SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.5901814699172974,1,0,131.9385528564453,2942.json,NotBuggy
3,0.9178104996681213,1,0,133.59722900390625,4376.json,NotBuggy
3,0.012071684002876282,1,1,129.34671020507812,88.json,NotBuggy
3,0.4093027114868164,1,1,130.7338104248047,2742.json,NotBuggy
3,0.3476245105266571,1,0,132.4454345703125,4257.json,NotBuggy
5,0.15905943512916565,2,1,119.08892822265625,3156.json,NotBuggy
3,0.6075165867805481,1,0,132.25152587890625,6292.json,NotBuggy
10,0.022299978882074356,3,6,102.14214324951172,858.json,NotBuggy
6,0.24044254422187805,2,3,113.6710433959961,1581.json,NotBuggy
3,0.8884474635124207,1,0,131.28770446777344,6816.json,Buggy
8,0.0032226680777966976,2,3,108.32174682617188,3743.json,NotBuggy
3,0.7881513237953186,1,0,130.07347106933594,1871.json,NotBuggy
20,0.0029703837353736162,5,14,88.46050262451172,5395.json,NotBuggy
3,0.3691382110118866,1,0,133.59722900390625,3881.json,NotBuggy
3,0.5673474669456482,1,0,133.59722900390625,6135.json,NotBuggy
3,0.047339025884866714,1,2,127.36779022216797,5846.json,NotBuggy
11,0.1890399307012558,4,4,101.52503204345703,632.json,NotBuggy
3,0.43578222393989563,1,0,133.59722900390625,821.json,NotBuggy
14,6.945653585717082E-4,3,15,93.22004699707031,5029.json,NotBuggy
3,0.22793038189411163,1,1,129.69032287597656,2297.json,NotBuggy
3,0.6945946216583252,1,0,131.28770446777344,5527.json,NotBuggy
3,0.0,2,9,121.44329071044922,1404.json,NotBuggy
17,0.02120380662381649,4,14,90.82878875732422,366.json,NotBuggy
24,5.707044620066881E-4,6,14,81.30644989013672,5126.json,NotBuggy
19,0.07532612979412079,2,6,90.08848571777344,5517.json,NotBuggy
5,0.4627102315425873,2,3,119.80731201171875,2739.json,NotBuggy
15,0.004736471455544233,4,9,93.80345153808594,908.json,NotBuggy
7,0.94273442029953,4,3,109.3342514038086,4550.json,NotBuggy
3,0.2188047617673874,1,1,129.69032287597656,2301.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,3418.json,NotBuggy
3,0.8193971514701843,1,2,129.93223571777344,5280.json,NotBuggy
2,0.6889010071754456,1,0,139.0139617919922,799.json,NotBuggy
3,0.5547125935554504,1,1,129.05665588378906,152.json,NotBuggy
3,0.1765017807483673,1,0,132.61029052734375,3846.json,NotBuggy
3,0.7005003094673157,1,1,130.85629272460938,84.json,NotBuggy
3,0.6987584233283997,1,0,131.28770446777344,6162.json,NotBuggy
20,3.7294893991202116E-4,6,15,86.9655990600586,855.json,NotBuggy
3,0.9013619422912598,1,0,133.59722900390625,544.json,NotBuggy
3,0.10387148708105087,1,0,132.25152587890625,6120.json,NotBuggy
11,0.19898486137390137,4,2,102.56936645507812,5795.json,NotBuggy
5,0.25898587703704834,2,3,119.80731201171875,3045.json,NotBuggy
8,0.04402051120996475,3,4,107.91181182861328,4586.json,NotBuggy
3,0.0,2,9,122.35730743408203,1423.json,NotBuggy
3,0.8633283376693726,1,0,133.59722900390625,4052.json,NotBuggy
30,0.0,9,24,77.67094421386719,898.json,NotBuggy
3,0.7246267199516296,1,1,132.25152587890625,6617.json,NotBuggy
3,0.8761552572250366,1,1,132.61029052734375,5686.json,NotBuggy
3,0.0021343911066651344,1,2,127.03218841552734,574.json,NotBuggy
3,0.20251819491386414,1,1,129.34671020507812,2191.json,NotBuggy
9,0.00102780491579324,3,8,103.09224700927734,4898.json,NotBuggy
3,0.8181365728378296,1,0,131.28770446777344,6712.json,NotBuggy
6,0.2183559685945511,2,3,113.6710433959961,1605.json,NotBuggy
16,8.108094916678965E-4,7,18,90.55158996582031,1556.json,NotBuggy
3,0.24095207452774048,1,4,126.78704833984375,5664.json,NotBuggy
3,0.7745408415794373,1,0,130.85629272460938,5661.json,NotBuggy
3,0.9205911755561829,1,0,133.59722900390625,3711.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,3799.json,NotBuggy
