SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
19,0.0025863847695291042,5,11,88.66954803466797,34611.json,NotBuggy
3,0.0015372560592368245,1,1,127.94110107421875,13956.json,NotBuggy
3,0.6363999843597412,1,3,130.99049377441406,28763.json,NotBuggy
3,0.26617956161499023,1,0,133.59722900390625,28429.json,NotBuggy
9,0.0301823690533638,1,2,106.06549835205078,22627.json,NotBuggy
3,0.3249765634536743,2,2,129.00787353515625,27948.json,NotBuggy
3,0.5065039396286011,1,0,133.59722900390625,7335.json,NotBuggy
3,0.6946839690208435,1,0,132.9956512451172,23633.json,NotBuggy
3,0.21365629136562347,1,1,130.57513427734375,33519.json,NotBuggy
4,0.0011608843924477696,1,3,120.70597839355469,22701.json,NotBuggy
3,0.16646267473697662,1,2,129.81976318359375,14753.json,NotBuggy
4,0.019521836191415787,1,6,120.9389877319336,16127.json,NotBuggy
3,0.5790677666664124,1,1,149.3681182861328,10995.json,NotBuggy
3,0.03355182334780693,1,2,128.50894165039062,21329.json,NotBuggy
3,0.19329145550727844,1,0,133.59722900390625,12223.json,NotBuggy
9,0.08813749253749847,3,4,105.32933044433594,13047.json,NotBuggy
3,0.8121776580810547,1,0,133.59722900390625,21315.json,NotBuggy
3,0.27598416805267334,1,1,128.50894165039062,38474.json,NotBuggy
3,0.8297130465507507,1,0,132.9956512451172,29909.json,NotBuggy
5,0.20579253137111664,2,1,120.8413314819336,25274.json,NotBuggy
5,0.019722193479537964,1,6,115.78025817871094,37181.json,NotBuggy
13,0.009863745421171188,2,11,96.7247543334961,23878.json,NotBuggy
9,0.23363906145095825,2,2,107.84432220458984,19353.json,NotBuggy
46,0.0,11,31,65.23680877685547,22225.json,Buggy
3,0.9296972751617432,1,0,132.25152587890625,8622.json,NotBuggy
3,0.49588996171951294,1,0,133.59722900390625,9851.json,NotBuggy
3,0.2429399937391281,1,1,129.47398376464844,33652.json,NotBuggy
4,0.43148407340049744,1,2,126.4781494140625,33964.json,Buggy
20,0.002794950734823942,5,11,87.6959457397461,10607.json,Buggy
1,0.9279685616493225,1,0,153.63165283203125,14400.json,NotBuggy
8,0.012578491121530533,2,8,106.64027404785156,18786.json,NotBuggy
3,0.9486316442489624,1,0,133.59722900390625,3328.json,NotBuggy
4,0.7257118225097656,1,2,125.27178192138672,29164.json,NotBuggy
34,0.0,10,12,74.77047729492188,13163.json,NotBuggy
3,0.31388136744499207,1,0,133.59722900390625,3720.json,NotBuggy
3,0.6253780722618103,1,1,130.85629272460938,13261.json,NotBuggy
3,0.21073061227798462,1,2,128.712890625,6664.json,NotBuggy
3,0.5224282145500183,1,0,132.4454345703125,11386.json,NotBuggy
6,0.05354016274213791,1,3,114.01789855957031,22474.json,NotBuggy
7,0.032072991132736206,2,11,107.95358276367188,14848.json,NotBuggy
3,0.5149959325790405,1,3,128.50894165039062,30560.json,NotBuggy
8,0.4624195098876953,3,3,108.61744689941406,9149.json,NotBuggy
3,0.37290695309638977,1,2,130.70933532714844,9931.json,NotBuggy
3,0.8475275039672852,1,1,133.18099975585938,39902.json,NotBuggy
7,0.4858759939670563,3,7,108.30964660644531,8750.json,NotBuggy
5,0.28557267785072327,2,3,119.25943756103516,501.json,NotBuggy
3,0.924562394618988,1,0,132.9956512451172,29980.json,NotBuggy
4,0.7193880677223206,1,3,122.5949478149414,20123.json,NotBuggy
4,0.029897630214691162,1,0,123.19084167480469,24346.json,NotBuggy
8,0.18871280550956726,1,2,108.6263427734375,34145.json,NotBuggy
3,0.396286278963089,1,1,131.43582153320312,4342.json,NotBuggy
3,0.8626828193664551,1,1,130.07347106933594,27461.json,NotBuggy
3,0.006291056051850319,2,0,128.09381103515625,31670.json,NotBuggy
3,0.931574285030365,1,0,131.9385528564453,18675.json,NotBuggy
3,0.8732244968414307,1,0,133.59722900390625,11854.json,NotBuggy
3,0.01814330741763115,1,3,128.70916748046875,9330.json,NotBuggy
4,0.9068974852561951,2,3,121.60939025878906,25847.json,NotBuggy
3,0.7073141932487488,1,1,131.28770446777344,7862.json,NotBuggy
6,0.8292543888092041,3,1,114.18285369873047,14464.json,NotBuggy
3,0.796087384223938,1,1,131.60296630859375,29563.json,NotBuggy
27,0.0,7,6,80.43596649169922,22497.json,NotBuggy
3,0.7189552187919617,1,1,133.18099975585938,10103.json,NotBuggy
3,0.5097007155418396,1,1,129.37762451171875,29301.json,NotBuggy
9,0.5847538113594055,2,3,107.46126556396484,21769.json,NotBuggy
3,0.03205001354217529,1,1,129.34671020507812,14993.json,NotBuggy
4,0.5019140243530273,1,2,124.361083984375,40006.json,NotBuggy
15,2.2072132560424507E-4,4,7,92.74024963378906,25905.json,NotBuggy
3,0.8558624982833862,1,0,133.59722900390625,18546.json,NotBuggy
10,0.6772727966308594,2,5,104.18074798583984,39915.json,NotBuggy
6,0.06713336706161499,2,2,114.55023956298828,13336.json,NotBuggy
3,0.010902533307671547,1,2,126.71056365966797,14423.json,NotBuggy
8,0.013348390348255634,1,5,106.75398254394531,1229.json,NotBuggy
9,0.00787485484033823,3,5,103.67633819580078,30046.json,NotBuggy
3,0.9477381110191345,1,0,132.9956512451172,5065.json,NotBuggy
4,0.7437894940376282,1,0,125.79222106933594,29019.json,NotBuggy
19,3.946345823351294E-4,6,7,87.85456085205078,2580.json,NotBuggy
5,0.1495017409324646,2,3,118.7500228881836,7227.json,NotBuggy
3,0.09226499497890472,1,0,132.25152587890625,37362.json,NotBuggy
3,0.9403917193412781,1,0,132.086669921875,36247.json,NotBuggy
3,0.9417518377304077,1,0,132.4454345703125,3025.json,NotBuggy
6,0.318150132894516,2,4,114.67958068847656,25855.json,NotBuggy
3,0.488696813583374,1,1,132.086669921875,33754.json,NotBuggy
3,0.6918757557868958,1,1,132.25152587890625,5965.json,NotBuggy
9,0.7531718015670776,3,4,108.16407775878906,9372.json,NotBuggy
4,0.4316965639591217,1,2,125.64796447753906,25194.json,NotBuggy
5,0.9349417090415955,1,2,119.57592010498047,25672.json,NotBuggy
17,0.07169551402330399,6,6,90.2137222290039,24071.json,NotBuggy
7,0.008940397761762142,2,5,107.09999084472656,35027.json,NotBuggy
3,0.8622881770133972,1,0,132.9956512451172,37207.json,NotBuggy
2,0.5998619198799133,1,0,138.17149353027344,30364.json,NotBuggy
3,0.09959954023361206,1,1,129.93223571777344,31438.json,NotBuggy
13,0.002727299928665161,3,2,98.59907531738281,39885.json,NotBuggy
3,0.5266688466072083,1,0,132.4454345703125,33996.json,NotBuggy
5,0.2366018146276474,1,4,118.29083251953125,1859.json,Buggy
14,0.006470262072980404,3,4,96.1500015258789,3970.json,NotBuggy
3,0.5639683604240417,1,0,132.4454345703125,35408.json,NotBuggy
3,0.8777262568473816,1,0,130.07347106933594,30271.json,NotBuggy
18,5.367297562770545E-4,3,8,89.13129425048828,37401.json,NotBuggy
3,0.8915665745735168,1,0,132.086669921875,35857.json,NotBuggy
3,0.44631972908973694,1,1,132.25152587890625,34956.json,NotBuggy
17,0.0376545675098896,6,9,90.61508178710938,26936.json,NotBuggy
9,0.004976553376764059,1,4,105.05310821533203,21757.json,NotBuggy
9,0.1879279464483261,4,2,105.4275894165039,30778.json,NotBuggy
5,0.06301890313625336,1,2,118.83859252929688,39540.json,NotBuggy
3,0.287306010723114,1,2,129.47398376464844,2290.json,NotBuggy
4,0.9655142426490784,1,1,124.26470947265625,20275.json,NotBuggy
39,0.0,10,19,70.8565902709961,35030.json,NotBuggy
3,0.601057767868042,1,2,131.43582153320312,24647.json,NotBuggy
3,0.7377158403396606,1,0,133.59722900390625,31030.json,NotBuggy
3,0.46615132689476013,2,1,128.30906677246094,15253.json,NotBuggy
3,0.3792196214199066,1,1,131.43582153320312,10672.json,NotBuggy
3,0.7314019799232483,1,1,131.75106811523438,6642.json,NotBuggy
10,0.3482683598995209,2,1,103.64234161376953,22413.json,NotBuggy
4,0.9369574785232544,1,0,125.91468811035156,24456.json,NotBuggy
3,0.7754114866256714,1,1,127.94976043701172,12431.json,NotBuggy
4,0.5514447093009949,2,1,123.23312377929688,40029.json,NotBuggy
10,0.16931690275669098,4,6,102.98653411865234,29582.json,NotBuggy
3,0.8906886577606201,1,0,133.59722900390625,38986.json,NotBuggy
3,0.19338348507881165,1,1,130.85629272460938,23214.json,NotBuggy
5,1.6546284314244986E-4,1,3,117.3387222290039,29828.json,NotBuggy
3,0.5667135119438171,1,1,131.28770446777344,5646.json,NotBuggy
3,0.9183670878410339,1,0,133.59722900390625,25913.json,NotBuggy
3,0.6476723551750183,1,0,133.59722900390625,38031.json,NotBuggy
19,0.009685095399618149,4,10,88.79039764404297,32186.json,NotBuggy
4,0.31582021713256836,1,3,121.83938598632812,6905.json,NotBuggy
3,0.7553465962409973,1,0,130.85629272460938,33824.json,NotBuggy
6,0.5328304767608643,2,2,115.48116302490234,1467.json,NotBuggy
5,0.9244904518127441,1,2,121.07132720947266,7933.json,NotBuggy
5,0.05464710667729378,3,2,117.89659118652344,9159.json,NotBuggy
3,0.6435513496398926,1,1,130.45266723632812,18906.json,NotBuggy
3,0.8723669052124023,1,0,133.59722900390625,24316.json,NotBuggy
3,0.617366373538971,1,1,131.28770446777344,15570.json,NotBuggy
1,0.7735556960105896,1,1,149.40048217773438,3253.json,NotBuggy
3,0.13504308462142944,1,2,128.60531616210938,39445.json,NotBuggy
5,0.9853093028068542,1,0,121.54438018798828,2702.json,NotBuggy
3,0.9525373578071594,1,0,132.086669921875,30570.json,NotBuggy
5,0.019611261785030365,1,3,115.587646484375,15622.json,NotBuggy
7,0.05153317376971245,3,6,110.94380187988281,40722.json,NotBuggy
22,0.0,3,16,85.03510284423828,39127.json,NotBuggy
4,0.37942370772361755,1,2,124.4649429321289,3476.json,NotBuggy
12,0.10912130028009415,1,1,100.40708923339844,22607.json,NotBuggy
3,0.23190835118293762,1,1,129.69032287597656,7944.json,NotBuggy
3,0.18362753093242645,1,0,132.4454345703125,6197.json,NotBuggy
22,0.0,7,14,83.72735595703125,33772.json,NotBuggy
4,0.2798963785171509,1,3,126.4781494140625,19229.json,NotBuggy
3,0.6402015686035156,1,1,131.28770446777344,34085.json,NotBuggy
3,0.7657123804092407,2,0,128.91647338867188,40030.json,NotBuggy
3,0.8243922591209412,1,0,133.59722900390625,3432.json,NotBuggy
3,0.3924533724784851,1,1,129.7158966064453,27641.json,NotBuggy
10,0.16528472304344177,4,5,103.4397201538086,18441.json,NotBuggy
6,0.5630029439926147,1,0,116.02641296386719,31831.json,NotBuggy
3,0.5564797520637512,2,1,127.90887451171875,20362.json,NotBuggy
4,0.0,1,2,119.27249908447266,18412.json,NotBuggy
3,0.1575029492378235,1,3,129.12539672851562,1524.json,NotBuggy
12,0.004445171449333429,3,7,97.47151184082031,12479.json,NotBuggy
6,0.4981534779071808,3,1,115.82315826416016,959.json,NotBuggy
7,3.919959126506001E-4,1,3,109.8606185913086,38185.json,NotBuggy
3,0.2862996757030487,1,2,131.60067749023438,19481.json,NotBuggy
3,0.008348875679075718,1,1,127.50450134277344,11603.json,NotBuggy
2,0.36650437116622925,1,0,140.16575622558594,34345.json,NotBuggy
4,0.43024250864982605,1,2,124.91740417480469,15579.json,NotBuggy
3,0.2090246081352234,1,2,129.47398376464844,1892.json,NotBuggy
3,0.9013227820396423,1,0,131.46876525878906,526.json,NotBuggy
3,0.6786102056503296,1,0,133.59722900390625,40184.json,NotBuggy
3,0.8032220005989075,1,0,133.59722900390625,19159.json,NotBuggy
3,0.782484233379364,1,1,132.086669921875,21682.json,NotBuggy
3,0.9250432848930359,1,1,132.61029052734375,15275.json,NotBuggy
2,0.9931660294532776,1,0,140.82913208007812,26875.json,NotBuggy
3,0.7444466948509216,1,0,133.59722900390625,440.json,NotBuggy
3,0.21364526450634003,1,1,130.45266723632812,29652.json,NotBuggy
3,0.913798451423645,1,0,133.59722900390625,9937.json,NotBuggy
3,0.0693226084113121,1,0,133.59722900390625,14727.json,NotBuggy
23,0.012018080800771713,5,11,84.1658706665039,19726.json,NotBuggy
3,0.5570511221885681,1,1,130.57513427734375,6804.json,NotBuggy
3,0.6626330614089966,1,1,133.80813598632812,4723.json,NotBuggy
3,0.4029291868209839,1,3,129.0215301513672,34344.json,NotBuggy
12,0.002932665403932333,4,6,98.15299224853516,38278.json,NotBuggy
3,0.7818748354911804,1,0,133.59722900390625,9517.json,NotBuggy
3,0.10585290193557739,1,4,129.58164978027344,14041.json,NotBuggy
10,0.009549353271722794,4,5,102.70223236083984,17931.json,NotBuggy
3,0.8442205190658569,1,1,132.61029052734375,8848.json,NotBuggy
15,0.002550762612372637,7,8,92.54210662841797,3708.json,NotBuggy
5,0.0,1,3,115.91691589355469,28026.json,NotBuggy
3,0.9281377196311951,1,0,133.59722900390625,7311.json,NotBuggy
41,3.199140774086118E-4,10,26,69.78726196289062,1245.json,Buggy
4,0.2925855219364166,1,0,126.94251251220703,38296.json,NotBuggy
4,0.820086658000946,1,0,126.19583892822266,16166.json,NotBuggy
5,0.027283545583486557,1,1,117.66175079345703,3301.json,NotBuggy
3,0.8094030618667603,1,0,133.59722900390625,37973.json,NotBuggy
3,0.5921828746795654,1,1,132.25152587890625,7341.json,NotBuggy
3,0.3480645418167114,1,1,129.81976318359375,9113.json,NotBuggy
6,0.9661973118782043,3,3,112.8931655883789,26095.json,NotBuggy
2,0.9429687857627869,1,0,140.16575622558594,8516.json,NotBuggy
5,0.21933358907699585,2,4,115.31976318359375,15750.json,NotBuggy
12,0.019821634516119957,3,8,98.91834259033203,26877.json,NotBuggy
3,0.17234787344932556,1,1,127.94110107421875,20694.json,NotBuggy
3,0.7767121195793152,1,0,134.26058959960938,24156.json,NotBuggy
5,0.0116665568202734,1,1,116.79476165771484,13957.json,NotBuggy
3,0.42996954917907715,1,1,132.61029052734375,39861.json,NotBuggy
21,0.006060246843844652,3,3,87.56769561767578,15019.json,NotBuggy
11,5.621940945275128E-4,2,4,100.95361328125,22284.json,NotBuggy
3,0.635461151599884,1,0,130.7338104248047,13183.json,NotBuggy
6,0.12580673396587372,2,2,115.41319274902344,26426.json,NotBuggy
21,2.556967083364725E-4,7,9,85.49342346191406,11784.json,NotBuggy
3,0.4743551015853882,1,1,131.28770446777344,40749.json,NotBuggy
3,0.2534225285053253,1,1,132.25152587890625,36834.json,NotBuggy
5,0.01796378754079342,1,1,117.3387222290039,30351.json,NotBuggy
3,0.6503070592880249,1,1,131.43582153320312,2863.json,NotBuggy
3,0.46116775274276733,1,1,131.28770446777344,27019.json,NotBuggy
3,0.0210789255797863,1,4,126.43685913085938,467.json,NotBuggy
4,0.010503397323191166,1,1,122.05010986328125,17126.json,NotBuggy
3,0.05931762605905533,1,1,130.34019470214844,19426.json,NotBuggy
3,0.0011924583232030272,1,3,126.64292907714844,9810.json,NotBuggy
3,0.9097950458526611,1,0,131.1535186767578,35254.json,NotBuggy
3,0.21732403337955475,1,1,130.45266723632812,33355.json,NotBuggy
8,0.7287414073944092,2,0,111.73185729980469,15345.json,NotBuggy
5,0.8293887972831726,1,0,123.16044616699219,9793.json,NotBuggy
3,0.007128449156880379,1,0,128.50894165039062,34818.json,NotBuggy
3,0.8489744067192078,1,0,133.59722900390625,25980.json,NotBuggy
3,0.8312755227088928,1,0,133.59722900390625,40711.json,NotBuggy
3,0.14333128929138184,1,0,133.59722900390625,28326.json,NotBuggy
3,0.8804083466529846,1,0,131.9385528564453,5840.json,NotBuggy
3,0.8768309950828552,1,0,130.18594360351562,30889.json,NotBuggy
11,0.04842566326260567,3,4,103.66921997070312,34067.json,NotBuggy
11,0.006948971189558506,2,3,101.0560073852539,30317.json,NotBuggy
3,0.8703395128250122,1,0,133.59722900390625,16463.json,NotBuggy
3,0.3093053698539734,1,0,128.53907775878906,15809.json,NotBuggy
4,0.6762773990631104,1,1,127.59107971191406,33359.json,NotBuggy
5,0.14375810325145721,2,1,121.18495178222656,21593.json,NotBuggy
5,0.2847619950771332,2,2,120.52021789550781,34137.json,NotBuggy
5,0.505810558795929,2,3,117.63319396972656,11710.json,NotBuggy
3,0.3741059899330139,1,2,130.70933532714844,19174.json,NotBuggy
6,0.6790634989738464,2,2,116.57478332519531,15443.json,NotBuggy
3,0.715122640132904,1,0,132.4454345703125,33058.json,NotBuggy
5,0.9678694605827332,1,0,121.54438018798828,22483.json,NotBuggy
1,0.9826834201812744,1,0,149.736083984375,4139.json,NotBuggy
12,0.4741482138633728,2,3,103.05547332763672,19383.json,NotBuggy
3,0.523846447467804,1,1,132.25152587890625,36971.json,NotBuggy
4,0.8548935651779175,1,0,126.19583892822266,19737.json,NotBuggy
2,0.9136328101158142,1,0,142.4026641845703,9869.json,NotBuggy
3,0.4283837676048279,1,0,129.87322998046875,33645.json,NotBuggy
5,0.9090226292610168,1,3,119.94457244873047,31826.json,NotBuggy
7,0.22530058026313782,3,1,110.65779113769531,38767.json,NotBuggy
9,0.7117909789085388,3,4,107.11871337890625,29311.json,NotBuggy
3,0.6484525203704834,1,1,131.1535186767578,4227.json,NotBuggy
3,0.053328678011894226,1,3,127.102294921875,39986.json,NotBuggy
3,0.023886168375611305,1,1,129.81976318359375,22228.json,NotBuggy
6,0.06211009994149208,1,2,113.46548461914062,22448.json,NotBuggy
3,0.1430080682039261,1,2,128.712890625,13776.json,NotBuggy
3,0.9451779723167419,1,1,132.9956512451172,10488.json,NotBuggy
4,0.00647860998287797,1,4,120.18385314941406,26842.json,NotBuggy
3,0.7818748354911804,1,0,133.59722900390625,24320.json,NotBuggy
3,0.6624422669410706,1,0,133.59722900390625,28594.json,NotBuggy
3,0.8434429168701172,1,0,132.79563903808594,14861.json,NotBuggy
3,0.4769348204135895,1,0,133.59722900390625,14234.json,NotBuggy
8,0.2793930768966675,3,2,107.5112533569336,7847.json,NotBuggy
21,0.0021630304399877787,6,13,85.76609802246094,28500.json,NotBuggy
3,0.018285127356648445,1,3,127.43789672851562,21712.json,NotBuggy
7,0.32305803894996643,2,3,113.06793212890625,19355.json,NotBuggy
14,0.027603140100836754,4,4,97.06460571289062,2069.json,NotBuggy
10,0.11139669269323349,3,3,102.8801040649414,557.json,NotBuggy
29,0.005136398132890463,5,12,79.49854278564453,32715.json,NotBuggy
8,0.9406070113182068,2,0,110.8970947265625,30181.json,NotBuggy
3,0.2957313358783722,1,0,131.9385528564453,24762.json,NotBuggy
27,0.009742897003889084,6,11,82.20416259765625,17673.json,NotBuggy
5,0.12488265335559845,2,1,118.59001159667969,4712.json,NotBuggy
3,0.16384653747081757,1,0,132.25152587890625,8153.json,NotBuggy
3,0.9382561445236206,1,0,134.26058959960938,24570.json,NotBuggy
3,0.9628788828849792,1,0,133.59722900390625,37655.json,NotBuggy
6,0.018065931275486946,1,1,115.04825592041016,18466.json,NotBuggy
5,0.005131568759679794,1,1,114.988037109375,3005.json,Buggy
3,0.8114001154899597,1,0,133.59722900390625,12815.json,NotBuggy
3,0.8157455325126648,1,0,131.1535186767578,8896.json,NotBuggy
17,0.015598973259329796,4,8,89.51272583007812,4811.json,NotBuggy
10,0.004357239231467247,2,7,102.64412689208984,29125.json,NotBuggy
3,0.907534658908844,1,0,133.59722900390625,24281.json,NotBuggy
15,0.0021944253239780664,5,7,93.92284393310547,1352.json,NotBuggy
3,0.30378177762031555,1,1,131.1535186767578,29912.json,NotBuggy
9,5.637985887005925E-4,1,9,103.1577377319336,28542.json,NotBuggy
3,0.4217735528945923,1,1,130.18594360351562,6567.json,NotBuggy
13,0.010009624063968658,4,4,97.0942153930664,13273.json,NotBuggy
3,0.9688904285430908,1,1,132.61029052734375,3997.json,NotBuggy
3,0.3542048931121826,1,1,131.43582153320312,4640.json,NotBuggy
3,0.7652785181999207,1,1,131.1385955810547,35750.json,NotBuggy
7,0.09209378808736801,2,6,109.53287506103516,12977.json,NotBuggy
3,0.6488744020462036,1,0,129.47398376464844,12685.json,NotBuggy
3,0.7663649916648865,1,0,131.9385528564453,15079.json,NotBuggy
11,0.006562130060046911,2,3,101.0560073852539,17525.json,NotBuggy
7,0.4120684266090393,2,3,112.98392486572266,18703.json,NotBuggy
9,0.08753500133752823,3,2,107.1888198852539,17080.json,NotBuggy
5,0.11239819973707199,2,3,120.09993743896484,14984.json,NotBuggy
7,0.0,1,1,109.3731918334961,12999.json,NotBuggy
11,0.20213252305984497,2,3,100.37977600097656,3964.json,NotBuggy
1,0.9980080127716064,1,1,148.37266540527344,38560.json,NotBuggy
3,0.19000978767871857,1,2,127.34163665771484,6885.json,NotBuggy
4,0.9087870717048645,2,2,123.93119812011719,14968.json,NotBuggy
3,0.0738072469830513,1,1,129.34671020507812,19888.json,NotBuggy
6,0.34859973192214966,2,2,114.47814178466797,10601.json,NotBuggy
3,0.9379836916923523,1,1,130.07347106933594,16923.json,NotBuggy
3,0.858073890209198,1,0,133.59722900390625,17250.json,NotBuggy
7,0.15020851790905,2,4,110.52294921875,37134.json,NotBuggy
4,0.7497177720069885,1,0,125.79222106933594,20258.json,NotBuggy
3,0.34256798028945923,1,1,130.85629272460938,31218.json,NotBuggy
4,0.813256025314331,2,2,124.92235565185547,30592.json,NotBuggy
3,0.14499697089195251,1,2,131.1385955810547,31782.json,NotBuggy
2,0.9658560752868652,1,0,140.82913208007812,14484.json,NotBuggy
3,0.918756365776062,1,0,133.59722900390625,17556.json,NotBuggy
4,0.0034517364110797644,2,6,119.89649963378906,28565.json,NotBuggy
3,0.5757169127464294,1,2,127.98577117919922,19318.json,NotBuggy
4,0.20371411740779877,1,3,123.8484878540039,33091.json,NotBuggy
3,0.27002033591270447,1,2,131.75106811523438,29141.json,NotBuggy
3,0.8530045747756958,1,0,130.57513427734375,11667.json,NotBuggy
3,0.005400003865361214,1,1,129.2378692626953,24086.json,NotBuggy
19,0.017575858160853386,1,0,91.54925537109375,13314.json,NotBuggy
4,0.18530535697937012,1,4,121.4874496459961,2097.json,NotBuggy
20,0.042365577071905136,4,2,91.05038452148438,30818.json,NotBuggy
3,0.8583396077156067,1,0,133.59722900390625,14357.json,NotBuggy
5,0.4096112847328186,1,3,118.01499938964844,25523.json,NotBuggy
18,0.014831161126494408,5,11,89.64949798583984,1874.json,NotBuggy
5,0.053558219224214554,1,7,116.80333709716797,3710.json,NotBuggy
3,0.009496123529970646,1,1,127.25540161132812,19560.json,NotBuggy
3,0.7030516862869263,1,0,131.9385528564453,26965.json,NotBuggy
3,0.8207865953445435,1,0,133.59722900390625,8712.json,NotBuggy
12,0.0013007372617721558,4,4,96.93037414550781,37060.json,Buggy
14,4.737139097414911E-4,2,11,96.01918029785156,11715.json,NotBuggy
3,0.6178838014602661,1,2,127.8512954711914,38247.json,NotBuggy
3,0.155013769865036,1,1,132.79563903808594,20433.json,NotBuggy
3,0.5265981554985046,1,1,130.7338104248047,26495.json,NotBuggy
3,0.0,1,0,133.59722900390625,26491.json,NotBuggy
3,0.6786102056503296,1,0,133.59722900390625,26161.json,NotBuggy
3,0.9528137445449829,1,0,132.086669921875,731.json,NotBuggy
2,0.8387287855148315,1,0,136.14639282226562,824.json,NotBuggy
62,0.0,16,35,59.430110931396484,2818.json,Buggy
11,0.004078905563801527,2,4,99.69476318359375,22505.json,NotBuggy
18,0.05426086112856865,5,8,90.85797882080078,26241.json,NotBuggy
3,0.8876664042472839,1,1,131.60296630859375,2172.json,NotBuggy
3,0.37766051292419434,1,1,131.1535186767578,21851.json,NotBuggy
3,0.27585935592651367,1,1,130.30841064453125,31756.json,NotBuggy
3,0.8722700476646423,1,0,133.59722900390625,23519.json,NotBuggy
3,0.7758480906486511,1,0,131.9385528564453,11780.json,NotBuggy
3,8.339255582541227E-4,1,0,126.71056365966797,38751.json,NotBuggy
3,0.8609529733657837,1,2,129.93223571777344,1954.json,NotBuggy
6,0.30902010202407837,3,0,115.81551361083984,19156.json,NotBuggy
18,0.025565776973962784,6,5,91.67351531982422,36399.json,NotBuggy
8,0.6513767242431641,2,1,111.47156524658203,28200.json,NotBuggy
7,0.002677417825907469,2,3,109.85690307617188,865.json,NotBuggy
3,0.1604459136724472,1,1,131.1535186767578,29889.json,NotBuggy
3,0.08811440318822861,1,1,132.61029052734375,35905.json,NotBuggy
3,0.0575195774435997,1,0,133.59722900390625,14946.json,NotBuggy
3,0.264333039522171,1,1,130.7338104248047,7856.json,NotBuggy
10,0.09497509151697159,5,5,101.7569808959961,34228.json,NotBuggy
6,0.34024977684020996,2,1,115.18394470214844,30908.json,NotBuggy
13,0.0,3,8,94.96411895751953,3564.json,NotBuggy
2,0.892389178276062,1,0,140.82913208007812,12509.json,NotBuggy
9,5.240774480625987E-4,1,5,103.62654876708984,14102.json,NotBuggy
20,0.0,5,17,86.82809448242188,37393.json,NotBuggy
3,0.2998027205467224,1,1,132.79563903808594,34278.json,NotBuggy
9,0.10066468268632889,3,2,106.52942657470703,31064.json,NotBuggy
3,0.5240286588668823,1,1,131.28770446777344,37434.json,NotBuggy
3,0.42613685131073,1,2,130.05470275878906,24781.json,NotBuggy
5,0.7724449038505554,2,2,120.8413314819336,14646.json,NotBuggy
5,0.984450101852417,1,0,120.53388214111328,13557.json,NotBuggy
5,0.4760603606700897,1,1,120.7502212524414,32330.json,NotBuggy
3,0.022637391462922096,1,0,130.05470275878906,1624.json,NotBuggy
3,0.5587755441665649,1,0,133.59722900390625,988.json,NotBuggy
3,0.9444566369056702,1,0,132.9956512451172,6943.json,NotBuggy
3,0.4350912868976593,1,0,132.9956512451172,8601.json,NotBuggy
6,0.22076258063316345,2,4,115.65497589111328,8802.json,NotBuggy
13,0.02131706476211548,3,7,97.37895965576172,14879.json,NotBuggy
3,0.21207137405872345,1,1,129.69032287597656,22759.json,NotBuggy
5,0.0035637454129755497,1,5,116.68321990966797,817.json,NotBuggy
4,0.7016860246658325,1,2,121.99011993408203,36690.json,NotBuggy
3,0.39286547899246216,1,1,129.7158966064453,2259.json,NotBuggy
3,0.6915059089660645,1,0,132.086669921875,9934.json,NotBuggy
3,0.12295640259981155,1,1,129.57785034179688,16523.json,NotBuggy
6,0.25286784768104553,1,1,115.27146911621094,1762.json,Buggy
4,0.6270623207092285,1,3,124.7987289428711,26050.json,NotBuggy
3,0.892599880695343,1,0,132.9956512451172,15680.json,NotBuggy
6,0.38059002161026,2,2,115.21527862548828,30541.json,NotBuggy
5,0.7071279883384705,2,3,117.43174743652344,13224.json,NotBuggy
3,0.9209529161453247,1,0,133.59722900390625,437.json,NotBuggy
3,0.2136373072862625,1,6,126.63196563720703,23200.json,NotBuggy
3,0.2599622309207916,1,1,132.25152587890625,31297.json,NotBuggy
3,0.9462581872940063,1,0,133.59722900390625,32091.json,NotBuggy
3,0.701643168926239,1,0,132.9956512451172,12728.json,NotBuggy
3,0.8189480304718018,1,0,132.4454345703125,40266.json,NotBuggy
6,0.29039517045021057,2,2,117.36266326904297,15641.json,NotBuggy
3,0.04161503538489342,1,1,128.8092498779297,28166.json,NotBuggy
7,0.22360746562480927,2,4,111.03765106201172,35003.json,NotBuggy
3,0.16127215325832367,1,0,133.59722900390625,5636.json,NotBuggy
3,0.7660823464393616,1,0,133.59722900390625,23755.json,NotBuggy
3,0.8906983137130737,1,0,133.59722900390625,33539.json,NotBuggy
11,0.03646848350763321,3,11,99.27938842773438,6948.json,NotBuggy
5,0.4986538589000702,2,1,119.08562469482422,15853.json,NotBuggy
4,0.09738282859325409,1,2,123.55950164794922,39038.json,NotBuggy
22,0.0,2,20,84.82737731933594,39194.json,NotBuggy
3,0.9624930620193481,1,0,131.28770446777344,36564.json,NotBuggy
4,0.7750380039215088,1,2,125.02987670898438,522.json,NotBuggy
3,0.9170083999633789,1,0,130.70933532714844,2677.json,NotBuggy
10,0.5713080167770386,5,0,104.31017303466797,15993.json,NotBuggy
3,0.11510495096445084,1,2,131.91592407226562,4117.json,NotBuggy
3,0.221718430519104,1,0,133.59722900390625,8190.json,NotBuggy
