SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
12,0.0,1.0562060010973346E-5,0,0,0,1,7.02,1,12,103.0,97.61941528320312,0,1,0,0,0,8807.json,NotBuggy
3,0.7502747178077698,0.9125638017029779,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,3353.json,NotBuggy
3,0.7055087089538574,0.6857613973902053,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,9597.json,NotBuggy
9,0.09501413255929947,0.026263235321642972,1,1,2,2,2.27,1,6,58.0,105.6658935546875,0,0,1,0,0,2278.json,NotBuggy
18,0.005652653053402901,0.0012125093996225272,3,3,6,4,3.3,2,8,96.0,90.900634765625,0,1,2,0,0,5529.json,NotBuggy
3,0.6944305896759033,0.9401993945784918,0,0,0,1,1.89,0,1,14.0,132.79563903808594,0,0,0,0,0,1382.json,NotBuggy
4,0.4830223321914673,0.8197938964690753,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,94.json,NotBuggy
4,0.22147394716739655,0.7222745726866331,0,0,0,1,2.0,0,0,24.0,124.26470947265625,0,1,0,0,0,2369.json,NotBuggy
13,0.926119327545166,0.4597664872154251,5,4,9,4,2.46,1,3,62.0,98.9019546508789,0,1,1,0,0,5593.json,NotBuggy
7,0.07480458915233612,0.014315587326298075,0,0,0,2,2.56,1,2,60.0,109.56089782714844,0,1,2,0,0,9571.json,NotBuggy
13,0.5557510256767273,0.4506794247185064,4,4,8,4,2.37,1,5,65.0,98.773193359375,0,0,1,0,0,3820.json,NotBuggy
4,0.5215656757354736,0.901022157420093,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,5608.json,NotBuggy
3,0.008708562701940536,0.4108258910438542,0,0,0,1,1.89,0,0,27.0,128.22288513183594,0,1,0,0,0,10022.json,NotBuggy
5,0.0026760229375213385,0.02788628691868926,0,0,0,1,5.88,0,1,48.0,116.51905059814453,0,3,0,0,0,308.json,NotBuggy
6,0.6935455203056335,0.6973326601190815,1,1,2,2,2.75,1,1,29.0,116.30830383300781,0,0,0,0,0,7511.json,NotBuggy
12,5.33166341483593E-4,1.6748131756742988E-4,3,1,4,3,3.4,2,10,96.0,97.69916534423828,0,3,1,0,0,3067.json,NotBuggy
6,0.397056519985199,0.6918639241774479,1,1,2,2,2.75,1,1,29.0,116.3923110961914,0,0,0,0,0,3525.json,NotBuggy
5,0.09661471843719482,0.14605368588358444,0,0,0,1,1.96,0,5,38.0,118.0864028930664,0,0,0,0,0,3577.json,Buggy
5,0.023911254480481148,0.16338400809715556,0,0,0,1,23.89,0,3,42.0,117.2763900756836,0,1,0,0,0,9599.json,NotBuggy
4,0.9549531936645508,0.9332931763021484,0,0,0,1,2.0,0,1,18.0,126.33003997802734,0,1,0,0,0,7124.json,NotBuggy
4,0.6218591928482056,0.8060730538745315,0,0,0,1,2.0,0,2,22.0,125.15235137939453,0,2,0,0,0,2080.json,NotBuggy
11,0.22300326824188232,0.33780153168250837,2,2,4,3,3.0,2,4,51.0,103.03376770019531,0,1,0,0,0,10659.json,NotBuggy
3,0.9509691596031189,0.9669417403795124,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10812.json,NotBuggy
6,0.7251899242401123,0.7327496650873329,2,1,3,2,2.75,1,3,31.0,116.13532257080078,0,1,0,0,0,2499.json,NotBuggy
3,0.8403717875480652,0.808312538678863,0,0,0,1,1.89,0,0,20.0,130.30841064453125,0,1,0,0,0,6298.json,NotBuggy
3,0.8220567107200623,0.8008647867177808,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,9938.json,NotBuggy
3,0.7528676986694336,0.9420083379190464,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6731.json,NotBuggy
3,0.31136438250541687,0.814885341935049,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,9679.json,NotBuggy
4,0.22147394716739655,0.7537836369987468,0,0,0,1,2.0,0,0,24.0,124.26470947265625,0,1,0,0,0,2368.json,NotBuggy
6,8.21361260022968E-4,8.503717516864691E-4,1,1,2,2,4.0,0,4,67.0,111.1898422241211,0,2,1,0,0,10524.json,NotBuggy
4,0.40343859791755676,0.7374613235447021,0,0,0,1,2.0,0,0,24.0,124.26470947265625,0,1,0,0,0,1161.json,NotBuggy
3,0.37234994769096375,0.9187620971760492,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,10951.json,NotBuggy
4,0.027168642729520798,0.49293430477733824,0,0,0,1,2.0,0,2,27.0,123.56243133544922,0,1,0,0,0,9187.json,NotBuggy
3,2.8038956224918365E-4,0.0315301008320937,0,0,0,1,1.89,0,2,41.0,125.55420684814453,0,2,0,0,0,9936.json,NotBuggy
7,0.027556488290429115,0.034589983029000786,2,1,3,2,3.02,1,5,52.0,110.30502319335938,0,1,2,0,0,2245.json,NotBuggy
4,0.09135344624519348,0.8385120406930426,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,3048.json,NotBuggy
4,0.8061043620109558,0.8641877275595246,0,0,0,1,2.0,0,1,21.0,125.15930938720703,0,1,0,0,0,2152.json,NotBuggy
10,0.07492679357528687,0.0037231311278591696,1,1,2,2,2.53,1,6,76.0,102.2590560913086,0,1,2,0,0,3122.json,NotBuggy
5,0.02183142676949501,0.13459750705626033,0,0,0,1,1.96,0,8,42.0,117.56597137451172,0,1,0,0,0,8463.json,NotBuggy
3,0.5185157656669617,0.9590118368166299,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,7314.json,Buggy
3,0.5847640633583069,0.9110769761228306,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,2337.json,NotBuggy
23,0.0,1.2332275114459029E-8,1,1,2,2,18.18,1,31,160.0,84.25382995605469,0,3,1,0,0,10184.json,NotBuggy
4,0.17948098480701447,0.5911920185487918,0,0,0,1,2.0,0,0,26.0,123.75868225097656,0,1,0,0,0,6087.json,NotBuggy
3,0.9111291766166687,0.9646350153461718,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,717.json,NotBuggy
4,0.5623835921287537,0.8269172877894008,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,8634.json,NotBuggy
3,0.01200876384973526,0.18582765900835435,0,0,0,1,1.89,0,2,32.0,127.17654418945312,0,1,0,0,0,1306.json,NotBuggy
3,0.4984467625617981,0.6501428368325847,0,0,0,1,1.89,0,0,22.0,129.47398376464844,0,2,0,0,0,9389.json,NotBuggy
6,0.3215607702732086,0.355739209518112,1,1,2,2,2.75,1,3,35.0,115.25157928466797,0,0,0,0,0,10625.json,NotBuggy
4,2.93177057756111E-4,0.03290180410027028,0,0,0,1,4.49,0,2,46.0,120.41825866699219,0,0,0,0,0,520.json,NotBuggy
3,7.002645288594067E-4,0.07389997133325812,0,0,0,1,1.89,0,1,40.0,125.94194793701172,0,2,0,0,0,9827.json,NotBuggy
3,0.9510151147842407,0.8793603267302263,0,0,0,1,1.89,0,1,16.0,131.60296630859375,0,0,0,0,0,7279.json,NotBuggy
8,0.01800985261797905,0.026553930630967542,1,1,2,2,2.4,1,5,57.0,107.7813720703125,0,0,1,0,0,8641.json,NotBuggy
3,2.451352193020284E-4,0.3886672269588669,0,0,0,1,1.89,0,1,25.0,128.62307739257812,0,0,0,0,0,6431.json,NotBuggy
4,0.005187649745494127,0.22283265723061568,0,0,0,1,4.9,0,3,34.0,122.20084381103516,0,1,0,0,0,2792.json,NotBuggy
3,0.01200876384973526,0.18582765900835435,0,0,0,1,1.89,0,2,32.0,127.17654418945312,0,1,0,0,0,1304.json,NotBuggy
3,0.6735276579856873,0.9147557700013197,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,11317.json,NotBuggy
3,0.925119161605835,0.9608945480518867,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8885.json,NotBuggy
13,0.0,3.35669315712242E-7,0,0,0,1,1.44,0,24,125.0,95.34871673583984,0,0,1,0,0,10218.json,NotBuggy
3,0.1438366323709488,0.5441696522773555,0,0,0,1,1.89,0,1,23.0,129.14646911621094,0,1,0,0,0,6605.json,NotBuggy
4,0.32914236187934875,0.8052521777133622,0,0,0,1,2.0,0,1,21.0,125.27178192138672,0,1,0,0,0,10619.json,NotBuggy
9,0.4944322407245636,0.4938001129335696,3,2,5,4,4.26,1,3,48.0,106.36988067626953,0,0,1,0,0,7130.json,NotBuggy
6,0.18916592001914978,0.07769736394513468,0,0,0,1,1.89,0,2,41.0,114.3851089477539,0,0,0,0,0,3572.json,NotBuggy
6,0.3315598964691162,0.006040391485494039,3,3,6,4,1.89,0,9,67.0,111.34073638916016,0,0,1,0,0,854.json,NotBuggy
5,0.022837746888399124,0.029680823797895023,0,0,0,1,29.65,0,5,52.0,115.87931060791016,0,1,1,0,0,1243.json,NotBuggy
3,0.09464078396558762,0.18750326857185337,0,0,0,1,1.89,0,2,32.0,127.102294921875,0,1,0,0,0,8267.json,NotBuggy
5,0.6236860156059265,0.08503651351419288,2,2,4,3,1.96,0,6,47.0,116.44223022460938,0,0,1,0,0,3925.json,NotBuggy
3,0.7004206776618958,0.9604956053996022,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10941.json,NotBuggy
11,0.5529707074165344,0.036597628340735926,0,0,0,1,3.09,1,3,69.0,101.36387634277344,1,3,1,0,0,7372.json,Buggy
4,0.41948601603507996,0.8325537659742228,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,531.json,NotBuggy
3,0.7458354830741882,0.9434063656087552,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9249.json,NotBuggy
2,0.9491048455238342,0.9094970508439157,0,0,0,1,0.0,0,0,12.0,140.16575622558594,0,1,0,0,0,2093.json,NotBuggy
6,0.7524749040603638,0.8730746879415581,0,0,0,1,5.5,0,0,26.0,117.59266662597656,0,0,0,0,0,5791.json,NotBuggy
3,0.853601336479187,0.806575707228985,0,0,0,1,1.89,0,0,20.0,130.30841064453125,0,1,0,0,0,6584.json,NotBuggy
2,0.8501762747764587,0.9611772060379701,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,2240.json,NotBuggy
3,0.7994071841239929,0.9056561685919112,0,0,0,1,1.89,0,1,16.0,131.91592407226562,0,0,0,0,0,4252.json,NotBuggy
3,0.008708562701940536,0.4108258910438542,0,0,0,1,1.89,0,0,27.0,128.22288513183594,0,1,0,0,0,1561.json,NotBuggy
3,0.728158712387085,0.5010242007184739,0,0,0,1,1.89,0,0,24.0,128.83535766601562,0,2,0,0,0,5534.json,NotBuggy
3,0.9326223731040955,0.963911506773457,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5599.json,NotBuggy
8,0.030428139492869377,0.13109066564419014,1,1,2,2,2.83,1,3,53.0,108.04276275634766,0,2,0,0,0,7736.json,NotBuggy
7,0.8941055536270142,0.9649540178803396,0,0,0,1,8.83,0,0,29.0,114.527587890625,0,0,0,0,0,5768.json,NotBuggy
4,0.1934105008840561,0.691314703482364,0,0,0,1,2.0,0,0,24.0,124.26470947265625,0,1,0,0,0,2363.json,NotBuggy
27,0.0,5.017088475259921E-10,1,1,2,2,21.48,1,18,182.0,80.80931091308594,0,17,1,0,0,9153.json,NotBuggy
3,0.48791295289993286,0.8814746214724625,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,5573.json,NotBuggy
3,0.446320116519928,0.599090398361948,0,0,0,1,1.89,0,1,24.0,129.12539672851562,0,1,0,0,0,7346.json,NotBuggy
3,0.7186862826347351,0.9585775721044711,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9556.json,NotBuggy
3,0.5857195258140564,0.8980608733577492,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,565.json,NotBuggy
3,0.8365623950958252,0.9503217397513151,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9420.json,NotBuggy
3,0.9234168529510498,0.9686820836519064,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8648.json,NotBuggy
28,0.0020604764577001333,4.83535033386664E-9,2,4,6,8,3.83,3,7,168.0,79.31924438476562,0,3,5,0,0,1876.json,NotBuggy
3,0.8983238935470581,0.9631684823304023,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9261.json,NotBuggy
3,0.49480101466178894,0.9626187192897737,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9708.json,NotBuggy
26,0.0,3.853436289936824E-12,4,4,8,4,5.44,3,12,212.0,80.41938018798828,0,4,2,0,0,10547.json,NotBuggy
3,0.9509691596031189,0.961577419825239,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10814.json,NotBuggy
7,0.3595554530620575,0.5063736473586035,1,1,2,2,3.02,1,1,37.0,112.46537017822266,0,1,0,0,0,7675.json,NotBuggy
18,9.345178259536624E-4,6.536078081880554E-4,2,3,5,4,6.13,4,6,108.0,90.36603546142578,0,2,0,0,0,10604.json,NotBuggy
3,0.9265453815460205,0.9706359340778005,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2043.json,NotBuggy
3,0.9234369397163391,0.9673679778162223,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6034.json,NotBuggy
24,0.00847591832280159,3.2493252351605935E-7,3,3,6,4,3.05,2,17,151.0,83.77743530273438,0,0,6,0,0,2270.json,NotBuggy
6,0.05122753232717514,0.10781227499987149,1,1,2,2,2.75,1,0,43.0,113.8475570678711,0,1,0,0,0,11231.json,NotBuggy
3,0.0,0.030465087337789905,0,0,0,1,1.89,0,0,44.0,125.30986022949219,0,4,0,0,0,5920.json,NotBuggy
3,0.5787719488143921,0.8632236819679027,0,0,0,1,1.89,0,1,16.0,131.75106811523438,0,0,0,0,0,135.json,NotBuggy
3,0.8763948082923889,0.9450339100082848,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,7917.json,NotBuggy
3,0.4539298415184021,0.7066448738432974,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,1,0,0,0,674.json,NotBuggy
3,0.8668010830879211,0.9501511094762343,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9416.json,NotBuggy
3,0.5336528420448303,0.9442929723828616,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,11.json,NotBuggy
7,0.7165621519088745,0.925893329458973,1,1,2,2,2.56,1,2,31.0,113.54827117919922,0,0,1,0,0,2189.json,NotBuggy
3,0.9500175714492798,0.9180489129753024,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,3065.json,NotBuggy
3,0.911222517490387,0.9598008849429687,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6853.json,NotBuggy
3,0.3536791205406189,0.6263273755761725,0,0,0,1,1.89,0,2,23.0,129.34671020507812,0,0,0,0,0,6340.json,NotBuggy
5,0.132600337266922,0.3652745137894814,0,0,0,1,1.96,0,2,34.0,118.44156646728516,0,1,0,0,0,11542.json,NotBuggy
3,0.7186862826347351,0.9585775721044711,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,91.json,NotBuggy
3,0.9319812059402466,0.9380091044435996,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,2877.json,NotBuggy
3,0.8306564688682556,0.8697266570042561,0,0,0,1,1.89,0,1,17.0,131.1535186767578,0,0,0,0,0,793.json,Buggy
8,0.1874467134475708,0.28806204946175357,0,0,0,1,1.73,0,4,41.0,109.99835968017578,0,0,1,0,0,2283.json,NotBuggy
11,0.04845111817121506,0.15371335018245189,1,1,2,4,4.96,3,4,55.0,102.1246337890625,0,1,1,0,0,9721.json,NotBuggy
10,0.09819086641073227,0.016880927457103238,1,1,2,2,3.12,1,6,65.0,103.1622314453125,0,1,2,0,0,3866.json,Buggy
5,0.475481778383255,0.6327424893405824,1,1,2,2,2.99,1,3,28.0,119.71456909179688,0,0,0,0,0,9318.json,Buggy
4,0.7467476725578308,0.6550605223104105,0,0,0,1,2.0,0,1,20.0,125.5254898071289,0,0,0,0,0,3652.json,NotBuggy
3,0.9316059947013855,0.9725554855737827,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,7767.json,Buggy
11,0.09158644080162048,0.12338434763347111,1,1,2,4,4.96,3,4,56.0,102.03093719482422,0,1,1,0,0,9729.json,NotBuggy
3,0.034313734620809555,0.37784355465733405,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,2,0,0,0,8550.json,NotBuggy
5,0.022837746888399124,0.029680823797895023,0,0,0,1,29.65,0,5,52.0,115.87931060791016,0,1,1,0,0,1242.json,NotBuggy
4,0.5358636379241943,0.8494099426324607,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,8886.json,NotBuggy
31,7.033008732832968E-4,2.2515395611908558E-7,4,6,10,7,4.43,3,21,164.0,78.0926513671875,0,0,1,0,0,3263.json,NotBuggy
4,0.34199774265289307,0.8245607730812162,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,86.json,NotBuggy
3,0.08521054685115814,0.844543967016811,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,3288.json,NotBuggy
4,0.4189142882823944,0.7431474985288067,0,0,0,1,2.0,0,1,22.0,124.81353759765625,0,1,0,0,0,297.json,NotBuggy
8,0.07226860523223877,0.32868900659080186,2,1,3,3,3.87,2,2,44.0,108.9604263305664,0,1,1,0,0,2800.json,NotBuggy
22,0.01175892073661089,0.01905335231503565,3,6,9,5,4.04,1,4,89.0,87.7764663696289,0,2,1,0,0,3610.json,NotBuggy
27,2.102389989886433E-4,1.945857406191929E-11,8,8,16,9,3.33,4,13,196.0,78.87681579589844,0,1,4,0,0,5514.json,NotBuggy
3,0.7164877653121948,0.8745358594477662,0,0,0,1,1.89,0,1,19.0,130.70933532714844,0,1,0,0,0,2161.json,NotBuggy
3,0.01749011129140854,0.1715900722333993,0,0,0,1,1.89,0,3,33.0,126.9422836303711,0,1,0,0,0,10121.json,NotBuggy
3,0.678417444229126,0.8767079313022718,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,9419.json,NotBuggy
7,0.07923837751150131,0.04846947930875095,0,0,0,2,2.56,1,3,53.0,110.2630386352539,0,1,2,0,0,11077.json,NotBuggy
4,0.03824523836374283,0.3737720562537995,0,0,0,1,2.0,0,3,31.0,122.60694122314453,0,1,0,0,0,6339.json,NotBuggy
3,0.9233551621437073,0.9394680722783318,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,4022.json,NotBuggy
3,0.5516599416732788,0.7188446108045359,0,0,0,1,1.89,0,4,21.0,130.05470275878906,0,0,0,0,0,3370.json,NotBuggy
5,0.3170655369758606,0.4705945325273355,0,0,0,1,1.96,0,4,29.0,119.57592010498047,0,0,0,0,0,3571.json,NotBuggy
8,0.013864158652722836,0.006175465664139855,0,0,0,1,3.97,1,1,65.0,107.10490417480469,0,2,0,0,0,5902.json,NotBuggy
20,0.0057441177777945995,1.2505401174403843E-4,3,3,6,3,4.02,2,12,113.0,88.4684829711914,0,0,1,0,0,1799.json,NotBuggy
9,0.4550815224647522,0.010645350730891887,0,0,0,2,2.27,1,3,70.0,104.3935317993164,0,2,3,0,0,5959.json,NotBuggy
4,0.39277270436286926,0.90673054737445,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,6388.json,NotBuggy
3,0.35274067521095276,0.5877961132442875,0,0,0,1,1.89,0,1,23.0,129.14646911621094,0,2,0,0,0,2454.json,NotBuggy
5,0.8009506464004517,0.9423724321294422,0,0,0,1,1.96,0,2,18.0,123.02808380126953,0,1,0,0,0,3596.json,NotBuggy
3,0.49480101466178894,0.9626187192897737,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6814.json,NotBuggy
19,0.0,4.5741990406016525E-5,0,0,0,1,1.23,0,17,128.0,89.67476654052734,0,0,0,0,0,3042.json,NotBuggy
3,0.12887784838676453,0.20310626196487938,0,0,0,1,1.89,0,2,30.0,127.59099578857422,0,0,0,0,0,1164.json,NotBuggy
13,0.020206645131111145,0.08858004016687915,3,3,6,4,3.34,2,3,65.0,98.60176849365234,0,2,1,0,0,1451.json,NotBuggy
16,0.10662629455327988,2.329950299317503E-4,0,0,0,1,3.15,1,11,124.0,92.06036376953125,0,0,1,0,0,4361.json,NotBuggy
3,0.8195009231567383,0.8875013249382272,0,0,0,1,1.89,0,1,18.0,130.99049377441406,0,1,0,0,0,6426.json,Buggy
14,0.001982459332793951,1.85501984572172E-4,0,0,0,2,2.14,1,11,109.0,94.69871520996094,0,2,2,0,0,5773.json,NotBuggy
3,0.33943650126457214,0.8238188873024087,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,0,0,0,0,2619.json,NotBuggy
12,0.034390393644571304,2.611222811261039E-4,1,2,3,3,2.89,2,15,92.0,98.03939056396484,0,0,3,0,0,4233.json,NotBuggy
6,0.008694890886545181,0.008592475558606642,0,0,0,1,13.4,0,10,60.0,112.08382415771484,0,2,0,0,0,9893.json,NotBuggy
8,0.08298974484205246,0.0012175839805799618,1,1,2,2,1.73,0,5,71.0,106.14424896240234,0,0,3,0,0,3369.json,NotBuggy
3,0.8450741171836853,0.8285591167757324,0,0,0,1,1.89,0,2,18.0,130.85629272460938,0,0,0,0,0,7145.json,NotBuggy
10,0.6705707907676697,0.908234817876708,1,1,2,2,4.08,2,0,36.0,107.08238220214844,0,0,1,0,0,10637.json,NotBuggy
7,0.2761398255825043,0.804453998542049,1,1,2,2,3.02,1,0,31.0,113.54827117919922,0,0,0,0,0,2106.json,NotBuggy
26,0.05363285169005394,9.311854495070511E-5,1,1,2,2,23.73,3,8,136.0,83.21408081054688,0,2,2,0,0,8995.json,Buggy
39,2.1856049716006964E-4,3.5077314480007905E-8,8,11,19,12,3.45,2,16,224.0,72.09201049804688,0,0,2,0,0,502.json,NotBuggy
4,0.6235265731811523,0.9647098819307071,0,0,0,1,2.0,0,1,17.0,126.77537536621094,0,0,0,0,0,10971.json,NotBuggy
3,0.025691112503409386,0.2587944690837396,0,0,0,1,1.89,0,1,30.0,127.51214599609375,0,2,0,0,0,6016.json,NotBuggy
3,0.9290173649787903,0.9637909974267729,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10794.json,NotBuggy
4,0.004853618796914816,0.2047901491436475,0,0,0,1,2.0,0,2,34.0,122.12659454345703,0,2,0,0,0,9423.json,NotBuggy
3,0.2761799395084381,0.824224990686231,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,0,0,0,0,3128.json,NotBuggy
3,0.3248923122882843,0.8659411800384952,0,0,0,1,1.89,0,2,18.0,131.1385955810547,0,0,0,0,0,3731.json,NotBuggy
16,0.007225646171718836,2.1400344277161835E-4,0,0,0,1,3.67,2,8,101.0,93.19770050048828,0,1,4,0,0,9400.json,Buggy
3,0.8845128417015076,0.9302205455138702,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,11078.json,NotBuggy
6,0.006921706255525351,0.012428945732973134,3,1,4,2,2.75,1,6,57.0,112.50479888916016,0,2,0,0,0,8269.json,NotBuggy
4,0.3707685172557831,0.8248981706683561,0,0,0,1,2.0,0,0,21.0,125.27178192138672,0,1,0,0,0,7211.json,NotBuggy
3,0.06579020619392395,0.6194382417716573,0,0,0,1,1.89,0,1,24.0,129.12539672851562,0,2,0,0,0,3889.json,NotBuggy
15,0.0024075841065496206,4.419121589507161E-7,1,1,2,3,13.32,2,7,125.0,92.33340454101562,0,0,7,0,0,10126.json,Buggy
3,0.7072163224220276,0.9534943181224965,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,585.json,NotBuggy
5,0.07542012631893158,0.8015910156760131,0,0,0,1,1.96,0,2,25.0,120.34770202636719,0,1,0,0,0,6303.json,NotBuggy
5,0.016250794753432274,0.03987373492131903,0,0,0,1,4.96,0,3,47.0,116.75787353515625,0,0,0,0,0,7342.json,NotBuggy
29,0.0,1.5542630337629596E-10,1,2,3,3,14.23,4,16,191.0,79.21216583251953,0,2,2,0,0,8808.json,NotBuggy
6,0.7297090291976929,0.7025919052498651,2,1,3,2,2.75,1,3,31.0,116.04551696777344,0,1,0,0,0,2514.json,NotBuggy
5,0.022837746888399124,0.029680823797895023,0,0,0,1,29.65,0,5,52.0,115.87931060791016,0,1,1,0,0,1238.json,NotBuggy
5,0.8272560238838196,0.9308733071045877,0,0,0,1,5.43,0,0,21.0,121.77933502197266,0,0,0,0,0,9398.json,NotBuggy
3,0.7816485166549683,0.9578221999845372,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,381.json,NotBuggy
3,0.7964985370635986,0.8108292182081605,0,0,0,1,1.89,0,1,22.0,129.47398376464844,0,1,0,0,0,10026.json,NotBuggy
3,0.7423916459083557,0.9330953636524468,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6281.json,NotBuggy
3,0.8845128417015076,0.9302205455138702,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,2326.json,NotBuggy
3,0.7941859364509583,0.7505137514625516,1,1,2,2,1.89,0,1,20.0,129.95594787597656,0,0,0,0,0,4289.json,Buggy
3,0.9031455516815186,0.9602306334238241,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,11379.json,NotBuggy
7,0.8151588439941406,0.949857128017934,0,0,0,2,3.02,1,2,25.0,115.19184112548828,0,0,0,0,0,2306.json,NotBuggy
9,0.4550815224647522,0.010645350730891887,0,0,0,2,2.27,1,3,70.0,104.3935317993164,0,2,3,0,0,5955.json,NotBuggy
4,0.09922157227993011,0.29921178172694246,0,0,0,1,2.0,0,3,31.0,122.53683471679688,0,1,0,0,0,6760.json,NotBuggy
3,0.02201705239713192,0.28077171750165547,0,0,0,1,1.89,0,1,30.0,127.67500305175781,0,2,0,0,0,9804.json,NotBuggy
3,0.6914708614349365,0.9126780182635287,0,0,0,1,1.89,0,1,16.0,131.75106811523438,0,1,0,0,0,1447.json,NotBuggy
11,0.25665271282196045,0.013862364844381508,5,5,10,3,3.45,1,6,75.0,100.69194030761719,0,0,2,0,0,7116.json,NotBuggy
9,0.003160351188853383,0.011564043999998861,0,0,0,2,10.1,1,7,63.0,105.03158569335938,0,0,1,0,0,8690.json,NotBuggy
13,0.0,1.2617078393412266E-7,0,0,0,1,8.88,0,21,123.0,95.1186294555664,0,5,0,0,0,9901.json,NotBuggy
19,0.0,5.774755297506837E-8,9,5,14,6,2.34,1,13,155.0,86.9660415649414,0,3,0,0,0,11279.json,Buggy
3,0.7309545874595642,0.9186041941335007,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,2530.json,NotBuggy
3,0.16441130638122559,0.5652611969711244,0,0,0,1,1.89,0,0,26.0,128.60531616210938,0,2,0,0,0,7755.json,NotBuggy
4,0.119034543633461,0.672001264152874,0,0,0,1,2.0,0,0,24.0,124.26470947265625,0,1,0,0,0,2955.json,NotBuggy
4,0.004853618796914816,0.2047901491436475,0,0,0,1,2.0,0,2,34.0,122.12659454345703,0,2,0,0,0,9009.json,NotBuggy
