SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.8967652320861816,1,0,130.18594360351562,573.json,NotBuggy
5,0.052068181335926056,2,1,117.91434478759766,423.json,NotBuggy
3,0.3016822934150696,1,0,131.9385528564453,1700.json,NotBuggy
3,0.14343297481536865,1,0,132.4454345703125,8006.json,NotBuggy
5,0.8472379446029663,1,0,121.44047546386719,14737.json,NotBuggy
8,0.06106986105442047,2,2,108.61510467529297,16327.json,NotBuggy
28,0.0,6,17,79.70556640625,20829.json,NotBuggy
8,0.02283352054655552,2,7,105.76343536376953,17922.json,NotBuggy
3,0.10241246968507767,1,0,130.34019470214844,4265.json,NotBuggy
3,0.2857224643230438,1,1,129.0215301513672,8092.json,NotBuggy
3,0.5093905925750732,1,0,130.99049377441406,254.json,NotBuggy
5,0.515125036239624,1,1,118.82691955566406,3636.json,NotBuggy
13,0.39495691657066345,3,2,98.29656982421875,8041.json,NotBuggy
3,0.23339307308197021,1,2,129.69032287597656,5098.json,NotBuggy
8,0.39598774909973145,2,2,109.24699401855469,15793.json,NotBuggy
11,0.19229036569595337,3,6,100.33344268798828,14890.json,NotBuggy
4,0.8651151657104492,2,1,121.46289825439453,18430.json,NotBuggy
12,0.05027775466442108,4,4,98.05892944335938,22637.json,NotBuggy
7,0.09539510309696198,2,1,110.94255828857422,18885.json,NotBuggy
3,0.9412621855735779,1,0,134.26058959960938,14149.json,NotBuggy
5,0.853298544883728,1,2,121.30247497558594,21281.json,NotBuggy
5,0.021358540281653404,1,2,118.74115753173828,18472.json,NotBuggy
5,0.2819160223007202,1,2,119.76210021972656,5238.json,NotBuggy
4,4.6850493527017534E-4,1,4,120.46957397460938,17780.json,NotBuggy
48,0.0,4,17,68.3271484375,14558.json,NotBuggy
3,0.9576285481452942,1,0,133.59722900390625,19723.json,NotBuggy
3,0.7342315316200256,1,2,131.91592407226562,21690.json,NotBuggy
3,0.014055176638066769,1,2,127.76480865478516,791.json,NotBuggy
4,0.576840341091156,1,1,126.62725830078125,16659.json,NotBuggy
3,0.14762939512729645,1,3,128.8092498779297,3829.json,NotBuggy
3,0.0073863789439201355,1,0,128.8216552734375,19978.json,NotBuggy
3,0.6705118417739868,1,1,132.25152587890625,11448.json,NotBuggy
3,0.005328785162419081,1,2,126.78704833984375,11968.json,NotBuggy
3,0.9299192428588867,1,0,133.59722900390625,6967.json,NotBuggy
35,6.057795253582299E-4,6,9,75.38335418701172,13878.json,NotBuggy
3,0.5404062271118164,1,2,130.45266723632812,6470.json,NotBuggy
3,0.6932217478752136,1,1,130.45266723632812,10586.json,NotBuggy
3,0.016149669885635376,1,0,128.41912841796875,3874.json,NotBuggy
3,0.2900286912918091,1,2,130.70933532714844,6290.json,NotBuggy
3,0.662777841091156,1,0,131.46876525878906,3637.json,NotBuggy
3,0.8999022245407104,1,0,129.58164978027344,18067.json,NotBuggy
8,0.13186675310134888,3,0,107.91181182861328,7147.json,NotBuggy
14,0.02101469598710537,1,2,96.95940399169922,19961.json,NotBuggy
39,0.0,12,8,70.62620544433594,2897.json,NotBuggy
3,0.23399029672145844,1,1,128.92515563964844,2554.json,NotBuggy
3,0.31531086564064026,1,1,131.1535186767578,5810.json,NotBuggy
8,0.8412224650382996,2,4,110.66998291015625,16660.json,NotBuggy
3,0.9325985908508301,1,0,133.59722900390625,8973.json,NotBuggy
3,0.9120692014694214,1,0,132.9956512451172,11898.json,NotBuggy
3,0.7501171231269836,1,2,131.75106811523438,2513.json,NotBuggy
6,0.0111794238910079,2,1,113.3850326538086,456.json,NotBuggy
8,0.3646255135536194,1,3,112.23413848876953,10010.json,NotBuggy
3,0.7382235527038574,1,1,132.086669921875,22815.json,NotBuggy
3,0.7671600580215454,1,1,131.91592407226562,2415.json,NotBuggy
3,0.35675105452537537,1,0,131.1535186767578,3602.json,NotBuggy
3,0.008739287964999676,1,2,128.4090576171875,5121.json,NotBuggy
3,0.8921599984169006,1,0,130.57513427734375,15358.json,NotBuggy
3,0.00120447832159698,1,2,128.0374755859375,4658.json,NotBuggy
3,0.4985598623752594,1,1,129.14646911621094,21568.json,NotBuggy
5,9.159985347650945E-4,2,4,115.81293487548828,19781.json,NotBuggy
3,0.010793067514896393,1,2,127.76480865478516,5008.json,NotBuggy
5,0.5923899412155151,1,1,119.1451187133789,17180.json,NotBuggy
3,0.1467907875776291,1,2,127.98577117919922,4813.json,NotBuggy
3,0.8694177865982056,2,1,128.48287963867188,1444.json,NotBuggy
3,0.3284059762954712,1,0,131.03103637695312,19590.json,NotBuggy
3,0.34888145327568054,1,2,130.05470275878906,11650.json,NotBuggy
3,1.3115631008986384E-4,1,1,127.690673828125,5371.json,NotBuggy
3,0.7838866114616394,1,2,130.85745239257812,16680.json,NotBuggy
6,0.34750717878341675,2,0,115.03083801269531,3898.json,NotBuggy
6,0.0011828981805592775,1,5,113.764892578125,7103.json,NotBuggy
1,0.9819870591163635,1,0,152.05810546875,21260.json,NotBuggy
3,0.20357441902160645,1,1,130.45266723632812,2815.json,NotBuggy
3,0.3340429365634918,1,2,130.85629272460938,20164.json,NotBuggy
3,0.19346077740192413,1,0,129.81976318359375,6008.json,NotBuggy
4,0.7310720682144165,1,2,125.52845764160156,7941.json,NotBuggy
9,0.5513085126876831,1,3,105.613037109375,12869.json,NotBuggy
11,7.676753448322415E-4,2,8,99.5261001586914,4118.json,NotBuggy
10,0.0011460025561973453,2,6,102.97545623779297,4942.json,NotBuggy
3,0.0,1,0,125.48258209228516,16362.json,NotBuggy
8,0.0014658396830782294,2,4,107.20516967773438,17431.json,NotBuggy
18,0.0844191312789917,8,3,92.34070587158203,10027.json,NotBuggy
3,0.2744682729244232,1,0,128.3238067626953,14328.json,NotBuggy
3,0.9435074925422668,2,0,129.11669921875,10949.json,NotBuggy
3,0.0,1,0,127.26919555664062,2309.json,NotBuggy
33,0.0,14,6,75.6541519165039,7786.json,NotBuggy
3,0.8325333595275879,1,0,132.4454345703125,19743.json,NotBuggy
4,0.8768792152404785,1,2,123.1068344116211,20949.json,NotBuggy
7,0.003015222493559122,1,3,112.98433685302734,9083.json,NotBuggy
3,0.39383214712142944,1,0,131.9385528564453,22198.json,NotBuggy
6,0.0,1,0,113.0570068359375,17000.json,NotBuggy
11,0.0035105401184409857,2,1,102.74826049804688,11242.json,NotBuggy
4,2.9171377536840737E-4,3,1,120.28327178955078,6992.json,NotBuggy
21,0.0019874784629791975,5,12,86.87191009521484,11003.json,NotBuggy
3,0.4814898371696472,1,2,129.12539672851562,12843.json,NotBuggy
11,0.055089253932237625,1,4,101.39447021484375,17232.json,NotBuggy
3,0.05188789591193199,1,0,128.31268310546875,14358.json,NotBuggy
13,0.411142498254776,3,3,97.90457153320312,22826.json,NotBuggy
6,0.006352699361741543,1,2,112.52149200439453,12425.json,NotBuggy
3,0.29541826248168945,1,0,131.46876525878906,14908.json,NotBuggy
3,0.43610990047454834,1,1,132.25152587890625,21603.json,NotBuggy
3,0.893173336982727,1,0,132.086669921875,17882.json,NotBuggy
3,0.9305854439735413,1,0,132.9956512451172,7294.json,NotBuggy
