SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
18,0.06272953748703003,4,9,89.94532012939453,825.json,NotBuggy
7,0.024930432438850403,1,3,110.59208679199219,1485.json,NotBuggy
4,0.08842374384403229,1,1,124.361083984375,3216.json,NotBuggy
3,0.2691602408885956,1,0,132.086669921875,1664.json,NotBuggy
4,0.01981867477297783,1,2,122.85169219970703,2976.json,NotBuggy
3,0.8723758459091187,1,0,132.9956512451172,333.json,NotBuggy
2,0.9135158658027649,1,0,140.82913208007812,1391.json,NotBuggy
6,0.23907345533370972,2,1,118.72991943359375,1652.json,NotBuggy
3,0.7394975423812866,1,0,133.59722900390625,14.json,NotBuggy
12,0.5750583410263062,4,8,100.12674713134766,829.json,NotBuggy
13,0.14487509429454803,4,3,98.18924713134766,1654.json,NotBuggy
3,0.9237645864486694,1,0,132.9956512451172,1821.json,NotBuggy
3,0.30754971504211426,1,0,133.59722900390625,2962.json,NotBuggy
3,0.47963747382164,1,1,131.28770446777344,3112.json,NotBuggy
3,0.9452829957008362,1,0,133.59722900390625,1119.json,NotBuggy
3,0.8979825377464294,1,0,133.59722900390625,1106.json,NotBuggy
3,0.5626102685928345,1,0,131.03103637695312,483.json,NotBuggy
3,0.5017560720443726,1,0,133.59722900390625,454.json,NotBuggy
2,0.9865987300872803,1,0,139.0139617919922,480.json,NotBuggy
4,0.16247954964637756,1,1,124.1488037109375,1218.json,NotBuggy
6,0.01175591442734003,2,4,114.34400939941406,357.json,NotBuggy
3,0.0,1,6,125.30986022949219,1992.json,NotBuggy
3,0.9483451843261719,1,0,132.4454345703125,2070.json,NotBuggy
3,0.6931312084197998,1,1,130.85629272460938,724.json,NotBuggy
3,0.004390251357108355,1,2,127.51214599609375,2416.json,NotBuggy
22,0.029845181852579117,9,10,82.69129180908203,2396.json,NotBuggy
3,0.0,1,6,125.30986022949219,1984.json,NotBuggy
3,0.6254818439483643,1,0,127.76728820800781,505.json,NotBuggy
3,0.17646299302577972,1,2,128.62307739257812,2239.json,NotBuggy
5,0.30507582426071167,1,4,118.83859252929688,867.json,NotBuggy
3,0.357875794172287,1,1,130.99049377441406,873.json,NotBuggy
11,0.01689767651259899,1,0,102.68888854980469,782.json,NotBuggy
3,0.5792151689529419,1,1,132.25152587890625,2860.json,NotBuggy
3,0.8230668902397156,1,1,132.25152587890625,2380.json,NotBuggy
9,0.2833496034145355,2,2,107.40188598632812,1733.json,NotBuggy
44,0.0,12,32,67.60436248779297,2697.json,NotBuggy
2,0.9020596742630005,1,0,142.4026641845703,504.json,NotBuggy
3,0.7022033333778381,1,1,132.25152587890625,2851.json,NotBuggy
4,0.5273041725158691,1,1,125.5254898071289,1631.json,NotBuggy
3,0.004818395711481571,1,0,133.59722900390625,321.json,NotBuggy
3,0.7344729900360107,1,1,130.85629272460938,2526.json,NotBuggy
6,0.060706328600645065,2,5,113.7562026977539,101.json,NotBuggy
3,0.7145567536354065,1,1,132.086669921875,259.json,NotBuggy
3,0.40020278096199036,1,1,131.60296630859375,1385.json,NotBuggy
6,0.0025394316762685776,2,9,112.41436004638672,1953.json,NotBuggy
4,0.25109875202178955,1,2,121.09674835205078,1784.json,NotBuggy
46,0.0,11,35,67.79903411865234,2576.json,NotBuggy
4,0.009693870320916176,1,2,121.0166244506836,2656.json,NotBuggy
3,0.21835987269878387,1,0,133.59722900390625,210.json,NotBuggy
18,0.0,2,19,89.34197235107422,1508.json,Buggy
4,0.6788094639778137,1,0,125.64796447753906,380.json,NotBuggy
10,0.0019298212137073278,4,11,100.38578033447266,264.json,NotBuggy
3,0.9424434304237366,1,0,130.45266723632812,501.json,NotBuggy
3,0.26252108812332153,1,1,130.99049377441406,525.json,NotBuggy
4,0.7479233741760254,1,1,125.79222106933594,1270.json,NotBuggy
3,0.6369754076004028,1,0,133.59722900390625,448.json,NotBuggy
12,0.0,3,2,96.0899429321289,2580.json,NotBuggy
3,0.014499508775770664,1,1,128.1388702392578,3025.json,NotBuggy
4,0.9975950121879578,1,1,125.27178192138672,1616.json,NotBuggy
3,0.36828190088272095,1,0,133.59722900390625,1569.json,NotBuggy
3,0.7381439805030823,1,1,131.75106811523438,2439.json,NotBuggy
8,0.21152357757091522,1,2,109.6647720336914,1467.json,NotBuggy
12,0.10150501877069473,5,3,98.65965270996094,3119.json,NotBuggy
70,0.0,18,28,57.96198654174805,1524.json,Buggy
3,0.3559190034866333,1,0,133.59722900390625,959.json,NotBuggy
8,0.004743556026369333,2,1,108.87444305419922,526.json,NotBuggy
3,0.718694806098938,1,0,133.59722900390625,440.json,NotBuggy
3,0.050511591136455536,1,0,133.59722900390625,1576.json,NotBuggy
4,0.08906315267086029,1,1,124.361083984375,1300.json,NotBuggy
3,0.45683732628822327,1,0,131.28770446777344,3187.json,NotBuggy
3,0.8918966054916382,1,0,132.79563903808594,467.json,NotBuggy
3,0.9524393677711487,1,0,132.9956512451172,472.json,NotBuggy
3,0.07028196007013321,1,1,129.69032287597656,2069.json,NotBuggy
3,0.028839310631155968,1,1,129.0255889892578,1352.json,NotBuggy
5,0.19044306874275208,2,2,119.9036865234375,111.json,NotBuggy
3,0.7335650324821472,1,1,128.4090576171875,2097.json,NotBuggy
3,0.020717790350317955,1,1,128.3351287841797,2818.json,NotBuggy
4,0.7457965016365051,1,1,125.5254898071289,2172.json,NotBuggy
11,0.0013247018214315176,2,6,99.67897033691406,1954.json,NotBuggy
3,0.9423304200172424,1,0,129.37762451171875,2434.json,NotBuggy
4,0.4464831054210663,1,1,125.91468811035156,2449.json,NotBuggy
4,0.470483660697937,1,3,123.94486236572266,1624.json,NotBuggy
6,0.4071643352508545,2,4,115.33042907714844,1762.json,NotBuggy
3,0.902388870716095,1,0,133.59722900390625,437.json,NotBuggy
4,0.46947476267814636,1,1,125.5254898071289,1567.json,NotBuggy
8,0.2605966627597809,2,3,107.90721130371094,2677.json,NotBuggy
3,2.7552508981898427E-4,1,1,126.87217712402344,2936.json,NotBuggy
9,0.01539439707994461,3,2,104.79460906982422,2118.json,NotBuggy
5,0.33504101634025574,1,1,119.39962768554688,1317.json,NotBuggy
3,0.39111328125,1,0,133.59722900390625,1838.json,NotBuggy
5,0.17441947758197784,2,2,119.9036865234375,109.json,NotBuggy
12,0.27014338970184326,2,4,100.75516510009766,2886.json,NotBuggy
4,0.41208159923553467,1,0,125.64796447753906,364.json,NotBuggy
3,0.8924942016601562,1,0,132.9956512451172,2333.json,NotBuggy
3,0.6731172800064087,1,0,132.086669921875,1724.json,NotBuggy
3,0.6760879158973694,1,0,131.28770446777344,1727.json,NotBuggy
3,0.6574139595031738,1,1,131.28770446777344,2141.json,NotBuggy
4,0.5693815350532532,1,0,125.64796447753906,385.json,NotBuggy
6,0.5438938736915588,2,0,116.231689453125,416.json,NotBuggy
3,0.3111456632614136,1,0,133.59722900390625,1584.json,NotBuggy
3,0.2805931866168976,1,1,130.45266723632812,21.json,NotBuggy
2,0.9545297622680664,1,0,140.82913208007812,2952.json,NotBuggy
28,0.0019289145711809397,8,16,79.3460922241211,2684.json,NotBuggy
14,0.003620258066803217,3,9,94.96106719970703,1796.json,Buggy
21,0.002609244780614972,7,3,84.86508178710938,257.json,NotBuggy
3,0.009203814901411533,1,1,128.712890625,245.json,NotBuggy
13,0.015536469407379627,3,5,97.69514465332031,2933.json,NotBuggy
3,0.8082563877105713,1,2,130.70933532714844,81.json,NotBuggy
6,0.5432994961738586,2,0,116.49077606201172,325.json,NotBuggy
5,0.306170791387558,2,5,118.51878356933594,1364.json,NotBuggy
3,0.7609372735023499,1,0,133.59722900390625,1330.json,Buggy
8,0.03054010309278965,2,4,108.29129028320312,2232.json,NotBuggy
3,0.5671068429946899,1,1,131.1385955810547,283.json,NotBuggy
9,0.8627214431762695,3,4,105.01029205322266,2409.json,NotBuggy
3,0.8032197952270508,1,1,132.086669921875,1842.json,NotBuggy
3,0.7419824600219727,1,0,133.59722900390625,1112.json,NotBuggy
2,0.9326443076133728,1,0,140.82913208007812,2071.json,NotBuggy
3,0.7896326780319214,1,1,132.61029052734375,1427.json,NotBuggy
28,7.775473641231656E-4,5,20,78.63992309570312,2298.json,Buggy
3,0.38640597462654114,1,0,133.59722900390625,477.json,NotBuggy
2,0.9290387034416199,1,0,139.56419372558594,1410.json,NotBuggy
94,0.0,10,65,51.60436248779297,1777.json,NotBuggy
2,0.9207997918128967,1,0,142.4026641845703,2236.json,NotBuggy
3,0.8397088646888733,1,0,132.4454345703125,282.json,NotBuggy
3,0.5890902876853943,1,0,132.9956512451172,465.json,NotBuggy
4,0.5211858153343201,1,2,124.361083984375,2968.json,NotBuggy
3,0.723281979560852,1,2,130.85745239257812,2263.json,NotBuggy
57,0.0,9,48,62.7209358215332,415.json,NotBuggy
3,0.6173102855682373,1,1,131.75106811523438,2510.json,NotBuggy
3,0.8437029123306274,1,0,131.28770446777344,2046.json,NotBuggy
3,0.8723758459091187,1,0,132.9956512451172,432.json,NotBuggy
4,0.2073473036289215,1,0,125.64796447753906,1873.json,NotBuggy
40,4.322936583776027E-4,13,9,70.694091796875,2673.json,NotBuggy
3,0.2574388384819031,1,3,129.0215301513672,2934.json,NotBuggy
3,0.6341955065727234,1,0,131.28770446777344,2509.json,NotBuggy
3,0.619666576385498,1,0,132.4454345703125,2201.json,NotBuggy
2,0.5131064057350159,1,0,139.0139617919922,1902.json,NotBuggy
3,0.177851140499115,1,1,129.61952209472656,2979.json,NotBuggy
3,0.9020804762840271,1,0,133.59722900390625,478.json,NotBuggy
12,0.1265842467546463,4,3,101.56352996826172,541.json,NotBuggy
6,0.6907114386558533,2,1,116.30830383300781,584.json,NotBuggy
3,0.7259413003921509,1,0,133.59722900390625,2091.json,NotBuggy
5,0.6625152230262756,3,3,116.28035736083984,2390.json,NotBuggy
8,0.9492078423500061,5,2,106.42915344238281,595.json,NotBuggy
3,0.17598998546600342,1,0,131.03103637695312,218.json,NotBuggy
3,0.23527273535728455,1,0,130.07347106933594,3183.json,NotBuggy
3,0.7561744451522827,1,0,132.4454345703125,15.json,NotBuggy
4,0.860497236251831,1,1,124.81353759765625,2857.json,NotBuggy
20,0.048435475677251816,7,11,87.03410339355469,2627.json,NotBuggy
3,0.5902529358863831,1,0,132.9956512451172,2352.json,NotBuggy
3,0.6857985258102417,1,1,132.25152587890625,2674.json,NotBuggy
3,0.9615523219108582,1,0,131.9385528564453,96.json,NotBuggy
3,0.5513834953308105,1,0,131.28770446777344,1331.json,Buggy
2,0.8963038921356201,1,0,140.82913208007812,2269.json,NotBuggy
3,0.9524393677711487,1,0,132.9956512451172,332.json,NotBuggy
14,0.17017772793769836,5,3,97.84626770019531,2759.json,NotBuggy
3,0.5661188364028931,1,0,133.59722900390625,336.json,NotBuggy
3,0.6266613602638245,1,0,133.59722900390625,1672.json,NotBuggy
3,0.015809739008545876,1,1,128.41912841796875,1818.json,NotBuggy
3,0.6584049463272095,1,1,131.43582153320312,2068.json,NotBuggy
22,0.5208219885826111,3,13,86.8426742553711,516.json,NotBuggy
7,0.23454079031944275,2,2,113.46426391601562,3044.json,NotBuggy
3,0.5119156837463379,1,0,133.59722900390625,527.json,NotBuggy
3,0.8230668902397156,1,1,132.25152587890625,2387.json,NotBuggy
2,0.9020596742630005,1,0,142.4026641845703,491.json,NotBuggy
3,0.9474101662635803,1,0,133.59722900390625,2990.json,NotBuggy
6,0.6219888925552368,3,5,114.18285369873047,1758.json,NotBuggy
3,0.8334571123123169,1,0,132.9956512451172,2488.json,NotBuggy
3,0.9303138256072998,1,0,132.9956512451172,2378.json,NotBuggy
9,0.0991351306438446,2,2,106.59547424316406,3166.json,NotBuggy
3,0.8475858569145203,1,0,132.4454345703125,276.json,NotBuggy
3,0.8474003672599792,1,0,131.9385528564453,457.json,NotBuggy
3,0.4815689027309418,1,1,132.25152587890625,778.json,NotBuggy
3,0.6888689994812012,1,1,130.85629272460938,2747.json,NotBuggy
3,0.6968427300453186,1,1,131.28770446777344,2531.json,NotBuggy
2,0.22261568903923035,1,0,136.90872192382812,490.json,NotBuggy
3,0.8947717547416687,1,0,133.59722900390625,403.json,NotBuggy
10,0.26096510887145996,3,2,105.34217834472656,1351.json,NotBuggy
4,0.041686929762363434,1,0,125.64796447753906,361.json,NotBuggy
3,0.8512870669364929,1,0,133.59722900390625,906.json,NotBuggy
3,0.7987105846405029,1,2,131.75106811523438,603.json,NotBuggy
3,0.07962992787361145,1,0,131.28770446777344,2183.json,NotBuggy
4,0.1651073843240738,1,1,124.36514282226562,1466.json,NotBuggy
14,0.00235917791724205,3,10,93.78777313232422,788.json,Buggy
4,0.08912482112646103,1,0,125.64796447753906,1627.json,NotBuggy
3,0.6582028269767761,1,1,132.25152587890625,1502.json,NotBuggy
2,0.22261568903923035,1,0,136.90872192382812,503.json,NotBuggy
13,0.0042594498954713345,3,10,96.2757797241211,414.json,NotBuggy
3,0.7987247705459595,1,2,130.45266723632812,2745.json,NotBuggy
3,0.28895846009254456,1,0,132.086669921875,1643.json,NotBuggy
3,0.18481610715389252,1,0,132.086669921875,1599.json,NotBuggy
3,0.916880190372467,1,0,131.46876525878906,2592.json,NotBuggy
5,0.26127785444259644,1,2,119.76210021972656,2458.json,NotBuggy
2,0.9183535575866699,1,0,139.56419372558594,2230.json,NotBuggy
12,0.006956005934625864,2,8,98.72406768798828,1928.json,NotBuggy
3,0.5409088134765625,1,0,131.28770446777344,1339.json,NotBuggy
27,0.0,8,17,78.34415435791016,3152.json,NotBuggy
16,0.0,4,7,91.11576080322266,289.json,NotBuggy
3,0.006783654447644949,1,1,128.60531616210938,2405.json,NotBuggy
3,0.21724963188171387,1,1,131.43582153320312,2644.json,NotBuggy
7,0.7199465036392212,2,2,112.86051177978516,1504.json,NotBuggy
3,0.8372507095336914,1,1,130.45266723632812,2852.json,NotBuggy
3,0.3132249414920807,1,2,129.47398376464844,798.json,NotBuggy
3,0.8131709098815918,1,1,131.60296630859375,540.json,NotBuggy
3,0.8378579616546631,1,0,131.9385528564453,349.json,NotBuggy
13,0.003546737600117922,3,9,95.50639343261719,1483.json,Buggy
2,0.9585047960281372,1,0,142.4026641845703,2993.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,3194.json,NotBuggy
3,0.8153645992279053,1,0,132.4454345703125,291.json,NotBuggy
2,0.8944174647331238,1,0,140.82913208007812,2537.json,NotBuggy
3,0.06554366648197174,1,1,129.57785034179688,2516.json,NotBuggy
2,0.9964842796325684,1,0,140.82913208007812,316.json,NotBuggy
3,0.8821136355400085,1,0,133.59722900390625,1621.json,NotBuggy
4,0.46699726581573486,2,0,123.8187255859375,2636.json,NotBuggy
3,0.6973882913589478,1,0,132.9956512451172,266.json,NotBuggy
3,0.021972738206386566,1,1,129.57785034179688,377.json,NotBuggy
17,0.016101103276014328,4,15,91.09420013427734,2772.json,NotBuggy
3,0.04174048453569412,1,1,129.2428436279297,877.json,NotBuggy
7,0.0034360073041170835,2,7,108.83063507080078,1973.json,NotBuggy
4,0.02524067461490631,1,0,127.78498840332031,764.json,NotBuggy
3,0.612037718296051,1,1,133.39190673828125,1349.json,NotBuggy
33,4.544029652606696E-4,7,16,75.56620025634766,882.json,NotBuggy
3,0.020195169374346733,1,0,133.59722900390625,762.json,NotBuggy
3,0.5980145931243896,1,0,131.28770446777344,3179.json,NotBuggy
7,0.009897006675601006,2,5,109.09684753417969,2421.json,NotBuggy
3,0.8777275085449219,1,0,133.59722900390625,16.json,NotBuggy
7,0.08327922970056534,2,2,110.14856719970703,2506.json,NotBuggy
3,0.9561094045639038,1,0,133.59722900390625,904.json,NotBuggy
14,0.20478171110153198,4,3,96.72689056396484,2398.json,NotBuggy
4,0.5075410604476929,1,1,126.62725830078125,1494.json,NotBuggy
4,0.39236533641815186,1,0,125.64796447753906,382.json,NotBuggy
5,0.7827982902526855,1,0,118.90401458740234,304.json,NotBuggy
14,0.5001373887062073,4,2,97.34912872314453,2782.json,NotBuggy
3,0.6767089366912842,1,2,129.2428436279297,2843.json,NotBuggy
3,0.0651710256934166,1,1,129.34671020507812,2645.json,NotBuggy
11,0.005874182563275099,3,9,102.39241790771484,2577.json,NotBuggy
3,0.21491140127182007,1,1,129.2428436279297,2500.json,NotBuggy
2,0.9460899233818054,1,0,139.56419372558594,508.json,NotBuggy
3,0.0012950784293934703,1,2,126.7169418334961,77.json,NotBuggy
3,0.611763596534729,1,1,131.28770446777344,819.json,NotBuggy
20,0.052850816398859024,5,7,87.30927276611328,2669.json,NotBuggy
3,0.2574388384819031,1,3,129.0215301513672,3030.json,NotBuggy
3,0.6747987866401672,1,0,132.4454345703125,284.json,NotBuggy
3,0.30965203046798706,1,0,131.28770446777344,2463.json,NotBuggy
3,0.5753350257873535,1,0,131.28770446777344,3201.json,NotBuggy
5,2.0801080972887576E-4,1,9,113.7180404663086,2981.json,NotBuggy
5,0.4433692395687103,1,1,119.09019470214844,29.json,NotBuggy
3,0.5983898043632507,1,0,133.59722900390625,2520.json,NotBuggy
7,0.5228702425956726,2,2,113.46426391601562,2871.json,NotBuggy
2,0.9449888467788696,1,0,139.56419372558594,1774.json,NotBuggy
3,0.03054078482091427,1,1,129.81280517578125,853.json,NotBuggy
13,0.0031498391181230545,3,13,95.63291931152344,1775.json,NotBuggy
6,0.12084238976240158,2,4,114.10760498046875,2291.json,NotBuggy
2,0.9220350980758667,1,0,139.56419372558594,2229.json,NotBuggy
3,0.8463150858879089,1,1,130.45266723632812,2865.json,NotBuggy
16,3.618740593083203E-4,3,13,92.59992980957031,1955.json,Buggy
19,0.06710980832576752,3,10,89.9346694946289,2448.json,NotBuggy
5,0.054409973323345184,1,1,120.0484390258789,3094.json,NotBuggy
3,0.52909255027771,1,0,130.236328125,269.json,NotBuggy
4,0.1789497286081314,1,1,124.05243682861328,2613.json,NotBuggy
4,0.2206723988056183,1,5,121.34304809570312,2980.json,NotBuggy
3,0.9331650733947754,1,0,133.59722900390625,3196.json,NotBuggy
15,1.8744976841844618E-4,4,15,92.48597717285156,107.json,NotBuggy
3,0.37400078773498535,1,0,133.59722900390625,1565.json,NotBuggy
3,0.0025762312579900026,1,0,133.59722900390625,1740.json,NotBuggy
3,0.2397664338350296,1,1,129.34671020507812,2490.json,NotBuggy
4,0.09370791167020798,1,2,121.15380859375,153.json,NotBuggy
3,0.35068392753601074,1,0,130.621337890625,1651.json,Buggy
3,0.09488536417484283,1,1,128.53907775878906,2006.json,NotBuggy
3,8.505653240717947E-4,1,1,127.94110107421875,2408.json,NotBuggy
3,0.019771873950958252,3,4,124.91622924804688,315.json,NotBuggy
4,0.82670658826828,2,0,124.79988098144531,2330.json,NotBuggy
2,0.004178018309175968,1,0,136.7544708251953,1903.json,NotBuggy
3,0.0,1,2,128.0337677001953,238.json,NotBuggy
7,0.20581592619419098,2,3,109.73719024658203,2670.json,NotBuggy
3,0.5055432915687561,1,0,132.086669921875,1970.json,NotBuggy
29,0.0,7,24,77.4994888305664,836.json,Buggy
4,0.008860153146088123,1,5,120.01702117919922,2975.json,NotBuggy
3,0.9236177206039429,1,0,131.46876525878906,2591.json,NotBuggy
3,0.23981304466724396,1,2,130.18594360351562,70.json,NotBuggy
4,0.2515254020690918,1,0,125.64796447753906,1579.json,NotBuggy
7,0.023907994851469994,2,3,110.6667709350586,2296.json,NotBuggy
3,0.1287207156419754,1,1,132.086669921875,895.json,NotBuggy
3,0.8034094572067261,1,0,133.59722900390625,216.json,NotBuggy
3,0.7047407627105713,1,0,133.59722900390625,451.json,NotBuggy
3,0.8378579616546631,1,0,131.9385528564453,450.json,NotBuggy
10,0.2566523849964142,2,1,106.20758819580078,2706.json,NotBuggy
8,0.19071131944656372,2,6,108.5920639038086,2462.json,NotBuggy
3,0.5661188364028931,1,0,133.59722900390625,476.json,NotBuggy
9,4.759800503961742E-4,2,6,103.3222427368164,3034.json,NotBuggy
3,0.38195276260375977,1,2,128.41912841796875,2234.json,NotBuggy
4,0.9054265022277832,1,1,126.19583892822266,1289.json,Buggy
3,0.8573477864265442,1,0,132.9956512451172,431.json,NotBuggy
3,0.02172558568418026,1,1,128.3351287841797,3040.json,NotBuggy
3,0.713045597076416,1,1,128.4090576171875,2125.json,NotBuggy
3,0.5513834953308105,1,0,131.28770446777344,1333.json,Buggy
20,0.008859480731189251,5,13,85.74301147460938,2676.json,NotBuggy
3,0.5171473026275635,1,0,130.621337890625,417.json,NotBuggy
7,0.02019721083343029,2,3,110.6667709350586,2281.json,NotBuggy
4,0.18527181446552277,1,6,121.47811889648438,2839.json,NotBuggy
3,0.792267382144928,1,0,133.59722900390625,720.json,NotBuggy
11,0.22248674929141998,3,3,102.15320587158203,391.json,NotBuggy
6,0.7860817909240723,1,2,114.20042419433594,2763.json,NotBuggy
6,0.5438938736915588,2,0,116.231689453125,256.json,NotBuggy
4,0.1537356674671173,1,0,125.64796447753906,1645.json,NotBuggy
3,0.5093982815742493,1,1,131.75106811523438,252.json,NotBuggy
3,0.41396424174308777,1,1,132.25152587890625,2567.json,NotBuggy
3,0.6871922016143799,1,1,128.4090576171875,2142.json,NotBuggy
3,0.6892560720443726,1,0,131.28770446777344,1118.json,NotBuggy
2,0.0479816310107708,1,0,142.4026641845703,816.json,NotBuggy
3,0.8409897685050964,1,1,132.25152587890625,3158.json,NotBuggy
22,0.14027561247348785,9,9,83.50518035888672,2395.json,NotBuggy
2,0.9131890535354614,1,0,140.82913208007812,1990.json,NotBuggy
13,0.18289019167423248,5,3,98.68600463867188,1541.json,NotBuggy
12,0.14140944182872772,4,4,99.45584106445312,2115.json,NotBuggy
5,9.153940482065082E-4,2,4,116.92403411865234,958.json,NotBuggy
3,0.24837389588356018,1,0,133.59722900390625,42.json,NotBuggy
2,0.8648490905761719,1,0,142.4026641845703,848.json,NotBuggy
3,0.1746724247932434,1,0,133.59722900390625,1378.json,NotBuggy
4,0.930913507938385,1,0,126.77537536621094,221.json,NotBuggy
11,0.5975502729415894,3,6,101.59857177734375,2217.json,NotBuggy
5,0.14092403650283813,1,1,118.2250747680664,2589.json,NotBuggy
7,0.014108989387750626,2,3,110.6667709350586,2278.json,NotBuggy
3,0.7861482501029968,2,1,129.95594787597656,1382.json,NotBuggy
4,0.0,1,3,120.58902740478516,1751.json,NotBuggy
3,0.4044615626335144,1,0,132.086669921875,94.json,NotBuggy
37,0.0,10,20,70.84993743896484,2369.json,NotBuggy
8,0.052980709820985794,2,9,106.9020767211914,1770.json,NotBuggy
4,0.2721051573753357,1,2,122.8651351928711,857.json,NotBuggy
4,0.5115164518356323,1,0,125.64796447753906,308.json,NotBuggy
3,0.48469194769859314,1,1,132.086669921875,204.json,NotBuggy
3,0.17384126782417297,1,1,130.85629272460938,3067.json,NotBuggy
3,0.8270229697227478,1,0,132.79563903808594,2080.json,NotBuggy
3,0.9114753603935242,1,1,130.57513427734375,2499.json,NotBuggy
3,0.9309991002082825,1,0,132.9956512451172,1725.json,NotBuggy
8,0.0,1,1,106.29190063476562,2368.json,NotBuggy
2,0.9011644124984741,1,0,140.82913208007812,1476.json,NotBuggy
42,0.0,12,24,68.57057189941406,3048.json,Buggy
3,0.7642300724983215,1,0,131.46876525878906,2337.json,NotBuggy
25,0.0010826484067365527,5,8,82.29762268066406,1306.json,Buggy
4,0.0488770417869091,1,3,121.0166244506836,2792.json,NotBuggy
4,0.08388443291187286,1,1,124.361083984375,1304.json,NotBuggy
7,0.26809051632881165,2,7,110.67108917236328,1606.json,NotBuggy
15,0.0,6,10,91.68487548828125,854.json,NotBuggy
3,0.5948506593704224,1,1,130.99049377441406,531.json,NotBuggy
3,0.5590298771858215,1,1,132.086669921875,2093.json,NotBuggy
3,0.3149193823337555,1,0,133.59722900390625,1639.json,NotBuggy
3,0.07978267222642899,1,3,127.94976043701172,2240.json,NotBuggy
9,0.37930041551589966,3,3,106.47702026367188,862.json,NotBuggy
3,0.6626918315887451,1,0,133.59722900390625,1561.json,NotBuggy
3,0.6833561062812805,1,1,131.75106811523438,2363.json,NotBuggy
4,0.3102726340293884,1,0,125.64796447753906,1671.json,NotBuggy
3,0.7849344611167908,1,0,126.41971588134766,1787.json,NotBuggy
3,0.8793222904205322,1,3,129.12539672851562,2270.json,NotBuggy
10,0.009878448210656643,3,6,102.90191650390625,11.json,NotBuggy
3,0.5176848769187927,1,0,132.086669921875,2189.json,NotBuggy
3,0.057997655123472214,1,1,129.4591827392578,3065.json,NotBuggy
22,0.013180222362279892,5,10,86.3819351196289,2877.json,NotBuggy
4,0.14444638788700104,1,0,125.64796447753906,1640.json,NotBuggy
4,0.04484053701162338,1,0,125.64796447753906,1562.json,NotBuggy
28,1.4620175352320075E-4,7,19,79.70182800292969,1082.json,Buggy
3,0.37476640939712524,1,0,131.9385528564453,1737.json,NotBuggy
18,0.07276616990566254,5,5,90.40311431884766,86.json,NotBuggy
3,0.136994406580925,1,0,130.34019470214844,297.json,NotBuggy
3,0.6112160086631775,1,0,131.9385528564453,2161.json,NotBuggy
4,0.64152991771698,1,0,125.64796447753906,2063.json,NotBuggy
8,0.6762518882751465,2,1,111.30105590820312,2454.json,NotBuggy
3,0.14054113626480103,1,0,133.59722900390625,818.json,NotBuggy
3,0.5504301190376282,1,0,131.28770446777344,3193.json,NotBuggy
67,0.0,16,15,59.028480529785156,2590.json,NotBuggy
3,0.19964401423931122,1,0,127.17654418945312,2604.json,NotBuggy
2,0.9252349734306335,1,0,139.56419372558594,502.json,NotBuggy
6,0.8281683325767517,2,1,116.30830383300781,585.json,NotBuggy
6,0.8437021970748901,2,3,116.231689453125,2514.json,NotBuggy
4,0.6417385935783386,1,1,124.91740417480469,3208.json,NotBuggy
9,0.010271056555211544,3,3,104.38741302490234,2311.json,Buggy
3,0.06554366648197174,1,1,129.57785034179688,2530.json,NotBuggy
2,0.9428917169570923,1,0,139.56419372558594,2955.json,NotBuggy
10,0.2180986851453781,2,8,102.12944793701172,2945.json,NotBuggy
3,0.009309018962085247,1,2,127.8512954711914,3157.json,NotBuggy
3,0.9579161405563354,1,0,133.59722900390625,2204.json,NotBuggy
5,0.8561711311340332,1,2,121.6568603515625,727.json,NotBuggy
27,0.0015688193961977959,5,13,80.38278198242188,2362.json,NotBuggy
2,0.9207997918128967,1,0,142.4026641845703,1906.json,NotBuggy
3,0.4612729549407959,1,2,130.45266723632812,82.json,NotBuggy
9,0.026094168424606323,2,6,105.37615966796875,1800.json,NotBuggy
3,0.2166292518377304,1,0,132.086669921875,1376.json,NotBuggy
16,0.009923356585204601,2,10,92.38095092773438,2136.json,NotBuggy
3,0.8033468723297119,1,0,132.9956512451172,262.json,NotBuggy
3,0.8419480323791504,1,0,131.9385528564453,423.json,NotBuggy
3,0.0,1,1,126.14789581298828,1700.json,NotBuggy
4,0.004417171701788902,1,1,121.34877014160156,2992.json,NotBuggy
5,0.2551881670951843,2,1,120.8413314819336,254.json,NotBuggy
16,0.5391282439231873,4,3,95.92095947265625,2513.json,NotBuggy
3,0.9076803922653198,1,0,133.59722900390625,456.json,NotBuggy
37,0.006541757378727198,12,8,73.91093444824219,2415.json,NotBuggy
3,0.09848708659410477,1,1,129.14646911621094,2815.json,NotBuggy
3,3.196393954567611E-4,1,1,126.21087646484375,2309.json,NotBuggy
15,0.4316209554672241,6,4,96.13134765625,1829.json,NotBuggy
3,0.8977071642875671,1,0,132.9956512451172,2350.json,NotBuggy
8,0.0272077564150095,6,5,104.15971374511719,215.json,NotBuggy
4,0.47431546449661255,1,0,125.64796447753906,367.json,NotBuggy
20,0.02442662976682186,4,10,87.64739990234375,878.json,NotBuggy
3,0.0026757530868053436,1,1,127.94976043701172,1819.json,NotBuggy
3,0.4050983488559723,1,0,133.59722900390625,523.json,NotBuggy
7,0.42053619027137756,3,4,111.81726837158203,1960.json,NotBuggy
