SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
7,0.24390703439712524,0.3638521583623428,0,0,0,2,3.02,1,1,38.0,112.11597442626953,0,1,0,0,0,1124.json,NotBuggy
3,0.6873442530632019,0.6142436183385485,0,0,0,1,3.77,0,0,22.0,129.69032287597656,0,2,0,0,0,333.json,NotBuggy
10,0.10073984414339066,0.011853365938448681,1,1,2,2,5.06,1,3,65.0,103.4834976196289,0,1,1,0,0,546.json,NotBuggy
3,0.24607834219932556,0.7015421400864763,0,0,0,1,1.89,0,2,22.0,129.57785034179688,0,1,0,0,0,829.json,NotBuggy
3,0.7590379118919373,0.7147998198694141,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,766.json,NotBuggy
3,0.5827028155326843,0.9264409415275582,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1106.json,NotBuggy
3,0.7678368091583252,0.9489918398847199,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,866.json,NotBuggy
7,0.1302042305469513,0.006471102522632426,2,1,3,2,3.61,0,7,61.0,109.47494506835938,0,1,3,0,0,480.json,NotBuggy
3,0.6405836939811707,0.7903437280678575,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1218.json,NotBuggy
7,0.887541651725769,0.45412048897277113,1,1,2,2,6.36,1,4,39.0,112.27047729492188,0,0,0,0,0,923.json,NotBuggy
4,0.8674858212471008,0.3779842844265226,0,0,0,1,6.63,0,0,33.0,122.8089828491211,0,0,0,0,0,1212.json,NotBuggy
9,0.0141989067196846,1.4820726494955462E-5,5,3,8,3,7.33,1,6,93.0,102.35093688964844,0,3,1,0,0,724.json,NotBuggy
5,0.7348819375038147,0.6630089543439747,1,1,2,2,5.99,1,2,22.0,121.18495178222656,0,0,0,0,0,647.json,NotBuggy
4,0.48739323019981384,0.5746820625740405,0,0,0,1,4.0,0,1,23.0,124.58238983154297,0,1,0,0,0,641.json,NotBuggy
3,0.20955707132816315,0.654564853326143,0,0,0,1,3.77,0,0,18.0,130.7338104248047,0,0,0,0,0,505.json,NotBuggy
3,0.23490341007709503,0.6754234127104368,0,0,0,1,1.89,0,1,24.0,129.12539672851562,0,1,0,0,0,867.json,NotBuggy
3,0.7444199323654175,0.7737760855759852,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,1163.json,NotBuggy
8,0.1662077009677887,0.7353687906473494,0,0,0,1,7.94,1,0,31.0,111.8012466430664,0,0,0,0,0,570.json,NotBuggy
6,0.03561699017882347,0.0975008732092511,0,0,0,1,3.77,0,4,44.0,114.21735382080078,0,0,1,0,0,873.json,NotBuggy
3,0.7636002898216248,0.5252892481051354,0,0,0,1,3.77,0,0,22.0,129.57785034179688,0,1,0,0,0,782.json,NotBuggy
11,0.003308142302557826,9.8722121095437E-5,3,3,6,4,6.9,0,6,93.0,99.29550170898438,0,1,1,0,0,926.json,NotBuggy
3,0.05139954015612602,0.5634051445705796,0,0,0,1,3.77,0,1,22.0,129.69032287597656,0,2,0,0,0,119.json,NotBuggy
2,0.8495973348617554,0.9290833843899778,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,679.json,NotBuggy
3,0.929477334022522,0.9088438454347957,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,227.json,NotBuggy
3,0.20955707132816315,0.6717192975636825,0,0,0,1,3.77,0,0,18.0,130.7338104248047,0,0,0,0,0,504.json,NotBuggy
5,0.0971633717417717,0.4320286339479222,0,0,0,1,3.92,0,4,31.0,119.31893157958984,0,0,0,0,0,1047.json,NotBuggy
23,0.0,3.9615264041766493E-13,7,4,11,6,14.82,5,13,195.0,82.01299285888672,0,2,9,0,0,321.json,NotBuggy
3,0.5555170774459839,0.7164192103249781,0,0,0,1,3.77,0,0,22.0,129.81280517578125,0,0,0,0,0,953.json,NotBuggy
3,0.8607852458953857,0.9226163771008409,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,220.json,NotBuggy
15,0.011275320313870907,0.01680181570678768,1,3,4,4,2.29,1,9,91.0,94.76828002929688,0,1,1,0,0,1077.json,NotBuggy
3,0.7284707427024841,0.73658374245236,0,0,0,1,3.77,0,2,17.0,131.43582153320312,0,0,0,0,0,380.json,NotBuggy
8,0.0403096005320549,0.019632210287641918,1,1,2,2,9.75,1,6,56.0,107.70198059082031,0,1,1,0,0,229.json,NotBuggy
3,0.7217960357666016,0.8298759323790726,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,501.json,NotBuggy
6,0.03479859605431557,0.18060296388762867,2,1,3,2,5.5,1,4,41.0,114.4288101196289,0,2,0,0,0,525.json,NotBuggy
5,0.4457453787326813,0.5339212383589537,0,0,0,2,5.99,1,1,28.0,119.44438934326172,0,1,1,0,0,933.json,NotBuggy
10,0.03243733197450638,0.020253174257103258,3,2,5,3,7.33,2,6,61.0,103.46681213378906,0,2,1,0,0,526.json,NotBuggy
3,0.925602376461029,0.9327426958247295,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1205.json,NotBuggy
3,0.8249703645706177,0.7839290227340437,0,0,0,1,3.77,0,2,16.0,131.75106811523438,0,0,0,0,0,467.json,NotBuggy
3,0.9330960512161255,0.8680718594759987,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,1,0,0,0,472.json,NotBuggy
4,0.5741967558860779,0.7833953875100675,0,0,0,1,4.0,0,1,20.0,125.78216552734375,0,1,0,0,0,557.json,NotBuggy
3,0.2984046936035156,0.7383422004017643,0,0,0,1,3.77,0,0,18.0,130.7338104248047,0,0,0,0,0,111.json,NotBuggy
3,0.034744106233119965,0.2798172201499912,0,0,0,1,3.77,0,2,30.0,127.76480865478516,0,1,0,0,0,731.json,NotBuggy
3,0.24531352519989014,0.8929845209505223,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,865.json,NotBuggy
10,0.2639715075492859,0.0055509568787512524,0,1,1,2,7.33,2,4,65.0,102.98844146728516,0,1,3,0,0,817.json,NotBuggy
3,0.3233606517314911,0.7586800462867582,0,0,0,1,3.77,0,0,18.0,130.7338104248047,0,0,0,0,0,109.json,NotBuggy
3,0.8113669157028198,0.6383881756546058,1,1,2,2,3.77,0,1,20.0,129.95594787597656,0,0,0,0,0,198.json,NotBuggy
5,0.052340079098939896,0.07414348772647666,0,0,0,1,3.92,0,4,41.0,117.40169525146484,0,2,0,0,0,658.json,NotBuggy
14,0.004484979901462793,3.094796773762311E-5,0,0,0,2,14.87,2,7,96.0,95.16574096679688,0,1,0,0,0,21.json,NotBuggy
5,0.0024227574467658997,0.10217858342058456,0,0,0,1,3.92,0,1,41.0,117.61241912841797,0,1,1,0,0,245.json,NotBuggy
7,0.09102605283260345,0.19442036353598394,0,0,0,1,8.24,1,2,42.0,112.03626251220703,0,0,0,0,0,81.json,NotBuggy
3,0.30941540002822876,0.6856981417198343,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,690.json,NotBuggy
6,0.01491752453148365,0.03935925471410537,0,0,0,1,7.18,0,7,49.0,113.65766906738281,0,1,0,0,0,325.json,NotBuggy
3,0.06026475504040718,0.17341538063180523,0,0,0,1,3.77,0,3,32.0,127.25540161132812,0,2,0,0,0,1020.json,NotBuggy
3,0.8189108371734619,0.9258601832582152,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1112.json,NotBuggy
3,0.0380859337747097,0.40550213052552164,0,0,0,1,3.77,0,3,27.0,128.4090576171875,0,1,0,0,0,939.json,NotBuggy
3,0.7656769156455994,0.765204995542396,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1216.json,NotBuggy
3,0.8904165625572205,0.9429701028419185,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,812.json,NotBuggy
3,0.7051372528076172,0.8975377307169046,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,477.json,NotBuggy
3,0.9190999865531921,0.96195004040134,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1062.json,NotBuggy
3,0.15128472447395325,0.4552185835827974,0,0,0,1,3.77,0,1,24.0,128.7513427734375,0,2,0,0,0,415.json,NotBuggy
3,0.5590397119522095,0.858893142398533,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,432.json,NotBuggy
3,0.5828100442886353,0.6373531195507346,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,0,0,0,0,137.json,NotBuggy
3,0.6037659049034119,0.896839444622245,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,478.json,NotBuggy
4,0.0515468493103981,0.14389357489585028,0,0,0,1,4.0,0,3,34.0,122.12659454345703,0,2,0,0,0,541.json,NotBuggy
7,0.4692292809486389,0.00791534056854699,2,2,4,3,3.61,0,2,63.0,109.25711822509766,0,0,2,0,0,218.json,NotBuggy
3,0.5017629861831665,0.6550079066404689,0,0,0,1,3.77,0,1,20.0,130.30841064453125,0,1,0,0,0,575.json,NotBuggy
9,0.32989704608917236,0.003581186563562369,2,1,3,3,5.33,1,6,67.0,104.22982788085938,0,2,4,0,0,1142.json,NotBuggy
12,0.06274845451116562,0.0010735258076886222,3,2,5,3,6.9,2,7,79.0,98.91834259033203,0,1,2,0,0,332.json,NotBuggy
21,0.0036410135217010975,6.991487620615007E-12,7,5,12,6,8.77,3,14,188.0,83.77182006835938,0,2,8,0,0,336.json,NotBuggy
9,0.02008631080389023,0.0017326669148671633,3,2,5,3,7.33,2,4,69.0,104.23835754394531,0,1,2,0,0,642.json,NotBuggy
13,0.40763381123542786,0.005408021243234626,4,3,7,4,9.65,3,3,85.0,97.15470123291016,0,1,2,0,0,516.json,NotBuggy
10,0.10039980709552765,0.03678403705287136,3,2,5,3,7.33,2,5,57.0,103.81948852539062,0,2,1,0,0,527.json,NotBuggy
6,0.7905991077423096,0.2226797528630472,1,1,2,2,5.5,1,2,39.0,114.61461639404297,0,1,0,0,0,800.json,NotBuggy
7,0.1990593522787094,0.007136086886521786,2,1,3,2,5.11,1,5,57.0,109.77314758300781,0,1,1,0,0,706.json,NotBuggy
6,0.00373337185010314,0.022545827570491537,0,0,0,1,3.77,0,2,51.0,113.31317138671875,0,3,1,0,0,491.json,NotBuggy
3,0.9384902715682983,0.6943535558435359,0,0,0,1,3.77,0,0,17.0,131.43582153320312,0,0,0,0,0,633.json,NotBuggy
4,0.13197317719459534,0.5844670664322279,0,0,0,1,4.0,0,1,25.0,124.1488037109375,0,2,0,0,0,50.json,NotBuggy
3,0.2712157070636749,0.4626071918148934,0,0,0,1,3.77,0,2,24.0,129.0215301513672,0,1,0,0,0,403.json,NotBuggy
9,0.016592679545283318,0.0010512163895951816,0,0,0,1,6.53,0,11,72.0,104.24275207519531,0,2,4,0,0,870.json,NotBuggy
3,0.8478105664253235,0.910242700862904,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,603.json,NotBuggy
6,0.004988769069314003,0.01659705091127694,3,2,5,2,5.5,1,2,53.0,112.70321655273438,0,0,0,0,0,1014.json,NotBuggy
3,0.3133486807346344,0.7740500269028624,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,675.json,NotBuggy
3,0.04005980119109154,0.5515663197826294,0,0,0,1,3.77,0,0,22.0,129.69032287597656,0,0,0,0,0,788.json,NotBuggy
3,0.3589988648891449,0.725100687110369,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,503.json,NotBuggy
3,0.013714054599404335,0.46088095352810127,0,0,0,1,3.77,0,2,27.0,128.51292419433594,0,1,0,0,0,1165.json,NotBuggy
3,0.8612971305847168,0.9284274292848694,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,920.json,NotBuggy
3,0.7217341065406799,0.6914435126348203,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,798.json,NotBuggy
7,0.0,0.014319764748574193,0,0,0,1,3.61,0,6,57.0,110.23755645751953,0,3,1,0,0,1148.json,NotBuggy
7,0.07588234543800354,0.09636498807332369,0,0,0,2,6.05,1,2,44.0,111.23076629638672,0,0,0,0,0,540.json,NotBuggy
7,0.136439248919487,0.02974663567022367,1,1,2,2,5.11,1,3,49.0,110.5595474243164,0,1,1,0,0,349.json,NotBuggy
3,0.848442792892456,0.9080489541929606,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1101.json,NotBuggy
3,0.7923032641410828,0.8075491862300145,0,0,0,1,3.77,0,0,15.0,132.25152587890625,0,0,0,0,0,1032.json,NotBuggy
4,0.07092321664094925,0.4648005156536396,0,0,0,1,4.0,0,1,27.0,123.56243133544922,0,2,0,0,0,291.json,NotBuggy
4,0.45327189564704895,0.686513223203694,0,0,0,1,4.0,0,1,22.0,125.02987670898438,0,1,0,0,0,316.json,NotBuggy
3,0.5769893527030945,0.45646779078850525,0,0,0,1,3.77,0,2,23.0,129.2428436279297,0,1,0,0,0,984.json,NotBuggy
3,0.7087662220001221,0.5949325666532264,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,377.json,NotBuggy
1,0.9749897122383118,0.8697169102213109,0,0,0,1,0.0,0,0,11.0,152.05810546875,0,1,0,0,0,877.json,NotBuggy
7,0.038015637546777725,0.005856032174766151,2,1,3,2,2.56,1,5,64.0,108.9308090209961,0,4,0,0,0,1070.json,NotBuggy
3,0.7253591418266296,0.8080025254200225,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,187.json,NotBuggy
8,0.18349502980709076,0.3228593238924077,1,1,2,3,7.94,2,1,39.0,109.46482849121094,0,2,1,0,0,764.json,NotBuggy
10,0.010883250273764133,2.1943444845605525E-5,0,0,0,1,4.08,0,15,101.0,100.84876251220703,0,2,1,0,0,1180.json,Buggy
10,0.05427362024784088,0.081249380355563,1,1,2,2,8.04,1,2,54.0,104.38770294189453,0,1,2,0,0,762.json,NotBuggy
11,0.010534984059631824,8.463787626746801E-4,0,0,0,3,6.0,1,7,76.0,100.36181640625,0,0,1,0,0,16.json,NotBuggy
14,4.799707094207406E-4,6.693631956068805E-6,6,4,10,5,6.57,4,13,109.0,93.9740219116211,0,2,2,0,0,304.json,NotBuggy
3,0.836466908454895,0.9160725328736393,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,508.json,NotBuggy
3,0.9456406831741333,0.9268680459620416,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,77.json,NotBuggy
7,0.04252896457910538,0.028930004638756418,2,2,4,2,11.2,1,7,50.0,110.56603240966797,0,1,0,0,0,819.json,NotBuggy
17,0.04076675325632095,0.051526516144120474,2,2,4,4,9.48,3,6,70.0,93.81843566894531,0,0,0,0,0,956.json,NotBuggy
6,0.0037340407725423574,0.013102091264729885,0,0,0,1,6.53,0,3,53.0,112.99028015136719,0,1,1,0,0,853.json,NotBuggy
7,0.12703342735767365,0.08809921134637948,1,1,2,2,6.05,1,5,46.0,111.41206359863281,0,1,0,0,0,705.json,NotBuggy
3,0.14290589094161987,0.4988308674442368,0,0,0,1,3.77,0,0,22.0,129.37762451171875,0,2,0,0,0,269.json,NotBuggy
3,0.4733317792415619,0.8728672536160391,0,0,0,1,3.77,0,0,18.0,130.7338104248047,0,0,0,0,0,107.json,NotBuggy
4,0.5095705986022949,0.8714411193141666,0,0,0,1,4.0,0,1,17.0,126.77537536621094,0,0,0,0,0,543.json,NotBuggy
13,0.005488587077707052,8.060032902696754E-5,0,0,0,3,5.9,1,9,90.0,96.5326156616211,0,3,1,0,0,775.json,NotBuggy
3,0.3389708399772644,0.3703882161227181,0,0,0,1,3.77,0,3,27.0,128.4090576171875,0,1,0,0,0,1059.json,NotBuggy
13,0.29702189564704895,0.3865342202405563,1,2,3,3,9.33,3,3,50.0,100.43046569824219,0,0,0,0,0,736.json,NotBuggy
7,0.13237951695919037,0.008642710246233313,2,1,3,2,5.11,1,1,58.0,109.73719024658203,0,1,2,0,0,315.json,NotBuggy
3,0.8661266565322876,0.5654746684247766,0,0,0,1,3.77,0,1,22.0,129.37762451171875,0,1,0,0,0,238.json,NotBuggy
12,0.13626781105995178,1.1385459446724393E-4,2,1,3,3,2.89,1,7,90.0,97.63029479980469,0,3,2,0,0,186.json,NotBuggy
3,0.5770043730735779,0.843517082511234,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,1102.json,NotBuggy
3,0.714016318321228,0.7628722531559177,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,895.json,NotBuggy
3,0.5197991132736206,0.8329214301362828,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,216.json,NotBuggy
3,0.7551477551460266,0.843346478375359,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,1145.json,NotBuggy
6,0.4036146104335785,0.7198268874481308,1,1,2,2,5.5,1,1,28.0,116.86482238769531,0,0,0,0,0,450.json,NotBuggy
3,0.7920542359352112,0.8248687326464208,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,476.json,NotBuggy
9,0.18946540355682373,0.03006814442147154,1,2,3,3,2.74,2,3,61.0,105.11917877197266,0,2,0,0,0,1071.json,NotBuggy
4,0.17630928754806519,0.03563501658306847,0,0,0,1,4.0,0,2,43.0,120.53455352783203,0,2,1,0,0,656.json,NotBuggy
3,0.5301458239555359,0.8578988630507631,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,431.json,NotBuggy
3,5.890162428840995E-4,0.183043710044664,0,0,0,1,3.77,0,5,35.0,127.16346740722656,0,0,0,0,0,924.json,NotBuggy
3,0.7412022352218628,0.8274084879654118,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,1056.json,NotBuggy
3,0.5837270617485046,0.8421055137332182,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,391.json,NotBuggy
6,0.013552059419453144,0.07626040121395632,2,1,3,2,5.5,1,7,47.0,113.71862030029297,0,1,0,0,0,252.json,NotBuggy
3,0.65598464012146,0.9088558250687576,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1118.json,NotBuggy
6,0.020074943080544472,0.06259506866706514,0,0,0,1,5.5,1,3,43.0,114.13744354248047,0,2,1,0,0,816.json,NotBuggy
3,0.47331419587135315,0.6487485445960778,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,0,0,0,0,1138.json,NotBuggy
3,0.01934865675866604,0.16771999904838686,0,0,0,1,3.77,0,5,30.0,127.59099578857422,0,0,0,0,0,739.json,NotBuggy
6,0.2513672709465027,0.5142341361159596,1,1,2,2,5.5,1,2,32.0,116.06659698486328,0,1,0,0,0,848.json,NotBuggy
3,0.7150354981422424,0.7413264642828415,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,0,0,0,0,221.json,NotBuggy
14,0.2951293885707855,0.008908354846038519,0,0,0,2,9.16,2,4,74.0,96.94688415527344,0,2,1,0,0,857.json,NotBuggy
3,0.2298201471567154,0.4151386608997366,0,0,0,1,3.77,0,3,27.0,128.51292419433594,0,1,0,0,0,1052.json,NotBuggy
4,0.22825202345848083,0.5550674872894248,0,0,0,1,4.0,0,1,24.0,124.26470947265625,0,1,0,0,0,308.json,NotBuggy
25,1.615210494492203E-4,1.7273269232385795E-13,6,7,13,5,11.3,2,14,213.0,80.4889907836914,0,3,2,0,0,3.json,NotBuggy
4,0.10437007248401642,0.6045725888526254,0,0,0,1,4.0,0,1,25.0,124.25267028808594,0,2,0,0,0,854.json,NotBuggy
11,0.013700523413717747,0.006313444610281866,4,3,7,4,4.82,1,7,72.0,100.88773345947266,0,1,1,0,0,565.json,NotBuggy
4,0.30436229705810547,0.44363951373440325,0,0,0,1,4.0,0,3,26.0,123.94486236572266,0,0,0,0,0,135.json,NotBuggy
3,0.6262401342391968,0.625477160533204,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,2,0,0,0,674.json,NotBuggy
3,2.854404738172889E-4,0.20022467579332665,0,0,0,1,1.89,0,4,34.0,127.11396026611328,0,1,0,0,0,11.json,NotBuggy
8,0.625342071056366,0.09888435357795304,0,0,0,2,6.24,1,3,46.0,108.89630126953125,0,1,1,0,0,793.json,NotBuggy
3,0.3423241674900055,0.8515093568554737,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1007.json,NotBuggy
3,0.8317526578903198,0.9380283193563991,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1082.json,NotBuggy
5,0.7062517404556274,0.4562645346951191,0,0,0,1,4.8,0,0,34.0,118.9349594116211,0,0,0,0,0,818.json,NotBuggy
3,0.5020242929458618,0.5901797180517236,0,0,0,1,3.77,0,2,24.0,129.2378692626953,0,1,0,0,0,1053.json,Buggy
4,0.05912626534700394,0.15368430576526623,0,0,0,1,8.0,0,4,38.0,121.28888702392578,0,1,0,0,0,1164.json,NotBuggy
4,0.1536785513162613,0.7002911092329425,0,0,0,1,4.0,0,1,23.0,124.7987289428711,0,1,0,0,0,643.json,NotBuggy
3,0.7415342926979065,0.8291896862522831,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,502.json,NotBuggy
3,0.5704111456871033,0.5026056311743867,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,1,0,0,0,381.json,NotBuggy
6,0.024491233751177788,0.01096600592108989,2,1,3,2,3.85,1,5,56.0,112.26044464111328,0,0,2,0,0,957.json,NotBuggy
3,0.37003466486930847,0.2945578266508254,0,0,0,1,3.77,0,4,29.0,127.94110107421875,0,1,0,0,0,1060.json,NotBuggy
3,0.8679500818252563,0.7386251959035899,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,676.json,NotBuggy
4,0.698340654373169,0.07751655148766887,0,0,0,1,1.96,0,4,43.0,120.53455352783203,0,1,0,0,0,1179.json,NotBuggy
3,0.06129467114806175,0.6595648108481753,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,648.json,NotBuggy
6,0.1856304407119751,0.26342564373504185,1,1,2,2,5.5,1,4,37.0,114.96261596679688,0,1,0,0,0,727.json,NotBuggy
3,0.08911743760108948,0.700819206816142,0,0,0,1,3.77,0,2,20.0,130.30841064453125,0,0,0,0,0,729.json,NotBuggy
9,0.014884586445987225,0.0012035905030765538,2,2,4,3,5.9,2,5,73.0,104.23980712890625,0,1,1,0,0,82.json,NotBuggy
13,0.01900930516421795,0.012131817496246639,0,0,0,2,6.94,2,2,79.0,97.85164642333984,0,4,0,0,0,1100.json,NotBuggy
3,0.9332983493804932,0.9106670378958195,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1207.json,NotBuggy
3,0.1039423868060112,0.6660630021503618,0,0,0,1,1.89,0,1,22.0,129.57785034179688,0,0,0,0,0,671.json,NotBuggy
3,0.8576687574386597,0.6795729194463951,0,0,0,1,3.77,0,0,19.0,130.57513427734375,0,1,0,0,0,781.json,NotBuggy
3,0.12190186977386475,0.3774889071629104,0,0,0,1,3.77,0,2,26.0,128.50894165039062,0,1,0,0,0,423.json,NotBuggy
3,0.7802310585975647,0.705791405733083,0,0,0,1,3.77,0,1,15.0,131.9385528564453,0,0,0,0,0,456.json,NotBuggy
3,0.4349595308303833,0.6152243789331171,0,0,0,1,3.77,0,1,23.0,129.05665588378906,0,1,0,0,0,215.json,NotBuggy
14,0.0731891468167305,0.007239084400220928,1,1,2,3,9.0,3,5,71.0,96.80886840820312,0,0,1,0,0,367.json,NotBuggy
3,6.687293644063175E-4,0.15097067103740536,0,0,0,1,3.77,0,5,36.0,126.9131088256836,0,0,0,0,0,878.json,NotBuggy
5,0.06189834699034691,0.05051711790607373,0,0,0,1,3.92,0,1,43.0,117.1540298461914,0,1,1,0,0,64.json,NotBuggy
3,0.7954438328742981,0.606018606945148,0,0,0,1,1.89,0,2,24.0,129.12539672851562,0,1,0,0,0,1036.json,NotBuggy
12,0.11872465163469315,5.8463979425897765E-5,2,1,3,3,5.42,1,7,90.0,97.63029479980469,0,3,2,0,0,157.json,NotBuggy
7,0.23995280265808105,0.12727148656147586,0,0,0,1,6.05,0,4,47.0,111.24065399169922,0,2,2,0,0,1167.json,NotBuggy
8,0.632953405380249,0.13622592270807027,0,0,0,2,6.24,1,1,45.0,108.95069885253906,0,1,1,0,0,1024.json,NotBuggy
3,0.07653194665908813,0.14551382671872237,1,1,2,2,3.77,0,4,30.0,127.28214263916016,0,1,0,0,0,673.json,NotBuggy
8,0.005413070786744356,0.003142539724462978,0,0,0,2,4.8,1,6,62.0,106.84908294677734,0,1,2,0,0,442.json,NotBuggy
3,0.7421175241470337,0.840724857693519,0,0,0,1,3.77,0,3,17.0,131.60067749023438,0,0,0,0,0,1057.json,NotBuggy
8,0.09079073369503021,0.004847146910900626,0,0,0,1,11.83,0,5,69.0,106.60643768310547,0,3,3,0,0,345.json,NotBuggy
3,0.5023682713508606,0.923343213856835,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1110.json,NotBuggy
3,0.9635475873947144,0.5621042331625491,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,0,0,0,0,231.json,NotBuggy
6,0.1468554437160492,0.18525253862131463,2,1,3,2,4.0,1,2,43.0,113.8475570678711,0,3,0,0,0,148.json,NotBuggy
3,0.2584480047225952,0.7772711545140737,0,0,0,1,3.77,0,0,16.0,131.75106811523438,0,0,0,0,0,1227.json,NotBuggy
4,0.5732685327529907,0.8486645766142671,0,0,0,1,4.0,0,1,17.0,126.77537536621094,0,0,0,0,0,653.json,NotBuggy
6,0.011374041438102722,0.016339795040165035,2,1,3,2,5.5,1,6,54.0,112.78594207763672,0,1,0,0,0,368.json,NotBuggy
3,0.060782212764024734,0.15056478585019495,2,1,3,2,3.77,0,2,33.0,126.94939422607422,0,1,0,0,0,1091.json,NotBuggy
3,0.9379908442497253,0.8489542387116806,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,1,0,0,0,479.json,NotBuggy
6,0.03951104357838631,0.13372638853171376,1,1,2,2,1.49,1,5,44.0,113.98735046386719,0,1,0,0,0,1131.json,NotBuggy
27,0.032343510538339615,1.3902449064341698E-10,3,3,6,5,8.32,3,9,184.0,79.89443969726562,0,2,11,0,0,606.json,NotBuggy
6,0.0513414703309536,0.20905755075628144,2,1,3,2,5.5,1,2,39.0,114.54450988769531,0,2,0,0,0,402.json,NotBuggy
14,0.06838793307542801,2.110484533443727E-4,0,0,0,2,4.28,1,8,96.0,95.32442474365234,0,1,4,0,0,426.json,NotBuggy
17,9.661556105129421E-4,3.9512671773368445E-7,3,4,7,4,9.48,2,14,132.0,89.84696960449219,0,0,1,0,0,142.json,NotBuggy
11,0.10286600142717361,0.009847180373104466,1,1,2,2,9.92,2,4,64.0,101.60865020751953,0,1,0,0,0,728.json,NotBuggy
5,0.0018062131712213159,0.06468000079206716,0,0,0,1,5.99,0,3,41.0,117.3387222290039,0,3,0,0,0,985.json,NotBuggy
3,0.867325484752655,0.8725471238838439,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,275.json,NotBuggy
3,0.261736661195755,0.4367351231721484,0,0,0,1,3.77,0,2,24.0,128.92515563964844,0,1,0,0,0,404.json,NotBuggy
13,0.6501631736755371,0.005333930455616637,2,2,4,3,6.68,2,9,77.0,97.62716674804688,0,0,2,0,0,737.json,NotBuggy
