SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
5,0.2087869495153427,0.381512804818151,0,0,0,1,1.96,0,2,35.0,118.5140380859375,0,1,1,0,0,5122.json,Buggy
24,0.7092334032058716,0.32143657377014623,4,3,7,4,2.82,2,6,94.0,86.34966278076172,0,0,2,0,0,4133.json,Buggy
16,0.055647313594818115,1.7509697214578728E-4,1,1,2,3,3.87,2,7,99.0,92.7049331665039,0,1,1,0,0,8287.json,Buggy
22,0.2377282679080963,0.05473833833168224,4,4,8,6,5.04,3,6,94.0,87.37711334228516,0,0,2,0,0,5703.json,Buggy
3,0.5093927383422852,0.7867993470656705,0,0,0,1,1.89,0,2,23.0,129.14646911621094,0,1,0,0,0,2826.json,Buggy
3,0.0032166624441742897,0.11704633373926118,0,0,0,1,1.89,0,1,35.0,126.49983978271484,0,1,0,0,0,4743.json,Buggy
3,0.321124792098999,0.3012687193385753,0,0,0,1,1.89,0,1,30.0,127.51214599609375,0,1,0,0,0,3022.json,Buggy
9,1.901731448015198E-4,1.2452874340733975E-4,1,1,2,2,2.27,1,4,82.0,103.3017807006836,0,6,0,0,0,8040.json,Buggy
16,0.10669445246458054,4.6655225929969523E-4,1,3,4,4,2.65,3,4,96.0,92.73590850830078,0,2,0,0,0,6613.json,Buggy
23,0.6313965320587158,0.07616789928729811,0,0,0,2,4.32,2,6,101.0,87.05281829833984,0,1,1,0,0,5387.json,Buggy
6,0.0,5.140852160181281E-5,0,0,0,1,1.89,0,4,84.0,110.16038513183594,0,4,0,0,0,7059.json,Buggy
3,0.8003692030906677,0.9132176815153754,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,2205.json,Buggy
14,0.2719205617904663,0.002403813160277675,1,1,2,3,2.7,1,4,84.0,95.82347869873047,0,1,1,0,0,2167.json,Buggy
4,3.931004321202636E-4,0.016836647188192663,0,0,0,1,3.32,0,2,48.0,119.9625473022461,0,2,0,0,0,7837.json,Buggy
3,0.0526602678000927,0.14427447084584538,0,0,0,1,1.89,0,1,35.0,126.56620788574219,0,1,0,0,0,6987.json,Buggy
3,0.9886382222175598,0.9251264344658892,0,0,0,1,2.0,0,0,15.0,132.25152587890625,1,1,0,0,0,6890.json,Buggy
10,0.5201646685600281,0.06112122635019676,0,0,0,1,3.6,1,4,61.0,103.58975219726562,0,1,1,0,0,3112.json,Buggy
3,0.051829949021339417,0.1679975337985526,0,0,0,1,1.89,0,2,30.0,127.30142211914062,0,1,0,0,0,7975.json,Buggy
18,0.5872676372528076,0.24990542440340674,3,4,7,5,5.16,3,5,77.0,92.16686248779297,0,1,1,0,0,6175.json,Buggy
3,0.06894125044345856,0.3048707834468638,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,5137.json,Buggy
7,0.546981155872345,0.9305035301673524,1,1,2,2,3.02,1,2,30.0,114.00881958007812,0,1,0,0,0,2158.json,Buggy
7,0.0,4.742817173430119E-7,0,0,0,1,3.33,1,4,107.0,106.15303802490234,0,5,1,0,0,7879.json,Buggy
16,0.8570126891136169,0.4889298603138315,3,2,5,4,3.87,2,3,78.0,94.23784637451172,0,0,3,0,0,923.json,Buggy
9,6.622106884606183E-4,1.7768899383620266E-5,1,1,2,2,3.77,2,2,93.0,102.61357116699219,0,1,0,0,0,6001.json,Buggy
18,0.14683322608470917,0.001296530813698031,0,0,0,3,2.51,1,5,104.0,90.57327270507812,0,1,3,0,0,2699.json,Buggy
20,0.0,0.08709587836079116,5,4,9,5,3.87,3,7,120.0,87.53726196289062,1,1,3,0,0,1992.json,Buggy
8,0.4016789495944977,0.7523609597986238,2,1,3,2,3.12,1,4,37.0,110.38101959228516,0,1,0,0,0,2416.json,Buggy
10,0.9085034728050232,0.6956050341119349,1,1,2,3,2.67,1,2,49.0,104.60588836669922,1,1,2,0,0,873.json,Buggy
7,0.546981155872345,0.9305035301673524,1,1,2,2,3.02,1,2,30.0,114.00881958007812,0,1,0,0,0,4601.json,Buggy
17,0.41663679480552673,0.005582613772064867,3,3,6,4,5.45,4,7,92.0,92.04791259765625,0,1,1,0,0,5100.json,Buggy
9,1.126010756706819E-4,3.9527295296098395E-5,0,0,0,1,3.27,1,4,94.0,102.96736145019531,0,3,2,0,0,7378.json,Buggy
4,0.507369339466095,0.3476118011045258,0,0,0,1,1.96,0,1,34.0,122.27970123291016,1,1,0,0,0,7732.json,Buggy
3,0.051829949021339417,0.1679975337985526,0,0,0,1,1.89,0,2,30.0,127.30142211914062,0,1,0,0,0,8475.json,Buggy
15,0.006783938035368919,8.357076624147786E-5,2,1,3,2,3.52,2,9,101.0,93.87645721435547,0,3,1,0,0,7894.json,Buggy
24,0.0,4.54033930127028E-6,3,2,5,4,6.31,4,5,172.0,82.72830200195312,1,2,5,0,0,2219.json,Buggy
3,0.9280638098716736,0.48843979911507357,0,0,0,1,1.89,0,0,24.0,128.7513427734375,0,1,0,0,0,4936.json,Buggy
5,0.269048273563385,0.8790678166004668,0,0,0,2,2.99,1,1,26.0,119.91375732421875,0,0,1,0,0,3720.json,Buggy
5,0.006634200923144817,0.03189246900582873,0,0,0,1,1.96,0,2,49.0,116.35194396972656,0,1,1,0,0,1229.json,Buggy
17,0.6401112675666809,0.04545452472377333,5,4,9,4,4.39,3,3,83.0,92.6611099243164,0,0,4,0,0,933.json,Buggy
13,0.4555104374885559,0.7398637729225124,0,0,0,3,2.65,1,5,56.0,99.97763061523438,0,1,0,0,0,2439.json,Buggy
5,0.02172979712486267,0.1886439325768103,0,0,0,1,1.96,0,3,45.0,116.85465240478516,0,2,2,0,0,6042.json,Buggy
3,8.632009848952293E-4,0.06667324172461887,0,0,0,1,1.89,0,2,39.0,125.93712615966797,0,1,0,0,0,7246.json,Buggy
20,0.02272305078804493,0.031934322065290635,7,5,12,6,6.31,4,8,92.0,89.11658477783203,0,2,2,0,0,1245.json,Buggy
14,0.5415817499160767,0.0059287019291782185,1,1,2,3,2.7,1,4,84.0,95.82347869873047,0,1,1,0,0,4618.json,Buggy
3,0.010316465981304646,0.45809638023726434,0,0,0,1,1.89,0,0,28.0,128.0337677001953,0,0,0,0,0,3890.json,Buggy
6,0.13197463750839233,0.002014695348012802,1,1,2,2,1.89,0,2,64.0,111.38548278808594,0,1,2,0,0,4640.json,Buggy
44,0.0515398308634758,7.465939300607312E-6,13,10,23,12,5.35,4,7,195.0,70.36907958984375,0,0,10,0,0,3325.json,Buggy
5,0.8401678800582886,0.9837557972562103,1,1,2,2,2.99,1,0,19.0,122.20396423339844,0,0,0,0,0,3564.json,Buggy
35,0.6560288667678833,0.007400695676985166,4,4,8,5,3.04,2,10,143.0,77.44761657714844,0,1,1,0,0,4117.json,Buggy
25,0.018163122236728668,1.0485912060633455E-4,4,5,9,8,5.35,4,6,124.0,83.06182861328125,0,1,3,0,0,6752.json,Buggy
33,0.5199326276779175,0.014160536598942706,5,5,10,6,2.8,2,10,131.0,78.86367797851562,0,0,3,0,0,1838.json,Buggy
3,0.09010669589042664,0.24190647062865933,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,3978.json,Buggy
8,3.9873537025414407E-4,0.0035102352650767036,0,0,0,1,4.87,0,3,68.0,106.82038879394531,0,3,0,0,0,8066.json,Buggy
19,0.15175555646419525,0.03445081669451926,5,4,9,5,3.63,2,8,88.0,90.3250732421875,0,1,2,0,0,5015.json,Buggy
3,0.0,0.011090511234546687,0,0,0,1,1.89,0,2,48.0,124.62299346923828,0,2,0,0,0,7255.json,Buggy
3,0.321124792098999,0.3012687193385753,0,0,0,1,1.89,0,1,30.0,127.51214599609375,0,1,0,0,0,5342.json,Buggy
16,0.00218200427480042,1.914908060620126E-8,1,1,2,2,3.32,2,7,153.0,90.57886505126953,0,4,3,0,0,8082.json,Buggy
4,0.5984686017036438,0.8828056590126526,0,0,0,1,2.0,0,2,23.0,124.7987289428711,0,1,0,0,0,1364.json,Buggy
3,0.9476325511932373,0.9724323970863599,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,3634.json,Buggy
3,0.7750954627990723,0.9820299019104956,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,5107.json,Buggy
4,0.16035784780979156,0.07532370305438875,0,0,0,1,2.99,0,0,42.0,120.76844787597656,1,3,0,0,0,7125.json,Buggy
5,0.39601197838783264,0.6073321349280952,1,1,2,2,2.99,1,0,28.0,119.52839660644531,0,1,0,0,0,5999.json,Buggy
54,0.005351708270609379,3.833824881812787E-7,4,7,11,12,3.87,3,17,233.0,66.10279083251953,0,1,4,0,0,4980.json,Buggy
14,0.46022340655326843,0.0070848581595323945,2,2,4,3,3.89,3,5,82.0,96.09947204589844,0,1,1,0,0,5031.json,Buggy
3,9.100641473196447E-4,0.39054131247769047,0,0,0,1,1.89,0,1,27.0,128.22288513183594,0,1,0,0,0,939.json,Buggy
21,0.7002503275871277,0.16076055712228837,5,3,8,5,3.52,2,3,100.0,88.16680908203125,0,0,4,0,0,911.json,Buggy
3,0.09040001779794693,0.26726953714018536,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,3655.json,Buggy
16,0.055647313594818115,1.7509697214578728E-4,1,1,2,3,3.87,2,7,99.0,92.7049331665039,0,1,1,0,0,2968.json,Buggy
9,0.8238576650619507,0.16283700627425424,1,2,3,3,3.36,2,2,52.0,105.89716339111328,1,1,0,0,0,8034.json,Buggy
3,0.8954359292984009,0.9710141441475466,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,1,0,0,0,6861.json,Buggy
24,0.04253070056438446,1.050529061361199E-4,3,5,8,6,3.71,2,5,134.0,83.87225341796875,0,1,4,0,0,567.json,Buggy
30,5.412198952399194E-4,3.688538870214167E-4,8,7,15,8,3.22,3,5,162.0,78.74812316894531,0,1,5,0,0,4637.json,Buggy
3,0.2227059304714203,0.8506903044682792,0,0,0,1,1.89,0,1,21.0,129.93223571777344,0,1,0,0,0,6173.json,Buggy
3,0.8680031299591064,0.9738815829991783,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6169.json,Buggy
6,0.17962732911109924,0.023934706269224112,0,0,0,1,1.89,0,3,56.0,112.39662170410156,0,1,2,0,0,3506.json,Buggy
32,0.007440317887812853,2.224127544681701E-7,9,8,17,8,5.97,5,11,163.0,77.25027465820312,0,3,3,0,0,5856.json,Buggy
4,0.728266179561615,0.755704072668547,0,0,0,1,2.0,0,2,22.0,125.02987670898438,0,1,0,0,0,5974.json,Buggy
13,0.06411821395158768,0.1431466174372365,1,1,2,3,2.65,1,2,61.0,98.96623229980469,0,1,1,0,0,3777.json,Buggy
6,0.6166317462921143,0.08762504732267676,0,0,0,1,1.89,0,3,50.0,113.12964630126953,0,1,2,0,0,4223.json,Buggy
33,0.03148854896426201,1.7678176753504366E-5,4,6,10,9,5.13,4,11,155.0,77.06181335449219,0,1,3,0,0,4236.json,Buggy
12,0.8216583132743835,0.9800101828023362,0,0,0,1,5.28,2,3,43.0,103.03780364990234,0,1,0,0,0,5086.json,Buggy
21,0.6301835775375366,0.20332433482766094,3,4,7,6,4.43,3,6,98.0,87.99765014648438,0,0,3,0,0,2627.json,Buggy
3,0.0040418957360088825,0.01782658350054748,0,0,0,1,1.89,0,2,44.0,125.02336120605469,0,1,0,0,0,7204.json,Buggy
3,0.42702940106391907,0.5238970915890176,0,0,0,1,1.89,0,1,24.0,128.83535766601562,0,1,0,0,0,5365.json,Buggy
12,0.08050743490457535,0.05798151995999575,1,1,2,3,4.36,2,5,66.0,99.8090591430664,0,1,1,0,0,4110.json,Buggy
13,0.8757932782173157,0.6655755957162107,4,3,7,3,4.01,2,2,57.0,99.62625122070312,0,0,2,0,0,1331.json,Buggy
14,0.7726826667785645,0.6393290380103407,4,3,7,4,3.18,2,5,64.0,97.48184204101562,0,2,1,0,0,4595.json,Buggy
3,1.0534217290114611E-4,0.14187500469839714,0,0,0,1,1.89,0,5,37.0,126.67426300048828,0,1,0,0,0,8255.json,Buggy
54,0.005351708270609379,3.833824881812787E-7,4,7,11,12,3.87,3,17,233.0,66.10279083251953,0,1,4,0,0,5131.json,Buggy
3,0.5093927383422852,0.7867993470656705,0,0,0,1,1.89,0,2,23.0,129.14646911621094,0,1,0,0,0,3624.json,Buggy
3,0.7480138540267944,0.9525742540993366,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,5349.json,Buggy
8,0.4016789495944977,0.7523609597986238,2,1,3,2,3.12,1,4,37.0,110.38101959228516,0,1,0,0,0,4766.json,Buggy
11,0.16533923149108887,0.10768349725692175,5,3,8,3,3.56,2,4,59.0,101.80165100097656,0,2,0,0,0,4055.json,Buggy
7,0.546981155872345,0.9305035301673524,1,1,2,2,3.02,1,2,30.0,114.00881958007812,0,1,0,0,0,2163.json,Buggy
7,0.43305158615112305,0.9778783298405952,1,1,2,2,3.06,1,2,30.0,113.80858612060547,0,0,0,0,0,4630.json,Buggy
3,0.025772536173462868,0.35583755860243693,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,1265.json,Buggy
13,2.0459917141124606E-4,2.8963011315798498E-5,1,1,2,2,2.79,1,4,97.0,96.28327941894531,0,6,0,0,0,7105.json,Buggy
5,0.35884344577789307,0.46245356468442234,0,0,0,1,1.96,0,3,35.0,118.3609390258789,0,1,0,0,0,4935.json,Buggy
24,0.04253070056438446,1.050529061361199E-4,3,5,8,6,3.71,2,5,134.0,83.87225341796875,0,1,4,0,0,906.json,Buggy
7,0.9001040458679199,0.9589666243935984,0,0,0,2,4.12,2,1,30.0,113.80858612060547,0,1,1,0,0,2145.json,Buggy
8,0.8846601843833923,0.9536141747385464,1,1,2,2,2.4,1,2,31.0,111.30105590820312,0,1,0,0,0,1599.json,Buggy
6,0.032519496977329254,0.04369385638499403,0,0,0,1,1.89,0,3,51.0,113.25019073486328,0,1,1,0,0,2881.json,Buggy
62,2.893962082453072E-4,6.110272099607213E-11,13,13,26,16,5.59,5,13,298.0,61.48005294799805,0,1,8,0,0,920.json,Buggy
11,0.1001446545124054,0.011637563146407091,0,0,0,2,2.86,1,4,67.0,101.28683471679688,0,1,1,0,0,2405.json,Buggy
3,0.025772536173462868,0.35583755860243693,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,1105.json,Buggy
16,0.4303160607814789,0.051915901596306845,1,2,3,4,3.12,2,8,75.0,94.34404754638672,0,1,1,0,0,5112.json,Buggy
25,0.41530153155326843,0.3344765420637598,2,2,4,3,6.09,3,9,101.0,85.62271881103516,0,0,0,0,0,5002.json,Buggy
3,0.7629597783088684,0.9597869228867797,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,0,0,0,0,5900.json,Buggy
3,0.0,0.0010169223878662688,0,0,0,1,1.89,0,2,60.0,123.266845703125,0,4,0,0,0,7960.json,Buggy
53,0.03505672886967659,1.796159935241116E-9,17,10,27,12,4.13,3,12,262.0,65.4225082397461,0,0,15,0,0,2537.json,Buggy
18,0.13622520864009857,0.0040676455867506515,3,3,6,4,3.05,2,5,89.0,91.2943344116211,0,1,1,0,0,6530.json,Buggy
3,0.321124792098999,0.3012687193385753,0,0,0,1,1.89,0,1,30.0,127.51214599609375,0,1,0,0,0,5415.json,Buggy
14,0.46022340655326843,0.0070848581595323945,2,2,4,3,3.89,3,5,82.0,96.09947204589844,0,1,1,0,0,5089.json,Buggy
10,0.45495954155921936,0.5245657988812024,3,2,5,3,3.67,2,5,45.0,105.22864532470703,0,1,0,0,0,6184.json,Buggy
3,0.9122247695922852,0.5310307116200784,0,0,0,1,1.89,0,0,23.0,129.05665588378906,0,1,0,0,0,5953.json,Buggy
24,0.04253070056438446,1.050529061361199E-4,3,5,8,6,3.71,2,5,134.0,83.87225341796875,0,1,4,0,0,882.json,Buggy
3,0.002511572325602174,0.017064931792071972,0,0,0,1,1.89,0,3,44.0,125.07545471191406,0,1,0,0,0,8371.json,Buggy
30,0.02115655317902565,2.3647117204920556E-6,5,4,9,7,9.1,6,11,151.0,79.00816345214844,0,0,3,0,0,5788.json,Buggy
6,0.84743732213974,0.9828403000373966,1,1,2,2,3.27,1,1,22.0,118.35382080078125,0,0,0,0,0,2149.json,Buggy
15,0.86402827501297,0.6557417244614564,2,2,4,4,3.83,2,5,58.0,96.87604522705078,0,0,1,0,0,6127.json,Buggy
10,0.5201646685600281,0.06112122635019676,0,0,0,1,3.6,1,4,61.0,103.58975219726562,0,1,1,0,0,5320.json,Buggy
27,0.01784914918243885,1.6594861576150127E-6,8,7,15,7,4.94,4,9,143.0,80.9762191772461,0,3,3,0,0,5855.json,Buggy
3,0.010316465981304646,0.45809638023726434,0,0,0,1,1.89,0,0,28.0,128.0337677001953,0,0,0,0,0,3892.json,Buggy
3,0.3726615607738495,0.34268362267115393,0,0,0,1,1.89,0,1,27.0,128.22288513183594,0,0,0,0,0,8458.json,Buggy
6,0.13197463750839233,0.002014695348012802,1,1,2,2,1.89,0,2,64.0,111.38548278808594,0,1,2,0,0,3659.json,Buggy
2,0.9982191324234009,0.9809222041379261,0,0,0,1,1.89,0,0,9.0,142.4026641845703,0,0,0,0,0,6221.json,Buggy
18,0.45232003927230835,0.7152438357310554,1,2,3,5,3.73,2,5,74.0,92.27576446533203,0,0,1,0,0,3673.json,Buggy
6,0.9116225838661194,0.9734987679367302,1,1,2,2,2.75,1,1,24.0,117.66641235351562,0,1,0,0,0,4599.json,Buggy
6,0.07370328158140182,0.14144629977918713,1,1,2,2,2.75,1,1,40.0,114.1120834350586,0,1,0,0,0,7790.json,Buggy
58,0.0029683804605156183,1.852357920101824E-8,10,16,26,16,5.39,5,15,260.0,63.54944610595703,0,0,8,0,0,6534.json,Buggy
12,0.8216583132743835,0.9800101828023362,0,0,0,1,5.28,2,3,43.0,103.03780364990234,0,1,0,0,0,3427.json,Buggy
4,0.5984686017036438,0.8828056590126526,0,0,0,1,2.0,0,2,23.0,124.7987289428711,0,1,0,0,0,1230.json,Buggy
80,9.611828136257827E-4,4.4205099339871833E-13,11,21,32,18,5.28,4,19,361.0,55.7866325378418,0,0,13,0,0,4581.json,Buggy
40,0.09720749408006668,5.42041664232029E-4,3,5,8,8,2.48,2,10,168.0,73.6797103881836,0,1,3,0,0,2150.json,Buggy
10,0.6320128440856934,0.33525496170119706,1,1,2,2,2.99,1,3,50.0,104.78790283203125,0,1,1,0,0,1955.json,Buggy
3,0.8003692030906677,0.9132176815153754,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,2175.json,Buggy
15,0.12453997135162354,0.033161480641370214,1,1,2,3,2.61,1,5,73.0,95.62737274169922,0,1,1,0,0,2613.json,Buggy
4,0.010450289584696293,0.04689437668932554,0,0,0,1,2.0,0,1,43.0,120.58902740478516,0,1,0,0,0,8348.json,Buggy
4,0.02922992780804634,0.4132267741012365,0,0,0,1,2.0,0,2,29.0,123.19084167480469,0,1,0,0,0,8399.json,Buggy
3,0.7750954627990723,0.9820299019104956,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,6222.json,Buggy
18,0.20924542844295502,0.030076755004171066,6,5,11,5,3.66,2,9,82.0,91.41749572753906,0,1,1,0,0,4178.json,Buggy
5,0.35884344577789307,0.46245356468442234,0,0,0,1,1.96,0,3,35.0,118.3609390258789,0,1,0,0,0,4221.json,Buggy
28,0.0031157287303358316,0.8140839336498887,4,7,11,8,3.58,3,4,113.0,81.97513580322266,1,1,2,0,0,2006.json,Buggy
47,0.00886999350041151,1.6780109826802695E-7,4,6,10,8,5.58,4,19,220.0,69.57048034667969,0,1,4,0,0,5054.json,Buggy
8,0.517514705657959,0.24762377752749695,1,1,2,2,2.83,1,3,45.0,108.89363861083984,0,1,0,0,0,2670.json,Buggy
14,0.7931326031684875,0.9456066446723813,0,0,0,3,2.7,1,5,52.0,99.2366943359375,0,0,0,0,0,2446.json,Buggy
16,0.290621817111969,0.015889113030017825,6,3,9,4,2.54,1,6,92.0,92.99302673339844,0,1,1,0,0,1579.json,Buggy
7,0.546981155872345,0.9305035301673524,1,1,2,2,3.02,1,2,30.0,114.00881958007812,0,1,0,0,0,2157.json,Buggy
7,0.43305158615112305,0.9778783298405952,1,1,2,2,3.06,1,2,30.0,113.80858612060547,0,0,0,0,0,4638.json,Buggy
5,6.942081381566823E-4,0.006370245834992501,0,0,0,1,1.96,0,3,56.0,115.54603576660156,0,2,0,0,0,7986.json,Buggy
10,0.5376133918762207,0.17084925153604355,3,2,5,3,3.67,2,5,51.0,104.34339141845703,0,1,0,0,0,5904.json,Buggy
29,0.010448683053255081,1.0116185937837658E-5,8,8,16,8,3.75,3,10,142.0,79.763671875,0,2,2,0,0,2125.json,Buggy
56,0.11166562139987946,7.489789911134366E-5,8,9,17,13,4.3,3,12,214.0,65.66040802001953,0,0,8,0,0,1333.json,Buggy
3,0.7747183442115784,0.9756974498401978,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,5254.json,Buggy
29,0.5211208462715149,1.9612925677249738E-4,6,4,10,6,3.63,2,15,142.0,80.27429962158203,0,1,3,0,0,3600.json,Buggy
15,0.587888777256012,0.2481657714642249,2,4,6,5,4.49,3,4,68.0,95.76681518554688,0,1,1,0,0,6168.json,Buggy
16,0.005642895121127367,1.8117960829820166E-5,2,1,3,2,3.46,2,10,109.0,92.31300354003906,0,3,1,0,0,7213.json,Buggy
6,0.9829133749008179,0.960311126385,1,1,2,2,2.99,1,2,28.0,116.66458892822266,0,1,0,0,0,4634.json,Buggy
10,0.0,1.9458276455537667E-7,0,0,0,1,3.6,1,5,120.0,99.77865600585938,0,3,0,0,0,7886.json,Buggy
41,0.062208179384469986,6.350829697661759E-7,11,10,21,11,5.34,4,11,202.0,71.51455688476562,0,0,9,0,0,2499.json,Buggy
14,0.7934744358062744,0.9556382248135802,0,0,0,3,2.7,1,5,54.0,99.04044342041016,0,0,0,0,0,5161.json,Buggy
4,0.0027482802979648113,0.05304524250810882,0,0,0,1,2.0,0,1,41.0,120.78221893310547,0,1,1,0,0,4575.json,Buggy
14,0.7726826667785645,0.6393290380103407,4,3,7,4,3.18,2,5,64.0,97.48184204101562,0,2,1,0,0,2152.json,Buggy
7,0.546981155872345,0.9305035301673524,1,1,2,2,3.02,1,2,30.0,114.00881958007812,0,1,0,0,0,4600.json,Buggy
7,0.63526850938797,0.4903893407381935,1,1,2,2,3.02,1,2,38.0,112.11597442626953,0,1,0,0,0,7279.json,Buggy
10,0.5119779109954834,0.30248461265746135,0,0,0,2,2.8,1,4,52.0,104.64384460449219,0,1,1,0,0,4952.json,Buggy
24,0.7092334032058716,0.32143657377014623,4,3,7,4,2.82,2,6,94.0,86.34966278076172,0,0,2,0,0,4131.json,Buggy
10,0.2770559787750244,0.3416441833540302,2,2,4,3,3.67,2,4,51.0,104.45492553710938,0,1,0,0,0,5599.json,Buggy
8,1.3180854148231447E-4,1.708581957977185E-4,0,0,0,1,2.83,0,4,79.0,105.66837310791016,0,4,0,0,0,7736.json,Buggy
16,0.055647313594818115,1.7509697214578728E-4,1,1,2,3,3.87,2,7,99.0,92.7049331665039,0,1,1,0,0,2270.json,Buggy
3,0.487629771232605,0.7034035395025202,0,0,0,1,1.89,0,1,22.0,129.37762451171875,0,1,0,0,0,674.json,Buggy
8,0.8195382356643677,0.8714996739741266,0,0,0,2,2.83,1,2,41.0,109.76836395263672,0,1,0,0,0,5160.json,Buggy
12,0.7767711281776428,0.9754104816562232,3,3,6,4,2.58,1,2,44.0,102.29837036132812,0,0,0,0,0,2874.json,Buggy
27,0.7897883653640747,0.03143669855273687,4,4,8,6,4.12,3,7,118.0,82.47547912597656,0,1,4,0,0,793.json,Buggy
27,0.025491489097476006,7.076344747953717E-4,1,4,5,6,2.39,2,3,126.0,82.35054016113281,0,1,1,0,0,1640.json,Buggy
3,0.018875040113925934,0.171691283631329,0,0,0,1,1.89,0,1,33.0,126.87217712402344,0,1,0,0,0,5178.json,Buggy
11,0.6208608746528625,0.9362135614662567,2,2,4,3,2.86,1,4,40.0,104.586669921875,0,0,0,0,0,3652.json,Buggy
54,0.005351708270609379,3.833824881812787E-7,4,7,11,12,3.87,3,17,233.0,66.10279083251953,0,1,4,0,0,4968.json,Buggy
5,0.0,1.196039766147876E-5,0,0,0,1,1.96,0,1,88.0,112.83248138427734,0,2,2,0,0,8081.json,Buggy
6,0.13197463750839233,0.002014695348012802,1,1,2,2,1.89,0,2,64.0,111.38548278808594,0,1,2,0,0,4529.json,Buggy
7,0.1850418597459793,0.6707286772849365,3,1,4,2,2.56,1,2,38.0,112.48956298828125,0,1,0,0,0,2800.json,Buggy
3,0.321124792098999,0.3012687193385753,0,0,0,1,1.89,0,1,30.0,127.51214599609375,0,1,0,0,0,5399.json,Buggy
27,0.4653160870075226,0.022110701754439643,2,3,5,5,3.5,2,7,113.0,83.2542953491211,0,0,2,0,0,3596.json,Buggy
21,0.002370820613577962,3.1285222021548985E-7,3,1,4,2,2.64,1,11,152.0,86.0956039428711,0,2,6,0,0,1053.json,Buggy
11,0.6987297534942627,0.2850261158188898,1,1,2,2,3.56,2,1,54.0,102.58230590820312,0,0,2,0,0,6751.json,Buggy
3,0.6665487289428711,0.4518899172391028,0,0,0,1,1.89,0,1,26.0,128.3351287841797,0,1,0,0,0,3369.json,Buggy
15,0.08225935697555542,0.46343237850281943,3,3,6,4,3.67,2,5,67.0,96.12594604492188,0,0,0,0,0,4616.json,Buggy
37,0.209074467420578,2.493166649592154E-5,12,9,21,10,4.07,3,9,182.0,73.94970703125,0,0,8,0,0,2311.json,Buggy
3,0.0016699305269867182,0.09345604456498716,0,0,0,1,1.89,0,1,39.0,126.07360076904297,0,2,0,0,0,7116.json,Buggy
16,0.055647313594818115,1.7509697214578728E-4,1,1,2,3,3.87,2,7,99.0,92.7049331665039,0,1,1,0,0,8291.json,Buggy
6,0.2923327386379242,0.9121859045925615,1,1,2,2,3.27,1,3,30.0,116.30582427978516,0,0,0,0,0,5051.json,Buggy
5,0.7693883776664734,0.9559854298963631,0,0,0,1,1.96,0,2,21.0,121.77933502197266,0,0,0,0,0,1179.json,Buggy
4,0.0,0.009032265039675013,0,0,0,1,3.32,0,1,55.0,119.30913543701172,0,3,0,0,0,7482.json,Buggy
31,0.034654129296541214,0.0023653040434519186,6,4,10,6,6.42,4,7,136.0,79.68173217773438,0,0,5,0,0,3884.json,Buggy
5,0.022796349599957466,0.10588500686567491,0,0,0,1,4.38,1,4,40.0,117.40723419189453,0,1,0,0,0,423.json,Buggy
10,0.013202451169490814,0.003998951805645255,2,2,4,3,2.53,1,2,71.0,102.52096557617188,0,3,0,0,0,8092.json,Buggy
8,0.9001198410987854,0.8329274109628662,1,1,2,2,2.83,1,1,36.0,110.44464111328125,0,0,1,0,0,2513.json,Buggy
24,0.3714277148246765,0.0011077662737097203,4,2,6,4,2.49,1,10,125.0,84.69379425048828,0,1,1,0,0,1829.json,Buggy
20,0.0,0.08709587836079116,5,4,9,5,3.87,3,7,120.0,87.53726196289062,1,1,3,0,0,3845.json,Buggy
6,0.3616398274898529,0.0818424398152402,1,1,2,2,2.75,1,0,43.0,113.79048919677734,0,1,0,0,0,6924.json,Buggy
3,0.9280638098716736,0.48843979911507357,0,0,0,1,1.89,0,0,24.0,128.7513427734375,0,1,0,0,0,6525.json,Buggy
6,0.2529565393924713,0.0993396310207154,0,0,0,1,1.89,0,5,51.0,112.9767837524414,0,1,1,0,0,2475.json,Buggy
7,0.5760439038276672,0.608700994916189,2,1,3,2,2.56,1,3,36.0,112.68669891357422,0,0,1,0,0,878.json,Buggy
