SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.5353420972824097,0.9098642293461492,0,0,0,1,4.0,0,0,12.0,133.59722900390625,0,0,0,0,0,4180.json,NotBuggy
3,0.6568334102630615,0.7746769081193425,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,1,0,0,0,2013.json,NotBuggy
3,0.8019335269927979,0.6717172503647695,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,4795.json,NotBuggy
13,0.0035017651971429586,1.9508003840200782E-6,6,5,11,5,5.29,0,10,113.0,95.02185821533203,0,0,2,0,0,1731.json,Buggy
4,0.6768544316291809,0.6000538945561644,0,0,0,1,4.0,0,1,20.0,125.5254898071289,0,0,0,0,0,6926.json,NotBuggy
6,0.004308459814637899,0.06947376555401712,0,0,0,1,10.07,0,4,42.0,114.3227767944336,0,4,0,0,0,2773.json,NotBuggy
3,0.6455662250518799,0.8416090780377657,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2121.json,NotBuggy
3,0.8406824469566345,0.7599422610023778,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,5570.json,NotBuggy
49,0.0,1.0427823011323842E-18,13,12,25,11,10.65,3,31,320.0,65.7531967163086,0,0,7,0,0,2094.json,Buggy
3,0.8195472955703735,0.9376334128837177,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2942.json,NotBuggy
28,0.03474678844213486,8.248261911120269E-4,2,1,3,2,12.6,3,5,118.0,82.77870178222656,0,3,0,0,0,10234.json,NotBuggy
9,0.9053469896316528,0.011931673101201265,2,1,3,2,4.53,0,1,60.0,105.19512176513672,0,1,2,0,0,9290.json,NotBuggy
3,0.6657193899154663,0.8630487032418467,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,7870.json,NotBuggy
3,0.7611333131790161,0.6923409232251908,0,0,0,1,3.77,0,0,19.0,130.57513427734375,0,1,0,0,0,4376.json,NotBuggy
