SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.1975570172071457,1,1,129.7158966064453,1584.json,NotBuggy
4,0.12145579606294632,1,0,125.64796447753906,21.json,NotBuggy
3,0.7242147922515869,1,0,133.59722900390625,2684.json,NotBuggy
33,0.0,8,10,75.43014526367188,1796.json,NotBuggy
10,0.223276287317276,4,2,103.68152618408203,1195.json,NotBuggy
11,0.3336426615715027,3,2,103.06926727294922,3907.json,NotBuggy
6,0.13232028484344482,2,5,115.90658569335938,257.json,NotBuggy
32,0.0,6,18,78.36935424804688,245.json,NotBuggy
3,0.2085324376821518,1,2,130.07347106933594,1360.json,NotBuggy
4,0.44924047589302063,1,2,126.33003997802734,3883.json,NotBuggy
13,0.002769193612039089,1,2,99.5658187866211,2933.json,NotBuggy
10,0.7373908162117004,3,1,105.97759246826172,1487.json,NotBuggy
3,0.4105243682861328,1,0,132.4454345703125,690.json,NotBuggy
14,0.07584664970636368,5,2,94.66792297363281,325.json,NotBuggy
7,0.6043970584869385,2,3,113.47298431396484,1364.json,NotBuggy
16,0.003757744561880827,2,16,92.25702667236328,1330.json,NotBuggy
3,0.0013929747510701418,1,3,127.76728820800781,3725.json,NotBuggy
4,0.010881159454584122,1,1,123.74861145019531,2232.json,NotBuggy
3,0.38271841406822205,1,2,129.93223571777344,3634.json,NotBuggy
16,0.008430982939898968,5,3,94.73418426513672,1020.json,NotBuggy
9,0.5379118323326111,2,3,106.23372650146484,283.json,NotBuggy
7,0.8078668117523193,2,3,112.46349334716797,3389.json,NotBuggy
3,0.3696078360080719,1,1,128.31268310546875,1720.json,NotBuggy
3,0.8575885891914368,1,1,131.9385528564453,3492.json,NotBuggy
10,0.06194325536489487,2,3,104.37336730957031,1249.json,NotBuggy
3,0.8566902279853821,1,0,133.59722900390625,1235.json,NotBuggy
3,0.7188953757286072,1,1,131.28770446777344,2071.json,NotBuggy
4,0.08131259679794312,1,3,123.19084167480469,939.json,NotBuggy
3,0.746224582195282,1,0,134.26058959960938,1440.json,NotBuggy
21,0.026076091453433037,1,14,86.19239807128906,1427.json,Buggy
5,0.3459482789039612,2,0,120.0035629272461,1216.json,NotBuggy
24,0.004723200108855963,2,14,84.27214050292969,2298.json,NotBuggy
4,0.6093387603759766,1,0,125.64796447753906,812.json,NotBuggy
4,0.1893373727798462,2,0,122.28609466552734,477.json,NotBuggy
11,0.5151067972183228,1,6,102.17847442626953,1062.json,NotBuggy
3,0.9026831388473511,1,0,130.85629272460938,1410.json,NotBuggy
20,0.3734457194805145,5,8,89.03627014160156,465.json,NotBuggy
3,0.7673153281211853,1,0,132.9956512451172,3531.json,NotBuggy
1,0.9864574074745178,1,0,153.63165283203125,3655.json,NotBuggy
3,0.703364908695221,1,0,133.59722900390625,1728.json,Buggy
7,0.24287953972816467,1,4,112.55101776123047,567.json,NotBuggy
8,0.8556845784187317,1,3,110.60038757324219,2263.json,NotBuggy
11,0.0,2,10,99.5809326171875,415.json,NotBuggy
26,8.639331208541989E-4,6,10,81.36589050292969,1682.json,NotBuggy
10,0.15138761699199677,2,4,104.67636108398438,2510.json,NotBuggy
3,0.8855642080307007,1,1,129.57785034179688,432.json,NotBuggy
3,0.28670018911361694,1,0,127.98577117919922,3484.json,NotBuggy
2,0.9396228790283203,1,0,142.4026641845703,3825.json,NotBuggy
10,0.43470555543899536,3,3,104.06228637695312,3336.json,NotBuggy
45,0.0,5,11,70.6682357788086,1833.json,NotBuggy
3,0.9369397759437561,1,0,133.59722900390625,3839.json,NotBuggy
4,0.8671954870223999,1,2,126.77537536621094,3752.json,NotBuggy
3,0.7154029607772827,1,1,131.28770446777344,3666.json,NotBuggy
7,0.4409661889076233,2,2,112.68008422851562,2673.json,NotBuggy
3,0.03697240725159645,1,1,128.83535766601562,2934.json,NotBuggy
3,0.7524614930152893,1,3,129.69032287597656,1827.json,NotBuggy
3,0.1361866444349289,1,0,133.59722900390625,3553.json,NotBuggy
6,0.30601629614830017,2,1,116.30582427978516,137.json,NotBuggy
6,0.09428320080041885,2,2,116.30582427978516,1999.json,Buggy
3,0.2344232052564621,1,0,131.28770446777344,2548.json,NotBuggy
3,0.814537763595581,1,0,131.91592407226562,478.json,NotBuggy
7,0.603090226650238,2,5,109.72106170654297,541.json,NotBuggy
18,0.6429818272590637,5,7,90.41128540039062,3777.json,NotBuggy
4,0.4595121741294861,2,1,121.05888366699219,912.json,NotBuggy
4,0.4389989376068115,1,2,125.27178192138672,3538.json,NotBuggy
16,0.09825732558965683,4,6,93.33905029296875,1322.json,Buggy
12,0.04390154406428337,3,6,98.91834259033203,2091.json,NotBuggy
13,0.1367732435464859,4,4,95.36189270019531,3644.json,NotBuggy
3,0.8334051370620728,1,0,134.26058959960938,2390.json,NotBuggy
6,0.6505840420722961,2,1,117.77888488769531,218.json,NotBuggy
4,0.3346174657344818,1,2,124.69989776611328,3183.json,NotBuggy
3,0.05754948779940605,1,0,133.59722900390625,15.json,NotBuggy
3,0.40594789385795593,1,1,130.7338104248047,2857.json,NotBuggy
4,0.0022465658839792013,1,2,123.01455688476562,2795.json,NotBuggy
30,0.0,2,6,81.19754791259766,575.json,NotBuggy
3,0.1805698722600937,1,0,133.59722900390625,691.json,NotBuggy
28,0.10703308880329132,6,4,80.57608032226562,2352.json,NotBuggy
20,0.003466337453573942,2,3,89.90079498291016,1142.json,NotBuggy
11,0.0196988582611084,2,5,101.11312103271484,2674.json,Buggy
6,0.2884379029273987,2,0,114.34648895263672,96.json,NotBuggy
30,0.0,3,13,78.96790313720703,2269.json,NotBuggy
14,0.03321460261940956,4,6,97.02766418457031,332.json,NotBuggy
16,0.10769487917423248,4,8,91.96977233886719,2759.json,Buggy
3,0.28430241346359253,1,1,130.85629272460938,336.json,NotBuggy
3,0.7020922899246216,1,0,130.85629272460938,1672.json,NotBuggy
4,0.47805652022361755,1,0,125.02987670898438,630.json,NotBuggy
5,0.030627716332674026,1,2,119.31562042236328,1818.json,NotBuggy
7,0.3396812081336975,2,1,112.53359985351562,3589.json,NotBuggy
3,0.28670018911361694,1,0,127.98577117919922,642.json,NotBuggy
13,0.03498827666044235,2,5,97.79006958007812,516.json,NotBuggy
3,0.9876420497894287,1,1,131.1535186767578,3824.json,NotBuggy
4,0.6006273031234741,1,0,124.91740417480469,800.json,NotBuggy
3,0.4520770013332367,1,0,132.4454345703125,706.json,NotBuggy
4,0.408210813999176,1,2,126.36186218261719,1517.json,NotBuggy
27,0.0017082614358514547,4,21,80.9220962524414,3704.json,NotBuggy
3,0.398501992225647,1,0,131.91592407226562,3624.json,NotBuggy
4,0.4937805235385895,1,0,125.02987670898438,633.json,NotBuggy
11,0.0054833716712892056,3,3,99.92842102050781,50.json,NotBuggy
3,0.868407130241394,1,0,133.59722900390625,1758.json,NotBuggy
3,0.7037487626075745,1,0,132.9956512451172,2015.json,NotBuggy
44,0.0,11,11,70.57459259033203,2163.json,NotBuggy
7,0.001073915627785027,3,8,108.60413360595703,276.json,Buggy
13,0.1442584991455078,3,2,99.27357482910156,3568.json,NotBuggy
3,0.8104262351989746,1,0,133.59722900390625,457.json,NotBuggy
4,0.10789437592029572,1,1,122.5160903930664,745.json,NotBuggy
3,0.8468242883682251,1,0,130.45266723632812,778.json,NotBuggy
3,0.14107778668403625,1,1,131.91592407226562,1994.json,NotBuggy
3,0.23090477287769318,1,1,129.81976318359375,2747.json,NotBuggy
8,0.46644702553749084,2,3,109.88978576660156,2531.json,NotBuggy
9,0.3951544761657715,2,2,106.98554992675781,490.json,NotBuggy
19,0.007681797258555889,1,8,92.04612731933594,403.json,NotBuggy
3,0.06148029863834381,1,1,129.69032287597656,1265.json,NotBuggy
7,0.5343344807624817,2,3,115.19184112548828,1351.json,NotBuggy
15,0.14107033610343933,2,3,97.05134582519531,361.json,NotBuggy
3,0.730634868144989,1,0,132.9956512451172,3455.json,NotBuggy
10,0.008405905216932297,2,7,105.08219146728516,660.json,NotBuggy
13,0.07387643307447433,3,3,98.54918670654297,1707.json,NotBuggy
3,0.91110759973526,1,0,134.26058959960938,870.json,NotBuggy
33,0.0,8,13,74.34832763671875,1986.json,Buggy
29,0.006533358711749315,7,11,78.57917785644531,3331.json,NotBuggy
8,0.00914621539413929,1,6,105.96891021728516,1420.json,NotBuggy
3,0.11687421053647995,1,1,130.57513427734375,1822.json,NotBuggy
3,0.9535962343215942,1,0,132.9956512451172,906.json,NotBuggy
3,0.6526806354522705,1,0,132.4454345703125,603.json,NotBuggy
8,4.937101039104164E-4,1,8,106.29190063476562,1014.json,NotBuggy
7,0.14566083252429962,1,1,113.06318664550781,1466.json,NotBuggy
3,0.21783657371997833,1,1,129.57785034179688,675.json,NotBuggy
13,9.148947428911924E-4,2,14,96.95905303955078,3853.json,NotBuggy
3,0.22392341494560242,1,1,130.07347106933594,669.json,NotBuggy
4,0.009717351756989956,1,3,122.68119049072266,2325.json,NotBuggy
14,4.7553752665407956E-4,1,13,96.43415832519531,1263.json,NotBuggy
3,0.5671488642692566,1,0,131.91592407226562,788.json,NotBuggy
41,0.001163123524747789,5,13,73.1518783569336,90.json,NotBuggy
3,0.22191138565540314,1,1,131.28770446777344,1627.json,NotBuggy
3,0.7005490064620972,1,1,131.43582153320312,1697.json,NotBuggy
33,0.002683438127860427,4,8,78.0857162475586,503.json,NotBuggy
3,0.6438352465629578,1,0,131.60296630859375,414.json,NotBuggy
14,0.2903558611869812,5,1,96.78675079345703,3439.json,Buggy
3,0.04531949758529663,1,0,129.7158966064453,2745.json,Buggy
22,0.007455999497324228,5,10,85.00273895263672,3488.json,NotBuggy
3,0.26406458020210266,1,1,131.28770446777344,1643.json,NotBuggy
3,0.838780403137207,1,0,132.4454345703125,1599.json,NotBuggy
3,0.6216566562652588,1,1,130.99049377441406,2592.json,NotBuggy
3,0.5025947093963623,1,1,131.60296630859375,2458.json,NotBuggy
3,0.8501192331314087,1,0,132.4454345703125,1040.json,NotBuggy
11,0.01667896658182144,1,3,105.09017944335938,2230.json,NotBuggy
6,0.3463442325592041,2,2,115.75135040283203,1459.json,NotBuggy
11,0.018578190356492996,3,5,100.40142059326172,3616.json,NotBuggy
3,0.4413362145423889,1,0,132.4454345703125,1814.json,NotBuggy
5,0.6082257032394409,1,3,117.40723419189453,1165.json,NotBuggy
30,0.0,13,14,74.93495178222656,2881.json,NotBuggy
5,0.09629696607589722,1,3,117.59877014160156,1339.json,NotBuggy
3,0.9161076545715332,1,0,133.59722900390625,920.json,NotBuggy
5,0.0063787950202822685,1,5,116.68321990966797,2323.json,NotBuggy
5,0.5486540198326111,1,1,119.31893157958984,3683.json,NotBuggy
7,0.6328785419464111,1,5,112.98433685302734,3875.json,NotBuggy
2,0.8225854635238647,1,0,140.82913208007812,289.json,NotBuggy
2,0.9970143437385559,1,0,140.82913208007812,3844.json,NotBuggy
3,0.9462555646896362,1,0,133.59722900390625,1504.json,NotBuggy
3,0.40169480443000793,1,0,131.28770446777344,2852.json,NotBuggy
4,0.7775900959968567,1,0,124.91740417480469,798.json,NotBuggy
3,0.19942255318164825,1,0,133.59722900390625,3916.json,NotBuggy
4,0.08131259679794312,1,3,123.19084167480469,3917.json,NotBuggy
4,0.45833995938301086,1,1,124.58238983154297,683.json,NotBuggy
8,0.8909867405891418,2,3,108.45081329345703,540.json,NotBuggy
3,0.5774186253547668,1,1,131.75106811523438,349.json,NotBuggy
5,0.6986827254295349,1,2,120.43750762939453,1483.json,NotBuggy
19,0.08416692912578583,4,4,91.0987548828125,1032.json,NotBuggy
8,0.9789574146270752,2,0,108.83641052246094,3194.json,NotBuggy
2,0.44272688031196594,1,0,139.0139617919922,291.json,NotBuggy
17,0.005933343432843685,2,9,90.68900299072266,2537.json,NotBuggy
3,0.5985404253005981,1,0,132.4454345703125,3788.json,NotBuggy
16,0.018341995775699615,4,5,91.86335754394531,2516.json,NotBuggy
14,0.08207596838474274,3,6,96.44313049316406,316.json,NotBuggy
6,0.0,1,2,114.44808959960938,1621.json,NotBuggy
4,0.7792577743530273,1,1,125.15930938720703,3740.json,NotBuggy
4,0.0014737312449142337,1,2,122.4535140991211,3906.json,NotBuggy
10,0.00970240868628025,1,5,103.72250366210938,266.json,NotBuggy
6,0.09991199523210526,1,1,115.7368392944336,1609.json,NotBuggy
3,0.902388870716095,1,0,133.59722900390625,984.json,NotBuggy
13,0.010775445960462093,2,13,96.81982421875,377.json,NotBuggy
4,0.24829067289829254,2,1,122.36495208740234,2017.json,NotBuggy
3,0.3126157820224762,1,0,131.28770446777344,1000.json,NotBuggy
39,0.0,9,17,71.17957305908203,2772.json,NotBuggy
27,3.308933519292623E-4,1,12,82.37430572509766,3707.json,NotBuggy
3,0.7272765636444092,1,0,132.4454345703125,877.json,NotBuggy
3,0.19942255318164825,1,0,133.59722900390625,1973.json,NotBuggy
3,0.902388870716095,1,0,133.59722900390625,187.json,NotBuggy
3,0.1778945028781891,1,0,130.30841064453125,764.json,NotBuggy
3,0.4154580235481262,1,0,132.9956512451172,1349.json,NotBuggy
5,0.140234112739563,1,4,116.80007934570312,3431.json,NotBuggy
3,0.91110759973526,1,0,134.26058959960938,882.json,NotBuggy
3,0.09238484501838684,1,0,130.85629272460938,3308.json,NotBuggy
3,0.805674135684967,2,1,129.48590087890625,2561.json,NotBuggy
7,0.2375541776418686,2,2,111.7208480834961,762.json,NotBuggy
3,0.8283834457397461,1,0,132.9956512451172,41.json,NotBuggy
3,0.7377828359603882,1,0,132.4454345703125,2149.json,NotBuggy
5,0.40457063913345337,1,1,120.03731536865234,1025.json,NotBuggy
3,0.24450111389160156,1,0,131.91592407226562,16.json,NotBuggy
3,0.0,1,0,132.9956512451172,2506.json,NotBuggy
3,0.9400050044059753,1,0,133.59722900390625,1280.json,NotBuggy
7,0.2208801954984665,2,4,112.25244903564453,3897.json,NotBuggy
3,0.7741654515266418,1,0,132.4454345703125,904.json,NotBuggy
3,0.6352019906044006,1,1,130.85629272460938,1494.json,NotBuggy
13,0.5185701847076416,5,0,100.82111358642578,382.json,NotBuggy
10,0.710489809513092,3,5,104.24241638183594,3892.json,NotBuggy
15,0.0021306732669472694,6,4,93.66519927978516,304.json,NotBuggy
3,0.6849179267883301,1,1,130.57513427734375,2843.json,NotBuggy
9,0.21884608268737793,3,5,107.61210632324219,1436.json,NotBuggy
3,0.003119678469374776,1,2,128.1235809326172,2832.json,NotBuggy
6,0.01758677139878273,1,7,112.89308166503906,1292.json,NotBuggy
4,0.3000949025154114,1,2,126.36186218261719,3659.json,NotBuggy
4,0.09788774698972702,1,1,122.678955078125,749.json,NotBuggy
26,0.023134903982281685,4,8,84.54051208496094,2562.json,NotBuggy
13,0.20622581243515015,1,6,98.69864654541016,3626.json,NotBuggy
12,0.02179131843149662,2,4,98.53943634033203,508.json,NotBuggy
3,0.040017835795879364,1,0,134.26058959960938,1282.json,NotBuggy
4,0.14407581090927124,1,2,122.84404754638672,3673.json,NotBuggy
3,0.19942255318164825,1,0,133.59722900390625,1655.json,NotBuggy
3,0.009816163219511509,1,1,128.3351287841797,3886.json,NotBuggy
2,0.9952518939971924,1,0,140.82913208007812,77.json,NotBuggy
3,0.8750025629997253,1,0,130.70933532714844,819.json,NotBuggy
4,0.5018375515937805,1,2,123.02798461914062,3427.json,NotBuggy
11,0.10268419235944748,4,4,102.0830307006836,2669.json,NotBuggy
6,0.72463059425354,2,2,117.25019073486328,284.json,NotBuggy
3,0.7175501585006714,1,0,133.59722900390625,1230.json,NotBuggy
8,0.081523098051548,1,2,112.23413848876953,2463.json,NotBuggy
4,0.13687251508235931,1,0,125.64796447753906,29.json,NotBuggy
3,0.8852941989898682,1,0,131.1535186767578,3520.json,NotBuggy
7,0.6696252822875977,2,3,112.39112091064453,2150.json,NotBuggy
24,0.06322228163480759,6,5,83.52642059326172,2520.json,NotBuggy
5,0.32238706946372986,1,1,120.23355865478516,1735.json,NotBuggy
7,0.02860160917043686,1,2,112.91008758544922,1774.json,NotBuggy
4,0.5997949242591858,1,0,125.64796447753906,853.json,NotBuggy
8,0.0023885453119874,1,3,109.67644500732422,1775.json,NotBuggy
11,0.01667896658182144,1,3,105.09017944335938,2229.json,NotBuggy
8,0.37663787603378296,2,3,108.24279022216797,3628.json,NotBuggy
7,0.024985311552882195,2,2,110.19329071044922,2865.json,Buggy
3,0.8047777414321899,1,0,131.9385528564453,1715.json,NotBuggy
4,0.6620103716850281,1,0,125.27178192138672,1152.json,NotBuggy
3,0.2921665608882904,1,1,131.43582153320312,2448.json,NotBuggy
3,0.44049596786499023,1,0,132.4454345703125,705.json,NotBuggy
8,8.189913933165371E-4,1,4,107.15699768066406,149.json,NotBuggy
3,0.07363677769899368,1,0,133.59722900390625,3094.json,NotBuggy
7,0.8262558579444885,2,2,113.98487091064453,269.json,NotBuggy
3,0.7394458055496216,1,1,132.086669921875,3196.json,NotBuggy
3,0.9026831388473511,1,0,130.85629272460938,1406.json,NotBuggy
9,0.002831416204571724,1,8,103.97338104248047,356.json,NotBuggy
4,0.763371467590332,1,0,125.64796447753906,1287.json,NotBuggy
3,0.9148455262184143,1,0,133.59722900390625,107.json,NotBuggy
3,0.5453677177429199,1,1,132.61029052734375,1565.json,NotBuggy
24,0.03764041140675545,5,7,84.92613220214844,543.json,NotBuggy
5,0.6606290936470032,1,1,118.5140380859375,1740.json,NotBuggy
6,0.16822858154773712,1,5,114.3227767944336,3856.json,NotBuggy
22,0.01510265376418829,2,8,87.18318176269531,2490.json,NotBuggy
3,0.4323391020298004,1,0,132.4454345703125,153.json,NotBuggy
3,0.19942255318164825,1,0,133.59722900390625,775.json,NotBuggy
3,0.8840162754058838,1,0,130.57513427734375,1059.json,NotBuggy
3,0.7307891845703125,1,0,133.59722900390625,1651.json,NotBuggy
8,0.3234173059463501,2,3,108.5677719116211,2006.json,NotBuggy
3,0.1261264979839325,1,1,128.92515563964844,736.json,NotBuggy
5,0.29700005054473877,1,4,118.0075454711914,2921.json,NotBuggy
7,0.34243541955947876,2,2,111.66931915283203,315.json,NotBuggy
9,0.9307770133018494,3,1,109.50729370117188,2959.json,NotBuggy
5,0.06399758905172348,2,4,116.11762237548828,2894.json,NotBuggy
13,0.08351795375347137,4,0,98.65624237060547,49.json,NotBuggy
26,2.620107261464E-4,4,18,81.13774108886719,238.json,NotBuggy
6,0.010126054286956787,2,4,112.9603042602539,2670.json,NotBuggy
3,0.18793904781341553,1,0,133.59722900390625,836.json,NotBuggy
15,0.10168704390525818,4,7,94.58773040771484,2446.json,NotBuggy
3,0.5157966017723083,1,1,129.7158966064453,2591.json,NotBuggy
10,0.3208156228065491,3,4,105.00251770019531,70.json,NotBuggy
1,0.1010865867137909,1,0,149.2662811279297,2060.json,NotBuggy
12,0.5739598870277405,2,5,99.63080596923828,1579.json,NotBuggy
8,0.7730885744094849,3,2,110.21463775634766,186.json,NotBuggy
3,0.8750025629997253,1,0,130.70933532714844,895.json,NotBuggy
3,0.48918086290359497,1,0,131.1535186767578,216.json,NotBuggy
24,0.001982441870495677,5,13,82.90696716308594,2157.json,Buggy
6,0.4186229109764099,1,3,115.2608413696289,451.json,NotBuggy
42,0.0,11,14,69.74832916259766,1145.json,Buggy
36,3.7461481406353414E-4,4,16,75.35151672363281,450.json,NotBuggy
3,0.7046765089035034,1,0,130.621337890625,2706.json,NotBuggy
3,0.37210363149642944,1,1,131.60296630859375,2462.json,NotBuggy
4,0.7012979984283447,1,0,125.27178192138672,476.json,NotBuggy
6,0.18409548699855804,2,3,114.98680114746094,3522.json,NotBuggy
4,0.010881159454584122,1,1,123.74861145019531,2234.json,NotBuggy
4,0.6167393922805786,1,0,125.64796447753906,656.json,NotBuggy
6,0.7877864837646484,2,0,116.60103607177734,1289.json,NotBuggy
8,0.0198691263794899,2,4,108.69711303710938,2767.json,NotBuggy
5,0.23878109455108643,1,0,119.71039581298828,431.json,NotBuggy
7,1.2522902397904545E-4,1,5,109.90785217285156,692.json,NotBuggy
6,0.001406569965183735,2,2,114.02359771728516,3040.json,NotBuggy
7,1.2163858627900481E-4,1,5,110.10730743408203,924.json,NotBuggy
3,0.8797896504402161,1,0,133.59722900390625,2676.json,NotBuggy
3,0.7426425814628601,1,0,133.59722900390625,417.json,NotBuggy
2,0.982552707195282,1,0,139.0139617919922,2281.json,NotBuggy
3,0.738642692565918,1,1,130.57513427734375,2839.json,NotBuggy
6,0.18840056657791138,1,2,118.01385498046875,1056.json,NotBuggy
3,0.5231804847717285,1,1,129.57785034179688,720.json,NotBuggy
20,0.0539952851831913,3,7,89.12264251708984,391.json,NotBuggy
3,0.3015112280845642,1,1,129.0215301513672,1807.json,NotBuggy
3,0.4154580235481262,1,0,132.9956512451172,2763.json,NotBuggy
6,0.5626794695854187,2,2,118.25686645507812,256.json,NotBuggy
3,0.9615432024002075,1,1,133.80813598632812,252.json,NotBuggy
3,0.9376752972602844,1,0,133.59722900390625,3368.json,NotBuggy
26,0.023134903982281685,4,8,84.54051208496094,2567.json,NotBuggy
3,0.17529278993606567,1,0,133.59722900390625,2543.json,NotBuggy
3,0.31172069907188416,1,0,132.4454345703125,816.json,NotBuggy
20,0.3400769531726837,5,6,89.2049331665039,3388.json,NotBuggy
6,0.21988624334335327,1,2,116.89459228515625,1138.json,NotBuggy
3,0.42052796483039856,1,1,129.81976318359375,2395.json,NotBuggy
4,0.09565632045269012,1,1,122.84404754638672,739.json,NotBuggy
5,0.0020451436284929514,1,2,117.22039794921875,1541.json,Buggy
6,0.6603003740310669,1,3,119.48035430908203,2115.json,NotBuggy
4,0.7569868564605713,1,0,124.91740417480469,958.json,NotBuggy
3,0.21699893474578857,1,0,129.34671020507812,42.json,NotBuggy
3,0.9026831388473511,1,0,130.85629272460938,1256.json,NotBuggy
4,0.497856080532074,1,1,126.19583892822266,1449.json,NotBuggy
3,0.7196447849273682,1,0,133.59722900390625,848.json,NotBuggy
8,0.3721219301223755,2,3,109.06755828857422,1378.json,NotBuggy
3,0.28670018911361694,1,0,127.98577117919922,3472.json,NotBuggy
3,0.6584530472755432,1,0,131.1535186767578,2278.json,NotBuggy
2,0.9931579828262329,1,0,140.82913208007812,1751.json,NotBuggy
64,0.0,18,26,59.09103775024414,2369.json,NotBuggy
4,0.650191068649292,1,1,125.27178192138672,1770.json,NotBuggy
63,0.0,9,47,60.49777603149414,3820.json,NotBuggy
11,0.007093377877026796,2,9,102.7144546508789,857.json,NotBuggy
11,0.5151067972183228,1,6,102.17847442626953,1052.json,NotBuggy
3,0.1778945028781891,1,0,130.30841064453125,977.json,NotBuggy
22,0.08195985108613968,4,4,87.02699279785156,3581.json,NotBuggy
18,0.3957393765449524,5,4,91.02664184570312,308.json,NotBuggy
3,0.6523562073707581,1,0,134.26058959960938,3577.json,NotBuggy
3,0.6242910623550415,1,1,129.93223571777344,2080.json,NotBuggy
10,0.0958130806684494,2,5,104.08705139160156,2499.json,NotBuggy
5,0.6606290936470032,1,1,118.5140380859375,1725.json,NotBuggy
3,0.03784854710102081,1,0,133.59722900390625,3.json,NotBuggy
4,0.08131259679794312,1,3,123.19084167480469,1656.json,NotBuggy
63,0.0,11,21,61.70005416870117,2368.json,NotBuggy
3,0.8047689199447632,1,1,130.85745239257812,1161.json,NotBuggy
10,0.3496988117694855,2,6,104.2713851928711,3490.json,NotBuggy
7,0.23150059580802917,2,2,114.00881958007812,1476.json,NotBuggy
3,0.5276648998260498,1,1,131.60296630859375,2152.json,NotBuggy
41,0.0,6,15,71.400634765625,3122.json,Buggy
3,0.20273597538471222,1,1,129.7158966064453,2337.json,NotBuggy
4,0.811531126499176,1,1,123.94486236572266,2453.json,NotBuggy
5,0.23588670790195465,1,3,119.48943328857422,717.json,NotBuggy
14,0.0736256092786789,4,0,98.0920639038086,520.json,NotBuggy
3,0.8806113600730896,1,1,130.7338104248047,2792.json,NotBuggy
3,0.5300933718681335,1,0,132.9956512451172,1304.json,NotBuggy
6,0.09991199523210526,1,1,115.7368392944336,1606.json,NotBuggy
14,0.01131732203066349,4,4,97.14514923095703,3572.json,NotBuggy
4,0.5011008381843567,1,0,125.64796447753906,854.json,NotBuggy
3,0.19646182656288147,1,1,129.81976318359375,1243.json,NotBuggy
3,0.7529943585395813,1,1,130.57513427734375,1702.json,NotBuggy
3,0.22346168756484985,1,1,131.28770446777344,531.json,NotBuggy
2,0.7467018365859985,1,0,137.8562469482422,2093.json,NotBuggy
28,0.0023511333856731653,6,11,80.4703140258789,1639.json,NotBuggy
3,0.8729445934295654,1,0,130.70933532714844,862.json,NotBuggy
3,0.9348561763763428,1,0,133.59722900390625,1561.json,NotBuggy
21,0.03720317780971527,5,11,87.27730560302734,2363.json,NotBuggy
5,0.8438022136688232,1,2,121.07132720947266,565.json,NotBuggy
3,0.7098463177680969,1,0,132.4454345703125,1671.json,NotBuggy
3,0.044447872787714005,1,0,132.4454345703125,1787.json,NotBuggy
3,0.006721248384565115,1,1,129.34671020507812,2270.json,NotBuggy
4,0.7293914556503296,1,0,125.64796447753906,135.json,NotBuggy
3,0.2118547558784485,1,1,129.57785034179688,674.json,NotBuggy
3,0.06100926920771599,1,0,133.59722900390625,11.json,NotBuggy
16,0.12556947767734528,3,9,92.49897003173828,2874.json,Buggy
18,0.005402451381087303,3,7,90.75911712646484,91.json,NotBuggy
23,0.019993916153907776,6,9,84.73745727539062,2877.json,NotBuggy
3,0.6769348382949829,1,0,132.4454345703125,793.json,NotBuggy
10,0.19710220396518707,2,4,101.8962631225586,3908.json,NotBuggy
34,0.0011377258924767375,7,16,75.79951477050781,2283.json,NotBuggy
3,0.26406458020210266,1,1,131.28770446777344,1640.json,NotBuggy
7,0.8664908409118652,2,1,113.98487091064453,3866.json,NotBuggy
22,0.008676143363118172,2,17,85.99739074707031,1007.json,NotBuggy
8,0.2301485389471054,3,1,111.244873046875,3652.json,NotBuggy
5,0.40400925278663635,1,1,120.03731536865234,1781.json,NotBuggy
3,0.6294550895690918,1,0,134.26058959960938,1562.json,NotBuggy
12,0.05776982009410858,4,2,99.61174011230469,1082.json,NotBuggy
3,0.8641523718833923,1,0,130.85629272460938,1242.json,NotBuggy
67,0.0,12,26,60.288665771484375,86.json,NotBuggy
3,0.4732351303100586,1,2,130.57513427734375,297.json,NotBuggy
3,0.8971901535987854,1,0,133.59722900390625,2800.json,NotBuggy
27,0.0082345986738801,5,9,81.40693664550781,3610.json,NotBuggy
14,0.06025458499789238,1,10,97.4658432006836,2161.json,NotBuggy
3,0.9376752972602844,1,0,133.59722900390625,3370.json,NotBuggy
3,0.8127031326293945,1,0,132.9956512451172,2063.json,NotBuggy
3,0.22866562008857727,1,1,131.91592407226562,3571.json,NotBuggy
9,0.02407131902873516,2,5,105.04743957519531,1799.json,NotBuggy
5,0.4451889097690582,1,0,121.6568603515625,2454.json,NotBuggy
29,0.00797012448310852,7,13,78.84799194335938,3596.json,NotBuggy
4,0.08131259679794312,1,3,123.19084167480469,818.json,NotBuggy
3,0.8501192331314087,1,0,132.4454345703125,1053.json,NotBuggy
6,0.9344611763954163,1,2,114.66381072998047,3193.json,NotBuggy
3,0.604402482509613,1,1,131.1535186767578,3042.json,NotBuggy
5,0.49462971091270447,1,3,117.40723419189453,1164.json,NotBuggy
3,0.42590123414993286,1,1,130.7338104248047,2590.json,NotBuggy
3,0.9312458634376526,1,0,133.59722900390625,3369.json,NotBuggy
3,0.8715391755104065,2,1,128.6053466796875,2106.json,NotBuggy
17,0.009047514759004116,4,7,90.09127044677734,3481.json,NotBuggy
11,0.24254755675792694,2,3,101.94847869873047,502.json,NotBuggy
3,0.7566115260124207,1,0,133.59722900390625,2539.json,NotBuggy
14,0.015457935631275177,3,5,95.33001708984375,2514.json,NotBuggy
7,0.9323906302452087,2,1,111.72637939453125,1238.json,NotBuggy
6,0.1584039032459259,2,4,113.67094421386719,381.json,NotBuggy
