SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.9376108050346375,0.9458580453663,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,3998.json,NotBuggy
4,0.5769020318984985,0.9452252498273135,0,0,0,1,2.0,0,0,16.0,127.09062194824219,0,0,0,0,0,5542.json,NotBuggy
22,8.834412437863648E-4,2.327742176868791E-5,3,4,7,5,5.35,3,6,140.0,85.53570556640625,0,2,3,0,0,7698.json,Buggy
3,0.7278749346733093,0.8021229946416422,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,17276.json,Buggy
5,0.7124524712562561,0.9473218296252038,0,0,0,1,5.43,0,1,21.0,121.77933502197266,0,0,0,0,0,19538.json,NotBuggy
3,0.39175379276275635,0.6885266850134829,0,0,0,1,1.89,0,1,23.0,129.2428436279297,0,2,0,0,0,16159.json,NotBuggy
3,0.27744150161743164,0.7406304222121982,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,1,0,0,0,9461.json,NotBuggy
3,0.07178995013237,0.8425126040565233,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,3723.json,Buggy
3,0.940879762172699,0.9698890693624955,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8292.json,Buggy
4,0.6392530202865601,0.7660845171995715,0,0,0,1,2.0,0,2,21.0,125.39425659179688,0,1,0,0,0,16936.json,NotBuggy
3,0.7384094595909119,0.9657681665482886,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,5114.json,NotBuggy
3,0.9469775557518005,0.9586032156459655,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,12580.json,NotBuggy
3,0.6050959825515747,0.6862386878896855,0,0,0,1,1.89,0,1,20.0,129.9696044921875,0,1,0,0,0,1157.json,NotBuggy
3,0.07178995013237,0.8425126040565233,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,3674.json,Buggy
3,0.719294011592865,0.9479216373589274,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10143.json,NotBuggy
3,0.9157027006149292,0.9667014658589871,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,13358.json,NotBuggy
3,0.6142334938049316,0.9261540364521291,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,14383.json,NotBuggy
3,0.7108303904533386,0.7943464377608361,0,0,0,1,1.89,0,1,20.0,130.30841064453125,0,1,0,0,0,1650.json,NotBuggy
3,0.9323421716690063,0.9209620408698567,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,11367.json,NotBuggy
3,0.40172356367111206,0.8581365316217182,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,0,0,0,0,13349.json,NotBuggy
3,0.10141298919916153,0.7474105911069429,0,0,0,1,1.89,0,0,20.0,130.30841064453125,0,1,0,0,0,8901.json,NotBuggy
4,0.007493740413337946,0.5796638369346657,0,0,0,1,2.0,0,1,27.0,123.74861145019531,0,3,0,0,0,18004.json,NotBuggy
3,0.877476692199707,0.9750985974752239,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,1278.json,NotBuggy
3,0.216782346367836,0.8080261399553678,0,0,0,1,1.89,0,0,20.0,130.18594360351562,0,0,0,0,0,5671.json,NotBuggy
3,0.6965336203575134,0.8979335160752506,0,0,0,1,1.89,0,1,18.0,131.1385955810547,0,1,0,0,0,17342.json,Buggy
4,0.0,0.009724576105822228,0,0,0,1,3.32,0,1,54.0,119.46161651611328,0,8,0,0,0,10688.json,NotBuggy
3,0.9448555111885071,0.8643552129749145,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,18127.json,NotBuggy
3,0.797653079032898,0.8953679626311956,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,5726.json,Buggy
14,9.420659043826163E-4,0.06807644425016367,0,0,0,1,4.46,0,16,75.0,97.58149719238281,0,0,0,0,0,1648.json,NotBuggy
30,0.0022841922473162413,2.0626114185164442E-8,8,7,15,8,5.23,4,0,190.0,77.94988250732422,0,0,13,0,0,13028.json,NotBuggy
3,0.8496105074882507,0.8195679262012112,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,0,0,0,0,15029.json,NotBuggy
14,0.12106165289878845,0.02326240676198754,3,3,6,3,4.62,3,6,75.0,96.56346893310547,0,0,3,0,0,667.json,NotBuggy
4,0.046891503036022186,0.7880501138870842,0,0,0,1,2.0,0,1,20.0,125.64796447753906,0,1,0,0,0,11836.json,NotBuggy
4,0.14596299827098846,0.684262499739529,0,0,0,1,2.0,0,2,26.0,124.04872131347656,0,2,0,0,0,16015.json,NotBuggy
3,0.35988157987594604,0.9328728276064885,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,13758.json,NotBuggy
16,1.5202669601421803E-4,2.494125827266325E-6,1,3,4,4,2.82,3,9,131.0,91.27017211914062,0,2,3,0,0,5251.json,NotBuggy
3,0.27362293004989624,0.9651340066296124,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,0,0,0,0,5476.json,Buggy
4,0.07364854961633682,0.79378172593684,0,0,0,1,2.0,0,1,20.0,125.64796447753906,0,1,0,0,0,12048.json,NotBuggy
3,0.9219033122062683,0.9558995130595308,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,462.json,NotBuggy
3,0.8874466419219971,0.963035047049535,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,3983.json,NotBuggy
5,0.019579295068979263,0.6190667002924537,0,0,0,1,3.58,0,2,29.0,119.86595916748047,0,3,0,0,0,831.json,NotBuggy
3,0.5670603513717651,0.9750579888317561,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10263.json,NotBuggy
3,0.9532187581062317,0.9736466658083673,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2101.json,Buggy
3,0.16891363263130188,0.9383252617915286,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5099.json,NotBuggy
3,0.8872710466384888,0.9620037082246164,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,18394.json,NotBuggy
3,0.15707774460315704,0.7966028928161569,0,0,0,1,1.89,0,1,18.0,130.99049377441406,0,1,0,0,0,3202.json,NotBuggy
3,0.08588642627000809,0.6114990861395901,0,0,0,1,1.89,0,1,21.0,129.7158966064453,0,0,0,0,0,4385.json,NotBuggy
3,0.9066271781921387,0.8781469971110297,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,0,0,0,0,7789.json,NotBuggy
3,0.9423560500144958,0.9840718246513459,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5264.json,NotBuggy
4,0.40875616669654846,0.9206188078989389,0,0,0,1,2.0,0,1,17.0,126.77537536621094,0,0,0,0,0,8017.json,NotBuggy
7,0.4166066348552704,0.7400506864896078,0,0,0,1,1.81,0,3,30.0,113.94878387451172,0,1,0,0,0,15739.json,NotBuggy
3,0.595025897026062,0.49116679011130354,0,0,0,1,1.89,0,0,25.0,128.46022033691406,0,2,0,0,0,7363.json,NotBuggy
3,0.6512097120285034,0.9360663033967613,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,4556.json,NotBuggy
4,0.7460681200027466,0.8554345406254505,0,0,0,1,2.0,0,1,20.0,125.64796447753906,0,1,0,0,0,7853.json,NotBuggy
3,0.7509993314743042,0.8959755052749714,0,0,0,1,1.89,0,2,16.0,131.75106811523438,0,0,0,0,0,15762.json,NotBuggy
17,0.09299725294113159,0.04701130705480722,4,3,7,3,4.09,2,4,74.0,93.3730697631836,0,2,2,0,0,6033.json,NotBuggy
3,0.6215102076530457,0.9510493626177291,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2404.json,NotBuggy
3,0.7402952313423157,0.8913181945827933,0,0,0,1,1.89,0,2,15.0,132.43687438964844,0,0,0,0,0,6521.json,NotBuggy
20,0.16835133731365204,0.008628287558707471,3,3,6,5,3.62,2,6,101.0,88.66278076171875,0,2,1,0,0,3337.json,NotBuggy
13,0.1973533034324646,0.030356275610679963,3,3,6,4,3.25,2,0,72.0,97.82990264892578,0,2,2,0,0,5394.json,NotBuggy
3,0.7630957365036011,0.9777828084351117,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2935.json,NotBuggy
19,0.803406834602356,0.01548081438498713,3,4,7,4,2.21,1,3,93.0,90.15283966064453,0,0,3,0,0,15081.json,Buggy
3,0.5244300365447998,0.9585769651693474,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,19587.json,NotBuggy
3,0.09153220802545547,0.5193185769174672,0,0,0,1,1.89,0,2,25.0,128.712890625,0,2,0,0,0,11113.json,NotBuggy
3,0.20524722337722778,0.6474925771646792,0,0,0,1,1.89,0,0,25.0,128.91311645507812,0,2,0,0,0,12881.json,NotBuggy
6,0.429839551448822,0.926874653678935,0,0,0,1,9.8,0,3,30.0,116.53582763671875,0,0,0,0,0,14597.json,Buggy
4,0.007618310395628214,0.264248197519239,0,0,0,1,2.0,0,2,33.0,122.3560791015625,0,3,0,0,0,16391.json,Buggy
3,0.7373046278953552,0.5634392240085243,0,0,0,1,1.89,0,0,22.0,129.37762451171875,0,2,0,0,0,11141.json,NotBuggy
3,0.9262102842330933,0.8694387926812889,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,16965.json,NotBuggy
3,0.28784504532814026,0.715769997787396,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,0,0,0,0,7388.json,NotBuggy
5,0.14560268819332123,0.29288492368853225,0,0,0,1,1.96,0,2,37.0,118.30908203125,0,2,0,0,0,4555.json,NotBuggy
3,0.29342883825302124,0.9528772844632132,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,407.json,NotBuggy
27,0.0,1.3469869544371595E-9,2,5,7,6,6.02,3,20,179.0,80.03860473632812,0,2,1,0,0,19065.json,Buggy
3,0.9161547422409058,0.9715290184627151,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,19638.json,NotBuggy
3,0.829250693321228,0.9274753186348297,0,0,0,1,1.89,0,1,16.0,131.75106811523438,0,0,0,0,0,7265.json,NotBuggy
11,0.44920849800109863,0.2535061168976626,2,2,4,3,6.02,2,3,55.0,102.3546371459961,0,1,1,0,0,19490.json,NotBuggy
6,0.429839551448822,0.926874653678935,0,0,0,1,9.8,0,3,30.0,116.53582763671875,0,0,0,0,0,14623.json,Buggy
8,0.10058504343032837,0.02356728624498531,0,0,0,1,1.73,0,6,66.0,107.31200408935547,0,1,1,0,0,19298.json,NotBuggy
3,0.5047541260719299,0.8298153546539314,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,5311.json,NotBuggy
3,0.2851673662662506,0.7232441824660049,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,0,0,0,0,7389.json,NotBuggy
6,0.43412497639656067,0.6590324024558065,1,1,2,2,2.75,1,0,29.0,116.15519714355469,0,1,0,0,0,12092.json,Buggy
3,0.8106027245521545,0.832933625831697,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,12334.json,NotBuggy
9,0.5606531500816345,0.8814286139875672,2,2,4,3,2.67,1,0,33.0,108.921875,0,1,0,0,0,17387.json,NotBuggy
3,0.7749772667884827,0.8167559416638134,0,0,0,1,1.89,0,0,19.0,130.45266723632812,0,0,0,0,0,352.json,NotBuggy
20,0.010127964429557323,0.05067493614985442,5,5,10,6,2.29,1,6,85.0,89.82258605957031,0,1,1,0,0,428.json,NotBuggy
7,0.2921401560306549,0.6899324207027562,1,1,2,2,2.56,1,1,35.0,113.10337829589844,0,0,1,0,0,16120.json,Buggy
4,0.8306612968444824,0.7545721271441059,0,0,0,1,6.56,0,0,21.0,125.15930938720703,0,1,0,0,0,10525.json,NotBuggy
3,0.9286515116691589,0.8728639920561624,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,4523.json,NotBuggy
12,1.3977233902551234E-4,9.547640260891262E-5,1,1,2,2,1.49,0,14,96.0,98.09065246582031,0,2,1,0,0,1882.json,Buggy
9,0.45850253105163574,0.16567528836931025,1,1,2,2,2.15,1,1,58.0,105.61141967773438,0,0,2,0,0,13098.json,NotBuggy
1,0.6508422493934631,0.7871768175634153,0,0,0,1,0.0,0,0,14.0,150.24295043945312,0,2,0,0,0,13529.json,NotBuggy
4,0.1616613119840622,0.6064717085438078,0,0,0,1,2.0,0,2,25.0,124.05243682861328,0,1,0,0,0,9933.json,NotBuggy
3,0.9257879853248596,0.9497563858598964,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,16177.json,Buggy
3,0.9242942929267883,0.9673684914721046,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,6416.json,NotBuggy
4,0.24354583024978638,0.8468440886717522,0,0,0,1,2.0,0,2,19.0,126.04888916015625,0,0,0,0,0,12420.json,NotBuggy
3,0.7929180264472961,0.8319584275492039,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,3944.json,NotBuggy
4,3.9546817424707115E-4,0.2928640400074417,0,0,0,1,3.32,0,1,35.0,122.12896728515625,0,4,0,0,0,16546.json,NotBuggy
6,0.8473878502845764,0.8621607150871998,1,1,2,2,2.75,1,1,26.0,117.14632415771484,0,1,0,0,0,14671.json,NotBuggy
3,0.6676884293556213,0.9141624889515012,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,8491.json,NotBuggy
7,0.3913592994213104,0.07158068856155979,1,1,2,2,6.31,1,3,51.0,110.46306610107422,0,1,0,0,0,7697.json,NotBuggy
3,0.9331706166267395,0.6886134723211209,0,0,0,1,1.89,0,0,19.0,130.45266723632812,0,1,0,0,0,11099.json,NotBuggy
3,0.580039918422699,0.9575100654224069,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,3670.json,Buggy
4,0.5721724033355713,0.8418511560855615,0,0,0,1,2.0,0,2,23.0,124.92120361328125,0,1,0,0,0,16821.json,NotBuggy
8,0.1037139892578125,0.036387348782786814,1,1,2,2,13.3,1,4,55.0,107.74358367919922,0,1,1,0,0,11295.json,NotBuggy
6,0.5933887958526611,0.8777589727714428,1,1,2,2,2.75,1,0,24.0,117.56254577636719,0,1,0,0,0,13262.json,NotBuggy
3,0.7483202815055847,0.5589611641663883,0,0,0,1,1.89,0,0,22.0,129.37762451171875,0,2,0,0,0,11125.json,NotBuggy
3,0.26686644554138184,0.4289273926882534,0,0,0,1,1.89,0,2,25.0,128.712890625,0,1,0,0,0,19628.json,NotBuggy
3,0.817032516002655,0.8530802257456658,0,0,0,1,1.89,0,2,17.0,131.28770446777344,0,0,0,0,0,6480.json,NotBuggy
8,0.4822714626789093,0.7804864588134935,1,1,2,2,3.12,1,4,35.0,110.59112548828125,0,0,0,0,0,15312.json,NotBuggy
3,0.9451135396957397,0.6238519220077468,0,0,0,1,1.89,0,0,21.0,129.7158966064453,0,1,0,0,0,9349.json,NotBuggy
4,0.03059793822467327,0.5705292426852807,0,0,0,1,2.0,0,2,29.0,123.48088836669922,0,2,0,0,0,10839.json,NotBuggy
4,0.49136534333229065,0.8153200963394664,0,0,0,1,2.0,0,1,20.0,125.64796447753906,0,1,0,0,0,12082.json,NotBuggy
3,0.47409534454345703,0.7122408455914785,0,0,0,1,1.89,0,0,20.0,130.18594360351562,0,2,0,0,0,16471.json,NotBuggy
10,0.38160547614097595,0.20445199396869834,2,2,4,3,2.53,1,4,49.0,104.72284698486328,0,0,0,0,0,10258.json,NotBuggy
24,0.007928580977022648,4.911618935127793E-5,5,5,10,6,4.52,3,8,120.0,84.24162292480469,0,1,1,0,0,9473.json,Buggy
3,0.057761047035455704,0.5541566922957857,0,0,0,1,1.89,0,1,24.0,128.83535766601562,0,0,0,0,0,4966.json,NotBuggy
8,0.6061025857925415,0.5207254692370512,0,0,0,2,3.14,1,2,41.0,109.49465942382812,0,1,1,0,0,6850.json,Buggy
3,0.758572518825531,0.9578383470686647,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,3671.json,Buggy
3,0.6689501404762268,0.933285285493217,0,0,0,1,1.89,0,1,14.0,132.79563903808594,0,0,0,0,0,3914.json,Buggy
3,0.04247938469052315,0.5036616702293791,0,0,0,1,1.89,0,0,29.0,128.0374755859375,0,1,0,0,0,2611.json,NotBuggy
3,0.7308429479598999,0.7812202717946558,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,1,0,0,0,6790.json,Buggy
3,0.030116373673081398,0.9647497617535568,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,6554.json,NotBuggy
16,0.006660811603069305,4.055648253573235E-4,2,2,4,4,3.43,2,5,96.0,92.70121765136719,0,4,3,0,0,15864.json,NotBuggy
4,0.9590727090835571,0.9248983375643629,0,0,0,1,1.96,0,2,17.0,126.77537536621094,0,0,0,0,0,6094.json,NotBuggy
3,0.881810188293457,0.97305646435171,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,7382.json,NotBuggy
14,0.5715121030807495,0.004496811991353838,3,3,6,4,3.09,2,4,88.0,95.50225830078125,0,1,4,0,0,18403.json,NotBuggy
3,0.9204935431480408,0.9754712940621347,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,11174.json,NotBuggy
3,0.9553499817848206,0.9610760436562181,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,11926.json,NotBuggy
3,0.05640144646167755,0.4786565152644718,0,0,0,1,1.89,0,2,25.0,128.8092498779297,0,0,0,0,0,9205.json,NotBuggy
6,0.36656108498573303,0.11424466416083986,0,0,0,1,1.89,0,3,41.0,114.44808959960938,0,1,1,0,0,9053.json,Buggy
3,0.17643395066261292,0.5680006196987046,0,0,0,1,1.89,0,0,25.0,128.712890625,0,1,0,0,0,15258.json,Buggy
19,1.271803048439324E-4,0.1068215334403828,2,2,4,4,2.84,2,14,98.0,89.99539184570312,0,0,2,0,0,5014.json,Buggy
4,0.6613484621047974,0.8390251494542349,0,0,0,1,2.0,0,1,20.0,125.64796447753906,0,1,0,0,0,15526.json,NotBuggy
4,0.288331538438797,0.8190921371872094,0,0,0,1,2.0,0,1,20.0,125.64796447753906,0,1,0,0,0,738.json,NotBuggy
16,0.004343950189650059,3.3081617938642126E-6,5,3,8,4,4.24,3,10,120.0,91.29708099365234,0,3,4,0,0,7694.json,NotBuggy
3,0.7489013075828552,0.9209053008835045,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,6181.json,NotBuggy
3,0.8225826621055603,0.9599280586973016,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,15138.json,NotBuggy
7,0.6185958385467529,0.7416989442044418,0,0,0,2,3.02,1,1,32.0,113.3831787109375,0,1,0,0,0,6622.json,Buggy
3,0.10157190263271332,0.6724871495496219,0,0,0,1,1.89,0,2,24.0,129.2378692626953,0,2,0,0,0,10970.json,NotBuggy
3,0.5747849941253662,0.9499302335731461,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,9161.json,NotBuggy
3,0.958031952381134,0.6677932556019132,0,0,0,1,1.89,0,0,21.0,129.7158966064453,0,1,0,0,0,13770.json,NotBuggy
3,0.7535784840583801,0.797465081317093,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,2131.json,NotBuggy
3,0.012860795482993126,0.4409671432588198,0,0,0,1,1.89,0,2,26.0,128.60531616210938,0,2,0,0,0,18179.json,NotBuggy
3,0.7210309505462646,0.9632206549424359,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,3727.json,Buggy
4,0.6409478187561035,0.9378550228091799,0,0,0,1,2.0,0,1,17.0,126.77537536621094,0,0,0,0,0,6461.json,NotBuggy
50,0.0,2.577456700991025E-17,7,8,15,9,7.34,4,23,343.0,65.9845962524414,0,2,5,0,0,3684.json,NotBuggy
12,0.02018817886710167,0.3671621447505339,0,0,0,2,5.62,1,5,53.0,101.59117889404297,0,3,0,0,0,834.json,NotBuggy
3,0.0707765594124794,0.6414587904585588,0,0,0,1,1.89,0,3,25.0,129.0255889892578,0,2,0,0,0,18244.json,NotBuggy
4,0.3131489157676697,0.8352573500009928,0,0,0,1,2.0,0,2,19.0,126.04888916015625,0,0,0,0,0,17227.json,NotBuggy
3,0.41924425959587097,0.8615522798656596,0,0,0,1,1.89,0,0,21.0,130.18890380859375,0,0,0,0,0,3806.json,NotBuggy
14,0.020753677934408188,0.006074298908025143,1,2,3,4,3.58,2,6,81.0,96.01688385009766,0,3,1,0,0,15288.json,Buggy
3,0.7005531787872314,0.895465094161417,0,0,0,1,1.89,0,1,16.0,131.60296630859375,0,0,0,0,0,14272.json,NotBuggy
24,0.017406105995178223,1.803482850195161E-8,9,8,17,5,5.37,3,18,174.0,82.68145751953125,0,3,7,0,0,13248.json,NotBuggy
4,0.7438101172447205,0.842058865697765,0,0,0,1,2.0,0,1,20.0,125.64796447753906,0,1,0,0,0,17787.json,NotBuggy
3,0.9228911399841309,0.9642894861722608,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6164.json,Buggy
3,0.7992724776268005,0.9688911689425572,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,19603.json,NotBuggy
3,0.5812745094299316,0.9102994175966641,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,9766.json,NotBuggy
3,0.9955189824104309,0.8001123428164821,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,4219.json,NotBuggy
4,0.7627522945404053,0.8960018717854633,0,0,0,1,2.0,0,2,20.0,125.78216552734375,0,1,0,0,0,15199.json,NotBuggy
3,0.829250693321228,0.9299332768149853,0,0,0,1,1.89,0,1,16.0,131.75106811523438,0,0,0,0,0,12781.json,Buggy
3,0.3906646966934204,0.900591027627344,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,11326.json,NotBuggy
10,0.00378568097949028,1.2741399227083632E-4,2,1,3,2,9.3,1,3,91.0,101.2387924194336,0,4,4,0,0,4792.json,NotBuggy
3,0.7275387644767761,0.9583867295745481,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,12171.json,NotBuggy
3,0.8924466967582703,0.8207748226389011,0,0,0,1,0.94,0,0,19.0,130.70933532714844,0,0,0,0,0,18686.json,NotBuggy
7,0.19010838866233826,0.584626839889092,0,0,0,2,3.02,1,2,35.0,112.60997772216797,0,1,0,0,0,2233.json,NotBuggy
3,0.9398956894874573,0.9395101729772648,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8258.json,NotBuggy
3,0.8206112384796143,0.898794319734783,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,17481.json,NotBuggy
3,0.024746665731072426,0.4217184879070204,0,0,0,1,1.89,0,2,28.0,127.94976043701172,0,2,0,0,0,12212.json,NotBuggy
4,0.14678089320659637,0.5654906726307843,0,0,0,1,2.0,0,1,25.0,124.05243682861328,0,2,0,0,0,224.json,Buggy
3,0.1717635989189148,0.4050278357246803,0,0,0,1,1.89,0,3,26.0,128.70916748046875,0,0,0,0,0,10922.json,NotBuggy
3,0.06591463834047318,0.843736551422803,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,3662.json,Buggy
3,0.8196553587913513,0.9588277213065322,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,17591.json,NotBuggy
4,0.030496496707201004,0.7102967951668698,0,0,0,1,2.0,0,1,26.0,123.8484878540039,0,4,0,0,0,12449.json,NotBuggy
11,0.1957799643278122,0.0066250892783394485,2,1,3,2,2.06,1,3,71.0,100.94569396972656,0,0,3,0,0,13558.json,Buggy
3,0.4303478002548218,0.9369918941917964,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1366.json,NotBuggy
3,0.3557947874069214,0.9452845769134232,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,17053.json,NotBuggy
3,0.054739367216825485,0.5286604296197732,0,0,0,1,1.89,0,1,24.0,129.12539672851562,0,2,0,0,0,15578.json,Buggy
3,0.32757431268692017,0.9809668413468369,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,17870.json,NotBuggy
8,0.2713772654533386,0.6187106943453637,0,0,0,2,3.12,1,5,39.0,110.19127655029297,0,1,0,0,0,6520.json,Buggy
3,0.4769134521484375,0.7939726354419224,0,0,0,1,1.89,0,1,21.0,130.18890380859375,0,0,0,0,0,6118.json,NotBuggy
3,0.8662811517715454,0.8354661123893249,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,13283.json,NotBuggy
4,0.021182846277952194,0.639299179211807,0,0,0,1,3.32,0,1,26.0,124.04872131347656,0,2,0,0,0,18103.json,NotBuggy
3,0.040012821555137634,0.5706796810126779,0,0,0,1,1.89,0,1,23.0,129.14646911621094,0,0,0,0,0,4938.json,NotBuggy
3,0.17045897245407104,0.822435789695155,0,0,0,1,1.89,0,1,18.0,130.99049377441406,0,1,0,0,0,10197.json,NotBuggy
15,0.009977277368307114,3.2805887932223583E-6,3,2,5,3,3.2,2,2,117.0,92.78936004638672,0,3,4,0,0,15049.json,Buggy
4,0.7243379354476929,0.9065016751049365,0,0,0,1,3.32,0,2,25.0,124.1488037109375,0,1,0,0,0,13544.json,Buggy
43,0.0,5.868189251337611E-11,12,12,24,11,4.76,6,17,235.0,69.81221771240234,0,1,7,0,0,8166.json,NotBuggy
3,0.6101934909820557,0.9561918698082291,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,507.json,NotBuggy
34,2.59262538747862E-4,1.2038353376335722E-13,1,3,4,4,4.68,1,20,226.0,74.97721862792969,0,1,6,0,0,19211.json,NotBuggy
4,0.35921573638916016,0.8342838054740579,0,0,0,1,2.0,0,2,19.0,126.04888916015625,0,0,0,0,0,17225.json,NotBuggy
4,0.023969832807779312,0.8158453303637063,0,0,0,1,3.32,0,1,20.0,125.64796447753906,0,1,0,0,0,10205.json,NotBuggy
3,0.6286401152610779,0.8902202193996248,0,0,0,1,1.89,0,2,16.0,131.91592407226562,0,0,0,0,0,14027.json,NotBuggy
14,0.07811398804187775,0.014097032666493294,1,1,2,3,4.17,2,8,75.0,96.64707946777344,0,0,2,0,0,8747.json,NotBuggy
4,0.009177403524518013,0.5074763234442904,0,0,0,1,3.32,0,2,29.0,123.48088836669922,0,3,0,0,0,11696.json,NotBuggy
3,0.012095325626432896,0.3602355178715606,0,0,0,1,1.89,0,2,29.0,127.94110107421875,0,2,0,0,0,5372.json,Buggy
3,0.6286411285400391,0.9555772164981626,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4924.json,NotBuggy
3,0.8800054788589478,0.9921895569597423,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,10475.json,NotBuggy
3,0.9510536789894104,0.5206968947285178,0,0,0,1,1.89,0,0,24.0,128.92515563964844,0,1,0,0,0,8898.json,NotBuggy
8,0.8817526698112488,0.943967341036057,1,1,2,2,2.95,1,2,29.0,111.91803741455078,1,0,0,0,0,10948.json,NotBuggy
