SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
8,0.07485320419073105,1,0,109.45103454589844,2580.json,NotBuggy
3,0.05461419001221657,1,1,127.94976043701172,3025.json,NotBuggy
3,0.582172155380249,1,0,132.9956512451172,1859.json,NotBuggy
3,5.288908141665161E-4,1,1,127.03218841552734,1996.json,NotBuggy
9,0.0,1,8,103.28422546386719,3119.json,NotBuggy
6,0.004359099548310041,1,3,114.08087921142578,2702.json,NotBuggy
2,0.004377864301204681,1,0,135.6251983642578,1524.json,NotBuggy
3,0.7640485167503357,1,0,132.4454345703125,959.json,NotBuggy
4,0.14563429355621338,2,2,122.80022430419922,1892.json,NotBuggy
3,0.0,1,1,124.2791519165039,526.json,NotBuggy
4,0.33309677243232727,2,1,123.23312377929688,1576.json,NotBuggy
9,6.311541656032205E-4,2,6,102.77392578125,1300.json,NotBuggy
3,0.6050091981887817,1,1,131.28770446777344,3187.json,NotBuggy
3,0.916508138179779,1,0,131.91592407226562,467.json,Buggy
6,0.04898761212825775,2,3,111.39163970947266,2069.json,NotBuggy
3,0.02780967392027378,1,1,129.36033630371094,557.json,NotBuggy
11,0.005038978531956673,5,5,98.98503875732422,111.json,NotBuggy
6,0.2206035852432251,1,1,117.60636901855469,2097.json,NotBuggy
7,0.15170317888259888,2,3,111.8573226928711,1874.json,NotBuggy
21,0.07958903163671494,5,4,86.7491455078125,731.json,NotBuggy
15,0.03487177938222885,5,1,97.03375244140625,824.json,NotBuggy
3,0.9091039299964905,1,0,133.59722900390625,2172.json,NotBuggy
6,0.031202571466565132,1,2,113.80426025390625,2449.json,NotBuggy
3,0.8046162128448486,1,1,129.81976318359375,1624.json,NotBuggy
4,0.38718101382255554,1,3,122.76004028320312,988.json,NotBuggy
3,0.7048373222351074,1,1,132.25152587890625,817.json,NotBuggy
3,0.9002764225006104,1,0,132.4454345703125,2259.json,NotBuggy
3,0.8346812129020691,1,0,133.59722900390625,1762.json,NotBuggy
5,0.00469709699973464,1,3,117.93329620361328,2677.json,NotBuggy
7,0.039624471217393875,1,2,110.68449401855469,1838.json,NotBuggy
