SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
4,0.5977913737297058,0.9660011647905501,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,2095.json,NotBuggy
5,0.07875443249940872,0.9007464286209919,0,0,0,1,14.09,0,1,23.0,121.18380737304688,0,3,0,0,0,3810.json,Buggy
3,0.9097299575805664,0.8968286199754886,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,1,0,0,0,1602.json,NotBuggy
13,0.32973572611808777,0.39685292031674557,1,3,4,5,2.97,2,3,54.0,99.44740295410156,0,1,0,0,0,1650.json,NotBuggy
4,0.6771830320358276,0.9031204762187255,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,1,0,0,0,667.json,NotBuggy
4,0.2264762967824936,0.9362646168625072,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,831.json,NotBuggy
13,0.17340724170207977,0.26499537228583125,2,2,4,3,2.46,2,3,58.0,99.47875213623047,0,2,1,0,0,2404.json,NotBuggy
13,0.3317367732524872,0.03769515395939116,4,3,7,4,3.52,2,7,73.0,97.8023910522461,0,1,2,0,0,1348.json,Buggy
3,0.4713984727859497,0.9368320717898831,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3473.json,NotBuggy
4,0.9294669032096863,0.9881911667809635,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,992.json,NotBuggy
10,0.18145214021205902,0.007016696782998098,5,4,9,3,4.8,2,7,67.0,102.72867584228516,0,1,2,0,0,1507.json,NotBuggy
4,0.7349525094032288,0.9280598834033424,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,2131.json,NotBuggy
5,0.7141630053520203,0.914578437773889,0,0,0,1,1.96,0,1,21.0,121.77933502197266,0,0,1,0,0,834.json,NotBuggy
4,0.7216610312461853,0.7199434559105504,0,0,0,1,1.73,0,2,22.0,124.91740417480469,0,1,0,0,0,3662.json,NotBuggy
5,0.019453540444374084,0.2872150901670535,0,0,0,1,4.66,0,3,36.0,118.07797241210938,0,3,0,0,0,1323.json,NotBuggy
4,0.6516684293746948,0.9844019784034068,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,1343.json,NotBuggy
3,0.752953827381134,0.8978374993388542,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,604.json,NotBuggy
3,0.054157983511686325,0.9426324298035706,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1529.json,NotBuggy
4,0.29219624400138855,0.46683778596669034,0,0,0,1,1.73,0,3,27.0,123.74861145019531,0,1,0,0,0,1149.json,NotBuggy
12,0.13373753428459167,0.014822825296582838,1,1,2,2,3.2,1,7,66.0,100.12922668457031,0,1,2,0,0,3115.json,NotBuggy
3,0.765251636505127,0.7163982453639934,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,1170.json,NotBuggy
10,0.5543472170829773,0.6541370960354033,1,1,2,2,2.53,1,1,39.0,106.33924102783203,0,1,1,0,0,2826.json,NotBuggy
3,1.6074272571131587E-4,0.849991395987642,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,3501.json,NotBuggy
3,0.029123181477189064,0.3022458823615934,0,0,0,1,1.89,0,1,27.0,128.1388702392578,0,2,0,0,0,1182.json,NotBuggy
8,0.033796317875385284,0.07737819574446103,1,1,2,2,2.83,1,4,51.0,108.29985046386719,0,2,1,0,0,2679.json,NotBuggy
15,0.37574389576911926,0.3271734530129101,4,3,7,4,2.99,2,6,75.0,95.43742370605469,0,1,3,0,0,2433.json,Buggy
3,0.9062639474868774,0.9589014124787432,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,607.json,NotBuggy
4,0.880396842956543,0.9512304054322438,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,722.json,NotBuggy
4,0.5662112832069397,0.697851134228903,0,0,0,1,1.73,0,2,23.0,124.58238983154297,0,1,0,0,0,3344.json,Buggy
4,0.7725218534469604,0.9644531539242023,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,2711.json,Buggy
5,0.24376295506954193,0.7906679021527562,0,0,0,1,3.2,0,2,24.0,120.96249389648438,0,0,0,0,0,2647.json,Buggy
3,0.9341458678245544,0.9702165949876502,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,915.json,NotBuggy
31,0.0,3.34266836620551E-5,1,18,19,20,2.21,2,5,139.0,76.28395080566406,0,1,0,0,0,1783.json,NotBuggy
4,0.06509915739297867,0.9345327729601852,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,2606.json,NotBuggy
3,0.037188462913036346,0.7342887861017363,0,0,0,1,1.89,0,0,20.0,129.87322998046875,0,1,0,0,0,2477.json,NotBuggy
4,0.47332870960235596,0.8866015242051436,0,0,0,1,1.73,0,2,18.0,126.33003997802734,0,1,0,0,0,772.json,NotBuggy
4,0.5696132183074951,0.9614837745961604,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,3751.json,NotBuggy
3,0.6069072484970093,0.7493189885388722,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,712.json,NotBuggy
12,0.004450501408427954,3.974487244296643E-5,3,2,5,3,3.82,2,8,99.0,97.43164825439453,0,1,5,0,0,627.json,NotBuggy
31,0.06367409974336624,6.383719673565503E-5,6,5,11,7,3.34,2,7,148.0,78.72307586669922,0,2,3,0,0,3753.json,Buggy
4,0.557104229927063,0.9024314571344907,0,0,0,1,1.73,0,1,17.0,126.62725830078125,0,1,0,0,0,825.json,NotBuggy
6,0.7394723296165466,0.7553345538580422,1,1,2,2,2.98,1,1,26.0,116.96014404296875,0,1,0,0,0,1485.json,Buggy
3,0.10585658997297287,0.8444228198405958,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,1664.json,NotBuggy
5,0.6571168899536133,0.6993371534910816,0,0,0,1,1.96,0,2,26.0,120.3299331665039,0,1,0,0,0,1652.json,NotBuggy
4,0.7297197580337524,0.877012300223978,0,0,0,1,1.73,0,1,16.0,126.94251251220703,0,1,0,0,0,2501.json,NotBuggy
6,0.3187803328037262,0.2563946167547102,0,0,0,1,5.5,0,1,43.0,114.33689880371094,0,1,0,0,0,1153.json,Buggy
4,0.6475445032119751,0.9404009717310258,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,766.json,NotBuggy
9,9.691960294730961E-4,0.0011689834039084347,0,0,0,1,9.75,0,4,73.0,104.2821044921875,0,5,2,0,0,3314.json,NotBuggy
10,0.1989283263683319,0.679513741621555,2,1,3,3,4.08,2,1,43.0,105.46504974365234,0,1,2,0,0,3646.json,NotBuggy
11,0.11050228774547577,0.4279413741519022,2,2,4,3,4.0,2,4,51.0,103.17024230957031,0,1,1,0,0,1119.json,NotBuggy
3,0.297427237033844,0.8513310474490995,0,0,0,1,1.89,0,2,18.0,130.85629272460938,0,1,0,0,0,866.json,NotBuggy
3,0.17320381104946136,0.1802986975063125,0,0,0,1,1.89,0,3,32.0,127.102294921875,0,2,0,0,0,1212.json,NotBuggy
4,0.5065964460372925,0.9657719912958702,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2070.json,NotBuggy
20,0.0010259223636239767,3.571698735665926E-8,4,3,7,3,3.85,2,8,146.0,86.76412200927734,0,4,6,0,0,3247.json,Buggy
3,0.9327423572540283,0.9532854762645253,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2416.json,NotBuggy
5,0.10492521524429321,0.4928547892853017,0,0,0,1,3.58,0,1,29.0,119.2686996459961,0,2,0,0,0,647.json,NotBuggy
19,0.0,0.1255447447628125,0,0,0,1,2.61,0,0,75.0,92.34781646728516,0,0,0,0,0,2890.json,NotBuggy
3,0.297427237033844,0.8513310474490995,0,0,0,1,1.89,0,2,18.0,130.85629272460938,0,1,0,0,0,867.json,NotBuggy
4,0.52764493227005,0.9237100064528528,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,1163.json,NotBuggy
24,0.040188372135162354,3.521940375988313E-5,2,2,4,5,4.88,2,9,133.0,83.93675994873047,0,0,3,0,0,782.json,Buggy
4,0.28114667534828186,0.9150917200579077,0,0,0,1,1.73,0,0,16.0,126.94251251220703,0,1,0,0,0,2860.json,NotBuggy
6,0.5463913083076477,0.7668317596693334,2,1,3,2,2.98,1,2,26.0,117.0499496459961,0,1,0,0,0,1094.json,Buggy
3,0.8876162171363831,0.8822043526074885,0,0,0,1,1.89,0,0,16.0,131.60296630859375,0,1,0,0,0,679.json,NotBuggy
4,0.39573368430137634,0.9851466850421834,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2697.json,Buggy
8,0.7536935210227966,0.7503713305437975,1,1,2,2,6.32,1,2,32.0,110.98286437988281,0,0,0,0,0,2851.json,Buggy
7,0.3263200521469116,0.34779463028070573,2,2,4,2,2.56,1,3,43.0,111.60965728759766,0,1,1,0,0,2219.json,NotBuggy
28,0.0,1.422759048119621E-4,1,18,19,20,2.08,2,3,128.0,78.42585754394531,0,1,0,0,0,1784.json,NotBuggy
4,0.018909893929958344,0.8288167935241508,0,0,0,1,1.73,0,2,22.0,125.02987670898438,0,0,0,0,0,2576.json,Buggy
45,0.0,1.3425868770070938E-15,10,15,25,13,4.86,8,37,308.0,67.49472045898438,0,2,2,0,0,1421.json,Buggy
11,0.6390557289123535,0.9432536272655633,2,3,5,3,2.22,1,3,56.0,102.68390655517578,1,1,1,0,0,2656.json,Buggy
3,0.8692639470100403,0.755805420104772,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,1,0,0,0,1952.json,NotBuggy
8,0.03864997252821922,0.04022480198523759,1,1,2,2,5.98,1,10,55.0,107.7956771850586,0,0,1,0,0,2580.json,NotBuggy
31,0.0,3.350066524014205E-5,1,19,20,21,2.12,2,4,139.0,76.05394744873047,0,1,0,0,0,1569.json,Buggy
6,0.6172659397125244,0.9130472899558341,0,0,0,1,2.0,0,2,23.0,118.23019409179688,0,0,0,0,0,2439.json,Buggy
3,0.5566662549972534,0.8808401773664655,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,3476.json,NotBuggy
3,0.8953095078468323,0.9756226352817791,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1524.json,NotBuggy
38,0.0,2.0213889718083815E-4,0,0,0,1,2.28,0,0,147.0,76.94644927978516,0,0,0,0,0,1245.json,NotBuggy
6,0.012096867896616459,0.06772556118002464,0,0,0,1,4.99,0,2,46.0,114.1393051147461,0,0,0,0,0,3301.json,NotBuggy
4,0.9205211400985718,0.9818430326047843,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,3187.json,NotBuggy
4,0.8915078639984131,0.9754128035839472,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2069.json,NotBuggy
4,0.924234926700592,0.9784641687273568,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,824.json,NotBuggy
4,0.431585431098938,0.8921987328574148,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,1,0,0,0,2172.json,Buggy
19,0.02798641100525856,0.010870363394968437,1,1,2,4,6.53,2,7,89.0,90.45671081542969,0,2,1,0,0,865.json,Buggy
5,0.5610404014587402,0.37063769184924805,0,0,0,1,2.99,0,3,33.0,118.90401458740234,0,1,1,0,0,2155.json,NotBuggy
5,0.687613308429718,0.8657410470798527,0,0,0,1,1.96,0,1,22.0,121.41495513916016,0,0,0,0,0,988.json,NotBuggy
40,0.0,4.527561483088099E-8,5,7,12,8,7.57,4,17,236.0,71.98927307128906,1,3,4,0,0,817.json,Buggy
4,0.1657986044883728,0.6256369978560619,0,0,0,1,2.0,0,2,28.0,123.55950164794922,0,1,0,0,0,522.json,NotBuggy
6,0.38034573197364807,0.9392181131336368,0,0,0,1,2.98,0,0,19.0,119.34615325927734,0,0,0,0,0,2886.json,NotBuggy
12,0.0142060536891222,0.004226542548363782,2,2,4,3,2.31,1,7,79.0,99.16861724853516,0,0,3,0,0,1042.json,NotBuggy
4,0.04008111730217934,0.9641220924351408,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,1405.json,NotBuggy
3,0.6627423167228699,0.7097841069610488,0,0,0,1,1.89,0,0,19.0,130.57513427734375,0,0,0,0,0,965.json,NotBuggy
7,0.344901978969574,0.4377758737677078,3,1,4,2,2.56,1,2,38.0,112.18234252929688,0,1,1,0,0,1195.json,NotBuggy
10,0.007963687181472778,0.8528893751645729,0,0,0,1,3.49,0,0,35.0,107.36906433105469,0,0,0,0,0,1360.json,NotBuggy
3,0.8656308650970459,0.8729292958367437,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,1,0,0,0,1503.json,NotBuggy
13,0.014359291642904282,0.001860022954825829,2,2,4,3,3.45,2,5,80.0,97.42842102050781,0,1,3,0,0,2232.json,NotBuggy
10,0.25344118475914,0.02288408894567534,3,2,5,3,4.47,2,1,69.0,102.71943664550781,0,1,1,0,0,2409.json,Buggy
7,0.10887347161769867,0.4613960304869131,1,1,2,2,2.56,1,3,38.0,112.40554809570312,0,0,1,0,0,1842.json,NotBuggy
4,0.8675945997238159,0.9750511923976122,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2071.json,NotBuggy
16,0.050688404589891434,2.907107927611118E-4,1,1,2,3,4.18,2,10,94.0,92.97442626953125,0,1,3,0,0,3293.json,NotBuggy
3,0.06173443794250488,0.9415146099304615,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1216.json,NotBuggy
11,0.12533417344093323,0.04722948681886337,4,2,6,3,3.74,2,1,63.0,101.70055389404297,0,1,3,0,0,2298.json,Buggy
7,0.04609135538339615,0.6479465935238998,0,0,0,1,19.03,0,1,33.0,113.21605682373047,0,3,0,0,0,812.json,NotBuggy
16,0.026945944875478745,0.0045401351268658,1,3,4,3,4.1,2,6,82.0,93.97730255126953,0,1,3,0,0,1410.json,NotBuggy
3,0.5069955587387085,0.5007971505334275,0,0,0,1,1.89,0,2,24.0,129.0215301513672,0,1,0,0,0,2300.json,NotBuggy
4,0.7541362047195435,0.9849131538757679,0,0,0,1,1.73,0,0,11.0,129.6001434326172,0,0,0,0,0,2968.json,NotBuggy
49,2.766613324638456E-4,8.059903689477268E-10,20,16,36,10,5.16,4,24,255.0,67.58116912841797,0,1,10,0,0,1682.json,Buggy
4,0.603286862373352,0.9345978596984342,0,0,0,1,1.73,0,1,17.0,126.77537536621094,0,1,0,0,0,3484.json,NotBuggy
4,0.7272559404373169,0.9194334332377652,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,3506.json,NotBuggy
4,0.9774665832519531,0.8413587196011165,0,0,0,1,1.73,0,0,23.0,124.92120361328125,0,0,0,0,0,3825.json,NotBuggy
3,0.2400004267692566,0.9386290597282213,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,917.json,NotBuggy
3,0.7763092517852783,0.5266886314513726,0,0,0,1,1.89,0,2,25.0,128.712890625,0,1,0,0,0,3336.json,NotBuggy
16,0.00474891159683466,0.013811085209582049,1,5,6,8,4.35,3,5,80.0,93.04248046875,0,2,1,0,0,3839.json,NotBuggy
13,0.0021187306847423315,6.110770822525973E-4,6,3,9,3,12.73,2,11,91.0,96.79953002929688,0,2,2,0,0,2934.json,NotBuggy
10,0.016184939071536064,0.11022437842271947,2,4,6,2,4.08,1,5,57.0,104.36589813232422,0,1,1,0,0,1827.json,NotBuggy
5,0.43292543292045593,0.7649783120159646,0,0,0,1,1.96,0,2,23.0,121.07132720947266,0,1,0,0,0,3553.json,Buggy
4,0.0017576559912413359,0.6031520411679563,0,0,0,1,3.32,0,1,28.0,123.55950164794922,0,1,0,0,0,2201.json,NotBuggy
5,0.7492368221282959,0.9202874300997348,0,0,0,1,1.96,0,0,22.0,121.30247497558594,0,2,0,0,0,3777.json,Buggy
3,0.902388870716095,0.9766473566839672,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,912.json,NotBuggy
5,0.08015797287225723,0.1802922225159976,0,0,0,1,3.58,0,3,39.0,117.66175079345703,0,3,0,0,0,1322.json,NotBuggy
3,8.764575468376279E-4,0.7377016880796049,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,3644.json,NotBuggy
3,0.06057086959481239,0.8648375472498734,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,3183.json,NotBuggy
4,0.6465839743614197,0.9261956414910271,0,0,0,1,1.73,0,2,21.0,125.52845764160156,0,0,0,0,0,2627.json,Buggy
5,0.34070661664009094,0.9018772897287153,0,0,0,1,2.99,0,0,19.0,122.29976654052734,0,0,0,0,0,3281.json,NotBuggy
8,0.22191360592842102,0.30657168997744844,1,1,2,2,18.53,1,3,42.0,109.49869537353516,0,2,1,0,0,2352.json,NotBuggy
10,0.09044378995895386,0.07809222214914632,2,1,3,2,3.1,1,12,58.0,104.01612091064453,0,0,1,0,0,2674.json,Buggy
3,0.8753518462181091,0.8099934880122095,0,0,0,1,1.89,0,0,18.0,130.7338104248047,0,1,0,0,0,1331.json,NotBuggy
4,0.6097021698951721,0.9355778388880365,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,2269.json,NotBuggy
3,0.05921575427055359,0.4681575074609216,0,0,0,1,1.89,0,2,25.0,128.91311645507812,0,2,0,0,0,2759.json,NotBuggy
4,0.925738513469696,0.9923299686043605,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,630.json,NotBuggy
31,0.06367409974336624,6.383719673565503E-5,6,5,11,7,3.34,2,7,148.0,78.72307586669922,0,2,3,0,0,3755.json,Buggy
4,0.029463931918144226,0.23141958027370163,0,0,0,1,1.73,0,3,32.0,122.44184875488281,0,2,0,0,0,3044.json,NotBuggy
3,0.15809930860996246,0.8358146774997773,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,2378.json,NotBuggy
3,0.6995810866355896,0.8789140123725515,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,3568.json,NotBuggy
31,0.02577681466937065,1.091799630109311E-7,4,5,9,6,7.28,1,11,174.0,77.92649841308594,0,0,5,0,0,778.json,Buggy
4,0.6169288158416748,0.7588124269195702,0,0,0,1,1.73,0,2,20.0,125.41301727294922,0,1,0,0,0,2747.json,Buggy
4,0.698140025138855,0.9333358586247749,0,0,0,1,1.73,0,1,17.0,126.62725830078125,0,1,0,0,0,3502.json,NotBuggy
7,0.27868521213531494,0.39282251242798216,0,0,0,1,3.33,1,3,37.0,112.62112426757812,0,2,0,0,0,3341.json,Buggy
7,0.787632942199707,0.5878714362074162,0,0,0,1,1.89,0,3,40.0,112.2157211303711,0,1,2,0,0,870.json,Buggy
10,0.050569839775562286,0.6096724082171728,2,3,5,3,5.14,2,4,48.0,105.1826171875,0,1,0,0,0,906.json,Buggy
3,0.9219033122062683,0.9550970637142686,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,603.json,NotBuggy
14,0.5066486597061157,0.2092282658213058,3,3,6,3,4.46,2,3,61.0,98.01596069335938,0,1,3,0,0,2183.json,Buggy
15,0.11061741411685944,6.588378489781957E-4,3,2,5,3,3.8,1,7,94.0,94.23198699951172,1,1,5,0,0,1014.json,Buggy
4,0.5906170606613159,0.8585408614266349,0,0,0,1,1.73,0,1,18.0,126.19583892822266,0,0,0,0,0,2716.json,Buggy
9,5.908445455133915E-4,3.905147392060914E-5,0,0,0,1,3.14,0,10,87.0,103.0078353881836,0,2,1,0,0,788.json,NotBuggy
7,0.7324691414833069,0.9780344205396473,1,1,2,2,2.8,1,1,23.0,115.62542724609375,0,0,0,0,0,2745.json,Buggy
8,0.10777299851179123,0.03181390461511507,2,1,3,2,2.65,1,1,57.0,107.5079574584961,0,3,2,0,0,3488.json,Buggy
7,0.24693793058395386,0.924452362065834,0,0,0,1,3.33,0,0,23.0,115.62047576904297,0,0,0,0,0,1643.json,NotBuggy
3,0.8499853014945984,0.9697720038453067,0,0,0,1,1.73,0,0,9.0,135.83412170410156,0,0,0,0,0,2592.json,NotBuggy
11,0.5580846071243286,0.6031956693937757,2,2,4,3,2.83,2,2,48.0,103.4153823852539,0,1,1,0,0,2458.json,Buggy
5,0.24222710728645325,0.6039503043220456,0,0,0,1,3.58,0,3,29.0,119.66572570800781,0,2,0,0,0,1459.json,NotBuggy
4,0.7397817373275757,0.9357677690138176,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,1165.json,NotBuggy
6,0.5649316906929016,0.27352304201660876,0,0,0,1,2.0,0,3,37.0,115.19261169433594,0,1,2,0,0,1679.json,Buggy
7,0.03657669574022293,0.2940232334940861,0,0,0,1,1.98,0,5,42.0,111.76256561279297,0,1,0,0,0,2881.json,NotBuggy
4,0.8342402577400208,0.982961824655767,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,1339.json,NotBuggy
31,0.06367409974336624,6.383719673565503E-5,6,5,11,7,3.34,2,7,148.0,78.72307586669922,0,2,3,0,0,3754.json,Buggy
3,0.3423805236816406,0.8759163511856556,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,1,0,0,0,2468.json,NotBuggy
10,0.3817923367023468,0.6561234314285209,1,1,2,2,2.53,1,4,45.0,105.52500915527344,0,1,1,0,0,2405.json,NotBuggy
7,0.2651461064815521,0.875701856976948,0,0,0,1,4.5,0,4,27.0,114.58646392822266,0,0,0,0,0,2644.json,Buggy
4,0.0644487515091896,0.5927928037741113,0,0,0,1,1.73,0,2,25.0,124.1488037109375,0,2,0,0,0,3844.json,Buggy
15,0.44756391644477844,0.049753387153368654,2,2,4,3,4.1,2,4,69.0,96.1509017944336,0,1,3,0,0,3286.json,NotBuggy
4,0.9172963500022888,0.9890323171332667,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,798.json,NotBuggy
5,0.5603375434875488,0.3817008635686283,0,0,0,1,2.99,0,3,33.0,118.90401458740234,0,1,1,0,0,2199.json,NotBuggy
4,0.3105293810367584,0.9207344904077552,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,1101.json,NotBuggy
4,0.9231956601142883,0.5864127436112234,0,0,0,1,2.0,0,1,25.0,124.05243682861328,0,1,1,0,0,3855.json,NotBuggy
6,0.8330240845680237,0.8199950700624096,0,0,0,1,2.0,0,0,24.0,117.69617462158203,0,1,0,0,0,1483.json,Buggy
3,0.8067988157272339,0.9075299973820119,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,1032.json,NotBuggy
4,0.8318331837654114,0.9325727240635024,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,1,0,0,0,3194.json,NotBuggy
9,0.05044085532426834,0.29380896043385707,1,1,2,2,4.22,1,3,45.0,107.23184967041016,0,0,2,0,0,1937.json,NotBuggy
4,0.9983015060424805,0.9996610600329209,0,0,0,1,1.64,0,0,12.0,128.936767578125,1,0,0,0,0,2636.json,Buggy
4,0.751280665397644,0.9679677310044866,0,0,0,1,1.73,0,1,14.0,128.13519287109375,0,0,0,0,0,3740.json,NotBuggy
4,0.9307262301445007,0.9666752594041597,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,984.json,NotBuggy
9,0.17593374848365784,0.45672497325194067,1,1,2,2,2.51,1,2,43.0,107.33891296386719,0,2,2,0,0,2017.json,NotBuggy
12,0.49998268485069275,0.7880894326845587,4,2,6,3,2.37,1,5,52.0,101.28880310058594,0,0,2,0,0,2772.json,Buggy
4,0.6599998474121094,0.9845888847161012,0,0,0,1,1.73,0,0,11.0,129.6001434326172,0,0,0,0,0,1070.json,NotBuggy
26,0.00353349931538105,6.66575021142233E-4,3,6,9,6,4.8,3,3,116.0,83.46243286132812,0,2,1,0,0,1973.json,NotBuggy
4,0.7695528268814087,0.9327141876608117,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,764.json,NotBuggy
9,0.009340012446045876,0.33617154288483475,0,0,0,1,11.62,0,3,47.0,107.23572540283203,0,2,0,0,0,1180.json,NotBuggy
38,0.00510222977027297,1.7461579309076963E-9,8,7,15,7,6.09,5,17,212.0,73.50659942626953,0,1,9,0,0,1349.json,Buggy
34,0.0,1.800135416560177E-13,0,0,0,1,4.31,0,16,298.0,76.16971588134766,0,0,0,0,0,3308.json,NotBuggy
4,0.6767662167549133,0.9072309574685491,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,3233.json,NotBuggy
43,0.0,3.3895006463654196E-29,0,0,0,1,1.47,0,34,452.0,68.6550064086914,1,0,9,0,0,3745.json,Buggy
5,0.14906899631023407,0.9405239408292384,0,0,0,1,1.96,0,2,17.0,123.32530975341797,0,0,0,0,0,2645.json,NotBuggy
8,0.3267609179019928,0.3049548557863623,0,0,0,1,2.95,0,8,43.0,109.47699737548828,0,0,1,0,0,2577.json,Buggy
10,0.24601776897907257,0.498615481841444,1,1,2,2,2.53,1,3,43.0,105.8315200805664,0,1,1,0,0,2832.json,NotBuggy
13,0.08957485854625702,0.21049330350170473,1,2,3,3,3.61,2,4,63.0,99.29505157470703,0,1,1,0,0,1292.json,NotBuggy
14,0.025503166019916534,0.008874840584647103,1,1,2,2,3.89,1,4,76.0,96.8082046508789,0,1,3,0,0,508.json,NotBuggy
12,0.16191376745700836,0.2153525517239017,3,2,5,3,7.62,2,5,57.0,100.86588287353516,0,3,0,0,0,819.json,Buggy
7,0.39750567078590393,0.9900474661000098,1,1,2,2,2.8,1,2,22.0,115.99077606201172,0,0,0,0,0,2669.json,Buggy
4,0.924234926700592,0.9784641687273568,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,3030.json,NotBuggy
4,0.91476970911026,0.9476901327052042,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,956.json,NotBuggy
4,0.8403705358505249,0.9592582716381828,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,2463.json,NotBuggy
4,0.357526034116745,0.8040453809992477,0,0,0,1,1.73,0,2,21.0,125.27178192138672,0,1,0,0,0,2871.json,NotBuggy
4,0.643344521522522,0.9308732081444004,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,3505.json,NotBuggy
13,0.12162981927394867,0.23450694599982483,2,3,5,3,3.96,2,2,58.0,99.42427825927734,0,1,2,0,0,2291.json,NotBuggy
4,0.06642624735832214,0.906955319802034,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,2175.json,Buggy
4,0.5121928453445435,0.9075557928074508,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,1,0,0,0,3196.json,NotBuggy
4,0.8171273469924927,0.9318857111285491,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,1,0,0,0,1406.json,NotBuggy
24,0.0,0.05427182468105854,0,0,0,1,2.75,0,0,91.0,87.36980438232422,0,0,0,0,0,1565.json,Buggy
4,0.500538170337677,0.8974378638140939,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,1,0,0,0,1740.json,NotBuggy
13,3.9235971053130925E-4,0.7744605156663582,0,0,0,1,3.34,0,0,47.0,101.34869384765625,0,0,0,0,0,1059.json,NotBuggy
