SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
6,7.110791048035026E-4,1,2,113.7296142578125,1934.json,NotBuggy
6,5.868918960914016E-4,3,3,113.80679321289062,1852.json,NotBuggy
3,0.36292341351509094,1,0,131.28770446777344,1904.json,NotBuggy
3,0.9559242725372314,1,0,132.086669921875,2103.json,NotBuggy
16,0.002317627891898155,3,13,90.67122650146484,2273.json,NotBuggy
5,0.0,1,6,114.88147735595703,2489.json,NotBuggy
3,0.8730826377868652,1,0,133.59722900390625,8.json,NotBuggy
3,0.0024149948731064796,1,2,127.36779022216797,1064.json,NotBuggy
5,0.033746954053640366,1,2,118.90401458740234,2054.json,NotBuggy
4,0.21983912587165833,1,0,125.79222106933594,1135.json,NotBuggy
3,3.5233283415436745E-4,1,1,126.78941345214844,1712.json,NotBuggy
6,0.3978494703769684,1,3,113.6697998046875,1644.json,NotBuggy
3,0.0,1,1,125.14508056640625,1754.json,NotBuggy
3,0.7240568995475769,1,0,133.59722900390625,1129.json,NotBuggy
3,0.0,1,1,124.64512634277344,1488.json,NotBuggy
3,0.041757673025131226,1,1,129.05665588378906,1222.json,NotBuggy
3,0.13777387142181396,1,1,128.83535766601562,71.json,NotBuggy
9,0.8365058898925781,3,0,106.1617660522461,1160.json,NotBuggy
3,0.7095445990562439,1,0,131.9385528564453,1890.json,NotBuggy
7,0.06656526774168015,2,3,110.13031005859375,2354.json,NotBuggy
3,0.08170145750045776,1,1,129.2428436279297,2430.json,NotBuggy
29,0.0021311859600245953,5,9,78.98042297363281,2303.json,NotBuggy
3,0.05341293662786484,1,3,127.8512954711914,2342.json,NotBuggy
8,0.003039530711248517,1,3,107.97358703613281,1342.json,NotBuggy
3,0.010736070573329926,1,0,133.59722900390625,2723.json,NotBuggy
3,0.5298125743865967,1,0,132.4454345703125,225.json,NotBuggy
4,0.04319699481129646,1,1,124.91740417480469,1554.json,NotBuggy
5,0.6832463145256042,2,0,119.52839660644531,1231.json,NotBuggy
4,0.0016747796908020973,1,1,121.97586059570312,1634.json,NotBuggy
8,0.0,1,7,105.42091369628906,1093.json,NotBuggy
3,0.6920579075813293,1,0,133.59722900390625,2671.json,NotBuggy
3,0.2909258008003235,1,1,130.18594360351562,2056.json,NotBuggy
5,0.0072574615478515625,1,7,116.24040222167969,1208.json,NotBuggy
3,0.1319764256477356,1,0,131.28770446777344,2798.json,NotBuggy
3,0.005096863489598036,1,4,126.41971588134766,2730.json,NotBuggy
16,0.24915340542793274,4,5,93.56045532226562,146.json,NotBuggy
9,0.27063459157943726,2,3,106.2907943725586,1137.json,NotBuggy
3,0.7811619639396667,1,0,133.59722900390625,2717.json,NotBuggy
6,0.0052425796166062355,1,1,114.98188781738281,1589.json,NotBuggy
4,0.4611567258834839,1,1,124.81353759765625,1603.json,NotBuggy
5,0.10911120474338531,1,2,117.53816986083984,1976.json,NotBuggy
3,0.44252151250839233,1,1,130.57513427734375,1264.json,NotBuggy
4,0.12890660762786865,1,0,123.67467498779297,1979.json,NotBuggy
3,0.17384818196296692,1,0,131.03103637695312,134.json,NotBuggy
5,0.032520733773708344,1,1,118.01499938964844,1797.json,NotBuggy
7,0.4429720342159271,2,2,111.66931915283203,2683.json,NotBuggy
3,0.41284263134002686,1,0,132.25152587890625,2192.json,NotBuggy
8,0.542208194732666,2,2,109.25240325927734,1232.json,NotBuggy
3,0.8807824850082397,1,1,129.36033630371094,1614.json,NotBuggy
3,0.6337065696716309,1,0,131.1535186767578,1426.json,NotBuggy
6,0.10479709506034851,2,3,114.96261596679688,1237.json,NotBuggy
6,0.7389357686042786,2,1,116.85369873046875,1084.json,NotBuggy
3,0.43615108728408813,1,1,130.57513427734375,529.json,NotBuggy
7,0.3197844326496124,1,5,111.95722198486328,2358.json,NotBuggy
6,0.003121310379356146,1,3,113.39401245117188,1442.json,NotBuggy
4,0.7125383615493774,1,2,124.361083984375,1246.json,NotBuggy
5,0.0539499931037426,1,1,119.98089599609375,1551.json,NotBuggy
14,0.0468684621155262,2,4,96.37999725341797,2682.json,NotBuggy
3,0.5073421597480774,1,0,131.28770446777344,1853.json,NotBuggy
3,0.46154457330703735,1,1,129.7158966064453,5.json,NotBuggy
4,0.005202663596719503,1,1,122.5160903930664,1763.json,NotBuggy
3,0.0,1,1,126.0506591796875,2051.json,NotBuggy
7,0.0,1,1,109.49163055419922,2044.json,NotBuggy
3,0.4851021468639374,1,0,131.9385528564453,2786.json,NotBuggy
4,1.9827565120067447E-4,1,3,120.35262298583984,2486.json,NotBuggy
6,0.0,1,2,111.43208312988281,2048.json,NotBuggy
4,0.9181918501853943,1,0,123.77584075927734,98.json,NotBuggy
3,0.5438058376312256,1,3,129.34671020507812,2371.json,NotBuggy
8,0.44665899872779846,2,1,109.06755828857422,1233.json,NotBuggy
7,3.71528702089563E-4,1,1,110.68756866455078,1535.json,NotBuggy
18,0.03644026815891266,4,6,90.00454711914062,500.json,NotBuggy
5,0.04984157159924507,1,1,116.7403564453125,536.json,NotBuggy
3,0.8486015200614929,1,0,133.59722900390625,1913.json,NotBuggy
3,0.49432316422462463,1,2,129.93223571777344,1974.json,NotBuggy
3,0.7972878217697144,1,0,131.28770446777344,1866.json,NotBuggy
8,0.4969218373298645,2,2,110.09143829345703,1140.json,NotBuggy
9,0.0049350326880812645,2,6,104.48371124267578,177.json,NotBuggy
3,0.5939902663230896,1,1,130.57513427734375,1595.json,NotBuggy
3,0.7177505493164062,1,1,131.75106811523438,1572.json,NotBuggy
3,0.0022886295337229967,1,2,128.41912841796875,1398.json,NotBuggy
4,0.49566733837127686,1,1,122.84404754638672,533.json,NotBuggy
4,0.009566233493387699,1,0,126.62725830078125,2075.json,NotBuggy
3,0.8985837697982788,1,0,132.9956512451172,1099.json,NotBuggy
3,0.7098237872123718,1,1,131.75106811523438,1574.json,NotBuggy
4,0.005189910996705294,1,1,122.93385314941406,2432.json,NotBuggy
7,0.06509149819612503,2,3,110.13031005859375,2356.json,NotBuggy
3,0.9067976474761963,1,0,129.58164978027344,1290.json,NotBuggy
9,0.6992712020874023,2,1,109.06786346435547,921.json,NotBuggy
3,0.36977726221084595,1,2,129.4591827392578,1134.json,NotBuggy
