SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
7,0.0018102419562637806,1,7,108.20738220214844,7293.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,24106.json,NotBuggy
3,0.7972388863563538,1,0,133.59722900390625,22608.json,NotBuggy
7,0.26162540912628174,2,3,111.73201751708984,5999.json,NotBuggy
3,0.3023829162120819,1,1,129.81280517578125,23618.json,NotBuggy
10,0.25541383028030396,2,4,105.6950454711914,12454.json,NotBuggy
3,0.6183280348777771,1,1,130.85629272460938,12943.json,NotBuggy
4,0.6636855006217957,1,1,123.85247039794922,16194.json,NotBuggy
4,0.007344074081629515,1,2,123.1068344116211,18208.json,NotBuggy
3,0.41856449842453003,1,1,130.18890380859375,6817.json,NotBuggy
5,0.009823238477110863,1,1,116.7403564453125,4748.json,NotBuggy
15,0.0,6,5,89.84432983398438,14665.json,NotBuggy
4,6.506105419248343E-4,1,7,120.24345397949219,12788.json,NotBuggy
3,0.4272695779800415,1,0,130.99049377441406,1235.json,NotBuggy
7,0.022058561444282532,2,3,111.17379760742188,20583.json,NotBuggy
3,0.5088061690330505,1,1,129.2378692626953,16052.json,NotBuggy
7,0.29024943709373474,2,1,111.3536376953125,1112.json,NotBuggy
3,0.8520512580871582,1,0,131.60296630859375,5316.json,NotBuggy
14,1.131349490606226E-4,1,7,94.19940948486328,20634.json,NotBuggy
11,0.0,3,10,98.1136703491211,21079.json,NotBuggy
3,0.39022505283355713,1,0,131.03103637695312,26509.json,NotBuggy
4,0.192510187625885,1,0,125.64796447753906,13086.json,NotBuggy
4,0.6645990610122681,1,1,125.27178192138672,17033.json,NotBuggy
7,0.0011741105699911714,1,8,109.76200866699219,25509.json,NotBuggy
4,0.5403241515159607,1,0,125.64796447753906,14071.json,NotBuggy
8,0.008254436776041985,3,2,107.62014770507812,23842.json,NotBuggy
3,0.619756281375885,1,0,133.59722900390625,13743.json,NotBuggy
5,0.0,1,11,113.36770629882812,9580.json,NotBuggy
3,0.7697540521621704,1,0,133.59722900390625,4980.json,NotBuggy
6,0.07760874181985855,1,3,115.27146911621094,19867.json,NotBuggy
3,0.3516697287559509,1,0,131.91592407226562,5031.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,2244.json,NotBuggy
3,0.57224440574646,1,1,130.7338104248047,939.json,NotBuggy
3,0.6212212443351746,1,1,131.75106811523438,5239.json,NotBuggy
4,0.6409214735031128,1,0,125.64796447753906,9664.json,NotBuggy
3,0.7881145477294922,1,0,133.59722900390625,22655.json,NotBuggy
3,0.8705822229385376,1,0,133.59722900390625,28081.json,NotBuggy
4,0.6623483896255493,1,1,123.85247039794922,15703.json,NotBuggy
4,0.12485348433256149,1,4,122.36370849609375,9434.json,NotBuggy
3,0.835532546043396,1,0,132.4454345703125,17940.json,NotBuggy
9,0.003627762431278825,3,6,103.51338195800781,26020.json,NotBuggy
4,0.7682478427886963,1,1,125.27178192138672,1216.json,NotBuggy
3,0.3987792730331421,1,1,132.086669921875,2298.json,NotBuggy
4,0.642480731010437,1,1,125.27178192138672,22676.json,NotBuggy
3,0.11144904792308807,1,1,128.3351287841797,812.json,NotBuggy
6,0.01861364021897316,1,4,111.54225158691406,477.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,13929.json,NotBuggy
7,0.6715567111968994,1,2,115.399169921875,8093.json,NotBuggy
4,0.6002153754234314,1,0,125.64796447753906,13936.json,NotBuggy
4,0.5580765008926392,1,0,125.64796447753906,8579.json,NotBuggy
3,0.9172582030296326,1,0,133.59722900390625,5256.json,NotBuggy
4,0.2260810136795044,1,0,124.58238983154297,26207.json,NotBuggy
4,0.6865412592887878,1,0,125.64796447753906,9511.json,NotBuggy
17,0.0,6,17,89.03559875488281,26408.json,NotBuggy
4,0.2788551151752472,1,0,125.64796447753906,26203.json,NotBuggy
7,0.4306364357471466,2,5,110.05474853515625,5085.json,NotBuggy
4,0.3037237226963043,1,0,125.64796447753906,7516.json,NotBuggy
3,0.9310653209686279,1,0,133.59722900390625,14206.json,NotBuggy
3,0.8895748257637024,1,0,133.59722900390625,10187.json,NotBuggy
3,0.5588396787643433,1,1,128.7513427734375,26598.json,NotBuggy
4,0.40340879559516907,1,0,125.64796447753906,11343.json,NotBuggy
4,0.3526104986667633,1,0,125.64796447753906,1062.json,NotBuggy
3,0.9616588354110718,1,0,130.45266723632812,28216.json,NotBuggy
3,0.2330775260925293,1,1,130.85629272460938,23151.json,NotBuggy
3,0.1953241527080536,1,3,129.34671020507812,27905.json,NotBuggy
3,0.5007098913192749,1,1,130.30841064453125,12903.json,NotBuggy
3,0.8729041218757629,1,0,132.4454345703125,22812.json,NotBuggy
3,0.5307239294052124,1,0,128.0600128173828,17959.json,NotBuggy
3,0.8357557654380798,1,0,132.4454345703125,17898.json,NotBuggy
4,0.4426124691963196,1,0,125.64796447753906,19221.json,NotBuggy
7,0.8856445550918579,2,1,114.16735076904297,1777.json,NotBuggy
3,0.8876066207885742,1,0,131.91592407226562,18026.json,NotBuggy
7,0.46867725253105164,3,2,109.25711822509766,13640.json,NotBuggy
3,0.20868101716041565,1,0,129.2378692626953,21380.json,NotBuggy
3,0.919098973274231,1,0,133.59722900390625,9742.json,NotBuggy
6,0.0032332006376236677,1,5,113.50348663330078,24552.json,NotBuggy
3,0.939370334148407,1,1,131.60296630859375,8273.json,NotBuggy
4,0.5231820940971375,1,1,123.01455688476562,16157.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,9508.json,NotBuggy
3,0.2853488326072693,1,2,129.2378692626953,7950.json,NotBuggy
9,0.0,1,1,104.21452331542969,14825.json,NotBuggy
3,0.012089253403246403,1,2,128.0374755859375,5845.json,NotBuggy
3,0.7781482338905334,1,0,132.9956512451172,15272.json,NotBuggy
3,0.7368285059928894,1,0,131.1385955810547,12687.json,NotBuggy
10,0.019981078803539276,1,5,101.71216583251953,5206.json,NotBuggy
4,0.0,2,1,118.12268829345703,2968.json,NotBuggy
3,0.0,1,3,125.74249267578125,10177.json,NotBuggy
19,0.006129454355686903,4,14,87.92506408691406,7050.json,NotBuggy
10,0.020296083763241768,5,5,99.65523529052734,18240.json,NotBuggy
3,0.6607797741889954,1,1,131.60296630859375,18672.json,NotBuggy
3,0.6970459222793579,1,1,131.60296630859375,27786.json,Buggy
2,0.35927119851112366,1,0,136.876953125,8034.json,NotBuggy
3,0.9450806975364685,1,0,133.59722900390625,13288.json,NotBuggy
3,0.2580385208129883,1,1,130.18890380859375,6861.json,NotBuggy
3,0.7482602596282959,1,0,129.47398376464844,10821.json,NotBuggy
3,0.21444764733314514,1,2,128.70916748046875,18901.json,NotBuggy
4,0.1781938076019287,1,1,122.5949478149414,15825.json,NotBuggy
3,0.4884554147720337,1,1,132.25152587890625,26387.json,NotBuggy
3,0.8307758569717407,1,0,133.59722900390625,8771.json,NotBuggy
3,0.5691044330596924,1,2,129.57785034179688,7233.json,NotBuggy
3,0.6039066910743713,1,0,130.18594360351562,10989.json,NotBuggy
4,0.5580244064331055,1,1,123.85247039794922,16155.json,NotBuggy
6,0.7533954977989197,1,1,115.79517364501953,25926.json,NotBuggy
4,0.6950184106826782,1,1,123.85247039794922,4637.json,NotBuggy
3,0.7948994040489197,1,0,133.59722900390625,13684.json,NotBuggy
3,0.5912255644798279,1,2,130.30841064453125,26798.json,NotBuggy
3,0.9567810297012329,1,0,129.58164978027344,20735.json,NotBuggy
4,0.6409214735031128,1,0,125.64796447753906,9530.json,NotBuggy
4,0.6349656581878662,1,1,125.27178192138672,14549.json,NotBuggy
4,0.5415535569190979,1,0,125.64796447753906,24124.json,NotBuggy
4,0.5045045018196106,1,0,125.64796447753906,7518.json,NotBuggy
3,0.7723608016967773,1,1,132.086669921875,2263.json,NotBuggy
3,0.007939793169498444,1,6,126.87342071533203,9620.json,NotBuggy
3,0.0,1,0,127.25540161132812,6173.json,NotBuggy
3,0.3451712429523468,1,1,129.47398376464844,14229.json,NotBuggy
3,0.007331378757953644,1,0,126.9422836303711,6169.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,1682.json,NotBuggy
3,0.0019097243202850223,1,3,127.25540161132812,9899.json,NotBuggy
4,0.6139698624610901,1,0,125.64796447753906,19585.json,NotBuggy
4,0.6271359324455261,1,1,123.55950164794922,16122.json,NotBuggy
20,0.016416264697909355,10,4,87.51481628417969,23655.json,NotBuggy
4,0.6556485295295715,1,1,125.39425659179688,2510.json,NotBuggy
19,0.0,1,18,87.123779296875,8545.json,NotBuggy
4,0.658943772315979,1,1,123.85247039794922,16028.json,NotBuggy
3,0.7040644884109497,1,0,128.46022033691406,10983.json,NotBuggy
3,0.7374196648597717,1,1,130.18594360351562,16623.json,NotBuggy
3,0.9042388796806335,1,0,133.59722900390625,13922.json,NotBuggy
3,0.8672205209732056,1,0,133.59722900390625,11087.json,NotBuggy
3,0.1156180128455162,1,0,131.91592407226562,4834.json,NotBuggy
3,0.41012218594551086,1,3,129.37762451171875,12694.json,NotBuggy
10,0.5629943013191223,4,2,104.05056762695312,11169.json,NotBuggy
4,0.5349888801574707,1,1,123.85247039794922,17701.json,NotBuggy
4,0.9196245074272156,1,2,125.39425659179688,2469.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,13973.json,NotBuggy
3,0.8613207936286926,1,0,133.59722900390625,14815.json,NotBuggy
8,0.0,1,29,101.21604919433594,19356.json,NotBuggy
3,0.7019529342651367,1,2,131.91592407226562,14544.json,NotBuggy
3,0.728107213973999,1,1,131.75106811523438,19752.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,25735.json,NotBuggy
4,0.6558727622032166,1,1,123.85247039794922,16324.json,NotBuggy
4,0.4343479573726654,1,0,125.64796447753906,8981.json,NotBuggy
4,0.6530542373657227,1,1,123.85247039794922,12319.json,NotBuggy
5,0.8962051868438721,1,1,119.94457244873047,27832.json,NotBuggy
3,0.9091304540634155,1,0,133.59722900390625,5632.json,NotBuggy
3,0.9170678853988647,1,0,133.59722900390625,8955.json,NotBuggy
9,0.601423442363739,2,2,108.68304443359375,23578.json,NotBuggy
4,0.13498426973819733,1,1,124.91740417480469,24504.json,NotBuggy
3,0.48623695969581604,1,1,129.81280517578125,15965.json,NotBuggy
10,0.0064534032717347145,2,10,102.71894836425781,27980.json,NotBuggy
3,0.006266919896006584,1,0,129.12539672851562,21012.json,NotBuggy
8,0.11128124594688416,2,1,105.99392700195312,14892.json,NotBuggy
3,0.3378318250179291,1,1,130.7338104248047,1833.json,NotBuggy
3,0.8593883514404297,1,0,131.91592407226562,6031.json,NotBuggy
7,0.0,1,4,108.69483184814453,18660.json,NotBuggy
4,0.0,1,1,120.71138763427734,2035.json,NotBuggy
3,0.8493987321853638,1,0,131.9385528564453,26615.json,NotBuggy
6,0.6676278114318848,2,1,114.03678894042969,10326.json,NotBuggy
8,0.13228487968444824,1,4,108.01911163330078,2673.json,NotBuggy
43,0.0,23,8,67.56586456298828,7228.json,Buggy
4,0.5681264400482178,1,1,123.85247039794922,16072.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,6912.json,NotBuggy
4,0.5061108469963074,1,0,125.64796447753906,18958.json,NotBuggy
13,0.2372596114873886,1,4,98.68280792236328,21997.json,NotBuggy
8,1.2246757978573442E-4,1,6,106.97562408447266,23900.json,NotBuggy
3,0.9360281229019165,1,0,133.59722900390625,22787.json,NotBuggy
4,0.6547730565071106,1,1,123.85247039794922,15723.json,NotBuggy
4,0.5753191113471985,1,0,125.64796447753906,19213.json,NotBuggy
4,0.0,1,0,121.47811889648438,14787.json,NotBuggy
3,0.8068180680274963,1,0,133.59722900390625,14020.json,NotBuggy
3,0.6289877891540527,1,1,130.70933532714844,2509.json,NotBuggy
5,0.5145900845527649,1,3,121.07132720947266,8950.json,NotBuggy
6,0.35575875639915466,1,2,117.7966079711914,12662.json,NotBuggy
3,0.9059227705001831,1,0,132.9956512451172,25029.json,NotBuggy
3,0.5128849744796753,1,1,129.2378692626953,15529.json,NotBuggy
3,0.05823730677366257,1,1,128.31268310546875,16061.json,NotBuggy
11,0.2232654094696045,4,2,103.07816314697266,23162.json,NotBuggy
4,0.007021895609796047,1,2,123.19084167480469,18077.json,NotBuggy
3,0.6985841393470764,1,1,130.85629272460938,27408.json,NotBuggy
4,0.6379197835922241,1,0,125.64796447753906,11348.json,NotBuggy
4,0.5703426003456116,1,1,123.85247039794922,18632.json,NotBuggy
3,0.2856465280056,1,0,131.1535186767578,6114.json,NotBuggy
4,0.06299147009849548,1,2,124.361083984375,12729.json,NotBuggy
4,0.044039543718099594,1,2,123.47842407226562,12803.json,NotBuggy
4,0.6623483896255493,1,1,123.85247039794922,15708.json,NotBuggy
4,0.4748494029045105,1,1,123.01455688476562,15821.json,NotBuggy
3,0.30076372623443604,1,0,131.1535186767578,18107.json,NotBuggy
3,0.041205547749996185,1,2,128.31268310546875,5856.json,NotBuggy
3,0.651671826839447,1,0,133.59722900390625,14962.json,NotBuggy
9,0.02135412022471428,3,3,104.31427001953125,17531.json,NotBuggy
9,0.0,1,12,105.09795379638672,2548.json,NotBuggy
4,0.6357623338699341,1,0,125.64796447753906,14141.json,NotBuggy
3,0.7348458766937256,1,0,133.59722900390625,6252.json,NotBuggy
3,0.01738225854933262,1,0,132.4454345703125,7064.json,NotBuggy
3,0.6665284037590027,1,2,130.18594360351562,2979.json,NotBuggy
4,0.18515412509441376,1,1,122.5949478149414,16188.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,4983.json,NotBuggy
3,0.14583060145378113,1,2,129.93223571777344,21343.json,NotBuggy
4,0.05217774212360382,1,2,123.8484878540039,15635.json,NotBuggy
3,0.5806476473808289,1,2,129.57785034179688,28174.json,NotBuggy
3,0.41288310289382935,1,1,129.47398376464844,13390.json,NotBuggy
13,1.98459776584059E-4,1,9,96.86248016357422,21756.json,NotBuggy
3,0.13224942982196808,1,2,129.58164978027344,20873.json,NotBuggy
3,0.8793350458145142,1,0,133.59722900390625,14094.json,NotBuggy
4,0.669524073600769,1,1,123.85247039794922,21881.json,NotBuggy
3,0.7210367321968079,1,0,133.59722900390625,23930.json,NotBuggy
4,0.7149670720100403,1,1,123.85247039794922,11111.json,Buggy
3,0.20838145911693573,1,1,130.18890380859375,6743.json,NotBuggy
4,0.029688745737075806,1,2,123.47842407226562,5974.json,NotBuggy
3,0.7853241562843323,1,0,133.59722900390625,9231.json,NotBuggy
10,0.0,2,5,99.17259216308594,478.json,NotBuggy
3,0.3178192973136902,1,1,131.91592407226562,24861.json,NotBuggy
7,0.016899432986974716,2,1,111.65786743164062,23867.json,NotBuggy
7,3.500868915580213E-4,1,4,109.41607666015625,20052.json,NotBuggy
4,0.491635262966156,1,0,125.64796447753906,8793.json,NotBuggy
3,0.6820651292800903,1,2,129.81976318359375,8882.json,NotBuggy
3,0.8482848405838013,1,2,131.75106811523438,19902.json,NotBuggy
4,0.6546899676322937,1,1,123.85247039794922,18631.json,NotBuggy
3,0.7948994040489197,1,0,133.59722900390625,13894.json,NotBuggy
3,0.14366133511066437,1,0,129.87322998046875,24632.json,NotBuggy
3,0.8457254767417908,1,0,133.59722900390625,27704.json,Buggy
3,0.8333669304847717,1,0,132.4454345703125,26141.json,NotBuggy
3,0.00382930226624012,1,0,133.59722900390625,28263.json,NotBuggy
7,0.598212480545044,1,2,115.51164245605469,8064.json,NotBuggy
3,0.023432008922100067,1,3,128.60531616210938,13066.json,NotBuggy
3,0.7455775141716003,1,0,129.47398376464844,9941.json,NotBuggy
4,0.55526202917099,1,0,125.64796447753906,13859.json,NotBuggy
3,0.0020004778634756804,1,0,128.50894165039062,26500.json,NotBuggy
11,0.015423867851495743,4,2,100.05371856689453,20543.json,NotBuggy
3,0.0049559008330106735,1,5,126.96322631835938,9255.json,NotBuggy
3,0.005613707471638918,1,0,133.59722900390625,7296.json,NotBuggy
194,0.0,113,36,13.458263397216797,14398.json,NotBuggy
3,0.8937680721282959,1,0,133.59722900390625,9745.json,NotBuggy
3,0.77438884973526,1,2,131.28770446777344,25285.json,NotBuggy
4,0.22815918922424316,1,2,122.12896728515625,21659.json,NotBuggy
11,0.014424009248614311,4,4,100.07738494873047,4807.json,NotBuggy
3,0.36126452684402466,1,2,129.81976318359375,4557.json,NotBuggy
3,0.8613207936286926,1,0,133.59722900390625,13573.json,NotBuggy
3,0.1740310788154602,1,2,127.98577117919922,595.json,Buggy
3,0.7459442019462585,1,0,133.59722900390625,14885.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,4831.json,NotBuggy
3,0.4830210208892822,1,2,128.91311645507812,15052.json,NotBuggy
3,0.6646451354026794,1,0,133.59722900390625,8779.json,NotBuggy
3,0.9187803268432617,1,0,133.59722900390625,14883.json,NotBuggy
3,0.096710205078125,1,2,129.58164978027344,17066.json,NotBuggy
3,0.7946488261222839,1,0,133.59722900390625,18058.json,NotBuggy
3,0.8387292623519897,1,0,133.59722900390625,13494.json,NotBuggy
4,0.6652824878692627,1,1,123.85247039794922,15670.json,NotBuggy
3,0.5724882483482361,1,0,133.59722900390625,27619.json,NotBuggy
3,0.2727769613265991,1,1,129.0215301513672,5086.json,NotBuggy
4,0.6002153754234314,1,0,125.64796447753906,14410.json,NotBuggy
3,0.8922998905181885,1,0,130.57513427734375,4932.json,NotBuggy
4,0.12601321935653687,1,1,123.30459594726562,12271.json,NotBuggy
3,0.6250736713409424,1,0,133.59722900390625,13117.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,22886.json,NotBuggy
3,0.19691872596740723,1,1,130.7338104248047,6465.json,NotBuggy
3,0.6766778826713562,1,0,131.03103637695312,14453.json,NotBuggy
3,0.4789564609527588,1,1,129.81280517578125,16507.json,NotBuggy
3,0.6763533353805542,1,0,130.99049377441406,2627.json,NotBuggy
4,0.018343526870012283,1,6,121.08299255371094,16909.json,NotBuggy
3,0.47468164563179016,1,0,131.91592407226562,7764.json,NotBuggy
3,0.7019529342651367,1,2,131.91592407226562,22959.json,NotBuggy
3,0.9416486024856567,1,0,128.436279296875,13241.json,NotBuggy
7,0.2030145227909088,1,0,113.79936218261719,28309.json,NotBuggy
3,0.2912057042121887,1,1,129.7158966064453,19946.json,NotBuggy
3,0.08080922067165375,1,2,129.2378692626953,25933.json,NotBuggy
3,0.27796807885169983,1,2,129.2378692626953,12275.json,NotBuggy
4,0.497101366519928,1,0,125.64796447753906,13715.json,NotBuggy
3,0.2798144519329071,1,0,129.2428436279297,11259.json,NotBuggy
4,0.6247316002845764,1,1,123.85247039794922,15894.json,NotBuggy
8,3.047667269129306E-4,1,9,106.11943817138672,2795.json,NotBuggy
3,0.4942481219768524,1,2,130.05470275878906,14930.json,NotBuggy
4,0.7197554707527161,1,1,123.85247039794922,15997.json,NotBuggy
3,0.9172582030296326,1,0,133.59722900390625,13504.json,NotBuggy
4,0.1668676882982254,1,1,122.5949478149414,16231.json,NotBuggy
4,0.48101627826690674,1,1,123.85247039794922,15715.json,NotBuggy
3,0.8079436421394348,1,0,133.59722900390625,11042.json,NotBuggy
4,0.6392746567726135,1,1,123.85247039794922,15689.json,NotBuggy
3,0.2863655090332031,1,0,131.1535186767578,27724.json,Buggy
13,0.0,1,35,94.7659912109375,11350.json,NotBuggy
3,0.4546109139919281,1,0,133.59722900390625,14871.json,NotBuggy
3,0.6348538994789124,1,0,131.1535186767578,23199.json,NotBuggy
35,0.0,1,64,75.22197723388672,13890.json,NotBuggy
3,0.3583981990814209,1,1,129.81280517578125,16389.json,NotBuggy
3,0.1687450110912323,1,0,133.59722900390625,8731.json,NotBuggy
4,0.3407130539417267,1,1,125.27178192138672,23487.json,NotBuggy
3,0.2752486765384674,1,1,130.18890380859375,6728.json,NotBuggy
3,0.8814646601676941,1,0,133.59722900390625,7590.json,NotBuggy
5,0.8569852113723755,1,0,117.49787902832031,27732.json,Buggy
3,0.9297558665275574,1,0,133.59722900390625,12985.json,NotBuggy
3,0.2883654534816742,1,2,129.34671020507812,27513.json,NotBuggy
3,0.906006932258606,1,0,133.59722900390625,25842.json,NotBuggy
3,0.8495369553565979,1,0,133.59722900390625,13507.json,NotBuggy
3,0.006432096008211374,1,0,129.12539672851562,25324.json,NotBuggy
3,0.1661980003118515,1,0,128.0600128173828,19788.json,NotBuggy
3,0.9425769448280334,1,0,133.59722900390625,27725.json,Buggy
31,0.003647380042821169,8,15,77.36091613769531,27033.json,NotBuggy
3,0.9215309619903564,1,0,133.59722900390625,9705.json,NotBuggy
15,0.03326800838112831,5,7,93.64822387695312,23804.json,NotBuggy
6,0.06643461436033249,3,4,111.89786529541016,17928.json,NotBuggy
3,0.9424975514411926,1,1,129.93223571777344,11972.json,NotBuggy
4,0.6529834866523743,1,1,123.85247039794922,16379.json,NotBuggy
3,0.5961120128631592,1,0,129.57785034179688,9447.json,NotBuggy
3,0.06590088456869125,1,2,129.36033630371094,17354.json,NotBuggy
4,0.5241247415542603,1,0,125.64796447753906,9497.json,NotBuggy
3,0.8987720608711243,1,0,133.59722900390625,12327.json,NotBuggy
10,0.35304024815559387,3,1,104.93954467773438,5365.json,NotBuggy
13,0.09650580585002899,2,7,98.98426818847656,17520.json,NotBuggy
3,0.8024551868438721,1,0,131.9385528564453,18222.json,NotBuggy
3,0.06448901444673538,1,2,128.91311645507812,1142.json,NotBuggy
3,0.950751543045044,1,0,133.59722900390625,6577.json,NotBuggy
3,0.44351544976234436,1,1,128.83535766601562,2674.json,NotBuggy
3,0.48446428775787354,1,1,130.18890380859375,6826.json,NotBuggy
4,0.6865412592887878,1,0,125.64796447753906,9591.json,NotBuggy
14,0.0013380928430706263,4,6,94.90545654296875,25161.json,NotBuggy
3,0.10534663498401642,1,1,127.87090301513672,27680.json,NotBuggy
44,0.0,19,54,69.0700912475586,17617.json,Buggy
3,0.015671558678150177,1,2,127.94110107421875,16033.json,NotBuggy
3,0.906006932258606,1,0,133.59722900390625,13527.json,NotBuggy
3,0.8567606806755066,1,0,133.59722900390625,17163.json,NotBuggy
4,0.6685527563095093,1,1,125.27178192138672,22668.json,NotBuggy
4,0.4485662281513214,1,0,125.64796447753906,13450.json,NotBuggy
22,0.04705353081226349,2,9,85.92709350585938,26638.json,NotBuggy
4,0.7502325177192688,1,2,123.56243133544922,27341.json,NotBuggy
3,0.6407453417778015,1,1,130.70933532714844,22875.json,NotBuggy
3,0.8711091876029968,1,0,130.85629272460938,19569.json,NotBuggy
5,0.25934332609176636,1,4,119.94457244873047,1331.json,NotBuggy
3,0.004768522921949625,1,2,126.7169418334961,25071.json,NotBuggy
3,0.35842165350914,1,0,129.14646911621094,11193.json,NotBuggy
3,0.8793350458145142,1,0,133.59722900390625,14652.json,NotBuggy
4,0.019388964399695396,1,1,122.27970123291016,10440.json,NotBuggy
7,0.9467082619667053,4,3,108.99433135986328,15456.json,NotBuggy
8,0.004782084375619888,2,6,106.21800994873047,19784.json,NotBuggy
3,0.9418969750404358,1,0,133.59722900390625,27740.json,NotBuggy
4,0.5580244064331055,1,1,123.85247039794922,16147.json,NotBuggy
7,0.007872364483773708,2,2,111.4901123046875,24993.json,NotBuggy
4,0.7963845133781433,2,2,124.1310806274414,2269.json,NotBuggy
4,0.3102881610393524,1,0,125.64796447753906,14076.json,NotBuggy
3,0.490519255399704,1,3,129.57785034179688,10670.json,NotBuggy
4,0.5340046286582947,1,2,123.1068344116211,16007.json,NotBuggy
5,0.03167249262332916,2,1,118.83403015136719,9874.json,NotBuggy
3,0.2951517403125763,1,2,128.31268310546875,28044.json,NotBuggy
3,0.8819847702980042,1,0,131.91592407226562,6121.json,NotBuggy
3,0.9687743782997131,1,0,130.99049377441406,6352.json,NotBuggy
4,0.6851199865341187,1,2,124.58238983154297,10923.json,NotBuggy
4,0.7099642157554626,1,1,125.27178192138672,13633.json,NotBuggy
3,0.6597052812576294,1,0,131.91592407226562,1672.json,NotBuggy
4,0.23000557720661163,1,1,122.5949478149414,16097.json,NotBuggy
3,0.8613207936286926,1,0,133.59722900390625,13637.json,NotBuggy
3,0.9269154071807861,1,0,133.59722900390625,27895.json,NotBuggy
5,0.07292378693819046,1,3,120.35002136230469,21409.json,NotBuggy
5,0.0,1,2,115.88682556152344,27322.json,NotBuggy
3,0.8613207936286926,1,0,133.59722900390625,14220.json,NotBuggy
3,0.34114205837249756,1,1,129.47398376464844,5689.json,NotBuggy
14,0.31523576378822327,6,2,96.0081558227539,7188.json,Buggy
3,0.018160397186875343,1,2,127.94110107421875,15569.json,NotBuggy
4,0.47789040207862854,1,0,125.64796447753906,11276.json,NotBuggy
3,0.23835743963718414,1,1,130.18890380859375,6841.json,NotBuggy
3,2.0345457596704364E-4,1,8,125.76248931884766,19762.json,NotBuggy
3,0.8457254767417908,1,0,133.59722900390625,27720.json,Buggy
3,0.9334484934806824,1,2,132.79563903808594,19461.json,NotBuggy
11,0.41009706258773804,3,4,102.15320587158203,17633.json,NotBuggy
3,0.2265939861536026,1,0,129.2428436279297,11191.json,NotBuggy
3,0.7019529342651367,1,2,131.91592407226562,27524.json,NotBuggy
3,0.9395173192024231,1,0,133.59722900390625,6481.json,NotBuggy
3,0.7388542294502258,1,0,131.9385528564453,23671.json,NotBuggy
33,0.0011462938273325562,11,9,78.4055404663086,27126.json,NotBuggy
3,0.43106526136398315,1,2,129.93223571777344,8492.json,NotBuggy
7,0.1272405982017517,2,8,109.58072662353516,4604.json,NotBuggy
3,0.5795133113861084,1,2,129.93223571777344,16592.json,NotBuggy
3,0.7390857934951782,1,0,131.9385528564453,18156.json,NotBuggy
9,0.016567004844546318,3,6,103.8260726928711,26305.json,NotBuggy
4,0.7238109111785889,1,1,125.27178192138672,16995.json,NotBuggy
3,0.7255340218544006,1,0,130.45266723632812,13180.json,NotBuggy
3,0.6578775644302368,1,1,131.75106811523438,27824.json,NotBuggy
6,0.007878190837800503,1,4,113.72686004638672,12629.json,NotBuggy
4,0.6452839374542236,1,1,123.85247039794922,16119.json,NotBuggy
12,0.05242447927594185,4,6,98.34471893310547,23833.json,NotBuggy
3,0.7755193710327148,1,1,132.086669921875,5258.json,NotBuggy
3,0.08419851213693619,1,1,129.7158966064453,21412.json,NotBuggy
3,0.273592472076416,1,1,129.2378692626953,15854.json,NotBuggy
4,0.7172955274581909,2,3,122.05183410644531,4714.json,NotBuggy
3,0.7019529342651367,1,2,131.91592407226562,17905.json,NotBuggy
3,0.13977418839931488,1,4,127.51214599609375,642.json,NotBuggy
8,0.01386912353336811,3,5,106.28446960449219,23192.json,NotBuggy
7,3.395430976524949E-4,1,13,106.53961944580078,21752.json,NotBuggy
4,0.2104303389787674,2,1,122.53004455566406,11677.json,NotBuggy
3,0.7853241562843323,1,0,133.59722900390625,8907.json,NotBuggy
8,0.05097927153110504,1,3,108.52985382080078,10107.json,NotBuggy
6,0.15934836864471436,2,3,115.41443634033203,25390.json,NotBuggy
6,0.00397120788693428,1,0,115.05393981933594,4188.json,NotBuggy
3,0.12776336073875427,1,3,128.1235809326172,27032.json,NotBuggy
3,3.2003934029489756E-4,1,4,126.28292083740234,6264.json,NotBuggy
9,0.009997393935918808,3,8,104.20497131347656,15321.json,NotBuggy
4,0.39387091994285583,1,0,125.64796447753906,17745.json,NotBuggy
3,0.6122152209281921,1,1,131.43582153320312,16759.json,NotBuggy
4,0.2138412743806839,1,1,122.5949478149414,16305.json,NotBuggy
5,0.34385496377944946,1,6,116.56893157958984,5131.json,NotBuggy
3,0.0015024890890344977,1,1,128.31268310546875,24978.json,NotBuggy
3,0.31192097067832947,1,1,129.81280517578125,17799.json,NotBuggy
3,0.9040850400924683,1,0,133.59722900390625,11537.json,NotBuggy
3,0.8495369553565979,1,0,133.59722900390625,14103.json,NotBuggy
3,0.09238258749246597,1,2,129.2378692626953,17607.json,NotBuggy
