SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.42126619815826416,0.900214971838188,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3058.json,NotBuggy
3,0.8574724793434143,0.9303261786590735,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,11097.json,NotBuggy
3,0.27919498085975647,0.8721942851058929,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20832.json,NotBuggy
3,0.9224603176116943,0.2806833956859534,0,0,0,1,3.77,0,2,29.0,128.0374755859375,0,0,0,0,0,9606.json,NotBuggy
3,0.9571684002876282,0.9644062915285745,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1041.json,NotBuggy
3,0.9240220189094543,0.9173409920051813,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,26009.json,NotBuggy
3,0.12706364691257477,0.8995182188971439,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,21328.json,NotBuggy
3,0.876715362071991,0.9038835087670243,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,17991.json,NotBuggy
3,0.46294376254081726,0.7892558905992496,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,4816.json,NotBuggy
4,0.24838553369045258,0.606944021436089,0,0,0,1,4.0,0,0,23.0,124.48601531982422,0,1,0,0,0,17997.json,NotBuggy
13,0.45123958587646484,0.004538568518384439,1,1,2,3,4.92,1,2,70.0,98.08317565917969,0,1,2,0,0,25816.json,NotBuggy
62,0.0,2.5709360703005334E-31,10,12,22,11,9.56,5,37,465.0,59.72821807861328,1,1,9,0,0,28147.json,NotBuggy
102,0.0,6.318541117618803E-39,13,18,31,15,9.64,2,72,601.0,49.20924377441406,1,5,17,0,0,10587.json,NotBuggy
3,0.8899157047271729,0.7574556066571224,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,15139.json,NotBuggy
4,0.5606437921524048,0.6636148106114234,0,0,0,1,4.0,0,3,24.0,124.69989776611328,0,1,0,0,0,3884.json,NotBuggy
8,0.918158769607544,0.9640166595643519,0,0,0,1,6.0,1,1,22.0,113.80089569091797,1,0,0,0,0,2461.json,NotBuggy
3,0.11116448044776917,0.4924587718463012,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,1526.json,NotBuggy
13,0.0024736563209444284,1.5459080658344884E-5,8,4,12,3,8.53,2,11,102.0,96.05023193359375,0,1,2,0,0,25182.json,NotBuggy
16,0.0012357021914795041,0.0015124240666177311,1,1,2,2,6.93,1,10,88.0,93.6841812133789,0,5,1,0,0,21631.json,NotBuggy
8,0.04067383334040642,9.734696083588691E-4,6,4,10,3,7.94,2,4,69.0,106.14643859863281,0,3,1,0,0,13871.json,NotBuggy
3,0.1561381071805954,0.8572489590227831,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,5678.json,NotBuggy
6,0.47558027505874634,0.25949668058759057,2,1,3,2,5.5,1,1,38.0,114.74968719482422,0,0,0,0,0,4832.json,NotBuggy
3,0.44922739267349243,0.8951477346637892,0,0,0,1,3.77,0,0,14.0,132.79563903808594,0,1,0,0,0,14532.json,NotBuggy
4,0.4302988052368164,0.7618505846041629,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,11218.json,NotBuggy
3,0.3381074368953705,0.9237293338860959,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20938.json,NotBuggy
3,0.4389100670814514,0.7814568782828258,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,0,0,0,0,14243.json,NotBuggy
3,0.860593855381012,0.9171690534701903,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,9183.json,NotBuggy
3,0.6024909615516663,0.7971038744915854,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,10831.json,NotBuggy
3,0.5238819122314453,0.7102809816761148,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,5826.json,NotBuggy
3,0.9195343852043152,0.9331605600501193,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,1376.json,NotBuggy
3,0.18462927639484406,0.8793137135030177,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,21870.json,NotBuggy
3,0.9557338356971741,0.72015066297316,0,0,0,1,3.77,0,0,20.0,130.44261169433594,0,1,0,0,0,16191.json,NotBuggy
3,0.5308340787887573,0.9460706296291176,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,27696.json,NotBuggy
3,0.9003965854644775,0.7936923592675937,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,14635.json,NotBuggy
3,0.9609414935112,0.8696149377366401,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,8734.json,NotBuggy
52,0.0,9.75640271343523E-4,3,3,6,4,12.76,3,14,172.0,70.20262145996094,0,4,6,0,0,27422.json,NotBuggy
3,0.10901340842247009,0.7129738559531853,0,0,0,1,3.77,0,2,20.0,130.30841064453125,0,0,0,0,0,19090.json,NotBuggy
156,0.0,3.6744369758645304E-50,7,18,25,15,14.1,8,68,797.0,41.05827713012695,0,1,24,0,0,28384.json,NotBuggy
3,0.8258299827575684,0.8716486975534515,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,27202.json,NotBuggy
1,0.36320629715919495,0.6317921584793776,0,0,0,1,0.0,0,1,18.0,148.7880096435547,0,1,0,0,0,12941.json,NotBuggy
3,0.4170299172401428,0.7811718800526244,0,0,0,1,3.77,0,2,18.0,130.99049377441406,0,1,0,0,0,10180.json,NotBuggy
3,0.5314289927482605,0.7888741169620459,0,0,0,1,3.77,0,0,17.0,131.43582153320312,0,0,0,0,0,10199.json,NotBuggy
16,0.005357915535569191,0.003523974823521327,3,2,5,3,13.86,1,7,85.0,93.92320251464844,0,1,0,0,0,8870.json,NotBuggy
3,0.16335730254650116,0.5392804972501053,0,0,0,1,3.77,0,0,24.0,129.0215301513672,0,3,0,0,0,13102.json,NotBuggy
18,0.282308965921402,0.0012237842841509288,4,3,7,4,17.67,3,7,89.0,91.25733184814453,0,2,2,0,0,3772.json,NotBuggy
3,0.9413601160049438,0.9164820732227835,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,25890.json,NotBuggy
2,0.9336012005805969,0.8984181259535893,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,2,0,0,0,7183.json,NotBuggy
9,0.5986089110374451,0.09373705285587779,2,2,4,3,7.54,2,2,48.0,106.59988403320312,0,2,1,0,0,2136.json,NotBuggy
6,0.19953681528568268,0.27014003745886017,0,0,0,2,5.5,1,3,36.0,115.10508728027344,0,1,1,0,0,11000.json,NotBuggy
3,0.6237772703170776,0.894897620007848,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5892.json,NotBuggy
3,4.1004616650752723E-4,0.3476974250970068,0,0,0,1,3.77,0,4,30.0,127.8611831665039,0,1,0,0,0,26220.json,NotBuggy
2,0.9866041541099548,0.8902113372646543,0,0,0,1,3.77,0,0,11.0,140.82913208007812,0,1,0,0,0,21417.json,NotBuggy
1,0.14965951442718506,0.714861197148464,0,0,0,1,0.0,0,2,18.0,148.7880096435547,0,0,0,0,0,18446.json,NotBuggy
32,0.0,2.8944693911763823E-5,6,3,9,4,9.8,1,22,148.0,79.29183959960938,0,2,0,0,0,4677.json,NotBuggy
3,0.4105947017669678,0.7406546107893147,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,0,0,0,0,7433.json,NotBuggy
17,0.08191312104463577,0.053105213545319545,0,0,0,1,13.18,1,5,71.0,94.24675750732422,0,0,1,0,0,25158.json,NotBuggy
3,0.5780925154685974,0.8247677893891482,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,25634.json,NotBuggy
11,0.14817237854003906,0.03147424394791871,3,3,6,3,6.9,2,4,60.0,101.85227966308594,0,2,2,0,0,30941.json,NotBuggy
3,0.6474053859710693,0.8139223244585978,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,22056.json,NotBuggy
4,0.7261115312576294,0.8990060006733431,0,0,0,1,2.0,0,2,18.0,126.4781494140625,0,0,0,0,0,671.json,NotBuggy
12,0.008677885867655277,0.001184277275314878,2,2,4,3,6.39,1,9,82.0,98.92033386230469,0,3,1,0,0,3415.json,NotBuggy
3,0.07150143384933472,0.5465099824697529,0,0,0,1,3.77,0,1,22.0,129.69032287597656,0,2,0,0,0,3252.json,NotBuggy
3,0.732543408870697,0.7036870670160281,0,0,0,1,3.77,0,0,21.0,129.81976318359375,0,1,0,0,0,14446.json,NotBuggy
22,0.01198433618992567,1.36027012415318E-4,0,0,0,3,10.21,2,6,105.0,87.06249237060547,0,1,2,0,0,4060.json,NotBuggy
3,0.8029735684394836,0.9223034573692525,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3974.json,NotBuggy
9,0.0672835186123848,8.036497033921711E-4,2,1,3,3,10.76,1,7,73.0,103.7838363647461,0,0,3,0,0,10700.json,NotBuggy
3,0.17749343812465668,0.8933901976293699,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,19828.json,NotBuggy
3,0.8153184056282043,0.8938982376079085,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,8732.json,NotBuggy
3,0.5284712314605713,0.9240705432850345,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,781.json,NotBuggy
4,0.6359229683876038,0.5370455525871762,0,0,0,1,4.0,0,2,25.0,124.1488037109375,0,1,1,0,0,22133.json,NotBuggy
3,0.4617132246494293,0.9008520479013873,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6780.json,NotBuggy
24,0.0,1.7115282492754805E-8,5,3,8,4,9.24,1,10,162.0,83.25310516357422,1,4,3,0,0,25893.json,NotBuggy
13,0.12565669417381287,0.015091800412855143,3,2,5,4,10.48,3,4,66.0,98.23979187011719,0,0,2,0,0,10276.json,NotBuggy
3,0.4780281186103821,0.8292496617749544,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,6207.json,NotBuggy
4,0.5167217254638672,0.42961772916095353,0,0,0,1,4.0,0,2,26.0,123.67467498779297,0,0,1,0,0,20366.json,NotBuggy
3,0.7623365521430969,0.7178353370777331,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,5017.json,NotBuggy
21,0.008981785736978054,7.672873756345324E-5,3,3,6,5,6.81,2,8,115.0,86.93904113769531,0,2,2,0,0,29740.json,NotBuggy
3,0.38043633103370667,0.9252717130962229,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,16972.json,NotBuggy
9,0.043669313192367554,0.30846667304093034,0,0,0,1,14.82,0,6,41.0,107.81657409667969,0,1,1,0,0,27519.json,NotBuggy
3,0.004448404535651207,0.3953001037131361,0,0,0,1,1.89,0,1,27.0,128.22288513183594,0,2,0,0,0,573.json,NotBuggy
5,0.4951367974281311,0.23258561438178918,1,1,2,2,1.96,0,2,38.0,117.77754974365234,0,0,1,0,0,423.json,NotBuggy
5,0.0023697856813669205,0.0041144649810391795,0,0,0,1,3.92,0,4,55.0,115.44393157958984,0,4,2,0,0,1700.json,NotBuggy
18,2.850624150596559E-4,0.0021563154651920917,0,0,0,1,7.05,1,8,89.0,91.84320068359375,0,5,1,0,0,22094.json,NotBuggy
8,0.0175311379134655,0.002960503633842162,0,0,0,1,7.94,1,2,63.0,107.0794906616211,0,1,0,0,0,8006.json,NotBuggy
3,0.9521884322166443,0.8655178989037092,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,14737.json,NotBuggy
6,0.15553830564022064,0.10235855480381692,2,1,3,2,5.5,1,1,41.0,114.21808624267578,0,1,1,0,0,16327.json,NotBuggy
3,0.6625103950500488,0.82675192399828,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2992.json,NotBuggy
3,0.77292799949646,0.8444602985032352,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,20829.json,NotBuggy
5,0.6071822643280029,0.8580785511122752,0,0,0,1,3.92,0,2,18.0,122.86322021484375,0,0,0,0,0,17922.json,NotBuggy
10,0.009362543001770973,0.0042085038438471915,1,1,2,2,5.6,1,5,75.0,102.41810607910156,0,1,4,0,0,4265.json,NotBuggy
3,0.6238476634025574,0.7316640187243033,0,0,0,1,1.89,0,0,22.0,129.57785034179688,0,1,0,0,0,254.json,NotBuggy
3,0.0846477597951889,0.785179880828276,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3636.json,NotBuggy
3,0.9165028929710388,0.799876492428872,1,1,2,2,1.89,0,0,20.0,129.95594787597656,0,1,0,0,0,15793.json,NotBuggy
12,0.16104717552661896,0.0715028011690945,1,4,5,3,5.29,2,3,59.0,100.68655395507812,0,1,1,0,0,14890.json,NotBuggy
3,0.5576857328414917,0.8529808641363754,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,17004.json,NotBuggy
4,0.040065355598926544,0.32257895420826155,0,0,0,1,2.0,0,3,33.0,122.4349365234375,0,1,1,0,0,18430.json,NotBuggy
3,0.0753258466720581,0.8426354276137265,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,18885.json,NotBuggy
3,0.9149012565612793,0.9104926059040257,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,23790.json,NotBuggy
4,0.6809283494949341,0.7212747090319098,0,0,0,1,4.0,0,0,20.0,125.5254898071289,0,1,0,0,0,24823.json,NotBuggy
8,0.05701644718647003,1.136216322313561E-4,2,2,4,3,6.24,1,5,78.0,105.20629119873047,0,1,4,0,0,21281.json,NotBuggy
3,0.8145352005958557,0.5774612759098018,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,1,0,0,0,29543.json,NotBuggy
4,0.4357043504714966,0.8595715301196243,0,0,0,1,4.0,0,2,17.0,126.94023132324219,0,0,0,0,0,18472.json,NotBuggy
3,0.8458237051963806,0.8794416289594932,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,9210.json,NotBuggy
8,0.0013328330824151635,0.1494500033350043,0,0,0,1,6.63,0,3,45.0,109.36993408203125,0,4,0,0,0,28097.json,NotBuggy
3,0.9413757920265198,0.9100369681880387,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,23451.json,NotBuggy
3,0.05188363045454025,0.8577499471931445,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,5238.json,NotBuggy
3,0.3453267216682434,0.7982821251521353,0,0,0,1,3.77,0,0,16.0,131.75106811523438,0,0,0,0,0,17780.json,NotBuggy
3,0.7442026734352112,0.7921352453613687,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,2,0,0,0,29308.json,NotBuggy
11,0.002989839995279908,6.63357919610361E-5,2,3,5,4,7.39,1,4,89.0,99.16494750976562,1,4,2,0,0,17846.json,NotBuggy
3,0.104667529463768,0.8934852206201743,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,14558.json,NotBuggy
3,0.20729108154773712,0.9044310945083713,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,19723.json,NotBuggy
3,0.9136054515838623,0.918445471213813,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,30149.json,NotBuggy
3,0.6705546975135803,0.8983429797293039,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,25579.json,NotBuggy
3,0.9927399754524231,0.6163983011794704,0,0,0,1,3.77,0,0,23.0,129.58164978027344,0,0,0,0,0,3829.json,NotBuggy
3,0.45875999331474304,0.8393484792928435,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,11448.json,NotBuggy
3,0.8353902697563171,0.9150208423706961,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,11968.json,NotBuggy
3,0.9436708688735962,0.6561529633099998,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,1,0,0,0,6967.json,NotBuggy
3,0.8995426893234253,0.7447374556575739,0,0,0,1,4.0,0,0,20.0,130.18594360351562,0,2,0,0,0,13878.json,NotBuggy
3,0.6557139158248901,0.8798223814139919,0,0,0,1,4.0,0,0,14.0,132.4454345703125,1,1,0,0,0,6470.json,NotBuggy
31,2.689864777494222E-4,6.615293579950787E-5,3,3,6,3,9.03,1,9,129.0,80.23812103271484,0,8,2,0,0,10586.json,NotBuggy
3,0.5281431078910828,0.8340469792033858,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,3874.json,NotBuggy
4,0.6687848567962646,0.7816606847439929,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,6290.json,NotBuggy
3,0.4375162422657013,0.8703726251116031,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3637.json,NotBuggy
3,0.638056218624115,0.5849056449170732,1,1,2,2,3.77,0,2,23.0,129.11669921875,0,0,0,0,0,7147.json,NotBuggy
3,0.36708691716194153,0.9065020223942507,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2897.json,NotBuggy
3,0.7298018932342529,0.8972094599518258,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,29496.json,NotBuggy
12,0.8240417242050171,0.3328127815960511,2,2,4,3,4.62,1,3,57.0,100.75931549072266,0,0,1,0,0,2554.json,NotBuggy
3,0.9413757920265198,0.9100369681880387,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5810.json,NotBuggy
3,0.9834139347076416,0.9526912439725588,0,0,0,1,4.0,0,0,12.0,133.59722900390625,0,0,0,0,0,23244.json,NotBuggy
12,0.008174596354365349,0.01792543873547485,2,3,5,3,7.54,1,10,66.0,100.10354614257812,0,1,1,0,0,11898.json,NotBuggy
3,0.4803949296474457,0.9323925940151309,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,25363.json,NotBuggy
25,0.06640712916851044,4.5952879249450216E-4,0,0,0,5,8.57,3,5,116.0,84.22367095947266,0,2,1,0,0,2513.json,NotBuggy
14,0.005684284493327141,0.1885878046585623,0,0,0,1,5.83,0,5,56.0,98.97774505615234,0,1,0,0,0,27468.json,NotBuggy
3,0.7112128734588623,0.8101988183659001,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,456.json,NotBuggy
15,0.0032044844701886177,8.828620277655459E-4,2,2,4,3,9.14,1,7,87.0,94.55912780761719,0,2,2,0,0,27658.json,NotBuggy
3,0.6114529967308044,0.725581457253697,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,2415.json,NotBuggy
16,0.0021033103112131357,0.7004034382566237,0,0,0,1,8.0,0,1,47.0,97.78548431396484,0,6,0,0,0,27939.json,NotBuggy
3,0.8217929601669312,0.8198568474871802,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,0,0,0,0,3602.json,NotBuggy
10,0.1890975832939148,0.001380128152149929,2,2,4,3,5.06,1,8,77.0,101.91851043701172,0,1,2,0,0,5121.json,NotBuggy
8,0.061331938952207565,0.19143016145135724,1,1,2,2,5.06,1,1,45.0,109.13993835449219,0,2,0,0,0,15358.json,NotBuggy
3,0.3906794488430023,0.8868085824767784,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,4658.json,NotBuggy
8,0.17405927181243896,0.8727941380105615,0,0,0,1,8.94,0,0,23.0,113.45726776123047,0,2,0,0,0,21568.json,NotBuggy
3,0.7768771648406982,0.5766882771098513,0,0,0,1,3.77,0,2,21.0,129.81976318359375,0,1,0,0,0,19781.json,NotBuggy
3,0.7204338908195496,0.802745347966644,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,5008.json,NotBuggy
3,0.6622461080551147,0.7836511543409528,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,4813.json,NotBuggy
13,2.3239964502863586E-4,9.154752681322064E-6,3,2,5,4,10.62,3,10,103.0,95.66535949707031,0,3,2,0,0,1444.json,NotBuggy
2,0.8765140175819397,0.9198105351997647,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,26975.json,NotBuggy
3,0.7967556118965149,0.9174768872449729,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,23780.json,NotBuggy
17,0.14708024263381958,0.007618362434169393,2,2,4,4,7.14,2,9,77.0,92.97341918945312,0,0,1,0,0,23909.json,NotBuggy
3,0.8152486681938171,0.8987884889639022,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,24755.json,NotBuggy
3,0.01701289974153042,0.22304549349962613,0,0,0,1,3.77,0,0,30.0,127.67500305175781,0,2,0,0,0,28884.json,NotBuggy
3,0.5732294917106628,0.8258387757068125,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,3898.json,NotBuggy
3,0.10842696577310562,0.46289481355928247,0,0,0,1,3.77,0,3,25.0,128.8092498779297,0,1,0,0,0,30865.json,NotBuggy
3,0.07732634246349335,0.8981441824855038,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7103.json,NotBuggy
3,0.33241283893585205,0.8980818888173328,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,11315.json,NotBuggy
5,0.039057157933712006,0.45906878527076106,0,0,0,1,5.99,0,2,30.0,119.6896743774414,0,3,0,0,0,21260.json,NotBuggy
13,0.6408790349960327,0.6488063178180532,1,1,2,3,6.57,2,2,42.0,101.27412414550781,0,0,0,0,0,2815.json,NotBuggy
20,0.17390327155590057,2.0721876834545422E-4,1,1,2,3,7.31,2,5,103.0,88.76249694824219,0,2,4,0,0,20164.json,NotBuggy
3,0.7695358991622925,0.7442820480492308,0,0,0,1,3.77,0,2,17.0,131.28770446777344,0,0,0,0,0,6008.json,NotBuggy
3,0.08954115957021713,0.9016017913673251,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7941.json,NotBuggy
4,0.8006105422973633,0.7871521264379153,0,0,0,1,4.0,0,2,19.0,126.04888916015625,0,0,0,0,0,12869.json,NotBuggy
3,0.017764504998922348,0.23899374821704508,0,0,0,1,3.77,0,2,29.0,127.8512954711914,0,2,0,0,0,25312.json,NotBuggy
3,0.6733429431915283,0.8800472637272466,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,4118.json,NotBuggy
4,0.4448475241661072,0.654396270118563,0,0,0,1,4.0,0,0,22.0,124.91740417480469,0,1,0,0,0,4942.json,NotBuggy
3,0.8538394570350647,0.6746699170836004,0,0,0,1,3.77,0,2,22.0,129.94700622558594,0,1,0,0,0,16362.json,NotBuggy
12,0.004219966474920511,2.1829850608851535E-4,3,2,5,3,5.5,2,3,90.0,98.28642272949219,0,1,0,0,0,25921.json,NotBuggy
3,0.7634614109992981,0.817869349734812,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,9488.json,NotBuggy
3,0.960504949092865,0.8886241352992746,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,10949.json,NotBuggy
3,0.31745898723602295,0.9273704148318809,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,19743.json,NotBuggy
33,9.235439356416464E-4,1.4126617949106511E-12,5,8,13,9,6.27,2,11,212.0,75.155029296875,0,3,4,0,0,9083.json,NotBuggy
24,0.0019414870766922832,5.1352963291358585E-5,3,3,6,3,5.33,2,9,128.0,84.73799133300781,0,5,4,0,0,22198.json,NotBuggy
11,0.25735530257225037,0.7376969964182174,0,0,0,1,9.26,0,2,36.0,105.44143676757812,0,3,0,0,0,17000.json,NotBuggy
9,0.07793725281953812,0.022056990002390205,0,0,0,2,5.9,1,4,56.0,105.69190979003906,0,1,0,0,0,25125.json,NotBuggy
30,1.3467717508319765E-4,2.9050339635190224E-12,6,8,14,8,9.32,2,20,218.0,76.65086364746094,0,3,8,0,0,6992.json,NotBuggy
3,0.922075629234314,0.5787841701782561,0,0,0,1,3.77,0,1,21.0,129.93223571777344,0,0,0,0,0,11003.json,NotBuggy
10,8.864817791618407E-4,1.3394281997838894E-4,1,1,2,3,5.6,1,6,87.0,101.16466522216797,0,2,2,0,0,13953.json,NotBuggy
3,0.759297788143158,0.7431408563523743,0,0,0,1,3.77,0,0,18.0,130.7338104248047,0,2,0,0,0,12843.json,NotBuggy
22,0.0016139952931553125,7.418218540280263E-8,4,4,8,6,8.37,1,18,162.0,84.11758422851562,0,2,4,0,0,23561.json,NotBuggy
3,0.8238692283630371,0.5897722573051987,1,1,2,2,3.77,0,1,22.0,129.24398803710938,0,1,0,0,0,22826.json,NotBuggy
10,0.10661046952009201,0.8252169323873636,0,0,0,1,14.51,1,0,34.0,107.5197982788086,0,0,0,0,0,12425.json,NotBuggy
17,0.4258805215358734,0.015113645454920216,1,1,2,4,6.79,2,7,78.0,92.79882049560547,0,0,2,0,0,17882.json,NotBuggy
15,0.005363534204661846,0.8517572055986098,0,0,0,2,11.11,1,2,43.0,99.12651062011719,0,4,1,0,0,27558.json,NotBuggy
3,0.5357897281646729,0.8890983598677482,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,15910.json,NotBuggy
3,0.9648352861404419,0.20117621693894125,0,0,0,1,3.77,0,1,31.0,127.42049407958984,0,1,0,0,0,30744.json,NotBuggy
6,0.005197551101446152,1.0770485554939752E-4,2,4,6,5,3.38,0,1,91.0,108.86520385742188,0,4,3,0,0,15180.json,NotBuggy
3,0.4994580149650574,0.874488151980334,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,15071.json,NotBuggy
3,0.15046553313732147,0.8924793509586467,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20198.json,NotBuggy
3,0.7682862877845764,0.6065305493959412,0,0,0,1,3.92,0,0,23.0,129.14646911621094,0,4,0,0,0,8953.json,NotBuggy
3,0.5617294311523438,0.5035371527582557,1,1,2,2,3.77,0,1,23.0,128.91647338867188,0,1,0,0,0,27861.json,NotBuggy
3,0.4088256359100342,0.9050306400992816,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,10629.json,NotBuggy
11,0.017708472907543182,0.004880713249904752,2,2,4,3,9.7,2,6,70.0,100.91266632080078,0,0,3,0,0,24710.json,NotBuggy
3,0.23877015709877014,0.833557002946791,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,4785.json,NotBuggy
3,0.7340441346168518,0.6501708469750156,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,1,0,0,0,25078.json,NotBuggy
5,0.04580048844218254,0.035674879484159934,0,0,0,1,6.53,0,0,46.0,116.68047332763672,0,2,0,0,0,22671.json,NotBuggy
3,0.07313918322324753,0.8874117913794274,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,15962.json,NotBuggy
2,0.841717541217804,0.8819085181224251,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,16597.json,NotBuggy
3,0.5890749096870422,0.7390984168335656,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,1829.json,NotBuggy
