SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
4,0.31210997700691223,0.8952837375945996,0,0,0,1,3.92,0,2,17.0,126.94023132324219,0,0,0,0,0,26159.json,NotBuggy
278,0.0,1.5146829842148467E-74,5,24,29,25,12.25,5,235,1357.0,26.971126556396484,0,1,1,0,0,25630.json,NotBuggy
14,0.009384121745824814,0.0076226675734016106,0,1,1,2,8.78,1,1,72.0,97.08935546875,0,0,2,0,0,10642.json,NotBuggy
9,0.0031544179655611515,0.005157520075275221,4,4,8,3,8.53,2,2,63.0,104.89933013916016,0,0,0,0,0,25388.json,NotBuggy
6,0.4229544699192047,0.6906088684647755,0,0,0,1,3.77,0,0,26.0,117.59266662597656,0,0,0,0,0,19244.json,NotBuggy
10,0.0575716458261013,0.0063952836725652005,2,1,3,2,5.6,1,5,66.0,103.03687286376953,0,0,3,0,0,27649.json,NotBuggy
9,0.006772611290216446,0.26858972962887717,2,1,3,2,5.9,1,1,44.0,107.41881561279297,0,0,0,0,0,2581.json,NotBuggy
10,0.19429756700992584,0.001178403592514612,3,3,6,4,4.31,1,2,77.0,101.86911010742188,0,1,3,0,0,20550.json,NotBuggy
9,4.0749882464297116E-4,0.0017080728285333675,1,2,3,3,6.29,2,2,72.0,104.10722351074219,0,1,2,0,0,17578.json,NotBuggy
3,0.9141928553581238,0.7260099341162675,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,0,0,0,0,6950.json,NotBuggy
3,0.4550859332084656,0.7373771252091098,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,2,0,0,0,25179.json,NotBuggy
3,0.9628570675849915,0.6552410425296443,0,0,0,1,4.0,0,0,19.0,130.236328125,0,1,0,0,0,12193.json,NotBuggy
5,0.9125902652740479,0.8249315530535097,0,0,0,1,6.53,1,0,21.0,121.77933502197266,0,0,0,0,0,15208.json,NotBuggy
10,0.06777940690517426,0.11741899069187693,4,4,8,3,5.06,0,1,53.0,104.51424407958984,0,3,0,0,0,12123.json,NotBuggy
3,0.9768495559692383,0.6535238428478803,0,0,0,1,3.77,0,2,21.0,129.81976318359375,0,0,0,0,0,4469.json,NotBuggy
10,0.014767536893486977,3.003078539159274E-4,5,3,8,3,6.97,1,2,83.0,101.52832794189453,0,2,2,0,0,22286.json,NotBuggy
3,0.023206258192658424,0.8520965926078464,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,15879.json,NotBuggy
3,0.3093964159488678,0.6570010767214505,0,0,0,1,3.77,0,2,21.0,130.05470275878906,0,1,0,0,0,22746.json,NotBuggy
4,0.3799755275249481,0.7197916398302111,0,0,0,1,4.0,0,2,17.0,126.77537536621094,0,0,0,0,0,24999.json,NotBuggy
8,0.7252837419509888,0.7410630790386145,2,2,4,3,7.94,2,2,31.0,111.34123992919922,0,0,0,0,0,18387.json,NotBuggy
3,0.9914621710777283,0.7701511139458401,0,0,0,1,4.0,0,1,19.0,130.34019470214844,0,0,0,0,0,4867.json,NotBuggy
4,0.6547048687934875,0.9219278076920339,0,0,0,1,4.0,0,2,22.0,124.91740417480469,0,1,0,0,0,27989.json,Buggy
12,0.014398724772036076,3.2586826965346296E-4,3,2,5,3,8.84,2,4,88.0,98.3131103515625,0,0,3,0,0,20530.json,NotBuggy
12,0.10857591032981873,0.05087211625336713,0,0,0,2,5.77,1,4,58.0,100.89888000488281,0,0,0,0,0,20234.json,NotBuggy
5,0.09276271611452103,0.859411787677865,0,0,0,1,3.92,0,0,17.0,123.01233673095703,0,3,0,0,0,23339.json,NotBuggy
14,0.19807219505310059,1.6650357524278348E-4,3,3,6,4,10.03,3,5,89.0,95.2244873046875,0,0,5,0,0,20642.json,NotBuggy
11,2.559124550316483E-4,2.3781295373084094E-4,2,2,4,3,4.82,0,6,87.0,99.82633209228516,0,0,2,0,0,11885.json,NotBuggy
3,0.2352500855922699,0.48227939487485116,0,0,0,1,3.77,0,2,21.0,129.81976318359375,0,0,0,0,0,3333.json,NotBuggy
3,0.7098082304000854,0.646733445497482,0,0,0,1,4.0,0,1,23.0,129.2428436279297,0,2,0,0,0,13433.json,NotBuggy
3,0.5910057425498962,0.8143642537580134,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,16398.json,NotBuggy
23,0.0,1.3244178408034757E-10,2,2,4,3,4.51,1,17,182.0,83.5672378540039,0,1,7,0,0,20464.json,Buggy
5,0.0054321978241205215,0.026919014145561273,1,1,2,2,5.5,0,2,54.0,115.80592346191406,0,1,0,0,0,1267.json,NotBuggy
3,0.9878193736076355,0.7508081576855595,0,0,0,1,4.0,0,0,17.0,131.03103637695312,0,0,0,0,0,121.json,Buggy
3,0.0322931744158268,0.8710724417284639,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,22312.json,NotBuggy
3,0.51424241065979,0.8908614479469944,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,21180.json,NotBuggy
3,0.5866084694862366,0.6851243608672607,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,3102.json,NotBuggy
3,0.04385167360305786,0.7945082378990733,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,6424.json,NotBuggy
25,2.937070094048977E-4,2.2264872344185048E-12,10,10,20,9,8.56,3,1,210.0,80.03485107421875,0,1,9,0,0,15048.json,Buggy
3,0.17243027687072754,0.7933943960402233,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,22324.json,NotBuggy
3,0.8946987390518188,0.8095870053025045,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,1,0,0,0,13798.json,NotBuggy
10,0.0,6.508454385940348E-4,2,2,4,2,4.31,1,2,83.0,102.15245056152344,0,2,1,0,0,19620.json,NotBuggy
13,2.7816338115371764E-4,2.3367249180288564E-5,4,4,8,5,9.49,3,3,100.0,95.52474212646484,0,2,2,0,0,17125.json,Buggy
3,0.1625649482011795,0.86844989889028,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,4319.json,NotBuggy
8,0.5929362177848816,0.06612488152676943,1,1,2,2,4.8,1,3,47.0,108.72457885742188,0,0,2,0,0,17784.json,NotBuggy
6,0.008538171648979187,0.029683552222372556,1,1,2,2,8.0,0,4,51.0,113.1495361328125,0,0,1,0,0,12688.json,NotBuggy
7,0.2112186700105667,0.04528477273038977,2,2,4,3,7.92,1,0,48.0,110.436767578125,0,1,1,0,0,27502.json,NotBuggy
3,0.32399484515190125,0.8714746080068067,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,1482.json,NotBuggy
11,0.16792333126068115,0.06958656150676434,1,1,2,2,5.5,1,1,58.0,102.2585678100586,0,2,1,0,0,9940.json,Buggy
3,0.4707522988319397,0.751323681333848,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,21816.json,NotBuggy
6,0.07046227902173996,0.5715365459765563,1,1,2,2,5.5,1,1,30.0,116.4021987915039,0,0,0,0,0,3882.json,NotBuggy
3,0.8485592603683472,0.8655893320426571,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,6171.json,NotBuggy
2,0.5245484709739685,0.7706985496749367,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,2,0,0,0,9260.json,NotBuggy
59,0.0,4.070772228527102E-12,7,17,24,17,15.61,6,19,263.0,62.666290283203125,0,3,5,0,0,1764.json,Buggy
3,0.0,0.007601613285924851,0,0,0,1,3.77,0,1,55.0,124.2859878540039,0,8,0,0,0,18609.json,NotBuggy
4,0.44927215576171875,0.6447341776742512,0,0,0,1,4.0,0,0,24.0,124.361083984375,0,1,0,0,0,5862.json,NotBuggy
3,0.8404746651649475,0.8970541723524347,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,14808.json,NotBuggy
13,2.170102670788765E-4,1.2055898680823024E-6,6,7,13,6,6.57,1,4,126.0,94.37628936767578,0,8,1,0,0,1701.json,NotBuggy
13,1.0341061715735123E-4,2.9961397249410236E-5,4,3,7,3,8.02,2,3,97.0,96.2757797241211,0,3,2,0,0,1743.json,Buggy
15,0.019239705055952072,0.009455125113089163,3,2,5,3,5.74,2,3,72.0,95.6580581665039,0,5,1,0,0,21015.json,NotBuggy
3,0.0027736425399780273,0.3439476030817351,0,0,0,1,3.77,0,1,27.0,128.4090576171875,0,3,0,0,0,22441.json,NotBuggy
6,0.23782478272914886,0.18064164181688613,3,1,4,2,5.5,0,2,39.0,114.54450988769531,0,1,1,0,0,17186.json,NotBuggy
3,0.2270389050245285,0.7558402000971814,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,0,0,0,0,18890.json,NotBuggy
9,9.340795804746449E-4,1.1473896715252952E-4,3,3,6,4,9.32,0,5,83.0,102.88626098632812,0,5,1,0,0,756.json,NotBuggy
3,0.15825185179710388,0.8080192725973722,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,22296.json,NotBuggy
11,0.005142835900187492,0.0014687951345129908,0,0,0,1,3.09,0,10,81.0,101.15449523925781,0,0,1,0,0,3633.json,NotBuggy
5,0.8508121967315674,0.13114423453274096,2,2,4,3,3.92,0,1,42.0,116.95286560058594,0,0,0,0,0,25683.json,NotBuggy
16,0.009276947937905788,1.170123715242693E-7,9,6,15,6,6.43,2,8,136.0,90.03413391113281,0,3,6,0,0,4333.json,NotBuggy
11,0.5954546332359314,1.3935368277619209E-5,5,5,10,5,5.34,1,2,97.0,98.42109680175781,0,1,5,0,0,11261.json,NotBuggy
22,0.016893496736884117,6.684647449582073E-8,5,3,8,4,5.78,2,3,149.0,85.15840148925781,0,2,9,0,0,22407.json,NotBuggy
4,0.5260075330734253,0.7705949272748124,0,0,0,1,4.0,0,2,17.0,126.77537536621094,0,0,0,0,0,25477.json,NotBuggy
13,0.01907191053032875,0.040451134473133,0,0,0,1,3.37,0,9,75.0,98.9927749633789,0,0,1,0,0,27168.json,NotBuggy
7,0.6418082118034363,0.2828294279875641,1,1,2,2,5.11,1,2,36.0,112.39712524414062,0,2,1,0,0,20613.json,NotBuggy
3,0.696622908115387,0.7557096629248898,0,0,0,1,3.77,0,0,16.0,131.46876525878906,0,1,0,0,0,25088.json,NotBuggy
4,0.056711405515670776,0.058131180310066845,0,0,0,1,4.0,0,1,39.0,121.21369934082031,0,2,1,0,0,27788.json,NotBuggy
9,4.0683650877326727E-4,4.712376868629653E-4,0,0,0,1,3.33,0,9,78.0,104.35530853271484,0,1,0,0,0,13157.json,NotBuggy
7,0.08087509125471115,0.0068587132258139455,1,1,2,2,5.11,0,4,60.0,109.67784881591797,0,1,1,0,0,20541.json,NotBuggy
2,0.9685125946998596,0.9283118452956697,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,24330.json,NotBuggy
4,0.29496750235557556,0.9304616724114372,0,0,0,1,3.46,0,0,13.0,128.5205535888672,0,0,0,0,0,26402.json,NotBuggy
6,0.4332444965839386,0.5945892153036716,1,1,2,2,5.5,1,2,30.0,116.50606536865234,0,0,0,0,0,13407.json,NotBuggy
14,0.02993575669825077,7.928163369688871E-5,3,4,7,4,9.37,3,6,94.0,95.04440307617188,0,1,3,0,0,19467.json,NotBuggy
3,0.11839185655117035,0.30575210388102103,0,0,0,1,3.77,0,1,25.0,128.62307739257812,0,2,0,0,0,27569.json,NotBuggy
25,0.0,1.527558091203427E-9,2,2,4,4,7.0,2,6,173.0,81.94451141357422,0,0,5,0,0,2777.json,NotBuggy
10,0.43626460433006287,0.018646235503094827,2,2,4,3,6.63,2,6,64.0,103.110595703125,1,0,3,0,0,14377.json,Buggy
8,0.11565569788217545,0.0920835985013716,2,2,4,3,7.75,1,2,49.0,108.3377685546875,0,3,1,0,0,6649.json,NotBuggy
5,0.010749001055955887,0.055839378905066454,0,0,0,1,3.92,0,7,47.0,117.0650863647461,0,0,0,0,0,2450.json,Buggy
3,0.8757445216178894,0.8140771091604017,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1162.json,NotBuggy
2,0.9776793718338013,0.810691454998456,0,0,0,1,3.77,0,0,14.0,139.0139617919922,0,2,0,0,0,23369.json,NotBuggy
7,0.0019658913370221853,8.315799643721997E-5,2,2,4,2,7.92,0,10,78.0,107.7036361694336,0,0,1,0,0,1019.json,Buggy
12,0.11331100761890411,7.680676136501334E-5,7,7,14,7,7.63,2,1,95.0,96.91149139404297,0,3,1,0,0,21990.json,NotBuggy
22,3.75228060875088E-4,7.946942751966072E-7,7,9,16,7,6.68,2,0,148.0,84.63606262207031,0,0,4,0,0,9666.json,NotBuggy
3,0.0799327939748764,0.5292366591483095,1,1,2,2,3.77,0,0,23.0,129.01284790039062,0,0,0,0,0,21848.json,NotBuggy
4,0.23165009915828705,0.16159654388610095,0,0,0,1,4.0,0,2,33.0,122.21172332763672,0,2,1,0,0,2364.json,Buggy
3,0.9336096048355103,0.8557279349413491,0,0,0,1,4.0,0,0,15.0,131.9385528564453,0,0,0,0,0,5735.json,Buggy
2,0.9981900453567505,0.9080308433737638,0,0,0,1,3.77,0,0,11.0,140.82913208007812,0,1,0,0,0,24900.json,NotBuggy
3,0.16490726172924042,0.7787640029906027,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,0,0,0,0,10945.json,NotBuggy
3,0.693124532699585,0.7625897426703001,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,20158.json,NotBuggy
7,0.5324047803878784,0.37376969817288985,2,1,3,2,5.11,1,3,35.0,112.75433349609375,0,1,0,0,0,12959.json,Buggy
3,0.7516425251960754,0.7126657673206325,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,0,0,0,0,5830.json,NotBuggy
30,0.0011595162795856595,3.277562779602414E-8,11,12,23,14,12.04,4,7,164.0,76.96871185302734,1,2,3,0,0,19880.json,Buggy
3,0.6035181283950806,0.909698942774882,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6514.json,NotBuggy
9,0.1962110549211502,0.0022545526143178504,3,2,5,3,4.53,1,2,73.0,104.13323974609375,0,1,4,0,0,25633.json,NotBuggy
2,0.9105346202850342,0.8411679753746439,0,0,0,1,3.77,0,0,14.0,139.0139617919922,0,2,0,0,0,20611.json,NotBuggy
3,0.6265174746513367,0.7470377733150261,0,0,0,1,3.77,0,1,17.0,131.1535186767578,0,2,0,0,0,10690.json,NotBuggy
10,0.6413211226463318,0.11053287598113667,0,0,0,2,5.6,1,3,45.0,105.12225341796875,0,1,0,0,0,11472.json,Buggy
8,0.5792452096939087,0.2813804342651215,1,1,2,2,3.87,1,1,42.0,109.30946350097656,0,1,1,0,0,26558.json,NotBuggy
2,0.9065678715705872,0.892225734550365,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,24209.json,NotBuggy
3,0.012550373561680317,0.23408431238031147,0,0,0,1,3.77,0,1,32.0,127.33940887451172,0,4,0,0,0,10592.json,NotBuggy
4,0.5426662564277649,0.69301896961049,2,2,4,2,6.63,0,1,21.0,125.04178619384766,0,1,0,0,0,856.json,NotBuggy
3,0.5498834252357483,0.860470646193462,0,0,0,1,3.77,0,0,16.0,131.91592407226562,0,0,0,0,0,15167.json,NotBuggy
4,0.1853199154138565,0.5793230715346669,0,0,0,1,3.46,0,1,24.0,124.26470947265625,0,2,0,0,0,27190.json,Buggy
8,0.2946964502334595,0.25077079069850083,0,0,0,1,6.24,0,5,37.0,110.53216552734375,0,1,0,0,0,21267.json,NotBuggy
3,0.2152538299560547,0.718812663589179,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,6881.json,NotBuggy
8,0.2946964502334595,0.2676352934530713,0,0,0,1,6.24,0,5,37.0,110.53216552734375,0,1,0,0,0,21271.json,NotBuggy
28,7.393778068944812E-4,1.9822676149308614E-4,5,5,10,6,6.47,2,6,141.0,81.17649841308594,0,3,4,0,0,4446.json,Buggy
3,0.7263383865356445,0.6480208706699401,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,0,0,0,0,20262.json,NotBuggy
6,0.4763190746307373,0.6985701781510286,1,1,2,2,5.5,1,1,26.0,117.25019073486328,0,0,0,0,0,26213.json,NotBuggy
8,0.08337615430355072,0.01666413162410574,1,1,2,2,1.73,0,4,58.0,107.57398223876953,0,0,2,0,0,18813.json,NotBuggy
8,0.0048216767609119415,0.00813748877394129,0,0,0,1,6.63,1,3,62.0,107.4027099609375,0,1,1,0,0,2036.json,Buggy
9,0.5100018382072449,0.3638289880692338,3,2,5,3,7.54,2,2,39.0,108.05319213867188,0,1,0,0,0,23274.json,NotBuggy
7,0.05769103765487671,0.0065021352210063565,1,1,2,2,5.11,0,2,59.0,109.44398498535156,0,0,1,0,0,13451.json,Buggy
8,0.5190601944923401,0.19394678637753207,1,2,3,3,15.16,0,2,49.0,108.27788543701172,0,1,0,0,0,27154.json,NotBuggy
3,0.908328652381897,0.9164591463524547,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,25983.json,NotBuggy
23,5.058271926827729E-4,3.163175166383768E-12,1,1,2,2,8.65,2,16,182.0,83.15646362304688,0,1,5,0,0,16891.json,Buggy
3,0.11509741097688675,0.7030087831848624,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,0,0,0,0,18099.json,NotBuggy
4,2.202239993494004E-4,0.04958670419687908,0,0,0,1,6.63,0,2,43.0,120.76895904541016,0,2,0,0,0,5961.json,NotBuggy
1,0.9989379644393921,0.6817852503434342,0,0,0,1,0.0,0,0,17.0,148.95103454589844,0,1,0,0,0,27501.json,NotBuggy
4,0.04053983837366104,0.09267016105609784,0,0,0,1,4.0,0,1,38.0,121.47811889648438,0,3,1,0,0,1750.json,NotBuggy
3,0.7397515773773193,0.7779606766747548,0,0,0,1,3.77,0,2,17.0,131.28770446777344,0,0,0,0,0,3352.json,NotBuggy
10,3.670142905320972E-4,7.737748419809545E-5,3,3,6,4,4.31,0,2,93.0,100.74935150146484,0,1,3,0,0,23404.json,NotBuggy
3,0.09244024008512497,0.7980733114590012,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,21810.json,NotBuggy
3,0.3547472059726715,0.8745744323949591,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,25314.json,NotBuggy
10,0.8543213605880737,0.5261423838010246,3,2,5,3,4.92,1,3,48.0,104.8930435180664,0,1,1,0,0,611.json,NotBuggy
3,0.8414860963821411,0.7117887482842058,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,0,0,0,0,5665.json,NotBuggy
3,0.9307606220245361,0.8538182056024651,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,4395.json,NotBuggy
4,0.09493936598300934,0.16260273990340773,0,0,0,1,4.0,0,1,35.0,122.12896728515625,0,3,1,0,0,27101.json,Buggy
4,0.061608605086803436,0.4378100824100316,1,1,2,2,6.63,0,0,28.0,123.43335723876953,0,1,0,0,0,9953.json,NotBuggy
4,6.43455539830029E-4,0.008745736510413571,0,0,0,1,4.0,0,3,47.0,119.92218780517578,0,2,1,0,0,3412.json,NotBuggy
6,0.6975899338722229,0.36961356310074056,2,2,4,3,7.18,0,5,38.0,114.75679779052734,0,0,0,0,0,16290.json,NotBuggy
3,0.06197421997785568,0.6692964108243432,0,0,0,1,3.77,0,1,25.0,129.1480712890625,0,2,0,0,0,545.json,NotBuggy
3,0.6010284423828125,0.8202782326589891,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,10873.json,NotBuggy
14,7.975400658324361E-4,2.139695963869148E-5,3,2,5,3,5.6,2,9,104.0,94.74870300292969,0,1,3,0,0,1126.json,NotBuggy
3,0.17265625298023224,0.8675040414482406,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,5470.json,NotBuggy
3,0.4608553647994995,0.7112624245937141,0,0,0,1,3.77,0,1,20.0,130.30841064453125,0,1,0,0,0,17178.json,NotBuggy
4,0.6085144281387329,0.5757526985782055,0,0,0,1,4.0,0,0,23.0,124.48601531982422,0,1,0,0,0,2379.json,NotBuggy
13,0.011507379822432995,0.03700228100833632,5,2,7,2,12.49,1,4,65.0,98.69853973388672,0,2,1,0,0,1719.json,NotBuggy
8,0.15887542068958282,0.6398544190157902,2,2,4,3,5.66,1,2,34.0,110.7645263671875,0,1,0,0,0,12641.json,NotBuggy
3,0.4986036717891693,0.8240883528814701,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,21734.json,NotBuggy
3,0.8247507810592651,0.8497885137003222,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,13692.json,NotBuggy
3,0.9620516896247864,0.7057160960216379,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,19243.json,NotBuggy
3,0.7098082304000854,0.646733445497482,0,0,0,1,4.0,0,1,23.0,129.2428436279297,0,2,0,0,0,16418.json,NotBuggy
12,0.03401928022503853,4.055811726824291E-4,3,3,6,3,7.77,2,6,89.0,98.0928726196289,0,1,2,0,0,21923.json,NotBuggy
3,0.405647337436676,0.8813043089356268,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,12571.json,NotBuggy
34,0.0,4.455096983276248E-24,14,12,26,12,10.22,2,11,329.0,71.25953674316406,0,2,18,0,0,12285.json,Buggy
9,0.002616920042783022,0.10078840503085691,0,0,0,1,9.98,0,5,48.0,107.12625122070312,0,5,0,0,0,23283.json,NotBuggy
3,0.5246469974517822,0.6260266938158364,0,0,0,1,3.77,0,1,17.0,131.1535186767578,0,1,0,0,0,752.json,Buggy
10,0.0,2.718299688309486E-5,3,3,6,4,5.99,0,4,97.0,100.5745849609375,0,3,0,0,0,3804.json,NotBuggy
5,0.5536535978317261,0.179974998236065,0,0,0,1,3.61,0,4,39.0,117.72811889648438,1,1,1,0,0,27717.json,NotBuggy
3,0.31712019443511963,0.5640122496822131,0,0,0,1,3.77,0,0,20.0,130.18594360351562,0,1,0,0,0,22737.json,NotBuggy
3,0.7196021676063538,0.74796846737772,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,2,0,0,0,4684.json,Buggy
15,2.2445768991019577E-4,5.054048404627799E-7,4,5,9,5,6.54,1,10,122.0,92.08263397216797,0,0,2,0,0,21611.json,Buggy
3,0.4264669120311737,0.8215857795793284,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,0,0,0,0,14091.json,NotBuggy
3,0.6249405145645142,0.8433245449974333,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,990.json,NotBuggy
56,0.0,6.525890433205199E-8,15,21,36,20,8.64,3,14,257.0,63.50791549682617,0,2,6,0,0,6150.json,Buggy
3,0.44421717524528503,0.8626457725127563,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,12245.json,NotBuggy
9,0.331344872713089,0.012842960958183719,4,4,8,3,5.33,1,2,60.0,105.20513153076172,0,3,0,0,0,12623.json,NotBuggy
7,0.10764473676681519,0.07145833152295401,1,2,3,3,6.05,2,2,49.0,110.63032531738281,0,2,0,0,0,24637.json,NotBuggy
9,0.10654465854167938,0.023567143363667144,1,1,2,2,4.53,1,7,57.0,105.93626403808594,0,1,0,0,0,13212.json,Buggy
13,0.167436882853508,0.010956033429703796,2,2,4,4,6.4,1,0,69.0,98.0086441040039,0,0,3,0,0,5867.json,Buggy
21,0.0016846158541738987,1.7994490137002322E-5,8,7,15,7,7.54,4,12,121.0,86.47289276123047,0,2,1,0,0,17861.json,NotBuggy
3,0.8394486904144287,0.7341368833695686,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,0,0,0,0,26692.json,NotBuggy
3,0.921972930431366,0.8989505392713281,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,27423.json,NotBuggy
3,0.3544049561023712,0.8961939906605781,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20370.json,NotBuggy
2,0.5458887815475464,0.7733636263220135,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,2,0,0,0,9324.json,NotBuggy
6,0.07854268699884415,0.5124173881607845,0,0,0,1,6.53,0,1,31.0,116.36531829833984,0,1,0,0,0,15600.json,Buggy
5,0.6752461194992065,0.6996752671456781,0,0,0,1,3.92,0,2,27.0,120.35002136230469,0,0,1,0,0,20627.json,NotBuggy
3,0.7776703238487244,0.8678008359562331,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,5853.json,NotBuggy
62,0.0,3.9854368779289656E-38,15,16,31,16,13.58,5,25,508.0,58.00381088256836,0,3,24,0,0,22033.json,Buggy
3,0.20307397842407227,0.6247470948471004,1,1,2,2,3.77,0,0,22.0,129.3478546142578,0,1,0,0,0,9727.json,NotBuggy
7,0.07700896263122559,0.12408923385955145,1,1,2,2,5.11,1,3,45.0,111.17379760742188,0,2,0,0,0,17010.json,Buggy
4,0.309065043926239,0.12288296156074087,1,1,2,2,4.0,0,1,38.0,121.47132873535156,0,1,0,0,0,3503.json,NotBuggy
3,0.6348751783370972,0.8016546755950731,0,0,0,1,3.77,0,0,16.0,131.91592407226562,0,0,0,0,0,3180.json,NotBuggy
3,0.22560536861419678,0.7943461219524012,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,23556.json,NotBuggy
7,0.7294957041740417,0.8275388433542429,1,1,2,2,6.05,1,1,26.0,114.75294494628906,0,0,0,0,0,18221.json,NotBuggy
10,0.12750574946403503,0.06767114682451515,3,3,6,4,8.16,1,3,54.0,104.05056762695312,0,1,1,0,0,4508.json,Buggy
6,0.5227562785148621,0.46979924763245506,1,1,2,2,5.5,1,2,31.0,116.04551696777344,0,1,0,0,0,22760.json,NotBuggy
43,0.0,9.025053123321397E-21,8,10,18,10,6.92,2,21,312.0,68.21741485595703,0,2,12,0,0,26484.json,Buggy
3,0.29137933254241943,0.7407561159749305,0,0,0,1,3.77,0,2,20.0,130.44261169433594,0,0,0,0,0,548.json,NotBuggy
127,0.0,7.300773454121842E-58,24,27,51,27,14.97,5,44,810.0,41.31410598754883,0,0,21,0,0,20312.json,Buggy
47,0.0,4.829159860894818E-9,9,9,18,10,15.66,5,19,231.0,69.1401138305664,0,0,2,0,0,6351.json,Buggy
9,0.03879378363490105,0.004531129952529175,4,3,7,4,8.53,1,0,65.0,104.67044830322266,0,1,0,0,0,4352.json,Buggy
17,0.09160585701465607,2.557657811943714E-4,4,2,6,3,6.28,2,6,91.0,92.09849548339844,0,3,5,0,0,26253.json,Buggy
1,0.9915950298309326,0.8428235590929323,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,26357.json,NotBuggy
3,0.9049032330513,0.8615097346492215,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,4408.json,NotBuggy
3,0.9150625467300415,0.7311288193216613,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,1,0,0,0,16733.json,NotBuggy
5,0.07400824129581451,0.14853356981216845,0,0,0,1,3.92,0,3,37.0,118.39888763427734,0,1,0,0,0,1314.json,NotBuggy
4,0.7104596495628357,0.7633109924828227,0,0,0,1,3.46,0,1,20.0,125.5254898071289,0,1,0,0,0,26297.json,Buggy
4,0.2291288673877716,0.1667368198136945,0,0,0,1,4.0,0,2,33.0,122.28182983398438,0,2,1,0,0,2248.json,Buggy
7,0.07589230686426163,0.030173051693375263,2,2,4,3,7.92,1,6,51.0,110.17599487304688,0,1,2,0,0,22553.json,NotBuggy
