SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
4,0.5690535306930542,1,0,125.57588195800781,1685.json,NotBuggy
4,0.4113186001777649,1,0,124.361083984375,12098.json,NotBuggy
6,0.2530982792377472,1,3,117.58026885986328,26163.json,NotBuggy
15,0.018407493829727173,3,9,95.53057861328125,24921.json,NotBuggy
28,0.0021662525832653046,2,1,85.4533920288086,16536.json,Buggy
32,0.0010548457503318787,3,5,79.95216369628906,7198.json,Buggy
4,0.17606669664382935,1,0,125.67974090576172,6082.json,NotBuggy
4,0.6247703433036804,1,0,127.27810668945312,9431.json,NotBuggy
9,0.8520757555961609,2,0,108.99663543701172,25221.json,NotBuggy
4,0.7857467532157898,1,0,128.936767578125,34458.json,NotBuggy
12,0.11972677707672119,3,4,100.23888397216797,28115.json,NotBuggy
4,0.515490710735321,1,1,127.42622375488281,10643.json,NotBuggy
4,0.2409706562757492,1,3,123.65223693847656,9088.json,NotBuggy
4,0.28184375166893005,1,1,125.67974090576172,21626.json,Buggy
8,0.026715459302067757,3,4,108.2735595703125,8394.json,NotBuggy
5,0.4594113528728485,1,0,120.55997467041016,30961.json,NotBuggy
6,0.2684876024723053,1,1,116.7360610961914,6701.json,NotBuggy
4,0.6695070266723633,1,0,128.936767578125,28448.json,NotBuggy
4,0.06445404887199402,1,0,126.33003997802734,2536.json,NotBuggy
4,0.05182243511080742,1,1,122.88362884521484,24716.json,NotBuggy
4,0.3843008875846863,1,0,126.4930648803711,36787.json,NotBuggy
5,0.3599427044391632,1,0,123.01233673095703,31106.json,NotBuggy
5,0.33475491404533386,1,2,119.1451187133789,2740.json,Buggy
4,0.6736045479774475,1,1,126.0733642578125,18954.json,NotBuggy
6,0.4417155981063843,1,3,118.11772155761719,28758.json,NotBuggy
4,0.8857252597808838,1,1,127.27810668945312,1583.json,NotBuggy
4,0.11734044551849365,1,1,124.4649429321289,25788.json,NotBuggy
17,0.005205173976719379,4,11,90.69673156738281,4914.json,NotBuggy
4,0.9036232829093933,1,0,128.936767578125,19067.json,NotBuggy
4,0.7760229110717773,1,0,127.27810668945312,33038.json,NotBuggy
4,0.7963666319847107,1,0,127.27810668945312,36477.json,NotBuggy
4,0.6128199100494385,1,1,126.0733642578125,19892.json,NotBuggy
6,0.31528353691101074,1,4,117.37632751464844,10109.json,NotBuggy
5,0.5274352431297302,1,2,122.86322021484375,15017.json,NotBuggy
4,0.8285683393478394,1,0,126.19583892822266,3306.json,NotBuggy
6,0.22656404972076416,2,4,116.13532257080078,9208.json,NotBuggy
4,0.6624773740768433,1,0,128.936767578125,31.json,NotBuggy
11,0.025001581758260727,3,7,102.40672302246094,11924.json,NotBuggy
4,0.5925149321556091,1,0,128.936767578125,1065.json,NotBuggy
4,0.9386050701141357,1,0,128.936767578125,33560.json,NotBuggy
4,0.860369086265564,1,1,126.04888916015625,14563.json,NotBuggy
4,0.6858534216880798,1,0,126.37059020996094,20792.json,NotBuggy
4,0.08431580662727356,1,0,125.64796447753906,25083.json,NotBuggy
5,0.7219557762145996,1,0,122.17729187011719,31159.json,NotBuggy
9,0.02153354324400425,1,7,106.01284790039062,28831.json,NotBuggy
20,0.01078988891094923,4,11,87.54348754882812,4908.json,NotBuggy
4,0.875387966632843,1,0,127.27810668945312,1929.json,NotBuggy
4,0.8762891888618469,1,0,128.936767578125,26704.json,NotBuggy
14,0.1384485363960266,4,12,94.51870727539062,18475.json,NotBuggy
4,0.528459370136261,1,1,126.0733642578125,30308.json,NotBuggy
6,0.35013914108276367,1,3,117.79254913330078,6801.json,NotBuggy
11,3.9455032674595714E-4,2,17,97.7839584350586,11684.json,NotBuggy
4,0.06670018285512924,1,0,125.67974090576172,32331.json,NotBuggy
8,0.05198640748858452,1,6,109.59934997558594,23306.json,NotBuggy
14,0.001375606399960816,2,22,92.4803237915039,2511.json,NotBuggy
4,0.1477699875831604,1,2,124.25267028808594,21919.json,NotBuggy
17,0.003483477281406522,5,10,90.48423767089844,9469.json,NotBuggy
4,0.45907914638519287,1,0,122.93385314941406,24128.json,NotBuggy
4,0.594506561756134,1,2,125.15930938720703,30415.json,NotBuggy
4,0.1834074705839157,1,0,124.4649429321289,34139.json,NotBuggy
4,0.2747837007045746,1,1,125.27178192138672,27882.json,NotBuggy
4,0.2993638515472412,1,2,126.04888916015625,24982.json,NotBuggy
7,0.0292825810611248,1,9,111.17767333984375,18665.json,NotBuggy
4,0.10867033898830414,1,3,123.19084167480469,27225.json,NotBuggy
4,0.5572767853736877,1,1,126.0733642578125,28109.json,NotBuggy
6,0.1587250977754593,2,2,114.88836669921875,13088.json,NotBuggy
4,0.7697044610977173,1,1,126.4930648803711,24678.json,NotBuggy
16,0.0,1,14,92.95992279052734,20576.json,NotBuggy
10,0.009988890029489994,1,3,104.0325927734375,22045.json,NotBuggy
7,0.14214982092380524,1,3,114.12506866455078,7323.json,NotBuggy
8,0.0665980875492096,2,4,109.6941146850586,13434.json,NotBuggy
4,0.009394830092787743,1,1,123.19084167480469,27530.json,NotBuggy
4,0.9276506900787354,1,0,128.335205078125,10833.json,NotBuggy
5,0.26475727558135986,1,1,120.85002136230469,4707.json,NotBuggy
4,0.09654472023248672,1,0,125.67974090576172,1516.json,NotBuggy
