SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
4,0.0020080632530152798,1,2,121.27667999267578,26410.json,Buggy
3,0.25259384512901306,1,1,129.93223571777344,28423.json,NotBuggy
4,0.1481136679649353,1,2,123.21045684814453,24971.json,NotBuggy
8,0.6285951733589172,1,6,107.6085205078125,10691.json,Buggy
14,0.08095397055149078,4,9,96.18672180175781,23612.json,NotBuggy
3,0.9475323557853699,2,0,130.50381469726562,21093.json,NotBuggy
5,0.9155006408691406,2,0,120.6200180053711,5483.json,NotBuggy
10,0.303863525390625,2,2,106.61299133300781,12329.json,NotBuggy
3,0.5560585856437683,1,1,131.43582153320312,22813.json,NotBuggy
3,0.8495919108390808,1,0,132.79563903808594,7179.json,NotBuggy
3,0.8596993684768677,1,0,132.9956512451172,4485.json,NotBuggy
3,0.9568852782249451,1,0,132.9956512451172,30203.json,NotBuggy
30,0.0022425628267228603,8,15,77.4378433227539,23873.json,NotBuggy
4,0.3794950842857361,1,3,125.02987670898438,32820.json,NotBuggy
14,0.02270585671067238,5,3,96.32511138916016,27949.json,NotBuggy
3,0.6373493671417236,1,0,132.4454345703125,6413.json,Buggy
3,0.9034715294837952,1,0,133.59722900390625,38461.json,NotBuggy
5,0.708389401435852,2,0,119.52839660644531,25747.json,NotBuggy
14,0.024861227720975876,4,4,96.08174896240234,12764.json,NotBuggy
3,0.06736619025468826,1,0,129.05665588378906,12992.json,Buggy
4,0.8253142237663269,1,2,124.4649429321289,12486.json,NotBuggy
3,0.7322851419448853,1,1,132.25152587890625,25961.json,NotBuggy
3,0.7057308554649353,1,0,130.57513427734375,4927.json,NotBuggy
5,0.6957493424415588,2,0,118.76201629638672,7830.json,NotBuggy
3,0.30747848749160767,1,1,132.25152587890625,17106.json,NotBuggy
3,0.9080740213394165,1,0,133.59722900390625,21721.json,NotBuggy
3,0.016759060323238373,1,1,128.22288513183594,306.json,NotBuggy
5,0.24631796777248383,2,2,119.08562469482422,9225.json,Buggy
4,0.7126083970069885,1,3,123.96263122558594,1028.json,NotBuggy
6,0.3770478367805481,1,4,113.18480682373047,33689.json,NotBuggy
4,0.590481698513031,1,2,123.94486236572266,449.json,Buggy
3,0.5231282114982605,1,0,132.4454345703125,3822.json,NotBuggy
3,0.6572161912918091,1,0,133.59722900390625,13716.json,NotBuggy
5,0.38710376620292664,1,1,118.14622497558594,15756.json,NotBuggy
7,0.09976518154144287,3,3,111.88737487792969,29342.json,NotBuggy
3,0.8013510704040527,1,0,131.28770446777344,35589.json,NotBuggy
3,0.7285412549972534,1,0,132.086669921875,17582.json,NotBuggy
3,0.5619403123855591,1,1,131.28770446777344,6111.json,NotBuggy
4,0.38820937275886536,1,2,124.1488037109375,8216.json,Buggy
3,0.230681374669075,1,0,129.47398376464844,6268.json,NotBuggy
7,0.02599559910595417,2,3,111.93157196044922,24654.json,NotBuggy
3,0.983697235584259,1,1,129.47398376464844,26956.json,NotBuggy
3,0.9712144136428833,1,0,130.45266723632812,27121.json,NotBuggy
3,0.18789181113243103,1,0,131.28770446777344,40374.json,NotBuggy
3,0.800793468952179,1,2,131.43582153320312,29203.json,NotBuggy
3,0.5935350656509399,1,0,132.9956512451172,7051.json,NotBuggy
4,0.5671056509017944,1,1,125.0554428100586,25300.json,NotBuggy
3,0.6191487908363342,1,2,131.91592407226562,16239.json,NotBuggy
3,0.8457169532775879,1,0,133.59722900390625,26492.json,NotBuggy
3,0.03371579945087433,1,0,134.26058959960938,12178.json,NotBuggy
14,0.07448269426822662,4,3,97.7154541015625,33584.json,NotBuggy
3,0.14917634427547455,1,0,133.59722900390625,10161.json,NotBuggy
5,0.7184284925460815,1,2,119.0662612915039,34019.json,NotBuggy
5,0.3433358669281006,1,2,120.63774108886719,34269.json,NotBuggy
3,0.08028995245695114,1,0,128.3351287841797,22649.json,NotBuggy
3,0.36505743861198425,1,1,130.18594360351562,8071.json,Buggy
11,0.0024159138556569815,2,9,100.4057388305664,37541.json,NotBuggy
3,0.8339846730232239,1,1,131.60296630859375,22991.json,NotBuggy
19,0.0,4,11,87.09764862060547,12034.json,NotBuggy
3,0.709476113319397,1,1,130.45266723632812,37615.json,NotBuggy
3,0.6725801229476929,1,1,131.43582153320312,12765.json,NotBuggy
2,0.9974936246871948,1,0,140.82913208007812,9744.json,NotBuggy
3,0.06822799891233444,1,1,129.34671020507812,24563.json,NotBuggy
11,0.11247780174016953,2,4,101.98846435546875,5668.json,Buggy
10,0.46862146258354187,3,2,104.35395812988281,12596.json,NotBuggy
3,0.603142261505127,1,1,129.2428436279297,22215.json,NotBuggy
3,0.9723337888717651,1,0,130.45266723632812,27212.json,NotBuggy
3,0.6572161912918091,1,0,133.59722900390625,32603.json,NotBuggy
12,0.030231960117816925,3,5,100.65621948242188,32376.json,NotBuggy
3,0.7486945986747742,1,1,130.99049377441406,16619.json,NotBuggy
3,0.8341947197914124,1,0,133.59722900390625,37975.json,NotBuggy
7,0.031435947865247726,1,3,109.58380889892578,24911.json,NotBuggy
14,0.35795336961746216,3,8,96.93208312988281,19765.json,NotBuggy
7,0.25783467292785645,2,3,112.98392486572266,22949.json,NotBuggy
5,0.1886688619852066,1,2,118.21444702148438,12689.json,NotBuggy
3,0.670087456703186,1,0,133.59722900390625,39551.json,NotBuggy
7,0.5563443303108215,2,5,135.41189575195312,8709.json,NotBuggy
3,0.0027540705632418394,1,1,128.91311645507812,13279.json,Buggy
12,0.0011834203032776713,5,6,97.11741638183594,18652.json,NotBuggy
3,0.5602194666862488,1,1,130.85629272460938,5622.json,NotBuggy
3,0.15116022527217865,1,2,129.34671020507812,13566.json,NotBuggy
3,0.0,1,1,126.41971588134766,22793.json,NotBuggy
3,0.36706066131591797,1,0,133.59722900390625,6819.json,NotBuggy
8,0.1626659780740738,1,5,108.38971710205078,16568.json,Buggy
3,0.2132815718650818,1,0,131.03103637695312,22509.json,NotBuggy
3,0.6866081357002258,1,0,132.4454345703125,3996.json,NotBuggy
3,0.8074296116828918,1,0,130.07347106933594,22673.json,NotBuggy
3,0.562907338142395,1,0,131.28770446777344,39695.json,NotBuggy
3,0.27083414793014526,1,0,133.59722900390625,5451.json,NotBuggy
3,0.2636309862136841,1,0,130.85629272460938,21414.json,NotBuggy
3,0.645976185798645,1,0,133.59722900390625,34751.json,NotBuggy
3,0.982326090335846,1,1,129.47398376464844,27104.json,NotBuggy
5,0.17409132421016693,1,3,119.31893157958984,9763.json,Buggy
17,1.599148235982284E-4,4,12,89.62841796875,12032.json,Buggy
3,0.0,1,0,126.36177825927734,34426.json,NotBuggy
3,0.24442702531814575,1,0,129.47398376464844,4756.json,NotBuggy
3,0.956571638584137,1,0,130.45266723632812,37336.json,NotBuggy
4,0.26395130157470703,1,2,123.65223693847656,32029.json,NotBuggy
3,0.6373493671417236,1,0,132.4454345703125,5598.json,Buggy
3,0.8660233616828918,1,0,132.4454345703125,16303.json,NotBuggy
20,0.0014400833752006292,5,11,87.5437240600586,8917.json,Buggy
5,0.0055359178222715855,1,1,117.1540298461914,26216.json,NotBuggy
3,0.7199587225914001,1,0,129.9696044921875,25658.json,NotBuggy
4,0.3616512715816498,1,2,124.1488037109375,34609.json,NotBuggy
3,0.7439181208610535,1,0,132.4454345703125,14179.json,NotBuggy
3,0.7362304925918579,1,1,130.57513427734375,32533.json,NotBuggy
3,0.7210040092468262,1,1,130.45266723632812,37518.json,NotBuggy
3,0.5548439025878906,1,1,130.85629272460938,6390.json,NotBuggy
5,0.12545554339885712,1,3,117.8196792602539,34568.json,NotBuggy
3,5.795651813969016E-4,1,0,127.26919555664062,34409.json,NotBuggy
7,0.0440971814095974,1,6,110.42845916748047,12516.json,NotBuggy
11,0.0,9,0,95.69449615478516,34775.json,NotBuggy
3,0.44635337591171265,1,1,130.45266723632812,1054.json,NotBuggy
3,0.9670782685279846,1,0,133.59722900390625,6763.json,NotBuggy
3,0.5643142461776733,1,0,132.4454345703125,6220.json,NotBuggy
3,0.8542822003364563,1,0,132.9956512451172,4347.json,NotBuggy
4,0.012729874812066555,1,2,123.55950164794922,6765.json,Buggy
7,0.18116210401058197,3,6,109.93583679199219,23533.json,Buggy
3,0.5782776474952698,1,0,133.59722900390625,21670.json,NotBuggy
4,0.22754250466823578,1,2,122.30536651611328,26666.json,NotBuggy
3,0.8228271007537842,1,0,133.59722900390625,21416.json,NotBuggy
3,0.6089507937431335,1,1,130.85629272460938,4871.json,NotBuggy
9,0.013729316182434559,2,8,103.69951629638672,7608.json,Buggy
3,0.672652542591095,1,0,132.4454345703125,21018.json,NotBuggy
3,0.8636736273765564,1,0,132.4454345703125,8835.json,NotBuggy
3,0.7586984634399414,1,0,132.4454345703125,3261.json,NotBuggy
5,0.15820713341236115,1,3,119.41529846191406,10462.json,Buggy
5,0.08027759939432144,1,3,117.36475372314453,26296.json,NotBuggy
24,0.0037896358408033848,6,14,83.69464874267578,9505.json,NotBuggy
6,0.7047281861305237,1,1,116.53582763671875,33189.json,NotBuggy
3,0.5035937428474426,1,0,133.59722900390625,5603.json,NotBuggy
6,0.2524527907371521,2,3,115.56517028808594,33657.json,NotBuggy
3,0.5015586614608765,1,1,130.85629272460938,634.json,NotBuggy
22,3.998573520220816E-4,3,11,85.28086853027344,828.json,Buggy
3,0.8661144971847534,1,0,131.28770446777344,31374.json,NotBuggy
3,0.49735528230667114,1,3,130.70933532714844,34310.json,NotBuggy
4,0.11971159279346466,2,1,121.6757583618164,21936.json,NotBuggy
3,0.8596993684768677,1,0,132.9956512451172,3366.json,NotBuggy
3,0.7876743674278259,1,0,131.1535186767578,11839.json,NotBuggy
13,0.3615739941596985,3,11,96.99223327636719,27695.json,NotBuggy
12,0.005282068159431219,3,10,96.49299621582031,24024.json,Buggy
3,0.7309545874595642,1,1,132.25152587890625,10705.json,NotBuggy
6,0.11357805877923965,1,4,114.3227767944336,11802.json,Buggy
3,0.9315714836120605,1,0,133.59722900390625,33538.json,NotBuggy
3,0.8709908723831177,1,2,129.81976318359375,1064.json,NotBuggy
3,0.5855357646942139,1,0,129.7158966064453,4020.json,NotBuggy
3,0.9268150925636292,1,0,132.086669921875,6585.json,NotBuggy
6,0.3715950548648834,2,4,115.55754852294922,32269.json,NotBuggy
4,0.010886074975132942,1,0,122.76004028320312,27897.json,NotBuggy
5,0.620649516582489,1,3,118.58592224121094,12768.json,NotBuggy
3,0.708701491355896,1,0,132.4454345703125,9120.json,NotBuggy
15,0.012980611994862556,4,7,94.81657409667969,25884.json,NotBuggy
6,0.6967864632606506,2,1,117.14632415771484,30794.json,Buggy
8,0.37173113226890564,2,1,110.08924102783203,12047.json,NotBuggy
15,0.0911533460021019,2,8,94.88561248779297,21078.json,Buggy
3,0.9376058578491211,1,0,133.59722900390625,19497.json,Buggy
5,0.9128210544586182,1,1,118.51167297363281,24905.json,NotBuggy
3,0.2198515236377716,1,1,130.18594360351562,22504.json,NotBuggy
3,0.346039354801178,1,0,131.75106811523438,10856.json,NotBuggy
8,0.7306699156761169,2,3,109.24699401855469,32676.json,NotBuggy
5,9.661925141699612E-4,1,1,117.59877014160156,28568.json,NotBuggy
3,0.7988675832748413,1,0,133.59722900390625,31682.json,NotBuggy
10,0.03170765936374664,3,4,103.01285552978516,23205.json,NotBuggy
3,0.794376015663147,1,1,132.086669921875,7566.json,Buggy
3,0.09724263101816177,1,0,129.57785034179688,4157.json,NotBuggy
3,0.9386556148529053,1,0,133.59722900390625,34538.json,NotBuggy
3,0.8079076409339905,1,0,133.59722900390625,12638.json,NotBuggy
3,0.25493505597114563,1,0,133.59722900390625,38677.json,NotBuggy
3,0.8377828598022461,1,1,132.25152587890625,18809.json,NotBuggy
3,0.10504523664712906,1,0,129.57785034179688,3312.json,NotBuggy
4,0.32144880294799805,1,2,122.76004028320312,12773.json,NotBuggy
6,0.7313979268074036,2,1,115.17733001708984,39669.json,NotBuggy
5,0.12128134816884995,1,3,116.98399353027344,1129.json,NotBuggy
18,0.048110172152519226,2,9,90.24664306640625,495.json,Buggy
16,0.858416736125946,5,3,94.40443420410156,11566.json,NotBuggy
3,0.8011731505393982,1,0,133.59722900390625,38331.json,NotBuggy
3,0.20167213678359985,1,0,130.18594360351562,32548.json,NotBuggy
5,0.9828465580940247,1,3,117.56597137451172,14036.json,NotBuggy
13,0.07869315892457962,2,7,98.07762908935547,20119.json,Buggy
2,0.8786636590957642,1,0,139.0139617919922,10824.json,NotBuggy
3,0.8289508819580078,1,0,133.59722900390625,12005.json,NotBuggy
5,0.006147417705506086,1,0,118.54136657714844,25593.json,NotBuggy
3,0.011658160015940666,1,1,129.0215301513672,34794.json,NotBuggy
5,0.06907415390014648,1,3,116.8279800415039,22300.json,NotBuggy
3,0.9062095284461975,1,0,132.4454345703125,22402.json,NotBuggy
4,0.5364781022071838,1,2,126.1969985961914,22920.json,NotBuggy
4,0.8221046328544617,1,1,124.91740417480469,32559.json,NotBuggy
20,0.006660894025117159,8,7,87.56855773925781,21121.json,NotBuggy
15,0.26212790608406067,4,2,95.7516860961914,37754.json,NotBuggy
3,0.7586910128593445,1,1,132.086669921875,21599.json,NotBuggy
3,0.773914635181427,1,0,133.59722900390625,19466.json,NotBuggy
3,0.8732635378837585,1,0,130.45266723632812,22460.json,NotBuggy
5,0.15820713341236115,1,3,119.41529846191406,12270.json,Buggy
3,0.753764271736145,1,1,132.086669921875,20668.json,NotBuggy
3,0.8371471762657166,1,0,132.9956512451172,7017.json,NotBuggy
3,0.6777952313423157,1,0,130.18594360351562,33675.json,NotBuggy
11,0.540875256061554,3,2,101.67314147949219,20901.json,NotBuggy
3,0.8294476270675659,1,0,133.59722900390625,10693.json,NotBuggy
17,0.02547173947095871,4,12,89.47185516357422,13595.json,Buggy
8,0.46022066473960876,3,1,110.98997497558594,19123.json,NotBuggy
3,0.7116175889968872,1,1,130.85629272460938,13107.json,NotBuggy
3,0.19635215401649475,1,0,133.59722900390625,16118.json,NotBuggy
42,0.0,9,14,70.5165023803711,19722.json,Buggy
9,0.011806130409240723,2,7,105.61141967773438,28475.json,NotBuggy
21,0.0030887285247445107,6,7,86.87044525146484,29649.json,NotBuggy
17,0.00848399754613638,7,4,90.52413177490234,32015.json,NotBuggy
3,0.5739730596542358,1,0,132.4454345703125,4386.json,NotBuggy
3,0.7834376096725464,1,0,132.4454345703125,4580.json,NotBuggy
3,0.23431415855884552,1,0,130.85629272460938,25948.json,NotBuggy
3,0.37675026059150696,1,0,131.9385528564453,39157.json,NotBuggy
4,0.7094599008560181,1,2,125.39425659179688,13026.json,NotBuggy
3,0.2324494868516922,1,1,130.18594360351562,22528.json,NotBuggy
9,0.03028772585093975,3,4,104.63906860351562,12577.json,NotBuggy
3,0.43251627683639526,1,2,130.07347106933594,15725.json,NotBuggy
3,0.6518470644950867,1,1,130.85629272460938,5938.json,NotBuggy
3,0.4606960713863373,1,0,133.59722900390625,9280.json,NotBuggy
3,4.693845403380692E-4,1,0,127.26919555664062,34415.json,NotBuggy
3,0.603142261505127,1,1,129.2428436279297,22179.json,NotBuggy
5,0.15820713341236115,1,3,119.41529846191406,11607.json,NotBuggy
3,0.5525779128074646,1,0,133.59722900390625,21347.json,NotBuggy
3,0.4637039005756378,1,2,132.43687438964844,17995.json,NotBuggy
3,0.3136538863182068,1,0,131.28770446777344,13427.json,NotBuggy
3,0.5305991172790527,1,1,130.85629272460938,4958.json,NotBuggy
7,0.44886407256126404,2,2,112.39112091064453,1336.json,NotBuggy
3,0.8466868996620178,1,0,133.59722900390625,16544.json,NotBuggy
4,0.9021199345588684,1,2,124.05243682861328,19352.json,NotBuggy
3,0.9410203099250793,1,0,133.59722900390625,31221.json,NotBuggy
3,0.3111836910247803,1,2,127.94976043701172,25897.json,NotBuggy
3,0.8546364903450012,1,0,133.59722900390625,33569.json,NotBuggy
7,0.16610077023506165,2,2,112.83319091796875,39909.json,NotBuggy
3,0.29103389382362366,1,1,129.57785034179688,24260.json,NotBuggy
4,0.8219392895698547,1,1,123.32532501220703,13292.json,Buggy
12,0.1934250146150589,3,4,100.59915924072266,12887.json,NotBuggy
5,0.8732389211654663,1,1,121.18380737304688,10622.json,Buggy
3,6.146739469841123E-4,1,1,126.63631439208984,12163.json,NotBuggy
3,0.7640160918235779,1,0,132.4454345703125,32610.json,NotBuggy
3,0.7640160918235779,1,0,132.4454345703125,32347.json,NotBuggy
3,0.11155373603105545,1,0,127.79454040527344,10771.json,Buggy
3,0.8232232928276062,1,1,132.61029052734375,24830.json,NotBuggy
3,0.0,1,1,126.67426300048828,24688.json,NotBuggy
3,0.6616174578666687,1,1,130.99049377441406,22364.json,NotBuggy
3,0.0774330347776413,1,1,129.34671020507812,24582.json,NotBuggy
12,0.1613008975982666,4,4,99.49381256103516,19790.json,NotBuggy
3,0.8359984755516052,1,0,132.9956512451172,5375.json,NotBuggy
3,0.08270806074142456,1,1,128.41912841796875,7594.json,NotBuggy
3,0.8251065611839294,2,1,129.4603271484375,30517.json,NotBuggy
7,0.1474568396806717,2,1,111.8573226928711,31229.json,NotBuggy
3,0.7836158871650696,1,1,127.72655487060547,27521.json,NotBuggy
3,0.037539463490247726,1,0,130.57513427734375,4114.json,NotBuggy
10,0.6247742176055908,2,3,104.2713851928711,9516.json,NotBuggy
7,0.7090879678726196,2,0,114.95689392089844,32000.json,NotBuggy
3,0.6068591475486755,1,0,133.59722900390625,16145.json,NotBuggy
3,0.7834376096725464,1,0,132.4454345703125,4644.json,NotBuggy
3,0.8275845050811768,1,0,133.59722900390625,5044.json,NotBuggy
14,0.3938741385936737,4,3,95.4364242553711,25605.json,NotBuggy
20,5.272325943224132E-4,1,4,90.43897247314453,8016.json,Buggy
9,0.0860711932182312,3,3,106.75821685791016,16447.json,NotBuggy
3,0.8960734605789185,1,0,133.59722900390625,7134.json,NotBuggy
4,0.24592941999435425,1,1,123.01455688476562,7412.json,Buggy
3,0.6866081357002258,1,0,132.4454345703125,4937.json,NotBuggy
3,0.8264740705490112,1,2,130.85629272460938,34373.json,NotBuggy
3,0.08583700656890869,1,1,131.28770446777344,33456.json,NotBuggy
3,0.6978026628494263,1,2,131.1385955810547,9501.json,NotBuggy
3,0.7640160918235779,1,0,132.4454345703125,32242.json,NotBuggy
3,0.2473943680524826,1,0,131.75106811523438,20363.json,NotBuggy
4,0.41864562034606934,1,2,123.8484878540039,21169.json,NotBuggy
3,0.7711203098297119,1,0,132.4454345703125,17926.json,NotBuggy
3,0.4411783516407013,1,1,128.83535766601562,20553.json,NotBuggy
4,0.8046548962593079,1,2,125.79222106933594,1298.json,Buggy
3,0.9302310943603516,1,0,133.59722900390625,32618.json,NotBuggy
3,0.8737342953681946,1,0,133.59722900390625,15873.json,Buggy
4,0.8581227660179138,1,2,124.91740417480469,23754.json,NotBuggy
4,0.04351423680782318,1,2,123.74861145019531,38230.json,NotBuggy
3,0.05711415037512779,1,1,131.43582153320312,21629.json,NotBuggy
3,0.5474270582199097,1,1,132.086669921875,18950.json,NotBuggy
3,0.5773836970329285,1,1,130.85629272460938,9193.json,NotBuggy
3,0.14917634427547455,1,0,133.59722900390625,10131.json,NotBuggy
3,0.0039802975952625275,1,0,128.60531616210938,4742.json,NotBuggy
3,2.542710572015494E-4,1,0,126.64292907714844,34456.json,NotBuggy
3,0.8279955983161926,2,1,129.95594787597656,7375.json,Buggy
3,0.14917634427547455,1,0,133.59722900390625,11907.json,NotBuggy
3,0.7128629684448242,1,0,131.28770446777344,24933.json,NotBuggy
5,0.6957493424415588,2,0,118.76201629638672,13359.json,NotBuggy
13,0.10954763740301132,3,4,96.95570373535156,32740.json,Buggy
3,0.9666584134101868,1,0,132.9956512451172,17277.json,NotBuggy
7,0.09748891741037369,2,4,111.73201751708984,31073.json,NotBuggy
3,0.6566991806030273,1,1,131.1385955810547,17936.json,NotBuggy
5,0.0010884515941143036,1,0,118.03533935546875,25654.json,NotBuggy
3,0.2398526668548584,1,1,128.50894165039062,10580.json,NotBuggy
12,0.12963683903217316,5,4,100.78423309326172,17130.json,Buggy
3,0.3105357587337494,1,0,130.07347106933594,20385.json,NotBuggy
3,0.3194960653781891,1,0,129.14646911621094,22605.json,NotBuggy
3,0.7986206412315369,1,0,133.59722900390625,39495.json,NotBuggy
4,0.14400549232959747,1,2,123.56243133544922,8871.json,NotBuggy
3,0.40321922302246094,1,0,133.59722900390625,23248.json,NotBuggy
3,0.6468244194984436,1,0,131.28770446777344,10338.json,Buggy
3,0.9929450750350952,1,0,132.25152587890625,3379.json,Buggy
3,0.3614729046821594,1,1,130.34019470214844,26024.json,NotBuggy
8,0.020386042073369026,1,6,111.39344024658203,34393.json,NotBuggy
3,0.48837998509407043,1,0,130.85629272460938,11518.json,NotBuggy
3,0.3222990036010742,1,0,133.59722900390625,19811.json,NotBuggy
3,0.9147071242332458,1,0,133.59722900390625,32790.json,Buggy
17,5.633315304294229E-4,3,11,92.39682006835938,38775.json,NotBuggy
3,0.8261847496032715,1,1,132.25152587890625,25271.json,NotBuggy
11,0.07873610407114029,3,5,102.27546691894531,11770.json,NotBuggy
3,0.6319698691368103,1,1,131.75106811523438,771.json,NotBuggy
3,0.9339576959609985,1,0,133.59722900390625,20587.json,NotBuggy
3,0.9485965967178345,1,0,129.2428436279297,32553.json,NotBuggy
3,0.8591119647026062,1,1,132.086669921875,12582.json,NotBuggy
3,0.7575510144233704,1,0,132.4454345703125,6006.json,NotBuggy
3,0.7552988529205322,1,0,133.59722900390625,23943.json,NotBuggy
3,0.7008178234100342,1,1,130.85629272460938,33085.json,NotBuggy
3,0.0502636544406414,1,1,129.0215301513672,15612.json,NotBuggy
5,0.5805938243865967,1,0,116.68047332763672,18436.json,NotBuggy
3,0.44124922156333923,1,0,130.07347106933594,39505.json,NotBuggy
5,0.4072568714618683,1,0,119.06403350830078,34614.json,NotBuggy
3,4.872838908340782E-4,1,0,127.26919555664062,34451.json,NotBuggy
3,0.6433588266372681,1,1,131.28770446777344,20822.json,NotBuggy
3,0.9408955574035645,1,0,133.59722900390625,27564.json,NotBuggy
4,0.09389548748731613,1,2,124.04872131347656,24670.json,NotBuggy
6,0.12728333473205566,1,4,115.88497924804688,34252.json,NotBuggy
3,0.7778300642967224,1,0,132.4454345703125,6286.json,NotBuggy
3,0.8320986032485962,1,0,133.59722900390625,23802.json,NotBuggy
3,0.9408955574035645,1,0,133.59722900390625,26773.json,NotBuggy
3,0.08515109121799469,1,1,129.9696044921875,22377.json,NotBuggy
3,0.7514639496803284,1,0,132.4454345703125,23601.json,NotBuggy
13,0.3913741409778595,4,4,97.55171203613281,19565.json,NotBuggy
3,0.006063952576369047,1,0,129.12539672851562,12251.json,NotBuggy
4,0.2907354533672333,1,2,123.75868225097656,37898.json,NotBuggy
3,0.0011658243602141738,1,1,127.26738739013672,22739.json,NotBuggy
9,0.21908262372016907,3,4,107.43071746826172,19698.json,NotBuggy
3,0.32167935371398926,1,2,129.47398376464844,22345.json,NotBuggy
5,0.4418468475341797,1,3,118.90401458740234,9673.json,Buggy
3,0.04658425226807594,1,1,128.62307739257812,6553.json,Buggy
3,0.6048915386199951,1,0,132.4454345703125,4888.json,Buggy
4,0.011875721625983715,1,4,123.77584075927734,23025.json,NotBuggy
4,0.08175112307071686,1,2,124.04872131347656,24675.json,NotBuggy
7,0.7238517999649048,3,2,110.94380187988281,40379.json,NotBuggy
3,0.27780047059059143,1,0,131.28770446777344,30911.json,NotBuggy
25,0.024212781339883804,9,2,83.10311889648438,38404.json,NotBuggy
3,0.2831379771232605,1,0,133.59722900390625,9755.json,NotBuggy
3,0.3268185555934906,1,2,131.91592407226562,6868.json,NotBuggy
3,0.9079070091247559,1,1,130.30841064453125,25310.json,NotBuggy
7,0.001098375883884728,2,2,110.58592987060547,24609.json,NotBuggy
3,0.5900824069976807,1,0,130.7338104248047,26511.json,NotBuggy
3,0.7663601636886597,1,1,132.25152587890625,37317.json,NotBuggy
7,0.3479490280151367,2,3,113.73445129394531,23105.json,NotBuggy
4,0.6071053147315979,1,0,125.64796447753906,13211.json,NotBuggy
5,0.15809869766235352,1,3,119.41529846191406,13521.json,NotBuggy
13,0.05500544607639313,4,7,97.2242202758789,14100.json,NotBuggy
3,0.9282869696617126,1,0,132.4454345703125,29996.json,NotBuggy
10,0.0496080256998539,3,3,103.61518096923828,19366.json,NotBuggy
3,0.7144360542297363,1,1,130.18594360351562,6249.json,NotBuggy
3,0.44545143842697144,1,0,133.59722900390625,40369.json,NotBuggy
6,0.3197248876094818,2,0,116.04551696777344,25751.json,NotBuggy
3,0.8289508819580078,1,0,133.59722900390625,10025.json,NotBuggy
3,0.7624624371528625,1,0,132.9956512451172,13614.json,NotBuggy
11,0.8158060312271118,3,1,102.77076721191406,11116.json,NotBuggy
3,0.5431218147277832,1,1,132.086669921875,13043.json,NotBuggy
3,0.30668357014656067,1,0,132.4454345703125,33612.json,NotBuggy
3,0.1626473218202591,1,1,131.1535186767578,19857.json,NotBuggy
7,0.03236086666584015,2,3,109.86518859863281,8852.json,NotBuggy
3,0.948209285736084,1,0,133.59722900390625,18851.json,NotBuggy
11,0.16160348057746887,1,5,103.31383514404297,13500.json,NotBuggy
3,0.7270183563232422,1,0,132.4454345703125,19853.json,NotBuggy
10,0.01952146366238594,3,4,103.04877471923828,12161.json,Buggy
3,0.7156801223754883,1,0,132.4454345703125,3999.json,NotBuggy
3,0.8494553565979004,1,0,132.25152587890625,25631.json,NotBuggy
3,0.574528157711029,1,1,130.85629272460938,26726.json,NotBuggy
7,0.7086834907531738,2,1,112.98392486572266,33580.json,Buggy
4,0.031265441328287125,1,1,121.14502716064453,26206.json,NotBuggy
3,0.9580736756324768,1,0,131.1535186767578,6632.json,NotBuggy
3,0.862434446811676,1,0,132.9956512451172,17907.json,NotBuggy
3,0.9602953195571899,1,0,133.59722900390625,34555.json,NotBuggy
6,0.2431340217590332,2,1,111.94122314453125,31894.json,NotBuggy
3,0.5430238842964172,1,1,131.28770446777344,6317.json,NotBuggy
3,0.3518149256706238,1,0,133.59722900390625,28549.json,NotBuggy
3,0.19364386796951294,1,0,129.34671020507812,11645.json,NotBuggy
3,0.9618152379989624,1,0,132.4454345703125,9366.json,NotBuggy
5,0.2620086371898651,1,2,117.40169525146484,12890.json,NotBuggy
14,0.027745336294174194,4,12,94.51554107666016,8699.json,NotBuggy
3,0.6866081357002258,1,0,132.4454345703125,5978.json,NotBuggy
3,0.007254393771290779,1,0,128.1235809326172,11618.json,NotBuggy
3,0.7168190479278564,1,0,132.4454345703125,6519.json,NotBuggy
24,0.10888699442148209,4,9,85.47686767578125,17188.json,Buggy
3,0.9408955574035645,1,0,133.59722900390625,38445.json,NotBuggy
9,0.374690979719162,1,3,108.76655578613281,19546.json,NotBuggy
3,0.339621901512146,1,1,130.30841064453125,7417.json,Buggy
3,0.6542880535125732,1,1,132.086669921875,33010.json,NotBuggy
3,0.9042248725891113,1,0,133.59722900390625,39140.json,NotBuggy
6,0.008010334335267544,1,4,114.33689880371094,16715.json,NotBuggy
7,0.028478773310780525,2,3,111.60965728759766,24693.json,NotBuggy
2,0.8288131952285767,1,0,143.36026000976562,7586.json,NotBuggy
3,0.8089779019355774,1,0,132.4454345703125,22414.json,NotBuggy
4,0.890401303768158,1,2,125.64796447753906,11417.json,NotBuggy
3,0.22390854358673096,1,1,129.05665588378906,32500.json,NotBuggy
3,0.21961157023906708,1,0,131.03103637695312,38235.json,NotBuggy
3,0.43692952394485474,1,1,131.28770446777344,16197.json,NotBuggy
3,0.7144360542297363,1,1,130.18594360351562,4922.json,NotBuggy
3,0.9217606782913208,1,0,132.9956512451172,6261.json,NotBuggy
11,0.19962164759635925,3,2,100.68257141113281,25914.json,NotBuggy
17,0.08374349027872086,5,6,90.99436950683594,4844.json,NotBuggy
