SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
24,0.012284982949495316,6,7,84.81977844238281,104.json,NotBuggy
8,0.5571192502975464,2,4,108.03524780273438,21852.json,NotBuggy
12,0.01543880719691515,3,7,98.62091064453125,20823.json,Buggy
8,0.11184187233448029,2,1,110.90472412109375,761.json,NotBuggy
3,0.27551376819610596,1,1,131.43582153320312,4953.json,NotBuggy
5,0.003817933378741145,1,3,115.931396484375,9801.json,NotBuggy
3,0.5058778524398804,1,1,131.28770446777344,27723.json,NotBuggy
3,0.8954598903656006,1,0,132.9956512451172,6599.json,NotBuggy
3,0.033644530922174454,1,1,127.94110107421875,17071.json,NotBuggy
3,0.739502489566803,1,0,132.4454345703125,20426.json,NotBuggy
3,0.769356369972229,2,0,127.99288177490234,3678.json,NotBuggy
4,0.5100884437561035,1,3,123.28931427001953,5747.json,NotBuggy
9,0.016915276646614075,3,6,106.29533386230469,13847.json,NotBuggy
18,0.003111292142421007,6,1,90.07465362548828,2810.json,NotBuggy
4,0.06493056565523148,1,2,123.96495056152344,29353.json,NotBuggy
3,0.2960059642791748,1,0,133.59722900390625,3173.json,NotBuggy
3,0.8237770795822144,1,0,133.59722900390625,5277.json,NotBuggy
3,0.5270072221755981,1,0,132.4454345703125,12309.json,NotBuggy
3,0.3360046446323395,1,0,131.1535186767578,4587.json,NotBuggy
3,0.46962055563926697,1,0,132.4454345703125,24799.json,NotBuggy
3,0.7611506581306458,1,2,129.2428436279297,5352.json,NotBuggy
3,0.19262158870697021,1,1,129.93223571777344,5916.json,NotBuggy
6,0.8422124981880188,2,1,116.7609634399414,8517.json,NotBuggy
4,0.16215544939041138,1,2,123.37332153320312,13704.json,NotBuggy
3,0.7926400303840637,1,1,132.086669921875,12174.json,NotBuggy
5,0.5573897957801819,1,2,119.94457244873047,4535.json,NotBuggy
5,9.783630957826972E-4,1,4,118.83859252929688,28920.json,NotBuggy
3,0.6714749932289124,1,0,130.45266723632812,29904.json,NotBuggy
3,0.29381731152534485,1,1,130.57513427734375,15691.json,NotBuggy
6,0.05625573918223381,2,4,114.7677230834961,9750.json,NotBuggy
6,0.5088053941726685,1,4,113.19029998779297,10899.json,NotBuggy
3,0.9457784295082092,1,1,132.9956512451172,21413.json,NotBuggy
3,0.7426043152809143,1,0,131.9385528564453,21510.json,NotBuggy
3,0.16629286110401154,2,1,128.37530517578125,30597.json,NotBuggy
5,0.02069995179772377,1,3,115.87931060791016,7920.json,NotBuggy
3,0.14316904544830322,1,0,129.37762451171875,5181.json,NotBuggy
3,0.7896509170532227,1,0,132.4454345703125,11064.json,NotBuggy
3,0.3956822156906128,1,1,130.57513427734375,17016.json,NotBuggy
2,0.31710344552993774,1,0,142.4026641845703,7453.json,NotBuggy
4,0.6597992777824402,1,2,126.77537536621094,10773.json,NotBuggy
19,0.014036985114216805,5,10,87.45459747314453,2527.json,NotBuggy
10,0.34106382727622986,2,5,101.88846588134766,21521.json,NotBuggy
15,0.0039004345890134573,4,3,94.29386138916016,11138.json,NotBuggy
5,0.12187839299440384,1,0,118.88809204101562,3466.json,NotBuggy
3,0.44547516107559204,1,2,130.45266723632812,25798.json,NotBuggy
3,0.1976083666086197,1,0,132.4454345703125,794.json,NotBuggy
3,0.7540653944015503,1,0,131.9385528564453,29430.json,NotBuggy
3,0.001325397053733468,1,1,127.76480865478516,27760.json,NotBuggy
7,0.7454791069030762,1,4,111.35248565673828,3191.json,NotBuggy
4,0.7002110481262207,1,0,125.64796447753906,26803.json,NotBuggy
3,0.34882068634033203,1,1,131.43582153320312,27668.json,NotBuggy
3,0.7896509170532227,1,0,132.4454345703125,26.json,NotBuggy
3,0.17199869453907013,1,1,129.7158966064453,22590.json,NotBuggy
3,0.8402604460716248,1,0,132.4454345703125,30097.json,NotBuggy
7,0.626825213432312,2,3,111.84925079345703,326.json,NotBuggy
22,0.0511186346411705,5,7,86.99205017089844,2812.json,NotBuggy
5,0.1113767921924591,1,5,116.402099609375,29541.json,Buggy
3,0.4067688584327698,1,0,131.03103637695312,27151.json,NotBuggy
9,0.1860155612230301,3,3,106.1617660522461,5045.json,NotBuggy
3,0.9404966235160828,1,2,130.44261169433594,19558.json,NotBuggy
4,0.16702084243297577,1,1,123.8484878540039,1454.json,NotBuggy
3,0.7074628472328186,1,0,131.28770446777344,10336.json,NotBuggy
21,1.933206367539242E-4,4,12,85.20784759521484,26594.json,NotBuggy
3,0.7203959822654724,1,2,130.57513427734375,4917.json,NotBuggy
5,0.683180034160614,1,2,117.72811889648438,23472.json,NotBuggy
3,0.2052924484014511,1,0,129.47398376464844,4795.json,NotBuggy
12,0.018445869907736778,3,1,99.69802856445312,1731.json,NotBuggy
10,0.003231808776035905,1,6,103.2543716430664,2546.json,NotBuggy
3,0.5408390164375305,1,0,129.47398376464844,6926.json,NotBuggy
3,0.7698116302490234,1,0,133.59722900390625,29782.json,NotBuggy
3,0.44256728887557983,1,0,131.28770446777344,20283.json,NotBuggy
3,0.04137522354722023,1,0,132.4454345703125,30669.json,NotBuggy
3,0.17738479375839233,2,1,127.98994445800781,8473.json,NotBuggy
4,0.9545592069625854,2,1,122.04969787597656,27621.json,NotBuggy
3,0.7116775512695312,1,0,132.4454345703125,20567.json,NotBuggy
3,0.3855343759059906,1,0,131.28770446777344,2121.json,NotBuggy
3,0.936599850654602,1,0,130.45266723632812,5570.json,NotBuggy
3,0.6037468910217285,1,0,133.59722900390625,2953.json,NotBuggy
7,0.012521793134510517,1,6,109.3487319946289,2094.json,NotBuggy
3,0.8206103444099426,1,0,131.9385528564453,18592.json,NotBuggy
7,0.037715375423431396,2,1,111.47318267822266,25701.json,NotBuggy
3,0.4919183552265167,1,0,131.9385528564453,8464.json,NotBuggy
3,0.2311771810054779,1,0,133.59722900390625,18293.json,NotBuggy
5,0.12895230948925018,1,3,118.32537841796875,4376.json,NotBuggy
3,0.07290264964103699,1,0,131.28770446777344,20871.json,NotBuggy
13,0.17293371260166168,4,1,97.33007049560547,12122.json,NotBuggy
3,0.9210397005081177,1,0,130.18594360351562,29990.json,NotBuggy
3,0.8208190202713013,1,1,130.70933532714844,2742.json,NotBuggy
9,0.0537337027490139,3,4,106.0216293334961,29124.json,NotBuggy
3,0.0023153929505497217,1,0,133.59722900390625,24223.json,NotBuggy
3,0.5280914306640625,1,1,130.99049377441406,14124.json,NotBuggy
3,0.8238558769226074,1,0,132.4454345703125,18132.json,NotBuggy
3,0.41592663526535034,1,1,130.70933532714844,14130.json,NotBuggy
3,0.7698540091514587,1,0,132.4454345703125,3156.json,NotBuggy
3,0.031803522258996964,1,2,129.36033630371094,9701.json,NotBuggy
5,0.45169517397880554,1,0,120.96249389648438,29429.json,NotBuggy
3,0.8119758367538452,1,0,132.4454345703125,20488.json,NotBuggy
3,0.010607417672872543,1,0,129.34671020507812,20282.json,NotBuggy
3,0.8406664729118347,1,0,132.4454345703125,20361.json,NotBuggy
5,0.053195878863334656,1,0,120.237548828125,23482.json,NotBuggy
5,0.1803613007068634,3,2,114.55677032470703,15054.json,NotBuggy
6,0.35288503766059875,1,4,113.45140075683594,12011.json,NotBuggy
3,0.8284619450569153,1,0,131.43582153320312,858.json,NotBuggy
3,0.2850855886936188,1,0,131.28770446777344,8351.json,NotBuggy
4,0.18158471584320068,1,1,123.8484878540039,1747.json,NotBuggy
3,0.04896752908825874,1,1,129.37762451171875,16900.json,NotBuggy
3,0.9470535516738892,1,0,133.59722900390625,12343.json,NotBuggy
34,0.006747569888830185,8,7,77.68709564208984,1581.json,NotBuggy
3,0.027329647913575172,1,1,128.0337677001953,10520.json,NotBuggy
3,0.9310561418533325,1,0,131.46876525878906,23160.json,NotBuggy
8,0.011215174570679665,3,5,109.17115020751953,194.json,NotBuggy
3,0.08010749518871307,1,0,131.03103637695312,22610.json,NotBuggy
20,0.024542294442653656,7,10,88.48906707763672,23419.json,NotBuggy
3,0.35096701979637146,1,1,130.57513427734375,1268.json,NotBuggy
3,0.825606107711792,1,0,132.79563903808594,10732.json,NotBuggy
3,0.8558719754219055,1,2,129.81280517578125,29824.json,NotBuggy
3,0.6645353436470032,1,0,134.26058959960938,24994.json,NotBuggy
3,0.6337137222290039,1,0,133.59722900390625,5395.json,NotBuggy
3,0.7584856748580933,1,0,131.9385528564453,26240.json,NotBuggy
5,0.6511749029159546,1,3,119.0662612915039,7625.json,NotBuggy
3,0.32221174240112305,1,2,128.92515563964844,28019.json,NotBuggy
8,0.06272297352552414,2,6,108.06251525878906,188.json,NotBuggy
11,0.009995569474995136,4,6,99.58944702148438,20827.json,NotBuggy
2,0.9364533424377441,1,0,139.56419372558594,25578.json,NotBuggy
4,0.09434184432029724,1,0,124.92120361328125,20173.json,NotBuggy
3,0.016937732696533203,1,1,128.91311645507812,15168.json,NotBuggy
3,0.42728811502456665,1,1,132.79563903808594,14119.json,NotBuggy
6,0.09932361543178558,2,1,116.21601867675781,27665.json,NotBuggy
3,0.5261861681938171,1,0,131.28770446777344,22200.json,NotBuggy
4,0.5772132277488708,1,0,123.96263122558594,20042.json,NotBuggy
3,0.013912960886955261,1,1,127.25540161132812,7842.json,NotBuggy
3,0.621890664100647,1,0,132.4454345703125,632.json,NotBuggy
3,0.7906737327575684,1,0,131.1385955810547,821.json,NotBuggy
13,0.19541782140731812,3,3,99.37218475341797,28891.json,NotBuggy
3,0.2601962089538574,1,0,132.4454345703125,5029.json,NotBuggy
3,0.7477149367332458,1,0,133.59722900390625,13865.json,NotBuggy
3,0.8965228199958801,1,0,133.59722900390625,28318.json,NotBuggy
18,2.1869066404178739E-4,3,10,90.39742279052734,3986.json,NotBuggy
3,0.05107702314853668,1,1,129.12539672851562,13694.json,NotBuggy
3,0.6960403323173523,1,1,130.85629272460938,1528.json,NotBuggy
5,0.012038924731314182,1,3,117.86318969726562,15624.json,NotBuggy
12,0.06529324501752853,3,6,99.49462890625,9171.json,NotBuggy
13,0.0016636172076687217,4,7,94.96725463867188,1404.json,NotBuggy
2,0.8690015077590942,1,0,140.82913208007812,21179.json,NotBuggy
3,0.3726133406162262,1,2,129.0215301513672,6951.json,NotBuggy
3,0.14459310472011566,1,1,131.28770446777344,154.json,NotBuggy
3,0.07963046431541443,1,0,132.4454345703125,5034.json,NotBuggy
3,0.5943658351898193,1,0,133.59722900390625,23617.json,NotBuggy
2,0.9833955764770508,1,0,138.03729248046875,25233.json,NotBuggy
10,0.4967513978481293,3,1,105.28252410888672,8312.json,NotBuggy
5,0.04560912027955055,1,5,117.93550109863281,16152.json,NotBuggy
3,0.6886385679244995,1,0,132.4454345703125,8154.json,NotBuggy
3,0.12294583767652512,1,0,131.28770446777344,5517.json,NotBuggy
3,0.8549946546554565,1,1,130.70933532714844,2739.json,NotBuggy
3,0.5182045698165894,1,0,132.4454345703125,20182.json,NotBuggy
3,0.2355199009180069,1,0,131.28770446777344,908.json,NotBuggy
3,0.744370698928833,1,1,132.79563903808594,14247.json,NotBuggy
3,0.48570725321769714,1,1,131.43582153320312,21374.json,NotBuggy
3,0.29576537013053894,1,1,130.07347106933594,4550.json,NotBuggy
25,0.0,7,15,81.44461822509766,22641.json,NotBuggy
3,0.40824180841445923,1,1,132.25152587890625,7655.json,NotBuggy
5,0.4579181671142578,2,3,119.81843566894531,27494.json,NotBuggy
3,0.5525370240211487,1,1,130.57513427734375,8581.json,NotBuggy
4,0.08232912421226501,1,2,123.1068344116211,12130.json,NotBuggy
3,0.772305428981781,1,0,132.61029052734375,3418.json,NotBuggy
3,0.3463349938392639,1,1,130.70933532714844,2710.json,NotBuggy
3,0.6599812507629395,1,0,132.4454345703125,9206.json,NotBuggy
3,0.15297801792621613,1,2,130.05470275878906,25505.json,NotBuggy
3,0.7324283123016357,1,0,131.9385528564453,12198.json,NotBuggy
3,0.4044036269187927,1,0,132.4454345703125,27299.json,NotBuggy
5,0.2886417508125305,1,3,118.6647720336914,8593.json,NotBuggy
3,0.0064469906501472,1,1,127.94110107421875,799.json,NotBuggy
3,0.15387055277824402,1,0,132.4454345703125,24434.json,NotBuggy
3,0.25173717737197876,1,0,131.28770446777344,10368.json,NotBuggy
3,0.9007518291473389,1,0,132.4454345703125,152.json,NotBuggy
3,0.5426334142684937,1,0,132.4454345703125,30263.json,NotBuggy
15,0.28379005193710327,4,4,95.53012084960938,10723.json,NotBuggy
3,0.2602822780609131,1,0,129.5297088623047,14487.json,NotBuggy
3,0.33779796957969666,1,0,132.4454345703125,84.json,NotBuggy
3,0.5032559037208557,1,0,132.4454345703125,28742.json,NotBuggy
3,0.6844463348388672,1,0,131.9385528564453,13912.json,NotBuggy
3,0.6672990918159485,1,1,132.61029052734375,13907.json,NotBuggy
3,0.4793144762516022,1,0,131.28770446777344,544.json,NotBuggy
3,0.002407100982964039,1,0,126.86129760742188,6120.json,NotBuggy
8,0.005949401296675205,2,5,107.37852478027344,10149.json,NotBuggy
3,0.42777183651924133,1,1,130.18594360351562,3045.json,NotBuggy
3,0.3625261187553406,1,0,132.4454345703125,4586.json,NotBuggy
3,0.3082348108291626,2,1,128.17906188964844,7450.json,NotBuggy
3,0.4660239815711975,1,0,131.28770446777344,1423.json,NotBuggy
3,0.8965302109718323,1,0,133.59722900390625,3127.json,NotBuggy
3,0.2780783474445343,1,0,132.4454345703125,898.json,NotBuggy
5,0.12016867846250534,1,1,120.237548828125,574.json,NotBuggy
3,0.15029136836528778,1,0,131.28770446777344,8155.json,NotBuggy
3,0.018690645694732666,1,0,132.4454345703125,29611.json,NotBuggy
3,0.8817020654678345,1,3,129.57785034179688,614.json,NotBuggy
8,0.39341041445732117,2,1,110.30216217041016,6712.json,NotBuggy
3,0.13422904908657074,1,2,128.14134216308594,12636.json,NotBuggy
3,0.14851365983486176,1,1,131.43582153320312,29933.json,NotBuggy
3,0.16222341358661652,1,1,130.99049377441406,10073.json,NotBuggy
3,0.802636444568634,1,0,132.4454345703125,29959.json,NotBuggy
12,0.03625897690653801,3,3,99.54451751708984,12366.json,NotBuggy
3,0.2326585352420807,1,0,130.45266723632812,13938.json,NotBuggy
3,0.32504382729530334,1,2,130.99049377441406,21891.json,NotBuggy
8,0.032228462398052216,2,5,107.01725006103516,21560.json,NotBuggy
4,0.1558842957019806,1,1,123.8484878540039,23575.json,NotBuggy
20,2.5271266349591315E-4,3,12,87.26130676269531,20885.json,NotBuggy
3,0.07519682496786118,1,0,133.59722900390625,5053.json,NotBuggy
3,0.6180704236030579,1,1,130.18594360351562,7302.json,NotBuggy
3,0.5971730351448059,1,0,131.1535186767578,25089.json,NotBuggy
3,0.7777330875396729,1,0,132.4454345703125,20394.json,NotBuggy
3,0.9007518291473389,1,0,132.4454345703125,5664.json,NotBuggy
4,0.2705172598361969,1,1,123.56243133544922,16585.json,Buggy
3,0.6558256149291992,1,2,130.57513427734375,14655.json,NotBuggy
3,0.9438853859901428,1,0,128.8092498779297,23686.json,NotBuggy
27,1.4035675849299878E-4,7,12,79.7198486328125,4623.json,NotBuggy
3,0.847823441028595,1,0,132.4454345703125,27727.json,NotBuggy
3,0.5102545619010925,1,1,132.086669921875,21892.json,NotBuggy
11,0.09244447946548462,3,2,103.17881774902344,27529.json,NotBuggy
3,0.23479723930358887,1,1,131.28770446777344,3799.json,NotBuggy
7,0.37564799189567566,2,2,112.13882446289062,27879.json,NotBuggy
3,0.11334206163883209,1,1,130.70933532714844,7662.json,NotBuggy
3,0.5512203574180603,1,0,131.28770446777344,1646.json,NotBuggy
3,0.19353821873664856,1,0,132.4454345703125,7280.json,NotBuggy
16,0.5223504900932312,5,5,94.64759063720703,11177.json,NotBuggy
3,0.37545424699783325,1,0,132.4454345703125,24114.json,NotBuggy
3,0.7656769156455994,1,0,131.28770446777344,5180.json,NotBuggy
8,0.19600695371627808,3,1,110.7459487915039,19713.json,NotBuggy
3,0.9432721138000488,1,1,132.086669921875,20886.json,NotBuggy
3,0.14765232801437378,1,0,133.59722900390625,19626.json,NotBuggy
3,0.026442592963576317,1,0,131.28770446777344,8157.json,NotBuggy
3,0.1311788707971573,1,1,128.53907775878906,21882.json,NotBuggy
3,0.5969946980476379,1,0,132.4454345703125,29640.json,NotBuggy
3,0.24616608023643494,1,1,130.99049377441406,10075.json,NotBuggy
3,0.5593504309654236,1,0,132.4454345703125,9896.json,NotBuggy
3,0.7954583168029785,1,0,129.81976318359375,12225.json,NotBuggy
3,0.5587086081504822,1,0,132.4454345703125,17333.json,NotBuggy
5,0.16191814839839935,1,3,122.31534576416016,1601.json,NotBuggy
3,0.9586838483810425,1,0,130.07347106933594,681.json,NotBuggy
3,0.03400518372654915,1,1,131.43582153320312,30497.json,NotBuggy
10,0.13219237327575684,3,5,102.85283660888672,19583.json,NotBuggy
3,0.03312670812010765,1,0,132.4454345703125,18709.json,NotBuggy
3,0.3834466338157654,1,0,129.9696044921875,20961.json,NotBuggy
5,0.005708994343876839,1,3,116.8279800415039,15038.json,NotBuggy
7,0.055173829197883606,2,3,111.3536376953125,3537.json,NotBuggy
3,0.6631903648376465,1,0,130.45266723632812,25598.json,NotBuggy
3,0.5310699343681335,1,0,131.03103637695312,27327.json,NotBuggy
8,0.14301596581935883,3,2,108.78059387207031,29239.json,NotBuggy
4,0.17341160774230957,1,0,124.25267028808594,8187.json,NotBuggy
3,0.6244064569473267,1,0,132.4454345703125,21612.json,NotBuggy
7,0.2367296665906906,2,2,109.53313446044922,26189.json,NotBuggy
8,0.16208027303218842,3,2,108.720703125,13905.json,NotBuggy
3,0.573546290397644,1,0,130.85629272460938,16678.json,NotBuggy
133,0.0,33,95,39.17110061645508,8167.json,Buggy
3,0.17995604872703552,1,0,132.4454345703125,5776.json,NotBuggy
3,0.1234896183013916,1,0,132.4454345703125,21507.json,NotBuggy
4,0.09080760926008224,1,2,122.76876068115234,14689.json,NotBuggy
3,0.09128797799348831,1,0,132.4454345703125,28606.json,NotBuggy
10,0.3274082839488983,3,1,104.78582000732422,4350.json,NotBuggy
3,0.835162341594696,1,0,133.59722900390625,23114.json,NotBuggy
3,0.875953733921051,1,0,129.4591827392578,21316.json,NotBuggy
3,0.00229071406647563,1,1,129.2428436279297,16815.json,NotBuggy
3,0.18732993304729462,1,1,127.87090301513672,21886.json,NotBuggy
3,0.23145334422588348,1,0,130.45266723632812,5821.json,NotBuggy
3,0.5181438326835632,1,3,129.69032287597656,10016.json,NotBuggy
2,0.8979007601737976,1,0,140.82913208007812,8335.json,NotBuggy
3,0.6876693964004517,1,0,131.9385528564453,27721.json,NotBuggy
3,0.0036906846798956394,1,0,131.28770446777344,3625.json,NotBuggy
3,0.5195500254631042,1,2,130.57513427734375,15047.json,NotBuggy
3,0.5077769756317139,1,0,132.4454345703125,5669.json,NotBuggy
3,0.36582255363464355,1,0,129.93223571777344,20287.json,NotBuggy
3,0.11543193459510803,1,0,132.4454345703125,21981.json,NotBuggy
4,0.4324309229850769,1,3,121.82937622070312,23460.json,Buggy
3,0.3338037133216858,1,0,131.28770446777344,18409.json,NotBuggy
3,0.657435953617096,1,1,132.086669921875,15211.json,NotBuggy
3,0.8049998879432678,1,0,132.4454345703125,16951.json,NotBuggy
3,0.7594196200370789,1,0,133.59722900390625,5187.json,NotBuggy
3,0.34217455983161926,1,1,130.70933532714844,4979.json,NotBuggy
6,0.7665723562240601,2,2,116.6823501586914,3559.json,NotBuggy
3,0.6482639908790588,1,0,133.59722900390625,28581.json,NotBuggy
3,0.3738982677459717,1,1,130.70933532714844,27575.json,NotBuggy
11,0.001919650356285274,2,6,99.37903594970703,26569.json,Buggy
8,0.40258142352104187,2,1,110.22791290283203,6762.json,NotBuggy
3,0.6037468910217285,1,0,133.59722900390625,2944.json,NotBuggy
17,0.008116250857710838,2,14,91.47120666503906,11342.json,NotBuggy
3,0.6081716418266296,1,1,130.45266723632812,30162.json,NotBuggy
3,0.4641241133213043,1,0,129.9696044921875,6562.json,NotBuggy
8,0.3723641037940979,2,1,110.22791290283203,6698.json,NotBuggy
3,0.0,1,1,130.70933532714844,3823.json,NotBuggy
3,0.03253966197371483,1,0,132.4454345703125,21702.json,NotBuggy
4,0.053012415766716,1,2,125.05540466308594,9401.json,NotBuggy
3,0.13941766321659088,1,0,132.4454345703125,8547.json,NotBuggy
3,0.7008669972419739,1,0,132.4454345703125,9098.json,NotBuggy
3,0.021120520308613777,1,1,127.59099578857422,13797.json,NotBuggy
9,0.4272361695766449,2,4,105.07943725585938,319.json,NotBuggy
15,1.2616143794730306E-4,2,16,93.45340728759766,28885.json,NotBuggy
3,0.0010764620965346694,1,1,127.8512954711914,16164.json,NotBuggy
3,0.400324285030365,1,0,132.4454345703125,28599.json,NotBuggy
3,0.18002110719680786,1,1,131.43582153320312,2906.json,NotBuggy
3,0.7516365051269531,1,2,130.57513427734375,27672.json,NotBuggy
3,0.4105088412761688,1,1,130.30841064453125,3821.json,NotBuggy
3,0.8607852458953857,1,0,133.59722900390625,27849.json,NotBuggy
4,0.0811217725276947,1,1,123.56243133544922,17129.json,NotBuggy
3,0.4577499330043793,1,0,132.4454345703125,59.json,NotBuggy
3,0.35504868626594543,1,0,131.03103637695312,12086.json,NotBuggy
4,0.1624731719493866,1,1,123.8484878540039,18235.json,NotBuggy
3,0.5418868064880371,1,0,132.4454345703125,8379.json,NotBuggy
3,0.014938432723283768,1,1,129.0215301513672,28447.json,NotBuggy
9,0.027762334793806076,3,5,104.81743621826172,1469.json,NotBuggy
4,0.9593077898025513,2,1,122.04969787597656,10996.json,NotBuggy
3,0.7511216998100281,1,0,131.28770446777344,8248.json,NotBuggy
5,0.25824475288391113,1,2,119.23677062988281,9293.json,NotBuggy
3,0.9440820217132568,1,0,133.59722900390625,12281.json,NotBuggy
3,0.989342987537384,1,0,128.7513427734375,23459.json,Buggy
3,0.6618269085884094,1,0,131.28770446777344,20797.json,NotBuggy
3,0.9064476490020752,1,0,133.59722900390625,3235.json,NotBuggy
9,0.03327714279294014,3,9,105.03462219238281,14792.json,NotBuggy
3,0.8873469233512878,1,0,131.75106811523438,29290.json,NotBuggy
4,0.1240314319729805,1,1,123.8484878540039,28413.json,NotBuggy
6,0.8425146341323853,2,3,116.30582427978516,14431.json,NotBuggy
3,0.2214653491973877,1,0,131.28770446777344,9903.json,NotBuggy
5,0.442765474319458,1,2,119.75839233398438,2963.json,NotBuggy
5,0.05211386829614639,1,2,119.2291259765625,3395.json,NotBuggy
3,0.25149452686309814,1,1,130.45266723632812,26772.json,NotBuggy
3,0.1748618632555008,1,0,130.07347106933594,5213.json,NotBuggy
12,0.0263968575745821,2,7,98.42835998535156,6456.json,NotBuggy
3,0.660908579826355,1,1,131.43582153320312,7118.json,NotBuggy
3,0.6005898118019104,1,0,131.28770446777344,10594.json,NotBuggy
3,0.04539043456315994,1,0,131.75106811523438,28772.json,NotBuggy
3,0.371545672416687,1,3,129.69032287597656,28603.json,NotBuggy
14,0.004582080990076065,3,4,96.30796813964844,16369.json,NotBuggy
3,0.26112839579582214,1,0,130.57513427734375,969.json,NotBuggy
3,0.10931538790464401,1,0,132.4454345703125,5586.json,NotBuggy
3,0.5753350257873535,1,0,131.28770446777344,20545.json,NotBuggy
3,0.2424185574054718,1,1,131.43582153320312,27592.json,NotBuggy
3,0.3957500159740448,1,1,129.37762451171875,14286.json,NotBuggy
3,0.20697127282619476,1,1,129.57785034179688,10657.json,NotBuggy
3,0.9537737965583801,1,1,129.34671020507812,4939.json,NotBuggy
3,0.4934312105178833,1,1,130.07347106933594,13843.json,NotBuggy
3,0.6312642693519592,1,0,131.9385528564453,10447.json,NotBuggy
5,0.6778254508972168,1,2,121.41495513916016,7690.json,NotBuggy
13,0.0831611379981041,4,2,98.47028350830078,20834.json,NotBuggy
3,0.8228334188461304,1,0,130.18594360351562,21991.json,NotBuggy
3,0.2914717495441437,1,1,130.70933532714844,510.json,NotBuggy
5,0.041954100131988525,1,2,118.44156646728516,24665.json,NotBuggy
3,0.6175137162208557,1,0,133.59722900390625,18545.json,NotBuggy
3,0.8443408012390137,1,0,131.9385528564453,3149.json,NotBuggy
3,0.07258132845163345,2,2,127.5348129272461,29299.json,NotBuggy
3,0.1479075402021408,1,4,128.0374755859375,13645.json,NotBuggy
3,0.5766209959983826,1,1,129.47398376464844,7591.json,NotBuggy
18,0.0020182167645543814,5,4,90.5631332397461,27751.json,NotBuggy
3,0.42578408122062683,1,1,130.18594360351562,29066.json,NotBuggy
3,0.30859723687171936,1,0,131.28770446777344,14355.json,NotBuggy
8,0.09296529740095139,2,5,107.7956771850586,27377.json,NotBuggy
5,0.6707029342651367,1,2,119.75839233398438,876.json,NotBuggy
2,0.030042827129364014,1,0,142.4026641845703,30.json,NotBuggy
3,0.24606084823608398,1,0,131.28770446777344,28430.json,NotBuggy
3,0.567720353603363,1,1,130.85629272460938,5039.json,NotBuggy
3,0.42598849534988403,1,0,131.28770446777344,12227.json,NotBuggy
3,0.014839050360023975,1,3,126.29036712646484,16293.json,NotBuggy
3,0.8604926466941833,1,0,131.9385528564453,6374.json,NotBuggy
3,0.6378308534622192,1,0,132.4454345703125,29315.json,NotBuggy
3,0.03919970244169235,1,1,129.81976318359375,17065.json,NotBuggy
3,0.7440823316574097,1,0,131.28770446777344,8462.json,NotBuggy
8,0.2043030709028244,3,4,109.52240753173828,13935.json,NotBuggy
10,0.14080852270126343,3,1,103.36024475097656,29905.json,NotBuggy
3,0.6402296423912048,1,1,132.61029052734375,7934.json,NotBuggy
3,0.04188290238380432,1,1,128.22288513183594,5852.json,NotBuggy
3,0.15925657749176025,1,0,131.28770446777344,5519.json,NotBuggy
3,0.8648928999900818,1,1,131.28770446777344,29985.json,NotBuggy
4,0.280417263507843,1,0,123.28064727783203,3225.json,NotBuggy
3,0.5791552066802979,1,0,131.28770446777344,8285.json,NotBuggy
3,0.5910856127738953,1,0,132.4454345703125,9082.json,NotBuggy
3,0.12209251523017883,1,1,131.43582153320312,24801.json,NotBuggy
3,0.3192262053489685,1,0,131.28770446777344,18070.json,NotBuggy
3,0.10205962508916855,1,1,131.43582153320312,27586.json,NotBuggy
16,0.03314496576786041,4,8,92.25135803222656,11258.json,NotBuggy
3,0.7281937599182129,1,0,132.4454345703125,2785.json,NotBuggy
3,0.7347545623779297,1,0,132.4454345703125,20540.json,NotBuggy
3,0.6929899454116821,1,0,133.59722900390625,6028.json,NotBuggy
3,0.18809057772159576,1,0,132.4454345703125,29926.json,NotBuggy
3,0.28906071186065674,1,0,131.03103637695312,27177.json,NotBuggy
3,0.5910856127738953,1,0,132.4454345703125,4136.json,NotBuggy
3,0.7862840890884399,1,1,132.25152587890625,7287.json,NotBuggy
24,0.004230191465467215,5,13,84.21892547607422,20474.json,Buggy
3,0.6031762957572937,1,1,131.60296630859375,21895.json,NotBuggy
4,0.7662569284439087,2,1,121.76012420654297,6509.json,NotBuggy
4,0.22277723252773285,1,0,124.48601531982422,25171.json,NotBuggy
8,0.11543577164411545,2,6,108.15971374511719,27779.json,NotBuggy
3,0.31869742274284363,1,0,132.4454345703125,20266.json,NotBuggy
3,0.8432421088218689,1,0,132.4454345703125,10538.json,NotBuggy
6,0.05191710218787193,2,3,114.54450988769531,8235.json,NotBuggy
3,0.6534810066223145,2,0,128.79153442382812,3453.json,NotBuggy
3,0.5198339819908142,1,0,131.28770446777344,1150.json,NotBuggy
3,0.5737149119377136,1,1,130.57513427734375,11238.json,NotBuggy
3,0.4195331931114197,1,0,131.60296630859375,10412.json,NotBuggy
3,0.024610210210084915,1,2,128.8092498779297,14028.json,NotBuggy
3,0.5774122476577759,1,2,129.12539672851562,3055.json,NotBuggy
4,0.24650341272354126,1,0,125.64796447753906,30617.json,NotBuggy
4,0.3314429521560669,2,3,121.2574462890625,21337.json,NotBuggy
2,0.9932844638824463,1,0,142.4026641845703,5699.json,NotBuggy
