SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.0636550784111023,1,1,129.4591827392578,32967.json,NotBuggy
4,0.21292726695537567,1,1,124.7987289428711,15018.json,NotBuggy
6,0.0021644248627126217,1,5,112.12737274169922,4184.json,Buggy
3,0.7682719230651855,1,0,133.59722900390625,10797.json,NotBuggy
3,0.6670934557914734,1,1,130.85629272460938,34602.json,NotBuggy
22,0.0,1,14,85.3850326538086,33780.json,NotBuggy
24,0.09570779651403427,4,3,85.887939453125,38245.json,NotBuggy
3,0.9830241203308105,1,0,130.30841064453125,39554.json,NotBuggy
3,0.3224346339702606,1,1,128.21994018554688,32426.json,NotBuggy
3,0.8967281579971313,1,2,126.58445739746094,39073.json,NotBuggy
3,0.2922396957874298,1,0,131.46876525878906,42179.json,NotBuggy
33,0.0,11,12,71.8343505859375,65268.json,NotBuggy
3,1.8506345804780722E-4,1,0,131.28770446777344,42761.json,NotBuggy
2,0.7902413606643677,1,0,140.82913208007812,68427.json,NotBuggy
8,0.002067083725705743,1,10,105.61117553710938,25276.json,NotBuggy
3,0.12309393286705017,1,2,127.26738739013672,47546.json,NotBuggy
3,0.08881761878728867,1,0,133.59722900390625,63080.json,NotBuggy
4,0.6396482586860657,1,2,124.7987289428711,21519.json,Buggy
3,0.5548437237739563,1,1,132.25152587890625,55589.json,NotBuggy
4,0.07754938304424286,2,2,119.75467681884766,64829.json,NotBuggy
3,0.8833815455436707,1,0,132.9956512451172,37054.json,NotBuggy
3,0.6493354439735413,1,0,132.4454345703125,53480.json,NotBuggy
9,0.02541201561689377,3,5,104.11579132080078,13126.json,Buggy
3,0.8311265110969543,1,0,131.9385528564453,51826.json,Buggy
11,0.0064466362819075584,2,7,101.148193359375,33928.json,NotBuggy
3,0.16697286069393158,1,0,131.60296630859375,59513.json,NotBuggy
7,0.12807947397232056,3,2,111.00077056884766,22598.json,Buggy
3,0.4314707815647125,1,1,130.7338104248047,36761.json,NotBuggy
4,0.5919740796089172,1,2,125.27178192138672,57837.json,NotBuggy
3,0.8552151322364807,1,0,132.4454345703125,53745.json,NotBuggy
7,0.1078118085861206,2,4,111.53256225585938,34545.json,NotBuggy
3,0.3662794828414917,1,0,133.59722900390625,60701.json,NotBuggy
3,0.8579030632972717,1,1,132.086669921875,7524.json,NotBuggy
8,0.046746108680963516,2,2,108.6334457397461,53869.json,NotBuggy
3,0.9202059507369995,1,0,133.59722900390625,10844.json,NotBuggy
3,0.48307499289512634,1,1,129.7158966064453,2339.json,NotBuggy
3,0.41601163148880005,1,1,130.7338104248047,33886.json,NotBuggy
4,0.6834160089492798,1,0,127.27810668945312,13784.json,NotBuggy
4,0.19414275884628296,1,1,124.26470947265625,32932.json,NotBuggy
4,0.011198573745787144,1,3,122.68119049072266,51791.json,NotBuggy
