SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.8968712687492371,0.9714065706284956,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,865.json,NotBuggy
3,0.11323639005422592,0.4083107223454168,0,0,0,1,1.89,0,1,26.0,128.3351287841797,0,2,0,0,0,522.json,NotBuggy
7,0.79255211353302,0.5100585733054503,0,0,0,2,6.05,1,1,31.0,113.38541412353516,0,1,0,0,0,364.json,NotBuggy
3,0.8301642537117004,0.6745851944808156,0,0,0,1,3.77,0,0,19.0,130.236328125,0,1,0,0,0,198.json,NotBuggy
3,0.24026072025299072,0.6221498910540265,0,0,0,1,3.77,0,1,21.0,129.93223571777344,0,2,0,0,0,519.json,NotBuggy
9,0.008648740127682686,0.006413085052613149,2,1,3,3,3.82,2,7,65.0,104.46528625488281,0,2,2,0,0,385.json,NotBuggy
23,0.011277111247181892,2.5216364837028773E-5,1,1,2,4,11.28,3,10,114.0,85.63155364990234,0,1,3,0,0,416.json,Buggy
3,0.36730819940567017,0.707785431067104,0,0,0,1,3.77,0,2,19.0,130.70933532714844,0,0,0,0,0,658.json,NotBuggy
6,0.9223995804786682,0.9708232126358322,1,1,2,2,2.75,1,1,23.0,118.12267303466797,0,0,0,0,0,245.json,NotBuggy
4,0.6874873042106628,0.8626949413118121,0,0,0,1,2.0,0,0,20.0,125.5254898071289,0,1,0,0,0,81.json,NotBuggy
6,0.03048393316566944,0.004724201388277738,1,1,2,2,5.5,0,4,57.0,111.98780822753906,0,1,1,0,0,690.json,Buggy
4,0.6781798601150513,0.5838820495878938,0,0,0,1,6.63,0,0,24.0,124.26470947265625,0,1,0,0,0,325.json,NotBuggy
2,0.08952232450246811,0.7752487646603778,0,0,0,1,0.0,0,0,17.0,137.7220458984375,0,3,0,0,0,283.json,NotBuggy
3,0.09208837151527405,0.36044395417509567,0,0,0,1,3.77,0,2,25.0,128.712890625,0,1,0,0,0,939.json,NotBuggy
4,0.03645199164748192,0.3618510615675393,0,0,0,1,6.63,0,1,28.0,123.37332153320312,0,3,0,0,0,477.json,NotBuggy
3,0.00525944447144866,0.2174842194028438,0,0,0,1,2.83,0,1,34.0,127.21033477783203,0,3,0,0,0,911.json,NotBuggy
2,0.4979095160961151,0.8856884652971606,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,2,0,0,0,282.json,NotBuggy
3,0.866283118724823,0.8122309751017904,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,432.json,NotBuggy
3,0.5105212926864624,0.7426271315252052,0,0,0,1,0.94,0,1,18.0,130.7338104248047,0,0,0,0,0,137.json,NotBuggy
3,0.4447057545185089,0.8664528068359103,0,0,0,1,3.77,0,0,16.0,131.91592407226562,0,0,0,0,0,195.json,NotBuggy
3,0.030417483299970627,0.5659435555771063,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,478.json,NotBuggy
3,0.024812474846839905,0.6562973384898568,0,0,0,1,4.32,0,1,23.0,129.58164978027344,0,2,0,0,0,912.json,NotBuggy
3,0.2225976437330246,0.6658213261729807,0,0,0,1,1.89,0,1,23.0,129.2428436279297,0,1,0,0,0,595.json,NotBuggy
3,0.6387902498245239,0.80588240101457,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,218.json,NotBuggy
3,0.8275306820869446,0.9837251501795059,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,15.json,NotBuggy
3,0.6997820734977722,0.8383158597290976,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,575.json,NotBuggy
3,0.8145003318786621,0.8390143321401596,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,691.json,NotBuggy
6,0.010754158720374107,0.008489422151076535,0,0,0,1,3.77,0,7,60.0,112.46807098388672,0,1,1,0,0,336.json,NotBuggy
4,0.06988607347011566,0.4833782073993359,0,0,0,1,6.63,0,2,26.0,123.75868225097656,0,2,0,0,0,630.json,NotBuggy
4,0.24378295242786407,0.2763022792994457,1,1,2,2,2.0,0,2,34.0,121.89659881591797,0,1,1,0,0,516.json,NotBuggy
8,0.43448594212532043,0.9172498641680881,1,1,2,3,3.87,2,1,31.0,111.15506744384766,0,0,1,0,0,527.json,NotBuggy
14,0.4540873169898987,0.0872349876287935,0,0,0,1,9.96,1,4,65.0,98.14569091796875,0,1,1,0,0,800.json,NotBuggy
3,0.7273336052894592,0.7235504773100211,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,706.json,NotBuggy
4,0.022223997861146927,0.1820609157885178,0,0,0,1,6.63,0,1,33.0,122.3560791015625,0,3,0,0,0,491.json,NotBuggy
8,0.04257189854979515,0.0674873399946826,0,0,0,1,7.94,1,2,48.0,108.90499114990234,0,2,0,0,0,633.json,NotBuggy
3,0.08430588990449905,0.6418299543021533,0,0,0,1,1.89,0,3,27.0,128.51292419433594,0,2,0,0,0,50.json,NotBuggy
3,0.19773991405963898,0.6009400485777546,0,0,0,1,3.77,0,1,22.0,129.57785034179688,0,2,0,0,0,457.json,NotBuggy
6,0.0667521134018898,0.02851647380003193,1,1,2,2,5.5,0,5,48.0,113.16400909423828,0,1,1,0,0,745.json,NotBuggy
3,7.661593845114112E-4,0.40008065401810894,0,0,0,1,3.77,0,1,28.0,128.3238067626953,0,3,0,0,0,490.json,NotBuggy
2,0.8194022178649902,0.892733292853112,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,0,0,0,0,403.json,NotBuggy
3,0.6653255224227905,0.8955475375148321,0,0,0,1,1.89,0,2,16.0,131.91592407226562,0,0,0,0,0,361.json,NotBuggy
3,0.02711167372763157,0.6314731332559792,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,906.json,NotBuggy
3,0.4631176292896271,0.9235035113160955,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,675.json,NotBuggy
10,0.16129525005817413,0.4807513991159342,0,0,0,2,5.38,1,3,44.0,105.39556884765625,0,1,0,0,0,788.json,NotBuggy
10,0.8227947354316711,0.903916274494819,0,0,0,3,2.8,1,1,39.0,106.26234436035156,0,0,0,0,0,90.json,NotBuggy
3,0.33832356333732605,0.5528765662061128,0,0,0,1,3.77,0,1,22.0,129.57785034179688,0,2,0,0,0,503.json,NotBuggy
17,0.30516019463539124,0.04363844302658716,0,0,0,3,12.61,2,7,73.0,93.5997314453125,0,1,1,0,0,414.json,NotBuggy
3,0.03341244161128998,0.6005621845642312,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,920.json,NotBuggy
3,0.09386768192052841,0.4804170183896586,0,0,0,1,1.89,0,1,27.0,128.4090576171875,0,2,0,0,0,289.json,NotBuggy
3,0.6771252155303955,0.9094456311840131,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,683.json,NotBuggy
9,0.16578540205955505,0.012801474638433804,0,0,0,1,8.53,1,3,57.0,105.69184112548828,0,2,1,0,0,349.json,NotBuggy
2,0.9399392604827881,0.8936118588681519,0,0,0,1,0.0,0,0,13.0,139.56419372558594,0,1,0,0,0,291.json,NotBuggy
4,0.09557733684778214,0.2655349450829362,0,0,0,1,8.76,0,3,29.0,123.02798461914062,1,1,0,0,0,377.json,NotBuggy
3,0.21122117340564728,0.28707783429300265,0,0,0,1,3.77,0,1,30.0,127.67500305175781,0,1,0,0,0,877.json,NotBuggy
3,0.5317037105560303,0.7616749052998563,0,0,0,1,3.77,0,2,18.0,130.99049377441406,0,1,0,0,0,187.json,NotBuggy
3,0.9187203645706177,0.9825629738294887,0,0,0,1,1.89,0,1,13.0,133.18099975585938,0,0,0,0,0,41.json,NotBuggy
12,0.5637073516845703,0.19767093995354382,0,0,0,1,3.77,1,3,66.0,100.62060546875,0,1,0,0,0,16.json,NotBuggy
3,0.03586435317993164,0.6337176114602259,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,904.json,NotBuggy
3,0.5274237394332886,0.48687586024309115,0,0,0,1,3.77,0,2,22.0,129.57785034179688,0,1,0,0,0,77.json,NotBuggy
2,0.14500656723976135,0.7689010572354125,0,0,0,1,0.0,0,0,17.0,137.7220458984375,0,3,0,0,0,284.json,NotBuggy
3,0.8233165740966797,0.9227001437189847,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,29.json,NotBuggy
3,0.8178054094314575,0.7698967638504276,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,149.json,NotBuggy
12,0.08584683388471603,1.3675652529873575E-4,2,1,3,3,3.32,2,8,98.0,97.51913452148438,0,1,5,0,0,356.json,NotBuggy
25,0.011045479215681553,5.938510645728592E-8,9,5,14,7,9.81,3,8,162.0,81.6884536743164,1,3,5,0,0,153.json,Buggy
3,0.5771468877792358,0.9087625355458127,0,0,0,1,1.89,0,0,16.0,131.60296630859375,0,0,0,0,0,775.json,NotBuggy
3,0.6910048723220825,0.7772283259805725,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,736.json,NotBuggy
3,0.7811523675918579,0.9139256409377274,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,0,0,0,0,315.json,NotBuggy
11,0.0683518573641777,0.006650271398859138,5,3,8,4,3.53,2,7,72.0,100.53617858886719,0,1,2,0,0,49.json,NotBuggy
3,0.7929391860961914,0.8968945947253038,0,0,0,1,3.77,0,0,15.0,132.25152587890625,0,0,0,0,0,836.json,NotBuggy
17,0.007992252707481384,0.021252812691035662,0,0,0,5,4.31,3,4,80.0,92.58293914794922,0,0,2,0,0,70.json,NotBuggy
6,0.46436721086502075,0.5016462768056353,3,2,5,2,2.75,1,1,35.0,115.04085540771484,0,1,0,0,0,186.json,NotBuggy
3,0.21147538721561432,0.9499382806852159,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,216.json,NotBuggy
12,0.11830651015043259,0.0019089397371195905,0,0,0,1,4.04,1,7,79.0,99.13565063476562,0,1,0,0,0,451.json,NotBuggy
3,0.8694760203361511,0.5466879353961459,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,1,0,0,0,450.json,NotBuggy
3,0.037710823118686676,0.6384659796057108,0,0,0,1,1.89,0,1,23.0,129.4591827392578,0,2,0,0,0,476.json,NotBuggy
8,0.08334894478321075,0.058745337536731675,2,1,3,2,3.12,1,3,53.0,108.0998306274414,0,2,1,0,0,431.json,NotBuggy
3,0.7254239916801453,0.7973353411412423,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,692.json,NotBuggy
6,0.041152868419885635,0.03871723766749472,1,1,2,2,5.5,0,1,47.0,113.50789642333984,0,3,1,0,0,924.json,Buggy
3,0.8791854977607727,0.8438481579851225,0,0,0,1,3.77,0,0,16.0,131.91592407226562,0,0,0,0,0,720.json,NotBuggy
3,0.3848784565925598,0.5727601463587318,0,0,0,1,1.89,0,1,23.0,129.14646911621094,0,1,0,0,0,391.json,NotBuggy
3,0.18489722907543182,0.4990531595720997,0,0,0,1,3.77,0,0,26.0,128.94412231445312,0,1,0,0,0,256.json,NotBuggy
3,0.6700168251991272,0.7610607424795962,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,252.json,NotBuggy
7,0.10057906806468964,0.4194365767731112,0,0,0,1,4.12,1,3,41.0,112.24042510986328,0,1,0,0,0,42.json,NotBuggy
4,0.24835523962974548,0.7740914444320315,0,0,0,1,3.32,0,1,23.0,124.48601531982422,0,2,0,0,0,848.json,NotBuggy
5,0.4888792335987091,0.7484112385614665,1,1,2,2,2.99,1,1,27.0,119.9036865234375,0,0,0,0,0,94.json,NotBuggy
3,0.04891699552536011,0.45668212102999545,0,0,0,1,3.77,0,2,24.0,129.12539672851562,0,2,0,0,0,857.json,NotBuggy
19,0.1890125721693039,0.0030782964476352,0,0,0,4,6.33,2,2,92.0,90.32392883300781,1,1,1,0,0,308.json,Buggy
3,0.8845128417015076,0.9302205455138702,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,204.json,NotBuggy
3,0.6181816458702087,0.9091015750849284,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,717.json,NotBuggy
3,0.004783911164849997,0.22275674658871628,0,0,0,1,3.77,0,1,32.0,127.25540161132812,0,2,0,0,0,520.json,NotBuggy
5,0.47409749031066895,0.22047967386490322,1,1,2,2,2.99,1,5,35.0,118.20518493652344,0,1,0,0,0,531.json,NotBuggy
9,0.007943646982312202,0.007001191569360473,4,2,6,3,3.66,2,7,73.0,104.18533325195312,0,0,2,0,0,862.json,NotBuggy
6,0.042706239968538284,0.17079224954238711,0,0,0,1,3.77,0,1,40.0,114.57649230957031,0,1,1,0,0,565.json,NotBuggy
3,0.4994748532772064,0.9614169694278175,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,674.json,NotBuggy
3,0.640243649482727,0.8981105573261603,0,0,0,1,1.89,0,1,16.0,131.60296630859375,0,0,0,0,0,91.json,NotBuggy
9,0.3025853931903839,0.631379798568092,0,0,0,2,2.67,1,1,40.0,107.9144287109375,0,1,1,0,0,86.json,NotBuggy
5,0.1759762465953827,0.10421748142244665,1,1,2,2,5.99,0,2,40.0,117.36647033691406,0,1,0,0,0,297.json,NotBuggy
3,0.7153522372245789,0.9234062476291915,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,643.json,NotBuggy
3,5.666189827024937E-4,0.4854231015042876,0,0,0,1,3.77,0,1,28.0,128.436279296875,0,3,0,0,0,502.json,NotBuggy
3,0.929477334022522,0.9241137226876696,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,676.json,NotBuggy
3,0.6473090052604675,0.6174751162868559,0,0,0,1,3.77,0,1,21.0,129.93223571777344,0,1,0,0,0,648.json,NotBuggy
6,0.3604345917701721,0.6257879034560904,1,1,2,2,2.75,1,0,34.0,115.48116302490234,0,1,0,0,0,82.json,NotBuggy
3,0.5340580940246582,0.8235367790939141,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,671.json,NotBuggy
3,0.1469430923461914,0.6542422179815522,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,1,0,0,0,781.json,NotBuggy
3,0.19104169309139252,0.717647150086025,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,0,0,0,0,573.json,NotBuggy
16,0.0,1.0800968042787696E-13,0,0,0,2,1.66,1,13,214.0,88.72203826904297,0,0,3,0,0,423.json,NotBuggy
6,0.364963561296463,0.32460841341247537,1,1,2,2,5.5,1,4,34.0,115.40231323242188,0,0,0,0,0,254.json,NotBuggy
6,0.7037742733955383,0.5122466546052626,1,1,2,2,6.53,1,1,31.0,115.96150970458984,0,1,1,0,0,791.json,NotBuggy
3,0.45616790652275085,0.7837962149567612,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,456.json,NotBuggy
4,0.6874873042106628,0.8626949413118121,0,0,0,1,2.0,0,0,20.0,125.5254898071289,0,1,0,0,0,215.json,NotBuggy
3,0.4840058386325836,0.7887603519642112,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,367.json,NotBuggy
3,0.21122117340564728,0.28707783429300265,0,0,0,1,3.77,0,1,30.0,127.67500305175781,0,1,0,0,0,878.json,NotBuggy
6,0.647124707698822,0.518618397303537,1,1,2,2,6.53,1,1,31.0,116.04551696777344,0,1,1,0,0,64.json,NotBuggy
8,0.8051706552505493,0.9334984993811078,0,0,0,1,3.97,1,0,29.0,112.14804077148438,0,1,0,0,0,157.json,NotBuggy
3,0.5033724904060364,0.6963654031974863,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,442.json,NotBuggy
5,0.41988086700439453,0.8997636615591293,0,0,0,2,2.99,1,1,22.0,121.30742645263672,0,0,1,0,0,622.json,NotBuggy
4,0.46888574957847595,0.9168532417210901,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,231.json,NotBuggy
8,0.018494663760066032,0.17724450326678165,3,1,4,3,3.87,2,1,49.0,108.27788543701172,0,2,1,0,0,335.json,NotBuggy
3,0.8141500949859619,0.7700115284415568,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,148.json,NotBuggy
5,0.2324899584054947,0.5053023870735881,0,0,0,1,9.33,0,1,28.0,119.75839233398438,0,2,0,0,0,365.json,Buggy
4,0.032610662281513214,0.36714109777582304,0,0,0,1,6.63,0,1,28.0,123.37332153320312,0,3,0,0,0,479.json,NotBuggy
3,0.832316517829895,0.8172724115489073,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,1,0,0,0,606.json,NotBuggy
9,0.01387063693255186,3.3226152486567776E-4,2,1,3,2,8.8,1,4,79.0,103.72200775146484,1,1,2,0,0,426.json,Buggy
3,0.034705325961112976,0.9054740898394815,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,142.json,NotBuggy
2,0.8194022178649902,0.892733292853112,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,0,0,0,0,404.json,Buggy
3,0.9455565810203552,0.8696359350386249,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,737.json,NotBuggy
8,5.09583973325789E-4,7.307834043344537E-4,0,0,0,2,4.18,1,8,72.0,106.11256408691406,0,1,2,0,0,621.json,NotBuggy
12,0.6047520637512207,0.3654828344496768,1,1,2,6,1.98,2,1,57.0,100.12140655517578,0,0,0,0,0,144.json,NotBuggy
3,0.7331041097640991,0.7433814515609277,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,1,0,0,0,73.json,NotBuggy
7,0.5741183757781982,0.3261454191722533,0,0,0,2,6.05,1,2,35.0,112.75433349609375,0,0,0,0,0,535.json,Buggy
10,0.5774469375610352,0.005360745276805923,0,0,0,1,8.16,1,3,66.0,103.13905334472656,0,1,0,0,0,445.json,NotBuggy
3,0.8690506219863892,0.5700676183636719,0,0,0,1,3.77,0,1,22.0,129.37762451171875,0,1,0,0,0,434.json,NotBuggy
3,0.005167181603610516,0.20202446432258292,0,0,0,1,3.4,0,1,34.0,127.21033477783203,0,3,0,0,0,905.json,NotBuggy
3,0.6786856055259705,0.9231878051850289,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,650.json,NotBuggy
3,0.030417483299970627,0.5391823260442252,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,486.json,NotBuggy
3,0.9353451728820801,0.9054229377976631,0,0,0,1,3.77,0,1,14.0,132.79563903808594,0,0,0,0,0,460.json,NotBuggy
3,0.2056407779455185,0.6010402014801188,0,0,0,1,1.89,0,0,23.0,129.2428436279297,0,1,0,0,0,206.json,NotBuggy
12,0.04126005992293358,0.0074805028496263,4,2,6,3,3.82,2,6,74.0,99.3042984008789,0,3,1,0,0,155.json,NotBuggy
3,0.4930056631565094,0.744398376155962,0,0,0,1,3.77,0,0,20.0,130.18594360351562,0,1,0,0,0,770.json,NotBuggy
3,0.5955104827880859,0.510148480066449,0,0,0,1,3.77,0,2,23.0,129.34671020507812,0,1,0,0,0,159.json,NotBuggy
12,0.015407172963023186,0.9987062812742417,2,2,4,3,5.96,1,19,10.0,118.08106994628906,0,1,0,0,0,33.json,NotBuggy
3,0.5630231499671936,0.8952168203843996,0,0,0,1,3.77,0,0,15.0,132.43687438964844,0,0,0,0,0,196.json,NotBuggy
3,0.8725247383117676,0.8724164902030289,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,709.json,NotBuggy
3,0.3127342164516449,0.7990699685156337,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,678.json,NotBuggy
3,0.07592608034610748,0.3741187954174376,0,0,0,1,3.77,0,3,27.0,128.51292419433594,0,2,0,0,0,587.json,NotBuggy
3,0.2713436484336853,0.5899452416609585,0,0,0,1,1.89,0,1,23.0,129.2428436279297,0,1,0,0,0,68.json,NotBuggy
14,0.007220461964607239,5.371176374042688E-4,0,0,0,3,6.57,1,4,87.0,95.79168701171875,0,1,2,0,0,579.json,NotBuggy
4,3.496705903671682E-4,0.12336436383772281,0,0,0,1,18.55,0,0,42.0,121.02779388427734,0,4,0,0,0,329.json,NotBuggy
3,0.7342968583106995,0.9066573158298198,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,130.json,NotBuggy
3,0.24371546506881714,0.47318134671295087,0,0,0,1,3.77,0,3,25.0,128.712890625,0,1,0,0,0,305.json,NotBuggy
7,0.23333977162837982,0.06711463462035272,0,0,0,1,8.24,1,3,47.0,111.24065399169922,0,0,0,0,0,588.json,NotBuggy
3,0.16279534995555878,0.15296926122224996,0,0,0,1,3.77,0,0,34.0,126.94014739990234,0,1,0,0,0,164.json,NotBuggy
3,0.328133225440979,0.5633211679971567,0,0,0,1,3.77,0,1,22.0,129.57785034179688,0,2,0,0,0,916.json,NotBuggy
3,0.7273336052894592,0.7235504773100211,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,707.json,NotBuggy
5,0.18089891970157623,0.47991901478001275,0,0,0,1,5.43,0,3,31.0,119.0662612915039,0,1,0,0,0,430.json,NotBuggy
3,0.2551240622997284,0.5606540726925843,0,0,0,1,1.89,0,1,26.0,128.60531616210938,0,1,0,0,0,672.json,NotBuggy
3,0.9438653588294983,0.9420623243474772,0,0,0,1,3.77,0,1,12.0,133.80813598632812,0,0,0,0,0,235.json,NotBuggy
4,0.004779220558702946,0.09823954984158104,0,0,0,1,6.63,0,1,37.0,121.61679077148438,0,4,0,0,0,487.json,NotBuggy
3,0.8682388067245483,0.9678654367314502,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,864.json,NotBuggy
4,0.03317320719361305,0.49383498497910616,0,0,0,1,6.63,0,1,26.0,123.94486236572266,0,3,0,0,0,518.json,NotBuggy
3,0.4583800733089447,0.811104904694516,0,0,0,1,1.89,0,2,19.0,130.57513427734375,0,0,0,0,0,45.json,NotBuggy
3,0.9136325716972351,0.9113381875775889,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,631.json,NotBuggy
3,0.4971146583557129,0.662749525920185,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,677.json,NotBuggy
9,0.05278383195400238,5.099488320250799E-4,2,1,3,3,7.33,2,4,81.0,103.40457153320312,0,1,2,0,0,354.json,NotBuggy
8,0.30088457465171814,0.039897980053350844,2,2,4,3,2.83,1,6,58.0,107.46092987060547,0,0,1,0,0,331.json,NotBuggy
3,0.8845128417015076,0.9302205455138702,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,79.json,NotBuggy
2,0.9735828042030334,0.9120620379620905,0,0,0,1,3.77,0,0,11.0,140.82913208007812,0,0,0,0,0,279.json,NotBuggy
8,0.8783587217330933,0.811154710491374,2,1,3,3,3.87,2,1,36.0,110.14038848876953,0,1,1,0,0,563.json,NotBuggy
7,0.3833790421485901,0.3718551747088779,0,0,0,2,6.05,1,1,36.0,112.53359985351562,0,1,0,0,0,663.json,NotBuggy
3,0.36730819940567017,0.7139941917351935,0,0,0,1,3.77,0,2,19.0,130.70933532714844,0,0,0,0,0,657.json,NotBuggy
27,0.008769424632191658,2.271140074699857E-6,1,1,2,4,5.76,3,10,142.0,81.76969146728516,0,1,4,0,0,117.json,NotBuggy
9,0.033039893954992294,0.004832640581906795,3,1,4,3,8.2,2,6,65.0,104.63906860351562,1,1,0,0,0,54.json,Buggy
4,0.3550879657268524,0.25134261302725386,0,0,0,1,4.0,0,2,31.0,122.84404754638672,0,1,1,0,0,748.json,NotBuggy
9,0.4953606426715851,0.966991052670611,0,0,0,2,2.95,1,3,28.0,110.2962875366211,0,0,0,0,0,69.json,NotBuggy
5,0.04846777394413948,0.1838133755318752,0,0,0,1,3.92,0,4,37.0,118.2250747680664,0,2,0,0,0,175.json,NotBuggy
3,0.41377702355384827,0.5825483730916134,0,0,0,1,3.77,0,3,23.0,129.2428436279297,0,1,0,0,0,528.json,Buggy
3,0.691059947013855,0.922363262179549,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,233.json,NotBuggy
7,0.6154367327690125,0.07668009890076394,1,1,2,2,5.11,0,3,49.0,110.86032104492188,0,0,1,0,0,441.json,NotBuggy
4,0.22720126807689667,0.03587310499893612,1,1,2,2,4.0,0,2,43.0,120.47598266601562,0,2,1,0,0,517.json,NotBuggy
3,0.7273336052894592,0.7235504773100211,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,701.json,NotBuggy
3,0.06017391383647919,0.586965130103769,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,790.json,NotBuggy
4,0.01540385466068983,0.14288164641224554,1,1,2,2,2.0,0,1,41.0,120.85298919677734,0,2,1,0,0,684.json,NotBuggy
3,0.9257204532623291,0.9420831606784834,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,1,0,0,0,17.json,NotBuggy
3,0.4076676070690155,0.5380526892419253,0,0,0,1,1.89,0,3,25.0,128.712890625,0,1,0,0,0,22.json,NotBuggy
10,0.5415372252464294,0.4229712590716292,1,2,3,3,2.53,1,1,49.0,104.72284698486328,0,1,1,0,0,718.json,NotBuggy
3,0.5088368058204651,0.631762898780757,0,0,0,1,3.77,0,2,21.0,129.93223571777344,0,1,0,0,0,162.json,NotBuggy
7,0.3698796033859253,0.12886081116789877,0,0,0,1,3.61,0,4,47.0,111.37712860107422,0,0,3,0,0,714.json,NotBuggy
9,3.80201090592891E-4,0.001406642623993007,1,1,2,2,2.67,1,5,73.0,104.21952819824219,0,1,1,0,0,592.json,NotBuggy
1,0.9865637421607971,0.941273310665682,0,0,0,1,0.0,0,0,9.0,153.63165283203125,0,0,0,0,0,57.json,NotBuggy
7,0.12349507957696915,0.20726463175347165,0,0,0,2,2.56,1,2,45.0,111.30314636230469,0,0,2,0,0,688.json,NotBuggy
3,0.6383771896362305,0.9186838494293909,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,830.json,NotBuggy
10,0.06697073578834534,0.00303961124228693,3,2,5,4,5.08,3,4,75.0,101.82536315917969,0,1,2,0,0,170.json,NotBuggy
3,5.666189827024937E-4,0.4854231015042876,0,0,0,1,3.77,0,1,28.0,128.436279296875,0,3,0,0,0,900.json,NotBuggy
3,0.6319679021835327,0.8133479782738883,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,695.json,Buggy
12,0.12285945564508438,0.0011311665113704328,2,2,4,3,4.46,2,5,83.0,98.34830474853516,0,1,3,0,0,373.json,NotBuggy
3,0.4432877004146576,0.9266910988776533,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,637.json,NotBuggy
17,0.10114756971597672,0.003444470477440726,0,0,0,4,9.6,3,6,83.0,92.6611099243164,0,0,3,0,0,72.json,Buggy
3,0.9373670220375061,0.804647871045207,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,330.json,NotBuggy
11,0.008786275051534176,0.002824895387373665,1,1,2,3,2.41,1,5,77.0,100.3744888305664,0,0,2,0,0,591.json,NotBuggy
3,0.028674952685832977,0.6152007501174778,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,497.json,NotBuggy
3,0.2667549252510071,0.8357611798126079,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,267.json,NotBuggy
