SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.9912829399108887,1,0,129.94700622558594,1388.json,NotBuggy
3,0.028191907331347466,1,1,129.0255889892578,2167.json,NotBuggy
3,0.6853635311126709,1,0,131.9385528564453,1664.json,NotBuggy
3,0.5317037105560303,1,2,130.99049377441406,1293.json,NotBuggy
3,0.7989166975021362,1,1,132.25152587890625,1391.json,NotBuggy
3,5.681430920958519E-4,1,1,127.67500305175781,2227.json,NotBuggy
3,3.055432753171772E-4,1,1,128.60531616210938,1153.json,NotBuggy
5,0.07902991771697998,2,2,118.35591888427734,1883.json,NotBuggy
3,0.3096153736114502,1,1,130.18594360351562,766.json,NotBuggy
4,0.0377369150519371,1,1,123.46312713623047,732.json,NotBuggy
3,0.02841690555214882,1,1,129.57785034179688,923.json,NotBuggy
8,0.05944990739226341,2,4,108.34576416015625,647.json,Buggy
12,0.025482404977083206,3,9,98.73348999023438,641.json,NotBuggy
3,7.155535276979208E-4,1,1,127.67500305175781,2239.json,NotBuggy
6,0.002171566477045417,1,3,112.44830322265625,119.json,Buggy
4,0.01221882551908493,1,1,124.58238983154297,1094.json,NotBuggy
3,0.024093886837363243,1,1,128.83535766601562,679.json,NotBuggy
3,0.85634446144104,1,0,133.59722900390625,1294.json,NotBuggy
8,0.870670735836029,3,4,107.43441772460938,1047.json,Buggy
3,0.8921763896942139,1,1,130.85629272460938,569.json,NotBuggy
3,0.9912829399108887,1,0,129.94700622558594,1385.json,NotBuggy
3,0.0,1,0,130.57513427734375,220.json,NotBuggy
3,0.6183976531028748,1,1,130.85629272460938,1077.json,NotBuggy
3,0.7213577032089233,1,1,129.93223571777344,1421.json,NotBuggy
4,0.039086394011974335,1,5,121.41315460205078,525.json,NotBuggy
9,0.2709875702857971,3,3,106.49266052246094,2290.json,NotBuggy
22,0.0,5,14,83.83392333984375,1569.json,NotBuggy
9,0.0028865989297628403,2,10,103.72474670410156,526.json,NotBuggy
3,0.9697448015213013,1,0,131.9385528564453,1205.json,NotBuggy
4,0.15530194342136383,1,2,121.9271469116211,472.json,Buggy
3,0.024936094880104065,1,1,128.41912841796875,1352.json,NotBuggy
4,0.0019005658105015755,1,1,121.54822540283203,2172.json,NotBuggy
4,0.30342021584510803,1,3,125.05540466308594,1567.json,NotBuggy
3,0.3372165262699127,1,2,129.69032287597656,1042.json,Buggy
8,0.04210846498608589,1,13,106.44800567626953,364.json,NotBuggy
3,0.940157413482666,1,1,132.086669921875,1405.json,NotBuggy
13,0.00429513119161129,4,7,96.86338806152344,198.json,NotBuggy
3,0.36136478185653687,1,1,130.57513427734375,658.json,NotBuggy
7,6.255453336052597E-4,1,9,109.27415466308594,1584.json,NotBuggy
3,0.6693090796470642,1,0,134.26058959960938,1360.json,NotBuggy
3,0.005233387462794781,1,1,128.1388702392578,690.json,NotBuggy
7,0.0029439216013997793,2,4,109.7632064819336,1364.json,NotBuggy
3,0.7496356964111328,1,0,132.25152587890625,2279.json,NotBuggy
3,0.11971260607242584,1,0,132.4454345703125,283.json,NotBuggy
4,0.34947100281715393,1,1,123.37332153320312,1112.json,NotBuggy
3,0.08291199803352356,1,4,126.78704833984375,1440.json,NotBuggy
3,0.7037910223007202,1,1,131.28770446777344,1427.json,NotBuggy
3,0.8171690106391907,1,1,130.34019470214844,477.json,NotBuggy
3,6.375542725436389E-4,1,1,127.67500305175781,2236.json,NotBuggy
3,0.0984022468328476,1,0,132.4454345703125,282.json,NotBuggy
3,0.25389301776885986,1,0,130.07347106933594,1682.json,NotBuggy
3,0.3967733383178711,1,0,129.93223571777344,917.json,NotBuggy
3,0.5655946731567383,1,1,129.7158966064453,541.json,NotBuggy
3,0.9053484797477722,1,1,130.85629272460938,575.json,NotBuggy
5,0.5154269337654114,2,3,120.31627655029297,96.json,NotBuggy
3,0.6539921164512634,1,0,131.9385528564453,1672.json,NotBuggy
15,0.030814997851848602,4,9,94.31312561035156,642.json,NotBuggy
3,0.004069228656589985,1,2,127.59099578857422,516.json,NotBuggy
3,0.041130002588033676,1,1,128.41912841796875,2163.json,NotBuggy
3,4.469208652153611E-4,1,1,126.71056365966797,403.json,NotBuggy
3,0.03509816899895668,1,1,128.41912841796875,1351.json,NotBuggy
8,0.3888604938983917,1,1,111.05071258544922,1420.json,NotBuggy
3,0.8768583536148071,1,0,130.70933532714844,906.json,NotBuggy
3,0.08029036968946457,1,1,129.34671020507812,788.json,NotBuggy
3,0.18020029366016388,1,0,131.1535186767578,1697.json,NotBuggy
3,0.8267079591751099,1,2,131.75106811523438,1643.json,NotBuggy
3,7.155535276979208E-4,1,1,127.67500305175781,2230.json,NotBuggy
3,0.15546031296253204,1,0,130.05470275878906,1165.json,NotBuggy
3,0.27933552861213684,1,0,132.4454345703125,920.json,NotBuggy
3,0.07303879410028458,1,1,128.0337677001953,798.json,NotBuggy
3,0.02503855712711811,1,1,128.83535766601562,683.json,NotBuggy
3,0.7638214230537415,1,1,130.85629272460938,540.json,NotBuggy
3,0.9501405954360962,1,0,132.4454345703125,1070.json,NotBuggy
3,0.3124442994594574,1,1,130.18594360351562,764.json,NotBuggy
13,0.0034726134035736322,3,10,97.28594970703125,1349.json,NotBuggy
3,0.2600342333316803,1,1,130.18594360351562,762.json,NotBuggy
3,0.5370233654975891,1,1,132.25152587890625,1292.json,NotBuggy
3,0.6786924004554749,1,0,131.28770446777344,1655.json,NotBuggy
5,0.028671270236372948,1,7,118.2250747680664,1152.json,NotBuggy
3,0.2201460301876068,1,0,129.93223571777344,1406.json,NotBuggy
28,0.0014870628947392106,7,17,80.7735595703125,543.json,NotBuggy
3,0.40066564083099365,1,0,131.28770446777344,1651.json,NotBuggy
4,0.4223986268043518,3,3,120.24597930908203,2296.json,NotBuggy
6,0.4885716140270233,1,4,116.1915054321289,1071.json,NotBuggy
25,1.7657723219599575E-4,4,13,82.41613006591797,692.json,NotBuggy
3,0.1948540359735489,1,0,129.34671020507812,2281.json,NotBuggy
3,0.29880496859550476,1,1,129.14646911621094,391.json,NotBuggy
22,0.0035884007811546326,4,17,84.83489990234375,2203.json,Buggy
3,0.20360025763511658,1,2,128.60531616210938,1378.json,NotBuggy
3,9.462671587243676E-4,1,0,131.60296630859375,221.json,NotBuggy
3,0.9912829399108887,1,0,129.94700622558594,1382.json,NotBuggy
3,0.923134446144104,1,0,133.59722900390625,1656.json,NotBuggy
3,7.156676147133112E-4,1,1,127.67500305175781,2245.json,NotBuggy
3,0.6055049896240234,1,2,130.57513427734375,717.json,NotBuggy
11,0.01178770326077938,3,6,100.48799133300781,1306.json,NotBuggy
12,0.18790248036384583,5,1,101.40363311767578,1606.json,NotBuggy
3,0.3976222276687622,1,1,131.28770446777344,531.json,NotBuggy
9,0.16555219888687134,2,7,106.09454345703125,1344.json,NotBuggy
5,0.02523462288081646,2,2,118.0586929321289,2363.json,NotBuggy
3,0.28566551208496094,1,0,130.07347106933594,1671.json,NotBuggy
5,0.06506192684173584,1,3,118.14434051513672,1007.json,Buggy
7,4.524206160567701E-4,1,9,109.21708679199219,1562.json,NotBuggy
3,0.5549757480621338,1,1,130.99049377441406,2161.json,NotBuggy
42,0.0,8,5,72.21125030517578,585.json,NotBuggy
3,0.009726817719638348,1,2,125.94933319091797,2306.json,NotBuggy
8,0.3615495264530182,2,2,108.51105499267578,1060.json,NotBuggy
6,0.7072599530220032,2,1,114.4151611328125,676.json,NotBuggy
3,0.5154913663864136,1,1,131.28770446777344,1350.json,NotBuggy
3,0.7646934390068054,1,1,130.99049377441406,2204.json,NotBuggy
6,0.5993976593017578,2,2,116.48211669921875,1408.json,NotBuggy
8,0.870670735836029,3,4,107.43441772460938,1041.json,Buggy
6,0.04617241397500038,2,2,114.61321258544922,1800.json,NotBuggy
3,0.9912829399108887,1,0,129.94700622558594,1376.json,NotBuggy
3,0.5006908178329468,1,1,129.7158966064453,791.json,NotBuggy
3,0.8343782424926758,1,0,130.70933532714844,1407.json,NotBuggy
3,0.42075586318969727,1,0,131.03103637695312,1683.json,NotBuggy
3,0.252669095993042,1,0,131.03103637695312,1660.json,NotBuggy
3,0.27933552861213684,1,0,132.4454345703125,1167.json,NotBuggy
15,7.937133777886629E-4,4,16,94.15375518798828,1346.json,NotBuggy
3,0.2003677487373352,1,1,130.18594360351562,2357.json,NotBuggy
3,0.7496127486228943,1,1,131.1535186767578,1415.json,NotBuggy
5,0.037720147520303726,1,4,116.35194396972656,622.json,NotBuggy
13,0.562922477722168,1,3,99.92262268066406,1374.json,NotBuggy
3,0.0,1,1,126.78941345214844,1356.json,NotBuggy
3,0.316799521446228,1,1,129.14646911621094,2156.json,NotBuggy
3,0.8331016898155212,1,0,133.59722900390625,1618.json,NotBuggy
3,1.2641942885238677E-4,1,0,132.9956512451172,365.json,NotBuggy
3,0.11020310968160629,1,3,127.25540161132812,1803.json,NotBuggy
3,0.036189090460538864,1,1,128.8092498779297,404.json,NotBuggy
11,0.004206365905702114,3,9,101.5701904296875,737.json,NotBuggy
24,4.3245471897535026E-4,3,25,82.73527526855469,621.json,NotBuggy
6,0.5218843817710876,2,1,116.66458892822266,1622.json,NotBuggy
3,0.7979575395584106,1,1,130.85629272460938,795.json,NotBuggy
6,0.041434258222579956,1,3,112.87580871582031,535.json,NotBuggy
22,0.0012519980082288384,7,8,84.98936462402344,650.json,NotBuggy
3,0.14803849160671234,1,0,130.05470275878906,1166.json,NotBuggy
3,0.9379879236221313,1,0,133.59722900390625,1045.json,Buggy
5,0.021143246442079544,2,3,117.91622161865234,2339.json,NotBuggy
3,0.6818232536315918,2,1,127.64090728759766,460.json,NotBuggy
3,0.21121707558631897,1,2,128.3351287841797,206.json,NotBuggy
3,0.06626531481742859,1,3,127.67500305175781,770.json,NotBuggy
3,3.606615064200014E-4,1,1,126.2772445678711,2159.json,NotBuggy
3,0.9747391939163208,1,0,132.9956512451172,2214.json,NotBuggy
3,0.2278956025838852,1,0,130.07347106933594,1667.json,NotBuggy
4,8.307045791298151E-4,1,2,121.43460083007812,196.json,NotBuggy
25,0.0,6,17,81.30056762695312,556.json,Buggy
3,0.5958088636398315,1,1,130.85629272460938,678.json,NotBuggy
3,0.9642404317855835,1,0,131.9385528564453,1098.json,NotBuggy
22,0.004143423866480589,4,17,84.83489990234375,2207.json,Buggy
4,0.6537889242172241,1,1,123.37332153320312,1120.json,NotBuggy
3,0.06932023167610168,1,1,129.2428436279297,1566.json,NotBuggy
3,0.7940754294395447,2,2,126.4869384765625,2295.json,NotBuggy
3,0.6649777889251709,1,1,130.85629272460938,677.json,NotBuggy
3,0.44358211755752563,1,1,131.91592407226562,663.json,NotBuggy
3,0.7646934390068054,1,1,130.99049377441406,2218.json,NotBuggy
3,0.0,1,3,126.42160034179688,2286.json,NotBuggy
22,0.004172295331954956,4,17,84.83489990234375,2190.json,NotBuggy
3,0.009260553866624832,1,1,128.21994018554688,2174.json,NotBuggy
3,0.278914213180542,1,0,130.07347106933594,1673.json,NotBuggy
6,0.0036914246156811714,2,4,112.75593566894531,117.json,NotBuggy
3,0.5005325675010681,1,2,128.3351287841797,580.json,NotBuggy
4,0.6537889242172241,1,1,123.37332153320312,1121.json,NotBuggy
10,0.0025461630430072546,2,9,100.43425750732422,628.json,Buggy
16,0.0014400245854631066,5,7,91.25960540771484,517.json,Buggy
3,0.31998348236083984,1,2,128.41912841796875,635.json,NotBuggy
9,0.3521449863910675,2,1,106.38627624511719,701.json,NotBuggy
3,0.07573917508125305,1,2,127.36779022216797,790.json,NotBuggy
3,0.005324359051883221,1,1,128.1388702392578,684.json,NotBuggy
3,0.15088248252868652,1,1,129.47398376464844,17.json,NotBuggy
3,0.735495388507843,1,1,130.99049377441406,1898.json,NotBuggy
3,0.9492362141609192,2,0,128.91647338867188,162.json,NotBuggy
3,0.20360025763511658,1,2,128.60531616210938,1381.json,NotBuggy
3,0.005129418335855007,1,1,128.1388702392578,688.json,NotBuggy
3,0.7505555152893066,1,0,131.9385528564453,1662.json,NotBuggy
4,0.2094198614358902,1,1,123.47842407226562,322.json,Buggy
6,2.490528568159789E-4,1,4,111.69737243652344,373.json,NotBuggy
14,0.012181784026324749,4,8,95.68262481689453,1353.json,NotBuggy
3,0.7964597940444946,1,1,132.61029052734375,1411.json,NotBuggy
12,0.20946311950683594,2,5,99.8711166381836,637.json,NotBuggy
3,0.34792086482048035,1,0,130.07347106933594,1686.json,NotBuggy
3,0.2624087333679199,1,1,132.086669921875,1414.json,NotBuggy
3,0.8726282715797424,1,1,130.85629272460938,497.json,NotBuggy
12,0.0020286166109144688,4,9,98.81873321533203,1305.json,Buggy
5,0.3716067373752594,2,1,119.43572235107422,102.json,NotBuggy
12,0.5726999044418335,1,2,101.6497573852539,1386.json,NotBuggy
4,0.025581737980246544,1,1,121.90575408935547,411.json,NotBuggy
22,0.0,4,17,84.95938110351562,161.json,Buggy
3,0.15914905071258545,1,1,128.50894165039062,1029.json,Buggy
28,0.0,5,21,79.87486267089844,160.json,Buggy
9,0.0054250056855380535,2,8,106.09454345703125,1560.json,NotBuggy
4,0.057085756212472916,1,1,121.62992095947266,482.json,NotBuggy
3,0.1433907002210617,1,0,130.05470275878906,1174.json,NotBuggy
3,0.4355751574039459,1,0,131.9385528564453,1676.json,NotBuggy
6,0.3381514251232147,1,4,115.4139404296875,1308.json,NotBuggy
3,0.21461622416973114,1,0,129.2378692626953,945.json,NotBuggy
3,0.174300879240036,1,0,127.68843078613281,2307.json,NotBuggy
3,0.2946746349334717,1,1,130.18594360351562,759.json,NotBuggy
7,0.04884888604283333,2,3,109.90679168701172,645.json,NotBuggy
4,0.0013779308646917343,1,1,121.14502716064453,2160.json,NotBuggy
3,0.023471878841519356,1,1,130.44261169433594,2355.json,NotBuggy
3,0.07573917508125305,1,2,127.36779022216797,787.json,NotBuggy
3,0.0057691833935678005,1,1,128.1388702392578,686.json,NotBuggy
3,0.6551463603973389,1,1,130.45266723632812,1413.json,NotBuggy
3,0.8800961971282959,1,1,132.086669921875,1392.json,NotBuggy
3,4.3009629007428885E-4,1,1,127.17938995361328,396.json,NotBuggy
3,0.0028117368929088116,1,1,129.2428436279297,1178.json,NotBuggy
5,0.0013974366011098027,1,3,116.18830871582031,419.json,Buggy
4,0.00838379468768835,1,5,122.21172332763672,1156.json,NotBuggy
6,0.0,1,10,111.1039047241211,1564.json,NotBuggy
3,0.6694725155830383,1,0,132.4454345703125,1181.json,NotBuggy
4,0.33277034759521484,1,1,122.05648803710938,406.json,NotBuggy
3,0.9161099791526794,1,1,132.61029052734375,1409.json,NotBuggy
3,0.15094909071922302,1,0,129.2378692626953,897.json,NotBuggy
3,0.00658221822232008,1,2,127.94976043701172,1563.json,NotBuggy
6,0.009184886701405048,1,3,113.50348663330078,313.json,Buggy
3,0.5006908178329468,1,1,129.7158966064453,786.json,NotBuggy
3,0.5006908178329468,1,1,129.7158966064453,789.json,NotBuggy
3,0.290994793176651,1,2,128.41912841796875,636.json,NotBuggy
8,0.002952084643766284,2,3,106.73119354248047,118.json,Buggy
5,0.006585230585187674,1,4,116.41182708740234,699.json,NotBuggy
3,8.048353483900428E-4,1,1,126.56620788574219,400.json,NotBuggy
8,0.4569748044013977,2,1,108.95602416992188,374.json,NotBuggy
5,0.36363935470581055,1,3,118.82691955566406,1309.json,NotBuggy
3,0.13391807675361633,1,1,128.83535766601562,538.json,NotBuggy
8,0.011103091761469841,1,6,105.10157012939453,561.json,NotBuggy
5,0.18967802822589874,2,1,117.64247131347656,25.json,NotBuggy
3,8.032151963561773E-4,1,1,127.67500305175781,2221.json,NotBuggy
7,0.3722596764564514,2,6,109.6711654663086,285.json,Buggy
3,0.9212453365325928,1,0,130.07347106933594,652.json,NotBuggy
6,0.4182412326335907,1,5,113.96601867675781,1123.json,NotBuggy
3,0.150620698928833,1,0,130.05470275878906,1172.json,NotBuggy
3,0.014673122204840183,1,1,127.67500305175781,2170.json,NotBuggy
3,0.024213401600718498,1,1,127.67500305175781,2176.json,NotBuggy
3,0.6840895414352417,1,1,131.28770446777344,1359.json,NotBuggy
3,0.023809608072042465,1,1,128.83535766601562,687.json,NotBuggy
3,0.0016514534363523126,1,1,130.18594360351562,92.json,NotBuggy
5,0.031651049852371216,1,5,118.14622497558594,1577.json,NotBuggy
3,0.21344999969005585,1,0,130.57513427734375,1361.json,NotBuggy
9,0.054286789149045944,2,9,103.21116638183594,626.json,Buggy
3,4.787655489053577E-4,1,1,126.71056365966797,2171.json,NotBuggy
3,0.7596389651298523,1,1,133.18099975585938,1461.json,NotBuggy
13,0.3380186855792999,6,5,95.93240356445312,1365.json,NotBuggy
3,0.3843226730823517,1,0,131.28770446777344,1653.json,NotBuggy
3,0.021422743797302246,1,0,127.8611831665039,1058.json,Buggy
10,0.01299144048243761,3,8,101.30000305175781,2186.json,NotBuggy
3,0.30079853534698486,1,0,130.07347106933594,1665.json,NotBuggy
4,1.689529453869909E-4,1,3,121.34877014160156,1678.json,NotBuggy
3,0.7043840289115906,2,1,129.48590087890625,1607.json,NotBuggy
3,0.36469194293022156,1,0,130.07347106933594,1663.json,NotBuggy
3,0.07573917508125305,1,2,127.36779022216797,785.json,NotBuggy
3,0.20360025763511658,1,2,128.60531616210938,1372.json,NotBuggy
9,0.043853383511304855,2,5,103.9430923461914,369.json,NotBuggy
8,0.8505220413208008,3,2,108.01278686523438,901.json,Buggy
3,0.16813290119171143,1,0,129.12539672851562,936.json,NotBuggy
3,0.0,1,1,126.1478500366211,1748.json,NotBuggy
6,0.4885716140270233,1,4,116.1915054321289,1074.json,NotBuggy
3,0.4067688584327698,1,0,131.03103637695312,1685.json,NotBuggy
3,0.7966378331184387,1,0,132.4454345703125,1078.json,NotBuggy
13,1.9094039453193545E-4,3,17,96.1014633178711,1583.json,NotBuggy
4,0.007943152450025082,1,5,120.53455352783203,1065.json,Buggy
3,0.40703317523002625,1,2,129.14646911621094,1096.json,NotBuggy
3,0.0028117368929088116,1,1,129.2428436279297,1202.json,NotBuggy
3,0.006346442736685276,1,1,128.21994018554688,2168.json,NotBuggy
3,0.08082085102796555,1,1,129.34671020507812,2162.json,NotBuggy
8,0.5449277758598328,3,3,107.91181182861328,913.json,Buggy
9,0.07054121792316437,1,7,106.7727279663086,524.json,NotBuggy
3,0.07573917508125305,1,2,127.36779022216797,792.json,NotBuggy
4,0.13578028976917267,1,1,121.14502716064453,408.json,NotBuggy
5,0.7720173597335815,1,4,118.37519836425781,640.json,NotBuggy
3,0.19355230033397675,1,1,129.81280517578125,1886.json,NotBuggy
8,0.015512687154114246,2,3,107.4850845336914,192.json,Buggy
3,0.8907841444015503,1,0,130.70933532714844,935.json,NotBuggy
11,0.0,3,10,98.71238708496094,1801.json,Buggy
4,0.002452397020533681,1,1,121.54822540283203,2178.json,NotBuggy
5,0.02882302552461624,1,3,117.4128646850586,698.json,NotBuggy
3,0.11674486100673676,1,0,129.47398376464844,1698.json,NotBuggy
3,0.10744650661945343,1,1,130.18594360351562,93.json,NotBuggy
