SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
4,0.7909314632415771,0.389762294049566,0,0,0,1,4.0,0,3,27.0,123.65223693847656,0,1,0,0,0,2465.json,NotBuggy
10,0.02393343672156334,0.001531125905512596,3,2,5,4,6.97,2,5,72.0,101.99659729003906,0,1,3,0,0,7213.json,NotBuggy
3,0.9910163879394531,0.8864547432565885,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,2142.json,NotBuggy
15,0.35616883635520935,0.08178651572571685,6,5,11,7,7.05,1,9,88.0,93.96610260009766,0,1,1,0,0,7190.json,NotBuggy
3,0.8888591527938843,0.9072402935191002,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,816.json,NotBuggy
5,0.558756947517395,0.31365601168839086,1,1,2,2,5.99,0,1,32.0,118.7500228881836,0,1,0,0,0,3158.json,NotBuggy
3,0.9413757920265198,0.9100369681880387,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3388.json,NotBuggy
8,0.1789790540933609,0.05447145823442606,0,0,0,2,4.87,1,4,51.0,108.18831634521484,0,1,0,0,0,6615.json,Buggy
3,0.6591986417770386,0.8146291495117624,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,6469.json,NotBuggy
10,0.2771792411804199,0.030377513244281118,0,0,0,2,5.6,1,3,55.0,103.98494720458984,0,1,2,0,0,7578.json,NotBuggy
100,0.0,1.6927336694016858E-64,46,38,84,24,8.21,3,132,864.0,45.564456939697266,0,2,18,0,0,6586.json,Buggy
4,0.546030580997467,0.5286810889489293,0,0,0,1,4.0,0,1,23.0,124.39620971679688,0,1,0,0,0,6515.json,NotBuggy
3,0.919742226600647,0.9239897312332854,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2395.json,NotBuggy
3,0.8522777557373047,0.8935236767702623,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,739.json,NotBuggy
3,0.5646225810050964,0.8668481722647777,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1990.json,NotBuggy
10,0.27320417761802673,0.02324351428076428,2,2,4,2,5.73,1,7,62.0,103.40794372558594,0,1,1,0,0,1541.json,NotBuggy
3,0.9607624411582947,0.7085371761068491,0,0,0,1,3.77,0,0,23.0,129.58164978027344,0,0,0,0,0,4634.json,NotBuggy
3,0.29698312282562256,0.8260109659921857,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2115.json,NotBuggy
3,0.891049325466156,0.9111355671573264,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7886.json,NotBuggy
4,0.014265921898186207,0.2704137919777133,0,0,0,1,5.2,0,4,31.0,122.76004028320312,0,1,0,0,0,5241.json,NotBuggy
9,0.011830129660665989,0.043623806180672464,1,1,2,2,5.9,1,4,54.0,106.03748321533203,0,2,1,0,0,42.json,NotBuggy
3,0.9533047080039978,0.9240569149798539,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,4691.json,NotBuggy
3,0.5063111186027527,0.4782401657503733,0,0,0,1,3.77,0,1,23.0,129.05665588378906,0,1,0,0,0,6846.json,NotBuggy
29,0.002478101523593068,1.3103417360509244E-7,3,6,9,10,8.5,2,13,163.0,78.74626159667969,0,2,1,0,0,1449.json,Buggy
11,0.03298256918787956,0.013203772338386774,1,1,2,2,4.82,1,5,63.0,101.69054412841797,0,2,2,0,0,7495.json,NotBuggy
3,0.5646551251411438,0.7969641407277552,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,848.json,NotBuggy
6,0.19062300026416779,0.36868525067380264,0,0,0,1,4.85,0,4,35.0,115.73424530029297,0,1,0,0,0,6708.json,Buggy
3,0.11451387405395508,0.6184255729257108,0,0,0,1,3.77,0,0,22.0,129.47398376464844,0,1,0,0,0,3318.json,Buggy
3,0.9238973259925842,0.9081724633928308,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2225.json,NotBuggy
17,0.13058596849441528,0.0015560733176165017,2,2,4,3,5.32,1,8,96.0,91.85114288330078,0,2,2,0,0,5512.json,NotBuggy
6,0.9367778301239014,0.6203784130109393,0,0,0,1,3.77,0,0,31.0,116.4616928100586,0,1,1,0,0,1378.json,NotBuggy
3,0.7129618525505066,0.8293491474707754,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7816.json,NotBuggy
6,0.0,0.0033979675101064063,0,0,0,1,5.5,0,2,60.0,112.08382415771484,0,5,1,0,0,6476.json,NotBuggy
3,0.239096000790596,0.7590128272641125,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,7086.json,NotBuggy
3,0.9887408018112183,0.7390037692666689,0,0,0,1,4.0,0,1,19.0,130.57513427734375,0,0,0,0,0,221.json,NotBuggy
3,0.41427144408226013,0.6310351163785121,0,0,0,1,3.77,0,1,21.0,129.7158966064453,0,1,0,0,0,2589.json,NotBuggy
5,0.590351939201355,0.21410510818208153,4,2,6,2,5.5,1,2,34.0,118.28166961669922,0,2,0,0,0,1884.json,NotBuggy
7,0.4660205543041229,0.007519146761996057,2,2,4,3,3.61,0,2,63.0,109.25711822509766,0,0,2,0,0,7507.json,NotBuggy
3,0.2852250933647156,0.5140711922406791,0,0,0,1,3.77,0,3,25.0,128.712890625,0,1,0,0,0,6333.json,NotBuggy
3,0.8797997832298279,0.8805996071946782,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,3353.json,NotBuggy
3,0.3262004554271698,0.9052991550059075,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2278.json,NotBuggy
4,0.012377690523862839,0.2760076399661907,0,0,0,1,5.2,0,4,31.0,122.76004028320312,0,1,0,0,0,5529.json,Buggy
3,0.7889576554298401,0.8011851144379856,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,0,0,0,0,4639.json,NotBuggy
2,0.9212726354598999,0.9215936381778421,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,1382.json,NotBuggy
3,0.8837034106254578,0.8756019221982007,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,1751.json,NotBuggy
3,0.2863944172859192,0.6974852114124995,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,94.json,NotBuggy
3,0.855435311794281,0.9437697128387994,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2369.json,NotBuggy
3,0.8965228199958801,0.9004422779422774,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1770.json,NotBuggy
3,0.8855403661727905,0.937333764000187,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3820.json,NotBuggy
3,0.9182365536689758,0.9084379147992219,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7771.json,NotBuggy
3,0.8590413331985474,0.8132990755560959,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,1052.json,NotBuggy
3,0.6233307123184204,0.8882165345018618,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,977.json,NotBuggy
8,0.043963465839624405,0.026089965654953615,1,1,2,2,5.66,1,2,53.0,107.98828887939453,0,2,1,0,0,3581.json,Buggy
5,0.8032736778259277,0.24791898281161073,0,0,0,1,3.92,0,2,39.0,117.66175079345703,0,1,2,0,0,5166.json,NotBuggy
3,0.9080530405044556,0.8630679143111235,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,308.json,NotBuggy
13,0.30803218483924866,0.061148433955130775,0,0,0,2,7.38,1,3,63.0,99.17218780517578,0,2,1,0,0,204.json,NotBuggy
17,0.010610422119498253,1.2415711942646953E-8,7,6,13,5,6.1,2,10,150.0,88.95223236083984,0,2,3,0,0,7511.json,Buggy
6,0.008802956901490688,1.9931423940492486E-4,1,2,3,2,5.5,0,3,72.0,110.6923599243164,0,2,0,0,0,3525.json,NotBuggy
13,8.466136641800404E-4,1.0910415652439753E-6,5,4,9,4,10.89,3,11,112.0,95.07557678222656,0,2,2,0,0,3577.json,NotBuggy
4,0.5725163817405701,0.450773024097662,0,0,0,1,4.0,0,2,27.0,123.65223693847656,0,2,1,0,0,7124.json,NotBuggy
16,0.001511892070993781,1.6559941987223127E-5,0,4,4,5,4.8,1,15,130.0,91.45812225341797,0,2,1,0,0,2080.json,NotBuggy
3,0.26810222864151,0.7385614480553422,0,0,0,1,4.99,0,1,19.0,130.57513427734375,0,1,0,0,0,6298.json,NotBuggy
3,0.8908792734146118,0.9234580525196846,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3321.json,Buggy
7,0.0038855881430208683,4.758001896405907E-4,2,2,4,3,6.05,0,1,77.0,107.82939147949219,0,5,0,0,0,6731.json,NotBuggy
6,0.005965847987681627,7.593380193582221E-5,2,8,10,6,4.47,0,10,91.0,109.15219116210938,0,1,0,0,0,1725.json,NotBuggy
16,0.039834894239902496,4.951114422713986E-5,6,5,11,4,7.48,2,5,105.0,92.20159912109375,0,2,4,0,0,3.json,NotBuggy
3,0.9279972314834595,0.9171690534701903,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1656.json,NotBuggy
8,0.059080399572849274,0.42265193816654767,1,1,2,2,6.24,1,3,38.0,110.24234008789062,0,0,0,0,0,7013.json,NotBuggy
2,0.9188554883003235,0.8298912593173772,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,2368.json,NotBuggy
3,0.4075707793235779,0.6596971561940242,0,0,0,1,3.77,0,2,20.0,130.30841064453125,0,1,0,0,0,5161.json,NotBuggy
3,0.9017516374588013,0.8947671230121048,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1476.json,NotBuggy
3,0.1129879504442215,0.34082045416412043,0,0,0,1,3.77,0,2,27.0,128.22288513183594,0,1,0,0,0,5220.json,NotBuggy
3,0.815570592880249,0.905248511364222,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2152.json,NotBuggy
3,0.4437309205532074,0.7637820409810377,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,1,0,0,0,3122.json,NotBuggy
3,0.2897922694683075,0.7275525666436999,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,2,0,0,0,6367.json,NotBuggy
3,0.8726086616516113,0.9155298955640377,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2337.json,NotBuggy
3,0.6220933198928833,0.7858999766242957,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2453.json,NotBuggy
13,0.04601562023162842,0.006765804501401291,2,4,6,4,7.44,3,2,73.0,97.84835052490234,0,1,1,0,0,717.json,NotBuggy
3,0.6245657205581665,0.7683824942677449,0,0,0,1,3.77,0,2,19.0,130.57513427734375,0,1,0,0,0,4600.json,NotBuggy
3,0.002166627673432231,0.3310061323206987,0,0,0,1,3.77,0,2,29.0,127.94110107421875,0,2,0,0,0,7299.json,NotBuggy
3,0.36730048060417175,0.8297132915982928,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1306.json,NotBuggy
8,0.06114107370376587,0.18266872957919397,1,1,2,2,5.66,1,4,45.0,109.13993835449219,0,0,0,0,0,6985.json,NotBuggy
3,0.10421598702669144,0.34783592410454406,0,0,0,1,3.77,0,2,25.0,128.91311645507812,0,2,0,0,0,6431.json,NotBuggy
8,0.619579553604126,0.37149413407466525,0,0,0,1,7.42,0,2,41.0,109.78763580322266,0,1,2,0,0,2792.json,NotBuggy
5,0.9502697587013245,0.8400079601720863,1,1,2,2,5.99,0,1,23.0,121.07627868652344,0,0,0,0,0,1304.json,NotBuggy
4,0.7381247878074646,0.4291304296485159,0,0,0,1,4.0,0,4,31.0,123.03022766113281,0,0,0,0,0,5046.json,NotBuggy
3,0.34261471033096313,0.7616364017524173,0,0,0,1,3.77,0,2,16.0,131.75106811523438,0,0,0,0,0,7033.json,NotBuggy
3,0.13391990959644318,0.4232245862744539,0,0,0,1,3.77,0,1,25.0,128.8092498779297,0,1,0,0,0,1606.json,NotBuggy
4,0.0316903330385685,0.16514372959669066,0,0,0,1,6.63,0,4,33.0,122.28182983398438,0,1,0,0,0,5185.json,NotBuggy
7,0.0,2.4192787948386845E-4,0,0,0,1,35.06,0,1,83.0,107.76646423339844,0,10,0,0,0,6209.json,NotBuggy
5,0.40193283557891846,0.597998264474068,1,1,2,2,5.99,0,3,27.0,120.0075454711914,0,0,0,0,0,854.json,NotBuggy
3,0.478287011384964,0.9018432862892973,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1243.json,NotBuggy
3,0.33094167709350586,0.9142017216853223,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1702.json,NotBuggy
3,0.945904552936554,0.8413164213426909,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,7666.json,NotBuggy
3,0.8767131567001343,0.9048869588632286,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2093.json,NotBuggy
3,0.6948369145393372,0.7857461252359828,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,2240.json,NotBuggy
3,0.6826978325843811,0.7559763546299332,0,0,0,1,3.77,0,2,18.0,131.1385955810547,0,1,0,0,0,4824.json,NotBuggy
15,0.06810913234949112,5.784541139682908E-4,5,5,10,6,7.04,1,5,89.0,93.86581420898438,0,1,2,0,0,862.json,NotBuggy
18,0.012364550493657589,9.591026482763998E-5,3,3,6,4,11.79,1,11,106.0,90.4632339477539,0,0,1,0,0,5534.json,NotBuggy
3,0.8703433871269226,0.9128226759791559,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7736.json,NotBuggy
6,0.6438014507293701,0.7334449497769986,1,1,2,2,6.53,0,4,27.0,117.16641235351562,0,0,0,0,0,3768.json,NotBuggy
3,0.34795817732810974,0.767691573442496,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7621.json,NotBuggy
3,0.9206573963165283,0.8211915856032574,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,2363.json,NotBuggy
50,0.0,3.6157345978485813E-25,13,11,24,11,6.55,2,43,410.0,64.19306182861328,0,1,7,0,0,2888.json,NotBuggy
3,0.04976589232683182,0.25285573831907704,0,0,0,1,3.77,0,2,29.0,127.76728820800781,0,1,0,0,0,5573.json,NotBuggy
40,9.592314600013196E-4,3.390455969679291E-13,6,6,12,7,3.07,2,20,238.0,71.80023193359375,0,1,8,0,0,7346.json,NotBuggy
3,0.6162172555923462,0.8093419662956178,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,565.json,NotBuggy
6,0.37537410855293274,0.16362046778942188,3,2,5,2,6.24,1,6,46.0,113.6197280883789,1,1,0,0,0,6123.json,NotBuggy
3,0.5946223139762878,0.8343432602572057,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1671.json,NotBuggy
3,0.12232748419046402,0.7803308063285889,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,7084.json,NotBuggy
3,0.09007558226585388,0.4886716591825017,0,0,0,1,3.77,0,2,25.0,128.8092498779297,0,1,0,0,0,5129.json,NotBuggy
3,0.6821061968803406,0.8217202906456622,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,2043.json,NotBuggy
3,0.6220933198928833,0.7922997816657866,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1787.json,NotBuggy
25,0.0,1.6139671205192276E-9,2,3,5,5,7.84,2,8,176.0,81.84566497802734,0,1,6,0,0,7717.json,Buggy
3,0.35626623034477234,0.8428027738777092,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,2270.json,NotBuggy
7,0.7550423741340637,0.2808457000323468,2,2,4,3,6.05,0,3,44.0,111.33435821533203,0,2,0,0,0,135.json,NotBuggy
3,0.855435311794281,0.9437697128387994,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,674.json,NotBuggy
3,0.36625394225120544,0.6858127027217038,0,0,0,1,3.77,0,2,20.0,130.30841064453125,0,1,0,0,0,5160.json,NotBuggy
5,0.6606044769287109,0.6797748586970689,0,0,0,1,3.92,0,1,27.0,120.237548828125,0,0,1,0,0,7063.json,NotBuggy
3,0.5362943410873413,0.8895484413271401,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,1520.json,NotBuggy
3,0.4160403907299042,0.5833910664982328,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,0,0,0,0,7542.json,NotBuggy
3,0.7541951537132263,0.8134742353879815,0,0,0,1,3.77,0,0,15.0,132.25152587890625,0,0,0,0,0,2189.json,NotBuggy
13,0.0,4.179767448552661E-6,2,2,4,3,5.0,1,5,107.0,95.6972427368164,0,5,1,0,0,6853.json,NotBuggy
4,0.9758507013320923,0.8033744839944781,0,0,0,1,3.92,0,0,19.0,125.91468811035156,0,1,0,0,0,7488.json,NotBuggy
3,0.6977092623710632,0.7570849325403373,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,6340.json,NotBuggy
11,0.17230424284934998,0.09227426599021338,1,1,2,3,8.92,1,4,55.0,102.30474090576172,0,0,1,0,0,7192.json,NotBuggy
3,0.27031025290489197,0.6814902657572979,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,91.json,NotBuggy
3,0.9224629998207092,0.901964510189344,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,793.json,NotBuggy
3,0.0656425729393959,0.5873825462048503,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,1,0,0,0,2283.json,NotBuggy
29,0.0,6.703243356617165E-9,3,3,6,7,7.24,2,32,197.0,78.70941162109375,0,2,3,0,0,5178.json,NotBuggy
3,0.6488022208213806,0.7609659799870855,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3866.json,NotBuggy
5,0.0069820210337638855,0.0011067376220999538,2,2,4,3,3.92,0,3,64.0,114.28968811035156,0,3,2,0,0,5073.json,NotBuggy
3,0.6304908394813538,0.7565388094114978,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7700.json,NotBuggy
13,0.05151639133691788,0.004685946007260214,3,3,6,4,6.57,0,3,83.0,97.50203704833984,0,0,2,0,0,1007.json,NotBuggy
3,0.6043640375137329,0.8468364618475595,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3652.json,NotBuggy
3,0.8983840942382812,0.8757120162182358,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7767.json,NotBuggy
3,0.6405836939811707,0.8090114135365224,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1781.json,NotBuggy
41,0.0,6.671765029807986E-11,17,17,34,17,6.38,1,19,244.0,69.68712615966797,0,1,1,0,0,1082.json,NotBuggy
3,0.611051619052887,0.7975346442621966,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1737.json,NotBuggy
3,0.7656769156455994,0.765204995542396,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1242.json,NotBuggy
5,0.014315574429929256,0.0077585205168447195,0,0,0,1,3.92,0,5,53.0,115.68251037597656,0,1,1,0,0,4968.json,NotBuggy
3,0.8908792734146118,0.9234580525196846,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3263.json,NotBuggy
3,0.3195119798183441,0.6401422700541715,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,86.json,NotBuggy
10,0.09421700239181519,0.02530768764678165,1,1,2,2,2.8,1,0,69.0,102.9494400024414,0,2,4,0,0,297.json,NotBuggy
6,0.6039648652076721,0.24252390977179963,0,0,0,1,3.77,0,2,41.0,114.44808959960938,0,1,2,0,0,2800.json,NotBuggy
3,0.8136296272277832,0.9274050314019715,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3610.json,NotBuggy
7,0.9398572444915771,0.06287177959793636,0,0,0,1,3.61,0,5,55.0,110.13679504394531,0,0,4,0,0,5514.json,NotBuggy
4,0.019833071157336235,0.4134663590287892,0,0,0,1,5.2,0,2,26.0,123.75868225097656,0,1,0,0,0,4524.json,NotBuggy
3,0.6297607421875,0.75348244303194,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2161.json,NotBuggy
16,0.04765056446194649,0.004945268937777907,1,1,2,2,6.91,2,6,79.0,94.20938873291016,0,2,2,0,0,7493.json,NotBuggy
6,0.8464456796646118,0.7194301190383652,1,1,2,2,6.53,0,2,27.0,117.05393981933594,0,0,0,0,0,7877.json,NotBuggy
3,0.9102897047996521,0.9036112437842668,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6339.json,NotBuggy
8,0.0521959625184536,0.004276701620517601,0,0,0,1,6.24,0,7,62.0,107.03948211669922,0,1,2,0,0,4750.json,NotBuggy
11,0.002237309468910098,1.0947996317452652E-4,0,0,0,1,4.11,0,16,96.0,99.49594116210938,0,1,0,0,0,5399.json,NotBuggy
3,0.7838477492332458,0.8217956048643333,0,0,0,1,3.77,0,1,17.0,131.60067749023438,0,0,0,0,0,2063.json,NotBuggy
4,0.31238430738449097,0.5741441010744516,0,0,0,1,4.0,0,2,25.0,124.25267028808594,0,1,0,0,0,5245.json,NotBuggy
3,0.4260919392108917,0.8672020172927694,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1799.json,NotBuggy
3,0.6840512156486511,0.8139539877900603,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,5959.json,NotBuggy
5,0.05811179056763649,0.1909819966068869,2,1,3,3,9.33,0,4,38.0,117.54754638671875,0,1,1,0,0,6388.json,NotBuggy
3,0.802975058555603,0.8845391130509213,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,2454.json,NotBuggy
3,0.9318925142288208,0.9119575351145044,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3596.json,NotBuggy
3,0.5284712314605713,0.900762970278694,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,818.json,NotBuggy
9,0.17200858891010284,0.03007775817174507,3,3,6,3,5.33,1,1,59.0,105.40406799316406,0,1,1,0,0,1053.json,NotBuggy
3,0.3144834041595459,0.8183269497084653,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3193.json,NotBuggy
11,0.06526259332895279,0.03582786428664175,2,1,3,3,7.05,2,3,60.0,102.00874328613281,0,1,0,0,0,6814.json,NotBuggy
13,0.014429595321416855,1.9061518780629483E-6,1,3,4,4,5.29,3,5,114.0,95.1050796508789,0,2,1,0,0,6677.json,NotBuggy
3,0.7089259624481201,0.7556001281550986,0,0,0,1,3.77,0,1,20.0,130.30841064453125,0,1,0,0,0,6426.json,NotBuggy
3,0.8094668388366699,0.5457081058163514,0,0,0,1,3.77,0,2,22.0,129.57785034179688,0,1,0,0,0,7616.json,NotBuggy
3,0.5063015222549438,0.6474896658785078,0,0,0,1,3.77,0,2,22.0,129.47398376464844,0,1,0,0,0,6751.json,Buggy
7,0.7243289947509766,0.4058842001480957,1,1,2,2,5.11,1,2,35.0,112.91719818115234,0,1,1,0,0,2590.json,NotBuggy
3,0.3408428728580475,0.5874719411186311,0,0,0,1,3.77,0,2,22.0,129.57785034179688,0,1,0,0,0,4997.json,NotBuggy
3,0.47833123803138733,0.8172094014905247,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,2604.json,NotBuggy
3,0.36688506603240967,0.9183479470611229,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7145.json,NotBuggy
3,0.9413757920265198,0.9100369681880387,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2106.json,NotBuggy
3,0.07797804474830627,0.5253057650211426,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,2,0,0,0,4847.json,NotBuggy
5,0.060476116836071014,0.02693972000774384,1,1,2,2,5.99,0,6,47.0,116.46150207519531,0,1,0,0,0,3481.json,NotBuggy
10,0.595673143863678,0.09909927550835892,1,2,3,3,8.8,1,2,54.0,104.15770721435547,0,0,0,0,0,7191.json,NotBuggy
3,0.7636013627052307,0.8235741841480597,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,502.json,NotBuggy
3,0.9192609786987305,0.9553034361642926,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7883.json,NotBuggy
3,0.4255620837211609,0.8693322489103532,0,0,0,1,4.99,0,0,17.0,131.28770446777344,0,1,0,0,0,3128.json,NotBuggy
3,0.7461804747581482,0.8124459442972437,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,3731.json,NotBuggy
8,0.003358617890626192,3.88695318065895E-4,1,1,2,2,4.8,0,9,74.0,105.92904663085938,0,1,1,0,0,7211.json,NotBuggy
4,0.514861524105072,0.5814413876387307,1,1,2,2,6.63,0,0,26.0,123.71485900878906,0,1,0,0,0,585.json,NotBuggy
3,0.8020787835121155,0.8851219147480686,0,0,0,1,3.77,0,1,14.0,132.79563903808594,0,0,0,0,0,2539.json,NotBuggy
3,0.5378965735435486,0.5261985227729009,0,0,0,1,3.77,0,1,21.0,129.7158966064453,0,1,0,0,0,6303.json,NotBuggy
11,0.013432012870907784,0.001839811580063385,1,1,2,2,4.11,0,7,80.0,100.63623046875,0,1,1,0,0,7342.json,NotBuggy
7,0.014576633460819721,0.007238848174367532,0,0,0,1,3.61,0,5,60.0,109.45384216308594,0,1,2,0,0,5448.json,NotBuggy
3,0.8322917222976685,0.8919876758481855,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2514.json,NotBuggy
4,0.5621902942657471,0.8285896605614347,0,0,0,1,4.0,0,1,19.0,125.79222106933594,0,1,0,0,0,6667.json,NotBuggy
3,0.7129618525505066,0.7949232886949695,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1238.json,NotBuggy
3,0.457615464925766,0.8488985186840236,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,3208.json,Buggy
3,0.9224629998207092,0.901964510189344,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,381.json,NotBuggy
3,0.5604162812232971,0.8426552580228929,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2311.json,NotBuggy
3,0.5374231338500977,0.4917626966265045,0,0,0,1,3.77,0,1,23.0,129.05665588378906,0,1,0,0,0,6281.json,NotBuggy
3,0.9238973259925842,0.9081724633928308,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2326.json,NotBuggy
3,0.6154760718345642,0.8519183679168201,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2306.json,NotBuggy
3,0.6824083924293518,0.8278220713421928,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3705.json,NotBuggy
3,0.5902841091156006,0.48608234727389577,0,0,0,1,6.53,0,1,23.0,129.14646911621094,0,1,0,0,0,6760.json,Buggy
10,0.632713258266449,0.014019792024776408,1,1,2,2,3.94,1,7,67.0,103.00464630126953,0,0,1,0,0,1447.json,Buggy
