SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
9,0.48855260014533997,2,1,107.84432220458984,8971.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,4771.json,NotBuggy
4,0.11383223533630371,1,4,125.27178192138672,9329.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,4594.json,NotBuggy
3,0.573556661605835,1,1,130.85629272460938,10790.json,NotBuggy
10,0.016101475805044174,2,4,101.66046905517578,750.json,NotBuggy
3,0.007270392961800098,1,1,128.91311645507812,1424.json,NotBuggy
3,0.6074300408363342,1,1,131.28770446777344,9216.json,NotBuggy
1,0.9895022511482239,1,1,150.40780639648438,2340.json,NotBuggy
5,0.9776431918144226,1,3,118.98002624511719,168.json,NotBuggy
5,0.0029741711914539337,1,3,116.68321990966797,5207.json,NotBuggy
6,0.13423003256320953,1,1,115.56043243408203,841.json,NotBuggy
38,0.0,6,28,71.74954223632812,843.json,NotBuggy
11,0.014474611729383469,3,16,98.84473419189453,9932.json,NotBuggy
4,0.004602921660989523,1,3,120.8366928100586,4954.json,NotBuggy
7,0.03992073982954025,2,1,113.63807678222656,8923.json,NotBuggy
3,0.6756294369697571,1,1,128.712890625,7936.json,NotBuggy
11,0.0070449975319206715,2,3,101.0560073852539,1795.json,NotBuggy
3,0.019991332665085793,1,0,133.59722900390625,6880.json,NotBuggy
3,0.006303733680397272,1,2,127.67500305175781,733.json,NotBuggy
5,0.00787803903222084,1,2,117.40723419189453,375.json,NotBuggy
3,0.07996588945388794,1,0,129.7158966064453,9907.json,NotBuggy
3,0.6740461587905884,1,1,132.25152587890625,4392.json,NotBuggy
3,0.05783027783036232,1,2,129.12539672851562,8818.json,NotBuggy
3,0.022066928446292877,1,0,127.79666137695312,10952.json,NotBuggy
4,0.0016113179735839367,1,3,120.70597839355469,2331.json,NotBuggy
7,3.3258312032558024E-4,1,3,109.8606185913086,3097.json,NotBuggy
43,0.0,6,27,69.07713317871094,11096.json,Buggy
4,0.004602921660989523,1,3,120.8366928100586,2595.json,NotBuggy
7,3.3258312032558024E-4,1,3,109.8606185913086,1573.json,NotBuggy
7,3.3258312032558024E-4,1,3,109.8606185913086,2456.json,NotBuggy
3,0.012071861885488033,1,1,128.91311645507812,5960.json,NotBuggy
3,0.11267758160829544,1,0,129.37762451171875,7822.json,NotBuggy
3,0.5007117390632629,1,1,132.25152587890625,3494.json,NotBuggy
4,0.07350752502679825,1,1,123.65223693847656,3075.json,NotBuggy
3,0.9385117888450623,1,0,131.28770446777344,10478.json,NotBuggy
3,0.7176221609115601,1,1,132.25152587890625,10396.json,NotBuggy
3,0.19258542358875275,1,3,130.18594360351562,9259.json,NotBuggy
3,0.7603721022605896,1,1,132.25152587890625,5289.json,NotBuggy
6,0.187305748462677,3,3,112.88126373291016,784.json,NotBuggy
3,0.7293504476547241,1,1,130.99049377441406,8508.json,NotBuggy
7,0.0027468306943774223,1,11,108.95977783203125,6962.json,NotBuggy
3,0.7988547682762146,1,0,133.59722900390625,8125.json,NotBuggy
8,0.09848856925964355,2,3,108.3597412109375,9649.json,NotBuggy
11,0.01604808308184147,2,6,99.98788452148438,9716.json,NotBuggy
7,0.0015862290747463703,1,3,110.13446044921875,4471.json,NotBuggy
11,0.00167098268866539,1,10,102.29549407958984,11121.json,NotBuggy
3,0.03206301108002663,1,2,127.67500305175781,2165.json,NotBuggy
8,0.18051472306251526,2,0,108.5035629272461,2491.json,NotBuggy
4,0.004602921660989523,1,3,120.8366928100586,3737.json,NotBuggy
3,0.20585717260837555,1,0,133.59722900390625,7277.json,NotBuggy
4,0.46026483178138733,1,1,124.4649429321289,7978.json,NotBuggy
3,0.033216722309589386,1,1,132.25152587890625,2067.json,NotBuggy
5,0.45018264651298523,1,2,119.84819793701172,4702.json,NotBuggy
3,0.4616376757621765,1,1,127.42049407958984,9875.json,NotBuggy
18,0.1385209709405899,3,4,91.24443817138672,9405.json,NotBuggy
11,0.0,2,5,99.72154235839844,2315.json,NotBuggy
5,0.7000331878662109,1,0,120.23355865478516,2440.json,NotBuggy
3,0.5318477749824524,1,0,132.4454345703125,10781.json,NotBuggy
3,0.0,1,1,125.93712615966797,4093.json,NotBuggy
3,0.49583548307418823,1,1,131.75106811523438,9491.json,NotBuggy
8,0.3902355432510376,2,0,109.18710327148438,2384.json,NotBuggy
3,0.6501887440681458,1,1,132.25152587890625,2951.json,NotBuggy
30,0.015573636628687382,6,6,78.24168395996094,24.json,NotBuggy
3,0.06422136723995209,1,0,129.57785034179688,1536.json,NotBuggy
3,0.7956744432449341,1,1,132.25152587890625,6620.json,NotBuggy
3,0.5100814700126648,1,2,129.93223571777344,9737.json,NotBuggy
6,0.026423724368214607,2,4,112.27039337158203,468.json,NotBuggy
1,0.7735556960105896,1,1,149.40048217773438,1680.json,NotBuggy
3,0.007270392961800098,1,1,128.91311645507812,4598.json,NotBuggy
3,0.4670847952365875,1,0,132.9956512451172,4893.json,NotBuggy
32,0.01404560636729002,7,13,77.81932830810547,6887.json,Buggy
5,0.0017055489588528872,1,3,116.56864166259766,4729.json,NotBuggy
22,3.4287667949683964E-4,2,17,85.64444732666016,875.json,NotBuggy
14,0.49023184180259705,4,4,96.7332763671875,6813.json,Buggy
3,0.816630482673645,1,2,131.28770446777344,3926.json,NotBuggy
3,0.007270392961800098,1,1,128.91311645507812,4931.json,NotBuggy
55,0.0,13,27,63.13093948364258,112.json,Buggy
3,0.5068370699882507,1,1,132.25152587890625,2805.json,NotBuggy
1,0.9715244174003601,1,0,153.63165283203125,8673.json,NotBuggy
80,0.0,13,40,54.516883850097656,11246.json,Buggy
3,0.5701649785041809,1,1,132.25152587890625,3406.json,NotBuggy
3,0.0,1,1,128.21994018554688,9725.json,NotBuggy
4,0.0016113179735839367,1,3,120.70597839355469,5482.json,NotBuggy
5,0.0017055489588528872,1,3,116.56864166259766,2268.json,NotBuggy
11,1.9999973301310092E-4,2,5,99.72154235839844,5891.json,NotBuggy
7,0.002466498641297221,1,3,110.3785629272461,1978.json,NotBuggy
3,0.011075200513005257,1,1,128.91311645507812,1604.json,NotBuggy
7,8.931334014050663E-4,1,3,109.94535064697266,4475.json,NotBuggy
11,0.001651918631978333,1,10,102.29549407958984,288.json,NotBuggy
37,0.0,1,38,73.43534851074219,11333.json,NotBuggy
3,0.816630482673645,1,2,131.28770446777344,1244.json,NotBuggy
3,0.604048490524292,1,1,132.25152587890625,4589.json,NotBuggy
3,0.07115158438682556,1,1,129.61952209472656,10809.json,NotBuggy
8,0.3902355432510376,2,0,109.18710327148438,2235.json,NotBuggy
3,0.306561142206192,1,0,130.07347106933594,7324.json,NotBuggy
9,0.3900345265865326,3,2,105.94925689697266,8319.json,NotBuggy
7,0.8563223481178284,1,2,112.91670227050781,10576.json,NotBuggy
3,0.816630482673645,1,2,131.28770446777344,4969.json,NotBuggy
3,0.8840669989585876,1,1,130.05470275878906,8419.json,NotBuggy
3,0.6291840672492981,1,1,132.25152587890625,2137.json,NotBuggy
3,0.058027222752571106,1,1,132.25152587890625,2957.json,NotBuggy
3,0.816630482673645,1,2,131.28770446777344,1446.json,NotBuggy
3,0.0,1,1,125.93712615966797,6467.json,NotBuggy
1,0.7735556960105896,1,1,149.40048217773438,2977.json,NotBuggy
3,0.7894285321235657,1,0,133.59722900390625,8159.json,NotBuggy
1,0.9734901189804077,1,0,153.63165283203125,9859.json,NotBuggy
1,0.993058979511261,1,1,150.978515625,1532.json,NotBuggy
4,0.019139979034662247,1,2,122.44184875488281,644.json,NotBuggy
11,0.0,2,5,99.72154235839844,3807.json,NotBuggy
3,0.4670847952365875,1,0,132.9956512451172,2132.json,NotBuggy
7,0.8728625774383545,2,0,113.13916015625,8631.json,NotBuggy
4,0.004602921660989523,1,3,120.8366928100586,4204.json,NotBuggy
4,0.04719589650630951,1,3,122.3560791015625,9798.json,NotBuggy
11,0.0070449975319206715,2,3,101.0560073852539,3783.json,NotBuggy
3,0.21876850724220276,1,1,130.70933532714844,4590.json,NotBuggy
4,0.005089511629194021,1,3,121.08299255371094,97.json,NotBuggy
5,0.022913025692105293,1,1,117.40169525146484,6711.json,NotBuggy
3,0.07961016148328781,1,2,130.18890380859375,10068.json,NotBuggy
3,0.6232720613479614,1,1,131.75106811523438,10851.json,NotBuggy
3,0.3959043622016907,1,0,131.28770446777344,7259.json,NotBuggy
3,0.654025673866272,1,0,133.59722900390625,7307.json,NotBuggy
5,0.9342846870422363,2,0,120.20379638671875,9130.json,NotBuggy
7,0.0020207155030220747,2,3,108.96711730957031,10317.json,NotBuggy
3,0.7496503591537476,1,0,133.59722900390625,7827.json,NotBuggy
4,0.0,2,5,120.12261962890625,9973.json,NotBuggy
6,0.8369097709655762,1,6,116.67803192138672,7570.json,NotBuggy
3,0.6014984846115112,1,1,130.85629272460938,10728.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,2496.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,4345.json,NotBuggy
11,0.006799695547670126,3,4,101.21864318847656,8228.json,NotBuggy
3,0.8234498500823975,1,1,131.28770446777344,6822.json,NotBuggy
3,0.4526982307434082,1,1,130.85629272460938,9671.json,NotBuggy
11,0.4171407222747803,2,5,102.59750366210938,763.json,NotBuggy
20,0.01437033899128437,5,13,88.72293090820312,10055.json,NotBuggy
7,0.8236531019210815,2,1,112.60997772216797,8229.json,NotBuggy
11,0.0070449975319206715,2,3,101.0560073852539,2226.json,NotBuggy
3,0.6249784231185913,1,0,133.59722900390625,10037.json,NotBuggy
3,0.21841679513454437,1,1,130.70933532714844,3675.json,NotBuggy
33,0.0,4,22,76.49200439453125,7066.json,Buggy
3,0.5068370699882507,1,1,132.25152587890625,3195.json,NotBuggy
3,0.04244431480765343,1,1,129.2428436279297,801.json,NotBuggy
3,0.018195921555161476,1,1,128.91311645507812,5876.json,NotBuggy
3,0.6993534564971924,1,0,133.59722900390625,9537.json,NotBuggy
33,0.0,8,22,75.32461547851562,9950.json,Buggy
4,0.004277550149708986,1,3,120.8366928100586,6319.json,NotBuggy
10,0.005622767843306065,3,4,102.35441589355469,8232.json,NotBuggy
27,1.3016808952670544E-4,5,13,79.60088348388672,9039.json,NotBuggy
8,0.0017178320558741689,2,2,106.61956787109375,3941.json,NotBuggy
6,0.3264075517654419,2,3,114.61321258544922,4176.json,NotBuggy
8,0.09379883110523224,2,4,108.72486877441406,4177.json,NotBuggy
5,0.5721737742424011,2,1,122.0853500366211,9173.json,NotBuggy
4,0.5620982050895691,2,2,125.44656372070312,7559.json,NotBuggy
3,0.053837668150663376,1,1,130.70933532714844,9444.json,NotBuggy
5,0.0343642383813858,1,1,117.40169525146484,1206.json,NotBuggy
3,0.0676388069987297,1,0,130.45266723632812,8914.json,NotBuggy
10,0.038162294775247574,2,4,104.87416076660156,8541.json,NotBuggy
4,0.4075051248073578,1,1,124.05243682861328,3677.json,NotBuggy
6,0.9242923259735107,2,1,115.71755981445312,7623.json,NotBuggy
5,0.0029741711914539337,1,3,116.68321990966797,5666.json,NotBuggy
9,0.6639555096626282,2,4,108.68304443359375,74.json,NotBuggy
5,0.0017055489588528872,1,3,116.56864166259766,1625.json,NotBuggy
5,0.9932138919830322,1,3,121.41495513916016,852.json,NotBuggy
3,0.6136870980262756,1,2,130.57513427734375,9222.json,NotBuggy
33,1.9020076433662325E-4,6,23,76.74344635009766,9482.json,Buggy
5,0.3242970407009125,1,4,121.53742980957031,7858.json,NotBuggy
13,0.8496367931365967,2,8,96.91116333007812,11170.json,Buggy
3,0.21126918494701385,1,1,129.69032287597656,1357.json,NotBuggy
9,0.06894376128911972,2,0,105.99913024902344,1857.json,NotBuggy
4,0.2303449511528015,1,1,123.56243133544922,639.json,NotBuggy
4,0.39869987964630127,1,1,124.05243682861328,4137.json,NotBuggy
22,0.0030754164326936007,5,13,84.60713958740234,11470.json,NotBuggy
1,0.9895022511482239,1,1,150.40780639648438,5443.json,NotBuggy
2,0.9933267831802368,1,0,140.82913208007812,8330.json,NotBuggy
4,0.41260242462158203,1,1,124.05243682861328,3139.json,NotBuggy
3,0.3871093690395355,1,0,133.59722900390625,9341.json,NotBuggy
7,3.3258312032558024E-4,1,3,109.8606185913086,3910.json,NotBuggy
7,0.002466498641297221,1,3,110.3785629272461,5010.json,NotBuggy
3,0.9143728017807007,1,0,133.59722900390625,6842.json,NotBuggy
3,0.019444407895207405,1,0,127.87090301513672,9840.json,NotBuggy
3,0.01375403068959713,1,1,128.91311645507812,5621.json,NotBuggy
7,3.3258312032558024E-4,1,3,109.8606185913086,1789.json,NotBuggy
10,0.22811436653137207,4,7,102.78887176513672,110.json,NotBuggy
3,0.305374413728714,1,1,132.086669921875,9759.json,NotBuggy
3,0.7339744567871094,1,1,132.25152587890625,2761.json,NotBuggy
5,0.0017055489588528872,1,3,116.56864166259766,5093.json,NotBuggy
3,0.22987592220306396,1,1,130.70933532714844,8386.json,NotBuggy
6,0.6118749976158142,2,2,116.4021987915039,8512.json,NotBuggy
11,0.0070449975319206715,2,3,101.0560073852539,2275.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,1659.json,NotBuggy
7,0.9468568563461304,2,3,110.94255828857422,10420.json,Buggy
3,4.582628607749939E-4,1,1,127.01653289794922,6280.json,NotBuggy
3,0.5824068784713745,1,1,130.85629272460938,9707.json,NotBuggy
7,0.21083666384220123,2,2,113.63807678222656,8761.json,NotBuggy
5,0.047556836158037186,1,1,118.00186920166016,5718.json,NotBuggy
5,0.1427622139453888,1,0,117.7408218383789,4169.json,NotBuggy
11,2.671980473678559E-4,2,5,99.72154235839844,5849.json,NotBuggy
7,0.050547875463962555,2,2,107.85955047607422,471.json,NotBuggy
3,0.4676096439361572,1,1,132.25152587890625,6108.json,NotBuggy
6,0.3529634475708008,2,3,115.63639831542969,8515.json,NotBuggy
6,0.4393855333328247,2,0,115.4832992553711,8855.json,NotBuggy
6,0.30341318249702454,2,3,115.63639831542969,8520.json,NotBuggy
3,0.816630482673645,1,2,131.28770446777344,3836.json,NotBuggy
3,0.6623973846435547,1,0,131.1535186767578,9345.json,NotBuggy
12,0.12357300519943237,2,5,99.79937744140625,7598.json,Buggy
3,0.4476401209831238,1,1,129.7158966064453,10642.json,NotBuggy
3,0.5369333624839783,1,1,130.99049377441406,11272.json,NotBuggy
11,0.0,2,5,99.72154235839844,2581.json,NotBuggy
3,0.7438867092132568,1,1,132.61029052734375,6950.json,NotBuggy
11,0.0070449975319206715,2,3,101.0560073852539,4209.json,NotBuggy
10,0.009599492885172367,2,5,102.63037872314453,560.json,NotBuggy
7,0.002466498641297221,1,3,110.3785629272461,4469.json,NotBuggy
7,0.0015862290747463703,1,3,110.13446044921875,4867.json,NotBuggy
8,0.03717384859919548,2,1,109.01058959960938,10744.json,NotBuggy
1,0.993058979511261,1,1,150.978515625,2164.json,NotBuggy
3,0.5007117390632629,1,1,132.25152587890625,3641.json,NotBuggy
3,0.7496683597564697,1,0,131.9385528564453,833.json,NotBuggy
7,0.02310073748230934,2,1,110.50746154785156,4332.json,NotBuggy
3,0.44801071286201477,1,1,132.25152587890625,7971.json,NotBuggy
8,0.3985452950000763,2,0,109.06755828857422,8395.json,NotBuggy
7,0.0015862290747463703,1,3,110.13446044921875,3333.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,5555.json,NotBuggy
19,0.018458381295204163,5,4,87.39889526367188,10633.json,NotBuggy
3,0.11400588601827621,1,0,133.59722900390625,7729.json,NotBuggy
3,0.05975554510951042,1,1,129.69032287597656,10430.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,4423.json,NotBuggy
3,0.4418598711490631,1,1,130.70933532714844,121.json,NotBuggy
14,0.12057933956384659,4,4,94.08712005615234,7035.json,NotBuggy
9,0.040706124156713486,2,3,105.46157836914062,3102.json,NotBuggy
4,0.0013150584418326616,1,3,120.70597839355469,6424.json,NotBuggy
3,0.007627482991665602,1,1,132.25152587890625,6414.json,NotBuggy
3,0.816630482673645,1,2,131.28770446777344,4319.json,NotBuggy
5,0.0029741711914539337,1,3,116.68321990966797,1482.json,NotBuggy
3,0.4638674557209015,1,0,131.28770446777344,7367.json,NotBuggy
38,0.0,9,18,72.335205078125,9940.json,NotBuggy
3,0.5363238453865051,1,1,132.086669921875,8421.json,NotBuggy
8,0.09379883110523224,2,4,108.72486877441406,3882.json,NotBuggy
14,0.019951630383729935,2,10,94.908203125,7673.json,NotBuggy
4,0.15657952427864075,1,4,124.58238983154297,9260.json,NotBuggy
17,0.5106541514396667,4,2,92.97341918945312,802.json,NotBuggy
11,2.5280550471507013E-4,2,5,99.72154235839844,1764.json,NotBuggy
5,0.04797549918293953,1,1,118.00186920166016,5862.json,NotBuggy
3,0.6001497507095337,1,0,132.9956512451172,10272.json,NotBuggy
6,0.3264075517654419,2,3,114.61321258544922,2788.json,NotBuggy
3,0.7274488210678101,1,1,132.25152587890625,1701.json,NotBuggy
3,4.582628607749939E-4,1,1,127.01653289794922,6438.json,NotBuggy
11,8.055421058088541E-4,4,9,99.87262725830078,2661.json,NotBuggy
8,0.0020760928746312857,2,2,106.61956787109375,3077.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,2744.json,NotBuggy
8,0.3902355432510376,2,0,109.18710327148438,4675.json,NotBuggy
6,0.0024657826870679855,1,4,114.19991302490234,756.json,NotBuggy
8,0.3997027575969696,2,0,109.36935424804688,3633.json,NotBuggy
4,5.07379590999335E-4,1,2,120.82833862304688,4333.json,NotBuggy
19,0.1787787675857544,2,3,90.86439514160156,11261.json,NotBuggy
5,0.06338052451610565,1,1,118.00186920166016,6297.json,NotBuggy
10,0.004281747620552778,2,6,104.16644287109375,9609.json,NotBuggy
3,0.9646860361099243,1,0,133.59722900390625,10144.json,NotBuggy
43,0.0,6,27,69.07713317871094,11084.json,Buggy
8,0.057813748717308044,2,0,109.06755828857422,1776.json,NotBuggy
1,0.7735556960105896,1,1,149.40048217773438,2777.json,NotBuggy
16,8.926810696721077E-4,3,1,92.5149917602539,8263.json,NotBuggy
5,0.06618641316890717,1,1,118.00186920166016,2193.json,NotBuggy
3,0.007270392961800098,1,1,128.91311645507812,2450.json,NotBuggy
8,0.3985452950000763,2,0,109.06755828857422,1162.json,NotBuggy
4,0.4075051248073578,1,1,124.05243682861328,1864.json,NotBuggy
4,0.28737154603004456,1,0,124.16120147705078,7935.json,NotBuggy
3,0.22987592220306396,1,1,130.70933532714844,2185.json,NotBuggy
3,0.6033332347869873,1,1,130.85629272460938,9666.json,NotBuggy
11,0.0,2,5,99.72154235839844,5735.json,NotBuggy
5,0.04529991000890732,1,1,117.40169525146484,5830.json,NotBuggy
3,0.016819166019558907,1,0,133.59722900390625,7354.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,2924.json,NotBuggy
3,0.8319491147994995,1,0,132.9956512451172,590.json,NotBuggy
6,0.21851538121700287,2,2,114.89436340332031,8920.json,NotBuggy
48,0.0,1,33,67.14783477783203,11485.json,NotBuggy
3,0.9620933532714844,1,0,132.9956512451172,10592.json,NotBuggy
5,0.5467886328697205,1,2,119.84819793701172,4592.json,NotBuggy
4,0.0016113179735839367,1,3,120.70597839355469,5203.json,NotBuggy
4,0.4543825387954712,1,0,125.5254898071289,6881.json,NotBuggy
7,3.3258312032558024E-4,1,3,109.8606185913086,2036.json,NotBuggy
7,0.0,1,4,107.51197052001953,5961.json,NotBuggy
23,0.0,8,21,83.72746276855469,1750.json,NotBuggy
8,0.0032575088553130627,2,2,107.2010498046875,3352.json,NotBuggy
3,0.9557490944862366,1,1,131.60296630859375,611.json,NotBuggy
11,0.0070449975319206715,2,3,101.0560073852539,5665.json,NotBuggy
3,0.013250854797661304,1,2,127.76728820800781,7818.json,NotBuggy
6,0.6940200924873352,2,2,117.05393981933594,11277.json,NotBuggy
38,0.0,5,34,71.91413879394531,9953.json,NotBuggy
7,2.8314217342995107E-4,2,4,107.40776824951172,7820.json,NotBuggy
5,0.0017055489588528872,1,3,116.56864166259766,3412.json,NotBuggy
3,0.7312096953392029,1,0,133.59722900390625,545.json,NotBuggy
16,1.0767138155642897E-4,4,10,91.1173095703125,10873.json,NotBuggy
5,0.0688399001955986,1,1,118.00186920166016,5748.json,NotBuggy
6,0.03662768006324768,1,1,112.67182159423828,11336.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,5186.json,NotBuggy
1,0.993058979511261,1,1,150.978515625,2379.json,NotBuggy
7,8.931334014050663E-4,1,3,109.94535064697266,2377.json,NotBuggy
3,0.021917272359132767,1,1,132.25152587890625,1719.json,NotBuggy
3,4.6161841601133347E-4,1,1,126.48982238769531,7801.json,NotBuggy
3,0.5641497373580933,1,1,132.25152587890625,1949.json,NotBuggy
11,0.02838948741555214,2,5,101.29340362548828,752.json,NotBuggy
3,0.007270392961800098,1,1,128.91311645507812,3804.json,NotBuggy
14,0.0,5,9,93.22036743164062,4684.json,NotBuggy
16,2.473887871019542E-4,2,12,92.82992553710938,990.json,NotBuggy
3,1.5443448501173407E-4,1,1,127.05960083007812,6150.json,NotBuggy
11,1.496988261351362E-4,2,5,99.72154235839844,5867.json,NotBuggy
3,0.5604572296142578,1,2,131.75106811523438,9324.json,NotBuggy
24,0.015352113172411919,1,1,88.24317932128906,9044.json,NotBuggy
7,0.09720638394355774,2,1,111.3503189086914,5853.json,NotBuggy
3,0.0,2,1,126.40631103515625,9727.json,NotBuggy
7,0.0015862290747463703,1,3,110.13446044921875,4563.json,NotBuggy
7,0.002466498641297221,1,3,110.3785629272461,3503.json,NotBuggy
3,0.6740461587905884,1,1,132.25152587890625,1815.json,NotBuggy
5,0.0029741711914539337,1,3,116.68321990966797,2276.json,NotBuggy
3,0.6359349489212036,1,0,134.26058959960938,8694.json,NotBuggy
4,0.004602921660989523,1,3,120.8366928100586,4508.json,NotBuggy
6,0.0,2,2,110.45082092285156,6351.json,NotBuggy
3,0.64085853099823,1,0,132.9956512451172,10239.json,NotBuggy
27,0.0,4,17,79.93464660644531,7599.json,Buggy
4,0.0016113179735839367,1,3,120.70597839355469,4408.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,1314.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,4526.json,NotBuggy
5,0.7024565935134888,1,0,120.23355865478516,2248.json,NotBuggy
3,0.07305227965116501,1,0,131.28770446777344,7138.json,NotBuggy
3,0.10667276382446289,1,0,133.59722900390625,10156.json,NotBuggy
5,0.0017055489588528872,1,3,116.56864166259766,2095.json,NotBuggy
7,0.002466498641297221,1,3,110.3785629272461,3372.json,NotBuggy
3,0.07459619641304016,1,0,133.59722900390625,8135.json,NotBuggy
3,0.0,1,1,125.93712615966797,3006.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,3810.json,NotBuggy
4,0.4435306489467621,1,2,123.47842407226562,395.json,NotBuggy
8,0.3902355432510376,2,0,109.18710327148438,3428.json,NotBuggy
3,0.20592309534549713,1,1,129.69032287597656,4084.json,NotBuggy
3,0.9399513602256775,1,1,133.18099975585938,9172.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,3998.json,NotBuggy
11,0.0070449975319206715,2,3,101.0560073852539,5542.json,NotBuggy
3,0.853785514831543,1,0,130.45266723632812,7698.json,NotBuggy
11,0.0,2,5,99.72154235839844,3723.json,NotBuggy
5,0.5967470407485962,1,2,119.84819793701172,1602.json,NotBuggy
6,0.3264075517654419,2,3,114.61321258544922,5114.json,NotBuggy
8,0.0032575088553130627,2,2,107.2010498046875,1157.json,NotBuggy
3,0.5701649785041809,1,1,132.25152587890625,3674.json,NotBuggy
8,0.0032575088553130627,2,2,107.2010498046875,2243.json,NotBuggy
4,0.18914006650447845,1,2,122.70733642578125,10143.json,NotBuggy
3,0.02271963655948639,1,1,132.25152587890625,6406.json,NotBuggy
8,0.002105466555804014,3,6,106.44092559814453,1650.json,NotBuggy
5,0.09173189848661423,1,5,117.72811889648438,7915.json,Buggy
7,0.0,1,4,107.51197052001953,6313.json,NotBuggy
3,0.42577797174453735,1,0,133.59722900390625,8901.json,NotBuggy
8,0.3902355432510376,2,0,109.18710327148438,3792.json,NotBuggy
4,0.004602921660989523,1,3,120.8366928100586,1278.json,NotBuggy
1,0.9895022511482239,1,1,150.40780639648438,5671.json,NotBuggy
3,0.8975116014480591,1,0,131.28770446777344,9519.json,NotBuggy
3,0.017093751579523087,1,1,128.91311645507812,5726.json,NotBuggy
4,0.4514208436012268,1,1,124.05243682861328,6048.json,NotBuggy
9,0.06894376128911972,2,0,105.99913024902344,1648.json,NotBuggy
3,0.5641497373580933,1,1,132.25152587890625,1891.json,NotBuggy
3,0.5720137357711792,1,1,130.85629272460938,9658.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,5251.json,NotBuggy
5,0.9372133612632751,2,1,119.80731201171875,462.json,NotBuggy
1,0.7735556960105896,1,1,149.40048217773438,5062.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,3983.json,NotBuggy
12,0.8346686959266663,3,4,98.96490478515625,831.json,NotBuggy
4,0.3246137201786041,1,1,124.4649429321289,10263.json,NotBuggy
9,0.040706124156713486,2,3,105.46157836914062,2101.json,NotBuggy
7,0.08250723034143448,2,4,110.29943084716797,7624.json,NotBuggy
9,0.040706124156713486,2,3,105.46157836914062,5099.json,NotBuggy
7,3.3258312032558024E-4,1,3,109.8606185913086,1626.json,NotBuggy
4,0.0016113179735839367,1,3,120.70597839355469,3202.json,NotBuggy
3,0.816630482673645,1,2,131.28770446777344,8375.json,NotBuggy
3,0.4670847952365875,1,0,132.9956512451172,4385.json,NotBuggy
4,0.19961735606193542,1,2,124.1488037109375,7789.json,NotBuggy
1,0.7735556960105896,1,1,149.40048217773438,5264.json,NotBuggy
3,0.30561327934265137,1,0,131.9385528564453,8017.json,NotBuggy
3,0.08312099426984787,1,0,131.28770446777344,7363.json,NotBuggy
3,0.29000651836395264,1,0,132.4454345703125,7853.json,NotBuggy
3,0.6740461587905884,1,1,132.25152587890625,1782.json,NotBuggy
8,0.06500402092933655,2,7,107.75645446777344,131.json,NotBuggy
5,0.1427622139453888,1,0,117.7408218383789,1586.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,2173.json,NotBuggy
3,0.0024253332521766424,1,0,127.59099578857422,6521.json,NotBuggy
7,8.931334014050663E-4,1,3,109.94535064697266,3337.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,5394.json,NotBuggy
4,0.4075051248073578,1,1,124.05243682861328,2935.json,NotBuggy
11,0.00167098268866539,1,10,102.29549407958984,11113.json,NotBuggy
23,0.0,3,18,82.11770629882812,10612.json,Buggy
13,0.8496367931365967,2,8,96.91116333007812,11141.json,Buggy
3,0.0024253332521766424,1,0,127.59099578857422,6003.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,4555.json,NotBuggy
3,0.28922706842422485,1,0,133.59722900390625,7226.json,NotBuggy
3,0.2620878517627716,1,0,131.28770446777344,7265.json,NotBuggy
3,0.5068370699882507,1,1,132.25152587890625,5311.json,NotBuggy
3,0.7836227416992188,1,0,133.59722900390625,352.json,NotBuggy
3,2.402225654805079E-4,1,1,127.05960083007812,1348.json,NotBuggy
4,0.6583304405212402,1,0,128.936767578125,428.json,NotBuggy
5,0.08849374204874039,1,2,118.3609390258789,10525.json,NotBuggy
3,0.816630482673645,1,2,131.28770446777344,4523.json,NotBuggy
4,0.4075051248073578,1,1,124.05243682861328,4982.json,NotBuggy
3,0.01187544409185648,1,1,128.91311645507812,1882.json,NotBuggy
8,0.025995684787631035,2,6,108.26197052001953,9933.json,NotBuggy
8,0.13398170471191406,2,0,108.5035629272461,5697.json,NotBuggy
7,0.0,1,4,107.51197052001953,6416.json,NotBuggy
