SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
7,0.01232161931693554,0.014957470710056544,0,0,0,1,10.35,0,3,54.0,110.13446044921875,0,2,1,0,0,39244.json,NotBuggy
29,0.012447670102119446,2.3720648802088387E-6,1,8,9,10,7.05,2,1,139.0,79.41471099853516,0,2,0,0,0,22344.json,NotBuggy
3,0.43646880984306335,0.3722100053753739,0,0,0,1,3.77,0,1,23.0,129.05665588378906,0,2,0,0,0,6978.json,NotBuggy
5,0.07854637503623962,0.6252688657769891,0,0,0,2,5.99,1,2,28.0,119.71456909179688,0,1,1,0,0,4689.json,NotBuggy
3,0.9134636521339417,0.8808378020042789,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,42019.json,NotBuggy
3,0.5504857301712036,0.6604724254676037,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,0,0,0,0,15864.json,NotBuggy
3,0.4348459541797638,0.7285308245484855,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,0,0,0,0,17874.json,NotBuggy
4,0.17396841943264008,0.6345568396793128,0,0,0,1,4.0,0,0,23.0,124.7987289428711,0,1,0,0,0,17922.json,NotBuggy
5,0.4680324196815491,0.031009508518714268,1,1,2,2,3.92,0,1,50.0,116.01688385009766,0,1,2,0,0,21869.json,NotBuggy
15,0.15199697017669678,7.270228304293618E-4,4,3,7,4,7.08,2,5,93.0,93.98233795166016,0,2,3,0,0,20270.json,NotBuggy
3,0.9781826734542847,0.8172520404574258,0,0,0,1,4.0,0,0,17.0,131.28770446777344,1,0,0,0,0,25938.json,Buggy
4,0.003067166078835726,0.29862799189557415,0,0,0,1,9.8,0,4,28.0,123.37332153320312,0,0,0,0,0,569.json,NotBuggy
3,0.3264197111129761,0.8642627414449773,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,7170.json,NotBuggy
1,0.867828369140625,0.9095416569798604,0,0,0,1,0.0,0,0,9.0,153.63165283203125,0,0,0,0,0,15587.json,NotBuggy
17,0.003925454802811146,0.007984803917018795,2,2,4,3,5.99,2,7,82.0,93.22566986083984,0,1,0,0,0,10967.json,NotBuggy
3,0.5375583171844482,0.5765268918155306,0,0,0,1,3.77,0,0,19.0,130.236328125,0,1,0,0,0,6312.json,NotBuggy
3,0.46543076634407043,0.7794740751767977,0,0,0,1,3.77,0,1,19.0,130.70933532714844,0,0,0,0,0,15501.json,NotBuggy
3,0.1719726175069809,0.5382183362857045,0,0,0,1,0.94,0,1,24.0,129.12539672851562,0,2,0,0,0,37351.json,NotBuggy
8,0.27920180559158325,0.003284964933447361,2,1,3,2,4.8,1,2,65.0,106.77715301513672,0,1,3,0,0,21899.json,NotBuggy
3,0.0019059054320678115,0.18366881650272207,0,0,0,1,3.77,0,0,29.0,127.61418151855469,0,1,0,0,0,25973.json,Buggy
13,0.02093549631536007,1.7038736464628394E-6,2,2,4,4,7.67,2,6,116.0,94.92223358154297,1,2,4,0,0,25731.json,Buggy
3,0.7941975593566895,0.8664110306177919,0,0,0,1,3.77,0,0,15.0,132.43687438964844,0,0,0,0,0,17920.json,Buggy
10,0.8042450547218323,0.18294680201876354,3,2,5,3,7.38,2,1,48.0,104.83006286621094,0,0,1,0,0,11263.json,NotBuggy
13,0.12513528764247894,6.355143704918866E-7,3,2,5,2,4.28,1,5,125.0,94.99366760253906,1,3,4,0,0,1155.json,Buggy
8,0.16128720343112946,0.6515412926027987,1,1,2,2,6.24,1,2,33.0,111.0599594116211,0,1,0,0,0,36442.json,Buggy
3,0.8890206813812256,0.8845188679918862,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,40773.json,NotBuggy
3,0.8353902697563171,0.9162205621168444,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,17403.json,NotBuggy
4,0.008747302927076817,0.3889799685633823,0,0,0,1,3.92,0,1,26.0,123.94486236572266,1,0,1,0,0,12820.json,Buggy
3,0.8353902697563171,0.9162205621168444,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,17387.json,NotBuggy
8,0.24825285375118256,0.024847051351040955,3,2,5,2,7.94,1,2,48.0,108.5035629272461,0,2,0,0,0,22160.json,NotBuggy
3,0.8875744342803955,0.9241119526963487,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6299.json,NotBuggy
40,0.0,3.656136241533436E-18,2,2,4,3,7.89,1,29,299.0,71.26134490966797,1,4,8,0,0,40812.json,Buggy
9,0.07947554439306259,0.21973892003787768,1,1,2,2,5.33,1,3,50.0,106.82833099365234,0,1,0,0,0,25820.json,NotBuggy
3,0.4873555302619934,0.8735212151245384,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,10281.json,NotBuggy
6,0.11011198908090591,0.10954096800942889,0,0,0,1,14.91,0,4,39.0,114.58527374267578,0,1,0,0,0,14137.json,NotBuggy
22,0.004656168632209301,0.0012105901252471437,2,3,5,5,13.37,3,9,101.0,87.04824829101562,0,2,1,0,0,23512.json,NotBuggy
11,0.022030707448720932,0.013250774412263444,0,0,0,2,10.69,1,5,60.0,101.86064147949219,0,1,0,0,0,9796.json,NotBuggy
3,0.5135864019393921,0.638937076987361,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,1,0,0,0,5046.json,NotBuggy
43,0.0,4.3350964007973425E-23,11,7,18,8,14.34,5,40,348.0,68.02024841308594,1,1,5,0,0,23774.json,NotBuggy
13,0.4130437672138214,0.06568222322555432,1,1,2,3,8.53,2,2,59.0,99.09537506103516,0,0,1,0,0,1517.json,NotBuggy
3,0.22030913829803467,0.2504688037749406,0,0,0,1,3.77,0,2,29.0,127.8512954711914,0,1,0,0,0,42945.json,NotBuggy
14,0.06768117100000381,0.0042705432291307265,1,3,4,4,5.11,1,2,79.0,96.33480834960938,0,1,1,0,0,22530.json,NotBuggy
24,2.728601102717221E-4,3.032758180549737E-10,2,4,6,5,5.58,4,6,187.0,82.40189361572266,1,4,4,0,0,20143.json,NotBuggy
5,0.09543468803167343,0.8304830282885445,0,0,0,1,3.92,0,3,23.0,121.75344848632812,0,0,0,0,0,9221.json,NotBuggy
6,0.20116472244262695,0.030973366293952663,0,0,0,2,5.5,1,2,46.0,113.3332290649414,0,1,2,0,0,8692.json,NotBuggy
3,0.05574387311935425,0.23652191080826945,1,1,2,2,3.77,0,1,28.0,127.71976470947266,0,0,0,0,0,4164.json,NotBuggy
3,0.9838235974311829,0.6138648873778719,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,0,0,0,0,5194.json,NotBuggy
4,0.5755412578582764,0.25803745505451053,1,1,2,2,4.0,0,1,31.0,122.45118713378906,0,2,1,0,0,20176.json,NotBuggy
3,0.17142647504806519,0.7459706552383093,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,0,0,0,0,7017.json,NotBuggy
3,0.4497106671333313,0.7166697002186915,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,0,0,0,0,21916.json,NotBuggy
4,0.9808682203292847,0.20237065323007103,1,1,2,2,9.8,0,3,33.0,122.2889404296875,0,0,0,0,0,12646.json,NotBuggy
3,0.4513663053512573,0.7399110569218152,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,0,0,0,0,16906.json,NotBuggy
4,0.44852158427238464,0.6469840430818232,0,0,0,1,4.0,0,0,23.0,124.58238983154297,0,1,0,0,0,25959.json,NotBuggy
6,0.5292399525642395,0.045848192947886696,0,0,0,1,3.77,0,1,45.0,113.4896011352539,0,1,1,0,0,16701.json,NotBuggy
5,0.9590904712677002,0.7472810955060144,0,0,0,1,7.16,0,0,23.0,121.18380737304688,0,0,0,0,0,38320.json,NotBuggy
3,0.0013936738250777125,0.2945440682887309,0,0,0,1,3.77,0,2,30.0,127.96504974365234,0,0,0,0,0,36459.json,NotBuggy
3,0.13992621004581451,0.6596689588397897,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,40886.json,NotBuggy
6,0.002971266396343708,0.015717981802662213,2,1,3,2,5.5,1,3,52.0,112.6957015991211,0,2,1,0,0,40624.json,NotBuggy
3,0.038005247712135315,0.41816258000078216,0,0,0,1,3.77,0,1,24.0,128.92515563964844,0,2,0,0,0,20408.json,NotBuggy
6,0.40033361315727234,0.05509114503164197,1,1,2,3,6.53,2,1,42.0,113.68285369873047,0,1,0,0,0,22191.json,NotBuggy
4,0.9504249691963196,0.8536666727684642,0,0,0,1,9.8,0,0,16.0,127.09062194824219,0,0,0,0,0,15035.json,NotBuggy
3,0.9218710660934448,0.8453371406572202,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,1515.json,NotBuggy
3,0.9231613874435425,0.859684363244073,0,0,0,1,0.94,0,1,14.0,132.61029052734375,0,0,0,0,0,8654.json,NotBuggy
3,0.731032133102417,0.8463647584425947,0,0,0,1,3.92,0,1,20.0,130.44261169433594,1,1,0,0,0,36898.json,Buggy
5,0.34577763080596924,0.154416732263427,0,0,0,1,3.92,0,0,38.0,118.17041015625,0,0,1,0,0,11275.json,NotBuggy
3,0.5579618215560913,0.8458110550098797,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,25778.json,Buggy
22,1.324828335782513E-4,1.02850219965842E-6,0,1,1,2,6.71,1,13,150.0,85.71626281738281,0,2,2,0,0,3021.json,NotBuggy
3,0.7539184093475342,0.8409040716277256,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,16780.json,NotBuggy
3,0.6081902384757996,0.9251569467559526,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,15494.json,NotBuggy
41,0.0,3.067271260549652E-9,5,7,12,8,10.0,4,5,204.0,72.22178649902344,0,3,3,0,0,10893.json,Buggy
4,0.24479888379573822,0.644205927492783,0,0,0,1,3.46,0,1,19.0,125.67974090576172,0,0,0,0,0,4462.json,NotBuggy
3,0.7652351260185242,0.8029711858611256,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,42239.json,NotBuggy
12,0.14553497731685638,0.0010302438001697613,0,0,0,1,8.92,1,4,77.0,99.34425354003906,0,1,2,0,0,23565.json,NotBuggy
12,0.01801043190062046,0.08432768277906577,0,0,0,3,5.5,1,1,59.0,100.74361419677734,0,4,0,0,0,39230.json,NotBuggy
19,8.128635818138719E-4,0.07275653825668753,0,0,0,1,5.33,0,0,71.0,92.44490051269531,0,6,0,0,0,16987.json,NotBuggy
3,0.5104717016220093,0.8616584212409879,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,37465.json,NotBuggy
4,0.8720018863677979,0.6755722096560197,0,0,0,1,6.63,0,0,23.0,124.92120361328125,0,0,0,0,0,21313.json,NotBuggy
3,0.8354635238647461,0.9200990279182049,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,38336.json,NotBuggy
3,0.6062281131744385,0.5029465294582937,0,0,0,1,3.77,0,0,22.0,129.47398376464844,0,2,0,0,0,42521.json,NotBuggy
6,0.4392865300178528,0.05234979163617281,0,0,0,1,3.77,0,3,46.0,113.72686004638672,0,2,2,0,0,15766.json,NotBuggy
14,0.7672313451766968,0.0063695798321478795,1,2,3,3,7.23,2,2,78.0,96.48734283447266,0,1,3,0,0,15940.json,NotBuggy
3,0.0,0.014852169361523816,0,0,0,1,3.77,0,3,44.0,125.07545471191406,0,2,0,0,0,40692.json,NotBuggy
6,0.313306987285614,0.12727825665317227,0,0,0,1,3.77,0,0,42.0,114.53350067138672,0,0,1,0,0,39620.json,NotBuggy
8,0.2360183149576187,0.7258372814868534,0,0,0,1,5.66,1,2,28.0,112.23413848876953,0,0,0,0,0,18319.json,NotBuggy
5,0.0,3.397825990008045E-11,0,0,0,1,3.92,0,1,160.0,109.61265563964844,0,0,2,0,0,26104.json,NotBuggy
3,0.27981674671173096,0.8930690232419447,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2709.json,NotBuggy
5,0.17427659034729004,0.8492522606445142,0,0,0,1,3.92,0,1,18.0,122.58091735839844,0,0,0,0,0,41923.json,NotBuggy
6,0.18942193686962128,0.007914784442510592,0,0,0,1,4.0,0,0,58.0,112.64435577392578,0,1,1,0,0,19237.json,NotBuggy
3,1.2014181993436068E-4,0.8731071565903923,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20397.json,NotBuggy
3,0.0,0.04780011424948413,0,0,0,1,3.77,0,0,38.0,126.07219696044922,0,1,0,0,0,40705.json,NotBuggy
7,0.6012693047523499,0.31075922306254977,1,1,2,2,6.05,1,0,36.0,112.46349334716797,0,1,0,0,0,19457.json,Buggy
3,0.9136054515838623,0.919585624865031,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,15484.json,NotBuggy
3,0.4711310565471649,0.897022657752817,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,12922.json,NotBuggy
8,0.7569788694381714,0.553908516677975,1,2,3,2,6.24,1,0,35.0,110.59112548828125,0,0,0,0,0,2219.json,NotBuggy
6,0.3056464195251465,0.17419489361619986,0,0,0,1,3.77,0,0,38.0,114.84321594238281,0,1,1,0,0,26655.json,NotBuggy
14,0.0441238172352314,4.436826478309219E-6,1,2,3,3,4.95,2,2,116.0,93.9516830444336,1,3,2,0,0,36721.json,Buggy
6,0.7892379760742188,0.8078350595871107,0,0,0,1,7.18,0,0,26.0,117.59266662597656,0,0,0,0,0,6207.json,NotBuggy
4,0.4378310441970825,0.8607142718864729,0,0,0,1,3.46,0,0,15.0,127.27810668945312,0,0,0,0,0,25779.json,Buggy
3,0.31258371472358704,0.8107804292768083,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,20712.json,NotBuggy
3,0.4120970666408539,0.6171945736547678,0,0,0,1,3.77,0,0,21.0,129.7158966064453,0,0,0,0,0,39547.json,NotBuggy
14,2.040818944806233E-4,8.417028346953339E-6,1,1,2,3,7.67,2,7,110.0,94.42122650146484,0,1,5,0,0,13547.json,NotBuggy
3,0.29888951778411865,0.7419539092493908,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,0,0,0,0,42979.json,NotBuggy
3,0.7005141973495483,0.9145149213372988,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7683.json,NotBuggy
7,0.8525505661964417,0.09952050946757938,2,1,3,2,5.11,1,0,46.0,111.12248992919922,0,1,2,0,0,36744.json,NotBuggy
3,0.18188703060150146,0.8923459399171181,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5138.json,NotBuggy
3,0.3264197111129761,0.8642627414449773,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,23007.json,NotBuggy
6,0.7782819867134094,0.5729922646133709,0,0,0,1,3.77,0,3,30.0,116.6322021484375,0,0,0,0,0,33218.json,NotBuggy
5,0.540742039680481,0.10431552758886979,0,0,0,1,3.77,0,3,40.0,117.59646606445312,1,1,1,0,0,42217.json,NotBuggy
6,0.4645671248435974,0.003998338265328219,1,1,2,2,5.5,1,2,55.0,112.0928955078125,0,1,0,0,0,12593.json,Buggy
3,0.6009998917579651,0.8843516981543398,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7650.json,NotBuggy
10,0.08191948384046555,0.0021059657527923545,7,6,13,4,7.9,2,8,76.0,101.88922882080078,1,1,1,0,0,36568.json,NotBuggy
5,0.0015830884221941233,0.04230640298802073,0,0,0,1,7.16,0,3,43.0,117.36475372314453,0,2,0,0,0,8266.json,NotBuggy
3,0.872192919254303,0.8629025410791923,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,17730.json,NotBuggy
3,0.0350099578499794,0.8645816954535256,0,0,0,1,3.77,0,0,15.0,132.43687438964844,0,0,0,0,0,7615.json,Buggy
3,0.6140059232711792,0.8606622617341761,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,3625.json,Buggy
3,0.8486661911010742,0.8703733834799602,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6919.json,NotBuggy
3,0.6761553287506104,0.8095812708826928,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,7287.json,NotBuggy
29,0.012447670102119446,2.3720648802088387E-6,1,8,9,10,7.05,2,1,139.0,79.41471099853516,0,2,0,0,0,22467.json,NotBuggy
8,0.24603618681430817,0.5224102565850002,0,0,0,1,10.58,0,0,36.0,111.023681640625,0,0,0,0,0,6121.json,NotBuggy
4,0.09501931816339493,0.5083841555018911,0,0,0,1,4.0,0,5,28.0,123.77584075927734,0,0,0,0,0,42823.json,NotBuggy
4,0.9106746912002563,0.8267377144644867,0,0,0,1,4.0,0,0,19.0,125.91468811035156,0,1,0,0,0,38091.json,NotBuggy
3,0.04233332723379135,0.22288714900636825,0,0,0,1,3.77,0,1,26.0,128.41912841796875,0,2,0,0,0,1888.json,Buggy
3,0.30340448021888733,0.8369471767209259,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,42258.json,NotBuggy
6,0.6587812304496765,0.29471690047488697,1,1,2,2,5.5,1,1,36.0,114.89436340332031,0,1,0,0,0,36948.json,NotBuggy
3,0.3558375835418701,0.6265022375265906,0,0,0,1,3.77,0,2,21.0,129.81976318359375,0,0,0,0,0,2214.json,NotBuggy
3,0.5429149866104126,0.4780497208228684,0,0,0,1,3.77,0,2,23.0,129.2428436279297,0,1,0,0,0,20653.json,NotBuggy
7,0.21636074781417847,0.003012619188085012,2,1,3,2,5.11,1,1,64.0,109.11873626708984,0,2,2,0,0,41253.json,NotBuggy
3,0.0013936738250777125,0.2945440682887309,0,0,0,1,3.77,0,2,30.0,127.96504974365234,0,0,0,0,0,36656.json,NotBuggy
3,0.6914238333702087,0.9069442112312002,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,39249.json,NotBuggy
3,0.6914281845092773,0.899646304248936,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5487.json,NotBuggy
11,0.0,9.712125020117107E-6,1,1,2,2,9.08,1,0,109.0,99.02775573730469,0,0,0,0,0,24308.json,NotBuggy
3,0.3398752510547638,0.5100130139301893,0,0,0,1,3.77,0,1,22.0,129.47398376464844,0,2,0,0,0,19849.json,NotBuggy
4,0.8981683850288391,0.8607614524617684,0,0,0,1,4.0,0,0,17.0,126.77537536621094,0,0,0,0,0,15467.json,NotBuggy
10,0.0,7.212540754134639E-4,0,0,0,1,6.45,0,0,80.0,102.31250762939453,0,0,0,0,0,22285.json,NotBuggy
5,0.0,0.003960667986510818,0,0,0,1,6.4,0,1,58.0,115.41803741455078,0,4,0,0,0,22010.json,NotBuggy
5,0.7184885740280151,0.636273165721404,0,1,1,2,5.99,1,0,24.0,120.51615905761719,0,0,0,0,0,16941.json,NotBuggy
7,0.46074333786964417,0.2060106827508817,1,1,2,2,5.11,1,2,44.0,111.56436157226562,0,1,1,0,0,15489.json,NotBuggy
3,0.6870360374450684,0.8091034735101285,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,40054.json,NotBuggy
3,0.721219003200531,0.9128379614835493,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20166.json,NotBuggy
2,0.9385518431663513,0.8651815499668245,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,0,0,0,0,5017.json,NotBuggy
3,0.43391385674476624,0.7516126660347697,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,16760.json,NotBuggy
3,0.8920276165008545,0.8425442538237913,0,0,0,1,3.77,0,0,16.0,131.91592407226562,0,1,0,0,0,22970.json,NotBuggy
5,0.594291627407074,0.6910510443198927,1,1,2,2,5.99,1,0,24.0,120.6200180053711,0,1,0,0,0,22592.json,NotBuggy
3,0.9552907347679138,0.5264966391843025,1,1,2,2,3.77,0,0,20.0,129.6432342529297,0,0,0,0,0,6389.json,NotBuggy
3,0.018671244382858276,0.03721143931500511,0,0,0,1,3.77,0,2,39.0,125.81426239013672,0,0,0,0,0,24789.json,NotBuggy
3,0.4379148483276367,0.8936989373268311,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,21700.json,NotBuggy
11,6.266014534048736E-4,2.267853701553266E-8,8,8,16,9,3.09,0,8,151.0,95.82947540283203,0,0,1,0,0,22471.json,NotBuggy
3,0.0012597230961546302,0.14902391948025026,0,0,0,1,3.77,0,1,31.0,127.34163665771484,0,1,0,0,0,16371.json,NotBuggy
10,0.7875671982765198,0.6915363602847656,2,2,4,3,6.8,2,2,41.0,106.00228881835938,1,0,0,0,0,25537.json,NotBuggy
3,0.4598454236984253,0.5829034146293784,0,0,0,1,3.77,0,1,21.0,130.33702087402344,0,1,0,0,0,15171.json,NotBuggy
3,0.503628671169281,0.6264849797581233,0,0,0,1,3.77,0,2,20.0,130.30841064453125,0,1,0,0,0,7576.json,NotBuggy
84,0.0,6.460293248382916E-37,13,19,32,19,6.68,3,39,599.0,51.4766731262207,1,2,16,0,0,36363.json,Buggy
3,0.004701661411672831,0.8587715415843674,0,0,0,1,3.77,0,0,15.0,132.43687438964844,0,0,0,0,0,7607.json,NotBuggy
3,0.8747224807739258,0.9272279364850544,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,12798.json,NotBuggy
17,0.19319984316825867,2.513735538972322E-4,3,4,7,4,7.23,2,2,99.0,91.55908203125,0,5,2,0,0,17931.json,Buggy
3,0.27937039732933044,0.8113703551621635,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,36891.json,NotBuggy
3,0.12426891177892685,0.3674172363388262,0,0,0,1,3.77,0,0,28.0,128.21994018554688,0,1,0,0,0,22496.json,NotBuggy
3,0.2035655528306961,0.772068766255661,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,0,0,0,0,12590.json,NotBuggy
3,0.4911128282546997,0.9113499206535389,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,21307.json,NotBuggy
4,0.2732399106025696,0.3932511714189488,0,0,0,1,6.63,0,1,24.0,124.361083984375,0,1,0,0,0,37480.json,NotBuggy
20,4.870402335654944E-4,1.0727137087743268E-4,4,4,8,5,8.8,0,11,117.0,88.14079284667969,0,0,3,0,0,3243.json,NotBuggy
3,0.10559090971946716,0.34189124099298385,0,0,0,1,3.77,0,2,26.0,128.50894165039062,0,1,0,0,0,11179.json,NotBuggy
16,0.36416056752204895,0.005822083299962311,3,2,5,3,6.83,2,2,86.0,93.61072540283203,0,1,3,0,0,15894.json,NotBuggy
3,0.14316125214099884,0.2021276622342392,0,0,0,1,3.77,0,2,31.0,127.59430694580078,0,0,0,0,0,573.json,NotBuggy
3,0.9090457558631897,0.9251764116403367,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,21273.json,NotBuggy
14,0.003541323123499751,1.840816432771222E-5,1,1,2,2,7.86,1,5,101.0,94.994140625,0,3,4,0,0,13625.json,NotBuggy
3,0.028618967160582542,0.8488035164033265,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,17839.json,NotBuggy
11,0.014232819899916649,4.49700973778714E-7,14,8,22,8,3.09,1,7,127.0,96.66506958007812,0,1,1,0,0,8346.json,NotBuggy
3,0.2130690962076187,0.17980403948974946,0,0,0,1,3.77,0,0,28.0,127.72655487060547,0,2,0,0,0,26207.json,NotBuggy
3,0.30872514843940735,0.9033542083513364,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,8426.json,NotBuggy
3,0.2618117034435272,0.6171840433982909,0,0,0,1,3.77,0,1,22.0,129.57785034179688,0,0,0,0,0,37126.json,NotBuggy
10,0.0050789788365364075,0.012908536227849534,2,2,4,2,5.63,1,5,72.0,102.54020690917969,1,1,0,0,0,4391.json,NotBuggy
10,0.8539885878562927,0.3375703941964111,2,2,4,3,5.6,2,5,47.0,105.13899230957031,0,0,0,0,0,11360.json,NotBuggy
35,0.027886204421520233,3.397260262091052E-4,4,7,11,10,7.61,3,8,147.0,76.0528564453125,1,1,2,0,0,2760.json,Buggy
3,0.800011157989502,0.918490081626322,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,12503.json,NotBuggy
6,0.006412633694708347,0.10352516013644883,1,1,2,2,5.5,1,2,42.0,114.09278106689453,0,3,0,0,0,13278.json,NotBuggy
3,0.06998782604932785,0.2174955478054991,0,0,0,1,3.77,0,1,30.0,127.67500305175781,0,1,0,0,0,26729.json,NotBuggy
3,0.0013936738250777125,0.2945440682887309,0,0,0,1,3.77,0,2,30.0,127.96504974365234,0,0,0,0,0,36597.json,NotBuggy
32,0.0,9.24646940639386E-11,5,4,9,9,27.08,2,12,223.0,75.75173950195312,1,5,11,0,0,26152.json,NotBuggy
3,0.2047346979379654,0.7117970766181939,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,0,0,0,0,7606.json,NotBuggy
5,0.006379982922226191,0.30500045272912407,0,0,0,1,7.16,0,1,34.0,118.9349594116211,0,2,0,0,0,41586.json,NotBuggy
22,0.04159226641058922,0.0014640165423364915,2,2,4,6,6.07,2,4,111.0,86.59630584716797,1,1,0,0,0,1016.json,NotBuggy
3,0.7418873310089111,0.8391521826128249,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,26719.json,NotBuggy
4,0.0,0.0031731332057311767,0,0,0,1,6.63,0,4,54.0,119.20023345947266,0,3,0,0,0,16330.json,Buggy
3,0.0,0.022272653728293443,0,0,0,1,3.77,0,0,47.0,125.17760467529297,0,2,0,0,0,26552.json,NotBuggy
3,0.04262850433588028,0.8732568538535556,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,19008.json,NotBuggy
5,1.9503881048876792E-4,0.007780045570082984,0,0,0,1,7.16,0,5,53.0,115.7303695678711,0,1,0,0,0,15140.json,NotBuggy
3,0.5943466424942017,0.9108216881559026,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6539.json,NotBuggy
3,0.14274534583091736,0.7033597088749064,0,0,0,1,3.77,0,0,19.0,130.236328125,0,0,0,0,0,38345.json,NotBuggy
3,0.7103922963142395,0.8231490008378851,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,33035.json,NotBuggy
4,0.0,1.170940285553571E-6,0,0,0,1,4.0,0,1,102.0,115.67970275878906,0,9,0,0,0,22258.json,NotBuggy
3,0.5612021684646606,0.6318598520841257,0,0,0,1,3.77,0,1,20.0,129.9696044921875,0,0,0,0,0,384.json,NotBuggy
8,0.015484453178942204,0.15485658662773993,1,1,2,2,5.66,1,2,45.0,109.01058959960938,0,1,0,0,0,26021.json,NotBuggy
4,0.1465473771095276,0.03171842435545967,0,0,0,1,4.0,0,4,43.0,120.8353271484375,0,0,0,0,0,16553.json,NotBuggy
3,0.6525930166244507,0.6766393830933439,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,5607.json,NotBuggy
7,0.7869836688041687,0.7427498344062877,1,1,2,2,6.05,1,2,30.0,113.80858612060547,0,0,0,0,0,41565.json,NotBuggy
15,0.05477701500058174,2.0973223111174237E-5,3,4,7,5,6.31,2,7,110.0,92.77521514892578,0,2,7,0,0,15807.json,NotBuggy
9,0.5977609157562256,0.04251851253821291,0,0,0,2,6.25,1,2,57.0,105.50605010986328,1,1,2,0,0,25100.json,NotBuggy
17,0.20922590792179108,0.06510719347139089,0,0,0,1,7.01,1,5,74.0,94.21947479248047,0,0,1,0,0,36529.json,Buggy
