SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.8582584857940674,0.946478176014795,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,3914.json,NotBuggy
15,0.13477939367294312,0.002440658014503457,3,3,6,4,1.24,1,4,85.0,94.52532958984375,0,1,1,0,0,35440.json,NotBuggy
3,0.8313089609146118,0.9244220687789984,0,0,0,1,0.94,0,0,14.0,132.61029052734375,0,0,0,0,0,2611.json,NotBuggy
5,0.08432216197252274,0.571561188655729,0,0,0,2,1.5,1,1,30.0,119.16963195800781,0,2,1,0,0,15864.json,NotBuggy
3,0.9029173254966736,0.9194384986274824,0,0,0,1,0.94,0,1,16.0,131.75106811523438,0,1,0,0,0,35334.json,NotBuggy
3,0.9091577529907227,0.9565266109028214,0,0,0,1,0.94,0,0,14.0,132.79563903808594,0,1,0,0,0,13992.json,NotBuggy
20,0.0519128181040287,2.76141634074534E-6,1,1,2,3,2.05,1,8,127.0,87.56415557861328,0,0,4,0,0,6094.json,NotBuggy
6,0.31464195251464844,0.012654760463092656,3,3,6,4,0.94,0,3,61.0,111.8285903930664,0,0,1,0,0,23377.json,NotBuggy
6,0.31277966499328613,0.46937650788048857,2,2,4,2,1.37,1,2,34.0,115.32806396484375,0,1,0,0,0,7382.json,NotBuggy
13,0.06153212860226631,1.4041177993463067E-4,3,2,5,3,1.28,1,6,93.0,96.27225494384766,0,3,1,0,0,18403.json,NotBuggy
3,0.7285026907920837,0.9193047801534221,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,1507.json,NotBuggy
8,0.052613284438848495,0.08351036741258451,6,2,8,3,1.94,2,1,52.0,107.91181182861328,0,3,1,0,0,50718.json,NotBuggy
6,0.0,7.083935560078471E-4,4,1,5,2,1.37,0,4,71.0,111.07623291015625,0,4,1,0,0,50499.json,NotBuggy
6,0.6301319599151611,0.25409831162871366,1,1,2,2,1.63,0,3,38.0,114.67958068847656,0,0,1,0,0,9053.json,NotBuggy
9,0.9120661020278931,0.7651937532447285,2,2,4,3,2.04,2,1,39.0,107.5567398071289,0,1,0,0,0,27250.json,NotBuggy
23,0.38451087474823,0.005522506117676775,4,5,9,6,2.12,3,3,102.0,86.0468978881836,0,0,2,0,0,40166.json,NotBuggy
3,0.7609884738922119,0.5187994362283143,0,0,0,1,0.94,0,0,22.0,129.37762451171875,0,2,0,0,0,5014.json,NotBuggy
3,0.9307858943939209,0.9738536137027962,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,13877.json,NotBuggy
31,0.003174701239913702,8.336256874903704E-7,1,1,2,2,2.81,2,8,157.0,79.22452545166016,0,2,5,0,0,24118.json,Buggy
6,0.018982941284775734,0.039211219794169395,0,0,0,1,0.94,0,3,50.0,113.48251342773438,0,3,0,0,0,15526.json,NotBuggy
3,0.5902611613273621,0.8806848680827939,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,45115.json,NotBuggy
19,0.0,5.527580041163787E-12,3,2,5,4,1.6,2,12,195.0,85.76790618896484,0,2,8,0,0,51135.json,NotBuggy
1,0.9890786409378052,0.8698599590794603,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,39109.json,NotBuggy
10,0.8697811961174011,0.8187365319489511,2,2,4,3,1.67,2,1,40.0,106.13069152832031,0,0,1,0,0,38301.json,NotBuggy
4,0.01522396132349968,0.05597732716211954,0,0,0,1,1.0,0,3,42.0,120.89131164550781,0,1,1,0,0,49269.json,NotBuggy
3,0.005134138278663158,0.3007724645043736,0,0,0,1,0.94,0,1,30.0,127.67500305175781,0,3,0,0,0,38606.json,NotBuggy
3,0.7543748021125793,0.8179851749301903,0,0,0,1,0.94,0,0,17.0,131.1535186767578,0,1,0,0,0,44291.json,NotBuggy
6,0.5257035493850708,0.2887017671678057,2,1,3,2,1.37,1,1,36.0,115.10508728027344,0,0,1,0,0,31887.json,NotBuggy
12,0.12903767824172974,0.1632173734471753,2,2,4,3,1.73,2,4,60.0,100.49259185791016,0,0,1,0,0,28982.json,NotBuggy
5,0.25375455617904663,0.7040679398525905,1,1,2,2,1.5,1,1,29.0,119.6359634399414,0,0,0,0,0,31949.json,NotBuggy
3,0.7291162014007568,0.9001507478458705,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,4199.json,NotBuggy
13,0.0,0.28737070871143616,6,2,8,5,1.5,2,2,80.0,97.14220428466797,0,3,2,0,0,51035.json,NotBuggy
5,0.12280112504959106,0.17472191960025968,0,0,0,1,0.98,0,0,39.0,117.87247467041016,0,3,0,0,0,5685.json,NotBuggy
10,0.4963368773460388,0.003395478566751366,1,1,2,2,1.08,1,2,71.0,102.61293029785156,0,2,3,0,0,48001.json,Buggy
3,0.7491069436073303,0.5528508838405954,0,0,0,1,0.94,0,0,22.0,129.37762451171875,0,2,0,0,0,44526.json,NotBuggy
3,0.07163926959037781,0.3146929896728353,0,0,0,1,0.94,0,1,29.0,127.94110107421875,0,1,0,0,0,6181.json,NotBuggy
7,0.06128750368952751,3.3580741293042464E-4,1,1,2,2,1.41,1,6,72.0,108.04935455322266,0,1,1,0,0,6622.json,NotBuggy
24,0.00868541095405817,1.3256805664126223E-5,7,8,15,7,2.12,3,9,133.0,83.78216552734375,0,2,2,0,0,10970.json,NotBuggy
27,0.06549804657697678,1.2486548547191353E-4,5,6,11,7,2.55,4,1,129.0,81.90022277832031,0,0,2,0,0,44879.json,NotBuggy
4,0.1314568966627121,0.370181162140713,0,0,0,1,1.0,0,2,29.0,123.19084167480469,0,2,0,0,0,24054.json,NotBuggy
9,0.7986871004104614,0.8246442656757643,0,0,0,1,1.26,1,4,34.0,109.14263153076172,0,0,0,0,0,40147.json,Buggy
16,7.691516657359898E-4,1.3428794213670132E-8,1,1,2,2,1.52,1,7,139.0,90.7503662109375,0,6,3,0,0,46327.json,NotBuggy
3,0.7757049798965454,0.9343932727131551,0,0,0,1,0.94,0,1,14.0,132.61029052734375,0,0,0,0,0,45257.json,NotBuggy
26,0.001882051583379507,4.3506614430624235E-8,9,9,18,10,2.13,5,9,162.0,80.4913101196289,0,3,1,0,0,13770.json,NotBuggy
4,0.4667148292064667,0.6889693300536935,0,0,0,1,1.0,0,1,27.0,123.85247039794922,0,1,0,0,0,2131.json,NotBuggy
3,0.8498119115829468,0.9622019604376245,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,50983.json,NotBuggy
7,0.9308800101280212,0.7363215187115135,1,1,2,2,1.51,1,0,27.0,114.45283508300781,0,1,0,0,0,26809.json,NotBuggy
3,0.711843729019165,0.7914808106643597,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,0,0,0,0,38845.json,NotBuggy
19,0.07234393060207367,6.021831010862026E-5,5,4,9,5,1.6,3,1,121.0,88.41747283935547,0,1,7,0,0,48562.json,NotBuggy
3,0.8814632296562195,0.9404884743449886,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,46725.json,NotBuggy
10,0.07522613555192947,4.962540240174809E-4,2,2,4,3,1.15,1,10,87.0,100.92842102050781,0,1,1,0,0,6450.json,NotBuggy
11,0.3970871567726135,0.2152770207586439,2,2,4,3,1.34,1,3,53.0,102.77076721191406,0,1,1,0,0,40653.json,NotBuggy
6,0.5588093996047974,0.4948014877315193,1,1,2,2,1.37,1,1,32.0,115.71755981445312,0,0,0,0,0,212.json,NotBuggy
7,0.050872284919023514,0.030818309424022767,2,2,4,2,16.21,1,5,56.0,110.03661346435547,0,1,0,0,0,51114.json,NotBuggy
4,0.4920347034931183,0.5944603898067591,0,0,0,1,0.98,0,3,28.0,123.55950164794922,0,0,0,0,0,23616.json,NotBuggy
3,0.5648665428161621,0.8681546358991198,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,3727.json,NotBuggy
6,0.0072462791576981544,0.09104363845078192,0,0,0,1,0.94,0,4,47.0,113.87437438964844,0,1,0,0,0,26364.json,Buggy
14,0.03953765332698822,0.04904566943787296,2,1,3,5,2.76,4,2,70.0,96.54584503173828,0,1,3,0,0,21551.json,NotBuggy
19,0.0,3.137281463846376E-13,2,4,6,5,1.23,1,21,209.0,85.3979263305664,0,2,1,0,0,6461.json,NotBuggy
3,0.8084100484848022,0.8365560876293596,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,51077.json,NotBuggy
3,0.11450539529323578,0.8896740627449766,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,26874.json,NotBuggy
3,0.9934214949607849,0.6776614098406155,0,0,0,1,0.94,0,0,23.0,129.58164978027344,0,0,0,0,0,48085.json,NotBuggy
4,0.7105209827423096,0.8497808579416691,0,0,0,1,1.0,0,0,20.0,125.64796447753906,0,1,0,0,0,3684.json,NotBuggy
2,0.9976674914360046,0.97225169605842,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,21967.json,NotBuggy
12,0.14469756186008453,0.006031976687294537,2,2,4,3,1.36,2,2,80.0,98.8529281616211,0,4,2,0,0,40069.json,NotBuggy
6,0.32881397008895874,0.5624951993428863,1,1,2,2,1.57,1,2,36.0,114.89436340332031,0,1,0,0,0,36439.json,NotBuggy
3,0.9257328510284424,0.8658379112467655,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,834.json,NotBuggy
3,0.9939184188842773,0.9522758988244824,0,0,0,1,0.87,0,0,11.0,134.26058959960938,0,1,0,0,0,18244.json,NotBuggy
9,0.5763625502586365,0.17622648927216286,3,2,5,3,1.89,2,0,52.0,106.060791015625,0,0,1,0,0,28732.json,NotBuggy
5,0.0,0.0017486091878640899,0,0,0,1,0.98,0,1,62.0,114.82096099853516,0,6,1,0,0,11800.json,NotBuggy
3,0.9272502660751343,0.936975182964278,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,42478.json,NotBuggy
19,1.006721067824401E-4,7.723690465213987E-12,4,4,8,4,7.88,2,27,195.0,85.79022216796875,0,2,4,0,0,17227.json,NotBuggy
5,0.9651623964309692,0.22375644930519198,0,0,0,1,0.98,0,2,39.0,117.79822540283203,0,1,2,0,0,49329.json,NotBuggy
3,0.7239235043525696,0.9200650138934263,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,3806.json,NotBuggy
51,0.0,5.201446574038678E-14,7,7,14,8,2.78,4,2,336.0,66.19023895263672,0,0,11,0,0,48254.json,NotBuggy
3,7.493489538319409E-4,0.2928693320514229,0,0,0,1,0.94,0,2,30.0,127.59099578857422,0,2,0,0,0,26321.json,NotBuggy
8,0.43154531717300415,0.12623040255232618,2,1,3,2,1.98,1,1,46.0,108.62288665771484,0,1,0,0,0,19954.json,NotBuggy
3,0.3737151324748993,0.5713446560952332,0,0,0,1,0.94,0,2,22.0,129.47398376464844,0,0,0,0,0,17587.json,Buggy
4,0.7692201137542725,0.7456641910579994,0,0,0,1,1.0,0,1,20.0,125.5254898071289,0,1,0,0,0,43649.json,NotBuggy
5,0.6102999448776245,0.23980023065865136,1,1,2,2,0.98,0,3,36.0,118.0586929321289,0,1,1,0,0,23825.json,NotBuggy
3,0.8184375166893005,0.9511691837425185,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,5816.json,NotBuggy
6,0.9152911305427551,0.7791134018741745,1,1,2,2,1.51,1,2,28.0,116.57478332519531,0,1,0,0,0,50956.json,NotBuggy
3,0.16331516206264496,0.4964810641882276,0,0,0,1,0.94,0,1,24.0,128.92515563964844,0,1,0,0,0,8878.json,NotBuggy
5,0.0,0.15799161181471608,0,0,0,1,3.2,0,2,42.0,117.48711395263672,0,2,0,0,0,50525.json,Buggy
7,0.8864970207214355,0.9284436556015381,1,1,2,2,1.28,1,1,27.0,114.55669403076172,0,0,0,0,0,13248.json,NotBuggy
19,0.0,6.435254852668677E-11,4,6,10,6,1.47,4,10,179.0,85.92047882080078,0,3,1,0,0,39538.json,NotBuggy
3,0.9361342787742615,0.9544334677430772,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,32017.json,NotBuggy
4,0.7426890730857849,0.8784015420085441,0,0,0,1,1.0,0,0,16.0,127.09062194824219,0,0,0,0,0,38711.json,NotBuggy
5,0.7467230558395386,0.2681115401589119,0,0,0,1,0.98,0,2,34.0,118.58592224121094,0,1,0,0,0,28396.json,NotBuggy
14,0.05129639804363251,6.447145401417328E-4,2,4,6,5,1.6,3,7,92.0,95.00150299072266,0,1,2,0,0,6164.json,NotBuggy
3,0.5869238972663879,0.8299217481400211,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,19603.json,NotBuggy
7,0.6023426651954651,0.32305260810310676,2,1,3,2,1.51,1,1,42.0,111.80625915527344,0,1,0,0,0,19390.json,NotBuggy
3,0.7575079202651978,0.8710854921482173,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,4219.json,NotBuggy
3,0.7555215358734131,0.837779181907794,0,0,0,1,0.47,0,1,16.0,131.60296630859375,0,0,0,0,0,15199.json,NotBuggy
3,0.6297526955604553,0.8305397643422756,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,37838.json,NotBuggy
8,0.44760075211524963,0.07754125747030517,2,2,4,3,1.94,2,0,52.0,107.75535583496094,0,2,1,0,0,48217.json,NotBuggy
3,0.4231283962726593,0.7639449569425851,0,0,0,1,0.94,0,1,18.0,130.7338104248047,0,0,0,0,0,8881.json,NotBuggy
3,0.838861882686615,0.8258241926581724,0,0,0,1,0.94,0,0,18.0,131.1385955810547,0,1,0,0,0,26045.json,NotBuggy
3,0.0,0.14865778111822275,0,0,0,1,0.94,0,1,37.0,126.58445739746094,0,4,0,0,0,50183.json,NotBuggy
3,0.7029538154602051,0.7871595838882396,0,0,0,1,0.94,0,0,17.0,131.1535186767578,0,1,0,0,0,24025.json,NotBuggy
3,0.8817452192306519,0.7846880329056956,0,0,0,1,0.94,0,0,19.0,130.57513427734375,0,1,0,0,0,10993.json,NotBuggy
3,0.8122404217720032,0.854860643642485,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,4792.json,NotBuggy
8,0.13183996081352234,0.0014692675257902926,0,0,0,1,0.77,0,7,82.0,105.79902648925781,0,2,1,0,0,6104.json,NotBuggy
3,0.9402835965156555,0.870953502495515,1,1,2,2,0.94,0,0,16.0,131.23876953125,0,0,0,0,0,2233.json,NotBuggy
3,0.7848010063171387,0.7005233703597747,0,0,0,1,0.94,0,1,20.0,130.07347106933594,0,1,0,0,0,8258.json,NotBuggy
3,0.8155345320701599,0.9422273966226008,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,17481.json,NotBuggy
6,0.7062353491783142,0.04801682979864612,1,1,2,2,0.94,0,4,44.0,113.56437683105469,0,2,1,0,0,15947.json,NotBuggy
3,0.9435412883758545,0.9439330772783678,0,0,0,1,1.0,0,1,15.0,132.25152587890625,0,0,0,0,0,12212.json,NotBuggy
3,0.028045760467648506,0.3526344629792956,0,0,0,1,0.94,0,2,26.0,128.50894165039062,0,2,0,0,0,224.json,NotBuggy
3,0.9038982391357422,0.9399771356355282,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,10922.json,NotBuggy
3,0.03522636368870735,0.6105267262850155,0,0,0,1,0.94,0,0,24.0,129.2378692626953,0,2,0,0,0,3662.json,NotBuggy
3,0.642583429813385,0.8577338546277,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,44008.json,NotBuggy
14,0.05601107329130173,1.3057954178689559E-5,1,2,3,4,2.71,3,3,102.0,94.27845764160156,0,0,3,0,0,292.json,NotBuggy
3,0.5899319052696228,0.8137080000531124,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,13558.json,NotBuggy
3,0.8611412048339844,0.9308917917789572,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,1366.json,Buggy
3,0.8104230165481567,0.829004708011243,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,1,0,0,0,50670.json,NotBuggy
5,0.0,0.003560936514322171,0,0,0,1,0.98,0,4,58.0,115.31147003173828,0,5,1,0,0,15578.json,NotBuggy
25,0.0661541000008583,3.86319986984632E-6,6,4,10,6,1.95,3,4,136.0,82.75814056396484,1,1,3,0,0,48879.json,NotBuggy
12,0.2866326868534088,0.012771848412168635,2,2,4,4,2.29,3,3,72.0,99.12659454345703,0,1,3,0,0,17870.json,NotBuggy
17,0.0,2.8713664340609466E-14,2,4,6,5,1.16,1,21,217.0,86.9512710571289,0,2,2,0,0,6520.json,NotBuggy
5,0.7230162620544434,0.8691333319696722,2,1,3,2,1.5,1,2,22.0,121.4416275024414,0,1,0,0,0,6118.json,NotBuggy
17,0.0563795305788517,1.5868315401999295E-6,2,2,4,3,1.39,2,4,119.0,90.53529357910156,0,1,3,0,0,49441.json,NotBuggy
3,0.8868123888969421,0.6921620057244343,0,0,0,1,0.94,0,0,19.0,130.45266723632812,0,1,0,0,0,4938.json,NotBuggy
3,0.23202233016490936,0.7481510135002376,0,0,0,1,0.94,0,0,19.0,130.236328125,0,0,0,0,0,15049.json,NotBuggy
52,0.0010906212264671922,4.9562717155424665E-6,8,8,16,7,3.01,4,10,208.0,68.41022491455078,0,0,7,0,0,28438.json,NotBuggy
8,0.014127870090305805,0.014626395321337513,4,2,6,3,1.94,1,4,62.0,106.94271087646484,0,2,2,0,0,38314.json,NotBuggy
17,1.0907917749136686E-4,1.6170456754386024E-7,4,3,7,4,1.69,2,9,135.0,89.78759765625,0,5,2,0,0,48214.json,NotBuggy
11,0.0063021001406013966,1.67883838086694E-5,1,1,2,2,1.37,1,4,98.0,98.99528503417969,0,2,4,0,0,12203.json,NotBuggy
20,0.5536539554595947,0.04459384599646225,5,5,10,5,1.11,1,7,101.0,88.81868743896484,0,0,2,0,0,26800.json,NotBuggy
3,0.8885010480880737,0.6789316545524327,0,0,0,1,0.94,0,0,19.0,130.45266723632812,0,1,0,0,0,5032.json,NotBuggy
3,0.5899319052696228,0.8137080000531124,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,13544.json,NotBuggy
13,0.07657957822084427,0.026504898486649924,0,0,0,2,1.95,2,6,69.0,98.38800048828125,0,0,1,0,0,21228.json,NotBuggy
3,0.7600706219673157,0.9620016903848819,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,24461.json,NotBuggy
4,9.726777207106352E-4,0.019563262435969602,0,0,0,1,1.0,0,1,48.0,120.07408905029297,0,4,1,0,0,51116.json,NotBuggy
9,0.2361675500869751,0.006701328356447022,0,0,0,2,1.33,1,2,63.0,104.9856185913086,0,0,2,0,0,213.json,NotBuggy
3,0.7429614663124084,0.7157705556180612,0,0,0,1,0.94,0,0,18.0,130.621337890625,0,2,0,0,0,14766.json,NotBuggy
3,0.6632476449012756,0.4350003765205066,0,0,0,1,0.94,0,1,26.0,128.50894165039062,0,1,0,0,0,51100.json,NotBuggy
2,0.996099054813385,0.9280211801583219,0,0,0,1,0.94,0,0,11.0,140.82913208007812,0,0,0,0,0,45238.json,NotBuggy
3,0.5884091258049011,0.7202145452644506,2,2,4,2,0.94,0,0,21.0,129.70223999023438,0,0,0,0,0,14027.json,NotBuggy
2,0.9180760383605957,0.9498913653435747,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,47712.json,NotBuggy
3,0.06954474002122879,0.6823570209887815,0,0,0,1,0.94,0,2,22.0,129.69032287597656,0,1,0,0,0,49961.json,NotBuggy
1,0.13814261555671692,0.20665576262766855,0,0,0,1,0.0,0,0,26.0,146.1326446533203,0,1,0,0,0,8747.json,NotBuggy
3,0.5002598762512207,0.5518029134908649,0,0,0,1,0.94,0,1,20.0,130.18594360351562,0,1,0,0,0,6350.json,NotBuggy
4,0.0,0.048892505581236874,0,0,0,1,1.0,0,3,42.0,120.95767974853516,0,3,0,0,0,27673.json,NotBuggy
6,0.5624403357505798,0.1715307126201226,0,0,0,1,0.94,0,3,36.0,115.19073486328125,0,0,1,0,0,5372.json,NotBuggy
3,0.8675178289413452,0.52416545820036,1,1,2,2,0.94,0,1,24.0,128.79153442382812,0,0,0,0,0,37163.json,NotBuggy
9,0.019380005076527596,0.017350301861126554,2,2,4,3,1.47,2,5,63.0,105.06295776367188,0,1,0,0,0,21548.json,NotBuggy
3,0.930405855178833,0.9533744006353333,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,16265.json,NotBuggy
6,0.514762282371521,0.10729227751395148,2,1,3,2,0.94,0,2,41.0,114.09522247314453,0,0,0,0,0,46606.json,NotBuggy
3,0.8434186577796936,0.9373995522263081,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,17479.json,NotBuggy
3,0.7285026907920837,0.9193047801534221,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,1323.json,NotBuggy
3,0.8241075277328491,0.9370190246115598,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,40187.json,NotBuggy
3,0.774385929107666,0.696425206349234,0,0,0,1,0.94,0,0,19.0,130.45266723632812,0,1,0,0,0,4924.json,NotBuggy
3,0.711843729019165,0.7914808106643597,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,0,0,0,0,38829.json,NotBuggy
3,0.8915753364562988,0.9233120032655261,0,0,0,1,0.94,0,0,14.0,132.79563903808594,0,1,0,0,0,25040.json,NotBuggy
10,0.09169875830411911,0.08024023581692583,1,1,2,2,1.4,1,2,53.0,104.22352600097656,0,1,0,0,0,49119.json,NotBuggy
20,1.4660260058008134E-4,3.2224155571938148E-9,4,4,8,5,2.36,3,2,159.0,85.98880767822266,0,3,5,0,0,555.json,NotBuggy
3,0.8509577512741089,0.8568160937876257,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,27806.json,NotBuggy
13,0.00549415685236454,0.0037114893702580353,0,0,0,2,2.27,1,3,74.0,98.23760223388672,0,0,2,0,0,49645.json,NotBuggy
11,0.02040610834956169,7.659240249873963E-6,5,6,11,7,1.72,2,4,102.0,97.6997299194336,0,3,2,0,0,8898.json,NotBuggy
4,0.6372947096824646,0.8300754296386388,0,0,0,1,1.0,0,1,20.0,125.64796447753906,0,1,0,0,0,37988.json,NotBuggy
3,0.8274857401847839,0.9441750256059315,0,0,0,1,0.94,0,1,13.0,133.18099975585938,0,0,0,0,0,10636.json,NotBuggy
3,0.08271242678165436,0.4983128775754751,0,0,0,1,0.94,0,1,25.0,128.712890625,0,2,0,0,0,44823.json,NotBuggy
13,0.038921110332012177,0.0046485714308581874,5,3,8,4,2.81,3,8,78.0,97.45789337158203,0,1,2,0,0,7292.json,NotBuggy
7,0.7234115600585938,0.4820592676796523,1,1,2,2,1.51,1,1,38.0,112.18234252929688,0,0,0,0,0,49024.json,NotBuggy
5,0.5950254797935486,0.38008763987618926,0,0,0,1,0.98,0,3,33.0,118.82000732421875,0,1,1,0,0,10948.json,NotBuggy
11,0.44242486357688904,0.02340427490743254,0,0,0,1,14.72,1,3,69.0,101.24900817871094,0,2,2,0,0,46035.json,NotBuggy
3,0.5504422187805176,0.9313945194258111,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,18085.json,NotBuggy
7,0.12131447345018387,0.13999655833211286,1,1,2,2,1.28,1,3,42.0,111.53256225585938,0,2,0,0,0,16776.json,NotBuggy
3,0.9389216303825378,0.8307660273057254,1,1,2,2,0.94,0,0,17.0,130.80104064941406,0,0,0,0,0,46839.json,NotBuggy
3,0.7775682210922241,0.7312019673026207,0,0,0,1,0.94,0,2,22.0,129.81280517578125,0,0,0,0,0,13989.json,NotBuggy
12,0.8145756125450134,0.6171819532792571,3,2,5,3,1.7,2,2,46.0,102.1607437133789,0,0,1,0,0,49355.json,NotBuggy
3,0.9601282477378845,0.911313402686564,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,41795.json,Buggy
3,0.862565279006958,0.7578766474297969,0,0,0,1,0.94,0,1,20.0,129.9696044921875,0,1,0,0,0,13747.json,NotBuggy
9,0.9093148708343506,0.48154538886915293,4,3,7,2,1.33,1,1,42.0,107.46126556396484,0,0,0,0,0,32014.json,NotBuggy
8,0.008855678141117096,5.364513091064472E-4,5,2,7,3,1.41,1,2,73.0,105.73018646240234,0,3,1,0,0,20707.json,NotBuggy
3,0.7140464782714844,0.6161543683463087,0,0,0,1,0.94,0,2,23.0,129.34671020507812,0,1,0,0,0,2601.json,NotBuggy
10,0.5954033732414246,0.023959779361870128,1,1,2,2,1.26,1,3,61.0,103.59024810791016,0,1,3,0,0,13307.json,NotBuggy
3,0.4010096490383148,0.905657148607616,0,0,0,1,0.94,0,0,15.0,132.25152587890625,0,0,0,0,0,24319.json,NotBuggy
3,0.7042097449302673,0.9342155752186924,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,1657.json,NotBuggy
5,0.6732710003852844,0.2922234562968664,1,1,2,2,0.98,0,2,39.0,117.56822967529297,0,1,1,0,0,21259.json,NotBuggy
3,0.2658490240573883,0.8833796754787336,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,15550.json,NotBuggy
8,0.2851676642894745,0.031378464539694687,1,1,2,2,0.87,0,0,54.0,107.6952896118164,0,0,1,0,0,28567.json,NotBuggy
4,0.10898534208536148,0.5958265679624326,0,0,0,1,1.0,0,2,27.0,123.65223693847656,0,1,0,0,0,21687.json,NotBuggy
3,0.9337875843048096,0.9129817440272838,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,1,0,0,0,46041.json,NotBuggy
14,0.1112871840596199,0.003968514015877216,0,0,0,2,2.71,2,3,76.0,96.57391357421875,0,2,1,0,0,49713.json,NotBuggy
5,0.4970080256462097,0.4690285027215323,0,0,0,1,2.71,0,2,31.0,119.31893157958984,0,0,0,0,0,379.json,NotBuggy
53,0.0,2.212129900559299E-22,7,10,17,13,2.73,5,18,348.0,63.61331558227539,0,4,12,0,0,10578.json,NotBuggy
3,0.8745065331459045,0.9419266028496512,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,3083.json,NotBuggy
3,0.4046200215816498,0.7434069509155086,0,0,0,1,0.94,0,1,21.0,129.93223571777344,0,1,0,0,0,13442.json,NotBuggy
10,0.637106716632843,0.2709327937780956,3,3,6,3,1.49,2,1,49.0,104.60588836669922,0,1,0,0,0,38703.json,NotBuggy
3,0.4831933379173279,0.8451992511132271,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,36771.json,NotBuggy
3,0.9183170795440674,0.9694434962246111,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,4211.json,NotBuggy
8,0.07809003442525864,0.5060612175681014,3,1,4,3,4.0,1,1,41.0,109.39400482177734,0,2,1,0,0,51020.json,NotBuggy
3,0.6943058967590332,0.8474483359503641,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,37944.json,NotBuggy
4,0.0709797814488411,0.3891050216773182,0,0,0,1,1.0,0,2,29.0,123.28064727783203,0,2,0,0,0,47444.json,NotBuggy
3,0.29484155774116516,0.6980749734350052,0,0,0,1,0.94,0,1,20.0,130.18594360351562,0,1,0,0,0,38067.json,NotBuggy
3,0.980633020401001,0.7882004772683407,0,0,0,1,0.94,0,0,18.0,130.99049377441406,0,0,0,0,0,48447.json,NotBuggy
