SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
15,0.5343805551528931,0.9526293283067402,1,1,2,3,2.63,1,2,45.0,98.53723907470703,0,1,0,0,0,11907.json,NotBuggy
21,0.18139725923538208,0.9914094231232511,2,1,3,3,3.18,1,10,47.0,92.92015838623047,0,0,5,0,0,2917.json,NotBuggy
5,0.40827706456184387,0.5216168877361598,0,0,0,1,1.96,0,2,31.0,119.0662612915039,0,1,1,0,0,4063.json,NotBuggy
5,0.3291715383529663,0.7802389016077366,1,1,2,2,3.2,0,1,24.0,120.6200180053711,0,0,0,0,0,9054.json,Buggy
5,0.27953478693962097,0.6571137581311532,0,0,0,1,1.96,0,3,27.0,120.03731536865234,0,2,0,0,0,2723.json,NotBuggy
4,0.8062993884086609,0.9718950820740428,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,10338.json,NotBuggy
4,0.8052217960357666,0.952387210942512,0,0,0,1,1.73,0,0,17.0,126.37059020996094,0,0,0,0,0,11518.json,NotBuggy
4,0.13773874938488007,0.7937526193733853,0,0,0,1,1.73,0,1,22.0,125.02987670898438,0,2,0,0,0,225.json,NotBuggy
5,0.62387615442276,0.900399520691093,1,1,2,2,3.2,0,1,21.0,121.68352508544922,0,1,0,0,0,6795.json,NotBuggy
21,0.009888434782624245,1.7012909074032064E-11,7,6,13,6,4.0,2,25,194.0,83.64910125732422,0,0,5,0,0,771.json,NotBuggy
4,0.30133306980133057,0.2933767590553167,0,0,0,1,1.73,0,2,31.0,122.60694122314453,0,1,0,0,0,6006.json,NotBuggy
4,0.8607279062271118,0.9551080792857207,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,9995.json,NotBuggy
3,0.9902282953262329,0.9781883599826386,0,0,0,1,1.73,0,0,11.0,134.26058959960938,0,1,0,0,0,11789.json,NotBuggy
10,0.6171014904975891,0.6141731517367849,4,4,8,3,3.19,1,3,49.0,104.72284698486328,0,1,1,0,0,6553.json,NotBuggy
12,0.10760854184627533,0.7781585708836164,0,0,0,1,3.7,1,2,45.0,102.87150573730469,0,1,0,0,0,14320.json,NotBuggy
32,0.0,2.0872078885189214E-7,3,7,10,7,2.17,1,15,201.0,76.59205627441406,0,2,6,0,0,10040.json,Buggy
4,0.8112452626228333,0.958791437195939,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,6964.json,NotBuggy
4,0.7313173413276672,0.9338643643082334,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,9755.json,NotBuggy
4,0.10427603870630264,0.6255164273306059,0,0,0,1,1.73,0,0,24.0,124.09089660644531,0,3,0,0,0,10536.json,NotBuggy
4,0.006632622797042131,0.2833507491027075,0,0,0,1,1.73,0,2,31.0,122.68119049072266,0,3,0,0,0,6868.json,NotBuggy
4,0.30965569615364075,0.6101671467490911,0,0,0,1,1.73,0,3,26.0,123.8484878540039,0,1,0,0,0,9892.json,NotBuggy
4,0.6249671578407288,0.786109470159009,0,0,0,1,1.3,0,1,21.0,125.15930938720703,0,1,0,0,0,9049.json,Buggy
6,0.15764620900154114,0.8641574994292214,0,0,0,1,2.0,0,2,25.0,117.7966079711914,0,0,1,0,0,10611.json,NotBuggy
4,0.5213319063186646,0.9096002297470225,0,0,0,1,1.73,0,1,19.0,125.91468811035156,0,1,0,0,0,6249.json,NotBuggy
7,0.5260566473007202,0.7333168797328785,0,0,0,1,2.8,1,2,31.0,113.77827453613281,0,2,0,0,0,2671.json,NotBuggy
37,0.0,5.67303623198881E-14,1,3,4,4,2.48,1,33,262.0,73.6287841796875,0,0,9,0,0,10025.json,Buggy
4,0.3017912805080414,0.9441292076850909,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5327.json,NotBuggy
21,0.24972650408744812,0.7265314892671851,5,3,8,4,4.26,2,9,72.0,90.06082153320312,0,0,1,0,0,13614.json,NotBuggy
8,0.7317753434181213,0.2750451599884254,1,1,2,2,2.65,0,2,43.0,109.18710327148438,0,0,2,0,0,7848.json,Buggy
4,0.05307825282216072,0.5500773853334537,0,0,0,1,1.73,0,2,26.0,123.75868225097656,0,1,0,0,0,10497.json,NotBuggy
4,0.7166513800621033,0.9230988543364371,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,8852.json,NotBuggy
4,0.7007930278778076,0.8960568502053939,0,0,0,1,1.73,0,1,18.0,126.19583892822266,0,1,0,0,0,13500.json,NotBuggy
4,0.0030770343728363514,0.9430135681830837,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,8134.json,NotBuggy
4,0.36316415667533875,0.9058412664570349,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,0,0,0,0,12161.json,NotBuggy
13,0.6319955587387085,0.7885718567507775,0,0,0,2,2.92,1,4,44.0,101.20233154296875,0,0,0,0,0,3999.json,NotBuggy
10,0.6150374412536621,0.8734783725823592,1,1,2,2,2.8,1,2,41.0,106.07918548583984,0,2,1,0,0,6317.json,NotBuggy
7,0.0014389683492481709,0.017560656855713803,1,1,2,2,2.8,0,3,54.0,109.8584976196289,0,3,1,0,0,10541.json,NotBuggy
11,0.2581678330898285,0.5717947428278093,2,2,4,2,2.72,1,4,52.0,102.92839050292969,0,1,2,0,0,9366.json,Buggy
4,0.5651502013206482,0.9612052338022358,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,8699.json,NotBuggy
4,0.8875865936279297,0.9768374134179593,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,5978.json,NotBuggy
7,0.39329424500465393,0.05750799737140929,4,4,8,5,2.8,0,1,53.0,109.51597595214844,0,1,1,0,0,3598.json,NotBuggy
4,0.13353069126605988,0.8119539110008872,0,0,0,1,1.73,0,1,21.0,125.27178192138672,0,1,0,0,0,2885.json,NotBuggy
4,0.5645751357078552,0.9400187889589579,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,6519.json,NotBuggy
26,0.012183227576315403,6.337754074641631E-8,3,3,6,4,5.69,1,20,165.0,81.60047149658203,0,1,7,0,0,7417.json,NotBuggy
6,0.7474135160446167,0.8726933678684091,1,1,2,2,2.98,0,1,26.0,117.36266326904297,0,1,0,0,0,7965.json,NotBuggy
6,0.056462936103343964,0.35348016101980595,0,0,0,1,5.37,0,4,35.0,115.4073257446289,0,1,0,0,0,10492.json,NotBuggy
4,0.08530513197183609,0.5710370721518288,0,0,0,1,1.73,0,1,28.0,123.66336059570312,0,2,0,0,0,6261.json,NotBuggy
17,0.21638615429401398,0.8731881015589258,4,3,7,4,3.27,2,7,79.0,92.84008026123047,0,0,1,0,0,4844.json,NotBuggy
6,0.20829857885837555,0.6345832152009989,1,1,2,2,2.98,0,3,34.0,115.48116302490234,0,1,0,0,0,12700.json,NotBuggy
4,0.019441716372966766,0.9523814126321911,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2056.json,NotBuggy
4,0.8665167093276978,0.9551722382212062,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,9234.json,NotBuggy
4,0.8880536556243896,0.9806240962869343,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,9178.json,NotBuggy
7,0.5520968437194824,0.8543833705231884,1,1,2,2,3.33,0,3,29.0,113.98487091064453,0,0,0,0,0,2798.json,NotBuggy
4,0.2935541272163391,0.943200472263188,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,7243.json,NotBuggy
4,0.5459876656532288,0.9034750994202061,0,0,0,1,1.73,0,0,17.0,126.37059020996094,0,0,0,0,0,6122.json,NotBuggy
5,0.614911675453186,0.8144817830376818,0,0,0,1,1.96,0,3,22.0,121.41495513916016,0,1,0,0,0,2730.json,NotBuggy
4,0.0025006055366247892,0.9522380140612208,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,9578.json,NotBuggy
4,0.08926747739315033,0.9086035029492919,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,0,0,0,0,8001.json,NotBuggy
15,0.07515603303909302,0.014020110523446322,1,3,4,4,3.16,1,5,79.0,94.86772155761719,0,3,1,0,0,7099.json,NotBuggy
45,0.0018567132065072656,0.05011180713157222,6,8,14,9,4.17,3,6,148.0,72.2776107788086,0,2,2,0,0,11909.json,Buggy
4,0.0733586996793747,0.8450916626880687,0,0,0,1,1.73,0,1,23.0,124.6862564086914,0,1,0,0,0,11163.json,NotBuggy
4,0.1253664642572403,0.7976079874432873,0,0,0,1,1.73,0,1,20.0,125.5254898071289,0,0,0,0,0,9051.json,Buggy
4,0.8158319592475891,0.8065154290905889,0,0,0,1,1.73,0,0,20.0,125.5254898071289,0,1,0,0,0,11759.json,NotBuggy
10,0.03861554339528084,0.08074312566501052,2,2,4,3,3.92,2,4,56.0,103.75507354736328,0,3,1,0,0,12606.json,NotBuggy
4,0.9323077201843262,0.9766588359629059,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12015.json,NotBuggy
4,0.6103099584579468,0.9706409999849458,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11524.json,NotBuggy
4,0.7283127903938293,0.915945874208371,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,8019.json,NotBuggy
4,0.6615912914276123,0.9515320401140144,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,9152.json,Buggy
25,0.0,1.2228322536094683E-6,11,9,20,7,3.19,1,21,175.0,81.65908813476562,0,1,4,0,0,6117.json,NotBuggy
12,0.09286182373762131,0.6100632516562622,1,2,3,3,2.56,2,3,48.0,101.9394302368164,0,1,1,0,0,10145.json,NotBuggy
6,0.40940141677856445,0.8643674724939466,0,0,0,1,7.09,0,2,26.0,117.27995300292969,0,2,0,0,0,2631.json,NotBuggy
6,0.6686094999313354,0.8096328640342895,2,2,4,2,2.98,0,1,26.0,117.14632415771484,0,0,0,0,0,7958.json,NotBuggy
4,0.2287682443857193,0.9130322023297688,0,0,0,1,1.73,0,2,16.0,127.25547790527344,0,0,0,0,0,10998.json,NotBuggy
10,0.010352651588618755,7.920186056252296E-4,2,3,5,4,4.82,0,5,81.0,101.42516326904297,0,1,0,0,0,146.json,NotBuggy
11,0.18225166201591492,0.22180226546137188,1,1,2,2,2.67,1,4,56.0,102.54302978515625,0,0,0,0,0,8857.json,NotBuggy
28,0.09872206300497055,2.0648807259349538E-4,5,5,10,6,3.03,3,7,127.0,81.532470703125,0,1,2,0,0,11501.json,NotBuggy
4,0.6103099584579468,0.9706409999849458,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11556.json,NotBuggy
4,0.8564684391021729,0.9605984602549209,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,6244.json,NotBuggy
5,0.518134355545044,0.9027353853829677,0,0,0,1,1.96,0,2,21.0,121.77933502197266,0,0,0,0,0,4142.json,NotBuggy
4,0.007175320293754339,0.5154546291487204,0,0,0,1,1.73,0,1,27.0,123.74861145019531,0,3,0,0,0,11555.json,NotBuggy
4,0.018804242834448814,0.8400036258648915,0,0,0,1,1.73,0,1,23.0,124.92120361328125,0,1,0,0,0,4348.json,NotBuggy
4,0.812781810760498,0.9701472870274227,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12145.json,NotBuggy
5,0.2749387323856354,0.6613275257293689,0,0,0,1,1.96,0,3,27.0,120.03731536865234,0,2,0,0,0,2717.json,NotBuggy
3,0.9864885807037354,0.960612362385065,0,0,0,1,1.73,0,0,11.0,134.26058959960938,0,1,0,0,0,12767.json,NotBuggy
5,0.6283469200134277,0.46131006249608786,1,1,2,2,1.96,0,4,31.0,118.83625793457031,0,0,0,0,0,5380.json,NotBuggy
4,0.4827890694141388,0.9595336333270704,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,10087.json,NotBuggy
4,0.8692930340766907,0.851430736384142,0,0,0,1,1.73,0,2,18.0,126.19583892822266,0,0,0,0,0,2996.json,NotBuggy
5,0.5895524024963379,0.14597777511852783,1,1,2,2,1.96,0,5,39.0,117.49811553955078,0,0,1,0,0,8206.json,NotBuggy
4,0.00694595230743289,0.6664749773837102,0,0,0,1,1.73,0,1,26.0,124.04872131347656,0,2,0,0,0,4354.json,NotBuggy
5,0.11532889306545258,0.4524560330606747,0,0,0,2,3.2,0,2,31.0,118.83625793457031,0,1,1,0,0,6458.json,NotBuggy
3,0.9514028429985046,0.9686261882579652,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,6824.json,NotBuggy
4,0.9045456051826477,0.9877646509883761,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,6633.json,NotBuggy
18,0.7283769845962524,0.011183345187793537,3,12,15,4,7.23,1,2,89.0,91.22151947021484,0,1,2,0,0,3885.json,NotBuggy
15,0.01000728365033865,0.08951799286077285,4,4,8,5,5.2,2,9,87.0,94.64916229248047,0,1,1,0,0,2649.json,NotBuggy
4,0.7709054350852966,0.9797437830570256,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,134.json,NotBuggy
5,0.6241725087165833,0.9419069628098149,1,1,2,2,3.2,0,2,27.0,119.80731201171875,0,1,0,0,0,10202.json,NotBuggy
4,0.7164673805236816,0.947438922025236,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,11523.json,NotBuggy
7,0.001473729033023119,0.08635633953245962,0,0,0,2,2.8,0,3,50.0,110.62592315673828,0,3,1,0,0,8227.json,Buggy
4,0.7490065693855286,0.9720510355411149,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11133.json,NotBuggy
4,0.739267110824585,0.9706905020471333,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12554.json,NotBuggy
4,0.008542416617274284,0.282198754462211,0,0,0,1,1.73,0,0,31.0,122.47046661376953,0,4,0,0,0,12699.json,NotBuggy
4,0.10098982602357864,0.5774272840419514,0,0,0,1,1.96,0,1,29.0,123.28064727783203,0,3,0,0,0,2088.json,NotBuggy
4,0.13688498735427856,0.7407312346134239,0,0,0,1,1.73,0,2,23.0,124.7987289428711,0,0,0,0,0,11513.json,NotBuggy
6,0.07841356843709946,0.5989163277844896,0,0,0,1,2.98,0,0,32.0,116.11042022705078,0,4,0,0,0,10318.json,Buggy
4,0.5217322111129761,0.9509356125372167,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,11512.json,NotBuggy
7,0.10832229256629944,0.8282426062444779,0,0,0,1,5.6,0,5,29.0,114.12506866455078,0,0,0,0,0,7685.json,NotBuggy
9,0.9601256847381592,0.9283303733404639,0,0,0,1,1.89,0,0,35.0,109.0759048461914,0,0,0,0,0,1797.json,NotBuggy
7,0.7359698414802551,0.8428098358623601,0,0,0,1,2.8,1,2,27.0,114.68283081054688,0,1,0,0,0,2683.json,NotBuggy
5,0.9381863474845886,0.971408681654424,0,0,0,1,1.98,0,2,18.0,122.7151107788086,0,0,0,0,0,11353.json,NotBuggy
4,0.37691789865493774,0.9125916627918287,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,405.json,NotBuggy
4,0.5695254802703857,0.8193636212502472,0,0,0,1,1.73,0,2,21.0,125.27178192138672,0,0,0,0,0,3107.json,NotBuggy
3,0.25047537684440613,0.9852385634923925,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,10405.json,NotBuggy
3,0.9903441667556763,0.975350070773139,0,0,0,1,1.73,0,0,11.0,134.26058959960938,0,0,0,0,0,8912.json,Buggy
9,0.5053002834320068,0.18173606754324248,1,1,2,2,2.51,1,5,51.0,106.39176940917969,0,1,1,0,0,6257.json,NotBuggy
4,0.8903480172157288,0.8940144419954129,0,0,0,1,1.73,0,1,19.0,125.91468811035156,0,1,0,0,0,3632.json,NotBuggy
4,0.900190532207489,0.7351975547116928,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,0,0,0,0,12195.json,NotBuggy
4,0.9359568357467651,0.9785459723884906,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,6411.json,NotBuggy
3,0.13480249047279358,0.6730086283728174,0,0,0,1,0.0,0,0,22.0,129.28781127929688,0,3,0,0,0,7353.json,NotBuggy
4,0.4166286289691925,0.8245064855521921,0,0,0,1,1.73,0,0,20.0,125.30915069580078,0,1,0,0,0,10193.json,NotBuggy
4,3.653169551398605E-4,0.4077458896051597,0,0,0,1,1.73,0,1,30.0,123.10436248779297,0,2,0,0,0,4325.json,NotBuggy
4,0.7654140591621399,0.9589408737938528,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,8021.json,NotBuggy
4,0.6500624418258667,0.955804253120109,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,760.json,NotBuggy
4,0.8086811304092407,0.975141956824554,0,0,0,1,1.73,0,0,16.0,126.80831146240234,0,0,0,0,0,14226.json,NotBuggy
4,0.031042473390698433,0.44356215946100935,0,0,0,1,1.96,0,1,30.0,123.01455688476562,1,2,0,0,0,1614.json,NotBuggy
12,0.2873377501964569,0.29349852996308173,2,1,3,3,3.59,2,1,55.0,100.89515686035156,0,1,2,0,0,6178.json,Buggy
4,0.19560390710830688,0.9505174120137493,0,0,0,1,1.73,0,0,15.0,127.77642822265625,0,0,0,0,0,13151.json,NotBuggy
4,0.686157763004303,0.8839256065509581,0,0,0,1,1.73,0,0,18.0,126.0733642578125,0,0,0,0,0,11707.json,NotBuggy
4,0.41115936636924744,0.9128719109894675,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,8422.json,NotBuggy
19,0.16328129172325134,0.9907390342155724,1,6,7,8,5.28,3,0,48.0,93.34500885009766,0,0,0,0,0,5588.json,NotBuggy
4,0.8458039164543152,0.9369073201246324,0,0,0,1,1.73,0,0,19.0,125.79222106933594,0,1,0,0,0,868.json,NotBuggy
5,0.9216020107269287,0.6440126458151941,2,1,3,2,3.2,0,1,28.0,119.44438934326172,0,1,0,0,0,3062.json,NotBuggy
6,0.39391401410102844,0.725999858224207,0,0,0,1,2.0,0,2,31.0,116.36531829833984,0,0,1,0,0,3181.json,NotBuggy
14,8.738169563002884E-4,0.017249172514135252,0,0,0,1,1.64,0,10,82.0,97.32821655273438,0,0,1,0,0,10767.json,Buggy
9,0.5277996063232422,0.6286374573858156,2,2,4,2,2.95,1,4,40.0,107.84432220458984,0,1,0,0,0,11314.json,NotBuggy
4,0.77524334192276,0.9761143020444826,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2282.json,NotBuggy
4,0.7057446241378784,0.9746156940868456,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,13386.json,NotBuggy
4,0.36411187052726746,0.9480822035432518,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,1237.json,NotBuggy
7,0.45918774604797363,0.407824190722354,2,2,4,2,2.37,0,3,39.0,111.98090362548828,0,1,1,0,0,58.json,NotBuggy
4,0.6647451519966125,0.9653745311416433,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,9390.json,Buggy
6,0.42121097445487976,0.3011366598262809,1,1,2,2,2.98,0,3,39.0,114.54450988769531,0,1,0,0,0,10406.json,NotBuggy
5,0.12311925739049911,0.8097272328372594,2,1,3,2,3.2,0,2,28.0,119.71456909179688,0,2,0,0,0,12704.json,NotBuggy
11,0.2975802421569824,0.4489546832112407,0,0,0,2,2.67,1,5,53.0,103.13011169433594,0,0,2,0,0,6789.json,NotBuggy
4,0.5719966888427734,0.9751625087238361,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,4521.json,NotBuggy
4,0.4780157506465912,0.9589079754755448,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,8768.json,NotBuggy
9,0.003438969375565648,2.089308079041141E-4,4,3,7,4,3.27,0,11,89.0,102.72901153564453,0,2,0,0,0,10119.json,Buggy
11,0.16728152334690094,0.04285809100682761,5,4,9,4,4.27,1,8,64.0,101.4431381225586,0,2,1,0,0,8563.json,NotBuggy
5,0.5599515438079834,0.9774667773117424,0,0,0,1,1.96,0,2,17.0,123.32530975341797,0,0,0,0,0,13821.json,NotBuggy
5,0.5527528524398804,0.7864528760108328,0,0,0,1,1.96,0,3,26.0,120.23355865478516,0,1,0,0,0,4846.json,NotBuggy
4,0.7911093235015869,0.9787432744146254,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,0,0,0,0,13378.json,NotBuggy
3,0.8399131894111633,0.9628570821864268,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,13768.json,NotBuggy
4,0.16138960421085358,0.9267588963672839,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,1658.json,NotBuggy
4,0.5030244588851929,0.9461171235794688,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,12828.json,NotBuggy
4,0.7668572664260864,0.9710690193350203,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,7282.json,Buggy
6,0.5349255800247192,0.9047872279951376,0,0,0,1,2.0,0,1,24.0,118.0088882446289,0,1,0,0,0,5591.json,NotBuggy
8,0.4608447253704071,0.005155214215458131,0,0,0,1,1.99,0,3,63.0,107.03692626953125,1,1,2,0,0,10058.json,NotBuggy
4,0.8418160080909729,0.973772090084311,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,529.json,NotBuggy
4,0.599942147731781,0.9632970770235343,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,8427.json,NotBuggy
4,0.2610933482646942,0.9634485088226907,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,1610.json,NotBuggy
4,0.8413196802139282,0.9545251251699503,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,1,0,0,0,8556.json,NotBuggy
6,0.8413134813308716,0.7648349572661248,2,2,4,2,2.98,0,1,29.0,116.3923110961914,0,1,0,0,0,10110.json,NotBuggy
4,0.8613441586494446,0.940586737197516,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,6110.json,NotBuggy
26,0.4868878126144409,0.0022143318071379363,7,8,15,9,4.62,2,4,126.0,82.37944030761719,0,2,5,0,0,4651.json,NotBuggy
4,0.5258809924125671,0.9451179692008894,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,5147.json,NotBuggy
4,0.0014711980475112796,0.4976247484015063,0,0,0,1,1.73,0,1,29.0,123.28064727783203,0,3,0,0,0,4334.json,NotBuggy
4,0.014042600058019161,0.7256353823908099,0,0,0,1,1.73,0,1,25.0,124.36514282226562,0,2,0,0,0,4407.json,NotBuggy
4,0.9271657466888428,0.9883342986402562,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,3769.json,NotBuggy
7,0.9024667143821716,0.8698626432915162,1,1,2,2,2.8,0,1,30.0,113.55591583251953,0,0,0,0,0,6462.json,NotBuggy
7,0.8207085728645325,0.8597351540577012,0,0,0,1,2.8,1,2,27.0,114.68283081054688,0,1,0,0,0,2682.json,NotBuggy
5,0.6971879601478577,0.7939734078244883,0,0,0,1,1.96,0,1,22.0,121.19861602783203,0,0,0,0,0,5421.json,NotBuggy
4,0.8567458391189575,0.9652396841588696,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,3557.json,NotBuggy
12,0.0748070478439331,0.5515632634738958,0,0,0,2,2.83,1,2,47.0,102.04450225830078,0,2,0,0,0,2119.json,NotBuggy
10,0.78456711769104,0.4284313246202467,2,2,4,3,2.8,0,3,51.0,104.51481628417969,0,1,2,0,0,9857.json,NotBuggy
8,0.3561263680458069,0.7922718861322217,1,1,2,2,2.65,1,0,33.0,110.9759521484375,0,1,0,0,0,5.json,NotBuggy
7,0.04170108214020729,0.27118840470096484,2,2,4,2,2.8,1,2,40.0,111.84925079345703,0,3,0,0,0,8457.json,NotBuggy
4,0.7893534302711487,0.9755792459379642,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,14273.json,NotBuggy
12,0.966116189956665,0.9926881290444522,1,1,2,3,2.72,1,1,32.0,104.42144012451172,0,1,0,0,0,9882.json,NotBuggy
6,0.014847098849713802,0.2753455434606212,1,1,2,2,2.98,0,1,38.0,114.67958068847656,0,3,0,0,0,14131.json,NotBuggy
23,0.004794904962182045,2.214346739033123E-4,2,4,6,5,4.02,2,8,118.0,85.48556518554688,0,3,1,0,0,4866.json,NotBuggy
8,0.846314549446106,0.6302663962897989,3,2,5,3,2.95,0,2,40.0,109.39305877685547,0,1,0,0,0,8018.json,NotBuggy
4,0.7907037138938904,0.9740481112976992,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,1763.json,NotBuggy
5,0.0251158457249403,0.45594698831290803,0,0,0,2,3.2,0,1,31.0,118.91511535644531,0,1,1,0,0,8282.json,NotBuggy
4,0.8511108756065369,0.9729216191177569,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,638.json,NotBuggy
4,0.16998250782489777,0.890854948863948,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,2051.json,NotBuggy
8,0.2707749009132385,0.019656288861123253,0,0,0,1,1.94,0,5,56.0,107.78214263916016,0,1,3,0,0,5505.json,NotBuggy
4,0.3798266351222992,0.9264587810041859,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,0,0,0,0,872.json,NotBuggy
4,0.9324343800544739,0.9829629633236093,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,12883.json,NotBuggy
5,0.37653106451034546,0.892301446835371,0,0,0,1,1.96,0,1,22.0,121.41495513916016,0,1,0,0,0,14291.json,NotBuggy
4,0.4546823799610138,0.9347371912028597,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,4335.json,NotBuggy
5,0.44840550422668457,0.9384727200848261,0,0,0,1,1.96,0,1,23.0,121.07132720947266,0,2,0,0,0,2044.json,NotBuggy
5,0.7531781196594238,0.9130535201687021,0,0,0,1,1.96,0,0,19.0,122.29976654052734,0,0,0,0,0,2786.json,NotBuggy
5,0.00222618505358696,0.34769287557783224,0,0,0,1,1.96,0,1,34.0,118.58592224121094,0,4,0,0,0,8437.json,NotBuggy
7,0.46535080671310425,0.09837787334135102,0,0,0,1,1.98,0,3,45.0,111.40380096435547,0,1,1,0,0,13824.json,NotBuggy
4,0.9439578056335449,0.9860735811644123,0,0,0,1,1.96,0,0,12.0,128.936767578125,1,0,0,0,0,2486.json,NotBuggy
4,0.6357340812683105,0.7952488708293225,0,0,0,1,1.73,0,1,20.0,125.5254898071289,0,0,0,0,0,11579.json,NotBuggy
4,0.7825186252593994,0.954013312082525,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,11047.json,NotBuggy
4,0.3351578116416931,0.9245161578134312,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,98.json,NotBuggy
14,0.0189672838896513,6.191004421443E-4,1,1,2,2,2.99,1,5,89.0,95.71812438964844,0,2,4,0,0,10460.json,NotBuggy
3,0.9983206987380981,0.9613933959018944,0,0,0,1,1.73,0,0,11.0,134.26058959960938,0,1,0,0,0,11873.json,NotBuggy
37,0.009073280729353428,3.2387889728406676E-9,9,10,19,10,4.77,3,4,203.0,73.38187408447266,0,3,7,0,0,3323.json,NotBuggy
