SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
16,0.0015713892644271255,4,14,92.00713348388672,32375.json,Buggy
3,0.940888524055481,1,0,132.086669921875,33420.json,NotBuggy
3,0.9681398272514343,1,0,133.59722900390625,5106.json,NotBuggy
3,0.04932260885834694,1,1,129.57785034179688,21662.json,Buggy
3,0.986987292766571,1,0,132.9956512451172,32348.json,Buggy
19,0.06434565782546997,2,11,88.74287414550781,9240.json,NotBuggy
9,0.018048500642180443,2,1,103.63457489013672,11845.json,NotBuggy
3,0.2560303211212158,1,1,131.1535186767578,31941.json,NotBuggy
3,0.8677637577056885,1,0,132.9956512451172,12379.json,NotBuggy
3,0.8625828623771667,1,0,133.59722900390625,20762.json,NotBuggy
3,0.7214932441711426,1,0,131.28770446777344,4161.json,NotBuggy
12,0.06256724894046783,2,6,98.9155044555664,17732.json,NotBuggy
15,0.11680886894464493,3,5,94.23274230957031,5657.json,NotBuggy
4,0.9036876559257507,1,1,126.19583892822266,18899.json,NotBuggy
4,0.021365001797676086,2,5,122.0727767944336,32144.json,NotBuggy
3,0.7992881536483765,1,0,133.59722900390625,35125.json,NotBuggy
4,0.6356655359268188,1,1,123.75868225097656,37012.json,NotBuggy
3,0.610045313835144,1,1,129.47398376464844,11201.json,NotBuggy
3,0.2635991871356964,1,1,131.1535186767578,30531.json,NotBuggy
9,0.43608105182647705,2,5,106.17925262451172,27722.json,NotBuggy
4,0.02777661755681038,1,2,123.37332153320312,17935.json,NotBuggy
3,0.9500442743301392,1,0,133.59722900390625,9684.json,NotBuggy
12,0.08400234580039978,3,5,98.02005767822266,17260.json,NotBuggy
9,0.07680381834506989,1,8,104.36274719238281,17572.json,NotBuggy
3,0.9656400680541992,1,0,133.59722900390625,27053.json,NotBuggy
22,0.0025832264218479395,6,16,83.68927764892578,20547.json,NotBuggy
3,0.6740069389343262,1,0,131.1535186767578,35093.json,NotBuggy
6,0.42186421155929565,2,5,113.73401641845703,32733.json,NotBuggy
1,0.6258980631828308,1,0,150.24295043945312,4250.json,NotBuggy
3,0.747463047504425,1,0,132.9956512451172,13765.json,NotBuggy
5,0.2107982188463211,1,3,120.43379974365234,20957.json,NotBuggy
4,0.8944299817085266,1,1,123.37332153320312,9294.json,NotBuggy
5,0.8059643507003784,1,2,120.63774108886719,4389.json,NotBuggy
5,0.9712827205657959,1,1,120.14375305175781,9975.json,NotBuggy
16,0.016398591920733452,4,14,90.90078735351562,22542.json,NotBuggy
3,0.9711510539054871,1,0,132.25152587890625,30668.json,NotBuggy
14,0.1885475069284439,4,9,96.57705688476562,19064.json,NotBuggy
10,0.6813457012176514,3,6,102.29932403564453,32460.json,Buggy
9,0.006881661247462034,3,7,103.94532012939453,29934.json,NotBuggy
3,0.960202693939209,1,0,132.086669921875,3302.json,NotBuggy
3,0.9404782056808472,1,0,132.086669921875,26854.json,NotBuggy
15,0.0032534287311136723,3,6,92.8375244140625,11109.json,NotBuggy
5,0.23444651067256927,1,0,122.58207702636719,13725.json,NotBuggy
3,0.8870411515235901,1,0,132.9956512451172,25827.json,NotBuggy
5,0.4890797734260559,1,0,122.58207702636719,29626.json,NotBuggy
3,0.9093775153160095,1,0,132.086669921875,8058.json,NotBuggy
60,0.0,15,18,60.7834587097168,15281.json,NotBuggy
5,0.5161618590354919,2,0,117.30009460449219,5063.json,NotBuggy
3,0.7930803894996643,1,0,131.1535186767578,34074.json,NotBuggy
3,0.7930791974067688,1,0,131.1535186767578,34932.json,NotBuggy
3,0.2583393454551697,1,0,132.9956512451172,13079.json,NotBuggy
3,0.8941173553466797,1,0,132.086669921875,33230.json,NotBuggy
3,0.9009082913398743,1,1,132.25152587890625,30374.json,NotBuggy
3,0.9924903512001038,1,0,132.086669921875,27792.json,NotBuggy
24,7.091118022799492E-4,3,13,105.10243225097656,8783.json,NotBuggy
7,0.42963165044784546,1,4,111.6032485961914,24769.json,NotBuggy
1,0.9890688061714172,1,0,151.39474487304688,26230.json,NotBuggy
3,0.4497916102409363,1,0,129.0255889892578,7882.json,NotBuggy
3,0.8300963640213013,1,1,132.086669921875,10921.json,NotBuggy
3,0.5339639782905579,1,0,130.07347106933594,17222.json,NotBuggy
3,0.20924638211727142,1,0,129.34671020507812,31761.json,NotBuggy
3,0.7531610131263733,1,1,130.85629272460938,19386.json,NotBuggy
3,0.9516107439994812,1,0,133.59722900390625,36900.json,NotBuggy
3,0.9247562885284424,1,0,133.59722900390625,14013.json,NotBuggy
3,0.8966919779777527,1,0,133.59722900390625,8296.json,NotBuggy
3,0.3328798711299896,2,1,126.64217376708984,10801.json,NotBuggy
3,0.9274234175682068,1,0,132.086669921875,26971.json,NotBuggy
3,0.8087378144264221,1,0,131.1535186767578,34965.json,NotBuggy
3,0.8497291207313538,1,0,132.9956512451172,26824.json,NotBuggy
4,0.338023841381073,1,0,127.09062194824219,12421.json,NotBuggy
6,0.3848598599433899,2,0,115.63639831542969,35908.json,NotBuggy
3,0.6955675482749939,1,0,131.1535186767578,35302.json,NotBuggy
20,0.0,6,22,85.68787384033203,36491.json,NotBuggy
7,0.6589983701705933,2,3,111.01065063476562,20752.json,NotBuggy
3,0.9950026273727417,1,0,132.086669921875,4857.json,NotBuggy
3,0.9301716685295105,1,0,132.086669921875,3542.json,NotBuggy
11,0.3739507794380188,5,3,101.6705551147461,20084.json,Buggy
10,0.8039886951446533,2,2,106.20758819580078,31495.json,NotBuggy
3,0.9663224816322327,1,0,132.086669921875,20368.json,NotBuggy
3,0.9870710372924805,1,0,132.25152587890625,33242.json,NotBuggy
51,0.0,9,21,65.59064483642578,9485.json,NotBuggy
5,0.5615650415420532,2,3,119.25943756103516,26864.json,NotBuggy
6,0.12411615997552872,3,5,111.93840789794922,5600.json,NotBuggy
4,0.43129631876945496,1,1,124.05243682861328,22116.json,NotBuggy
27,0.04252970963716507,7,6,81.45268249511719,29093.json,NotBuggy
3,0.9469314217567444,1,0,132.9956512451172,24698.json,NotBuggy
8,0.8094576001167297,2,3,110.44464111328125,20140.json,NotBuggy
6,0.45256513357162476,2,0,115.63639831542969,33902.json,NotBuggy
3,0.6025645732879639,1,1,130.7338104248047,33471.json,NotBuggy
4,0.8809599876403809,1,1,124.91740417480469,17754.json,NotBuggy
18,0.03196351230144501,4,10,89.5323715209961,14542.json,NotBuggy
6,0.8051817417144775,1,0,115.95040893554688,12766.json,NotBuggy
19,0.002052578143775463,4,19,89.0296630859375,23381.json,NotBuggy
3,0.907654881477356,1,0,133.59722900390625,8203.json,NotBuggy
3,0.8924568891525269,1,0,132.086669921875,28746.json,NotBuggy
21,0.20512445271015167,3,3,88.39601135253906,9070.json,NotBuggy
7,0.1381639987230301,3,0,108.86019897460938,21951.json,NotBuggy
32,0.05503422021865845,5,16,76.7280044555664,19898.json,NotBuggy
3,0.06105363741517067,1,1,129.47398376464844,21703.json,NotBuggy
5,0.31390073895454407,1,5,120.53388214111328,11796.json,NotBuggy
25,0.003697869600728154,7,9,81.59365844726562,24613.json,NotBuggy
6,0.6926058530807495,2,3,114.15511322021484,8742.json,NotBuggy
3,0.7819896340370178,1,0,132.4454345703125,24768.json,NotBuggy
7,0.530510663986206,2,2,112.04727172851562,20883.json,NotBuggy
3,0.577987790107727,1,1,129.81976318359375,26894.json,NotBuggy
3,0.8654736280441284,1,0,132.086669921875,8919.json,NotBuggy
18,0.027559036388993263,2,10,89.26095581054688,3471.json,NotBuggy
3,0.9846621155738831,1,0,131.9385528564453,23737.json,NotBuggy
16,0.010444249026477337,1,0,98.50364685058594,6241.json,NotBuggy
79,0.0,11,47,55.18508529663086,9010.json,NotBuggy
8,0.1766449362039566,2,2,107.57398223876953,20417.json,Buggy
8,0.33904504776000977,2,4,108.80433654785156,27953.json,NotBuggy
9,0.23104040324687958,3,1,104.98253631591797,5945.json,NotBuggy
3,0.8306677341461182,1,0,130.57513427734375,12412.json,NotBuggy
3,0.9247562885284424,1,0,133.59722900390625,25263.json,NotBuggy
5,0.7105905413627625,2,2,121.68352508544922,22666.json,NotBuggy
113,0.0,24,50,46.64433670043945,24188.json,Buggy
3,0.8690159320831299,1,0,132.9956512451172,23602.json,NotBuggy
41,0.0,9,26,70.38233947753906,15915.json,Buggy
9,0.0014353857841342688,1,0,109.75163269042969,29776.json,NotBuggy
14,0.023274436593055725,1,0,101.30438995361328,4420.json,NotBuggy
4,0.8178035020828247,1,0,127.09062194824219,20005.json,NotBuggy
3,0.7986206412315369,1,0,133.59722900390625,34822.json,NotBuggy
3,0.0036076423712074757,1,3,126.84830474853516,21021.json,NotBuggy
20,0.124599888920784,5,9,87.30927276611328,3714.json,NotBuggy
3,0.9609885215759277,1,1,130.34019470214844,12669.json,NotBuggy
3,0.9505575895309448,1,0,133.59722900390625,17325.json,NotBuggy
3,0.21930058300495148,1,0,129.34671020507812,394.json,NotBuggy
102,0.0,2,37,51.739418029785156,12898.json,NotBuggy
5,0.8003496527671814,2,3,119.25943756103516,1948.json,NotBuggy
15,0.8328980803489685,1,0,97.30380249023438,26143.json,Buggy
3,0.9565354585647583,1,0,132.086669921875,19272.json,NotBuggy
19,0.07953748852014542,5,8,88.59564208984375,19260.json,NotBuggy
186,0.0,32,88,33.06757354736328,5367.json,NotBuggy
4,0.7398104667663574,1,1,125.02987670898438,22348.json,NotBuggy
12,0.0,1,7,98.29988861083984,12260.json,NotBuggy
3,0.9057185649871826,1,0,133.59722900390625,30633.json,NotBuggy
10,0.8727084398269653,2,1,106.6274185180664,21628.json,NotBuggy
3,0.734872043132782,1,1,131.43582153320312,4688.json,NotBuggy
4,0.5777086019515991,1,2,124.91740417480469,22777.json,NotBuggy
3,0.8033744096755981,1,0,131.1535186767578,35532.json,NotBuggy
3,0.9889065027236938,1,0,132.9956512451172,10267.json,NotBuggy
56,0.0,2,53,62.05677032470703,16107.json,NotBuggy
4,0.6976476311683655,1,3,124.1488037109375,18408.json,Buggy
3,0.6667478680610657,1,2,130.70933532714844,5339.json,NotBuggy
3,0.8490486741065979,1,0,133.59722900390625,3130.json,NotBuggy
24,0.4509323835372925,4,0,84.24867248535156,8279.json,NotBuggy
55,0.0,16,21,63.70789337158203,5270.json,NotBuggy
2,0.9927117824554443,1,0,140.82913208007812,6560.json,NotBuggy
3,0.9923095703125,1,0,132.086669921875,4464.json,NotBuggy
5,0.9389935731887817,1,0,121.44047546386719,12142.json,NotBuggy
3,0.8984951972961426,1,0,133.59722900390625,5827.json,NotBuggy
3,0.8805010318756104,1,0,132.9956512451172,3682.json,NotBuggy
3,0.9024783968925476,1,1,129.4591827392578,22107.json,NotBuggy
5,0.2107982188463211,1,3,120.43379974365234,20891.json,NotBuggy
3,0.0924784243106842,1,0,132.9956512451172,1885.json,NotBuggy
4,0.7468721270561218,2,0,125.41796875,23882.json,NotBuggy
3,0.9062206745147705,1,0,133.59722900390625,7963.json,NotBuggy
3,0.9290940165519714,1,0,132.086669921875,21095.json,NotBuggy
7,0.42733845114707947,1,4,111.76256561279297,3601.json,NotBuggy
34,0.031347841024398804,8,16,74.50030517578125,17500.json,Buggy
3,0.6801311373710632,1,0,132.43687438964844,34227.json,NotBuggy
8,0.8057998418807983,2,2,110.30216217041016,8565.json,NotBuggy
9,0.7135337591171265,2,5,107.00572967529297,24780.json,NotBuggy
5,0.2107982188463211,1,3,120.43379974365234,20935.json,NotBuggy
6,0.9842893481254578,2,2,116.48211669921875,3530.json,NotBuggy
3,0.6487765908241272,1,1,131.43582153320312,19358.json,NotBuggy
11,0.05995991453528404,2,4,101.06248474121094,29350.json,Buggy
21,0.0028024581260979176,4,17,86.84819793701172,14678.json,NotBuggy
23,0.003980475943535566,6,13,83.49466705322266,22524.json,NotBuggy
3,0.8748552203178406,1,0,132.9956512451172,8693.json,NotBuggy
28,3.658015630207956E-4,6,7,77.15260314941406,4439.json,Buggy
34,0.005754133220762014,3,16,76.0833969116211,3420.json,NotBuggy
15,0.2821130156517029,5,5,94.19625091552734,21533.json,NotBuggy
4,0.339692622423172,1,1,124.91740417480469,4396.json,NotBuggy
3,0.9976999163627625,1,0,133.59722900390625,18773.json,NotBuggy
10,0.0690741166472435,3,7,99.94123840332031,4565.json,NotBuggy
3,0.9961738586425781,1,0,133.59722900390625,11978.json,NotBuggy
3,0.9064028859138489,1,0,132.086669921875,11778.json,NotBuggy
8,0.3195147216320038,2,1,107.08950805664062,32258.json,NotBuggy
3,0.4671423137187958,1,0,132.9956512451172,2194.json,NotBuggy
3,0.17721502482891083,1,0,130.05470275878906,30450.json,NotBuggy
3,0.776515781879425,1,0,131.1535186767578,35474.json,NotBuggy
9,0.1421222984790802,1,6,106.78462982177734,17914.json,Buggy
6,0.2763338088989258,2,3,117.25019073486328,22084.json,NotBuggy
24,2.987452899105847E-4,5,25,83.44684600830078,23558.json,NotBuggy
9,0.6256229877471924,1,6,106.5627212524414,5023.json,NotBuggy
12,0.43021494150161743,3,10,99.54729461669922,16050.json,NotBuggy
6,0.2994758188724518,1,3,114.53350067138672,3643.json,NotBuggy
3,0.9615928530693054,1,0,132.086669921875,3365.json,NotBuggy
3,0.9247121810913086,1,0,132.086669921875,24778.json,NotBuggy
3,0.9423243403434753,1,0,132.9956512451172,36307.json,NotBuggy
3,0.6127210855484009,1,1,129.81976318359375,15663.json,NotBuggy
3,0.9298040270805359,1,0,133.59722900390625,19505.json,NotBuggy
8,0.11360403150320053,2,4,107.37852478027344,36374.json,NotBuggy
3,0.5970437526702881,1,0,132.9956512451172,29610.json,NotBuggy
3,0.6791478991508484,1,0,133.59722900390625,12422.json,NotBuggy
3,0.8617748618125916,1,1,132.086669921875,30202.json,NotBuggy
3,0.9138404130935669,1,1,131.28770446777344,8405.json,NotBuggy
3,0.8921050429344177,1,0,134.26058959960938,6512.json,NotBuggy
7,0.3763069808483124,1,4,109.36788940429688,3161.json,NotBuggy
6,0.6330569386482239,2,1,115.55754852294922,4588.json,NotBuggy
3,0.9943560361862183,1,0,133.59722900390625,13693.json,NotBuggy
4,0.2620370388031006,1,1,123.56243133544922,6495.json,NotBuggy
24,0.025565527379512787,3,10,84.37761688232422,19074.json,NotBuggy
3,0.9912964105606079,1,0,133.59722900390625,22159.json,NotBuggy
37,0.004425420891493559,8,18,73.05743408203125,9637.json,NotBuggy
7,0.8175708651542664,1,4,111.31353759765625,14267.json,NotBuggy
3,0.26041680574417114,1,1,133.18099975585938,26475.json,NotBuggy
21,0.024601925164461136,5,16,86.5174331665039,1578.json,NotBuggy
4,0.8365436792373657,1,1,124.6862564086914,24771.json,NotBuggy
14,0.6662262678146362,2,4,98.5992431640625,14344.json,NotBuggy
7,0.012240231968462467,1,0,111.23236846923828,13415.json,NotBuggy
3,0.3494739234447479,1,0,132.9956512451172,15192.json,NotBuggy
3,0.7046271562576294,1,0,131.9385528564453,15460.json,NotBuggy
120,0.0,16,58,44.59550094604492,5875.json,NotBuggy
9,0.432142972946167,1,6,107.03421020507812,15348.json,NotBuggy
5,0.7476291060447693,2,0,118.83625793457031,30262.json,NotBuggy
3,0.6667478680610657,1,2,130.70933532714844,20670.json,NotBuggy
4,0.9472777247428894,1,0,127.42622375488281,26149.json,NotBuggy
48,0.0,12,12,65.9907455444336,28471.json,NotBuggy
22,0.02345886640250683,5,10,85.41942596435547,22008.json,NotBuggy
3,0.7837249040603638,1,1,131.1535186767578,16491.json,NotBuggy
3,0.7546014785766602,1,0,133.59722900390625,8098.json,NotBuggy
5,0.9681563377380371,1,3,119.86595916748047,10669.json,NotBuggy
4,0.23227885365486145,1,0,127.09062194824219,13534.json,NotBuggy
3,0.6939571499824524,1,0,130.7338104248047,16895.json,NotBuggy
3,0.6270166635513306,1,2,130.45266723632812,15347.json,NotBuggy
29,6.22092979028821E-4,5,17,78.50818634033203,32327.json,NotBuggy
3,0.8433454036712646,1,1,131.60296630859375,29719.json,NotBuggy
3,0.602601170539856,1,2,131.75106811523438,22299.json,NotBuggy
3,0.8733593225479126,1,0,133.59722900390625,27685.json,NotBuggy
24,0.06572069227695465,6,7,83.51506042480469,19242.json,NotBuggy
3,0.8365110158920288,1,0,132.9956512451172,5004.json,NotBuggy
3,0.7293521165847778,1,0,131.1535186767578,34662.json,NotBuggy
5,0.425788551568985,1,1,119.75839233398438,3315.json,NotBuggy
8,0.34864774346351624,2,2,109.88406372070312,19196.json,Buggy
5,0.5976420640945435,1,0,122.58207702636719,8026.json,NotBuggy
2,0.9986404180526733,1,0,142.4026641845703,11578.json,NotBuggy
4,0.3431859314441681,1,0,127.09062194824219,32919.json,NotBuggy
3,0.9583771228790283,1,0,132.9956512451172,26668.json,NotBuggy
21,0.010145132429897785,6,6,86.65863800048828,26555.json,NotBuggy
4,0.9671454429626465,2,0,124.92235565185547,16945.json,NotBuggy
83,0.0,12,27,54.92266845703125,7775.json,NotBuggy
3,0.4627625346183777,1,0,132.9956512451172,27049.json,NotBuggy
3,0.7930803894996643,1,0,131.1535186767578,34378.json,NotBuggy
11,0.2763660252094269,3,5,101.00284576416016,20222.json,NotBuggy
4,0.24163880944252014,1,2,123.28931427001953,7785.json,NotBuggy
3,0.4673311710357666,1,0,132.9956512451172,20075.json,NotBuggy
3,0.758238673210144,1,2,129.69032287597656,4043.json,NotBuggy
8,0.838859498500824,2,3,108.3597412109375,22731.json,NotBuggy
9,0.3903098702430725,1,6,106.73699188232422,15940.json,NotBuggy
3,0.9410442113876343,1,0,132.086669921875,15294.json,NotBuggy
62,0.0,17,18,58.9098014831543,26239.json,Buggy
3,0.09273333102464676,1,0,133.59722900390625,13762.json,NotBuggy
3,0.7932335734367371,1,1,131.28770446777344,17985.json,NotBuggy
3,0.9952683448791504,1,0,132.086669921875,24483.json,NotBuggy
4,0.9881179332733154,1,1,125.91468811035156,4431.json,NotBuggy
5,0.9545501470565796,2,1,118.91511535644531,32345.json,Buggy
5,0.32098039984703064,1,1,118.6647720336914,8370.json,NotBuggy
3,0.9080345034599304,1,0,131.91592407226562,36060.json,NotBuggy
3,0.7685850858688354,1,0,132.9956512451172,3354.json,NotBuggy
3,0.03739383444190025,1,1,131.43582153320312,22234.json,NotBuggy
6,0.9826202392578125,2,0,116.9500732421875,28416.json,NotBuggy
6,0.7054783701896667,2,2,114.61321258544922,33745.json,Buggy
3,0.9423809051513672,1,0,133.59722900390625,3771.json,NotBuggy
24,0.015673095360398293,7,16,81.9426040649414,15816.json,NotBuggy
31,0.0,10,29,74.7176742553711,12744.json,NotBuggy
15,0.002583301393315196,2,11,92.29335021972656,9036.json,NotBuggy
13,0.0731266438961029,3,9,98.03238677978516,22018.json,NotBuggy
3,0.2635991871356964,1,1,131.1535186767578,24673.json,NotBuggy
3,0.9465674757957458,1,0,133.59722900390625,16076.json,NotBuggy
119,0.0,27,67,42.064231872558594,12587.json,NotBuggy
64,0.0,9,50,60.022857666015625,14368.json,Buggy
3,0.7946444749832153,1,0,133.59722900390625,19021.json,NotBuggy
3,0.9212325215339661,1,0,132.086669921875,17199.json,NotBuggy
3,0.8931536674499512,1,0,132.9956512451172,1849.json,NotBuggy
14,0.09268280118703842,3,3,97.20079040527344,1732.json,NotBuggy
4,0.1115674078464508,1,1,124.81353759765625,29663.json,NotBuggy
7,0.10409777611494064,2,4,109.59381866455078,33832.json,NotBuggy
3,0.25703758001327515,1,0,133.59722900390625,12424.json,NotBuggy
7,0.8072698712348938,1,0,114.87908172607422,14865.json,NotBuggy
16,0.29552239179611206,3,4,91.74811553955078,28737.json,Buggy
4,0.20163597166538239,2,3,122.30683135986328,36648.json,NotBuggy
12,0.2602306306362152,4,2,101.293212890625,10129.json,NotBuggy
3,0.2525436282157898,1,1,131.1535186767578,24407.json,NotBuggy
3,0.2525436282157898,1,1,131.1535186767578,30010.json,NotBuggy
13,0.035267867147922516,3,15,97.60987091064453,18324.json,NotBuggy
15,0.011367689818143845,4,13,93.56613159179688,28134.json,NotBuggy
8,0.5877496600151062,3,3,107.66108703613281,14863.json,NotBuggy
30,0.019046146422624588,9,11,77.25768280029297,25648.json,Buggy
23,0.002367575652897358,5,12,82.72207641601562,2264.json,NotBuggy
3,0.8225151300430298,1,0,133.59722900390625,35922.json,NotBuggy
3,0.5116586685180664,1,0,133.59722900390625,11183.json,NotBuggy
17,0.2661595642566681,4,1,90.42293548583984,13602.json,NotBuggy
3,0.924358606338501,1,0,132.086669921875,33553.json,NotBuggy
5,0.16841991245746613,1,0,122.58207702636719,16181.json,NotBuggy
3,0.9292121529579163,1,0,132.086669921875,3393.json,NotBuggy
3,0.34443777799606323,1,0,132.4454345703125,4212.json,Buggy
3,0.6911363005638123,1,0,131.28770446777344,2575.json,NotBuggy
3,0.682427704334259,1,0,133.59722900390625,35034.json,NotBuggy
5,0.01755206286907196,2,1,116.28904724121094,4306.json,NotBuggy
13,0.06292229145765305,3,7,96.1979751586914,6279.json,NotBuggy
6,0.013924450613558292,2,7,113.02019500732422,22520.json,NotBuggy
3,0.9786319732666016,1,0,132.086669921875,6624.json,NotBuggy
5,0.7294095158576965,2,2,121.93724060058594,22332.json,NotBuggy
3,0.7518218755722046,1,0,131.1535186767578,34848.json,NotBuggy
3,0.8978238105773926,1,0,133.59722900390625,19274.json,NotBuggy
3,0.789650559425354,1,0,131.9385528564453,29813.json,NotBuggy
3,0.9853351712226868,1,0,132.9956512451172,16790.json,NotBuggy
3,0.7488555908203125,1,1,130.57513427734375,19266.json,NotBuggy
4,0.8041874170303345,1,1,126.33003997802734,16541.json,NotBuggy
3,0.8819122910499573,1,0,133.59722900390625,34625.json,NotBuggy
3,0.7820903658866882,1,0,132.4454345703125,2570.json,NotBuggy
11,0.11303364485502243,3,5,101.26284790039062,16335.json,NotBuggy
3,0.9050694704055786,1,0,133.59722900390625,11840.json,NotBuggy
23,0.17413799464702606,5,6,86.50263977050781,17111.json,NotBuggy
10,0.703822910785675,3,1,103.78611755371094,25415.json,NotBuggy
2,0.9971677660942078,1,0,140.82913208007812,19093.json,NotBuggy
3,0.9020003080368042,1,0,133.59722900390625,2991.json,NotBuggy
3,0.15919634699821472,1,1,129.0255889892578,21996.json,NotBuggy
8,0.023583030328154564,2,6,107.88630676269531,36342.json,Buggy
7,0.49952247738838196,2,6,109.8584976196289,3615.json,NotBuggy
3,0.6487765908241272,1,1,131.43582153320312,19755.json,NotBuggy
3,0.8889033794403076,1,0,133.59722900390625,10865.json,NotBuggy
13,0.12144847959280014,2,13,96.8746566772461,31181.json,Buggy
11,0.12753607332706451,3,5,101.26284790039062,16171.json,NotBuggy
7,0.1989869773387909,2,3,111.01065063476562,4578.json,NotBuggy
19,0.0,1,2,94.48481750488281,4448.json,NotBuggy
51,0.0,11,22,64.96202850341797,29112.json,NotBuggy
14,0.019228368997573853,4,7,96.37596893310547,28004.json,NotBuggy
22,0.015128908678889275,4,11,85.476806640625,3381.json,NotBuggy
3,0.2197888195514679,1,1,131.1385955810547,22498.json,NotBuggy
41,0.0,8,24,70.21533966064453,6381.json,NotBuggy
2,0.9320544004440308,1,0,142.4026641845703,17132.json,NotBuggy
3,0.9385190010070801,1,0,132.086669921875,37048.json,NotBuggy
4,0.27773517370224,1,1,123.65223693847656,35990.json,NotBuggy
3,0.08196099102497101,1,0,129.37762451171875,4149.json,NotBuggy
7,0.05670906975865364,2,0,111.65786743164062,23463.json,NotBuggy
3,0.8866732120513916,1,0,133.59722900390625,26014.json,NotBuggy
21,0.002950329100713134,6,10,85.32196044921875,29286.json,NotBuggy
3,0.9225233197212219,1,0,133.59722900390625,35867.json,NotBuggy
3,0.8924568891525269,1,0,132.086669921875,27763.json,NotBuggy
3,0.9302558898925781,1,0,133.59722900390625,31516.json,NotBuggy
3,0.9956046342849731,1,0,133.59722900390625,21448.json,NotBuggy
74,0.0,5,40,57.86935043334961,4905.json,Buggy
3,0.19419202208518982,1,2,131.75106811523438,36599.json,NotBuggy
3,0.8957685828208923,1,0,134.26058959960938,6535.json,NotBuggy
25,0.015158499591052532,6,9,83.74159240722656,32071.json,NotBuggy
38,0.06553582102060318,9,12,73.77639770507812,13800.json,NotBuggy
62,0.0,7,8,60.330177307128906,10115.json,NotBuggy
7,0.5155691504478455,2,4,111.65786743164062,11070.json,NotBuggy
22,0.1937265247106552,6,0,86.15081024169922,33231.json,Buggy
8,0.6271643042564392,2,6,106.81181335449219,28877.json,NotBuggy
3,0.9401487112045288,1,0,132.9956512451172,3548.json,NotBuggy
4,0.6484751105308533,1,2,122.4349365234375,21092.json,NotBuggy
3,0.9382412433624268,1,0,132.086669921875,33674.json,NotBuggy
9,0.16425149142742157,3,4,105.29252624511719,21925.json,NotBuggy
6,0.46959662437438965,2,0,115.63639831542969,34716.json,NotBuggy
3,0.7005645036697388,1,1,131.43582153320312,8661.json,NotBuggy
3,0.6772152185440063,1,0,132.9956512451172,18825.json,NotBuggy
17,0.4910215437412262,5,2,92.34833526611328,30721.json,NotBuggy
3,0.7228643894195557,1,0,131.1535186767578,34382.json,NotBuggy
20,0.024378577247262,5,17,84.59449768066406,12044.json,NotBuggy
3,0.8041329383850098,1,0,133.59722900390625,29103.json,NotBuggy
15,0.06728071719408035,4,14,93.89362335205078,8786.json,NotBuggy
3,0.9892271161079407,1,0,133.59722900390625,16392.json,NotBuggy
24,0.04142196476459503,5,22,83.7325439453125,16765.json,NotBuggy
9,0.595569372177124,2,6,106.02811431884766,4497.json,NotBuggy
12,0.0017624764004722238,2,9,98.15726470947266,28025.json,NotBuggy
3,0.8118467330932617,1,0,131.1535186767578,35441.json,NotBuggy
19,0.0,1,17,88.75692749023438,21907.json,NotBuggy
120,0.0,14,39,47.11878204345703,5464.json,NotBuggy
5,0.19148504734039307,1,0,122.58207702636719,33357.json,NotBuggy
3,0.924013078212738,1,0,133.59722900390625,23295.json,NotBuggy
3,0.09748656302690506,1,2,127.8512954711914,18768.json,NotBuggy
3,0.7804490923881531,1,0,131.9385528564453,30038.json,NotBuggy
5,0.8513315320014954,2,0,121.4268569946289,36852.json,NotBuggy
4,0.6720377206802368,1,0,126.80831146240234,4419.json,NotBuggy
11,0.5849698185920715,3,2,103.12332153320312,26093.json,NotBuggy
22,0.03872852399945259,5,14,85.48015594482422,4765.json,NotBuggy
6,0.7313692569732666,2,1,117.45413208007812,9795.json,NotBuggy
3,0.9604446291923523,1,0,132.086669921875,4642.json,NotBuggy
3,0.9937072396278381,1,0,133.59722900390625,13696.json,NotBuggy
24,0.1963592916727066,6,4,84.95242309570312,36114.json,Buggy
14,0.5453258752822876,4,0,97.2210693359375,30528.json,Buggy
3,0.914080798625946,1,0,132.086669921875,12429.json,NotBuggy
4,0.9634217023849487,1,2,124.58238983154297,33601.json,NotBuggy
20,0.005032798741012812,4,14,84.92902374267578,24547.json,NotBuggy
20,0.0020623786840587854,6,8,86.18169403076172,28571.json,NotBuggy
3,0.9373297095298767,1,0,132.086669921875,25923.json,Buggy
37,0.0,10,3,72.87761688232422,24717.json,NotBuggy
11,0.2402469366788864,4,6,101.04846954345703,23004.json,NotBuggy
7,0.7832307815551758,2,2,114.16735076904297,28626.json,NotBuggy
3,0.9310513138771057,1,0,133.59722900390625,11735.json,NotBuggy
16,0.0024644273798912764,4,11,89.78695678710938,21174.json,NotBuggy
6,0.09471365809440613,1,0,118.86612701416016,14929.json,NotBuggy
16,0.8017449975013733,4,2,93.77104949951172,10522.json,NotBuggy
3,0.9301716685295105,1,0,132.086669921875,19556.json,NotBuggy
3,0.9319185614585876,1,0,132.086669921875,25971.json,NotBuggy
3,0.8456108570098877,1,0,133.59722900390625,3089.json,NotBuggy
3,0.9552379846572876,1,0,132.9956512451172,8637.json,NotBuggy
11,0.022133860737085342,4,1,99.58944702148438,30215.json,NotBuggy
9,0.32135912775993347,2,2,105.50943756103516,26238.json,Buggy
3,0.2635991871356964,1,1,131.1535186767578,2367.json,NotBuggy
