SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
6,0.6077876687049866,0.34173880918530697,0,0,0,1,1.85,0,3,35.0,115.2708511352539,0,0,1,0,0,39844.json,NotBuggy
16,5.033037159591913E-4,4.6349830656711054E-6,0,0,0,1,1.87,1,9,111.0,92.44845581054688,0,4,4,0,0,5943.json,NotBuggy
3,0.8913366794586182,0.7309063294617015,0,0,0,1,0.94,0,0,19.0,130.45266723632812,0,1,0,0,0,25590.json,NotBuggy
3,0.4286264181137085,0.694130001496459,0,0,0,1,0.0,0,1,19.0,130.34019470214844,0,0,0,0,0,56004.json,NotBuggy
3,0.9583383202552795,0.7791087190166877,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,0,0,0,0,80125.json,NotBuggy
3,0.16654722392559052,0.4653213428225439,1,1,2,2,0.94,0,2,27.0,128.0826873779297,0,0,0,0,0,20631.json,NotBuggy
3,0.7650075554847717,0.8548397169876939,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,20481.json,NotBuggy
9,0.5348997712135315,0.5655475190840966,2,2,4,2,1.33,1,0,41.0,107.86027526855469,0,0,1,0,0,75607.json,NotBuggy
9,1.0460293560754508E-4,1.4762346905643826E-5,0,0,0,1,3.28,0,7,90.0,102.9814453125,0,2,2,0,0,15745.json,NotBuggy
4,0.407357394695282,0.7834682113430607,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,54191.json,NotBuggy
3,0.1253243386745453,0.7480524581373788,0,0,0,1,0.94,0,0,18.0,130.85629272460938,0,0,0,0,0,27256.json,NotBuggy
3,0.36214226484298706,0.8620149017813677,0,0,0,1,0.94,0,1,18.0,130.7338104248047,0,0,0,0,0,18924.json,NotBuggy
3,0.7741020917892456,0.8682246294299653,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,33885.json,NotBuggy
3,0.5823192596435547,0.7041640862630104,0,0,0,1,0.94,0,3,22.0,129.94700622558594,0,1,0,0,0,47711.json,NotBuggy
8,0.8425158262252808,0.617269346166191,0,0,0,2,1.57,1,2,35.0,110.44676971435547,1,0,0,0,0,23976.json,NotBuggy
4,0.8559348583221436,0.9143594318110314,0,0,0,1,1.0,0,1,20.0,125.41301727294922,0,1,0,0,0,26400.json,NotBuggy
3,0.4623970687389374,0.7033426953325437,0,0,0,1,0.0,0,1,19.0,130.34019470214844,0,0,0,0,0,46690.json,NotBuggy
3,0.3249516785144806,0.6001789632279787,0,0,0,1,0.94,0,3,25.0,128.8092498779297,0,1,0,0,0,46770.json,NotBuggy
4,0.35707175731658936,0.4890014076613295,0,0,0,1,1.0,0,4,28.0,123.46312713623047,0,1,0,0,0,73570.json,NotBuggy
9,0.005059098359197378,0.0646158135869291,2,2,4,2,1.33,1,3,53.0,106.13468170166016,0,1,0,0,0,29073.json,NotBuggy
3,0.714056134223938,0.89108334518321,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,79855.json,NotBuggy
6,0.8558430671691895,0.6709964722440696,2,2,4,2,1.37,1,1,28.0,116.57478332519531,0,0,0,0,0,24866.json,NotBuggy
3,0.009123271331191063,0.2670128883547418,0,0,0,1,0.94,0,4,32.0,127.25540161132812,0,2,0,0,0,48538.json,NotBuggy
14,0.10487797856330872,0.004719306139527345,2,2,4,3,5.56,2,7,76.0,96.45498657226562,0,2,0,0,0,22626.json,NotBuggy
10,3.897259302902967E-4,7.928555164983837E-6,0,0,0,1,2.24,0,3,97.0,100.76358032226562,0,3,2,0,0,16580.json,NotBuggy
5,0.1614069938659668,0.3170773462743021,0,0,0,1,1.5,0,2,31.0,118.99201202392578,0,2,0,0,0,78306.json,NotBuggy
3,0.59950852394104,0.8756622961099217,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,41787.json,NotBuggy
3,0.7178280353546143,0.9218980621059604,0,0,0,1,0.94,0,1,16.0,131.75106811523438,0,1,0,0,0,67185.json,NotBuggy
3,0.8687090873718262,0.872860121083743,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,1470.json,NotBuggy
3,0.9510642886161804,0.9182598710537146,0,0,0,1,0.87,0,0,12.0,133.59722900390625,1,0,0,0,0,23776.json,NotBuggy
3,0.06004099175333977,0.8900176152887874,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,16789.json,NotBuggy
3,0.7590949535369873,0.6044840735085338,0,0,0,1,0.94,0,1,21.0,129.81976318359375,0,1,0,0,0,79379.json,NotBuggy
7,0.455893874168396,0.63197698281313,1,1,2,2,1.51,1,0,33.0,113.2231674194336,0,1,0,0,0,83461.json,NotBuggy
3,0.5226014256477356,0.5845227636177753,0,0,0,1,0.94,0,0,18.0,130.621337890625,0,0,0,0,0,63901.json,NotBuggy
3,0.12954498827457428,0.6052497344534667,0,0,0,1,0.94,0,2,23.0,129.2428436279297,0,1,0,0,0,54674.json,NotBuggy
19,1.702930749161169E-4,9.726501592715615E-6,4,4,8,5,1.96,1,9,123.0,88.23980712890625,0,2,3,0,0,81357.json,NotBuggy
3,0.362077534198761,0.7857675400715438,0,0,0,1,0.94,0,2,19.0,130.57513427734375,0,0,0,0,0,20405.json,NotBuggy
3,0.6495821475982666,0.8331572484247516,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,0,0,0,0,64849.json,NotBuggy
3,0.8119340538978577,0.9009819090039309,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,26058.json,NotBuggy
3,0.06234541907906532,0.8758517996064007,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,39806.json,NotBuggy
12,0.08444546908140182,0.0015798069182530671,1,1,2,2,0.99,1,10,77.0,99.23747253417969,0,1,4,0,0,30538.json,NotBuggy
3,0.7998449206352234,0.8335553619885534,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,38725.json,NotBuggy
30,0.0,9.891044541790427E-14,3,3,6,4,1.51,1,20,234.0,77.48880767822266,0,3,3,0,0,25771.json,NotBuggy
4,0.7299994826316833,0.6961300074140271,0,0,0,1,1.0,0,2,23.0,124.6862564086914,0,1,0,0,0,29853.json,NotBuggy
3,0.8381615877151489,0.6635045219277673,0,0,0,1,0.94,0,1,21.0,130.05470275878906,0,1,0,0,0,60240.json,NotBuggy
4,0.157298743724823,0.40026323523951535,0,0,0,1,1.66,0,0,28.0,123.28931427001953,0,2,0,0,0,81934.json,NotBuggy
3,0.7338430881500244,0.6809585567493984,0,0,0,1,0.94,0,1,19.0,130.45266723632812,0,1,0,0,0,5624.json,NotBuggy
3,0.126539409160614,0.8407104608459646,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,32154.json,NotBuggy
3,0.7374773025512695,0.8372354280648117,0,0,0,1,0.94,0,1,16.0,131.75106811523438,0,0,0,0,0,20591.json,NotBuggy
3,0.5725299119949341,0.850102309546937,0,0,0,1,0.94,0,1,16.0,131.75106811523438,0,0,0,0,0,7448.json,NotBuggy
3,0.3260940909385681,0.6361685367759339,0,0,0,1,0.94,0,3,25.0,128.8092498779297,0,1,0,0,0,46942.json,NotBuggy
4,0.40276193618774414,0.7349624907370362,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,49869.json,NotBuggy
4,0.32310962677001953,0.7146522047419339,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,56236.json,NotBuggy
3,0.32688939571380615,0.8163287497411506,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,16904.json,NotBuggy
4,0.40276193618774414,0.7460957170897098,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,51141.json,NotBuggy
28,0.011089656502008438,0.004102848104730122,1,1,2,2,3.16,2,7,116.0,83.14607238769531,0,0,2,0,0,59249.json,NotBuggy
3,0.30372628569602966,0.6436004558732609,0,0,0,1,0.94,0,2,22.0,129.47398376464844,0,1,0,0,0,55563.json,NotBuggy
6,0.12489543110132217,0.30083765029612736,0,0,0,2,1.37,1,2,35.0,115.10722351074219,0,1,1,0,0,34029.json,NotBuggy
7,0.1566666215658188,0.5787655657004385,0,0,0,1,2.06,0,2,32.0,113.4503173828125,0,2,0,0,0,75917.json,NotBuggy
3,0.7536417841911316,0.6266164884024576,0,0,0,1,0.94,0,1,22.0,129.69032287597656,0,1,0,0,0,74187.json,NotBuggy
10,0.2088439166545868,0.1571799365892618,0,0,0,1,1.26,1,3,49.0,105.24581909179688,0,0,1,0,0,41357.json,NotBuggy
3,0.39136821031570435,0.6460278851541237,0,0,0,1,0.94,0,3,22.0,129.69032287597656,0,1,0,0,0,57728.json,NotBuggy
3,0.415912926197052,0.8709606774718234,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,22910.json,NotBuggy
4,0.5851274728775024,0.7626859986044755,0,0,0,1,1.66,0,2,20.0,125.64796447753906,0,0,0,0,0,6516.json,NotBuggy
7,0.61722332239151,0.40090855455024405,0,0,0,1,1.2,0,3,37.0,112.62112426757812,0,0,2,0,0,44771.json,NotBuggy
5,0.06036242097616196,0.11744532529668023,0,0,0,1,2.19,0,4,40.0,117.53009796142578,0,1,1,0,0,64084.json,NotBuggy
4,0.48967891931533813,0.8731354435252043,0,0,0,1,1.66,0,0,18.0,126.4781494140625,0,1,0,0,0,59956.json,NotBuggy
3,0.28313586115837097,0.8917285956392067,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,37014.json,NotBuggy
3,0.8795603513717651,0.9542182774969626,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,66367.json,NotBuggy
25,3.066506760660559E-4,1.6749104006729395E-5,3,2,5,4,3.64,3,14,124.0,83.86979675292969,0,2,4,0,0,41758.json,NotBuggy
4,6.701683741994202E-4,0.28929398940393614,0,0,0,1,7.98,0,3,39.0,121.56625366210938,0,2,0,0,0,19576.json,NotBuggy
3,0.35077983140945435,0.6013256228207615,0,0,0,1,0.94,0,3,25.0,128.8092498779297,0,1,0,0,0,55875.json,NotBuggy
1,0.3447074592113495,0.7439235602469335,0,0,0,1,0.0,0,0,16.0,149.2662811279297,0,0,0,0,0,18489.json,NotBuggy
3,0.0,0.23486164696029765,0,0,0,1,0.94,0,4,32.0,127.25540161132812,0,2,0,0,0,49275.json,NotBuggy
13,0.2048993557691574,0.007898682127456353,2,1,3,3,1.67,2,4,69.0,98.15799713134766,0,3,2,0,0,45828.json,NotBuggy
9,0.23465362191200256,0.027815041578722517,0,0,0,2,1.28,1,7,63.0,105.03158569335938,0,2,2,0,0,4959.json,NotBuggy
9,0.14514313638210297,0.03695258122084352,1,1,2,2,1.13,1,6,59.0,105.5770034790039,0,0,3,0,0,36979.json,NotBuggy
14,0.03423939645290375,7.848329351209706E-5,0,0,0,1,1.81,1,5,94.0,95.53515625,0,2,4,0,0,70927.json,NotBuggy
3,0.294849693775177,0.6599711131379464,0,0,0,1,0.0,0,1,19.0,130.34019470214844,0,0,0,0,0,53653.json,NotBuggy
3,0.884526252746582,0.9451102273250053,0,0,0,1,0.94,0,0,11.0,134.26058959960938,0,0,0,0,0,6217.json,NotBuggy
3,0.8589643836021423,0.9333687109891423,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,5641.json,NotBuggy
3,0.5116586685180664,0.9327926195672028,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,40561.json,NotBuggy
4,0.012572433799505234,0.5609740809727596,0,0,0,1,2.45,0,1,28.0,123.46312713623047,0,2,0,0,0,31655.json,NotBuggy
3,0.6859854459762573,0.9129186223066812,0,0,0,1,0.94,0,1,14.0,132.61029052734375,0,0,0,0,0,12499.json,NotBuggy
3,0.220851868391037,0.6644959585778595,0,0,0,1,0.94,0,0,20.0,129.9696044921875,0,0,0,0,0,23409.json,NotBuggy
3,0.936884880065918,0.9588481173056689,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,77742.json,NotBuggy
3,0.954874575138092,0.9399029696266823,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,24218.json,NotBuggy
3,0.8063991069793701,0.927075033177352,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,30075.json,NotBuggy
6,0.1693980097770691,0.08556213824887152,2,1,3,2,1.37,1,2,47.0,113.44491577148438,0,2,2,0,0,10912.json,NotBuggy
4,0.40276193618774414,0.7349624907370362,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,55030.json,NotBuggy
3,0.3244161009788513,0.5785937301836371,0,0,0,1,0.94,0,3,25.0,128.8092498779297,0,1,0,0,0,57225.json,NotBuggy
3,0.11616383492946625,0.654412474279418,0,0,0,1,0.94,0,2,23.0,129.2428436279297,0,1,0,0,0,54513.json,NotBuggy
7,0.0,0.013772287051464618,0,0,0,1,3.16,0,1,59.0,109.8782958984375,0,9,0,0,0,9363.json,NotBuggy
3,0.6558166146278381,0.9207182660288714,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,2787.json,NotBuggy
13,0.18326395750045776,0.02988956626000831,1,1,2,2,1.35,1,7,65.0,98.865966796875,0,0,0,0,0,65273.json,NotBuggy
2,0.0,0.03387121965306583,0,0,0,1,1.0,0,1,43.0,132.06431579589844,0,2,0,0,0,56008.json,NotBuggy
3,0.2996332049369812,0.6255984700559684,0,0,0,1,0.94,0,3,25.0,128.8092498779297,0,1,0,0,0,49041.json,NotBuggy
11,0.004633978940546513,0.04880133803105653,0,0,0,1,1.67,0,5,59.0,102.50166320800781,0,4,1,0,0,62593.json,NotBuggy
3,0.5967563986778259,0.45733598563152883,0,0,0,1,0.94,0,2,27.0,128.31268310546875,0,1,0,0,0,64848.json,NotBuggy
3,0.041823610663414,0.9094372039036622,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,66429.json,NotBuggy
3,0.2985423803329468,0.57774034189824,0,0,0,1,0.94,0,3,25.0,128.8092498779297,0,1,0,0,0,51604.json,NotBuggy
12,0.05376358702778816,0.043426657263784765,0,0,0,2,2.07,1,6,58.0,100.62734985351562,0,1,1,0,0,2615.json,NotBuggy
6,0.8330082893371582,0.6522923949578375,2,2,4,2,1.37,1,1,28.0,116.57478332519531,0,0,0,0,0,59483.json,NotBuggy
8,2.648503868840635E-4,3.4869866032531297E-4,0,0,0,2,1.41,1,4,76.0,105.75076293945312,0,3,2,0,0,22684.json,NotBuggy
1,0.994580864906311,0.6864707066063943,0,0,0,1,0.0,0,0,17.0,149.08523559570312,0,0,0,0,0,29598.json,NotBuggy
3,0.6034468412399292,0.871370160309929,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,45860.json,NotBuggy
3,0.28233829140663147,0.5403570199023912,0,0,0,1,0.94,0,1,22.0,129.47398376464844,0,1,0,0,0,27015.json,NotBuggy
4,0.5748708844184875,0.795353949379458,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,47345.json,NotBuggy
3,0.840542733669281,0.8987714039324978,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,25973.json,NotBuggy
3,0.38506728410720825,0.7375175161594091,0,0,0,1,0.94,0,2,18.0,130.99049377441406,0,0,0,0,0,77214.json,NotBuggy
7,0.0026346922386437654,0.01419551618676634,1,1,2,2,6.24,0,4,55.0,109.90679168701172,0,3,0,0,0,19942.json,NotBuggy
3,0.8910459876060486,0.9255540059372764,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,27390.json,NotBuggy
3,0.011078791692852974,0.24958043982776337,0,0,0,1,0.94,0,4,32.0,127.25540161132812,0,2,0,0,0,56956.json,NotBuggy
13,0.17232470214366913,0.006167887819375956,3,3,6,4,1.69,3,0,76.0,97.63893127441406,0,1,2,0,0,14669.json,NotBuggy
5,0.30644673109054565,0.6192861165313562,0,0,0,1,2.19,0,2,28.0,119.75839233398438,0,1,1,0,0,76983.json,NotBuggy
7,0.020709259435534477,0.039958526935733575,2,1,3,2,2.56,1,5,53.0,110.38590240478516,0,1,0,0,0,66374.json,NotBuggy
3,0.21246376633644104,0.5199412243483624,0,0,0,1,0.94,0,2,25.0,128.91311645507812,0,2,0,0,0,71422.json,NotBuggy
2,0.7459505200386047,0.777754285199326,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,1,0,0,0,74211.json,NotBuggy
23,0.010411426424980164,1.3801616519128913E-6,1,1,2,2,6.85,1,6,150.0,84.77364349365234,0,5,5,0,0,69203.json,NotBuggy
3,0.06511510908603668,0.8174137200409916,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,32150.json,NotBuggy
4,0.7831594347953796,0.8802415358593015,0,0,0,1,1.16,0,2,24.0,124.69989776611328,0,0,0,0,0,81393.json,NotBuggy
4,0.40276193618774414,0.7349624907370362,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,52869.json,NotBuggy
4,0.40276193618774414,0.7460957170897098,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,54761.json,NotBuggy
20,0.0027945649344474077,2.4967484734553426E-6,5,4,9,4,3.9,2,7,125.0,87.31777954101562,0,3,3,0,0,45269.json,NotBuggy
4,0.3732743561267853,0.8896541501842729,0,0,0,1,1.66,0,1,18.0,126.33003997802734,0,1,0,0,0,60068.json,NotBuggy
3,0.8964576721191406,0.9541323076743484,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,3730.json,NotBuggy
24,0.07341456413269043,5.080813591955853E-8,4,3,7,4,3.6,2,6,165.0,82.787841796875,0,3,7,0,0,18580.json,NotBuggy
6,0.42661619186401367,0.7389203559987374,1,1,2,2,1.37,1,1,28.0,116.86482238769531,0,0,0,0,0,21270.json,NotBuggy
3,0.026690414175391197,0.2806128640972509,0,0,0,1,0.94,0,1,29.0,127.76728820800781,0,2,0,0,0,83016.json,NotBuggy
3,0.07695701718330383,0.6190137214267737,0,0,0,1,0.94,0,2,21.0,129.93223571777344,0,1,0,0,0,20470.json,NotBuggy
3,0.5833634734153748,0.6913193211433709,0,0,0,1,0.94,0,1,21.0,129.93223571777344,0,1,0,0,0,80461.json,NotBuggy
3,0.6880159378051758,0.9198084999261568,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,29838.json,NotBuggy
10,0.0140692675486207,0.7160625722344843,8,2,10,3,0.99,1,2,61.0,103.64674377441406,0,6,0,0,0,23234.json,NotBuggy
17,4.302079905755818E-4,1.941069441091334E-7,3,3,6,3,1.43,1,16,139.0,89.62855529785156,1,2,3,0,0,26735.json,NotBuggy
3,0.009123271331191063,0.2670128883547418,0,0,0,1,0.94,0,4,32.0,127.25540161132812,0,2,0,0,0,51596.json,NotBuggy
4,0.10499229282140732,0.14534675866580718,1,1,2,2,1.0,0,2,36.0,121.39991760253906,0,2,1,0,0,5273.json,NotBuggy
3,0.007584927137941122,0.606724566732151,0,0,0,1,0.94,0,2,22.0,129.47398376464844,0,1,0,0,0,52627.json,NotBuggy
28,0.01754716970026493,2.1790664070615662E-10,3,3,6,4,2.39,3,2,188.0,79.59149169921875,0,1,9,0,0,76198.json,NotBuggy
3,0.9070846438407898,0.9255521100745343,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,22123.json,NotBuggy
8,0.0029892593156546354,0.1015243554845799,0,0,0,1,1.2,0,5,48.0,108.84510040283203,0,2,0,0,0,75786.json,NotBuggy
3,0.17788797616958618,0.5983190943521357,0,0,0,1,0.94,0,3,25.0,128.712890625,0,1,0,0,0,53065.json,NotBuggy
4,0.28992193937301636,0.14307161297626642,0,0,0,1,1.0,0,4,36.0,121.75926971435547,0,1,1,0,0,12016.json,NotBuggy
4,0.9596628546714783,0.9433656802421571,0,0,0,1,0.98,0,0,14.0,128.13519287109375,0,0,0,0,0,10564.json,NotBuggy
3,0.870488166809082,0.8693546616555052,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,15650.json,NotBuggy
8,0.019185328856110573,0.0031364949975592536,0,0,0,1,1.85,0,3,65.0,106.79376220703125,0,3,2,0,0,3226.json,NotBuggy
12,0.1541796624660492,0.1513363882334019,2,2,4,3,3.25,2,2,57.0,101.04581451416016,0,1,0,0,0,63939.json,NotBuggy
3,0.13775509595870972,0.6214520209030955,0,0,0,1,0.94,0,2,23.0,129.2428436279297,0,1,0,0,0,55183.json,NotBuggy
3,0.7870386242866516,0.9210963475658526,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,43938.json,NotBuggy
16,0.0013512031873688102,2.1094692266357575E-7,3,2,5,3,7.85,1,8,132.0,91.17729949951172,0,2,3,0,0,72932.json,NotBuggy
3,0.43877488374710083,0.6822241853191087,0,0,0,1,0.94,0,2,21.0,129.93223571777344,0,0,0,0,0,64850.json,NotBuggy
3,0.1695992350578308,0.6058619359334685,0,0,0,1,0.94,0,3,25.0,128.712890625,0,1,0,0,0,46979.json,NotBuggy
3,0.17265130579471588,0.8742012687803972,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,36171.json,NotBuggy
6,0.34719547629356384,0.9131280904077858,1,1,2,2,1.37,1,1,22.0,118.35382080078125,0,0,0,0,0,13018.json,NotBuggy
3,0.8986583948135376,0.9033831359053125,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,82608.json,NotBuggy
5,0.22200481593608856,0.8846938703837934,0,0,0,1,1.5,1,1,19.0,122.58207702636719,0,0,0,0,0,2127.json,NotBuggy
3,0.7188411951065063,0.9245775799844984,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,72920.json,NotBuggy
3,0.8353855013847351,0.9183728635616006,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,9264.json,NotBuggy
11,0.3710643947124481,0.10928413560574671,3,3,6,4,1.21,1,3,55.0,102.28826141357422,0,0,1,0,0,24845.json,NotBuggy
3,0.6572480201721191,0.8784349391198969,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,38570.json,NotBuggy
4,0.5748708844184875,0.7929809306945197,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,50451.json,NotBuggy
4,0.1829613298177719,0.3977185872440743,0,0,0,1,1.0,0,2,29.0,123.19084167480469,0,1,0,0,0,68936.json,NotBuggy
3,0.8249236345291138,0.9339076435318346,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,72501.json,NotBuggy
3,0.6176013946533203,0.8618220047423236,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,36211.json,NotBuggy
3,0.004407517611980438,0.6888973366623733,0,0,0,1,0.94,0,4,23.0,130.21417236328125,0,0,0,0,0,59525.json,NotBuggy
4,0.16239461302757263,0.5311227363705343,0,0,0,1,1.0,0,1,26.0,123.67467498779297,0,1,0,0,0,15892.json,NotBuggy
3,0.7162755131721497,0.6762139641138825,0,0,0,1,0.94,0,2,20.0,130.30841064453125,0,1,0,0,0,24144.json,NotBuggy
5,0.18366463482379913,0.46565650780988466,0,0,0,1,2.19,0,2,30.0,119.31562042236328,0,0,1,0,0,21196.json,NotBuggy
9,0.08219781517982483,0.034746601590583036,2,1,3,3,1.83,2,2,55.0,105.60549926757812,0,1,1,0,0,82201.json,NotBuggy
3,0.37644970417022705,0.9015365383177543,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,42822.json,NotBuggy
11,0.46962594985961914,0.6564844872333772,1,1,2,3,1.98,2,0,42.0,104.17985534667969,0,0,0,0,0,68672.json,NotBuggy
8,0.007479940541088581,0.2302186208052905,0,0,0,1,2.45,0,6,47.0,109.45103454589844,0,1,0,0,0,70552.json,NotBuggy
3,0.6428483724594116,0.9034310010828156,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,2027.json,NotBuggy
6,0.0024377715308219194,0.30333370922270025,0,0,0,1,2.21,0,0,38.0,115.216796875,0,5,0,0,0,23507.json,NotBuggy
9,0.027556445449590683,0.27015567910158994,0,0,0,1,1.47,1,3,43.0,107.56890869140625,0,1,0,0,0,28648.json,NotBuggy
4,0.24965962767601013,0.8609112345979442,0,0,0,1,1.66,0,1,18.0,126.33003997802734,0,1,0,0,0,30256.json,NotBuggy
3,0.6558510065078735,0.8501785368451299,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,73364.json,NotBuggy
49,0.0,1.7704358072404275E-16,8,8,16,10,2.48,3,23,299.0,66.6177978515625,0,3,7,0,0,45472.json,NotBuggy
3,0.9254525303840637,0.9277618758084377,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,68139.json,NotBuggy
3,0.35300031304359436,0.7650493898429465,0,0,0,1,0.94,0,0,19.0,130.45266723632812,0,1,0,0,0,67121.json,NotBuggy
5,0.3755868077278137,0.7096605093277003,0,0,0,2,1.5,1,1,26.0,120.09993743896484,0,1,1,0,0,41755.json,NotBuggy
3,0.018055470660328865,0.6124138039355386,0,0,0,1,0.94,0,1,22.0,129.47398376464844,0,0,0,0,0,44010.json,NotBuggy
16,0.3236131966114044,1.9709406650170568E-4,7,5,12,6,2.2,3,4,101.0,92.04769897460938,0,0,4,0,0,10909.json,NotBuggy
7,0.08061723411083221,0.22988975382474203,1,1,2,2,1.51,1,2,41.0,111.78721618652344,0,3,0,0,0,3814.json,NotBuggy
7,0.844030499458313,0.6938103859263884,1,1,2,2,1.94,1,3,32.0,113.14607238769531,0,1,0,0,0,69144.json,NotBuggy
10,0.4981473684310913,0.6679287812142433,3,2,5,3,1.4,1,3,44.0,105.71908569335938,0,1,0,0,0,75526.json,NotBuggy
4,0.5748708844184875,0.795353949379458,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,0,0,0,0,55015.json,NotBuggy
6,0.028057212010025978,0.060446115838474396,0,0,0,1,0.94,0,1,45.0,113.78408813476562,0,0,1,0,0,68826.json,NotBuggy
4,0.8060793280601501,0.5525761172735104,0,0,0,1,1.0,0,2,23.0,124.58238983154297,0,1,0,0,0,64694.json,NotBuggy
3,0.8153252005577087,0.9075751028612605,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,41744.json,NotBuggy
3,0.6928277015686035,0.9094030784977798,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,18925.json,NotBuggy
6,0.006837828084826469,0.007017686210138554,0,0,0,1,0.94,0,6,55.0,112.634033203125,0,2,1,0,0,11180.json,NotBuggy
3,0.5838600397109985,0.8569384171124351,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,20039.json,NotBuggy
3,0.8636916279792786,0.9313064193513487,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,25649.json,NotBuggy
13,0.23908841609954834,0.021363706365639928,0,0,0,1,0.72,0,6,66.0,98.97236633300781,0,0,0,0,0,76152.json,NotBuggy
6,0.5831167697906494,0.6515209097361804,2,1,3,2,1.37,1,3,33.0,115.90658569335938,0,1,0,0,0,19537.json,NotBuggy
1,0.6876084804534912,0.7742031970596939,0,0,0,1,0.0,0,1,15.0,150.04904174804688,0,0,0,0,0,20209.json,NotBuggy
6,0.4939621388912201,0.09612518187524181,0,0,0,1,1.37,0,3,43.0,113.96601867675781,0,2,2,0,0,43658.json,NotBuggy
4,0.10780538618564606,0.6535496132106186,0,0,0,1,1.0,0,1,26.0,123.75868225097656,0,1,0,0,0,49474.json,NotBuggy
