SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.4020346701145172,0.9148732587504319,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,13927.json,NotBuggy
4,0.25864773988723755,0.372184390771566,0,0,0,1,4.9,0,1,33.0,122.3560791015625,0,2,0,0,0,2402.json,NotBuggy
26,0.013923338614404202,0.00313461180654114,2,2,4,3,9.71,3,7,112.0,84.23077392578125,0,4,1,0,0,6181.json,NotBuggy
6,0.06797144562005997,0.020384969547328484,0,0,0,1,1.89,0,8,52.0,112.97779083251953,0,0,3,0,0,9668.json,NotBuggy
20,0.016411475837230682,2.9155669505262225E-5,3,4,7,5,3.82,4,13,123.0,87.27056884765625,1,1,6,0,0,2363.json,NotBuggy
3,0.925119161605835,0.9641130329162321,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3166.json,NotBuggy
3,0.6395461559295654,0.9050067395816116,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,2109.json,NotBuggy
20,0.6178114414215088,0.8424330364292891,4,3,7,3,3.77,1,3,79.0,90.6429672241211,1,1,2,0,0,5756.json,NotBuggy
6,0.9041087627410889,0.8834795874192571,0,0,0,1,1.73,0,3,28.0,116.89459228515625,1,1,0,0,0,1788.json,NotBuggy
17,0.0,8.440430700900088E-7,6,5,11,5,5.32,4,20,137.0,89.86621856689453,0,0,2,0,0,2682.json,NotBuggy
3,0.8537355065345764,0.9668594981404927,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,2530.json,NotBuggy
3,0.8267435431480408,0.9513468844243465,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,14530.json,NotBuggy
3,0.689475417137146,0.9033615838831852,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,2165.json,NotBuggy
5,0.994135320186615,0.9973936022848398,0,0,0,1,3.24,0,0,19.0,122.4339599609375,1,0,1,0,0,8883.json,NotBuggy
14,0.08792264759540558,3.7245823517031274E-4,0,0,0,1,3.92,1,9,92.0,95.74209594726562,0,0,3,0,0,11189.json,NotBuggy
3,0.920648455619812,0.9783395785018701,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,1919.json,NotBuggy
7,0.6020919680595398,0.500172215289101,0,0,0,2,2.56,1,1,40.0,111.98572540283203,0,1,2,0,0,12787.json,NotBuggy
3,0.9881775379180908,0.9316020936816486,0,0,0,1,2.0,0,0,14.0,132.61029052734375,1,1,0,0,0,13765.json,NotBuggy
6,0.6366201639175415,0.8930410721536808,1,1,2,2,2.75,1,1,26.0,117.25019073486328,0,0,0,0,0,14343.json,NotBuggy
1,0.9675691723823547,0.8976386111543038,0,0,0,1,0.0,0,0,11.0,152.05810546875,0,1,0,0,0,12388.json,NotBuggy
2,0.9173880815505981,0.9278067184214357,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,2090.json,NotBuggy
3,0.33467474579811096,0.8955420776517801,0,0,0,1,1.89,0,0,14.0,132.79563903808594,0,0,0,0,0,14346.json,NotBuggy
8,0.537174642086029,0.1933675730931859,1,1,2,2,2.83,1,3,47.0,108.78446960449219,0,1,2,0,0,1426.json,Buggy
15,0.07573702186346054,0.3146851713243583,3,4,7,5,2.47,1,4,65.0,96.4244155883789,0,1,0,0,0,2406.json,NotBuggy
20,0.0,2.8495621374313964E-6,12,10,22,6,3.85,4,24,144.0,86.83106231689453,0,1,0,0,0,8836.json,NotBuggy
3,0.9713621735572815,0.9454944487241949,0,0,0,1,2.0,0,0,17.0,131.03103637695312,1,2,0,0,0,3049.json,NotBuggy
3,0.9404751062393188,0.9725790209467392,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1.json,NotBuggy
4,0.7745980620384216,0.5762624513058687,0,0,0,1,2.0,0,3,25.0,124.1488037109375,1,0,1,0,0,9400.json,NotBuggy
5,0.08697041124105453,0.14515586894821603,0,0,0,1,1.96,0,3,41.0,117.61241912841797,0,0,1,0,0,12073.json,NotBuggy
6,0.6011784672737122,0.8147026018913572,1,1,2,2,2.75,1,2,27.0,116.7638931274414,0,0,0,0,0,12735.json,NotBuggy
42,1.1320678459014744E-4,1.1262654272940363E-8,6,7,13,8,4.08,2,32,206.0,71.66897583007812,1,1,5,0,0,2717.json,NotBuggy
3,0.7547787427902222,0.8360899848815502,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,14536.json,NotBuggy
5,0.08813346177339554,0.410114965891723,0,0,0,1,5.99,0,6,34.0,118.748779296875,0,1,0,0,0,2387.json,NotBuggy
5,0.6920242309570312,0.22389663374505572,0,0,0,1,1.96,0,2,33.0,118.66690826416016,0,0,2,0,0,11057.json,Buggy
3,0.606625497341156,0.895652913181719,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,5057.json,NotBuggy
8,0.3476734757423401,0.496000412309169,1,1,2,2,2.83,1,2,39.0,109.69482421875,0,1,1,0,0,8402.json,NotBuggy
2,0.9987528324127197,0.9706566754111304,0,0,0,1,2.99,0,0,9.0,142.4026641845703,1,0,0,0,0,9091.json,NotBuggy
3,0.37022411823272705,0.8111646137191223,0,0,0,1,1.89,0,2,20.0,130.44261169433594,0,1,0,0,0,2352.json,NotBuggy
3,0.9408955574035645,0.965106288670043,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,14556.json,NotBuggy
3,0.4196884036064148,0.9139987277457254,0,0,0,1,1.89,0,2,15.0,132.43687438964844,0,0,0,0,0,2355.json,NotBuggy
3,0.17578178644180298,0.8365478677105578,0,0,0,1,1.89,0,0,19.0,130.57513427734375,0,0,0,0,0,12505.json,NotBuggy
3,0.9228911399841309,0.9660890428386384,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1992.json,NotBuggy
19,0.0,1.0354731125114764E-7,8,7,15,8,3.23,0,18,151.0,86.67668914794922,0,1,3,0,0,11340.json,NotBuggy
15,0.03467264398932457,2.950054438295136E-5,1,2,3,3,1.71,1,8,116.0,92.89472198486328,1,2,4,0,0,8383.json,NotBuggy
3,0.23874881863594055,0.9210084296970352,0,0,0,1,1.89,0,2,16.0,131.91592407226562,0,0,0,0,0,9855.json,NotBuggy
2,0.9671555757522583,0.9643120812317925,0,0,0,1,1.89,0,0,14.0,139.1788330078125,1,2,0,0,0,2936.json,NotBuggy
3,0.8487780094146729,0.9636554591516048,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,14528.json,NotBuggy
3,0.6555328965187073,0.70416177573989,0,0,0,1,3.77,0,1,20.0,129.9696044921875,0,1,0,0,0,3132.json,NotBuggy
6,0.4600105583667755,0.696102643455221,1,1,2,2,2.75,1,3,31.0,116.13532257080078,0,0,0,0,0,9518.json,NotBuggy
5,0.3531651794910431,0.4375704680637801,0,0,0,1,1.96,0,2,32.0,118.98002624511719,0,0,1,0,0,12757.json,NotBuggy
5,0.4941689968109131,0.6830535850304317,1,1,2,2,2.99,1,5,28.0,119.81843566894531,0,0,0,0,0,2126.json,NotBuggy
30,3.0858672107569873E-4,5.3101821992665805E-18,6,6,12,6,1.72,1,39,321.0,75.56470489501953,1,1,5,0,0,5515.json,Buggy
49,0.0,4.89774905461236E-7,5,5,10,6,8.44,5,25,221.0,69.80851745605469,0,4,0,0,0,1969.json,NotBuggy
3,0.5447646975517273,0.9019754187198283,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,3160.json,NotBuggy
11,0.5219202637672424,0.0029005134140790943,2,1,3,2,2.86,1,6,79.0,100.47114562988281,0,0,4,0,0,14503.json,NotBuggy
3,0.27760976552963257,0.8839169440261427,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,13931.json,NotBuggy
5,0.5107601881027222,0.6998142288924629,1,1,2,2,2.99,1,5,28.0,119.81843566894531,0,0,0,0,0,2320.json,NotBuggy
7,0.7192085981369019,0.7455577809658079,0,0,0,2,2.56,1,1,33.0,113.13916015625,0,1,2,0,0,12772.json,NotBuggy
8,0.551806628704071,0.015932800714109952,1,1,2,2,0.87,0,2,59.0,107.32862854003906,0,2,3,0,0,12206.json,NotBuggy
15,0.007079588249325752,2.3395021537354834E-4,6,4,10,4,5.27,3,12,100.0,93.76087951660156,0,1,3,0,0,2608.json,NotBuggy
12,0.023867256939411163,0.03283844657674977,3,2,5,3,2.36,1,6,75.0,99.06071472167969,1,1,2,0,0,10335.json,Buggy
11,0.5620833039283752,0.42438971537310766,4,3,7,4,3.45,2,1,52.0,102.52286529541016,0,1,1,0,0,12509.json,NotBuggy
6,0.2170182317495346,0.01694017045829533,0,0,0,1,1.89,0,6,53.0,113.05016326904297,0,0,1,0,0,2459.json,NotBuggy
3,0.5174329876899719,0.7165393275310611,0,0,0,1,1.89,0,4,21.0,130.05470275878906,0,0,0,0,0,2666.json,NotBuggy
3,0.4286384880542755,0.7966114372502426,0,0,0,1,1.89,0,0,21.0,130.05470275878906,0,0,0,0,0,12664.json,NotBuggy
3,0.42440325021743774,0.674439677176446,0,0,0,1,1.89,0,3,21.0,129.81976318359375,0,0,0,0,0,14422.json,NotBuggy
3,0.9865143895149231,0.9465495393613418,0,0,0,1,1.89,0,0,16.0,131.60296630859375,0,1,0,0,0,11731.json,Buggy
2,0.9132664799690247,0.9611315547662315,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,12670.json,NotBuggy
2,0.9959123730659485,0.9401033601989623,0,0,0,1,1.89,0,0,13.0,139.56419372558594,1,1,0,0,0,12383.json,NotBuggy
7,0.49693843722343445,0.025860838229793442,0,0,0,1,1.81,0,9,57.0,110.11469268798828,0,1,3,0,0,12287.json,Buggy
3,0.7561595439910889,0.8410720619527539,0,0,0,1,1.89,0,2,18.0,130.99049377441406,0,1,0,0,0,11780.json,NotBuggy
3,0.6110817790031433,0.917813841534461,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,1831.json,NotBuggy
3,0.5295158624649048,0.8843884142561401,0,0,0,1,1.89,0,2,18.0,131.1385955810547,0,0,0,0,0,14661.json,NotBuggy
3,0.9558741450309753,0.8725469684208267,0,0,0,1,2.0,0,0,17.0,131.1535186767578,1,2,0,0,0,13770.json,NotBuggy
3,0.7868282794952393,0.7655031874590033,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,0,0,0,0,768.json,NotBuggy
18,0.00695656007155776,2.572402999280548E-6,0,0,0,1,2.51,0,23,139.0,89.4922103881836,1,0,1,0,0,9439.json,NotBuggy
3,0.7264745235443115,0.9196674620269045,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,4072.json,NotBuggy
3,0.7906938791275024,0.8761037715966263,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,1,0,0,0,641.json,NotBuggy
1,0.7564714550971985,0.635041707076462,0,0,0,1,0.0,0,1,17.0,149.08523559570312,0,1,0,0,0,9045.json,NotBuggy
2,0.3182552456855774,0.9284342105442462,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,14387.json,NotBuggy
10,2.072731003863737E-4,0.0015265800078152212,1,1,2,2,2.15,1,6,80.0,102.23234558105469,0,0,2,0,0,8746.json,NotBuggy
3,0.8414517641067505,0.8590033187039634,0,0,0,1,1.89,0,0,14.0,132.4454345703125,1,1,0,0,0,1049.json,NotBuggy
3,0.4486326277256012,0.8260662724140936,0,0,0,1,1.89,0,2,18.0,130.99049377441406,0,0,0,0,0,46.json,NotBuggy
8,0.6010785698890686,0.7832491616753846,0,0,0,1,4.47,1,3,37.0,110.53216552734375,0,1,0,0,0,12370.json,NotBuggy
4,0.5967415571212769,0.8483565078526772,0,0,0,1,2.0,0,2,21.0,125.52845764160156,0,1,0,0,0,14344.json,NotBuggy
7,0.21613709628582,0.05942274121824777,1,1,2,2,2.91,1,2,47.0,110.72415924072266,0,2,1,0,0,2826.json,NotBuggy
21,5.560243153013289E-4,5.762640257244068E-7,9,6,15,6,7.67,4,20,143.0,85.69744110107422,0,1,3,0,0,2426.json,NotBuggy
3,0.812934160232544,0.5253747881089735,0,0,0,1,1.89,0,3,25.0,128.8092498779297,0,1,0,0,0,2500.json,NotBuggy
19,0.5333883762359619,0.002158022909055389,3,3,6,4,5.33,3,6,93.0,90.04869842529297,0,0,3,0,0,7138.json,Buggy
11,0.646632730960846,0.5175562037792668,3,3,6,4,3.45,2,4,55.0,102.4111328125,0,1,0,0,0,14466.json,NotBuggy
10,0.34567466378211975,0.288445949781888,2,2,4,3,3.6,1,3,52.0,104.4138412475586,0,0,2,0,0,1820.json,NotBuggy
22,0.0,4.296486511107468E-7,1,1,2,2,5.61,1,8,150.0,85.7520751953125,0,0,0,0,0,1711.json,NotBuggy
13,0.035839445888996124,4.539075924801506E-6,4,4,8,4,2.15,1,9,107.0,95.37213134765625,0,1,5,0,0,12161.json,NotBuggy
18,0.3147750496864319,0.0016590240130696925,3,2,5,3,5.37,3,9,99.0,90.7651596069336,0,1,5,0,0,14488.json,NotBuggy
7,0.15421167016029358,0.6455682945105605,0,0,0,2,3.33,1,3,35.0,112.75433349609375,0,1,1,0,0,1769.json,NotBuggy
4,0.010791660286486149,0.5875529883126639,0,0,0,1,4.9,0,0,26.0,123.94486236572266,0,0,0,0,0,10173.json,NotBuggy
7,0.25812792778015137,0.4194081082673522,1,1,2,2,2.56,1,3,39.0,112.11737823486328,0,0,1,0,0,8534.json,NotBuggy
3,0.7976871132850647,0.9228722593440871,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,867.json,NotBuggy
7,0.24674385786056519,0.7681603536929978,1,1,2,2,3.02,1,1,34.0,113.25411224365234,0,0,0,0,0,6269.json,NotBuggy
8,4.1195371886715293E-4,0.00683268773688752,0,0,0,1,3.12,0,5,65.0,106.96118927001953,1,2,1,0,0,9509.json,NotBuggy
12,0.009406649507582188,5.7351170084181076E-6,1,1,2,2,0.75,0,10,111.0,97.17422485351562,1,4,1,0,0,8630.json,NotBuggy
11,0.25582656264305115,0.1438796633752684,0,0,0,2,2.67,1,2,49.0,103.13540649414062,0,1,1,0,0,10885.json,Buggy
3,0.8442746996879578,0.7969704789825692,0,0,0,1,1.89,0,0,16.0,131.46876525878906,0,1,0,0,0,1957.json,NotBuggy
3,0.9964717626571655,0.932733814429671,0,0,0,1,2.0,0,0,12.0,133.59722900390625,1,0,0,0,0,14057.json,NotBuggy
5,0.09975096583366394,0.13614991018036798,0,0,0,1,1.96,0,3,41.0,117.61241912841797,0,0,1,0,0,12022.json,NotBuggy
3,0.8463910222053528,0.8471984167034047,0,0,0,1,3.77,0,0,18.0,130.99049377441406,0,1,0,0,0,3078.json,NotBuggy
2,0.995335042476654,0.9412392318732595,0,0,0,1,1.89,0,0,11.0,140.82913208007812,1,1,0,0,0,10442.json,NotBuggy
3,0.6631498336791992,0.3959696194555651,0,0,0,1,1.89,0,4,27.0,128.31268310546875,0,1,0,0,0,14619.json,NotBuggy
2,0.9680699706077576,0.900802189022949,0,0,0,1,1.89,0,0,14.0,139.1788330078125,1,2,0,0,0,339.json,NotBuggy
3,0.680350124835968,0.8876122843882932,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,12854.json,Buggy
7,0.7464894652366638,0.8224353338713216,0,0,0,1,0.8,0,5,31.0,113.77827453613281,1,1,1,0,0,9770.json,NotBuggy
3,0.5689810514450073,0.9070571541392981,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,869.json,NotBuggy
3,0.8230171799659729,0.8788713651584127,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,5752.json,NotBuggy
64,0.0,4.60595073502703E-25,0,0,0,1,1.85,0,39,450.0,62.350704193115234,1,0,9,0,0,6231.json,NotBuggy
3,0.8890405893325806,0.9162274459854312,0,0,0,1,1.89,0,0,16.0,131.60296630859375,0,1,0,0,0,11737.json,Buggy
3,0.9521888494491577,0.979900017175821,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,5764.json,NotBuggy
8,0.6517181396484375,0.8886720527943085,1,1,2,2,3.71,1,3,38.0,110.32634735107422,0,0,1,0,0,14576.json,NotBuggy
4,0.010520139709115028,0.24293221802038123,2,2,4,2,3.32,0,1,34.0,121.9708480834961,0,3,0,0,0,11784.json,NotBuggy
2,0.9963241815567017,0.928905274003784,0,0,0,1,1.89,0,0,14.0,139.1788330078125,1,2,0,0,0,13782.json,NotBuggy
20,0.0,1.6552897289834795E-10,0,0,0,1,3.25,0,50,198.0,86.15767669677734,0,0,1,0,0,14348.json,NotBuggy
20,0.00237643183209002,2.2042719616821044E-5,9,6,15,5,5.21,2,12,125.0,87.38571166992188,1,1,2,0,0,1570.json,NotBuggy
7,0.02265273593366146,0.08529588506507009,0,0,0,1,4.12,1,5,50.0,110.98526763916016,0,2,0,0,0,465.json,NotBuggy
5,0.854979395866394,0.8382268971565592,1,1,2,2,2.99,0,0,24.0,120.6200180053711,0,1,0,0,0,2013.json,NotBuggy
3,0.9217721819877625,0.9003490500148317,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,1,0,0,0,5374.json,NotBuggy
5,0.08902657777070999,0.1425794481400201,0,0,0,1,1.96,0,3,41.0,117.61241912841797,0,0,1,0,0,11973.json,NotBuggy
4,0.858558714389801,0.520482357371674,0,0,0,1,2.0,0,1,28.0,123.37332153320312,0,1,1,0,0,1429.json,Buggy
6,0.43653374910354614,0.7513025386577372,2,1,3,2,2.75,1,2,29.0,116.48211669921875,0,1,0,0,0,14356.json,NotBuggy
8,0.07318666577339172,0.020451436843022718,0,0,0,1,1.73,0,4,64.0,107.4720230102539,0,1,2,0,0,9380.json,NotBuggy
3,0.0963098332285881,0.6625588310200646,0,0,0,1,1.89,0,2,21.0,129.93223571777344,0,1,0,0,0,1881.json,NotBuggy
2,0.9956557750701904,0.9360192900195753,0,0,0,1,1.89,0,0,14.0,139.1788330078125,1,2,0,0,0,13688.json,NotBuggy
3,0.9528117179870605,0.893154718509789,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,0,0,0,0,12657.json,NotBuggy
3,0.6531275510787964,0.7674390671946764,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,11028.json,NotBuggy
12,0.06843962520360947,3.892514943499067E-4,0,0,0,2,2.56,1,8,91.0,98.1344985961914,0,0,4,0,0,1979.json,NotBuggy
3,0.9767932295799255,0.9659135886290161,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,12739.json,NotBuggy
2,0.8991326689720154,0.9240350922983288,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,12671.json,NotBuggy
7,0.4158594310283661,0.13018356800192665,0,0,0,1,1.66,0,6,51.0,110.81592559814453,1,0,0,0,0,2464.json,NotBuggy
3,0.7702195644378662,0.9078198658205104,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,2414.json,NotBuggy
5,0.18083634972572327,0.8378607756526446,0,0,0,1,7.76,0,3,24.0,120.85002136230469,0,0,0,0,0,14418.json,NotBuggy
7,0.06063396483659744,0.008036475198042542,0,0,0,1,0.9,0,3,66.0,109.35234832763672,0,0,4,0,0,10078.json,NotBuggy
7,0.699102520942688,0.7863012154595116,0,0,0,1,4.12,1,2,31.0,113.77827453613281,0,1,0,0,0,6289.json,NotBuggy
10,0.1249806359410286,0.057252449340951236,4,4,8,4,3.6,2,4,61.0,103.29387664794922,0,0,2,0,0,6420.json,Buggy
8,0.15772220492362976,0.07778577575598121,2,3,5,4,1.21,0,2,57.0,107.38434600830078,1,1,1,0,0,11659.json,NotBuggy
3,0.7632631063461304,0.9645707236740885,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9483.json,NotBuggy
11,0.2725597620010376,0.1269724021583397,5,4,9,4,4.96,3,7,59.0,101.86613464355469,0,1,1,0,0,11678.json,Buggy
4,0.6297684907913208,0.8829233920623505,0,0,0,1,2.0,0,2,20.0,125.78216552734375,0,1,0,0,0,1812.json,NotBuggy
63,0.0,4.259346969410958E-27,1,1,2,2,2.68,1,39,456.0,61.896728515625,1,0,7,0,0,5683.json,NotBuggy
3,0.6489522457122803,0.860567299961156,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,6545.json,NotBuggy
3,0.9547502398490906,0.9726626151248889,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,5773.json,NotBuggy
3,0.8017847537994385,0.9596222160853248,0,0,0,1,1.89,0,1,14.0,132.79563903808594,0,0,0,0,0,12766.json,NotBuggy
3,0.6978434920310974,0.9167999265219412,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,874.json,NotBuggy
2,0.9799860119819641,0.8746748268653632,0,0,0,1,1.89,0,0,14.0,139.0139617919922,1,2,0,0,0,14634.json,NotBuggy
3,0.4517151415348053,0.8019515233120665,0,0,0,1,1.89,0,0,21.0,130.05470275878906,0,0,0,0,0,12661.json,NotBuggy
3,0.2716066539287567,0.17428679615057732,0,0,0,1,1.89,0,2,32.0,127.102294921875,0,2,0,0,0,12557.json,NotBuggy
3,0.8716435432434082,0.941399636054546,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6687.json,NotBuggy
3,0.35527873039245605,0.8608998657374013,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,1,0,0,0,12365.json,Buggy
18,1.371800753986463E-4,2.9920353464314166E-4,3,6,9,7,4.96,4,12,122.0,89.17002868652344,1,1,0,0,0,6824.json,NotBuggy
5,0.2506292164325714,0.477912389866726,1,1,2,2,4.38,0,4,35.0,118.28404235839844,0,1,0,0,0,2432.json,NotBuggy
3,0.9459865093231201,0.9229920434674541,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,14306.json,NotBuggy
2,0.9788638353347778,0.9732255444155843,0,0,0,1,1.89,0,0,9.0,142.4026641845703,1,0,0,0,0,14614.json,NotBuggy
4,0.9312325716018677,0.7597573938690025,0,0,0,1,1.96,0,1,23.0,124.6862564086914,1,0,1,0,0,10557.json,NotBuggy
7,0.43443208932876587,0.3876865279087781,2,1,3,2,2.56,1,7,42.0,111.80625915527344,0,0,1,0,0,2430.json,NotBuggy
30,6.003885646350682E-4,8.33319140142485E-7,1,1,2,5,3.18,1,16,186.0,78.52589416503906,1,0,3,0,0,8270.json,NotBuggy
3,0.9951730370521545,0.9205813140015363,0,0,0,1,2.0,0,0,12.0,133.59722900390625,1,0,0,0,0,14040.json,NotBuggy
6,0.006640725303441286,0.003574477236697052,1,2,3,3,0.94,0,1,60.0,111.62382507324219,0,3,0,0,0,10524.json,Buggy
3,0.7561595439910889,0.8410720619527539,0,0,0,1,1.89,0,2,18.0,130.99049377441406,0,1,0,0,0,11540.json,NotBuggy
3,0.3042653799057007,0.5710555941804267,0,0,0,1,1.89,0,1,26.0,128.8216552734375,0,2,0,0,0,13802.json,NotBuggy
3,0.5689810514450073,0.9070571541392981,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,14059.json,NotBuggy
7,0.4425373077392578,0.3943557082847688,1,1,2,2,2.56,0,2,38.0,112.18234252929688,0,2,1,0,0,9261.json,NotBuggy
6,9.336007642559707E-4,0.3602748609610688,0,0,0,1,5.5,0,5,39.0,115.08172607421875,0,2,0,0,0,5542.json,NotBuggy
5,0.08522156625986099,0.8154833639586964,0,0,0,1,5.43,0,2,26.0,120.43379974365234,0,0,0,0,0,2425.json,NotBuggy
3,0.7286441326141357,0.9347595883747138,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,12777.json,NotBuggy
7,0.02265273593366146,0.08529588506507009,0,0,0,1,4.12,1,5,50.0,110.98526763916016,0,2,0,0,0,467.json,NotBuggy
4,0.7843858599662781,0.770534484987505,0,0,0,1,2.0,0,1,24.0,124.57742309570312,0,1,1,0,0,13282.json,NotBuggy
3,0.9234240651130676,0.9121104014486785,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,12791.json,NotBuggy
3,0.6978434920310974,0.9167999265219412,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,14064.json,NotBuggy
6,0.5813371539115906,0.8401637534261612,1,1,2,2,2.75,1,2,28.0,116.7609634399414,0,0,0,0,0,12726.json,Buggy
11,0.0014347994001582265,3.312824585906644E-5,0,0,0,1,0.77,0,8,102.0,99.41498565673828,0,0,2,0,0,10653.json,NotBuggy
5,0.09081029146909714,0.1429998460838619,0,0,0,1,1.96,0,3,41.0,117.61241912841797,0,0,1,0,0,12065.json,NotBuggy
3,0.9713621735572815,0.9454944487241949,0,0,0,1,2.0,0,0,17.0,131.03103637695312,1,2,0,0,0,2857.json,NotBuggy
4,0.30807673931121826,0.301742452824415,0,0,0,1,2.0,0,1,29.0,123.02798461914062,0,0,1,0,0,14554.json,NotBuggy
5,0.17130117118358612,0.5417600824368903,0,0,0,1,4.66,0,5,31.0,119.2291259765625,0,1,0,0,0,2483.json,NotBuggy
13,0.8943843245506287,0.27037212531089017,4,3,7,4,2.29,1,2,65.0,98.60176849365234,1,2,1,0,0,5876.json,Buggy
7,0.9343820214271545,0.6607445310514157,0,0,0,1,4.64,0,7,40.0,112.6390151977539,0,1,0,0,0,14601.json,NotBuggy
3,0.9518932104110718,0.9561398161317443,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,1781.json,NotBuggy
3,0.9519495368003845,0.9503014439953227,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8271.json,NotBuggy
3,0.9193170666694641,0.9807962101298348,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,2087.json,NotBuggy
3,0.4255576431751251,0.8277219792918891,0,0,0,1,1.89,0,1,17.0,131.1535186767578,0,0,0,0,0,2117.json,NotBuggy
7,0.22857727110385895,0.12214845276867786,3,2,5,3,2.56,1,3,49.0,110.5009765625,0,0,2,0,0,9250.json,NotBuggy
14,0.2904454171657562,0.5358752418947416,4,3,7,5,4.44,3,2,59.0,97.9756088256836,0,1,1,0,0,2301.json,NotBuggy
4,0.5913197994232178,0.717185740354004,0,0,0,1,2.0,0,5,24.0,124.57742309570312,0,0,0,0,0,2039.json,NotBuggy
14,0.09676468372344971,0.0013990631190446412,2,2,4,4,4.21,2,3,84.0,95.66629028320312,1,1,3,0,0,13758.json,NotBuggy
3,0.9509691596031189,0.9636149406627279,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,12745.json,NotBuggy
10,0.02615601010620594,0.015503483320632233,1,1,2,2,7.59,1,10,65.0,103.1622314453125,0,1,1,0,0,10132.json,NotBuggy
3,0.8821364045143127,0.9265340053471535,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,11759.json,NotBuggy
8,0.020382963120937347,0.004666403565918188,0,0,0,1,0.87,0,5,66.0,107.132080078125,0,0,2,0,0,8737.json,NotBuggy
20,9.520160383544862E-4,1.077441394669901E-4,3,4,7,4,3.41,1,13,114.0,88.37804412841797,0,1,2,0,0,12727.json,Buggy
3,0.8463910222053528,0.8471984167034047,0,0,0,1,3.77,0,0,18.0,130.99049377441406,0,1,0,0,0,2989.json,NotBuggy
3,0.863436758518219,0.8507364713106723,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,1,0,0,0,2456.json,NotBuggy
