SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
9,0.6102425456047058,3,0,107.66783142089844,37992.json,NotBuggy
3,0.5315955281257629,1,0,130.30841064453125,14177.json,NotBuggy
15,0.04729078710079193,4,2,94.19446563720703,42265.json,NotBuggy
3,0.9618837833404541,1,0,132.4454345703125,1632.json,NotBuggy
3,0.9251986145973206,1,0,133.59722900390625,17772.json,NotBuggy
4,0.5251969695091248,1,0,125.79222106933594,38487.json,NotBuggy
4,0.6349686980247498,1,0,125.64796447753906,11051.json,NotBuggy
3,0.011428019031882286,1,3,128.21994018554688,19847.json,NotBuggy
15,0.004268996883183718,2,7,92.31961059570312,44993.json,NotBuggy
24,0.16935761272907257,1,4,85.94612884521484,40222.json,NotBuggy
3,0.7955252528190613,1,0,131.46876525878906,17502.json,NotBuggy
3,0.9618837833404541,1,0,132.4454345703125,1227.json,NotBuggy
9,0.010360385291278362,3,3,105.00994110107422,13110.json,NotBuggy
11,0.011456985957920551,3,7,99.63407135009766,10849.json,NotBuggy
8,0.13402286171913147,2,0,107.6952896118164,14322.json,NotBuggy
3,0.7147354483604431,1,1,132.25152587890625,1356.json,NotBuggy
9,0.11356561630964279,2,2,106.39176940917969,26154.json,NotBuggy
3,0.6945179104804993,1,0,131.9385528564453,11892.json,NotBuggy
22,0.005363931879401207,5,11,85.0813980102539,24015.json,NotBuggy
3,0.8384177684783936,1,0,130.45266723632812,4889.json,NotBuggy
3,0.29642340540885925,1,0,131.28770446777344,36865.json,NotBuggy
23,0.0035318396985530853,6,10,83.98301696777344,27317.json,NotBuggy
5,0.006296529900282621,2,5,116.12194061279297,11486.json,NotBuggy
3,0.3215201497077942,1,2,129.69032287597656,12313.json,NotBuggy
1,0.9955606460571289,1,1,149.40048217773438,22292.json,NotBuggy
12,0.004922298714518547,4,9,97.12570190429688,15719.json,NotBuggy
3,0.7909002304077148,1,1,129.57785034179688,47095.json,NotBuggy
5,0.22438403964042664,2,3,116.86646270751953,45855.json,NotBuggy
4,0.0064902473241090775,1,1,122.85169219970703,11649.json,NotBuggy
5,0.0,1,4,114.41766357421875,38393.json,Buggy
5,0.9861071705818176,1,4,116.18830871582031,27420.json,NotBuggy
7,0.2384333312511444,2,0,113.5693588256836,37110.json,NotBuggy
5,0.6472729444503784,2,1,120.09993743896484,13111.json,Buggy
3,0.03199627622961998,1,2,128.62307739257812,2386.json,NotBuggy
8,0.008836852386593819,2,2,108.5677719116211,14472.json,NotBuggy
9,0.07103055715560913,3,3,104.83659362792969,8623.json,NotBuggy
12,0.26417821645736694,4,2,102.2557601928711,14112.json,NotBuggy
16,0.03854883089661598,7,9,90.7649154663086,22363.json,NotBuggy
21,0.0,4,19,85.31849670410156,20513.json,NotBuggy
7,0.16878396272659302,2,1,110.50897216796875,26307.json,NotBuggy
3,0.18718908727169037,1,0,129.2378692626953,3656.json,NotBuggy
3,0.06094594672322273,1,1,128.712890625,44814.json,NotBuggy
8,0.0019731963984668255,3,2,107.14852142333984,50523.json,NotBuggy
3,0.5959163904190063,1,1,132.25152587890625,29020.json,NotBuggy
23,0.0022123130038380623,7,10,85.01934051513672,17255.json,NotBuggy
11,0.03057844191789627,3,7,100.7795181274414,7350.json,NotBuggy
11,0.5995162725448608,3,2,101.50117492675781,43878.json,NotBuggy
8,0.19704994559288025,1,2,108.26847839355469,15712.json,NotBuggy
3,0.7903675436973572,1,2,130.45266723632812,8827.json,NotBuggy
11,0.11541618406772614,3,4,101.48595428466797,48795.json,NotBuggy
6,0.7819976210594177,2,2,115.72040557861328,44051.json,NotBuggy
3,0.7332535982131958,1,1,132.25152587890625,41416.json,NotBuggy
8,0.10017553716897964,2,5,108.67498779296875,8676.json,NotBuggy
1,0.985892117023468,1,0,151.39474487304688,20239.json,NotBuggy
8,0.295147567987442,2,2,107.74827575683594,8185.json,NotBuggy
5,0.457204669713974,1,6,116.7927474975586,19588.json,NotBuggy
3,0.9469580054283142,1,0,132.9956512451172,22105.json,NotBuggy
1,0.5839488506317139,2,1,147.04150390625,13741.json,NotBuggy
3,0.36578717827796936,1,1,129.93223571777344,3603.json,NotBuggy
1,0.9393347501754761,1,0,147.87098693847656,38381.json,NotBuggy
3,0.3626968562602997,1,1,129.34671020507812,50801.json,NotBuggy
3,0.700996994972229,1,1,131.28770446777344,28809.json,NotBuggy
3,0.6623368263244629,1,2,129.81976318359375,40331.json,NotBuggy
3,0.9294831156730652,1,0,131.28770446777344,2156.json,NotBuggy
4,0.5375005006790161,1,0,128.936767578125,20346.json,NotBuggy
4,0.10442687571048737,1,0,125.64796447753906,20206.json,NotBuggy
10,0.04914378002285957,3,6,102.2119369506836,7456.json,NotBuggy
3,0.8712164759635925,1,1,132.61029052734375,27293.json,NotBuggy
3,0.9807066321372986,1,2,129.81280517578125,22646.json,NotBuggy
3,0.7165881991386414,1,0,130.45266723632812,28979.json,NotBuggy
3,0.021909119561314583,1,3,127.8611831665039,39647.json,NotBuggy
3,0.7827617526054382,1,2,129.93223571777344,24012.json,NotBuggy
5,0.11946074664592743,2,2,117.10871887207031,22640.json,NotBuggy
3,0.6629862189292908,1,0,132.9956512451172,47521.json,NotBuggy
8,2.463181735947728E-4,2,4,105.17623901367188,41274.json,NotBuggy
3,0.8206900358200073,1,1,132.25152587890625,2212.json,NotBuggy
3,0.8765183687210083,1,0,129.94700622558594,50320.json,NotBuggy
3,0.15972691774368286,1,1,129.93223571777344,23501.json,NotBuggy
4,0.22348707914352417,1,1,124.58238983154297,28242.json,NotBuggy
3,0.9153783321380615,1,0,133.59722900390625,4276.json,NotBuggy
3,0.925599992275238,1,0,133.59722900390625,3345.json,NotBuggy
5,0.15042957663536072,1,5,118.3609390258789,9542.json,NotBuggy
3,0.43734461069107056,1,1,130.07347106933594,2505.json,NotBuggy
19,0.0,4,19,86.76846313476562,23906.json,NotBuggy
3,0.03419272229075432,2,1,128.68312072753906,8660.json,NotBuggy
3,0.031203117221593857,1,2,127.76728820800781,11834.json,NotBuggy
52,0.0010906212264671922,7,10,68.41022491455078,28433.json,NotBuggy
16,0.07104740291833878,4,7,91.55500793457031,45188.json,NotBuggy
3,0.8313233256340027,1,0,132.9956512451172,50464.json,NotBuggy
3,0.015790773555636406,1,1,129.2378692626953,5779.json,NotBuggy
4,0.12201954424381256,1,1,124.361083984375,3362.json,NotBuggy
3,0.857014000415802,1,0,131.75106811523438,31093.json,NotBuggy
12,0.4134981036186218,2,6,98.71183776855469,46551.json,NotBuggy
5,0.7783144116401672,1,1,121.41495513916016,26562.json,NotBuggy
3,0.7665305137634277,1,0,133.59722900390625,13928.json,NotBuggy
3,0.7147354483604431,1,1,132.25152587890625,1618.json,NotBuggy
9,0.20824885368347168,1,5,105.44253540039062,37053.json,NotBuggy
3,0.5557646155357361,1,0,132.25152587890625,37970.json,NotBuggy
3,0.050592001527547836,1,0,128.83535766601562,7526.json,NotBuggy
3,0.7607505321502686,1,0,132.4454345703125,42479.json,NotBuggy
3,0.4995761215686798,1,1,130.70933532714844,39760.json,NotBuggy
1,0.9465755820274353,1,0,150.24295043945312,15039.json,NotBuggy
3,0.7997172474861145,1,0,132.4454345703125,13709.json,NotBuggy
3,0.32930463552474976,1,1,130.18594360351562,4549.json,NotBuggy
3,0.0,1,1,123.4915542602539,22268.json,NotBuggy
3,0.010038531385362148,1,3,128.14134216308594,41680.json,NotBuggy
3,0.01575676165521145,1,0,128.50894165039062,35332.json,NotBuggy
3,0.8782036900520325,1,0,131.60296630859375,7866.json,NotBuggy
4,0.5496551990509033,1,2,122.76004028320312,8922.json,NotBuggy
3,0.062199052423238754,1,2,128.8092498779297,14796.json,NotBuggy
10,0.02617303654551506,3,3,103.75507354736328,664.json,NotBuggy
3,0.5993450880050659,1,1,128.53907775878906,4452.json,NotBuggy
3,0.9134081602096558,1,0,133.59722900390625,22000.json,NotBuggy
22,0.0,5,19,83.77278900146484,5890.json,NotBuggy
5,0.2160186618566513,1,2,118.66690826416016,9504.json,NotBuggy
3,0.00824583601206541,1,1,128.0600128173828,6186.json,NotBuggy
9,0.005650256294757128,3,5,104.13397979736328,23999.json,NotBuggy
3,0.4015739858150482,1,0,131.28770446777344,17391.json,NotBuggy
6,0.657532274723053,2,0,116.86482238769531,48465.json,NotBuggy
142,0.0,33,39,38.28846740722656,50160.json,Buggy
8,0.022793857380747795,2,2,107.15528106689453,49311.json,NotBuggy
16,0.010685225948691368,3,6,93.43695068359375,37443.json,NotBuggy
17,0.052584342658519745,4,9,91.4897689819336,47962.json,NotBuggy
3,0.11450539529323578,1,0,133.59722900390625,25770.json,NotBuggy
4,0.247407466173172,1,1,124.361083984375,7322.json,NotBuggy
3,0.9345443248748779,1,0,133.59722900390625,41464.json,NotBuggy
8,0.5948436260223389,2,1,109.62306213378906,46868.json,NotBuggy
34,2.9838448972441256E-4,7,18,76.1585693359375,10910.json,NotBuggy
5,0.19702357053756714,2,1,117.36647033691406,2389.json,NotBuggy
14,0.03334644436836243,3,9,94.8056640625,13205.json,NotBuggy
11,0.02469978667795658,2,4,100.53739166259766,10958.json,NotBuggy
3,0.9251391291618347,1,0,132.4454345703125,42220.json,NotBuggy
17,0.7607566714286804,9,0,90.76888275146484,22320.json,NotBuggy
8,0.8958040475845337,3,1,109.93348693847656,8138.json,NotBuggy
3,0.4002508521080017,1,0,132.4454345703125,1989.json,NotBuggy
14,0.03981126844882965,3,5,96.85491180419922,38713.json,NotBuggy
3,0.33201828598976135,1,1,130.18594360351562,4473.json,NotBuggy
9,0.15962819755077362,2,2,107.2193603515625,45098.json,NotBuggy
3,0.8465321660041809,1,0,133.59722900390625,12600.json,NotBuggy
8,0.0026863347738981247,2,6,106.03191375732422,43616.json,NotBuggy
12,0.0026087607257068157,3,4,97.03262329101562,21063.json,NotBuggy
3,0.9622470736503601,1,1,131.75106811523438,19057.json,NotBuggy
3,0.503341794013977,1,1,132.25152587890625,49671.json,NotBuggy
11,0.3013344407081604,3,1,100.79634094238281,49001.json,NotBuggy
15,0.01705477572977543,5,3,94.95795440673828,14252.json,NotBuggy
7,0.01213795691728592,2,4,109.91966247558594,41001.json,NotBuggy
16,5.529825575649738E-4,5,16,90.04754638671875,22569.json,NotBuggy
3,0.7042097449302673,1,0,133.59722900390625,1091.json,NotBuggy
54,0.0,10,15,65.08769226074219,28624.json,NotBuggy
4,0.7111622095108032,1,2,123.94486236572266,10605.json,NotBuggy
7,0.9641523361206055,2,1,112.46537017822266,12269.json,NotBuggy
17,0.005755188409239054,5,5,89.43569946289062,48629.json,NotBuggy
21,0.0,4,10,84.56535339355469,24349.json,NotBuggy
3,0.7069805860519409,1,1,131.60296630859375,38521.json,NotBuggy
17,0.0894036516547203,6,5,92.39457702636719,28765.json,NotBuggy
3,0.034868236631155014,1,0,127.94976043701172,4881.json,NotBuggy
3,0.7447842359542847,1,0,133.59722900390625,34820.json,NotBuggy
4,0.8991387486457825,1,1,123.96263122558594,39539.json,NotBuggy
16,0.005408183205872774,3,4,91.96009826660156,27527.json,NotBuggy
14,0.044464267790317535,3,6,94.22785186767578,6315.json,NotBuggy
3,0.8871657848358154,1,2,130.85629272460938,30354.json,NotBuggy
3,0.7147354483604431,1,1,132.25152587890625,1131.json,NotBuggy
7,0.1179884746670723,1,1,112.51061248779297,24749.json,NotBuggy
8,0.04607934504747391,3,4,107.14852142333984,49570.json,NotBuggy
3,0.4157136082649231,1,3,129.34671020507812,1340.json,NotBuggy
3,0.6427351236343384,1,1,132.25152587890625,28720.json,NotBuggy
3,0.020419588312506676,1,1,129.58164978027344,48774.json,NotBuggy
6,0.49104487895965576,1,2,115.1327896118164,6061.json,NotBuggy
3,0.8956215381622314,1,0,131.46876525878906,5118.json,NotBuggy
25,0.14221768081188202,3,6,84.05852508544922,6019.json,NotBuggy
3,0.9381090402603149,1,0,133.59722900390625,20522.json,NotBuggy
1,0.9630962610244751,1,0,149.08523559570312,14438.json,NotBuggy
3,0.9967747330665588,3,1,124.3958511352539,17677.json,NotBuggy
3,0.9542350172996521,1,0,130.45266723632812,47008.json,NotBuggy
4,0.8691148161888123,1,2,124.58238983154297,19778.json,NotBuggy
15,0.009660656563937664,4,8,94.89801025390625,20473.json,NotBuggy
3,0.3053387403488159,1,1,129.47398376464844,14734.json,NotBuggy
7,0.2387199103832245,2,0,112.91719818115234,11736.json,NotBuggy
19,0.037591442465782166,4,3,89.40776062011719,19128.json,NotBuggy
11,0.4100845158100128,3,3,102.40672302246094,14172.json,NotBuggy
19,0.001343302195891738,6,7,89.16212463378906,24103.json,NotBuggy
3,0.08579949289560318,2,1,126.42057037353516,20054.json,NotBuggy
3,0.4045630693435669,1,0,130.07347106933594,5956.json,NotBuggy
3,0.6170673370361328,1,0,133.59722900390625,24489.json,NotBuggy
3,0.8207865953445435,1,0,133.59722900390625,49072.json,NotBuggy
3,0.7147354483604431,1,1,132.25152587890625,1932.json,NotBuggy
3,0.0014477691147476435,1,0,125.14508056640625,28650.json,NotBuggy
2,0.9966960549354553,1,0,139.56419372558594,13994.json,NotBuggy
3,0.865767776966095,1,0,133.59722900390625,14496.json,NotBuggy
144,0.0,27,8,39.52750778198242,28518.json,NotBuggy
7,0.13603127002716064,4,9,107.78488159179688,39300.json,NotBuggy
9,0.9481624364852905,4,1,106.44718933105469,8003.json,NotBuggy
3,0.9992208480834961,1,0,127.96504974365234,37099.json,NotBuggy
3,0.003271169727668166,1,1,128.31268310546875,18128.json,NotBuggy
26,0.0,4,9,80.88076782226562,37047.json,NotBuggy
3,0.8672501444816589,1,3,128.4090576171875,27626.json,NotBuggy
4,0.0038317907601594925,1,1,121.75926971435547,12808.json,NotBuggy
8,0.4775020480155945,2,2,108.95927429199219,23242.json,NotBuggy
5,0.2774181067943573,2,1,121.54933166503906,19669.json,NotBuggy
38,1.3243024295661598E-4,11,27,72.20523071289062,5680.json,NotBuggy
3,0.7804723978042603,1,1,132.79563903808594,16737.json,NotBuggy
4,0.5938528180122375,1,2,125.02987670898438,26710.json,NotBuggy
3,0.6591586470603943,1,0,133.59722900390625,12312.json,NotBuggy
16,0.08351528644561768,3,6,95.38128662109375,1803.json,NotBuggy
3,0.8631871938705444,1,0,133.59722900390625,6703.json,NotBuggy
8,0.028849942609667778,1,4,108.35549926757812,48207.json,NotBuggy
3,0.9825688600540161,2,1,129.48590087890625,38841.json,NotBuggy
5,0.7714840769767761,1,0,120.85002136230469,44619.json,NotBuggy
3,0.4621914327144623,2,1,127.53728485107422,1991.json,NotBuggy
4,0.9296655654907227,1,0,127.42622375488281,18189.json,NotBuggy
3,0.5012704730033875,1,0,131.28770446777344,3558.json,NotBuggy
1,0.9782502055168152,1,0,152.05810546875,15105.json,NotBuggy
11,0.038135968148708344,2,1,101.04039001464844,14170.json,NotBuggy
10,0.8458053469657898,3,1,106.31288146972656,41965.json,NotBuggy
12,9.030895889736712E-4,2,1,98.2851791381836,49283.json,NotBuggy
3,0.9198706150054932,1,0,133.59722900390625,21650.json,NotBuggy
16,0.08661160618066788,3,6,95.17056274414062,1794.json,NotBuggy
5,1.7569986812304705E-4,1,6,115.21286010742188,8976.json,NotBuggy
4,0.9179127812385559,1,0,128.936767578125,18135.json,NotBuggy
16,0.30455926060676575,4,8,92.66449737548828,21761.json,NotBuggy
9,0.31493550539016724,3,4,106.35100555419922,5153.json,NotBuggy
31,2.1881889551877975E-4,6,13,77.7677230834961,31239.json,NotBuggy
3,0.7042097449302673,1,0,133.59722900390625,1623.json,NotBuggy
3,0.863093912601471,1,1,129.2428436279297,15620.json,NotBuggy
5,0.05988851934671402,1,2,115.8365707397461,48634.json,NotBuggy
3,0.898761510848999,1,0,132.4454345703125,24067.json,NotBuggy
3,0.9948611259460449,1,0,132.9956512451172,45146.json,NotBuggy
3,0.3489150404930115,1,0,132.25152587890625,46975.json,NotBuggy
3,0.19042889773845673,1,0,130.7338104248047,4278.json,NotBuggy
3,0.930927038192749,1,0,133.59722900390625,20766.json,NotBuggy
3,0.6824851036071777,1,0,131.9385528564453,2643.json,NotBuggy
10,0.25008779764175415,3,4,101.69550323486328,8048.json,NotBuggy
6,0.7477275729179382,2,0,113.85087585449219,23255.json,NotBuggy
13,0.0017933091148734093,3,8,97.00186920166016,21676.json,NotBuggy
4,0.3368367552757263,1,1,125.02987670898438,5871.json,NotBuggy
3,0.7300414443016052,1,0,133.59722900390625,22883.json,NotBuggy
3,0.8643719553947449,1,0,133.59722900390625,606.json,NotBuggy
6,0.514762282371521,2,2,114.09522247314453,46666.json,NotBuggy
17,0.004569638520479202,4,9,89.94621276855469,19004.json,NotBuggy
3,0.7321832180023193,1,0,133.59722900390625,38357.json,NotBuggy
8,0.8111863732337952,7,3,103.81230926513672,36051.json,NotBuggy
47,0.0,6,21,67.4458236694336,43142.json,NotBuggy
4,0.013770663179457188,1,1,123.41707611083984,50178.json,NotBuggy
5,0.02910779044032097,1,3,116.75787353515625,2819.json,NotBuggy
3,0.8925041556358337,1,1,128.60531616210938,23166.json,NotBuggy
3,0.7398118376731873,1,1,132.25152587890625,41313.json,NotBuggy
23,2.821491507347673E-4,7,16,82.18291473388672,17893.json,NotBuggy
8,0.8023941516876221,3,2,109.1463394165039,35141.json,NotBuggy
3,0.7247638702392578,1,0,131.28770446777344,11018.json,NotBuggy
12,0.34537798166275024,1,6,101.90425109863281,17095.json,NotBuggy
3,0.7146202325820923,1,1,130.85629272460938,11723.json,NotBuggy
3,0.2205493301153183,1,2,129.47398376464844,39070.json,NotBuggy
3,0.9425858855247498,1,0,133.59722900390625,49132.json,NotBuggy
3,0.524482786655426,1,1,130.99049377441406,142.json,NotBuggy
13,1.1664266639854759E-4,3,10,95.39927673339844,10956.json,NotBuggy
8,0.014581470750272274,3,5,106.3337631225586,5932.json,NotBuggy
3,0.0,1,1,128.0294952392578,25846.json,NotBuggy
1,0.9926119446754456,1,0,151.39474487304688,15591.json,NotBuggy
4,0.12690530717372894,1,2,123.19084167480469,23653.json,NotBuggy
4,0.8262743949890137,1,2,122.4535140991211,42176.json,NotBuggy
4,0.8004361987113953,2,2,122.53004455566406,8605.json,NotBuggy
3,5.90737909078598E-4,1,1,126.2772445678711,47023.json,NotBuggy
3,0.8282718062400818,1,0,132.4454345703125,38344.json,NotBuggy
16,0.10190816968679428,4,6,92.61238098144531,5560.json,NotBuggy
3,0.9558944702148438,1,0,133.59722900390625,8013.json,NotBuggy
8,0.08382154256105423,1,4,108.71908569335938,36967.json,NotBuggy
22,0.041616328060626984,2,6,87.02959442138672,41734.json,NotBuggy
3,0.7732812762260437,1,0,131.28770446777344,16262.json,NotBuggy
3,0.12199021875858307,1,1,129.05665588378906,15893.json,NotBuggy
6,0.9524644613265991,2,1,117.14632415771484,11788.json,NotBuggy
3,0.6350154876708984,1,0,133.59722900390625,4331.json,NotBuggy
8,0.5773763060569763,3,3,106.83145904541016,11507.json,Buggy
7,0.09503231197595596,2,3,109.6528091430664,49704.json,NotBuggy
9,0.0893925279378891,3,11,102.5329818725586,19977.json,NotBuggy
18,2.3420635261572897E-4,4,0,90.861083984375,11569.json,NotBuggy
3,0.06515803188085556,1,1,127.79666137695312,18730.json,NotBuggy
3,0.7555083632469177,1,0,132.4454345703125,24310.json,NotBuggy
3,0.9152020812034607,1,0,133.59722900390625,46157.json,NotBuggy
15,0.06735089421272278,4,4,93.71310424804688,18227.json,NotBuggy
3,2.4234502052422613E-4,1,0,127.17938995361328,12643.json,NotBuggy
11,0.6048836708068848,3,2,102.02518463134766,20848.json,NotBuggy
7,0.7053365707397461,2,0,113.54827117919922,42253.json,NotBuggy
15,0.018127677962183952,3,10,90.93647766113281,24122.json,NotBuggy
3,0.0,1,1,127.21033477783203,16691.json,NotBuggy
4,0.8895360827445984,1,0,124.92120361328125,45102.json,NotBuggy
13,0.41949671506881714,4,7,96.13211059570312,36413.json,NotBuggy
3,0.4962059259414673,1,2,130.44261169433594,21864.json,NotBuggy
5,0.9390995502471924,1,2,116.20380401611328,49332.json,NotBuggy
6,0.07531489431858063,2,2,113.9074478149414,36462.json,NotBuggy
1,0.005607118364423513,1,1,148.53134155273438,49875.json,NotBuggy
3,0.2076103389263153,1,1,129.81976318359375,7281.json,NotBuggy
6,0.6792742609977722,1,0,115.58775329589844,48115.json,NotBuggy
5,0.31975057721138,2,2,117.91434478759766,985.json,NotBuggy
1,0.0027246344834566116,1,1,148.53134155273438,49851.json,NotBuggy
33,0.0024165348149836063,7,9,75.97029113769531,28738.json,NotBuggy
21,1.494657335570082E-4,1,0,88.7396011352539,6190.json,NotBuggy
3,0.19307081401348114,1,0,130.30841064453125,19220.json,NotBuggy
3,0.9259428381919861,1,0,133.59722900390625,39820.json,NotBuggy
25,2.4807301815599203E-4,6,6,81.69928741455078,48996.json,Buggy
3,0.7897993922233582,1,0,133.59722900390625,3759.json,NotBuggy
3,0.5319324731826782,1,0,132.9956512451172,45156.json,NotBuggy
3,0.7388662099838257,1,1,130.99049377441406,8782.json,NotBuggy
1,0.9386546611785889,1,0,148.65380859375,8748.json,NotBuggy
13,0.008561917580664158,3,6,97.75204467773438,50876.json,NotBuggy
11,0.2807844877243042,3,4,103.78105163574219,1835.json,NotBuggy
3,0.6773489117622375,1,0,133.59722900390625,11982.json,NotBuggy
7,0.07247718423604965,2,1,110.45449829101562,275.json,NotBuggy
3,0.3442694842815399,1,0,132.4454345703125,4774.json,NotBuggy
10,0.011141752824187279,3,0,100.88116455078125,43158.json,NotBuggy
18,3.8846523966640234E-4,6,11,86.06591796875,50209.json,NotBuggy
3,0.42777514457702637,1,0,132.25152587890625,42981.json,NotBuggy
15,0.02628309465944767,6,8,91.46637725830078,17674.json,NotBuggy
3,0.4002508521080017,1,0,132.4454345703125,1927.json,NotBuggy
10,0.09584498405456543,1,5,103.99359893798828,404.json,NotBuggy
7,0.6072608828544617,2,1,112.04727172851562,8680.json,NotBuggy
17,0.028962789103388786,8,4,90.25712585449219,11671.json,NotBuggy
3,0.8765183687210083,1,0,129.94700622558594,50319.json,NotBuggy
20,1.282006414839998E-4,14,10,83.72138977050781,35556.json,NotBuggy
5,0.24505995213985443,2,2,119.16963195800781,18018.json,NotBuggy
3,0.24285215139389038,1,0,129.57785034179688,32130.json,NotBuggy
6,0.7219412922859192,1,0,116.53829956054688,28528.json,NotBuggy
5,0.4342474639415741,2,4,117.25711059570312,16583.json,NotBuggy
4,0.40838202834129333,1,0,125.64796447753906,12325.json,NotBuggy
3,0.7608316540718079,1,2,129.7158966064453,41582.json,NotBuggy
3,0.215100958943367,1,0,130.7338104248047,4500.json,NotBuggy
4,0.43655309081077576,1,0,124.81353759765625,47538.json,NotBuggy
3,0.3770735263824463,1,0,131.28770446777344,38694.json,NotBuggy
3,0.9389216303825378,2,0,130.80104064941406,46832.json,NotBuggy
5,0.6792283654212952,1,2,121.41495513916016,13574.json,NotBuggy
3,0.0291109811514616,1,2,128.22288513183594,20265.json,NotBuggy
7,0.25465965270996094,2,2,112.46537017822266,27834.json,NotBuggy
7,0.21077938377857208,3,3,110.95885467529297,42331.json,NotBuggy
3,0.7285026907920837,1,0,133.59722900390625,1861.json,NotBuggy
3,0.7285026907920837,1,0,133.59722900390625,1766.json,NotBuggy
3,0.738021969795227,1,0,132.25152587890625,37968.json,NotBuggy
4,0.04187256842851639,1,1,121.27667999267578,51120.json,NotBuggy
4,0.7922167181968689,2,1,123.16957092285156,28669.json,NotBuggy
9,0.06203293055295944,2,2,103.12462615966797,49587.json,NotBuggy
3,0.01814492978155613,1,4,126.9131088256836,11935.json,NotBuggy
11,0.07833675295114517,3,4,101.8918228149414,10897.json,NotBuggy
3,0.8264687061309814,1,0,133.59722900390625,7528.json,NotBuggy
3,0.8745065331459045,1,0,133.59722900390625,44631.json,NotBuggy
3,0.7334105372428894,1,0,133.59722900390625,20359.json,NotBuggy
3,0.758137583732605,1,0,129.37762451171875,5070.json,NotBuggy
15,0.27507591247558594,2,2,94.5176010131836,48049.json,NotBuggy
1,0.0030464509036391973,1,0,148.95103454589844,8666.json,NotBuggy
3,0.0018358868546783924,1,3,127.17654418945312,17934.json,NotBuggy
29,0.0,8,9,79.5606689453125,41286.json,NotBuggy
6,0.47226256132125854,1,4,115.83061981201172,9548.json,NotBuggy
58,0.0,7,26,63.00585174560547,42139.json,NotBuggy
57,3.0653696740046144E-4,11,14,64.27236938476562,24457.json,NotBuggy
8,0.19871467351913452,3,0,107.80525207519531,28698.json,NotBuggy
3,0.9901902079582214,1,0,130.30841064453125,27399.json,NotBuggy
3,0.9558944702148438,1,0,133.59722900390625,46348.json,Buggy
3,0.05444514378905296,1,1,129.57785034179688,14866.json,NotBuggy
34,0.0,7,16,73.18064880371094,21238.json,NotBuggy
8,0.013247111812233925,2,3,106.9769058227539,36683.json,Buggy
18,0.022579606622457504,4,5,88.9598617553711,18502.json,NotBuggy
127,0.0,20,34,43.78017807006836,39941.json,NotBuggy
3,0.5247890949249268,1,1,131.28770446777344,41500.json,NotBuggy
7,0.390912801027298,2,3,112.91719818115234,25801.json,NotBuggy
6,0.10752991586923599,2,2,114.96073150634766,23508.json,NotBuggy
3,0.7092880606651306,1,0,133.59722900390625,16114.json,NotBuggy
16,0.05071878805756569,1,13,92.89762115478516,49829.json,NotBuggy
3,0.8990423679351807,1,0,132.4454345703125,28427.json,NotBuggy
3,0.7285026907920837,1,0,133.59722900390625,1533.json,NotBuggy
20,0.020110417157411575,3,8,87.99954986572266,24454.json,NotBuggy
3,0.31021353602409363,1,1,131.28770446777344,144.json,NotBuggy
3,0.8942719101905823,1,0,130.85629272460938,51104.json,NotBuggy
3,0.947422206401825,1,0,132.9956512451172,48758.json,NotBuggy
3,0.2241644710302353,2,1,127.11163330078125,15704.json,NotBuggy
3,0.051339734345674515,1,2,128.41912841796875,9144.json,NotBuggy
5,0.9862107038497925,1,0,121.91352844238281,6133.json,NotBuggy
7,0.032527171075344086,1,6,110.98526763916016,46424.json,NotBuggy
3,0.7425422668457031,1,0,131.9385528564453,15518.json,NotBuggy
12,0.3181002140045166,3,3,99.88844299316406,4405.json,NotBuggy
3,0.0,1,3,125.48878479003906,41081.json,NotBuggy
4,6.364404107443988E-4,1,4,120.35528564453125,24233.json,NotBuggy
4,0.6953198313713074,1,0,125.5254898071289,20031.json,NotBuggy
3,0.9381090402603149,1,0,133.59722900390625,8147.json,NotBuggy
5,0.04169485718011856,2,2,116.80116271972656,47515.json,NotBuggy
3,0.32509779930114746,1,0,129.28781127929688,23284.json,NotBuggy
21,0.005119117442518473,4,10,87.45256805419922,40246.json,NotBuggy
17,0.01066520344465971,8,5,89.1339340209961,6638.json,NotBuggy
3,0.8434704542160034,1,0,132.4454345703125,23587.json,NotBuggy
102,0.0,24,40,79.12987518310547,16526.json,NotBuggy
42,0.0,6,16,69.81350708007812,47672.json,NotBuggy
4,0.012804919853806496,1,4,119.9625473022461,7031.json,NotBuggy
3,0.7147354483604431,1,1,132.25152587890625,1622.json,NotBuggy
10,0.8210048675537109,3,1,108.5485610961914,17685.json,NotBuggy
6,0.5920688509941101,2,3,115.17733001708984,34944.json,NotBuggy
6,0.0043244133703410625,2,1,113.68609619140625,24386.json,NotBuggy
10,0.062431447207927704,3,4,102.65164184570312,30377.json,NotBuggy
10,0.3311738669872284,3,0,104.39427185058594,15491.json,NotBuggy
6,0.023134421557188034,1,6,113.39833068847656,26370.json,NotBuggy
7,0.01666133478283882,2,1,109.48690795898438,9119.json,NotBuggy
7,0.7846184968948364,4,5,108.26757049560547,50117.json,NotBuggy
3,0.8909667730331421,1,0,132.4454345703125,11454.json,NotBuggy
3,0.7459070682525635,1,0,133.59722900390625,39174.json,NotBuggy
3,0.9252188801765442,1,0,133.59722900390625,34971.json,NotBuggy
4,0.9645975232124329,1,0,126.94251251220703,31954.json,NotBuggy
