SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
11,0.03566155582666397,3,5,100.25557708740234,6679.json,NotBuggy
3,0.635552167892456,1,0,131.28770446777344,849.json,NotBuggy
11,0.033669617027044296,2,3,102.30846405029297,5022.json,NotBuggy
4,0.2093707174062729,1,3,124.57742309570312,1878.json,NotBuggy
3,0.31362345814704895,1,1,130.57513427734375,93.json,NotBuggy
4,0.7436491250991821,1,2,125.27178192138672,3241.json,NotBuggy
3,0.4364286959171295,1,0,131.28770446777344,3681.json,NotBuggy
7,0.934980034828186,2,4,114.00881958007812,7878.json,NotBuggy
13,0.008007672615349293,3,7,97.71077728271484,6245.json,NotBuggy
3,0.8583629131317139,1,1,130.99049377441406,6869.json,NotBuggy
3,0.843167781829834,1,0,133.59722900390625,826.json,NotBuggy
3,0.6876568794250488,1,1,130.99049377441406,6311.json,NotBuggy
3,0.9915132522583008,1,1,132.25152587890625,1669.json,NotBuggy
3,0.8401876091957092,1,0,133.59722900390625,3649.json,NotBuggy
3,0.6471402645111084,1,1,130.99049377441406,6769.json,NotBuggy
17,0.02252975106239319,5,6,92.54261779785156,1005.json,NotBuggy
9,0.05350372940301895,3,3,105.52632904052734,7550.json,NotBuggy
8,0.04978227615356445,3,3,108.19271850585938,3728.json,NotBuggy
3,0.5546226501464844,1,2,130.99049377441406,4602.json,NotBuggy
3,0.9379879236221313,1,0,133.59722900390625,1027.json,NotBuggy
20,9.130711550824344E-4,3,10,88.93477630615234,3199.json,Buggy
3,0.8118565082550049,1,0,133.59722900390625,1855.json,NotBuggy
3,0.79117751121521,1,0,131.1535186767578,6491.json,NotBuggy
4,0.9727032780647278,1,0,125.91468811035156,7487.json,NotBuggy
3,0.4766106605529785,1,0,131.28770446777344,7230.json,NotBuggy
6,0.015319558791816235,1,7,112.73479461669922,205.json,NotBuggy
15,0.03763512521982193,2,8,94.64984130859375,5302.json,NotBuggy
3,0.6938451528549194,1,0,131.28770446777344,191.json,NotBuggy
3,0.945729672908783,1,0,133.59722900390625,3667.json,NotBuggy
3,0.06781721115112305,1,2,129.4591827392578,4814.json,NotBuggy
6,0.30087071657180786,2,3,115.72040557861328,1587.json,NotBuggy
3,0.37557512521743774,1,0,131.28770446777344,53.json,NotBuggy
3,0.840114951133728,1,0,132.4454345703125,3259.json,NotBuggy
6,0.6851853132247925,2,1,114.96073150634766,5056.json,NotBuggy
3,0.9019409418106079,1,0,133.59722900390625,7218.json,NotBuggy
3,0.929477334022522,1,0,133.59722900390625,3061.json,NotBuggy
13,0.008858474902808666,9,26,93.38702392578125,7825.json,NotBuggy
4,0.0,1,1,120.82833862304688,2848.json,NotBuggy
3,0.7970249652862549,1,0,132.61029052734375,1316.json,NotBuggy
3,0.9862017035484314,1,0,131.03103637695312,7502.json,NotBuggy
6,0.4804210662841797,3,2,116.10555267333984,513.json,NotBuggy
3,0.0036440612748265266,1,1,127.94110107421875,6433.json,NotBuggy
16,0.0,2,18,90.71035766601562,6587.json,NotBuggy
3,0.6793628334999084,1,2,130.70933532714844,6879.json,NotBuggy
6,0.0,1,3,112.46443176269531,2754.json,NotBuggy
3,0.9913352131843567,1,1,133.18099975585938,390.json,NotBuggy
3,0.8319929838180542,1,0,133.59722900390625,3876.json,NotBuggy
3,0.701016902923584,1,0,131.28770446777344,7823.json,NotBuggy
3,0.7249193787574768,1,1,130.45266723632812,6256.json,NotBuggy
4,0.7052782773971558,1,0,123.75868225097656,1908.json,NotBuggy
3,0.25466424226760864,1,0,131.1535186767578,1312.json,NotBuggy
15,0.21946227550506592,4,3,96.2314453125,6563.json,NotBuggy
3,0.6405836939811707,1,0,131.28770446777344,1729.json,NotBuggy
3,0.08422570675611496,1,3,128.41912841796875,4940.json,NotBuggy
3,0.4717365503311157,1,3,129.12539672851562,7844.json,NotBuggy
6,0.9590756297111511,1,2,117.08370208740234,3212.json,Buggy
3,0.08655120432376862,1,1,130.57513427734375,7098.json,NotBuggy
3,0.23495230078697205,1,1,130.7338104248047,6614.json,NotBuggy
8,0.4336130619049072,3,3,108.79564666748047,7561.json,NotBuggy
3,0.44447776675224304,1,0,132.4454345703125,3269.json,NotBuggy
19,0.0047913542948663235,6,5,88.06011962890625,7357.json,NotBuggy
3,0.7308030724525452,1,1,130.18594360351562,6888.json,NotBuggy
28,0.007000834681093693,5,6,81.21868896484375,1393.json,NotBuggy
3,0.8965228199958801,1,0,133.59722900390625,2407.json,NotBuggy
6,0.2441173791885376,1,2,113.78675079345703,5447.json,NotBuggy
3,0.32512742280960083,1,2,130.30841064453125,5104.json,NotBuggy
3,0.7356935143470764,1,0,132.4454345703125,593.json,NotBuggy
3,0.6611353158950806,1,0,132.4454345703125,2534.json,NotBuggy
3,0.7734178900718689,1,0,132.4454345703125,2528.json,NotBuggy
3,0.4865073263645172,1,2,129.57785034179688,5581.json,NotBuggy
3,0.686559796333313,1,1,130.99049377441406,6308.json,NotBuggy
3,0.5531406998634338,1,0,131.28770446777344,1962.json,NotBuggy
3,0.3239181637763977,1,0,132.4454345703125,619.json,NotBuggy
3,0.11129149794578552,1,0,132.9956512451172,180.json,NotBuggy
43,0.0,8,41,68.5383529663086,2876.json,NotBuggy
3,0.04637444391846657,1,2,128.31268310546875,5430.json,NotBuggy
3,0.7042169570922852,1,0,133.59722900390625,1068.json,NotBuggy
