SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.33109402656555176,0.8398503780725187,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,1,0,0,0,22560.json,NotBuggy
4,0.9765332341194153,0.9548523664532322,0,0,0,1,1.0,0,1,15.0,127.59107971191406,0,0,0,0,0,18128.json,NotBuggy
3,0.6013692021369934,0.8990197050627422,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,37047.json,NotBuggy
3,0.9971698522567749,0.94416347889118,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,27626.json,NotBuggy
4,0.49126121401786804,0.9277187665184982,0,0,0,1,0.87,0,0,17.0,126.62725830078125,0,1,0,0,0,12808.json,NotBuggy
29,0.06524088233709335,3.484295714052605E-8,4,4,8,5,2.01,1,13,175.0,79.22848510742188,0,1,7,0,0,19909.json,NotBuggy
3,0.8630361557006836,0.8998510374131988,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,23242.json,NotBuggy
3,0.9298040270805359,0.92644589581856,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,19669.json,NotBuggy
20,0.013318841345608234,8.913904857861346E-5,3,3,6,5,1.08,1,13,121.0,87.9217758178711,0,0,2,0,0,29432.json,NotBuggy
14,0.3613959848880768,0.19961582356744625,1,2,3,4,2.17,3,6,74.0,96.40326690673828,1,1,2,0,0,31081.json,NotBuggy
1,0.9863641262054443,0.836036870598711,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,26528.json,NotBuggy
3,0.975521445274353,0.8862494478308782,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,5680.json,NotBuggy
64,0.0,1.1317111755362226E-21,14,16,30,17,2.64,5,6,444.0,58.57246780395508,0,1,18,0,0,16737.json,NotBuggy
3,0.8439842462539673,0.8898364885285803,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,26710.json,NotBuggy
3,0.9397712349891663,0.8721095411986483,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,12312.json,NotBuggy
3,0.9570000171661377,0.8628750319733038,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,25964.json,NotBuggy
7,0.6997573971748352,0.02378777860862577,2,1,3,2,1.28,1,1,57.0,109.944580078125,0,0,2,0,0,29814.json,NotBuggy
3,0.9154835343360901,0.8469274460974047,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,1803.json,NotBuggy
4,0.6336381435394287,0.8880895217579452,0,0,0,1,1.66,0,0,16.0,127.09062194824219,0,0,0,0,0,24289.json,NotBuggy
10,0.17369379103183746,0.13036278745916438,0,0,0,1,0.75,0,7,65.0,103.91294860839844,0,0,1,0,0,1991.json,NotBuggy
3,0.7171591520309448,0.8879512226227441,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,32707.json,NotBuggy
10,0.13416479527950287,9.136419650223319E-5,1,1,2,2,1.08,1,6,88.0,101.22772979736328,0,2,4,0,0,18189.json,NotBuggy
11,0.30100739002227783,6.078580278520765E-4,1,1,2,2,1.03,1,8,82.0,100.08560943603516,0,1,4,0,0,6378.json,NotBuggy
3,0.8397005200386047,0.7650553983026498,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,3558.json,NotBuggy
69,0.0,7.311569166342507E-31,10,12,22,14,9.39,5,36,466.0,57.43680953979492,0,3,18,0,0,28007.json,NotBuggy
61,0.0,3.716130961275188E-29,9,8,17,10,2.8,6,52,431.0,60.83323287963867,0,0,6,0,0,36492.json,NotBuggy
3,0.7901080250740051,0.765360769411573,0,0,0,1,0.94,0,1,20.0,130.18594360351562,0,1,0,0,0,15105.json,NotBuggy
3,0.8465637564659119,0.935005218258871,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,23427.json,NotBuggy
22,0.01795029640197754,6.218196548985848E-12,8,5,13,6,2.21,2,18,203.0,82.86561584472656,0,0,6,0,0,14170.json,NotBuggy
23,0.001586509752087295,4.3100406196234547E-7,1,3,4,4,1.13,0,23,153.0,84.2106704711914,0,1,1,0,0,1794.json,NotBuggy
3,0.007209477946162224,0.43459892562142427,0,0,0,1,0.94,0,2,26.0,128.41912841796875,0,0,0,0,0,3184.json,NotBuggy
3,0.7512369751930237,0.865039804984182,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,35025.json,NotBuggy
3,0.9334432482719421,0.925916228900544,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,33282.json,NotBuggy
3,0.9623603820800781,0.8938554230315422,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,19046.json,NotBuggy
22,0.04869360476732254,2.326989344876174E-8,1,1,2,4,2.2,3,15,153.0,84.69938659667969,0,1,4,0,0,32192.json,NotBuggy
3,0.7153797149658203,0.8770007713800292,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,9393.json,NotBuggy
3,0.7914478778839111,0.8988283984258758,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,29166.json,NotBuggy
5,0.7807589769363403,0.37461992439168096,0,0,0,1,0.98,0,1,33.0,118.90401458740234,0,1,2,0,0,21761.json,NotBuggy
6,0.0024815776851028204,0.45605588166854005,1,1,2,2,1.37,0,2,36.0,115.03083801269531,0,2,0,0,0,5153.json,NotBuggy
6,0.872035026550293,0.8371457139098383,1,1,2,2,1.63,0,1,28.0,116.97730255126953,0,1,0,0,0,31239.json,NotBuggy
3,0.9420035481452942,0.7987779332225599,0,0,0,1,0.94,0,0,17.0,131.1535186767578,0,1,0,0,0,32921.json,NotBuggy
4,0.6144618988037109,0.5010637710259469,0,0,0,1,1.0,0,2,28.0,123.46312713623047,0,2,0,0,0,11156.json,NotBuggy
4,0.9521586894989014,0.8918402086844005,0,0,0,1,1.66,0,0,18.0,126.33003997802734,0,0,0,0,0,15620.json,NotBuggy
8,0.45822328329086304,0.07028727422067084,1,1,2,2,1.41,1,3,50.0,108.52569580078125,0,0,1,0,0,36778.json,NotBuggy
3,0.709361732006073,0.5864097932023511,0,0,0,1,0.94,0,3,25.0,128.712890625,0,0,0,0,0,4278.json,NotBuggy
3,0.9300583004951477,0.917493751569886,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,20766.json,NotBuggy
5,0.05750150606036186,0.056088807215014636,0,0,0,1,0.98,0,3,41.0,117.22176361083984,0,2,1,0,0,9263.json,NotBuggy
4,0.703292191028595,0.6682827863959657,0,0,0,1,3.7,0,2,24.0,124.4649429321289,0,0,0,0,0,26778.json,NotBuggy
3,0.21582435071468353,0.8163098022682086,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2643.json,NotBuggy
11,0.1503005474805832,9.41584211718961E-4,4,3,7,4,1.76,2,4,83.0,99.75430297851562,0,1,2,0,0,8048.json,NotBuggy
12,0.03437959775328636,0.0040323391808632795,3,3,6,3,1.72,2,11,71.0,99.38675689697266,0,0,1,0,0,36570.json,NotBuggy
3,0.5380340218544006,0.9307607499479832,0,0,0,1,1.89,0,0,15.0,132.43687438964844,0,0,0,0,0,34173.json,NotBuggy
3,0.8780779242515564,0.8551907312578225,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,23255.json,NotBuggy
3,0.9494677782058716,0.9441156339182695,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,21676.json,NotBuggy
22,0.0,3.518587915076588E-7,0,0,0,1,1.13,0,12,162.0,85.9682846069336,0,0,2,0,0,5871.json,NotBuggy
11,0.6150496006011963,0.024489651099181386,2,2,4,3,2.87,1,9,76.0,100.72504425048828,0,0,1,0,0,16087.json,NotBuggy
3,0.9082908630371094,0.9051576315012941,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,22883.json,NotBuggy
9,0.5309152007102966,0.08213191167532011,0,0,0,1,0.83,0,6,53.0,106.48162841796875,0,1,0,0,0,3460.json,NotBuggy
5,0.965839147567749,0.8280858588485067,0,0,0,1,0.94,0,3,27.0,120.237548828125,0,0,0,0,0,19004.json,NotBuggy
3,0.9579161405563354,0.970864449716194,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,35520.json,NotBuggy
23,5.618597497232258E-4,3.579149485849196E-7,5,8,13,6,2.57,3,1,152.0,83.84383392333984,0,2,4,0,0,26933.json,NotBuggy
9,0.45250093936920166,0.10605707116231333,1,1,2,2,1.33,0,6,53.0,106.02811431884766,0,1,1,0,0,27083.json,NotBuggy
8,0.5896992087364197,0.24013349949503385,1,1,2,2,1.73,0,3,47.0,108.66751861572266,0,2,1,0,0,25516.json,Buggy
3,0.5525408983230591,0.6255379496724411,0,0,0,1,3.77,0,0,18.0,130.99049377441406,0,0,0,0,0,24818.json,NotBuggy
63,0.0,7.270084773695663E-11,4,8,12,9,1.11,1,6,267.0,63.13937759399414,0,1,9,0,0,31160.json,NotBuggy
39,0.0,3.124479629600799E-12,3,3,6,5,4.19,4,22,217.0,72.99713897705078,0,1,4,0,0,6471.json,NotBuggy
25,0.006612708792090416,3.314546849779105E-7,3,3,6,5,3.15,3,12,148.0,82.64287567138672,0,1,1,0,0,15448.json,NotBuggy
3,0.9080345034599304,0.9355344208769848,0,0,0,1,0.94,0,0,16.0,131.91592407226562,0,1,0,0,0,36051.json,NotBuggy
4,0.6111948490142822,0.7534074561114785,0,0,0,1,1.0,0,1,21.0,125.15930938720703,0,1,0,0,0,12797.json,NotBuggy
8,0.032412055879831314,0.03814127528909718,0,0,0,1,0.87,0,7,61.0,108.01124572753906,0,0,2,0,0,2819.json,NotBuggy
17,0.061708126217126846,4.904981417473999E-4,2,1,3,5,2.23,3,10,100.0,91.27682495117188,0,0,4,0,0,3256.json,NotBuggy
3,0.839111864566803,0.9321024255500382,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,19045.json,NotBuggy
6,0.3848598599433899,0.6479914683002531,1,1,2,2,2.75,1,0,33.0,115.63639831542969,0,0,0,0,0,33991.json,NotBuggy
9,0.06893175840377808,0.00490992516949542,2,1,3,2,1.47,1,4,65.0,104.86907196044922,0,1,3,0,0,23166.json,NotBuggy
9,0.7168060541152954,0.07256972077930554,2,1,3,2,1.33,1,0,58.0,105.78284454345703,0,1,3,0,0,17893.json,NotBuggy
18,0.024555206298828125,0.001732632374868452,2,4,6,5,2.54,0,11,101.0,90.56809997558594,0,1,1,0,0,13664.json,NotBuggy
3,0.2635991871356964,0.7520278709082329,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,32543.json,NotBuggy
3,0.6388675570487976,0.9445066256818005,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,35141.json,NotBuggy
19,0.1512845903635025,0.0015663346781166906,4,5,9,6,3.95,4,8,97.0,89.47386169433594,0,1,1,0,0,11018.json,NotBuggy
8,0.14964896440505981,0.25373847368577845,1,1,2,2,1.41,1,3,44.0,109.1904296875,0,3,0,0,0,36348.json,NotBuggy
3,0.9021430015563965,0.9052513370531478,0,0,0,1,0.94,0,1,14.0,132.61029052734375,0,1,0,0,0,17095.json,NotBuggy
13,0.09625279158353806,0.0016106778772946883,0,0,0,2,8.53,1,2,77.0,97.779296875,0,1,1,0,0,11723.json,NotBuggy
27,0.0029781742487102747,1.4710173458246943E-8,4,3,7,5,2.58,4,14,173.0,80.46774291992188,0,1,9,0,0,32629.json,NotBuggy
3,0.9723489284515381,0.9506737397572212,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,19460.json,NotBuggy
7,0.0017673856345936656,0.0019288146486959384,0,0,0,1,0.9,0,8,65.0,109.17036437988281,0,3,1,0,0,36270.json,NotBuggy
10,0.1791287213563919,0.024051314004502784,2,2,4,3,1.8,2,3,65.0,102.98008728027344,0,1,2,0,0,5932.json,NotBuggy
26,0.0,5.714632615834383E-12,3,2,5,3,8.6,2,16,205.0,80.59241485595703,0,1,7,0,0,15591.json,NotBuggy
3,0.860493004322052,0.8580832331346415,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,23653.json,NotBuggy
8,0.26663216948509216,0.39596843072045695,2,1,3,3,2.24,2,3,40.0,109.52240753173828,0,1,1,0,0,33658.json,NotBuggy
3,0.8571752309799194,0.9082044109736255,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,33090.json,NotBuggy
3,0.2635991871356964,0.7520278709082329,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,27348.json,NotBuggy
3,0.6223282814025879,0.9051052269428043,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,27182.json,NotBuggy
18,0.013923635706305504,2.671758779763662E-4,1,1,2,2,2.19,0,7,110.0,90.65274810791016,0,0,2,0,0,15291.json,NotBuggy
3,0.4907148778438568,0.8323584981967049,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,30960.json,NotBuggy
3,0.8824365735054016,0.8953643385373296,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,5560.json,NotBuggy
3,0.8389540910720825,0.9177130646447446,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,8013.json,NotBuggy
3,0.5124039649963379,0.6555724753582894,0,0,0,1,0.94,0,2,21.0,129.93223571777344,0,1,0,0,0,32146.json,NotBuggy
23,0.0014977332903072238,4.461367292466986E-8,2,2,4,3,1.17,1,14,163.0,84.00228881835938,0,2,3,0,0,36967.json,NotBuggy
4,0.31747204065322876,0.9557583125606017,0,0,0,1,0.87,0,0,12.0,128.936767578125,0,0,0,0,0,12813.json,NotBuggy
9,0.44864436984062195,0.18377712484549016,0,0,0,1,2.33,0,2,52.0,106.46372985839844,0,0,1,0,0,16262.json,NotBuggy
3,0.8757731318473816,0.9465189995131925,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,35888.json,NotBuggy
9,0.3903098702430725,0.4718184627998576,0,0,0,1,0.77,0,6,54.0,106.73699188232422,0,0,1,0,0,15893.json,NotBuggy
3,0.6732980608940125,0.8680742763907707,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,13103.json,NotBuggy
28,0.0,1.457208591866552E-9,0,0,0,1,5.5,1,11,193.0,80.5062484741211,0,0,0,0,0,11788.json,NotBuggy
15,0.017411664128303528,2.146313565437937E-4,4,2,6,3,8.24,2,3,99.0,94.08570861816406,0,4,5,0,0,4331.json,NotBuggy
11,0.12835119664669037,0.01576093139404189,2,1,3,3,1.98,2,5,66.0,101.26284790039062,0,1,0,0,0,16047.json,NotBuggy
3,0.9880355000495911,0.8974887941047646,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,24855.json,NotBuggy
20,0.10536260157823563,2.452135209615337E-4,0,0,0,1,1.84,1,10,119.0,88.80522155761719,0,0,3,0,0,19977.json,NotBuggy
5,0.3065129816532135,0.5848232787115116,0,0,0,1,3.92,0,2,28.0,119.94457244873047,0,1,0,0,0,11569.json,NotBuggy
3,0.7299684882164001,0.8471436297762375,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,33965.json,NotBuggy
3,0.8680216073989868,0.9373189897442746,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,1,0,0,0,3209.json,NotBuggy
7,0.8367985486984253,0.1634026182090682,1,1,2,2,1.28,1,3,44.0,111.29065704345703,0,1,0,0,0,18730.json,NotBuggy
10,0.0,3.2833623658778537E-4,0,0,0,1,0.8,0,5,90.0,101.96141052246094,0,0,1,0,0,13805.json,NotBuggy
3,0.9657166600227356,0.8423340341611275,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,1,0,0,0,24310.json,NotBuggy
3,0.11557867377996445,0.8827414841826763,0,0,0,1,0.94,0,1,14.0,132.61029052734375,0,1,0,0,0,18227.json,NotBuggy
3,0.7837249040603638,0.7880848469127931,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,12643.json,NotBuggy
3,0.20573432743549347,0.90027895652151,0,0,0,1,0.94,0,1,13.0,133.18099975585938,0,0,0,0,0,16548.json,NotBuggy
15,0.05788023769855499,0.0027201213485711887,0,0,0,2,2.0,1,2,81.0,95.12490844726562,0,1,6,0,0,8359.json,NotBuggy
4,0.11092167347669601,0.5918244359557469,0,0,0,1,1.0,0,2,28.0,123.37332153320312,0,1,0,0,0,5575.json,NotBuggy
5,0.769152820110321,0.8659598568346994,0,0,0,1,0.98,0,0,19.0,122.58207702636719,0,0,0,0,0,28197.json,NotBuggy
5,0.2107982188463211,0.6951411714403672,0,0,0,1,0.98,0,3,26.0,120.43379974365234,0,1,0,0,0,20848.json,NotBuggy
3,0.930117666721344,0.906728724253636,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,36352.json,NotBuggy
13,0.019116342067718506,1.769836523013787E-5,4,3,7,4,15.85,1,7,105.0,95.56535339355469,0,3,5,0,0,10827.json,NotBuggy
5,5.703929928131402E-4,0.9999349327806669,0,0,0,1,1.91,0,2,38.0,117.93329620361328,0,2,1,0,0,21939.json,NotBuggy
8,0.33904504776000977,0.0872047516534489,2,2,4,2,4.8,1,4,48.0,108.80433654785156,0,1,1,0,0,27961.json,NotBuggy
20,0.012316993437707424,1.6491633582459733E-4,2,3,5,4,7.93,2,7,105.0,88.62030792236328,0,2,1,0,0,26418.json,NotBuggy
8,0.10045482963323593,0.2149336748374368,1,1,2,2,1.41,1,2,45.0,109.28429412841797,0,2,1,0,0,13329.json,NotBuggy
4,0.6875211000442505,0.7494661300953511,0,0,0,1,1.0,0,1,23.0,124.6862564086914,0,1,0,0,0,33202.json,NotBuggy
30,0.06023490056395531,6.965272442622824E-4,2,2,4,5,2.82,4,8,125.0,80.78639221191406,0,0,2,0,0,16691.json,NotBuggy
10,0.25542324781417847,0.244385429743232,0,0,0,1,0.75,0,7,63.0,104.0754623413086,0,0,1,0,0,26821.json,NotBuggy
3,0.35514575242996216,0.8991792375836063,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,36413.json,NotBuggy
3,0.8483074903488159,0.8478451540294619,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,21864.json,NotBuggy
3,0.9218063354492188,0.9227493207694258,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,5224.json,NotBuggy
17,0.19876866042613983,0.036431785643652737,3,2,5,4,1.16,1,4,84.0,92.52096557617188,0,7,1,0,0,36462.json,NotBuggy
3,0.2525436282157898,0.7626699610037324,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,16108.json,NotBuggy
3,0.790611207485199,0.8794134104645885,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,31383.json,NotBuggy
3,0.9179108738899231,0.9245376650657647,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,36943.json,NotBuggy
16,0.2891109883785248,4.231759776573432E-4,4,2,6,3,7.38,2,7,98.0,92.9314956665039,0,2,4,0,0,28738.json,Buggy
10,0.6222044229507446,0.007435911849500667,1,1,2,2,2.71,1,8,70.0,102.64412689208984,0,1,1,0,0,28054.json,NotBuggy
11,0.2763660252094269,0.0075838674898808306,2,2,4,3,1.72,2,5,70.0,101.00284576416016,0,1,2,0,0,19181.json,NotBuggy
3,0.9437853693962097,0.8660119996626044,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,23572.json,NotBuggy
3,0.7915677428245544,0.916815618030984,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,31759.json,NotBuggy
3,0.3245903551578522,0.792536267913452,0,0,0,1,0.94,0,0,18.0,130.85629272460938,0,0,0,0,0,8782.json,NotBuggy
40,0.0,2.8765161802800013E-13,0,0,0,2,1.41,1,17,286.0,72.67545318603516,0,0,2,0,0,8748.json,NotBuggy
7,0.8114871978759766,0.1024513539300786,2,1,3,2,1.28,0,1,51.0,110.58592987060547,0,0,3,0,0,30292.json,NotBuggy
3,0.8760979771614075,0.9160815813107986,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,20731.json,NotBuggy
3,0.9262803792953491,0.8268156022047749,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,1835.json,NotBuggy
60,0.0,1.0369508016804453E-18,10,14,24,14,5.36,3,31,369.0,61.458702087402344,0,4,6,0,0,32427.json,NotBuggy
30,0.0022159856744110584,3.977762110445095E-9,2,2,4,4,8.43,3,13,181.0,78.75582885742188,0,0,4,0,0,20985.json,Buggy
63,0.0,1.1917973359895926E-28,15,13,28,13,3.01,4,27,466.0,59.03944778442383,0,2,14,0,0,11982.json,NotBuggy
8,0.6446695923805237,0.32976089217723686,0,0,0,1,0.83,0,4,50.0,109.04527282714844,1,0,1,0,0,275.json,NotBuggy
12,0.0,9.277230329783379E-5,0,0,0,1,0.75,0,7,102.0,98.29988861083984,0,0,1,0,0,28142.json,NotBuggy
1,0.11662483960390091,0.8552090904033871,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,4774.json,NotBuggy
3,0.2525436282157898,0.7626699610037324,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,1927.json,NotBuggy
3,0.938746452331543,0.8980461167111324,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,28169.json,NotBuggy
8,0.07969067245721817,0.8343687976881212,0,0,0,1,2.0,0,0,27.0,112.99263763427734,0,0,0,0,0,30711.json,NotBuggy
3,0.9170759916305542,0.815081087424462,0,0,0,1,0.94,0,1,13.0,132.9956512451172,0,0,0,0,0,8680.json,NotBuggy
3,0.7755612730979919,0.7550499787445439,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,6437.json,NotBuggy
18,0.0025685117579996586,2.891383582383463E-5,2,2,4,3,0.94,1,11,115.0,90.08409118652344,0,1,1,0,0,11671.json,NotBuggy
5,0.46981081366539,0.18610399791203044,2,1,3,2,1.5,1,1,39.0,117.49811553955078,0,1,1,0,0,8131.json,NotBuggy
3,0.8043609857559204,0.8550579067801167,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,35556.json,NotBuggy
3,0.7905229330062866,0.894289496008865,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,37297.json,NotBuggy
10,0.1947907656431198,0.1272006188201317,1,1,2,2,2.2,1,5,54.0,104.33064270019531,0,0,2,0,0,18018.json,NotBuggy
15,0.14373363554477692,1.0012168884023723E-5,6,3,9,4,1.77,2,3,117.0,92.82554626464844,0,1,5,0,0,32130.json,NotBuggy
5,0.41358262300491333,0.8740398629301364,1,1,2,2,1.5,1,2,20.0,121.93724060058594,0,1,0,0,0,12965.json,NotBuggy
3,0.27079957723617554,0.7920056288166513,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,28528.json,NotBuggy
49,0.0,4.4854613781916965E-18,5,4,9,6,1.78,2,27,326.0,66.95294189453125,0,1,9,0,0,8769.json,NotBuggy
11,0.07532330602407455,4.955747453691977E-5,1,1,2,2,0.95,1,10,101.0,98.86927795410156,0,1,3,0,0,16583.json,NotBuggy
6,0.9825298190116882,0.8849685302461862,0,0,0,1,0.94,0,0,25.0,117.7966079711914,0,0,0,0,0,25959.json,NotBuggy
5,0.7701998353004456,0.9377614176757534,0,0,0,1,2.33,0,0,16.0,123.47569274902344,0,0,0,0,0,12325.json,NotBuggy
3,0.7079805731773376,0.6351691720757305,0,0,0,1,0.94,0,0,27.0,128.7478790283203,0,2,0,0,0,4500.json,NotBuggy
3,0.7214932441711426,0.8020738775611304,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2695.json,NotBuggy
4,0.9186135530471802,0.7601352926859032,0,0,0,1,0.94,0,3,32.0,122.5949478149414,0,1,0,0,0,13574.json,NotBuggy
7,0.022783353924751282,0.0034880473974742924,2,1,3,2,1.28,1,3,67.0,108.9326171875,0,3,2,0,0,4310.json,NotBuggy
7,0.9625062346458435,0.11269050325603931,0,0,0,1,0.9,0,7,56.0,110.32958984375,0,1,4,0,0,30331.json,NotBuggy
3,0.7646297216415405,0.7818819690772254,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,20265.json,NotBuggy
3,0.8562607765197754,0.8933800043846027,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,27834.json,NotBuggy
5,0.9764847159385681,0.38540725458048974,0,0,0,1,0.98,0,0,35.0,118.43518829345703,0,1,1,0,0,17838.json,NotBuggy
1,0.9798652529716492,0.8661457879781529,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,6324.json,NotBuggy
17,0.001464061439037323,3.8484597289925365E-4,2,2,4,3,0.89,0,16,122.0,91.2117919921875,0,0,1,0,0,1861.json,NotBuggy
7,0.868048906326294,0.9742080666835746,1,1,2,2,3.02,1,0,23.0,115.62542724609375,0,0,0,0,0,34734.json,NotBuggy
3,0.7886288166046143,0.8312888293563728,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,17140.json,NotBuggy
8,0.10025859624147415,0.9290195523996313,0,0,0,1,2.0,0,2,22.0,113.92337036132812,0,0,0,0,0,1766.json,NotBuggy
3,0.9889007806777954,0.9007539721767306,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,16611.json,NotBuggy
1,0.9948865175247192,0.7020664535051764,0,0,0,1,0.0,0,1,14.0,150.40780639648438,0,1,0,0,0,18362.json,NotBuggy
14,0.007238403894007206,0.004723500958059201,3,4,7,4,3.78,2,2,79.0,96.10431671142578,0,2,1,0,0,28669.json,NotBuggy
3,0.2595791220664978,0.5537541245923393,0,0,0,1,0.94,0,2,24.0,129.0215301513672,0,0,0,0,0,18434.json,NotBuggy
3,0.9183170795440674,0.9683614141510984,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,11935.json,NotBuggy
3,0.4687616229057312,0.5674159151419405,0,0,0,1,0.94,0,2,26.0,128.50894165039062,0,1,0,0,0,4275.json,NotBuggy
3,0.9232985973358154,0.8866552897058944,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,29209.json,NotBuggy
4,0.6155576705932617,0.32885299058533973,0,0,0,1,1.0,0,1,26.0,123.75868225097656,0,1,0,0,0,36405.json,NotBuggy
3,0.9933241605758667,0.9512995341045125,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,14700.json,NotBuggy
9,0.35204052925109863,0.0020143664543620147,6,4,10,5,0.8,0,0,76.0,103.46382141113281,0,0,1,0,0,33102.json,NotBuggy
8,0.33904504776000977,0.0872047516534489,2,2,4,2,4.8,1,4,48.0,108.80433654785156,0,1,1,0,0,28008.json,NotBuggy
3,0.9896544814109802,0.89436834339861,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,2908.json,NotBuggy
3,0.8760979771614075,0.9160815813107986,0,0,0,1,0.94,0,0,15.0,132.086669921875,0,1,0,0,0,20359.json,NotBuggy
3,0.9704131484031677,0.9573196039404605,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,5070.json,NotBuggy
65,0.0,5.580211121436744E-24,16,18,34,18,1.89,3,39,429.0,58.32294845581055,0,0,3,0,0,29532.json,NotBuggy
