SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.8777850866317749,1,1,131.28770446777344,104.json,NotBuggy
4,0.9889757633209229,1,1,127.42622375488281,761.json,NotBuggy
6,0.1688295602798462,2,1,116.21601867675781,7760.json,NotBuggy
14,0.7662979960441589,4,1,99.3880386352539,4953.json,NotBuggy
2,0.9986361861228943,1,0,139.56419372558594,7289.json,NotBuggy
3,0.8691189289093018,1,0,133.59722900390625,6599.json,NotBuggy
4,0.1025218516588211,2,0,122.2049331665039,5747.json,NotBuggy
23,0.17145302891731262,7,4,86.42903900146484,2810.json,NotBuggy
6,0.930856466293335,2,1,118.98362731933594,2294.json,NotBuggy
7,0.9359785914421082,1,2,114.21487426757812,1843.json,NotBuggy
3,0.9361137747764587,1,0,133.59722900390625,2249.json,NotBuggy
13,8.103560539893806E-4,3,12,95.93299865722656,3815.json,NotBuggy
3,0.9923046827316284,1,2,130.05470275878906,3173.json,NotBuggy
3,0.7811253070831299,1,1,130.99049377441406,5277.json,NotBuggy
3,0.8132361173629761,1,0,132.9956512451172,4587.json,NotBuggy
3,0.446084588766098,1,0,132.25152587890625,474.json,NotBuggy
6,0.14399784803390503,2,3,114.4288101196289,5352.json,Buggy
11,0.5355637073516846,1,0,102.48518371582031,5916.json,NotBuggy
170,0.0,1,66,36.5216064453125,6394.json,NotBuggy
4,0.9894986748695374,1,0,126.19583892822266,8517.json,NotBuggy
3,0.18942169845104218,1,1,132.25152587890625,3848.json,NotBuggy
38,0.0,9,18,72.57170867919922,4535.json,NotBuggy
4,0.4569475054740906,1,2,126.1969985961914,6177.json,NotBuggy
3,0.8141681551933289,1,2,130.70933532714844,274.json,NotBuggy
3,0.047085054218769073,1,0,129.47398376464844,3599.json,NotBuggy
14,0.15632589161396027,6,0,97.85857391357422,260.json,NotBuggy
10,0.019057320430874825,1,2,103.65361022949219,7920.json,NotBuggy
5,0.29887285828590393,2,1,116.62464904785156,6974.json,NotBuggy
3,0.9689173698425293,1,0,130.18594360351562,5181.json,NotBuggy
6,0.977556049823761,1,1,118.11772155761719,3511.json,NotBuggy
7,0.26326465606689453,3,2,110.78065490722656,2930.json,NotBuggy
3,0.41284263134002686,1,0,132.25152587890625,8103.json,NotBuggy
3,0.9495165348052979,1,0,132.9956512451172,7453.json,NotBuggy
2,0.45732343196868896,1,0,139.56419372558594,2527.json,NotBuggy
1,0.9917068481445312,1,0,150.7931671142578,3466.json,NotBuggy
4,0.453424870967865,1,1,127.27810668945312,794.json,NotBuggy
15,0.1481529027223587,4,7,95.31534576416016,3191.json,NotBuggy
9,0.5780439972877502,1,6,107.23572540283203,26.json,NotBuggy
3,0.1303783357143402,1,0,131.1385955810547,326.json,NotBuggy
14,0.07565394043922424,4,5,97.17649841308594,2812.json,NotBuggy
10,0.10826998949050903,3,1,103.00267791748047,2253.json,NotBuggy
3,0.9311126470565796,1,0,133.59722900390625,5045.json,NotBuggy
3,0.2806640863418579,1,1,132.086669921875,1454.json,NotBuggy
3,0.038011401891708374,1,1,129.4591827392578,4917.json,NotBuggy
18,0.02785462699830532,4,6,90.75641632080078,4180.json,Buggy
6,0.08008259534835815,2,0,113.83045196533203,2013.json,Buggy
27,0.001051956438459456,6,2,80.96923828125,4795.json,Buggy
3,0.4536202549934387,1,0,130.18594360351562,2773.json,NotBuggy
37,6.726189167238772E-4,7,16,73.88115692138672,8473.json,Buggy
8,0.11603422462940216,3,0,107.11321258544922,5570.json,NotBuggy
2,0.939929723739624,1,0,139.56419372558594,2953.json,NotBuggy
2,0.5821489095687866,1,0,138.03729248046875,2942.json,NotBuggy
4,0.4771978259086609,1,0,128.936767578125,1475.json,NotBuggy
6,0.901949942111969,2,2,116.231689453125,8464.json,NotBuggy
4,0.8663736581802368,2,1,122.37693786621094,7870.json,NotBuggy
7,0.7992863059043884,2,3,113.5693588256836,4376.json,NotBuggy
20,0.0,3,18,86.57048797607422,88.json,Buggy
3,0.9108603596687317,1,0,132.086669921875,4257.json,NotBuggy
6,0.5060410499572754,2,0,114.88836669921875,7284.json,NotBuggy
3,0.7043306231498718,1,2,128.4090576171875,8305.json,NotBuggy
3,0.8857083320617676,1,1,130.57513427734375,858.json,NotBuggy
3,0.8132361173629761,1,0,132.9956512451172,8351.json,NotBuggy
7,0.23015715181827545,2,0,114.95689392089844,1581.json,NotBuggy
23,4.213906067889184E-4,3,21,83.81431579589844,194.json,Buggy
23,0.021691076457500458,4,7,84.96314239501953,6816.json,Buggy
3,0.4061198830604553,1,1,132.79563903808594,3743.json,NotBuggy
3,0.9632986783981323,1,0,135.83412170410156,1268.json,NotBuggy
5,0.5994308590888977,1,1,119.2291259765625,839.json,NotBuggy
4,0.9846737384796143,1,0,125.15930938720703,1871.json,NotBuggy
4,0.5985674858093262,1,1,124.58238983154297,469.json,NotBuggy
20,0.017919285222887993,3,8,90.5035171508789,5395.json,NotBuggy
3,0.9046009182929993,1,0,132.086669921875,3881.json,NotBuggy
4,0.1975094974040985,1,0,126.80831146240234,6135.json,NotBuggy
3,0.8765807151794434,1,0,131.60296630859375,7498.json,NotBuggy
19,0.028173860162496567,4,8,91.05068969726562,188.json,Buggy
9,0.46148568391799927,2,1,109.40169525146484,8540.json,NotBuggy
3,0.9160186648368835,1,2,130.30841064453125,7842.json,NotBuggy
12,0.019523710012435913,5,2,98.48037719726562,5846.json,Buggy
4,0.9937793612480164,2,1,122.62169647216797,632.json,NotBuggy
9,0.24177142977714539,2,3,106.70701599121094,7683.json,NotBuggy
4,0.9475729465484619,1,0,125.91468811035156,7758.json,NotBuggy
3,0.9342764019966125,1,1,132.086669921875,8813.json,NotBuggy
17,0.709887683391571,3,1,91.03553771972656,5029.json,NotBuggy
6,0.9774342179298401,2,1,118.98362731933594,2297.json,NotBuggy
3,0.3948800563812256,1,1,130.45266723632812,5527.json,Buggy
11,0.011786012910306454,3,0,104.45826721191406,1528.json,Buggy
48,0.0,10,39,66.49807739257812,1404.json,Buggy
3,0.88978111743927,1,0,133.59722900390625,366.json,NotBuggy
3,0.9501593708992004,1,0,132.086669921875,5126.json,NotBuggy
7,0.04685599356889725,2,4,109.73719024658203,6951.json,NotBuggy
6,0.09194450825452805,2,1,116.30582427978516,154.json,NotBuggy
3,0.9051477313041687,1,1,130.85629272460938,8312.json,NotBuggy
3,0.28442803025245667,1,0,133.59722900390625,4685.json,NotBuggy
3,0.7491726279258728,1,0,133.59722900390625,129.json,NotBuggy
3,0.9630954265594482,1,0,135.83412170410156,908.json,NotBuggy
15,0.08932982385158539,4,6,94.28124237060547,6326.json,NotBuggy
5,0.6953747868537903,1,2,120.3299331665039,4550.json,NotBuggy
3,0.4691182076931,1,1,130.85629272460938,8864.json,NotBuggy
3,0.7238137125968933,1,0,133.59722900390625,7655.json,NotBuggy
5,0.7570705413818359,2,0,119.91375732421875,8581.json,NotBuggy
6,0.3534829318523407,1,4,114.3227767944336,3418.json,NotBuggy
14,0.00370424403809011,3,11,93.82465362548828,9206.json,NotBuggy
4,0.5836223363876343,1,1,125.5254898071289,5784.json,NotBuggy
104,0.0,21,38,47.7117805480957,8593.json,Buggy
12,8.797581540420651E-4,2,2,100.65864562988281,7548.json,NotBuggy
4,0.8801568746566772,1,1,127.42622375488281,799.json,NotBuggy
6,0.53857421875,2,1,117.45413208007812,152.json,NotBuggy
12,0.0,1,10,99.57117462158203,452.json,NotBuggy
15,0.13603413105010986,4,7,94.21094512939453,3846.json,Buggy
5,0.010113906115293503,1,1,119.49191284179688,84.json,NotBuggy
3,0.7949934005737305,1,0,131.75106811523438,7711.json,NotBuggy
3,0.478738397359848,1,0,134.26058959960938,855.json,NotBuggy
20,0.0,3,18,86.57048797607422,544.json,NotBuggy
5,2.656546130310744E-4,1,2,116.35194396972656,7989.json,NotBuggy
21,0.03180595487356186,6,10,86.151123046875,6120.json,NotBuggy
7,0.008679657243192196,2,6,109.6711654663086,5795.json,NotBuggy
3,0.8132361173629761,1,0,132.9956512451172,4586.json,NotBuggy
6,0.006189244333654642,2,1,113.16400909423828,7450.json,NotBuggy
18,0.0,7,19,87.9044189453125,1423.json,NotBuggy
15,0.1481529027223587,4,7,95.31534576416016,3127.json,NotBuggy
4,0.9219682812690735,1,1,127.42622375488281,898.json,NotBuggy
7,0.45981961488723755,2,1,111.8580322265625,6617.json,Buggy
3,0.6839327216148376,1,0,132.9956512451172,5686.json,NotBuggy
26,0.0,2,22,81.88636016845703,574.json,NotBuggy
11,0.004059641156345606,2,5,99.73245239257812,2191.json,NotBuggy
3,0.8572855591773987,1,0,132.086669921875,4898.json,NotBuggy
4,0.5443270802497864,1,1,127.27810668945312,1075.json,NotBuggy
15,0.0,1,13,93.89139556884766,614.json,NotBuggy
14,0.75721675157547,4,5,95.89004516601562,7472.json,NotBuggy
3,0.9875057339668274,1,0,129.36033630371094,6712.json,NotBuggy
3,0.9311126470565796,1,0,133.59722900390625,5053.json,NotBuggy
3,0.6593801975250244,1,1,130.99049377441406,7302.json,NotBuggy
3,0.526558518409729,1,0,133.59722900390625,1556.json,NotBuggy
4,0.9943011999130249,2,1,122.98045349121094,629.json,NotBuggy
4,0.5452104806900024,2,0,123.71485900878906,5664.json,NotBuggy
4,0.07255200296640396,2,0,122.97073364257812,5661.json,NotBuggy
64,0.0,18,21,60.299461364746094,4623.json,Buggy
4,0.5574516654014587,1,0,128.936767578125,7815.json,NotBuggy
2,0.00409453921020031,1,0,136.14639282226562,3711.json,NotBuggy
3,0.8857083320617676,1,1,130.57513427734375,5249.json,NotBuggy
3,0.49391645193099976,1,0,130.85629272460938,7676.json,NotBuggy
1,0.9838158488273621,1,0,152.05810546875,3799.json,NotBuggy
3,0.8017900586128235,1,0,133.59722900390625,7662.json,NotBuggy
3,0.9282031059265137,1,0,132.4454345703125,7280.json,NotBuggy
3,0.45010054111480713,1,1,130.85629272460938,9068.json,NotBuggy
6,0.4323218762874603,2,2,115.4832992553711,2987.json,NotBuggy
16,0.024320729076862335,4,3,94.570068359375,3793.json,NotBuggy
3,0.9687756896018982,1,0,130.18594360351562,5180.json,NotBuggy
3,0.020396638661623,1,1,127.8512954711914,5769.json,NotBuggy
10,0.006238211877644062,3,1,102.98008728027344,7313.json,NotBuggy
44,0.0,11,17,70.4004898071289,1402.json,Buggy
8,0.18484057486057281,2,3,109.30997467041016,884.json,NotBuggy
3,0.6357630491256714,1,0,132.9956512451172,7379.json,NotBuggy
6,0.049387555569410324,2,3,114.47814178466797,885.json,NotBuggy
4,0.4756331145763397,1,1,127.27810668945312,681.json,NotBuggy
11,0.5609985589981079,2,2,102.12054443359375,6844.json,Buggy
3,0.9304529428482056,1,0,133.59722900390625,2310.json,NotBuggy
5,0.08464758098125458,1,1,117.79822540283203,8187.json,NotBuggy
6,0.9361646175384521,2,1,116.30582427978516,3661.json,NotBuggy
3,0.028152281418442726,1,0,130.45266723632812,8167.json,NotBuggy
3,0.8132361173629761,1,0,132.9956512451172,4570.json,NotBuggy
3,0.3264743685722351,1,1,130.45266723632812,6185.json,NotBuggy
18,0.12151476740837097,4,8,90.88827514648438,5776.json,NotBuggy
6,0.6472014784812927,2,0,114.8182601928711,5713.json,NotBuggy
3,0.753265380859375,1,0,133.59722900390625,7769.json,NotBuggy
3,0.3128197193145752,1,0,128.62307739257812,7267.json,NotBuggy
12,0.025261035189032555,3,7,98.9467544555664,7491.json,Buggy
4,0.7952958345413208,1,1,124.6862564086914,4350.json,NotBuggy
24,0.0010173404589295387,7,1,85.4334716796875,3121.json,NotBuggy
3,2.0863280224148184E-4,1,1,127.8512954711914,5821.json,NotBuggy
5,0.6064277291297913,1,2,120.6497802734375,572.json,NotBuggy
15,0.004984359256923199,4,3,95.167236328125,8335.json,NotBuggy
3,0.3284444510936737,1,1,131.43582153320312,3625.json,NotBuggy
4,8.6434674449265E-4,2,0,121.05149841308594,5669.json,NotBuggy
5,0.5602519512176514,1,1,119.2291259765625,754.json,NotBuggy
4,0.8739393949508667,1,1,127.42622375488281,1136.json,NotBuggy
3,0.5290743112564087,1,2,129.57785034179688,3776.json,NotBuggy
3,0.9499816298484802,1,0,128.7513427734375,5187.json,NotBuggy
17,0.04046950861811638,5,7,90.77867126464844,4979.json,NotBuggy
1,0.9401879906654358,1,0,153.63165283203125,3559.json,NotBuggy
23,0.019581660628318787,5,6,84.4202651977539,6762.json,NotBuggy
16,0.017780570313334465,4,6,91.4850082397461,2944.json,Buggy
3,0.752181351184845,1,1,131.43582153320312,6562.json,NotBuggy
3,0.6102335453033447,1,0,130.34019470214844,6698.json,Buggy
7,0.7822358012199402,2,2,113.90496063232422,3823.json,NotBuggy
31,0.24039757251739502,10,8,79.30191802978516,319.json,NotBuggy
3,0.9437096118927002,1,0,132.9956512451172,3255.json,NotBuggy
4,0.9224539995193481,1,0,128.936767578125,925.json,NotBuggy
15,0.007648088037967682,4,2,94.07555389404297,2906.json,Buggy
7,0.697652280330658,2,2,113.63807678222656,3821.json,NotBuggy
12,0.0,1,10,99.57117462158203,59.json,NotBuggy
5,0.8809253573417664,1,0,119.31893157958984,8379.json,NotBuggy
2,0.9967675805091858,1,0,139.56419372558594,7043.json,NotBuggy
3,0.5187516212463379,1,0,132.4454345703125,8248.json,NotBuggy
3,0.9307105541229248,1,1,133.18099975585938,8063.json,NotBuggy
3,0.6873729825019836,1,1,132.086669921875,3235.json,NotBuggy
3,0.8663784265518188,1,0,133.59722900390625,9233.json,NotBuggy
7,0.685771107673645,1,0,109.771728515625,5644.json,NotBuggy
6,0.9892389178276062,2,1,115.25157928466797,3395.json,NotBuggy
5,0.02060578763484955,1,3,116.97151184082031,370.json,NotBuggy
5,3.7543816142715514E-4,1,2,116.35194396972656,7990.json,NotBuggy
12,0.08366858214139938,4,6,99.74750518798828,8183.json,Buggy
4,0.020665381103754044,1,1,123.01455688476562,6456.json,NotBuggy
3,0.39329424500465393,1,0,131.28770446777344,7118.json,NotBuggy
37,0.0,9,29,71.4051284790039,5736.json,NotBuggy
4,0.030527500435709953,1,1,122.93054962158203,6507.json,NotBuggy
15,0.7707050442695618,4,2,97.2066879272461,2971.json,Buggy
4,0.9028499722480774,1,1,127.42622375488281,969.json,NotBuggy
8,0.008944486267864704,1,1,106.87027740478516,5586.json,NotBuggy
3,0.2733822762966156,1,0,128.53907775878906,7272.json,NotBuggy
22,0.02421954646706581,4,9,84.65425109863281,8860.json,NotBuggy
16,0.28653639554977417,4,1,96.45812225341797,6266.json,NotBuggy
3,0.7568452954292297,1,0,133.59722900390625,4939.json,NotBuggy
8,0.2422562539577484,3,4,106.96588134765625,651.json,NotBuggy
9,0.12933145463466644,2,4,105.46184539794922,5152.json,NotBuggy
7,0.4163110852241516,2,3,110.88778686523438,7690.json,NotBuggy
20,0.0,3,18,86.57048797607422,510.json,NotBuggy
10,0.7569583058357239,1,1,105.46251678466797,7538.json,Buggy
3,0.6523323655128479,1,0,132.9956512451172,5731.json,NotBuggy
53,0.0,15,22,64.8034896850586,5602.json,NotBuggy
4,0.912882387638092,1,1,127.42622375488281,876.json,NotBuggy
19,7.078594644553959E-4,1,15,90.57978057861328,30.json,NotBuggy
57,0.0,13,16,64.08362579345703,5039.json,Buggy
3,0.30193355679512024,1,0,129.28781127929688,4643.json,NotBuggy
6,0.5004341006278992,2,0,114.4151611328125,8062.json,NotBuggy
3,0.6726170778274536,1,0,130.30841064453125,6374.json,NotBuggy
32,0.0,8,7,77.63875579833984,8462.json,NotBuggy
3,0.8312709927558899,1,0,132.4454345703125,2816.json,NotBuggy
13,0.013939120806753635,3,4,98.62980651855469,5463.json,NotBuggy
12,0.052111729979515076,5,1,98.49222564697266,5852.json,Buggy
9,0.042820174247026443,3,1,104.30156707763672,5519.json,NotBuggy
4,0.6654049754142761,1,0,128.936767578125,3225.json,NotBuggy
4,0.8931336998939514,1,1,127.42622375488281,680.json,NotBuggy
49,0.0,11,16,67.29985809326172,8285.json,Buggy
3,0.10570696741342545,1,1,130.85629272460938,9082.json,NotBuggy
8,0.3596300184726715,2,3,110.59112548828125,5094.json,NotBuggy
6,0.8469570875167847,2,1,115.32806396484375,2785.json,NotBuggy
8,0.9321280717849731,2,2,108.613037109375,4393.json,Buggy
3,0.8132361173629761,1,0,132.9956512451172,4568.json,NotBuggy
10,0.0026390801649540663,3,1,101.78517150878906,6028.json,NotBuggy
8,0.8604491353034973,2,0,108.83641052246094,549.json,NotBuggy
10,0.003007908584550023,4,4,101.55516815185547,7287.json,NotBuggy
57,0.0,15,21,62.04986572265625,1460.json,Buggy
9,0.8145009875297546,3,2,105.43953704833984,6509.json,Buggy
3,0.8380545973777771,1,0,132.61029052734375,3546.json,NotBuggy
4,0.007805706933140755,2,0,121.89896392822266,5660.json,NotBuggy
3,0.07825182378292084,1,1,129.4591827392578,8235.json,NotBuggy
4,0.4282967746257782,1,2,124.36514282226562,3453.json,NotBuggy
4,0.9229546785354614,1,1,127.42622375488281,1150.json,NotBuggy
12,0.0,1,10,99.57117462158203,387.json,NotBuggy
4,0.624544084072113,1,1,126.19583892822266,1051.json,NotBuggy
6,0.18167836964130402,2,1,116.30582427978516,2635.json,NotBuggy
6,0.09167413413524628,2,2,113.44491577148438,5699.json,NotBuggy
3,0.6921588182449341,1,1,130.57513427734375,6051.json,NotBuggy
3,0.5081352591514587,1,0,132.4454345703125,8314.json,NotBuggy
27,0.007053368259221315,10,6,81.02423858642578,3901.json,NotBuggy
4,0.06974586099386215,1,3,123.19084167480469,5331.json,Buggy
3,0.5274001955986023,1,0,131.1535186767578,7119.json,NotBuggy
12,0.44126421213150024,4,0,101.76776885986328,6194.json,NotBuggy
3,0.9732332825660706,2,0,129.58975219726562,7023.json,NotBuggy
3,0.4124487042427063,1,0,132.25152587890625,3617.json,NotBuggy
11,0.3536832928657532,3,4,101.63391876220703,4957.json,NotBuggy
3,0.6993495225906372,1,1,133.18099975585938,4769.json,NotBuggy
3,0.010905284434556961,1,1,129.12539672851562,248.json,NotBuggy
11,0.0877828299999237,4,4,102.94024658203125,2801.json,NotBuggy
8,0.5912256240844727,3,1,108.49458312988281,8448.json,NotBuggy
5,0.7570705413818359,2,0,119.91375732421875,5937.json,NotBuggy
3,0.46588006615638733,1,1,149.3681182861328,8872.json,NotBuggy
5,0.010030287317931652,2,3,117.64247131347656,5149.json,NotBuggy
3,0.5795847773551941,1,0,131.46876525878906,7810.json,NotBuggy
3,0.7943260073661804,1,1,129.81976318359375,7951.json,NotBuggy
4,0.5770701169967651,1,1,126.19583892822266,1109.json,NotBuggy
3,0.8780490756034851,1,1,130.57513427734375,95.json,NotBuggy
4,0.9490718841552734,1,2,125.52845764160156,120.json,NotBuggy
9,0.36408641934394836,3,2,104.9326400756836,2224.json,NotBuggy
4,0.5443270802497864,1,1,127.27810668945312,1127.json,NotBuggy
6,0.9853734970092773,2,3,116.9500732421875,3129.json,Buggy
3,0.9837790727615356,1,0,132.4454345703125,1893.json,NotBuggy
6,0.7643700242042542,2,1,116.9500732421875,3802.json,NotBuggy
8,0.5703072547912598,2,3,109.25679779052734,5120.json,NotBuggy
3,0.9078212380409241,1,0,131.46876525878906,4671.json,NotBuggy
11,0.03658265992999077,3,6,102.18502807617188,182.json,NotBuggy
140,0.0,28,63,39.6442985534668,163.json,Buggy
3,0.9298778176307678,1,0,133.59722900390625,8240.json,NotBuggy
3,0.7674669623374939,1,0,132.9956512451172,3197.json,NotBuggy
5,0.6215958595275879,2,2,118.2215576171875,4344.json,NotBuggy
3,0.8682698607444763,1,0,133.59722900390625,5858.json,NotBuggy
3,0.7915160655975342,1,1,131.75106811523438,2481.json,NotBuggy
6,0.9696331024169922,1,3,117.08370208740234,44.json,NotBuggy
25,9.025891777127981E-4,6,5,85.68958282470703,1276.json,Buggy
3,0.8759574890136719,1,0,133.59722900390625,8168.json,NotBuggy
3,0.9149584174156189,1,0,133.59722900390625,4367.json,NotBuggy
5,0.705689013004303,2,1,121.93724060058594,2566.json,NotBuggy
3,0.5155351758003235,1,1,130.85629272460938,8780.json,NotBuggy
4,0.8657141923904419,1,1,127.42622375488281,767.json,NotBuggy
9,0.005408878438174725,1,8,105.0241928100586,553.json,NotBuggy
3,0.5144363641738892,1,1,130.85629272460938,8994.json,NotBuggy
3,0.9068465828895569,1,0,133.59722900390625,5052.json,NotBuggy
3,0.3974840044975281,1,1,129.69032287597656,2789.json,NotBuggy
4,0.4498986303806305,1,1,127.27810668945312,1239.json,NotBuggy
3,0.8737443089485168,1,0,132.086669921875,6398.json,NotBuggy
3,0.039785679429769516,1,1,129.9696044921875,5625.json,NotBuggy
8,0.24479979276657104,2,1,107.5079574584961,5109.json,NotBuggy
12,0.0,3,13,98.03545379638672,3765.json,NotBuggy
6,0.5389310717582703,2,3,115.70448303222656,2321.json,NotBuggy
10,0.3747217059135437,3,1,103.43932342529297,7555.json,Buggy
71,0.0,17,32,58.820594787597656,8294.json,Buggy
3,0.8813645839691162,1,0,133.59722900390625,3211.json,NotBuggy
3,0.9259886145591736,1,0,132.9956512451172,3296.json,NotBuggy
3,0.46588006615638733,1,1,149.3681182861328,8804.json,NotBuggy
4,0.8796588778495789,1,1,127.42622375488281,1046.json,NotBuggy
8,0.5998951196670532,3,4,108.50796508789062,4440.json,Buggy
22,0.03169240802526474,4,5,88.71675109863281,827.json,NotBuggy
8,0.09857766330242157,3,3,107.565673828125,7232.json,NotBuggy
3,0.31642085313796997,1,1,129.57785034179688,1856.json,NotBuggy
17,0.11580681055784225,5,2,92.60489654541016,5490.json,Buggy
12,0.1953703761100769,4,5,99.63888549804688,4970.json,NotBuggy
4,0.5294482707977295,1,1,125.5254898071289,5778.json,NotBuggy
3,0.824942946434021,1,0,130.57513427734375,7777.json,NotBuggy
3,0.9255585074424744,1,0,132.4454345703125,7811.json,NotBuggy
9,0.2120087742805481,2,1,108.91262817382812,4838.json,NotBuggy
27,0.0013144892873242497,7,12,82.44219970703125,4875.json,NotBuggy
6,0.84251868724823,2,1,118.98362731933594,2257.json,NotBuggy
4,0.9838013052940369,1,0,122.7774429321289,5007.json,NotBuggy
1,0.7018293142318726,1,0,153.63165283203125,3190.json,NotBuggy
3,0.7285249829292297,1,0,132.9956512451172,5903.json,NotBuggy
3,0.899791419506073,1,0,132.9956512451172,4891.json,NotBuggy
4,0.2392694652080536,1,1,124.36514282226562,1431.json,NotBuggy
22,0.08562222868204117,4,8,85.52996063232422,4403.json,Buggy
3,0.08708241581916809,1,1,129.2428436279297,359.json,NotBuggy
28,0.00862225703895092,8,8,81.52780151367188,2809.json,Buggy
1,0.9918715357780457,1,0,150.7931671142578,3485.json,NotBuggy
6,0.887227475643158,1,1,114.20042419433594,7554.json,NotBuggy
6,0.4783779978752136,2,1,116.66458892822266,7479.json,NotBuggy
3,0.8877869844436646,1,0,133.59722900390625,7089.json,NotBuggy
4,0.8931336998939514,1,1,127.42622375488281,1066.json,NotBuggy
10,0.07759122550487518,1,6,104.52228546142578,485.json,NotBuggy
6,0.6645935773849487,2,1,118.98362731933594,2869.json,NotBuggy
4,0.40588808059692383,1,2,125.39425659179688,703.json,NotBuggy
15,0.25566843152046204,4,5,94.67790222167969,8112.json,NotBuggy
5,0.05664587765932083,1,2,119.84819793701172,3257.json,NotBuggy
3,0.7402611970901489,1,1,130.45266723632812,3587.json,NotBuggy
42,0.0,9,2,70.8896484375,4827.json,NotBuggy
6,0.6301863193511963,2,0,116.3923110961914,7219.json,NotBuggy
6,0.05790652707219124,2,2,113.6197280883789,3849.json,Buggy
12,0.0,4,6,97.5058364868164,7441.json,NotBuggy
6,0.1259586215019226,3,4,112.09486389160156,6990.json,NotBuggy
12,0.8711263537406921,4,8,99.66383361816406,124.json,Buggy
3,0.6976919770240784,1,0,130.236328125,4657.json,NotBuggy
3,0.9687756896018982,1,0,130.18594360351562,5643.json,NotBuggy
2,0.0497056283056736,1,0,138.31961059570312,2523.json,NotBuggy
3,0.8390151262283325,1,0,131.28770446777344,6069.json,NotBuggy
5,0.013550100848078728,1,2,119.31893157958984,2344.json,NotBuggy
3,0.573233962059021,1,1,130.85629272460938,8806.json,NotBuggy
7,0.06772278249263763,2,1,112.75433349609375,3872.json,NotBuggy
8,0.012890455313026905,3,6,105.31147003173828,6370.json,NotBuggy
13,0.010575403459370136,3,7,98.3543930053711,9195.json,NotBuggy
6,0.8782101273536682,2,1,118.98362731933594,2994.json,NotBuggy
10,0.07806558161973953,3,1,102.87239074707031,6142.json,NotBuggy
8,0.03051394410431385,2,1,109.82251739501953,3871.json,NotBuggy
7,0.5111840963363647,2,3,112.25464630126953,18.json,NotBuggy
6,0.4949192702770233,2,1,117.56661224365234,4770.json,NotBuggy
2,0.9465930461883545,1,0,140.16575622558594,4858.json,NotBuggy
3,0.695845901966095,1,0,133.59722900390625,6039.json,NotBuggy
3,0.8691189289093018,1,0,133.59722900390625,6493.json,Buggy
24,0.004104034509509802,11,0,84.8738784790039,258.json,NotBuggy
3,0.9895408749580383,1,0,127.17938995361328,6267.json,NotBuggy
4,0.9136107563972473,1,1,127.42622375488281,716.json,NotBuggy
4,0.9608668684959412,1,1,124.361083984375,4382.json,NotBuggy
12,0.0209354255348444,3,7,99.82103729248047,226.json,NotBuggy
3,0.5232693552970886,1,1,130.85629272460938,8942.json,NotBuggy
8,0.46746090054512024,2,2,106.9814682006836,7994.json,NotBuggy
6,0.17227110266685486,2,1,115.4832992553711,5933.json,NotBuggy
12,0.19104035198688507,3,0,98.0347671508789,6719.json,NotBuggy
4,0.0032034981995821,1,1,123.75868225097656,47.json,NotBuggy
4,0.755540132522583,1,1,124.1488037109375,309.json,NotBuggy
6,0.0849565714597702,2,3,114.47814178466797,1049.json,NotBuggy
3,0.8857083320617676,1,1,130.57513427734375,2569.json,NotBuggy
26,0.003179562743753195,7,8,81.08527374267578,2903.json,Buggy
14,0.7822140455245972,4,1,99.10497283935547,1315.json,Buggy
3,0.8857083320617676,1,1,130.57513427734375,2579.json,NotBuggy
6,0.44988179206848145,2,2,116.9500732421875,2803.json,NotBuggy
3,0.83965665102005,1,0,133.59722900390625,1736.json,NotBuggy
16,0.0053278785198926926,4,3,93.43026733398438,3639.json,NotBuggy
7,0.42106103897094727,2,0,113.63807678222656,5406.json,NotBuggy
4,0.4250048100948334,1,1,127.27810668945312,972.json,NotBuggy
3,0.3333181142807007,1,0,128.53907775878906,7332.json,NotBuggy
3,0.779962420463562,1,1,130.18594360351562,6907.json,NotBuggy
79,0.0,17,51,55.05934143066406,7055.json,Buggy
3,0.8759574890136719,1,0,133.59722900390625,4773.json,NotBuggy
13,0.0763874351978302,3,4,98.6359634399414,3660.json,NotBuggy
3,0.9382797479629517,1,0,132.086669921875,5975.json,NotBuggy
30,2.7926190523430705E-4,8,3,79.18817901611328,3409.json,NotBuggy
14,0.07090344280004501,2,1,100.7567367553711,5323.json,NotBuggy
3,0.8615263104438782,1,0,132.9956512451172,5764.json,NotBuggy
3,0.9166481494903564,1,0,131.28770446777344,7716.json,NotBuggy
4,0.4008268117904663,1,1,127.27810668945312,768.json,NotBuggy
3,0.6719585657119751,1,0,130.07347106933594,4823.json,NotBuggy
23,1.8102610192727298E-4,6,5,84.84513092041016,8455.json,NotBuggy
19,0.15125828981399536,4,3,89.67249298095703,65.json,NotBuggy
5,0.38204675912857056,2,1,120.20379638671875,1326.json,Buggy
7,0.7501991987228394,2,3,110.46306610107422,4530.json,NotBuggy
21,2.6763297501020133E-4,3,10,88.11811828613281,250.json,NotBuggy
6,0.06979429721832275,1,3,116.8047866821289,241.json,NotBuggy
8,0.010435616597533226,1,1,109.32414245605469,5483.json,Buggy
3,0.8708078861236572,1,0,132.086669921875,7179.json,NotBuggy
3,0.6503373384475708,1,1,132.25152587890625,4485.json,NotBuggy
25,0.0,2,19,82.7458267211914,6413.json,Buggy
