SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
16,0.11331925541162491,9.614702892625571E-4,0,0,0,2,9.58,2,4,86.0,93.8407211303711,0,1,1,0,0,1883.json,NotBuggy
3,0.26771193742752075,0.8312725185691635,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,766.json,NotBuggy
4,0.22387346625328064,0.4991232707277533,0,0,0,1,4.0,0,2,24.0,124.26470947265625,0,1,0,0,0,732.json,NotBuggy
3,0.9485200047492981,0.9348773173896883,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1534.json,NotBuggy
4,0.37119701504707336,0.1131311679661338,1,1,2,2,4.0,0,3,35.0,121.6757583618164,0,1,1,0,0,2158.json,NotBuggy
10,0.004591087810695171,5.914403526558542E-4,2,1,3,3,6.4,1,5,77.0,101.87747192382812,0,2,2,0,0,1119.json,NotBuggy
7,0.11043845117092133,0.1304243650365612,0,0,0,1,7.84,1,1,44.0,111.58363342285156,0,1,0,0,0,483.json,Buggy
19,0.0650942400097847,2.530612998101331E-4,6,9,15,12,8.91,4,4,100.0,87.83132934570312,0,3,1,0,0,1228.json,NotBuggy
3,0.1779593974351883,0.5564245200169224,0,0,0,1,3.77,0,1,23.0,129.14646911621094,0,2,0,0,0,3210.json,NotBuggy
11,0.003827415406703949,0.00695370828629239,0,0,0,2,5.59,1,7,78.0,100.45674133300781,1,0,4,0,0,866.json,NotBuggy
3,0.9471626281738281,0.8009770905643209,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,923.json,NotBuggy
5,0.0037812120281159878,0.13870247386538023,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2699.json,NotBuggy
15,0.013369562104344368,1.345121763959994E-4,1,1,2,5,8.6,3,7,92.0,93.67178344726562,0,0,1,0,0,1992.json,NotBuggy
10,0.48741140961647034,0.005165500608464528,1,1,2,3,5.99,1,3,65.0,102.7584457397461,0,1,1,0,0,2070.json,NotBuggy
12,0.006753826513886452,1.8263799310045712E-6,2,9,11,10,2.89,0,1,121.0,94.88566589355469,0,1,0,0,0,647.json,NotBuggy
6,0.020423248410224915,3.132030202453435E-4,1,3,4,4,3.77,0,1,75.0,110.18751525878906,0,2,0,0,0,2842.json,NotBuggy
3,0.6412419080734253,0.41640254516590597,0,0,0,1,3.77,0,1,20.0,130.07347106933594,0,1,0,0,0,3020.json,NotBuggy
4,0.8150554895401001,0.2147087718044882,2,1,3,2,4.0,0,0,32.0,122.21184539794922,0,0,0,0,0,641.json,NotBuggy
3,0.8323208689689636,0.5324210297643903,1,1,2,2,3.77,0,1,22.0,129.24398803710938,0,0,0,0,0,505.json,NotBuggy
3,0.049786526709795,0.2496910533924313,0,0,0,1,3.77,0,1,29.0,127.61418151855469,0,2,0,0,0,867.json,NotBuggy
3,2.689043467398733E-4,0.10073290451991661,0,0,0,1,3.77,0,1,35.0,126.71056365966797,0,3,0,0,0,570.json,NotBuggy
8,0.09991735965013504,0.09047639756711107,1,1,2,2,5.66,1,3,48.0,108.67498779296875,0,2,1,0,0,926.json,NotBuggy
12,0.0,6.33933989702537E-10,0,0,0,1,2.98,0,5,152.0,95.50341796875,0,2,5,0,0,2860.json,NotBuggy
12,0.01904219388961792,1.4842141747007754E-7,4,4,8,6,5.77,2,7,118.0,95.58492279052734,0,2,4,0,0,1094.json,NotBuggy
3,0.1668674349784851,0.19951619883219485,0,0,0,1,3.77,0,0,30.0,127.59099578857422,0,1,0,0,0,679.json,NotBuggy
5,0.0037812120281159878,0.1357988104408885,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2697.json,NotBuggy
8,0.3847576379776001,0.020238080357394862,2,2,4,4,6.24,1,2,55.0,107.28358459472656,0,2,1,0,0,1294.json,NotBuggy
11,5.223615444265306E-4,0.37375953298579495,1,1,2,3,5.34,1,13,42.0,103.86344909667969,0,0,3,0,0,504.json,NotBuggy
3,0.9541330337524414,0.9209146739817207,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,1631.json,NotBuggy
3,0.8658891916275024,0.8391290360755271,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,321.json,NotBuggy
3,0.9431036710739136,0.8844268663279388,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,2219.json,NotBuggy
13,0.0018208194524049759,1.3026776551745879E-5,2,2,4,4,5.29,1,8,101.0,95.64227294921875,0,2,2,0,0,101.json,NotBuggy
1,0.9873252511024475,0.7724922838583594,0,0,0,1,0.0,0,0,13.0,150.7931671142578,0,0,0,0,0,37.json,NotBuggy
3,0.014340309426188469,0.3142964985749094,0,0,0,1,3.77,0,1,27.0,128.31268310546875,0,2,0,0,0,569.json,NotBuggy
12,0.0462011881172657,0.9201079596237287,1,1,2,2,5.29,1,7,35.0,104.71044158935547,0,1,0,0,0,220.json,NotBuggy
5,0.047415394335985184,0.03740907374146638,0,0,0,1,3.92,0,7,47.0,116.6915054321289,0,1,2,0,0,1784.json,NotBuggy
8,0.09813719242811203,0.2247474986828485,0,0,0,1,3.46,0,0,47.0,109.54084014892578,0,1,0,0,0,2576.json,NotBuggy
5,0.5562070608139038,0.2456421120081934,2,1,3,2,3.92,0,2,35.0,118.36804962158203,0,1,1,0,0,1421.json,NotBuggy
5,0.004989863373339176,0.12800100029527292,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2656.json,NotBuggy
10,0.2682466506958008,0.09379952916739392,1,1,2,2,5.99,1,8,54.0,104.57693481445312,0,1,1,0,0,210.json,NotBuggy
6,0.4755159020423889,0.5667795636193086,1,1,2,2,5.5,1,0,31.0,116.13532257080078,0,1,0,0,0,380.json,NotBuggy
3,0.025650016963481903,0.34347313070376023,0,0,0,1,3.77,0,2,27.0,128.22288513183594,0,2,0,0,0,501.json,NotBuggy
3,0.04613218083977699,0.5001324973275879,0,0,0,1,3.77,0,1,24.0,129.2378692626953,0,2,0,0,0,525.json,NotBuggy
7,0.0061455159448087215,0.0010845510398094743,4,2,6,4,5.11,2,4,67.0,108.14899444580078,0,2,2,0,0,1270.json,NotBuggy
16,0.24156178534030914,0.005843476569437459,0,0,0,1,7.42,1,3,81.0,94.27468872070312,0,2,0,0,0,448.json,Buggy
19,0.08033451437950134,0.001118336583438962,6,9,15,12,8.91,4,4,95.0,88.27745819091797,0,3,1,0,0,1229.json,NotBuggy
8,0.07485320419073105,0.21141915714233836,0,0,0,1,3.46,0,0,47.0,109.45103454589844,0,1,0,0,0,2580.json,NotBuggy
3,0.05461419001221657,0.20191031580800534,0,0,0,1,3.77,0,1,28.0,127.94976043701172,0,2,0,0,0,3025.json,NotBuggy
3,0.582172155380249,0.8269320183736332,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,1859.json,NotBuggy
3,5.288908141665161E-4,0.12145744624419615,0,0,0,1,3.77,0,1,32.0,127.03218841552734,0,4,0,0,0,1996.json,NotBuggy
9,0.0,5.925954228699822E-5,0,0,0,1,10.29,0,8,93.0,103.28422546386719,0,1,0,0,0,3119.json,NotBuggy
6,0.004359099548310041,0.07021099149192052,0,0,0,1,3.77,0,3,44.0,114.08087921142578,0,2,0,0,0,2702.json,NotBuggy
2,0.004377864301204681,0.3334712393412451,0,0,0,1,0.0,0,0,23.0,135.6251983642578,0,4,0,0,0,1524.json,NotBuggy
3,0.7640485167503357,0.8424926213449144,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,959.json,NotBuggy
4,0.14563429355621338,0.29908638220994616,1,1,2,2,4.0,0,2,31.0,122.80022430419922,0,0,0,0,0,1892.json,NotBuggy
3,0.0,0.005244543494271684,0,0,0,1,3.77,0,1,53.0,124.2791519165039,0,6,0,0,0,526.json,NotBuggy
4,0.33309677243232727,0.45733954945084565,1,1,2,2,4.0,0,1,28.0,123.23312377929688,0,1,0,0,0,1576.json,NotBuggy
9,6.311541656032205E-4,1.902588505420791E-5,3,3,6,2,5.9,1,6,92.0,102.77392578125,0,2,2,0,0,1300.json,NotBuggy
3,0.6050091981887817,0.8141519164601198,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,3187.json,NotBuggy
3,0.916508138179779,0.8835580850505734,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,467.json,NotBuggy
6,0.04898761212825775,9.422993293301315E-4,2,1,3,2,3.77,0,3,65.0,111.39163970947266,0,0,3,0,0,2069.json,NotBuggy
3,0.02780967392027378,0.5691625333503095,0,0,0,1,3.77,0,1,24.0,129.36033630371094,0,2,0,0,0,557.json,NotBuggy
11,0.005038978531956673,9.256442324546575E-5,1,4,5,5,3.09,0,5,103.0,98.98503875732422,0,1,1,0,0,111.json,NotBuggy
6,0.2206035852432251,0.6937281655452153,0,0,0,1,6.53,0,1,24.0,117.60636901855469,0,0,0,0,0,2097.json,NotBuggy
7,0.15170317888259888,0.1821498631930925,0,0,0,2,6.05,1,3,41.0,111.8573226928711,0,1,0,0,0,1874.json,NotBuggy
21,0.07958903163671494,5.374385720068931E-6,1,2,3,5,7.05,2,4,118.0,86.7491455078125,0,0,5,0,0,731.json,NotBuggy
15,0.03487177938222885,0.40815050799716407,1,3,4,5,4.95,2,1,55.0,97.03375244140625,0,0,1,0,0,824.json,NotBuggy
3,0.9091039299964905,0.8886098435136787,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2172.json,NotBuggy
6,0.031202571466565132,0.045444627162864064,0,0,0,1,3.77,0,2,47.0,113.80426025390625,0,0,1,0,0,2449.json,NotBuggy
3,0.8046162128448486,0.6124631293157898,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,1,0,0,0,1624.json,NotBuggy
4,0.38718101382255554,0.2981231592705029,0,0,0,1,4.0,0,3,31.0,122.76004028320312,0,0,1,0,0,988.json,NotBuggy
3,0.7048373222351074,0.838214704136299,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,817.json,NotBuggy
3,0.9002764225006104,0.8336706689769642,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,2259.json,NotBuggy
3,0.8346812129020691,0.8771948372443401,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1762.json,NotBuggy
5,0.00469709699973464,0.1342359240675875,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2677.json,NotBuggy
7,0.039624471217393875,0.024427867538852024,0,0,0,1,8.24,1,2,50.0,110.68449401855469,0,0,0,0,0,1838.json,NotBuggy
8,0.2405233383178711,0.007704617162532031,2,1,3,3,7.75,2,6,59.0,107.00480651855469,0,0,1,0,0,109.json,NotBuggy
10,6.029336364008486E-4,3.844359803257014E-6,0,0,0,1,3.2,0,5,100.0,100.6950454711914,0,2,2,0,0,2886.json,NotBuggy
2,0.8931466937065125,0.8407274667710696,0,0,0,1,0.0,0,0,15.0,138.50709533691406,0,2,0,0,0,2333.json,Buggy
6,0.15661567449569702,0.014816987746430813,3,3,6,3,3.77,0,0,54.0,112.49296569824219,0,1,1,0,0,3170.json,NotBuggy
6,0.39747586846351624,0.4352870761998223,0,0,0,1,3.77,0,4,34.0,115.98135375976562,0,1,0,0,0,198.json,NotBuggy
11,0.02186376042664051,5.315148041630658E-5,1,1,2,4,5.34,1,7,89.0,99.2354507446289,0,2,1,0,0,519.json,NotBuggy
3,0.2821144759654999,0.6217913358438797,0,0,0,1,3.77,0,1,20.0,130.07347106933594,0,2,0,0,0,2141.json,NotBuggy
3,0.07158514857292175,0.5844250225154535,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,385.json,NotBuggy
3,0.9745934009552002,0.9617320407334691,0,0,0,1,3.77,0,0,11.0,134.26058959960938,0,0,0,0,0,416.json,NotBuggy
6,0.05559639260172844,0.00363128612946659,2,2,4,3,3.77,0,4,60.0,112.00807189941406,0,2,1,0,0,965.json,NotBuggy
5,0.2428974211215973,0.12543257832367577,0,0,0,1,3.92,0,4,38.0,117.79682159423828,0,2,1,0,0,1584.json,Buggy
1,0.9907751679420471,0.8031184219578743,0,0,0,1,0.0,0,0,13.0,150.7931671142578,0,0,0,0,0,21.json,NotBuggy
5,0.00463397242128849,0.13826191967837229,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2684.json,NotBuggy
28,1.9256724044680595E-4,2.1987264099946812E-13,9,10,19,11,10.11,3,21,227.0,77.25334167480469,0,3,8,0,0,257.json,NotBuggy
3,0.5190245509147644,0.5289319665811947,0,0,0,1,3.77,0,2,22.0,129.57785034179688,0,1,0,0,0,245.json,NotBuggy
24,0.0,2.8632436176489987E-21,1,1,2,2,2.81,0,3,281.0,80.162109375,0,5,5,0,0,2933.json,Buggy
3,0.733362078666687,0.7509798548199482,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,1487.json,NotBuggy
1,0.9844805002212524,0.5529806551715517,0,0,0,1,0.0,0,0,18.0,148.41885375976562,0,1,0,0,0,81.json,NotBuggy
20,0.0,3.461934695796161E-10,7,7,14,5,6.44,2,6,181.0,85.5934066772461,0,4,3,0,0,325.json,NotBuggy
11,0.03276628255844116,7.94855441991914E-6,2,1,3,3,4.11,1,8,104.0,98.45628356933594,0,3,5,0,0,1235.json,NotBuggy
10,0.41504141688346863,0.011560169585153943,1,1,2,3,5.06,1,5,63.0,102.96199798583984,0,0,1,0,0,2071.json,NotBuggy
6,0.6171896457672119,0.09360153565166555,0,0,0,1,3.77,0,4,47.0,113.7378921508789,0,0,2,0,0,2244.json,Buggy
4,0.6808311939239502,0.8468439851859548,0,0,0,1,4.0,0,2,18.0,126.4781494140625,0,0,0,0,0,939.json,NotBuggy
9,0.007233332842588425,1.2032416847102967E-4,2,2,4,4,7.33,2,7,85.0,102.92391967773438,0,0,2,0,0,812.json,NotBuggy
5,0.004102387465536594,0.13130097827646167,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2638.json,NotBuggy
13,0.02382826618850231,6.886900608419294E-5,0,0,0,4,4.92,1,6,101.0,95.90846252441406,0,2,4,0,0,1062.json,NotBuggy
5,0.017906611785292625,0.9756729813268937,0,0,0,1,3.92,0,5,2.0,141.09274291992188,0,1,2,0,0,1437.json,NotBuggy
3,0.8187670707702637,0.6051409980842111,0,0,0,1,3.77,0,0,16.0,131.46876525878906,0,0,0,0,0,1410.json,NotBuggy
9,0.4117337465286255,1.9356067979087876E-4,2,2,4,3,4.53,1,5,82.0,103.2175521850586,0,0,3,0,0,911.json,NotBuggy
13,0.0521017350256443,9.344171515699847E-8,9,7,16,7,4.44,1,14,134.0,93.64081573486328,0,0,4,0,0,2236.json,NotBuggy
4,0.9296532869338989,0.2572955843790466,1,1,2,2,4.0,0,2,30.0,122.54744720458984,0,1,1,0,0,465.json,NotBuggy
3,0.6192617416381836,0.9083720293822445,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2300.json,NotBuggy
6,0.8396788835525513,0.07126225916755302,2,2,4,3,3.77,0,1,45.0,113.4410400390625,0,0,1,0,0,2968.json,NotBuggy
3,0.4971016049385071,0.7206432950325712,0,0,0,1,3.77,0,1,19.0,130.70933532714844,0,1,0,0,0,567.json,NotBuggy
12,0.008823061361908913,5.482967586512078E-4,1,1,2,4,6.8,2,6,83.0,98.38729095458984,0,0,3,0,0,2263.json,NotBuggy
56,0.0,4.912253582010931E-46,3,5,8,6,9.11,2,31,600.0,61.286842346191406,0,6,13,0,0,2892.json,Buggy
17,0.10001033544540405,1.3387448900057983E-4,5,4,9,5,12.0,4,4,98.0,91.1940689086914,0,3,2,0,0,2510.json,NotBuggy
4,0.5656004548072815,0.8289060880822692,0,0,0,1,4.0,0,1,21.0,125.39425659179688,0,1,0,0,0,432.json,NotBuggy
3,0.03227249160408974,0.2718916730303273,0,0,0,1,3.77,0,3,27.0,128.31268310546875,0,0,0,0,0,1873.json,NotBuggy
12,0.39923879504203796,1.727542873964611E-4,6,6,12,5,10.04,1,4,88.0,97.85311126708984,0,2,3,0,0,917.json,NotBuggy
5,0.00384268700145185,0.14235526148887365,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2673.json,NotBuggy
24,0.0,2.8632436176489987E-21,1,1,2,2,2.81,0,3,281.0,80.162109375,0,5,5,0,0,2934.json,Buggy
16,0.00653779087588191,2.3159482154015039E-7,0,0,0,6,7.99,2,3,125.0,90.52099609375,0,3,3,0,0,1827.json,Buggy
3,0.005076696630567312,0.8056464138822051,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,137.json,NotBuggy
3,0.0,0.025788197707320056,0,0,0,1,3.77,0,3,41.0,125.67707061767578,0,3,0,0,0,2201.json,NotBuggy
3,0.9345476627349854,0.917527068019329,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1902.json,NotBuggy
12,0.0,3.562083793696911E-8,0,0,0,1,6.91,0,3,132.0,96.32943725585938,0,3,3,0,0,2548.json,NotBuggy
3,0.8067782521247864,0.7478950000020007,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,0,0,0,0,2979.json,NotBuggy
3,0.047244843095541,0.4703095733422728,0,0,0,1,3.77,0,1,24.0,129.2378692626953,0,2,0,0,0,541.json,NotBuggy
3,0.018885890021920204,0.2610240058929404,0,0,0,1,3.77,0,1,27.0,128.31268310546875,0,2,0,0,0,584.json,NotBuggy
8,0.3419991731643677,0.6987374329844933,1,1,2,2,5.66,1,4,33.0,111.3499984741211,0,1,0,0,0,218.json,NotBuggy
11,0.0,1.60076157299842E-6,1,9,10,10,3.09,0,8,114.0,96.56813049316406,0,1,0,0,0,3183.json,NotBuggy
1,0.39582449197769165,0.5194232367229888,0,0,0,1,0.0,0,0,18.0,148.41885375976562,0,0,0,0,0,15.json,NotBuggy
5,0.004513582214713097,0.13529149482656253,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2627.json,NotBuggy
3,0.013451800681650639,0.35760672821921824,0,0,0,1,3.77,0,1,27.0,128.22288513183594,0,2,0,0,0,575.json,NotBuggy
2,0.8931466937065125,0.8407274667710696,0,0,0,1,0.0,0,0,15.0,138.50709533691406,0,2,0,0,0,2352.json,Buggy
5,0.004184133373200893,0.13845878601628703,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2674.json,NotBuggy
1,0.9594031572341919,0.8826928514033124,0,0,0,1,0.0,0,0,11.0,152.05810546875,0,1,0,0,0,96.json,NotBuggy
7,0.017362352460622787,0.002989954791025634,0,0,0,2,5.11,1,3,62.0,109.23393249511719,0,2,2,0,0,1331.json,NotBuggy
10,0.0036434701178222895,3.316062132885967E-4,0,0,0,1,3.2,0,8,78.0,102.1925048828125,0,1,1,0,0,332.json,NotBuggy
15,1.0775507689686492E-4,3.256310848885306E-9,0,0,0,1,4.95,1,10,147.0,92.03328704833984,0,2,4,0,0,336.json,NotBuggy
5,0.25195199251174927,0.06865203898644819,0,0,0,1,3.92,0,1,41.0,117.3387222290039,0,2,1,0,0,630.json,NotBuggy
8,0.07621994614601135,0.00205972991563,0,0,0,2,6.24,1,3,63.0,106.84949493408203,0,1,1,0,0,1818.json,NotBuggy
18,0.0027896135579794645,3.45335035900426E-8,4,5,9,6,5.2,2,6,134.0,88.2269515991211,0,3,4,0,0,2068.json,NotBuggy
3,0.9524603486061096,0.6933796821266803,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,0,0,0,0,642.json,NotBuggy
3,0.0,0.006432764386765529,0,0,0,1,3.77,0,0,54.0,124.45565032958984,0,4,0,0,0,516.json,NotBuggy
3,0.47154536843299866,0.4759046541005036,1,1,2,2,3.77,0,0,25.0,128.48287963867188,0,2,0,0,0,3044.json,NotBuggy
5,0.0018590257968753576,0.09573049726592411,0,0,0,1,3.92,0,3,40.0,117.59646606445312,0,2,0,0,0,2610.json,NotBuggy
3,0.0,6.425349590507737E-4,0,0,0,1,3.77,0,1,63.0,123.20893859863281,0,8,0,0,0,527.json,NotBuggy
40,0.0,6.45667495195878E-23,7,11,18,13,9.92,4,20,358.0,68.3158950805664,0,2,6,0,0,800.json,NotBuggy
3,0.9292370080947876,0.8296948723544222,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,706.json,NotBuggy
14,0.21053281426429749,0.0010596638718640555,4,3,7,5,7.67,2,3,79.0,95.6825942993164,0,1,3,0,0,491.json,NotBuggy
9,0.4116102457046509,7.519814665887022E-4,4,5,9,6,5.33,1,1,83.0,102.82775115966797,0,1,3,0,0,633.json,NotBuggy
3,0.3345513939857483,0.8363801632012903,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,2990.json,NotBuggy
3,0.72954922914505,0.8313074733177969,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,2488.json,NotBuggy
3,0.2358454167842865,0.897415575583991,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2378.json,NotBuggy
10,0.45067375898361206,0.0916387566588344,0,0,0,4,5.77,1,3,54.0,103.87064361572266,0,1,0,0,0,3166.json,Buggy
5,0.1484212577342987,0.08961688578898501,1,1,2,2,3.92,0,2,41.0,117.23806762695312,0,3,1,0,0,2163.json,NotBuggy
129,0.0,5.566002764374475E-57,8,6,14,16,15.09,5,56,823.0,43.33112335205078,1,0,18,0,0,745.json,Buggy
3,9.921436430886388E-4,0.06941363194188402,0,0,0,1,3.77,0,1,35.0,126.37696838378906,0,3,0,0,0,1994.json,NotBuggy
55,0.0,1.1745755206727006E-24,4,11,15,15,11.11,5,6,396.0,62.00014877319336,0,1,15,0,0,2747.json,Buggy
3,0.11747106909751892,0.2547915570613089,0,0,0,1,3.77,0,5,30.0,127.67500305175781,0,1,0,0,0,490.json,NotBuggy
3,0.6700470447540283,0.8589944204576061,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,403.json,NotBuggy
3,0.8439481854438782,0.9281627002423237,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1707.json,NotBuggy
3,0.049786526709795,0.2496910533924313,0,0,0,1,3.77,0,1,29.0,127.61418151855469,0,2,0,0,0,870.json,NotBuggy
3,0.6456501483917236,0.7971791857771178,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,1420.json,NotBuggy
3,0.8794270157814026,0.7474214160583745,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,906.json,NotBuggy
9,0.0279533714056015,3.364941142562336E-4,8,5,13,6,4.53,1,7,86.0,102.44731140136719,0,1,1,0,0,603.json,NotBuggy
5,0.0048453486524522305,0.13763302781887357,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2716.json,NotBuggy
1,0.986268162727356,0.8357977822892302,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,90.json,NotBuggy
3,0.9338491559028625,0.6908790258309693,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,0,0,0,0,1627.json,NotBuggy
6,0.010214952751994133,0.0032705575671641536,2,1,3,2,3.77,0,3,59.0,111.94122314453125,0,2,2,0,0,1502.json,NotBuggy
11,0.3511449992656708,0.0024184825587432236,0,0,0,2,6.17,1,5,70.0,101.0590591430664,0,0,3,0,0,1697.json,Buggy
4,0.817909836769104,0.7510225392241016,0,0,0,1,4.0,0,1,20.0,125.64796447753906,0,1,0,0,0,503.json,NotBuggy
3,0.0256289504468441,0.6330864810171705,0,0,0,1,1.89,0,0,25.0,128.712890625,0,2,0,0,0,414.json,NotBuggy
9,0.22180555760860443,0.030561314520263286,1,1,2,3,4.53,1,1,56.0,105.51180267333984,0,1,3,0,0,2745.json,NotBuggy
3,0.6803593039512634,0.897250717440444,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,1643.json,NotBuggy
3,0.5848249793052673,0.8351283090686441,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,1599.json,NotBuggy
5,0.4580743610858917,0.608799684371719,0,0,0,1,3.92,0,0,29.0,119.97843933105469,0,1,0,0,0,2592.json,NotBuggy
8,0.06806556135416031,0.04068639855525121,2,2,4,2,4.8,1,1,53.0,108.0998306274414,0,1,2,0,0,2458.json,NotBuggy
4,0.0013062356738373637,0.013644745855657989,0,0,0,1,4.0,0,4,47.0,120.30642700195312,0,2,1,0,0,1459.json,NotBuggy
8,0.07621994614601135,0.00205972991563,0,0,0,2,6.24,1,3,63.0,106.84949493408203,0,1,1,0,0,1814.json,NotBuggy
3,0.9341842532157898,0.7341434593319579,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,1165.json,NotBuggy
3,0.12499062716960907,0.5176391235482443,0,0,0,1,3.77,0,1,22.0,129.47398376464844,0,1,0,0,0,1679.json,NotBuggy
3,0.5354204177856445,0.17113674109979332,0,0,0,1,3.77,0,0,33.0,127.26919555664062,0,1,0,0,0,920.json,NotBuggy
5,0.004046890884637833,0.13955414156703752,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2644.json,NotBuggy
3,0.9365323185920715,0.6705150633311686,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,798.json,NotBuggy
3,0.07610098272562027,0.047327322419665106,0,0,0,1,3.77,0,3,35.0,126.31990814208984,0,1,0,0,0,349.json,NotBuggy
5,1.7009222938213497E-4,0.01445144064535952,0,0,0,1,5.99,0,2,51.0,115.88253784179688,0,2,1,0,0,2993.json,NotBuggy
1,0.9698320031166077,0.8750046711914434,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,1,0,0,0,1032.json,NotBuggy
5,0.016202522441744804,0.0292397877759869,0,0,0,1,3.92,0,2,45.0,116.85465240478516,0,2,1,0,0,3194.json,Buggy
19,0.005234319716691971,4.596567781055866E-7,2,2,4,6,9.17,3,7,128.0,87.74512481689453,0,2,0,0,0,291.json,NotBuggy
24,9.706757264211774E-4,8.207839577696403E-10,7,9,16,10,7.11,3,9,173.0,81.27095794677734,0,2,4,0,0,2516.json,NotBuggy
3,0.7507620453834534,0.7522957966009272,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,316.json,NotBuggy
3,0.09982670098543167,0.46932870415416067,0,0,0,1,3.77,0,1,24.0,129.0215301513672,0,2,0,0,0,1621.json,NotBuggy
5,0.004738487768918276,0.13531319580009643,0,0,0,1,3.92,0,3,38.0,117.93329620361328,0,2,0,0,0,2636.json,NotBuggy
3,0.03610459715127945,0.48773975589826074,0,0,0,1,3.77,0,0,22.0,129.37762451171875,0,1,0,0,0,266.json,NotBuggy
3,0.5572131276130676,0.8915731779778839,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,984.json,NotBuggy
5,0.7370061278343201,0.06026104929399454,1,1,2,2,3.92,0,2,40.0,117.23712158203125,0,0,1,0,0,1000.json,NotBuggy
20,0.0069453115575015545,0.012144875026839802,5,5,10,4,8.19,2,11,83.0,89.9134292602539,0,1,1,0,0,187.json,NotBuggy
3,0.0868489220738411,0.6441862405055411,0,0,0,1,3.77,0,0,19.0,130.57513427734375,0,0,0,0,0,764.json,NotBuggy
3,0.44554010033607483,0.3471490680623863,1,1,2,2,3.77,0,1,27.0,127.99288177490234,0,1,0,0,0,1753.json,NotBuggy
4,0.22387346625328064,0.4991232707277533,0,0,0,1,4.0,0,2,24.0,124.26470947265625,0,1,0,0,0,762.json,NotBuggy
