SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
15,0.04274492338299751,4,6,94.56640625,104.json,NotBuggy
19,0.0,4,21,86.04798889160156,21852.json,NotBuggy
14,9.412794024683535E-4,4,2,94.72486114501953,20823.json,NotBuggy
3,0.04314345866441727,1,1,129.81976318359375,21746.json,NotBuggy
4,0.006733680609613657,1,1,122.12659454345703,9640.json,NotBuggy
3,0.38081610202789307,1,1,131.28770446777344,761.json,NotBuggy
3,0.02721010334789753,1,0,132.4454345703125,20080.json,NotBuggy
10,0.0,3,16,100.51837158203125,2260.json,NotBuggy
31,0.0,8,14,77.73289489746094,14843.json,NotBuggy
2,0.907437264919281,1,0,137.8562469482422,7760.json,NotBuggy
12,0.019909683614969254,2,6,99.29071044921875,4953.json,NotBuggy
5,0.6509062051773071,1,1,122.167236328125,13448.json,NotBuggy
3,0.20014990866184235,1,0,130.7338104248047,9801.json,NotBuggy
26,0.0,6,27,79.58116912841797,10470.json,Buggy
3,0.18799708783626556,1,3,128.60531616210938,16880.json,NotBuggy
3,0.322725772857666,1,2,130.44261169433594,20426.json,NotBuggy
3,0.30652353167533875,1,0,131.9385528564453,17141.json,NotBuggy
2,0.923333466053009,1,0,140.82913208007812,22852.json,NotBuggy
4,0.36114802956581116,1,2,124.361083984375,16005.json,NotBuggy
3,0.7421385049819946,1,1,131.60296630859375,17150.json,NotBuggy
5,0.03096025623381138,2,1,118.51115417480469,20560.json,NotBuggy
2,0.994819164276123,1,0,140.82913208007812,13847.json,NotBuggy
3,0.8269935846328735,1,1,130.34019470214844,15403.json,Buggy
3,0.9419820308685303,1,0,133.59722900390625,21931.json,NotBuggy
3,0.0,1,3,125.24687957763672,1843.json,NotBuggy
4,0.0,1,1,121.70132446289062,5277.json,NotBuggy
11,0.047049615532159805,3,3,100.26251220703125,12309.json,NotBuggy
3,0.038313332945108414,1,0,129.57785034179688,474.json,NotBuggy
3,0.8283579349517822,1,0,130.7338104248047,5352.json,NotBuggy
3,0.5017055869102478,1,1,132.25152587890625,5916.json,NotBuggy
3,0.9477702379226685,1,0,133.59722900390625,6394.json,NotBuggy
3,0.5836777687072754,1,1,131.28770446777344,12174.json,NotBuggy
3,0.1927500069141388,1,1,128.50894165039062,6177.json,NotBuggy
3,0.8464732766151428,1,0,134.26058959960938,21211.json,NotBuggy
5,0.09260955452919006,2,1,120.0075454711914,12836.json,NotBuggy
9,0.03260931372642517,3,5,106.08460998535156,19018.json,NotBuggy
3,0.010612212121486664,1,1,129.57785034179688,274.json,NotBuggy
3,0.207870215177536,1,0,130.85629272460938,9750.json,NotBuggy
5,0.9824704527854919,1,2,120.7502212524414,22468.json,NotBuggy
34,0.0,11,39,72.3963394165039,10899.json,NotBuggy
3,0.842039167881012,1,0,132.9956512451172,21413.json,NotBuggy
3,0.07367919385433197,1,0,130.34019470214844,3599.json,NotBuggy
3,0.6328245401382446,1,0,132.4454345703125,260.json,NotBuggy
3,0.45473870635032654,1,0,131.75106811523438,7920.json,NotBuggy
4,0.5772870182991028,2,4,121.6757583618164,6974.json,NotBuggy
12,0.012729893438518047,2,2,100.41293334960938,15933.json,NotBuggy
4,0.1334502100944519,2,3,121.61000061035156,5181.json,NotBuggy
3,0.8248218894004822,1,0,133.59722900390625,21469.json,NotBuggy
8,0.7157684564590454,2,1,110.74185943603516,15918.json,NotBuggy
3,0.6989433765411377,1,1,130.85629272460938,2930.json,NotBuggy
3,0.008823506534099579,1,3,128.0374755859375,22191.json,NotBuggy
23,0.0017147311009466648,5,12,84.21884155273438,17016.json,NotBuggy
3,0.5316775441169739,1,1,130.7338104248047,7453.json,NotBuggy
34,1.2127638910897076E-4,8,11,74.41328430175781,10773.json,NotBuggy
10,0.002827661344781518,3,5,101.57451629638672,21521.json,NotBuggy
3,0.9240813851356506,1,0,133.59722900390625,11138.json,NotBuggy
12,1.5475842519663274E-4,2,17,96.20524597167969,21319.json,NotBuggy
3,0.9398099184036255,1,0,133.59722900390625,794.json,NotBuggy
2,0.9375988841056824,1,0,140.82913208007812,20412.json,NotBuggy
3,0.736964225769043,1,1,130.18890380859375,3191.json,NotBuggy
3,0.04543042555451393,1,0,131.46876525878906,11590.json,NotBuggy
3,0.07601456344127655,1,2,129.2378692626953,12805.json,NotBuggy
3,0.960357129573822,1,0,131.46876525878906,9979.json,NotBuggy
23,0.0017093176720663905,6,11,86.05191802978516,15807.json,NotBuggy
5,0.04109681025147438,2,2,117.77186584472656,20134.json,NotBuggy
3,0.31243622303009033,1,0,131.03103637695312,326.json,NotBuggy
3,0.9176490306854248,1,0,133.59722900390625,21242.json,NotBuggy
12,0.023867959156632423,4,3,97.55455780029297,5045.json,NotBuggy
9,0.2164517343044281,2,3,105.74180603027344,10336.json,NotBuggy
3,0.7815331220626831,1,1,129.7158966064453,4917.json,NotBuggy
3,0.26183342933654785,1,0,132.4454345703125,4180.json,NotBuggy
8,0.0018492713570594788,1,9,105.88146209716797,16446.json,NotBuggy
3,0.35772526264190674,1,2,128.50894165039062,4795.json,NotBuggy
3,0.7070155143737793,1,1,130.05470275878906,1731.json,NotBuggy
3,0.9881101250648499,1,0,129.37762451171875,15772.json,NotBuggy
4,0.3071318566799164,1,4,123.55950164794922,20283.json,NotBuggy
3,0.07682846486568451,1,0,133.59722900390625,11728.json,NotBuggy
8,0.01630363054573536,1,4,107.42060089111328,11685.json,NotBuggy
20,0.006681980099529028,4,11,88.89263916015625,22714.json,NotBuggy
3,0.488883912563324,1,0,132.4454345703125,8473.json,NotBuggy
4,0.09775110334157944,1,4,121.02215576171875,20567.json,NotBuggy
3,0.597951352596283,2,0,124.98518371582031,15842.json,NotBuggy
3,0.3553372919559479,1,0,131.03103637695312,2121.json,NotBuggy
3,0.9456626772880554,1,0,133.59722900390625,5570.json,NotBuggy
4,0.8000303506851196,1,0,125.27178192138672,12972.json,NotBuggy
3,0.19649511575698853,1,1,129.61952209472656,16469.json,NotBuggy
3,0.07689515501260757,1,1,129.2428436279297,2953.json,NotBuggy
9,1.484186213929206E-4,4,10,103.02967071533203,10234.json,NotBuggy
3,0.8771911859512329,1,0,132.9956512451172,21471.json,NotBuggy
3,0.8225943446159363,1,0,132.4454345703125,21231.json,NotBuggy
4,0.27612578868865967,1,2,123.47842407226562,7870.json,NotBuggy
37,0.0,8,15,71.45113372802734,18293.json,NotBuggy
36,0.0,9,23,72.45686340332031,20871.json,NotBuggy
13,0.01029567327350378,4,9,96.22001647949219,88.json,NotBuggy
3,0.6766259670257568,1,0,133.59722900390625,12122.json,NotBuggy
7,0.13430991768836975,2,7,111.76275634765625,20289.json,NotBuggy
23,0.0,6,20,82.5822982788086,9125.json,Buggy
26,0.0,7,17,79.84320068359375,14124.json,NotBuggy
13,0.0,1,9,97.6191177368164,7284.json,NotBuggy
3,0.03848569095134735,1,2,128.1388702392578,18132.json,NotBuggy
3,0.3387793302536011,1,0,133.59722900390625,11890.json,NotBuggy
3,0.5348673462867737,1,1,132.25152587890625,12814.json,NotBuggy
3,0.3333642780780792,1,0,128.53907775878906,14130.json,NotBuggy
3,0.5299520492553711,1,1,129.14646911621094,3156.json,NotBuggy
2,0.9151550531387329,1,0,139.56419372558594,9701.json,NotBuggy
3,0.3798450529575348,1,1,130.34019470214844,6292.json,NotBuggy
4,0.029990779235959053,1,2,121.90575408935547,12625.json,NotBuggy
5,0.011032105423510075,2,3,117.182861328125,20488.json,NotBuggy
4,0.31894081830978394,1,5,122.84404754638672,20282.json,NotBuggy
2,0.9151550531387329,1,0,139.56419372558594,20671.json,NotBuggy
3,0.7641180157661438,1,0,131.28770446777344,8305.json,NotBuggy
4,0.10613538324832916,1,2,123.65223693847656,20361.json,NotBuggy
3,0.9159431457519531,1,0,133.59722900390625,15054.json,NotBuggy
7,0.0,2,7,105.84227752685547,12011.json,NotBuggy
7,0.6387796998023987,2,1,113.060302734375,8351.json,NotBuggy
6,0.3723446726799011,1,6,113.84972381591797,22832.json,NotBuggy
3,0.07601456344127655,1,2,129.2378692626953,12806.json,NotBuggy
44,0.0,11,23,67.91221618652344,1747.json,NotBuggy
3,0.5299833416938782,1,0,133.59722900390625,12343.json,NotBuggy
15,0.0,3,18,91.32996368408203,10520.json,NotBuggy
5,0.39447247982025146,3,2,116.33476257324219,19292.json,NotBuggy
3,0.13905170559883118,1,1,131.43582153320312,194.json,NotBuggy
4,0.1186770647764206,1,3,122.85169219970703,16713.json,NotBuggy
40,8.215492707677186E-4,8,27,73.40280151367188,18486.json,NotBuggy
3,3.226779226679355E-4,1,3,126.20867156982422,6816.json,NotBuggy
4,2.3860277724452317E-4,1,10,119.12339782714844,1268.json,NotBuggy
4,0.5490074157714844,2,1,122.54744720458984,17858.json,NotBuggy
3,0.6180436015129089,1,1,131.28770446777344,17365.json,NotBuggy
3,0.8165181279182434,1,0,132.4454345703125,17358.json,NotBuggy
4,0.012573744170367718,1,3,122.5949478149414,17694.json,NotBuggy
4,0.008203824982047081,1,0,122.7774429321289,5395.json,NotBuggy
2,0.943891704082489,1,0,139.56419372558594,3881.json,NotBuggy
4,0.5768383145332336,1,2,122.93054962158203,16489.json,NotBuggy
3,0.0400974340736866,1,2,127.59099578857422,7625.json,NotBuggy
7,0.6565859317779541,2,1,113.060302734375,6135.json,NotBuggy
71,0.0,13,43,57.930965423583984,7498.json,NotBuggy
3,0.6461148858070374,1,1,131.28770446777344,15673.json,NotBuggy
3,0.12696698307991028,1,1,131.91592407226562,188.json,NotBuggy
22,0.020857008174061775,7,7,85.75454711914062,12308.json,NotBuggy
13,0.6362817883491516,4,0,97.82990264892578,15126.json,NotBuggy
15,0.06831725686788559,5,6,94.06331634521484,8540.json,NotBuggy
7,5.826032138429582E-4,2,9,108.65977478027344,20827.json,NotBuggy
11,0.005500731989741325,3,4,100.97896575927734,20173.json,NotBuggy
6,0.062324512749910355,1,5,113.84114837646484,16777.json,NotBuggy
19,0.25112366676330566,1,5,91.407958984375,15168.json,NotBuggy
3,0.025564933195710182,1,0,129.2378692626953,14119.json,NotBuggy
3,0.022038821130990982,1,3,127.76728820800781,20253.json,NotBuggy
6,0.161963552236557,2,3,115.48116302490234,22200.json,NotBuggy
3,0.0014808943960815668,1,1,127.50450134277344,20042.json,NotBuggy
10,0.0014596156543120742,2,9,100.54899597167969,15011.json,NotBuggy
8,0.06292574107646942,3,3,108.06436157226562,7683.json,NotBuggy
6,0.16634628176689148,2,3,115.81021118164062,7758.json,NotBuggy
3,0.001275049289688468,1,1,125.94194793701172,8813.json,NotBuggy
2,0.7402400374412537,1,0,134.18272399902344,13865.json,NotBuggy
5,0.019487688317894936,2,2,118.36804962158203,18450.json,NotBuggy
4,0.6090832948684692,1,1,125.64796447753906,22495.json,NotBuggy
12,0.04847189038991928,3,10,97.22969055175781,7903.json,NotBuggy
3,0.9408955574035645,1,0,133.59722900390625,13694.json,NotBuggy
3,0.22993505001068115,1,1,131.75106811523438,2297.json,NotBuggy
3,0.6131423711776733,1,3,129.57785034179688,5527.json,NotBuggy
2,0.9046125411987305,1,0,140.82913208007812,14176.json,NotBuggy
11,0.27709323167800903,1,5,102.92119598388672,15624.json,NotBuggy
13,0.003883341094478965,3,5,97.30842590332031,1404.json,NotBuggy
3,0.0018719331128522754,1,0,131.03103637695312,366.json,NotBuggy
4,0.119529590010643,1,2,124.04872131347656,21179.json,NotBuggy
4,0.2742868661880493,1,1,124.58238983154297,5126.json,NotBuggy
17,0.24568554759025574,3,4,91.93485260009766,15995.json,NotBuggy
11,3.071095561608672E-4,2,15,96.74078369140625,6951.json,NotBuggy
3,0.8599629402160645,1,0,132.9956512451172,12391.json,NotBuggy
6,0.27400949597358704,2,1,116.48211669921875,5034.json,NotBuggy
3,0.8082447648048401,1,0,130.7338104248047,9775.json,NotBuggy
6,0.0644841194152832,1,6,112.49031829833984,20225.json,NotBuggy
3,0.9408955574035645,1,0,133.59722900390625,8312.json,NotBuggy
38,0.001844923011958599,13,7,71.91134643554688,16152.json,NotBuggy
6,0.4692542254924774,2,3,114.55023956298828,11425.json,NotBuggy
3,0.11639431118965149,1,1,129.37762451171875,10582.json,NotBuggy
8,0.11691644042730331,2,5,106.93269348144531,4685.json,NotBuggy
3,0.136943981051445,1,0,131.03103637695312,5517.json,NotBuggy
3,0.7855086922645569,1,0,132.4454345703125,13195.json,NotBuggy
25,0.0,8,13,82.71797943115234,20182.json,NotBuggy
3,0.9195111393928528,1,0,130.99049377441406,6326.json,NotBuggy
7,0.014324279502034187,2,1,111.78627014160156,21374.json,NotBuggy
5,0.0,1,4,138.9843292236328,4550.json,NotBuggy
3,0.23322974145412445,1,0,132.4454345703125,22641.json,NotBuggy
3,0.6679915189743042,1,3,128.8092498779297,8864.json,NotBuggy
3,0.09422168880701065,1,0,131.9385528564453,17209.json,NotBuggy
15,0.013188508339226246,5,13,93.20651245117188,7655.json,NotBuggy
3,0.11828476935625076,1,0,131.03103637695312,12130.json,NotBuggy
3,0.9219033122062683,1,0,133.59722900390625,2301.json,NotBuggy
5,0.8158560991287231,1,0,121.41495513916016,9206.json,NotBuggy
3,0.6922332644462585,1,0,132.4454345703125,5784.json,NotBuggy
4,1.897306356113404E-4,1,1,122.60874938964844,5280.json,NotBuggy
4,5.045479047112167E-4,1,2,121.76114654541016,799.json,NotBuggy
2,0.9966346025466919,1,0,140.82913208007812,10368.json,NotBuggy
3,0.3386737108230591,1,0,131.03103637695312,152.json,NotBuggy
7,2.3221127048600465E-4,2,6,108.62982177734375,452.json,NotBuggy
81,0.0,25,41,51.869285583496094,10723.json,NotBuggy
3,0.3019743263721466,1,0,131.03103637695312,12114.json,NotBuggy
3,0.28681647777557373,1,0,132.4454345703125,84.json,NotBuggy
3,0.5258620977401733,1,1,130.621337890625,7711.json,NotBuggy
3,0.9327566623687744,1,0,133.59722900390625,6162.json,NotBuggy
4,0.16744104027748108,1,4,121.48739624023438,13907.json,NotBuggy
3,0.627485990524292,1,0,133.59722900390625,16721.json,NotBuggy
8,0.008315743878483772,1,6,106.35761260986328,855.json,NotBuggy
5,0.09212444722652435,2,2,119.16963195800781,544.json,NotBuggy
3,0.6630478501319885,1,0,132.4454345703125,15481.json,NotBuggy
3,0.6943889856338501,1,0,133.59722900390625,11772.json,NotBuggy
20,0.0,2,25,85.17365264892578,7989.json,NotBuggy
10,0.009451691061258316,2,5,103.0690689086914,5795.json,NotBuggy
13,0.1330135613679886,3,4,98.96623229980469,9134.json,NotBuggy
6,0.0011313348077237606,2,5,112.45612335205078,10149.json,NotBuggy
29,0.0011463604168966413,7,12,78.62031555175781,17576.json,NotBuggy
22,1.486593100707978E-4,7,15,83.1354751586914,17639.json,NotBuggy
3,0.6016711592674255,1,0,133.59722900390625,3045.json,NotBuggy
6,1.8456489488016814E-4,1,7,110.2716293334961,4586.json,NotBuggy
3,0.9078027606010437,1,0,132.4454345703125,7450.json,NotBuggy
3,0.37388691306114197,1,0,131.28770446777344,4052.json,NotBuggy
3,0.04642586410045624,1,0,133.59722900390625,8698.json,NotBuggy
6,0.9184262752532959,2,1,116.85369873046875,9145.json,NotBuggy
3,0.4606960713863373,1,0,133.59722900390625,6617.json,NotBuggy
4,0.05924702063202858,2,2,120.29654693603516,2191.json,NotBuggy
3,0.17437417805194855,1,1,131.75106811523438,12127.json,NotBuggy
3,0.2847819924354553,1,0,133.59722900390625,17692.json,NotBuggy
3,0.6653255224227905,1,2,131.91592407226562,4898.json,NotBuggy
3,0.5316775441169739,1,1,130.7338104248047,16518.json,NotBuggy
7,0.0322684571146965,1,7,108.45958709716797,7472.json,NotBuggy
3,0.22626766562461853,1,2,129.81976318359375,13196.json,NotBuggy
3,0.002200956689193845,1,1,127.25540161132812,19659.json,NotBuggy
9,0.28598397970199585,3,1,105.55284881591797,12636.json,NotBuggy
30,0.0,9,15,76.51969909667969,10073.json,NotBuggy
3,0.4534599483013153,1,0,132.4454345703125,8722.json,NotBuggy
4,0.09364652633666992,1,4,122.84404754638672,16424.json,NotBuggy
6,0.14786814153194427,2,3,114.21808624267578,12821.json,NotBuggy
19,4.067284753546119E-4,5,14,86.55596160888672,12366.json,NotBuggy
35,0.0,8,15,74.37821960449219,13421.json,NotBuggy
2,0.91029953956604,1,0,140.16575622558594,13938.json,NotBuggy
12,0.0,2,14,95.13505554199219,21891.json,NotBuggy
6,0.3613010048866272,1,4,112.26011657714844,21560.json,NotBuggy
35,0.0,9,19,73.44793701171875,9515.json,NotBuggy
3,0.3049987852573395,1,0,131.9385528564453,16645.json,NotBuggy
3,9.477254352532327E-4,1,1,127.33940887451172,20885.json,NotBuggy
6,0.6190604567527771,1,2,115.4979476928711,10204.json,NotBuggy
10,0.8373656868934631,3,2,104.77017974853516,5053.json,NotBuggy
3,0.0,1,3,124.64512634277344,15582.json,NotBuggy
3,0.5091322660446167,1,0,131.9385528564453,7302.json,NotBuggy
3,0.48374059796333313,1,1,128.53907775878906,16872.json,NotBuggy
4,0.12409824132919312,1,6,120.58643341064453,16585.json,NotBuggy
3,0.8225943446159363,1,0,132.4454345703125,5661.json,NotBuggy
3,0.5785423517227173,1,1,132.086669921875,14655.json,NotBuggy
3,0.6328245401382446,1,0,132.4454345703125,4623.json,NotBuggy
8,0.4282725751399994,2,1,111.09090423583984,7815.json,NotBuggy
27,0.0,4,27,80.24263763427734,21892.json,NotBuggy
4,1.897306356113404E-4,1,1,122.60874938964844,5249.json,NotBuggy
3,6.210613646544516E-4,1,2,127.17654418945312,18134.json,NotBuggy
10,0.012697316706180573,2,7,103.07205200195312,16307.json,NotBuggy
4,0.7457472681999207,2,2,121.31822204589844,7662.json,NotBuggy
3,0.7416528463363647,1,1,130.18594360351562,7280.json,NotBuggy
9,0.008250818587839603,2,5,103.50068664550781,11177.json,NotBuggy
3,0.009583665058016777,1,2,126.9658203125,9068.json,NotBuggy
9,0.027362465858459473,1,2,106.68165588378906,2987.json,NotBuggy
30,2.82897031866014E-4,10,8,76.7989273071289,5180.json,NotBuggy
23,1.1402918607927859E-4,7,19,83.3270034790039,19713.json,NotBuggy
13,0.0,5,6,94.58939361572266,20886.json,NotBuggy
3,0.5844712853431702,1,2,129.34671020507812,14783.json,NotBuggy
4,0.39951619505882263,1,1,124.26470947265625,12639.json,NotBuggy
3,0.867100179195404,1,0,131.46876525878906,19626.json,NotBuggy
3,0.637453556060791,1,0,132.086669921875,15528.json,NotBuggy
13,0.0037380310241132975,2,11,96.07511901855469,8157.json,NotBuggy
3,0.7961157560348511,1,0,132.4454345703125,21882.json,NotBuggy
20,0.0,5,11,86.14761352539062,1402.json,NotBuggy
4,0.509837806224823,1,0,125.27178192138672,13140.json,NotBuggy
10,1.3268270413391292E-4,3,14,100.41995239257812,21009.json,NotBuggy
3,0.3965983986854553,1,0,131.9385528564453,10075.json,NotBuggy
17,0.04754026606678963,4,9,89.48192596435547,10090.json,NotBuggy
5,0.22158785164356232,1,5,117.15352630615234,10762.json,Buggy
3,0.21892325580120087,1,0,133.59722900390625,15941.json,NotBuggy
13,0.0,2,9,93.74259948730469,17584.json,NotBuggy
8,0.007875378243625164,2,5,106.29509735107422,10484.json,NotBuggy
3,0.164437934756279,1,0,132.4454345703125,1601.json,NotBuggy
3,0.2702868580818176,1,0,133.59722900390625,681.json,NotBuggy
3,0.47848618030548096,1,0,127.79666137695312,10860.json,NotBuggy
3,0.004152331035584211,1,2,126.9658203125,19583.json,NotBuggy
5,0.11060436815023422,2,4,118.36804962158203,13530.json,NotBuggy
3,0.6039689779281616,1,1,132.25152587890625,16001.json,NotBuggy
3,0.559627890586853,1,1,132.25152587890625,19218.json,NotBuggy
3,0.8015190362930298,1,0,133.59722900390625,12439.json,NotBuggy
6,0.01358796562999487,2,8,112.40403747558594,20961.json,NotBuggy
5,0.31237637996673584,1,3,117.87252044677734,15038.json,NotBuggy
6,0.011355414986610413,2,2,114.34648895263672,12201.json,NotBuggy
33,0.010708817280828953,7,8,77.66081237792969,6844.json,NotBuggy
8,0.33772534132003784,3,3,108.32803344726562,8187.json,NotBuggy
3,0.30685707926750183,1,0,131.9385528564453,21612.json,NotBuggy
2,0.9949288368225098,1,0,140.16575622558594,13905.json,NotBuggy
3,0.3289856016635895,1,0,133.59722900390625,16678.json,NotBuggy
4,0.5632217526435852,2,1,122.54744720458984,8167.json,NotBuggy
30,0.0,7,10,78.15274047851562,18945.json,NotBuggy
6,5.759603227488697E-4,2,3,112.60601806640625,19043.json,NotBuggy
4,0.3952353000640869,1,0,125.64796447753906,4570.json,NotBuggy
2,0.9078459739685059,1,0,137.02120971679688,5776.json,NotBuggy
4,0.04188249632716179,1,2,122.5949478149414,21507.json,NotBuggy
3,0.6489630937576294,1,1,128.8092498779297,14689.json,NotBuggy
3,0.5258620977401733,1,1,130.621337890625,7769.json,NotBuggy
15,0.0047325813211500645,3,7,94.52386474609375,22223.json,NotBuggy
81,0.0,18,58,53.06024932861328,7267.json,NotBuggy
3,0.6949341297149658,1,1,129.47398376464844,16954.json,NotBuggy
3,0.26033011078834534,1,0,132.4454345703125,4350.json,NotBuggy
3,0.21253545582294464,1,0,131.60296630859375,16815.json,NotBuggy
5,0.367401123046875,2,1,117.23806762695312,3121.json,NotBuggy
3,0.7424430847167969,1,1,132.61029052734375,21886.json,NotBuggy
15,2.2265026927925646E-4,5,10,92.33391571044922,5821.json,NotBuggy
3,0.3017660975456238,1,1,132.086669921875,10016.json,NotBuggy
3,0.3510218858718872,1,0,131.03103637695312,572.json,NotBuggy
3,0.6982200145721436,1,0,131.28770446777344,8335.json,NotBuggy
3,0.0,1,0,125.48258209228516,3625.json,NotBuggy
6,0.06571201235055923,1,4,112.54033660888672,15047.json,NotBuggy
3,0.23114769160747528,1,1,130.45266723632812,7743.json,NotBuggy
35,0.0,8,22,73.40998840332031,9608.json,NotBuggy
6,0.002565754111856222,1,3,112.35055541992188,19987.json,NotBuggy
3,0.40475699305534363,1,0,130.57513427734375,17192.json,NotBuggy
1,0.6084867715835571,1,1,149.88418579101562,16090.json,NotBuggy
4,0.1911315619945526,1,0,124.05243682861328,754.json,NotBuggy
8,0.0,1,10,104.8371810913086,19077.json,NotBuggy
18,5.546964821405709E-4,4,9,89.0070571899414,1790.json,NotBuggy
10,0.006044404581189156,1,6,102.19781494140625,20287.json,NotBuggy
3,0.8165685534477234,1,0,133.59722900390625,21981.json,NotBuggy
6,0.024008868262171745,2,2,114.10689544677734,1136.json,NotBuggy
7,0.0,1,10,107.4729232788086,21227.json,NotBuggy
3,0.0741882175207138,1,1,132.086669921875,16681.json,NotBuggy
4,0.08382907509803772,1,5,122.12896728515625,15211.json,NotBuggy
3,0.6255166530609131,1,0,133.59722900390625,19866.json,NotBuggy
3,0.07555288821458817,1,1,129.0215301513672,8721.json,NotBuggy
3,0.8957158327102661,1,0,133.59722900390625,14986.json,NotBuggy
13,6.649155402556062E-4,1,10,98.4034652709961,16951.json,NotBuggy
11,0.08721844106912613,4,9,99.72522735595703,19248.json,NotBuggy
4,4.308955976739526E-4,1,0,121.57003021240234,5187.json,NotBuggy
3,0.2270522564649582,1,2,129.69032287597656,3559.json,NotBuggy
6,0.003658076748251915,2,4,111.34742736816406,4102.json,NotBuggy
3,0.7104721069335938,1,1,130.85629272460938,6762.json,NotBuggy
3,0.4638674557209015,1,0,131.28770446777344,19303.json,NotBuggy
3,0.8397493362426758,1,1,133.18099975585938,6698.json,NotBuggy
3,0.5975322127342224,1,1,131.60296630859375,12286.json,NotBuggy
3,0.46108344197273254,1,0,131.28770446777344,11215.json,NotBuggy
5,0.02151392214000225,1,2,117.46806335449219,15640.json,NotBuggy
28,0.00135729496832937,7,12,79.88154602050781,16176.json,NotBuggy
3,0.3117794394493103,1,2,129.47398376464844,21702.json,NotBuggy
3,0.3432513475418091,1,0,132.4454345703125,9401.json,NotBuggy
15,0.06831725686788559,5,6,94.06331634521484,8547.json,NotBuggy
5,0.5364869236946106,1,3,117.66175079345703,9098.json,NotBuggy
3,0.19291998445987701,1,0,130.85629272460938,13797.json,NotBuggy
6,0.012525087222456932,2,4,113.27555084228516,10251.json,NotBuggy
5,0.006998691242188215,2,3,117.23806762695312,21661.json,NotBuggy
1,0.6084867715835571,1,1,149.88418579101562,16164.json,NotBuggy
4,0.3367234468460083,1,3,123.19084167480469,14059.json,NotBuggy
13,0.0038087444845587015,3,6,95.97158813476562,18871.json,NotBuggy
3,0.8012322187423706,1,1,132.79563903808594,9352.json,NotBuggy
3,0.3527228534221649,1,0,132.4454345703125,12947.json,NotBuggy
18,0.001257046707905829,4,8,89.0484848022461,59.json,NotBuggy
3,0.11333619058132172,1,1,131.43582153320312,12086.json,NotBuggy
3,0.5708410143852234,1,1,130.99049377441406,14836.json,NotBuggy
8,0.031598810106515884,3,5,108.79564666748047,8379.json,NotBuggy
14,0.007721588481217623,3,11,93.03598022460938,21515.json,NotBuggy
3,0.6574774384498596,1,1,131.28770446777344,7043.json,NotBuggy
2,0.9964661002159119,1,0,140.82913208007812,10996.json,NotBuggy
3,0.19517308473587036,1,0,131.28770446777344,8248.json,NotBuggy
3,0.9185217618942261,1,0,133.59722900390625,9293.json,NotBuggy
3,0.9448555707931519,1,0,133.59722900390625,20797.json,NotBuggy
3,0.10840599238872528,1,0,129.61952209472656,3235.json,NotBuggy
3,0.07356960326433182,1,0,133.59722900390625,9233.json,NotBuggy
74,0.0,17,26,55.14601135253906,5644.json,NotBuggy
7,0.03361545130610466,2,3,110.83072662353516,10389.json,NotBuggy
3,0.08245526999235153,1,1,129.12539672851562,14792.json,NotBuggy
3,0.005167745519429445,1,1,126.68294525146484,3395.json,NotBuggy
8,0.011040931567549706,3,8,105.10826873779297,7990.json,NotBuggy
3,0.9270371198654175,1,0,133.59722900390625,10435.json,NotBuggy
5,0.6527970433235168,1,2,118.4515609741211,8183.json,NotBuggy
3,0.7197638750076294,1,1,130.99049377441406,5213.json,NotBuggy
3,0.6247376799583435,2,1,127.80377197265625,6456.json,NotBuggy
6,0.01933586224913597,2,3,113.9074478149414,7118.json,NotBuggy
3,0.6432471871376038,1,1,130.99049377441406,10553.json,NotBuggy
8,0.051950566470623016,2,5,106.07151794433594,12097.json,NotBuggy
3,0.9493696093559265,1,0,131.28770446777344,10594.json,NotBuggy
4,1.8849987827707082E-4,1,2,119.29743957519531,14776.json,NotBuggy
3,0.8981593251228333,1,2,130.70933532714844,14723.json,NotBuggy
3,0.45973777770996094,1,0,133.59722900390625,6507.json,NotBuggy
3,0.12934258580207825,1,1,129.14646911621094,2971.json,NotBuggy
3,0.48325809836387634,1,1,130.70933532714844,969.json,NotBuggy
15,0.12687422335147858,4,6,95.64970397949219,20955.json,NotBuggy
5,0.005611601285636425,1,5,116.24040222167969,19921.json,NotBuggy
3,0.5286051034927368,1,1,130.85629272460938,5586.json,NotBuggy
7,0.8359635472297668,1,4,111.40380096435547,16302.json,NotBuggy
3,0.776769757270813,1,0,129.37762451171875,9291.json,NotBuggy
3,0.8126303553581238,1,0,133.59722900390625,8860.json,NotBuggy
6,0.5300487875938416,2,2,117.77888488769531,11505.json,NotBuggy
3,0.40639185905456543,1,0,131.46876525878906,10657.json,NotBuggy
7,0.008491145446896553,2,5,110.46306610107422,4939.json,NotBuggy
9,0.09138576686382294,2,8,103.46487426757812,13536.json,NotBuggy
2,0.9051851630210876,1,0,140.82913208007812,13843.json,NotBuggy
3,0.828454852104187,1,0,134.26058959960938,5152.json,NotBuggy
3,0.9219033122062683,1,0,133.59722900390625,10447.json,NotBuggy
3,0.5258620977401733,1,1,130.621337890625,7690.json,NotBuggy
3,0.5981337428092957,1,0,133.59722900390625,20834.json,NotBuggy
5,0.0,2,4,114.42098236083984,510.json,NotBuggy
4,0.8816146850585938,1,1,125.0554428100586,20746.json,NotBuggy
5,0.052495285868644714,1,4,115.88682556152344,19527.json,NotBuggy
