SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.29131263494491577,0.6976050391757957,0,0,0,1,3.32,0,1,23.0,124.48601531982422,0,0,0,0,0,5094.json,Buggy
3,0.7932906150817871,0.8282851226378686,0,0,0,1,1.89,0,0,17.0,131.03103637695312,0,1,0,0,0,4393.json,NotBuggy
3,0.8170433044433594,0.8183135541237788,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,3453.json,NotBuggy
10,0.002089907880872488,0.004060296525654049,0,0,0,1,3.69,1,2,71.0,102.88714599609375,0,2,0,0,0,1051.json,NotBuggy
3,0.05882079154253006,0.4762277584006915,0,0,0,1,1.89,0,1,24.0,128.83535766601562,0,0,0,0,0,3055.json,NotBuggy
4,0.9087103605270386,0.8632084568633319,0,0,0,1,1.0,0,1,18.0,126.19583892822266,0,0,0,0,0,3901.json,NotBuggy
8,0.0,4.89791642952391E-4,0,0,0,1,0.87,0,14,86.0,106.0019760131836,0,1,0,0,0,3957.json,NotBuggy
3,0.695430338382721,0.9204839257696652,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,95.json,Buggy
8,0.8312175869941711,0.32372324734485675,1,3,4,5,3.32,2,0,46.0,108.08934783935547,0,1,0,0,0,2224.json,NotBuggy
3,0.8025190830230713,0.720150902143537,0,0,0,1,1.89,0,2,21.0,129.93223571777344,0,1,0,0,0,1893.json,NotBuggy
4,0.003565182676538825,0.178357342786356,0,0,0,1,9.52,0,2,35.0,121.83938598632812,0,2,0,0,0,5120.json,NotBuggy
3,0.8234679102897644,0.8639908365676152,0,0,0,1,1.89,0,0,19.0,130.57513427734375,0,0,0,0,0,3197.json,NotBuggy
6,0.0,5.740494605283544E-4,0,0,0,1,11.54,0,4,77.0,111.10789489746094,0,4,0,0,0,4344.json,NotBuggy
6,0.21824480593204498,0.821682305781983,0,0,0,1,1.89,0,1,27.0,117.283935546875,0,0,0,0,0,2481.json,NotBuggy
6,0.23751263320446014,0.021602090250124575,4,2,6,3,2.75,1,4,52.0,112.41580963134766,0,1,1,0,0,2714.json,NotBuggy
8,0.19439105689525604,0.12490099414879763,1,1,2,2,1.41,1,2,46.0,108.83641052246094,0,1,1,0,0,3929.json,NotBuggy
20,1.489044225309044E-4,3.705227517512268E-13,7,5,12,6,4.47,2,14,197.0,84.26099395751953,0,1,7,0,0,5052.json,NotBuggy
3,0.4902867376804352,0.8636052970104425,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,0,0,0,0,2789.json,NotBuggy
3,0.5692585706710815,0.8072332895906175,0,0,0,1,1.89,0,1,21.0,129.61952209472656,0,0,0,0,0,1046.json,NotBuggy
3,0.8173424601554871,0.8132178972475893,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,2551.json,NotBuggy
10,0.12231481820344925,0.010761612682632963,2,3,5,4,6.97,2,0,65.0,102.90653991699219,0,1,2,0,0,4875.json,NotBuggy
3,0.9396195411682129,0.9855460793274262,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4891.json,NotBuggy
3,0.9217595458030701,0.8269931697466858,0,0,0,1,1.89,0,0,18.0,130.7338104248047,0,1,0,0,0,4403.json,NotBuggy
3,0.9289069771766663,0.9628483359553315,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2809.json,NotBuggy
1,0.9919390678405762,0.8749046797463423,0,0,0,1,0.0,0,0,13.0,150.7931671142578,0,0,0,0,0,1066.json,NotBuggy
3,1.1731429549399763E-4,0.14767450182476544,0,0,0,1,1.89,0,1,34.0,126.78704833984375,0,3,0,0,0,485.json,NotBuggy
3,0.9482436776161194,0.9364597064242631,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,703.json,NotBuggy
4,0.08454660326242447,0.6154106014419003,0,0,0,2,2.0,0,1,28.0,123.23312377929688,0,1,1,0,0,3257.json,NotBuggy
3,0.9484614729881287,0.9721251949698775,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4827.json,NotBuggy
4,0.4716717004776001,0.7320855474944065,0,0,0,1,2.0,0,1,22.0,124.81353759765625,0,0,0,0,0,2523.json,NotBuggy
4,0.9426126480102539,0.960216685069325,0,0,0,1,2.0,0,0,19.0,125.79222106933594,0,1,0,0,0,4858.json,NotBuggy
3,0.9550763964653015,0.9793007046890447,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,4382.json,NotBuggy
3,0.5692585706710815,0.8072332895906175,0,0,0,1,1.89,0,1,21.0,129.61952209472656,0,0,0,0,0,1049.json,NotBuggy
4,0.8237388134002686,0.38721310674163406,1,1,2,2,2.0,0,0,30.0,122.62169647216797,0,1,0,0,0,2803.json,NotBuggy
6,0.14715352654457092,0.10646321613246906,1,1,2,2,2.75,1,2,49.0,113.05679321289062,0,0,0,0,0,972.json,NotBuggy
3,0.6937661170959473,0.9143536677464168,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,4823.json,NotBuggy
87,0.0,1.6178202905458503E-14,3,2,5,4,6.57,3,2,380.0,57.34782028198242,0,0,3,0,0,4927.json,NotBuggy
3,0.008748226799070835,0.9121565213980722,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,2503.json,NotBuggy
4,0.003461835440248251,0.2190075093045809,0,0,0,1,2.0,0,2,33.0,122.3560791015625,0,2,0,0,0,1934.json,NotBuggy
4,0.3911474943161011,0.5119649262656263,0,0,0,2,2.0,0,1,28.0,123.14331817626953,0,1,1,0,0,3051.json,NotBuggy
2,0.8669668436050415,0.7724365565411427,0,0,0,1,3.77,0,0,16.0,138.17149353027344,0,2,0,0,0,5218.json,NotBuggy
3,0.7501177787780762,0.9053332027318398,0,0,0,1,0.47,0,0,14.0,132.4454345703125,0,0,0,0,0,5214.json,NotBuggy
17,0.14814084768295288,0.001097096616745033,3,3,6,4,3.39,2,8,97.0,91.63157653808594,0,2,2,0,0,4756.json,NotBuggy
1,0.9919390678405762,0.8749046797463423,0,0,0,1,0.0,0,0,13.0,150.7931671142578,0,0,0,0,0,1054.json,NotBuggy
3,0.8191396594047546,0.9738815829991783,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4347.json,NotBuggy
17,0.006408120971173048,6.295562342882333E-7,5,5,10,6,9.98,3,2,128.0,89.7295150756836,0,2,3,0,0,4871.json,NotBuggy
4,0.29724788665771484,0.5552296296785776,0,0,0,1,2.0,0,2,25.0,123.96263122558594,0,0,0,0,0,3261.json,NotBuggy
3,0.9312708973884583,0.9050609062133405,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,634.json,NotBuggy
