SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
15,0.0031811099033802748,8.993182480161827E-6,1,1,2,3,1.58,2,11,107.0,93.1688461303711,0,1,2,0,0,5234.json,NotBuggy
3,0.5302283763885498,0.8453197105714387,0,0,0,1,0.94,0,0,18.0,130.85629272460938,0,1,0,0,0,31555.json,NotBuggy
11,0.017558127641677856,0.005297281729209158,3,3,6,4,2.76,3,7,74.0,100.53173828125,0,1,0,0,0,31595.json,NotBuggy
4,0.1110193207859993,0.4894085606669114,0,0,0,1,1.0,0,1,24.0,124.1749038696289,0,0,0,0,0,14752.json,NotBuggy
5,0.501507043838501,0.7876639047140646,0,0,0,2,1.5,1,2,26.0,120.09993743896484,0,1,1,0,0,11587.json,NotBuggy
17,0.0037341753486543894,8.236961829341417E-10,5,1,6,3,2.54,2,14,170.0,88.40837097167969,1,5,6,0,0,34327.json,NotBuggy
3,0.527215301990509,0.8726666316088781,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,745.json,NotBuggy
4,0.02827407233417034,0.1952460558851451,0,0,0,1,2.45,0,2,35.0,122.05010986328125,0,2,0,0,0,27682.json,NotBuggy
3,0.0037911436520516872,0.34447135852149957,0,0,0,1,1.0,0,0,32.0,127.33940887451172,1,3,0,0,0,39666.json,NotBuggy
4,0.2123556286096573,0.0765196975936144,2,2,4,3,1.0,0,2,40.0,120.5621566772461,0,1,1,0,0,865.json,NotBuggy
3,0.5884338021278381,0.79533816441108,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,5049.json,NotBuggy
4,3.18746839184314E-4,0.06610329903285503,0,0,0,1,1.66,0,1,38.0,121.28888702392578,0,2,0,0,0,6701.json,NotBuggy
8,0.028485825285315514,0.027930055171358572,0,0,0,1,0.87,0,5,58.0,107.86104583740234,0,2,2,0,0,40943.json,NotBuggy
14,0.013619826175272465,0.002062850860770564,4,3,7,3,1.15,1,10,83.0,96.07747650146484,1,1,0,0,0,38370.json,NotBuggy
8,0.7441075444221497,0.011079127490226968,1,1,2,2,1.2,1,4,60.0,107.10320281982422,0,1,1,0,0,34157.json,NotBuggy
3,0.002094654133543372,0.4606979928971789,0,0,0,1,0.94,0,1,27.0,128.51292419433594,0,2,0,0,0,2176.json,NotBuggy
4,0.005949309095740318,0.4387230127295324,0,0,0,1,1.66,0,1,30.0,123.01455688476562,0,3,0,0,0,36379.json,NotBuggy
27,0.005333189386874437,5.716945090984213E-9,4,2,6,5,1.94,2,11,165.0,80.73625946044922,0,0,4,0,0,13672.json,NotBuggy
3,0.4941822290420532,0.9216140249838384,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,2091.json,NotBuggy
3,0.12109942734241486,0.6606475305262123,0,0,0,1,0.94,0,0,21.0,130.05470275878906,0,0,0,0,0,30516.json,NotBuggy
14,0.010656318627297878,0.0014335714766253293,1,1,2,3,2.34,3,5,81.0,96.08540344238281,0,1,1,0,0,2988.json,NotBuggy
3,0.9671802520751953,0.7969305429201958,0,0,0,1,0.94,0,2,17.0,131.28770446777344,0,0,0,0,0,12040.json,NotBuggy
3,0.0,0.002931380860972358,0,0,0,1,0.94,0,1,53.0,123.9578857421875,0,3,0,0,0,22595.json,NotBuggy
3,0.6578420996665955,0.8029618072819464,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,15095.json,NotBuggy
14,0.004647017922252417,7.110153440187442E-5,3,3,6,2,1.54,1,10,101.0,94.994140625,1,0,3,0,0,13840.json,Buggy
3,0.31193169951438904,0.40844049447632574,0,0,0,1,0.94,0,2,24.0,129.0215301513672,0,1,0,0,0,40426.json,NotBuggy
3,0.5275317430496216,0.8856333159977517,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,15529.json,NotBuggy
4,0.0,0.03946850935028211,0,0,0,1,2.45,0,4,45.0,120.46957397460938,0,2,0,0,0,40137.json,NotBuggy
13,0.7025940418243408,0.016569524687251348,1,2,3,3,1.54,1,4,76.0,97.82296752929688,0,1,3,0,0,37768.json,NotBuggy
3,0.024629808962345123,0.3048402213962009,0,0,0,1,0.94,0,2,29.0,127.61418151855469,0,1,0,0,0,7163.json,NotBuggy
6,0.17751404643058777,0.3225345671576319,0,0,0,1,1.37,0,1,35.0,115.48157501220703,0,3,0,0,0,1054.json,NotBuggy
3,0.015795696526765823,0.2665752422748155,0,0,0,1,0.94,0,2,34.0,127.02415466308594,0,0,0,0,0,28295.json,NotBuggy
3,0.05627245083451271,0.6380899320180478,0,0,0,1,0.94,0,1,23.0,129.2428436279297,0,2,0,0,0,39878.json,NotBuggy
6,0.007159858010709286,0.01948045183262982,0,0,0,1,0.94,0,4,53.0,112.87873840332031,0,1,2,0,0,40251.json,NotBuggy
3,0.44768276810646057,0.7106449213953173,0,0,0,1,0.94,0,2,22.0,129.57785034179688,0,1,0,0,0,6131.json,NotBuggy
3,0.8670886754989624,0.9297310314344318,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,30980.json,NotBuggy
7,0.016239017248153687,0.0054653600162180805,1,1,2,2,1.98,1,9,61.0,109.22467041015625,0,1,0,0,0,2788.json,NotBuggy
8,0.42079076170921326,0.07692988873408481,1,1,2,2,1.41,1,4,51.0,108.24279022216797,0,1,1,0,0,33099.json,NotBuggy
35,4.473093431442976E-4,1.2814828059145185E-11,3,5,8,9,2.61,4,14,222.0,73.92228698730469,1,5,11,0,0,14376.json,NotBuggy
5,0.005393249448388815,0.22447846695505771,1,1,2,2,1.5,0,1,37.0,117.91622161865234,0,2,0,0,0,40803.json,NotBuggy
5,0.8635649085044861,0.3542663155574812,0,0,0,1,0.9,0,3,37.0,118.00186920166016,1,1,2,0,0,7904.json,NotBuggy
3,0.3713587522506714,0.8775267457368766,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,5834.json,NotBuggy
4,0.8834989070892334,0.861319388800213,0,0,0,1,1.0,0,1,19.0,125.91468811035156,0,1,0,0,0,3999.json,NotBuggy
3,0.3726886212825775,0.8939500653902513,0,0,0,1,0.94,0,1,14.0,132.79563903808594,0,0,0,0,0,9925.json,NotBuggy
12,3.683121467474848E-4,4.2303858778159904E-4,2,4,6,2,2.05,1,1,83.0,98.72406768798828,0,1,1,0,0,32965.json,NotBuggy
7,0.6199371218681335,0.5181385862671919,1,2,3,3,1.51,0,1,37.0,112.39823150634766,0,1,0,0,0,26797.json,NotBuggy
17,0.015487032942473888,4.0459071933455325E-6,3,2,5,4,2.36,3,7,117.0,90.44660949707031,0,4,4,0,0,295.json,NotBuggy
3,0.5959566831588745,0.8964058036444058,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,13747.json,NotBuggy
3,0.7717868089675903,0.7877885750591505,0,0,0,1,0.94,0,0,19.0,130.45266723632812,0,1,0,0,0,34287.json,NotBuggy
3,0.5823436379432678,0.7498665310360391,0,0,0,1,0.94,0,1,19.0,130.45266723632812,0,1,0,0,0,38767.json,NotBuggy
3,0.814458966255188,0.8411636725503835,0,0,0,1,0.94,0,0,19.0,130.57513427734375,0,1,0,0,0,38371.json,NotBuggy
24,0.00571814551949501,1.0283457466835515E-4,1,6,7,8,1.94,2,3,111.0,84.13514709472656,0,5,1,0,0,32649.json,NotBuggy
3,0.6450997591018677,0.9244709622739634,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,35184.json,NotBuggy
8,0.023201026022434235,0.06531454292490631,0,0,0,2,1.56,1,3,49.0,108.3963394165039,0,4,0,0,0,27954.json,NotBuggy
19,0.0010540891671553254,2.9236483993058036E-5,3,3,6,4,1.28,1,5,111.0,89.09602355957031,0,0,3,0,0,22066.json,Buggy
3,0.5227411985397339,0.9256251126248092,0,0,0,1,0.94,0,2,18.0,131.1385955810547,0,0,0,0,0,8467.json,NotBuggy
4,0.7097018361091614,0.8961842845983772,0,0,0,1,1.66,0,0,20.0,125.64796447753906,0,1,0,0,0,34752.json,NotBuggy
13,0.04060438275337219,3.7929886909339314E-4,0,0,0,3,2.27,2,7,82.0,97.04837799072266,0,1,3,0,0,9374.json,NotBuggy
3,0.8400314450263977,0.913160918728211,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,1,0,0,0,5310.json,NotBuggy
32,0.0,4.049358085849377E-6,10,7,17,7,1.48,2,11,172.0,77.263671875,1,0,7,0,0,4730.json,NotBuggy
11,0.07113563269376755,0.04828547392926332,3,3,6,3,1.98,2,1,61.0,101.76632690429688,0,1,1,0,0,34989.json,NotBuggy
3,0.5523465275764465,0.7477047554818014,0,0,0,1,0.94,0,0,19.0,130.34019470214844,0,1,0,0,0,10655.json,NotBuggy
7,4.8668484669178724E-4,0.0027506504960349695,0,0,0,2,1.28,1,6,65.0,108.94036102294922,0,0,2,0,0,700.json,NotBuggy
3,0.2440929263830185,0.47951612156355344,0,0,0,1,0.94,0,1,21.0,129.7158966064453,0,0,0,0,0,36676.json,NotBuggy
6,0.0025208534207195044,2.455695755898529E-4,0,3,3,2,2.13,0,3,75.0,110.64751434326172,0,3,2,0,0,40489.json,NotBuggy
3,0.7600706219673157,0.9579610832225676,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,8354.json,NotBuggy
3,0.4818604588508606,0.6334390705056003,0,0,0,1,0.94,0,1,21.0,129.7158966064453,0,1,0,0,0,29422.json,NotBuggy
38,0.0,2.096311807906233E-21,8,8,16,11,2.54,4,26,320.0,69.92768859863281,1,3,11,0,0,7173.json,NotBuggy
3,0.3458811640739441,0.8816838173287301,0,0,0,1,0.94,0,1,14.0,132.61029052734375,0,0,0,0,0,37173.json,NotBuggy
3,0.767436146736145,0.9592025442540733,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,8306.json,NotBuggy
5,0.541746973991394,0.8631323152178729,1,1,2,2,1.5,1,1,21.0,121.68352508544922,0,0,0,0,0,13632.json,NotBuggy
3,0.7812378406524658,0.8829160362971269,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,35396.json,NotBuggy
4,0.11359941214323044,0.3413969370788305,0,0,0,1,1.0,0,3,29.0,123.19084167480469,0,2,0,0,0,31721.json,NotBuggy
6,3.2606051536276937E-4,9.773141849978993E-4,2,2,4,2,1.37,0,7,66.0,111.31224822998047,0,1,1,0,0,4338.json,Buggy
11,0.0023130294866859913,3.239374698391958E-4,0,0,0,1,0.89,0,5,83.0,100.36365509033203,0,3,1,0,0,22119.json,NotBuggy
39,0.0,1.0892857413866632E-8,9,8,17,9,2.3,4,23,207.0,72.53301239013672,1,1,4,0,0,1233.json,NotBuggy
3,0.7689971327781677,0.9147548912295421,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,40718.json,NotBuggy
3,0.004004050046205521,0.9017827655989727,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,13403.json,NotBuggy
3,0.36692243814468384,0.6346589864648063,0,0,0,1,0.94,0,2,23.0,129.14646911621094,0,1,0,0,0,12246.json,NotBuggy
9,0.13569334149360657,0.04183931764995561,1,1,2,2,2.49,1,3,53.0,105.8843994140625,0,1,0,0,0,3226.json,NotBuggy
11,0.031440719962120056,0.027140387684396226,2,2,4,3,1.98,2,4,65.0,101.4360580444336,0,1,2,0,0,13567.json,NotBuggy
3,0.721840500831604,0.6280607706997323,0,0,0,1,0.94,0,1,20.0,130.30841064453125,0,0,0,0,0,8744.json,NotBuggy
7,0.05028309300541878,0.05504700698378629,1,1,2,2,1.51,1,3,48.0,110.83819580078125,0,2,0,0,0,41150.json,NotBuggy
6,0.36112672090530396,0.6488373112348715,0,0,0,1,2.75,0,4,31.0,116.36531829833984,0,0,0,0,0,1680.json,NotBuggy
6,0.29106763005256653,0.38196341916091914,1,1,2,2,1.37,1,0,34.0,115.2579574584961,0,1,0,0,0,38501.json,NotBuggy
13,0.01828901842236519,6.314864420862942E-4,1,1,2,3,2.02,2,10,84.0,96.98933410644531,0,1,2,0,0,5233.json,NotBuggy
5,0.7853074669837952,0.8586498473667165,1,1,2,2,1.5,1,0,23.0,120.73746490478516,0,1,0,0,0,21233.json,NotBuggy
3,0.5971220135688782,0.8379023028577451,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,37244.json,NotBuggy
14,0.007199661340564489,2.651288028097338E-7,2,2,4,3,1.07,1,12,125.0,93.59305572509766,0,3,5,0,0,13823.json,NotBuggy
3,0.06379349529743195,0.5429963449788686,0,0,0,1,0.94,0,0,20.0,129.9696044921875,0,0,0,0,0,27576.json,NotBuggy
3,0.12408842891454697,0.9224896295868226,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,13399.json,NotBuggy
8,0.6692212820053101,0.1437099073859724,0,0,0,2,1.41,1,2,43.0,109.07556915283203,0,1,1,0,0,945.json,NotBuggy
10,0.16774246096611023,0.08709602961218359,2,2,4,3,1.26,1,5,57.0,103.93643951416016,0,1,1,0,0,40558.json,NotBuggy
3,0.7204214930534363,0.8937552775087516,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,33881.json,NotBuggy
6,0.5040909647941589,0.3766865204775097,1,1,2,2,1.37,1,1,37.0,115.04146575927734,0,1,0,0,0,39613.json,NotBuggy
6,0.14553813636302948,0.126160840999288,1,1,2,2,1.37,1,3,41.0,114.28445434570312,0,0,0,0,0,41221.json,NotBuggy
3,3.3542740857228637E-4,0.9111776878565541,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,5964.json,NotBuggy
4,0.7822467088699341,0.6216389417771352,0,0,0,1,1.5,0,1,26.0,123.67467498779297,1,1,0,0,0,10724.json,Buggy
3,0.9004507660865784,0.9491279132980194,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,13904.json,NotBuggy
14,0.10802861303091049,1.2093858088347184E-4,2,2,4,3,1.08,1,9,96.0,94.99646759033203,1,2,2,0,0,34013.json,NotBuggy
3,0.9838472008705139,0.7025591240627957,0,0,0,1,0.94,0,0,22.0,129.69032287597656,0,0,0,0,0,7835.json,NotBuggy
3,0.8025107383728027,0.8312252655336413,0,0,0,1,0.94,0,0,17.0,131.1535186767578,0,1,0,0,0,131.json,NotBuggy
7,0.2607409358024597,0.025443642833721903,0,0,0,1,1.85,0,4,56.0,109.94535064697266,1,3,1,0,0,290.json,NotBuggy
15,0.42794764041900635,0.09655506628796588,10,7,17,4,2.39,2,5,73.0,95.24146270751953,1,1,3,0,0,6301.json,NotBuggy
3,0.12861455976963043,0.4663042912259374,0,0,0,1,0.94,0,1,25.0,128.62307739257812,0,1,0,0,0,27870.json,NotBuggy
3,0.09996409714221954,0.7131993301540216,0,0,0,1,0.94,0,1,20.0,130.07347106933594,0,0,0,0,0,40670.json,NotBuggy
4,0.0434601865708828,0.4057293721908699,0,0,0,1,2.45,0,2,28.0,123.28931427001953,0,1,0,0,0,12401.json,NotBuggy
3,0.8458295464515686,0.9489333721700997,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,8323.json,NotBuggy
3,0.1066453605890274,0.9280508926777208,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,36313.json,NotBuggy
4,0.0,0.04655634190319013,0,0,0,1,1.0,0,4,43.0,120.90543365478516,1,2,0,0,0,40409.json,NotBuggy
3,0.2257380485534668,0.8328582689134264,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,1,0,0,0,39152.json,NotBuggy
12,0.2412569373846054,0.0014862033396694449,4,3,7,4,2.72,2,7,80.0,98.53614807128906,0,0,0,0,0,12184.json,NotBuggy
3,0.9099423885345459,0.7826787252771337,0,0,0,1,0.94,0,0,18.0,130.99049377441406,0,0,0,0,0,38779.json,NotBuggy
6,0.7684263586997986,0.7079934707896612,1,1,2,2,1.37,1,0,26.0,117.0499496459961,0,0,0,0,0,33918.json,NotBuggy
5,0.758552074432373,0.8287771337062851,1,1,2,2,1.5,1,0,23.0,120.73746490478516,0,1,0,0,0,15919.json,NotBuggy
12,0.0094597227871418,2.0313651113687583E-4,1,1,2,5,2.36,3,3,90.0,97.65264129638672,0,1,4,0,0,213.json,NotBuggy
3,0.3125625252723694,0.5702788152212909,0,0,0,1,0.94,0,1,21.0,129.7158966064453,0,1,0,0,0,9186.json,NotBuggy
3,0.5494377017021179,0.8052753180266012,0,0,0,1,0.94,0,0,18.0,130.85629272460938,0,1,0,0,0,36449.json,NotBuggy
12,0.06451031565666199,0.01095892338400236,2,2,4,3,1.37,1,3,73.0,99.42290496826172,0,2,1,0,0,13779.json,NotBuggy
3,0.2762233018875122,0.8732756875198132,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,2729.json,NotBuggy
6,0.07265681773424149,0.20215704259018288,1,1,2,2,1.37,1,0,42.0,114.22925567626953,0,2,0,0,0,39373.json,NotBuggy
10,6.33358838967979E-4,1.4578131225193092E-5,2,1,3,3,1.74,2,7,101.0,100.31594848632812,0,1,2,0,0,4048.json,NotBuggy
79,0.0,1.2178877264612509E-31,10,11,21,14,2.48,4,32,481.0,54.897029876708984,1,0,19,0,0,5534.json,NotBuggy
3,0.12025265395641327,0.5973891752873656,0,0,0,1,0.94,0,1,22.0,129.47398376464844,0,1,0,0,0,38318.json,NotBuggy
3,0.41342172026634216,0.8137712900288289,0,0,0,1,0.94,0,1,17.0,131.43582153320312,0,0,0,0,0,11663.json,NotBuggy
13,0.07769162952899933,0.015386883294731282,3,2,5,3,1.85,2,1,75.0,97.89183807373047,0,3,3,0,0,14570.json,NotBuggy
4,0.2056463062763214,0.09161620248116781,0,0,0,1,1.0,0,3,35.0,121.90575408935547,0,1,1,0,0,376.json,NotBuggy
3,0.2382044643163681,0.8359717859684169,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,7157.json,NotBuggy
3,0.48222485184669495,0.798674179920785,0,0,0,1,0.94,0,1,19.0,130.70933532714844,0,1,0,0,0,9190.json,NotBuggy
3,0.9587607979774475,0.8186202376825591,0,0,0,1,0.94,0,0,17.0,131.1535186767578,0,0,0,0,0,9034.json,NotBuggy
3,0.8533895611763,0.7242014883520248,0,0,0,1,0.94,0,0,19.0,130.70933532714844,0,1,0,0,0,28432.json,NotBuggy
3,0.2916949689388275,0.43048946013395595,0,0,0,1,0.94,0,2,24.0,128.92515563964844,0,1,0,0,0,27973.json,NotBuggy
5,0.15729929506778717,0.07094623574308681,2,1,3,2,1.5,1,3,43.0,116.80116271972656,0,2,1,0,0,36050.json,NotBuggy
14,0.0011316757882013917,1.036534082776468E-6,3,1,4,2,1.5,1,7,122.0,94.04448699951172,1,1,3,0,0,9718.json,NotBuggy
3,0.7774780988693237,0.9502671265399231,0,0,0,1,0.94,0,0,11.0,134.26058959960938,0,0,0,0,0,8475.json,NotBuggy
3,0.9244124889373779,0.9680025609156925,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,39562.json,NotBuggy
8,0.08868125081062317,0.20652900224184442,0,0,0,2,2.44,1,0,45.0,109.07357025146484,0,1,0,0,0,38719.json,NotBuggy
7,0.08224698156118393,0.27116901375022967,0,0,0,2,1.28,1,2,40.0,111.91561889648438,0,0,2,0,0,30657.json,NotBuggy
9,0.06608033925294876,8.324162052615985E-5,0,0,0,1,1.13,0,11,87.0,103.1577377319336,0,1,2,0,0,34441.json,NotBuggy
3,0.8088376522064209,0.8411708779655674,0,0,0,1,0.94,0,0,16.0,131.75106811523438,0,0,0,0,0,28216.json,NotBuggy
3,0.9075923562049866,0.9131847959499272,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,36537.json,NotBuggy
4,0.004299505613744259,0.19012485987403732,0,0,0,1,2.0,0,1,33.0,122.28182983398438,0,3,0,0,0,8096.json,NotBuggy
3,0.8746924996376038,0.9282382355510783,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,5608.json,NotBuggy
8,0.6857150793075562,0.07772094166477123,0,0,0,1,1.41,1,2,52.0,108.61811065673828,0,0,2,0,0,14743.json,NotBuggy
3,0.7281748652458191,0.728293088353374,0,0,0,1,0.94,0,1,19.0,130.34019470214844,0,0,0,0,0,41268.json,NotBuggy
4,0.2718774676322937,0.6912868499567117,0,0,0,1,1.0,0,0,23.0,124.58238983154297,0,1,0,0,0,29624.json,NotBuggy
16,8.860483067110181E-4,4.764163761140154E-7,2,2,4,3,0.97,1,16,125.0,91.31480407714844,1,2,5,0,0,5596.json,NotBuggy
10,0.03256820887327194,0.15275256625162265,1,2,3,2,2.86,1,0,48.0,104.88863372802734,1,2,1,0,0,39091.json,NotBuggy
7,0.27066880464553833,0.0714318095387142,0,0,0,1,0.97,0,4,47.0,110.90426635742188,1,1,2,0,0,14351.json,NotBuggy
3,0.7141459584236145,0.7928706674961398,0,0,0,1,0.94,0,1,19.0,130.57513427734375,0,1,0,0,0,31875.json,NotBuggy
3,0.6191300749778748,0.8764599579619371,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,550.json,NotBuggy
8,0.01746380887925625,0.06320202364194522,1,1,2,2,1.56,1,5,53.0,108.2890625,0,2,1,0,0,40902.json,NotBuggy
4,0.02820788323879242,0.798315449622275,0,0,0,1,2.45,0,2,20.0,125.78216552734375,0,0,0,0,0,7999.json,NotBuggy
3,0.5433270335197449,0.8827304279259743,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,8868.json,NotBuggy
8,0.0806254893541336,0.3270051615448701,0,0,0,2,1.56,1,2,40.0,109.68604278564453,0,1,0,0,0,5849.json,NotBuggy
3,0.8567904829978943,0.7435277066945433,0,0,0,1,0.94,0,0,19.0,130.57513427734375,0,1,0,0,0,39667.json,NotBuggy
14,0.0151573047041893,0.2654399247713578,2,2,4,3,1.81,2,4,57.0,98.36863708496094,0,0,1,0,0,28558.json,NotBuggy
4,0.8291459083557129,0.8458275803644033,0,0,0,1,1.0,0,1,20.0,125.5254898071289,0,1,0,0,0,12996.json,NotBuggy
9,0.004512641578912735,0.02104391315345657,0,0,0,1,3.33,0,8,59.0,105.75252532958984,0,0,1,0,0,36498.json,NotBuggy
3,0.7510205507278442,0.8370270831937507,0,0,0,1,0.94,0,0,18.0,130.99049377441406,0,1,0,0,0,37167.json,NotBuggy
3,0.36438408493995667,0.6659519801933769,0,0,0,1,0.94,0,1,20.0,129.9696044921875,0,0,0,0,0,7023.json,NotBuggy
5,0.739144504070282,0.28865695479567915,0,0,0,1,0.98,0,2,32.0,118.98002624511719,0,1,1,0,0,32165.json,NotBuggy
3,0.8198170065879822,0.7617074902871578,0,0,0,1,0.94,0,0,19.0,130.70933532714844,0,1,0,0,0,28302.json,NotBuggy
17,0.002558850683271885,2.5194921067053906E-11,6,5,11,6,2.0,2,16,169.0,87.76917266845703,1,2,2,0,0,10545.json,NotBuggy
3,0.3879987299442291,0.6715178609227147,0,0,0,1,0.94,0,1,21.0,129.81976318359375,0,1,0,0,0,10336.json,NotBuggy
4,0.4468702971935272,0.7137751699929934,0,0,0,1,1.0,0,1,21.0,125.27178192138672,0,1,0,0,0,28460.json,NotBuggy
9,0.019841236993670464,6.965675237135464E-4,2,1,3,2,1.47,1,4,75.0,103.91155242919922,0,2,3,0,0,4475.json,NotBuggy
26,5.162364104762673E-4,4.6084719566024056E-5,4,5,9,6,2.26,4,13,128.0,82.60932922363281,1,1,2,0,0,35037.json,Buggy
3,0.5103522539138794,0.6174369425413686,0,0,0,1,0.94,0,2,23.0,129.14646911621094,0,1,0,0,0,30104.json,NotBuggy
3,0.8165077567100525,0.9192381655454145,0,0,0,1,0.94,0,0,14.0,132.61029052734375,0,0,0,0,0,31202.json,NotBuggy
30,0.0,3.0501844005787453E-12,6,3,9,4,2.8,3,20,213.0,77.65654754638672,1,3,6,0,0,6748.json,NotBuggy
7,0.4967212378978729,0.5925263378968854,1,1,2,2,1.51,1,4,35.0,113.00700378417969,0,1,0,0,0,14849.json,NotBuggy
3,0.4670839309692383,0.8534455468901591,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,35079.json,NotBuggy
3,0.8771320581436157,0.9160890131241647,0,0,0,1,0.98,0,1,15.0,132.086669921875,1,1,0,0,0,11582.json,NotBuggy
3,0.8305347561836243,0.5335006926144069,0,0,0,1,0.94,0,0,22.0,129.37762451171875,0,0,0,0,0,11655.json,NotBuggy
3,0.8478675484657288,0.919827903307956,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,9429.json,NotBuggy
3,0.9194378852844238,0.8990029513088948,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,253.json,NotBuggy
3,0.006439968943595886,0.34398227732401787,0,0,0,1,0.94,0,0,29.0,127.94110107421875,0,3,0,0,0,894.json,NotBuggy
12,0.14767304062843323,0.0173909073871445,2,1,3,3,2.66,2,5,66.0,99.76648712158203,1,1,1,0,0,6400.json,NotBuggy
7,0.2699284851551056,0.0506323286085315,2,1,3,2,1.28,1,1,53.0,110.32292938232422,0,1,2,0,0,14182.json,NotBuggy
3,0.8802334070205688,0.9253224978639266,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,26521.json,NotBuggy
4,0.9176785349845886,0.29749638335954076,0,0,0,1,1.0,0,2,29.0,123.02798461914062,0,1,1,0,0,40413.json,NotBuggy
3,0.48193296790122986,0.8500819409645644,0,0,0,1,0.94,0,1,17.0,131.43582153320312,0,0,0,0,0,1665.json,NotBuggy
1,0.06509354710578918,0.6399287616561,0,0,0,1,0.0,0,0,17.0,148.95103454589844,0,0,0,0,0,39889.json,NotBuggy
8,0.07515060156583786,0.015441471186094645,2,2,4,2,1.41,1,4,56.0,107.50617218017578,0,3,1,0,0,6979.json,NotBuggy
16,0.022197747603058815,3.3816034679884015E-5,5,4,9,4,1.39,1,10,113.0,91.72466278076172,1,1,1,0,0,30727.json,NotBuggy
4,0.048346471041440964,0.3864368620162106,0,0,0,1,1.0,0,1,31.0,122.68119049072266,0,1,0,0,0,34850.json,NotBuggy
7,0.7745367884635925,0.05294259395513382,0,0,0,1,0.9,0,0,48.0,110.84468078613281,0,3,0,0,0,8931.json,NotBuggy
22,2.6444115792401135E-4,1.0602419659620788E-6,5,3,8,4,3.52,1,9,139.0,85.42980194091797,1,4,1,0,0,14189.json,NotBuggy
6,0.004913186654448509,0.007816936173549548,0,0,0,1,0.94,0,8,59.0,112.37553405761719,0,1,1,0,0,31262.json,NotBuggy
3,0.1775333732366562,0.2851816911659466,0,0,0,1,0.94,0,1,24.0,128.7513427734375,0,1,0,0,0,32245.json,NotBuggy
7,0.2692406177520752,0.21832141558890214,0,0,0,2,1.28,1,3,41.0,111.7208480834961,0,1,2,0,0,30569.json,NotBuggy
12,0.0021745129488408566,2.439568717149873E-4,3,3,6,3,1.28,1,6,86.0,98.30943298339844,0,2,2,0,0,27709.json,NotBuggy
19,0.008483639918267727,2.1955396882445168E-7,7,6,13,6,1.95,2,12,135.0,87.49661254882812,0,3,0,0,0,12462.json,NotBuggy
3,0.0,0.1624741203366043,0,0,0,1,0.94,0,1,34.0,127.02415466308594,0,2,0,0,0,38447.json,NotBuggy
46,0.0,8.256478029630937E-18,6,7,13,9,4.21,5,30,292.0,67.82809448242188,1,1,10,0,0,7109.json,NotBuggy
9,0.30974748730659485,0.053973282502522354,2,2,4,2,1.33,1,1,50.0,106.3832015991211,0,2,1,0,0,9404.json,NotBuggy
