SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
10,0.8365107774734497,1,6,102.75932312011719,1984.json,NotBuggy
3,0.22565536201000214,2,1,128.52134704589844,641.json,NotBuggy
3,0.46299707889556885,1,1,131.75106811523438,4247.json,NotBuggy
6,0.23123815655708313,2,1,115.48116302490234,867.json,NotBuggy
12,0.15118953585624695,1,5,100.94571685791016,873.json,NotBuggy
7,0.12646561861038208,2,3,110.67108917236328,4064.json,Buggy
3,0.5597221851348877,1,2,131.28770446777344,4182.json,NotBuggy
6,0.38593995571136475,2,3,114.8182601928711,926.json,NotBuggy
3,0.7577751874923706,1,2,129.93223571777344,119.json,NotBuggy
10,0.06786222755908966,2,1,104.58395385742188,227.json,NotBuggy
3,0.5897456407546997,1,2,130.18594360351562,1631.json,NotBuggy
3,0.5824770927429199,1,1,131.28770446777344,1047.json,NotBuggy
3,0.7069924473762512,1,1,130.85629272460938,321.json,NotBuggy
6,0.12364616990089417,2,3,114.4151611328125,953.json,NotBuggy
7,0.9931196570396423,1,0,115.109130859375,2219.json,NotBuggy
3,0.9062103629112244,1,0,133.59722900390625,4029.json,NotBuggy
3,0.516400158405304,1,1,131.75106811523438,3562.json,NotBuggy
3,0.5944849848747253,1,0,129.57785034179688,1784.json,NotBuggy
10,0.01204711850732565,3,4,100.61167907714844,2576.json,NotBuggy
3,0.3606453835964203,1,2,129.57785034179688,1421.json,NotBuggy
24,0.026474151760339737,9,6,85.54612731933594,229.json,NotBuggy
4,0.00826648622751236,1,1,120.70597839355469,1952.json,NotBuggy
7,0.14683052897453308,2,3,111.68390655517578,3669.json,NotBuggy
3,0.8071106672286987,1,0,132.4454345703125,3328.json,NotBuggy
17,0.0071874759159982204,8,2,91.22300720214844,525.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3879.json,NotBuggy
3,0.03391440212726593,1,3,128.22288513183594,2580.json,NotBuggy
13,0.3372989892959595,1,6,96.9100112915039,1859.json,NotBuggy
3,0.3049243986606598,1,1,130.85745239257812,2290.json,NotBuggy
10,0.08802402019500732,3,2,103.8986587524414,933.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,2439.json,NotBuggy
25,0.003473247168585658,2,12,82.88845825195312,3119.json,NotBuggy
3,0.10097401589155197,1,2,127.87090301513672,3432.json,NotBuggy
3,0.5342164039611816,1,0,130.18594360351562,959.json,NotBuggy
6,0.06911768019199371,1,1,113.80426025390625,1892.json,NotBuggy
3,0.953879714012146,1,0,132.9956512451172,526.json,NotBuggy
3,0.9544040560722351,1,0,132.9956512451172,3708.json,NotBuggy
8,0.07665389031171799,2,1,107.39768981933594,3187.json,NotBuggy
9,0.7816340923309326,2,2,108.15154266357422,2863.json,NotBuggy
1,0.9851154685020447,1,0,151.39474487304688,3703.json,NotBuggy
3,0.735572099685669,1,1,130.85629272460938,4139.json,NotBuggy
5,7.135667256079614E-4,1,2,117.7408218383789,3997.json,NotBuggy
14,0.01231537014245987,5,4,94.85140228271484,111.json,Buggy
3,0.9544040560722351,1,0,132.9956512451172,3710.json,NotBuggy
3,0.12888841331005096,1,1,131.03103637695312,2172.json,NotBuggy
3,0.23589551448822021,1,0,130.85745239257812,1954.json,NotBuggy
6,0.09453979134559631,1,2,113.39833068847656,2434.json,NotBuggy
6,0.02157307043671608,2,3,113.27555084228516,865.json,NotBuggy
3,0.0066214194521307945,1,0,128.4090576171875,2155.json,NotBuggy
3,0.9249631762504578,1,0,132.9956512451172,2449.json,NotBuggy
3,0.5897456407546997,1,2,130.18594360351562,1624.json,NotBuggy
3,0.6075783371925354,1,1,131.28770446777344,988.json,NotBuggy
3,0.9488814473152161,1,0,133.59722900390625,1762.json,NotBuggy
20,0.0,4,12,83.56001281738281,437.json,NotBuggy
6,0.042278219014406204,1,3,113.39833068847656,1567.json,NotBuggy
3,0.4500530958175659,1,1,131.28770446777344,522.json,NotBuggy
4,8.177172858268023E-4,1,2,119.396484375,2118.json,NotBuggy
7,0.3695029318332672,1,3,109.95105743408203,3449.json,NotBuggy
3,0.022132212296128273,1,3,128.91311645507812,654.json,NotBuggy
3,0.955074667930603,1,0,129.58164978027344,4208.json,NotBuggy
5,0.9824644327163696,1,1,120.13368225097656,1977.json,NotBuggy
4,0.8905788660049438,1,1,123.74861145019531,3978.json,NotBuggy
5,0.0048011778853833675,2,1,117.84197235107422,1042.json,NotBuggy
8,0.20771059393882751,2,5,108.50788116455078,3657.json,NotBuggy
6,0.0018285691039636731,1,3,111.43297576904297,2333.json,NotBuggy
5,0.038108572363853455,1,2,119.94457244873047,4015.json,NotBuggy
3,0.8014528155326843,1,1,132.086669921875,3170.json,NotBuggy
3,0.5670005679130554,1,1,131.28770446777344,519.json,NotBuggy
3,0.2198084443807602,1,2,130.45266723632812,658.json,Buggy
3,0.6438431143760681,1,1,131.28770446777344,965.json,NotBuggy
3,0.8908434510231018,1,0,133.59722900390625,2014.json,NotBuggy
64,0.0,11,24,62.18330001831055,4092.json,Buggy
3,0.6835629343986511,1,0,129.9696044921875,3907.json,NotBuggy
10,2.3896359198261052E-4,1,8,100.03421020507812,257.json,NotBuggy
3,0.2536424398422241,1,1,129.81976318359375,245.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3883.json,NotBuggy
15,0.0,3,9,92.23495483398438,325.json,Buggy
3,0.8108075261116028,1,1,131.28770446777344,4083.json,NotBuggy
24,0.023214291781187057,6,6,84.35029602050781,4225.json,NotBuggy
3,0.6300327181816101,1,1,131.28770446777344,1020.json,NotBuggy
3,0.4389100670814514,1,1,130.85745239257812,2279.json,NotBuggy
4,0.010458406992256641,2,3,120.92381286621094,283.json,NotBuggy
3,0.9071282744407654,1,1,131.75106811523438,1720.json,NotBuggy
3,0.1188841387629509,2,2,127.53728485107422,2409.json,NotBuggy
18,0.028476139530539513,4,6,89.76443481445312,3492.json,NotBuggy
3,0.7351309657096863,1,0,131.28770446777344,2032.json,NotBuggy
3,0.24499709904193878,1,0,130.85745239257812,2244.json,NotBuggy
3,0.5196210145950317,1,1,130.57513427734375,939.json,NotBuggy
31,0.0,6,10,76.3013687133789,477.json,NotBuggy
9,0.0015706850681453943,1,4,104.11709594726562,911.json,NotBuggy
3,0.19805340468883514,1,1,128.50894165039062,1777.json,NotBuggy
4,0.015523344278335571,1,3,122.05010986328125,282.json,NotBuggy
11,0.3981148600578308,3,3,103.17881774902344,3531.json,NotBuggy
8,0.5261592268943787,2,5,109.07357025146484,3655.json,NotBuggy
3,0.7293844223022461,1,1,131.60296630859375,1728.json,NotBuggy
9,0.01875150203704834,2,5,103.51136016845703,432.json,NotBuggy
4,0.9539080858230591,1,0,124.26470947265625,2469.json,NotBuggy
3,0.9019427299499512,1,0,133.59722900390625,2029.json,NotBuggy
21,0.020977890118956566,5,7,87.01304626464844,3506.json,NotBuggy
3,0.0,1,1,124.2192611694336,917.json,NotBuggy
3,0.9342182874679565,1,0,131.28770446777344,3336.json,NotBuggy
3,0.34040525555610657,1,1,130.18890380859375,2035.json,NotBuggy
5,0.04258337989449501,1,1,118.3675537109375,3839.json,NotBuggy
22,0.0,7,15,82.6509780883789,3752.json,NotBuggy
1,0.9870077967643738,1,0,151.39474487304688,3666.json,NotBuggy
18,0.0037761228159070015,3,9,89.24537658691406,3553.json,NotBuggy
3,0.5795950293540955,1,0,132.4454345703125,4138.json,NotBuggy
3,0.42043811082839966,1,0,131.1535186767578,195.json,NotBuggy
14,0.0027991437818855047,6,5,95.81707000732422,2201.json,NotBuggy
5,1.5340678510256112E-4,1,2,116.85465240478516,1902.json,NotBuggy
6,0.34462517499923706,2,2,115.40231323242188,2548.json,NotBuggy
1,0.9851154685020447,1,0,151.39474487304688,3967.json,NotBuggy
13,0.15600822865962982,3,4,97.90457153320312,3777.json,NotBuggy
5,0.1968742460012436,1,1,120.03731536865234,4223.json,NotBuggy
3,0.8642295002937317,1,0,132.4454345703125,912.json,NotBuggy
3,0.5385196208953857,1,2,130.18594360351562,3538.json,NotBuggy
9,0.0,1,6,101.97180938720703,2091.json,NotBuggy
5,0.9042778015136719,2,1,122.63322448730469,4066.json,Buggy
7,0.43503159284591675,2,1,113.06793212890625,4236.json,NotBuggy
8,0.06095811352133751,2,4,108.46271514892578,2390.json,NotBuggy
8,0.7371190786361694,2,3,108.55803680419922,595.json,NotBuggy
3,0.0,1,1,126.2772445678711,3183.json,NotBuggy
10,0.5662204623222351,4,3,104.72940826416016,4153.json,NotBuggy
4,0.023763705044984818,1,1,122.27970123291016,2352.json,NotBuggy
57,0.0,12,19,62.970638275146484,4110.json,Buggy
6,0.006233075633645058,1,2,113.13323974609375,3532.json,NotBuggy
17,0.292058527469635,5,2,93.81621551513672,332.json,NotBuggy
23,1.7202345770783722E-4,3,9,83.91204071044922,1672.json,NotBuggy
3,0.7771164774894714,1,0,131.28770446777344,3755.json,NotBuggy
3,0.22565536201000214,2,1,128.52134704589844,642.json,NotBuggy
9,0.010666515678167343,3,6,103.49201202392578,516.json,NotBuggy
29,8.658551378175616E-4,6,9,78.78948211669922,527.json,NotBuggy
11,0.04025588929653168,3,3,102.09613800048828,4154.json,NotBuggy
3,4.46817692136392E-4,1,2,126.71056365966797,4101.json,NotBuggy
8,0.3460846543312073,2,2,108.72486877441406,2387.json,NotBuggy
1,0.9797120094299316,1,0,150.24295043945312,3704.json,NotBuggy
8,0.003253479488193989,2,2,105.92083740234375,491.json,NotBuggy
3,0.29588526487350464,1,1,129.05665588378906,50.json,Buggy
3,0.678878903388977,1,0,133.59722900390625,1758.json,NotBuggy
5,6.647203117609024E-4,1,4,115.35023498535156,2378.json,NotBuggy
3,0.7655069231987,1,0,134.26058959960938,4055.json,NotBuggy
15,0.10902246087789536,4,4,92.6339340209961,3166.json,NotBuggy
3,0.7251454591751099,1,1,132.25152587890625,4044.json,NotBuggy
3,0.6769157648086548,1,0,133.59722900390625,2015.json,NotBuggy
3,0.8819705247879028,1,1,131.9385528564453,2163.json,NotBuggy
3,0.3088434040546417,1,1,129.81976318359375,276.json,NotBuggy
3,0.9370996356010437,1,0,133.59722900390625,4036.json,NotBuggy
5,0.6953462958335876,1,1,120.85002136230469,3568.json,NotBuggy
1,0.9798173308372498,1,0,151.39474487304688,3969.json,NotBuggy
3,0.640093982219696,1,1,132.25152587890625,4041.json,NotBuggy
9,0.025970879942178726,2,9,103.72200775146484,361.json,NotBuggy
3,0.03208848461508751,1,2,129.57785034179688,660.json,NotBuggy
4,0.6579704880714417,1,1,124.05243682861328,1707.json,NotBuggy
8,4.1152513585984707E-4,3,4,105.078369140625,870.json,NotBuggy
5,0.24812328815460205,1,2,120.85002136230469,4006.json,NotBuggy
3,0.6075783371925354,1,1,131.28770446777344,906.json,NotBuggy
3,5.135685205459595E-4,1,3,126.94014739990234,603.json,NotBuggy
4,0.19785550236701965,1,2,121.90575408935547,2183.json,NotBuggy
3,0.6664470434188843,1,1,131.28770446777344,1014.json,NotBuggy
17,3.887966740876436E-4,3,7,89.53443908691406,675.json,NotBuggy
10,0.021186867728829384,2,4,103.02535247802734,2325.json,NotBuggy
3,0.5897456407546997,1,2,130.18594360351562,1627.json,NotBuggy
7,0.8273965120315552,2,2,112.32669830322266,1697.json,Buggy
3,0.8294495940208435,1,0,133.59722900390625,3013.json,NotBuggy
5,0.031422875821590424,1,2,116.74798583984375,3433.json,NotBuggy
7,0.16245116293430328,1,3,110.18888092041016,3439.json,NotBuggy
9,0.7058929800987244,3,0,107.7091293334961,1643.json,NotBuggy
5,0.469116747379303,1,4,116.56864166259766,2458.json,NotBuggy
3,0.6347107291221619,1,1,131.28770446777344,1040.json,NotBuggy
9,0.0025625028647482395,1,3,105.26158142089844,920.json,NotBuggy
10,0.03515950217843056,2,4,103.56411743164062,2323.json,NotBuggy
3,0.9644462466239929,1,0,131.9385528564453,3683.json,NotBuggy
3,0.9448555707931519,1,0,133.59722900390625,3754.json,NotBuggy
12,0.3181281089782715,3,3,99.16165161132812,3152.json,NotBuggy
4,0.9235408902168274,1,0,124.26470947265625,2468.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3875.json,NotBuggy
4,0.009148825891315937,2,3,120.98369598388672,289.json,NotBuggy
11,0.258159875869751,2,5,100.89791870117188,3844.json,NotBuggy
3,0.24342848360538483,1,2,128.60531616210938,3916.json,NotBuggy
12,0.0,1,3,100.2518539428711,540.json,NotBuggy
10,0.3030105233192444,2,6,103.08283996582031,349.json,NotBuggy
4,0.6188482046127319,1,1,124.1488037109375,2199.json,NotBuggy
3,0.5716251134872437,1,1,131.28770446777344,1032.json,NotBuggy
3,0.04239372909069061,1,1,127.8512954711914,3194.json,NotBuggy
81,0.0,14,37,55.69401931762695,4096.json,Buggy
4,0.00973892118781805,2,3,120.92381286621094,291.json,NotBuggy
3,0.6147447228431702,1,0,133.59722900390625,1937.json,NotBuggy
3,0.07673059403896332,1,3,129.0215301513672,2516.json,NotBuggy
10,0.1572209596633911,2,2,105.76141357421875,316.json,NotBuggy
3,0.7484899759292603,1,1,130.33702087402344,3740.json,Buggy
3,0.6835629343986511,1,0,129.9696044921875,3906.json,NotBuggy
3,0.9505646824836731,1,1,130.18594360351562,266.json,NotBuggy
3,0.5854531526565552,1,1,130.85629272460938,1609.json,NotBuggy
3,0.613855242729187,1,1,131.28770446777344,984.json,NotBuggy
4,0.9230324029922485,1,1,129.14767456054688,3982.json,NotBuggy
1,0.9800558090209961,1,0,150.24295043945312,3707.json,NotBuggy
4,0.01712222397327423,1,2,123.20073699951172,2202.json,NotBuggy
9,0.35007667541503906,1,3,107.9459228515625,877.json,NotBuggy
9,0.8192381262779236,1,6,104.73169708251953,1973.json,NotBuggy
3,0.7741112112998962,1,2,129.93223571777344,187.json,NotBuggy
3,0.677200198173523,1,1,132.086669921875,1753.json,NotBuggy
22,3.3291830914095044E-4,1,11,84.69090270996094,3431.json,NotBuggy
3,0.6438431143760681,1,1,131.28770446777344,882.json,NotBuggy
14,0.08140247315168381,4,6,95.84748077392578,2561.json,Buggy
18,0.010627670213580132,5,4,90.25440979003906,41.json,Buggy
16,0.011805074289441109,3,10,92.40869903564453,2149.json,NotBuggy
3,0.15521711111068726,1,2,130.18594360351562,4160.json,Buggy
3,0.6316444873809814,1,1,131.28770446777344,1025.json,NotBuggy
4,0.0,1,2,121.76114654541016,3179.json,NotBuggy
18,1.1374608584446833E-4,4,6,88.40425109863281,3946.json,NotBuggy
6,0.0013816329883411527,1,1,111.99365234375,2421.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3897.json,NotBuggy
3,0.6012656092643738,1,1,131.28770446777344,904.json,NotBuggy
11,0.520389974117279,2,4,99.187744140625,2398.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3892.json,NotBuggy
3,0.8346207141876221,1,1,130.05470275878906,304.json,NotBuggy
3,0.890204906463623,1,0,133.59722900390625,3745.json,NotBuggy
7,0.6295152306556702,2,3,111.47318267822266,3171.json,NotBuggy
4,0.0,1,3,120.24345397949219,2577.json,NotBuggy
5,0.21726949512958527,1,2,120.85002136230469,4002.json,NotBuggy
14,0.07939207553863525,4,6,95.84748077392578,2562.json,Buggy
4,0.8812769055366516,2,1,122.78455352783203,3626.json,NotBuggy
4,0.024650851264595985,1,1,121.97586059570312,1911.json,NotBuggy
3,0.5771225690841675,1,1,130.18594360351562,3673.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3886.json,NotBuggy
4,8.634873083792627E-4,1,2,121.82937622070312,2055.json,NotBuggy
1,0.9851154685020447,1,0,151.39474487304688,3955.json,NotBuggy
3,0.9401847720146179,1,0,131.28770446777344,3427.json,NotBuggy
4,0.011113789863884449,2,3,120.92381286621094,284.json,NotBuggy
10,0.2708788812160492,3,4,103.01285552978516,956.json,NotBuggy
6,0.3004671037197113,1,2,113.41614532470703,2463.json,NotBuggy
18,0.005283916834741831,1,11,88.99319458007812,3434.json,NotBuggy
49,0.0,10,15,65.39791870117188,3201.json,NotBuggy
3,0.8297313451766968,1,2,130.30841064453125,2042.json,NotBuggy
3,0.16945886611938477,1,2,129.2428436279297,2150.json,NotBuggy
3,0.9247082471847534,1,0,133.59722900390625,1735.json,NotBuggy
3,0.18551196157932281,1,2,128.31268310546875,3942.json,NotBuggy
3,0.7901575565338135,1,0,133.59722900390625,853.json,NotBuggy
4,0.76570725440979,1,2,125.39425659179688,1775.json,NotBuggy
5,0.9859653115272522,1,1,120.13368225097656,2291.json,NotBuggy
3,0.008388052694499493,1,1,127.76728820800781,1955.json,NotBuggy
3,0.3951552212238312,2,0,129.24398803710938,3951.json,NotBuggy
10,0.5384892821311951,1,1,104.2461166381836,1715.json,NotBuggy
3,0.3404308259487152,1,1,130.07347106933594,2175.json,NotBuggy
3,0.7810320854187012,1,2,129.93223571777344,149.json,NotBuggy
3,0.7866515517234802,1,1,129.34671020507812,269.json,NotBuggy
7,0.17169561982154846,2,2,110.50746154785156,3196.json,NotBuggy
3,0.8539749979972839,1,0,131.60296630859375,3136.json,NotBuggy
7,0.0010757498675957322,2,4,107.64724731445312,356.json,NotBuggy
4,0.37708795070648193,1,2,123.19084167480469,1565.json,NotBuggy
32,0.004711158107966185,3,9,78.33708190917969,171.json,NotBuggy
3,0.15096120536327362,1,2,130.18594360351562,4178.json,Buggy
18,0.028200697153806686,8,10,88.5631332397461,4221.json,NotBuggy
3,0.7724208235740662,1,0,133.59722900390625,1059.json,NotBuggy
3,0.9347609281539917,1,0,132.086669921875,4253.json,NotBuggy
7,0.4591192901134491,1,3,111.06819915771484,2006.json,NotBuggy
12,0.15128789842128754,4,5,98.89338684082031,2408.json,NotBuggy
10,0.1627851128578186,2,2,105.76141357421875,315.json,NotBuggy
3,0.5523086786270142,1,1,129.47398376464844,49.json,NotBuggy
3,0.6626439690589905,1,1,130.07347106933594,2330.json,NotBuggy
5,0.023187093436717987,1,2,118.21444702148438,1903.json,NotBuggy
9,0.030198372900485992,2,5,106.55013275146484,3567.json,NotBuggy
3,0.6438785791397095,1,0,131.43582153320312,1970.json,NotBuggy
4,0.008268306963145733,1,2,122.5189437866211,2060.json,NotBuggy
3,0.6361656188964844,1,1,131.28770446777344,895.json,NotBuggy
3,0.47476962208747864,1,1,130.18594360351562,2157.json,NotBuggy
28,0.0,5,12,78.14493560791016,451.json,Buggy
6,0.31721189618110657,1,2,112.89308166503906,2462.json,NotBuggy
4,0.9427218437194824,1,0,124.26470947265625,2474.json,NotBuggy
7,0.27100375294685364,3,2,110.27745819091797,4140.json,NotBuggy
3,0.4346974790096283,1,2,131.1385955810547,656.json,NotBuggy
5,0.6861585974693298,3,1,116.05157470703125,431.json,NotBuggy
4,0.0,1,2,118.82891082763672,2125.json,NotBuggy
11,0.0,1,1,100.56243896484375,4251.json,Buggy
3,0.0,1,1,124.6273193359375,924.json,NotBuggy
5,0.23323239386081696,1,2,120.96249389648438,4005.json,NotBuggy
3,0.8556027412414551,1,0,133.59722900390625,1936.json,NotBuggy
3,0.6403361558914185,1,1,131.28770446777344,1056.json,NotBuggy
3,0.9192588925361633,1,0,133.59722900390625,1867.json,NotBuggy
3,0.6644290089607239,1,0,131.1535186767578,1920.json,NotBuggy
16,0.001443203422240913,5,6,93.15164184570312,4228.json,NotBuggy
3,0.7086362242698669,1,0,132.9956512451172,2203.json,NotBuggy
3,0.5897456407546997,1,2,130.18594360351562,1645.json,NotBuggy
20,0.0,4,11,85.48934936523438,2567.json,NotBuggy
6,0.19776074588298798,2,1,116.49077606201172,2543.json,NotBuggy
4,0.9185474514961243,1,0,124.26470947265625,2465.json,NotBuggy
3,0.5009087324142456,1,1,129.93223571777344,3158.json,NotBuggy
3,0.07813077419996262,1,3,129.34671020507812,1541.json,NotBuggy
3,0.8745378851890564,1,1,133.80813598632812,958.json,NotBuggy
6,0.832745373249054,2,2,114.54450988769531,42.json,NotBuggy
3,0.8850609660148621,1,0,133.18099975585938,2225.json,NotBuggy
5,0.20598191022872925,1,2,120.85002136230469,4008.json,NotBuggy
14,0.006996192969381809,3,2,95.16492462158203,221.json,NotBuggy
4,0.9959419965744019,1,0,127.42622375488281,2217.json,NotBuggy
7,0.05767274647951126,1,3,109.91271209716797,1884.json,NotBuggy
7,0.18497450649738312,1,4,109.16081237792969,2278.json,NotBuggy
3,8.578582783229649E-4,1,0,128.50894165039062,2369.json,NotBuggy
7,5.677748704329133E-4,2,3,108.81501007080078,857.json,NotBuggy
3,0.6075783371925354,1,1,131.28770446777344,1052.json,NotBuggy
3,0.6658236980438232,1,1,131.28770446777344,977.json,NotBuggy
3,0.015857085585594177,1,1,127.50450134277344,3581.json,NotBuggy
3,0.8300632834434509,1,1,130.05470275878906,308.json,NotBuggy
3,0.04864759370684624,1,2,127.59099578857422,3577.json,NotBuggy
24,0.002645848086103797,3,16,80.80021667480469,3.json,NotBuggy
6,0.0014996726531535387,1,2,112.30796813964844,3534.json,NotBuggy
11,0.04284242168068886,3,5,99.78211975097656,2368.json,NotBuggy
3,0.008388052694499493,1,1,127.76728820800781,2245.json,NotBuggy
4,0.0920046865940094,1,4,121.97586059570312,2152.json,NotBuggy
25,0.003473247168585658,2,12,82.88845825195312,3122.json,NotBuggy
3,0.8946314454078674,1,0,133.59722900390625,2453.json,NotBuggy
5,0.038108572363853455,1,2,119.94457244873047,4018.json,NotBuggy
3,0.9293435215950012,1,0,133.59722900390625,520.json,NotBuggy
3,0.5793925523757935,1,1,130.85629272460938,1606.json,NotBuggy
11,0.024406058713793755,3,5,99.95523071289062,854.json,NotBuggy
19,0.04591698199510574,4,6,88.24765014648438,3549.json,Buggy
99,0.0,28,36,46.29894256591797,3925.json,Buggy
3,0.809224545955658,1,1,131.28770446777344,1702.json,NotBuggy
8,0.315471887588501,1,4,109.32575225830078,531.json,NotBuggy
4,0.0032226487528532743,1,3,120.59892272949219,2093.json,NotBuggy
3,0.9080944657325745,1,0,131.1535186767578,4131.json,NotBuggy
8,0.003477760823443532,2,3,106.90563201904297,862.json,NotBuggy
8,0.19014853239059448,2,3,108.14181518554688,4252.json,NotBuggy
3,0.24351078271865845,1,2,129.69032287597656,1561.json,NotBuggy
3,0.7136050462722778,1,1,132.25152587890625,4045.json,NotBuggy
11,3.71726811863482E-4,3,9,99.65003967285156,3768.json,NotBuggy
3,0.550399899482727,1,1,129.9696044921875,1671.json,NotBuggy
6,0.9606964588165283,2,0,117.56254577636719,2043.json,Buggy
4,0.7308318018913269,1,2,125.02987670898438,1787.json,NotBuggy
17,0.0,3,6,89.04039764404297,674.json,NotBuggy
3,0.27465754747390747,1,1,130.07347106933594,2189.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3908.json,NotBuggy
3,0.5854531526565552,1,1,130.85629272460938,1640.json,NotBuggy
5,5.241600447334349E-4,1,3,116.56864166259766,3866.json,NotBuggy
9,0.36260586977005005,2,2,106.75942993164062,3652.json,Buggy
23,0.30659613013267517,5,5,87.72762298583984,3958.json,NotBuggy
3,0.3699394762516022,1,1,128.62307739257812,1781.json,NotBuggy
6,0.14336884021759033,1,3,113.90103912353516,1562.json,NotBuggy
11,0.4793449342250824,2,5,101.13388061523438,4262.json,NotBuggy
3,0.8071106672286987,1,0,132.4454345703125,3288.json,NotBuggy
25,0.05249486118555069,4,5,85.12564849853516,4220.json,NotBuggy
3,0.8942611217498779,1,1,130.44261169433594,4206.json,Buggy
8,0.0015590563416481018,1,4,107.48726654052734,4022.json,Buggy
16,0.025440188124775887,3,8,93.22606658935547,3571.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,2454.json,NotBuggy
3,0.5760423541069031,1,1,131.28770446777344,1053.json,NotBuggy
3,0.012720481492578983,1,1,127.50450134277344,3193.json,NotBuggy
3,0.10502992570400238,1,1,129.81976318359375,4233.json,NotBuggy
15,0.6338890194892883,4,5,96.90013122558594,643.json,NotBuggy
123,0.0,13,59,47.062782287597656,3128.json,NotBuggy
3,0.19708292186260223,1,2,127.8512954711914,3731.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3889.json,NotBuggy
24,0.25654327869415283,6,5,84.14014434814453,3208.json,NotBuggy
4,0.03190525993704796,1,2,120.53455352783203,2311.json,NotBuggy
15,0.07154998183250427,5,6,93.35672760009766,4217.json,NotBuggy
7,0.8728377819061279,2,0,115.75962829589844,2326.json,NotBuggy
1,0.9933273792266846,1,0,150.24295043945312,3705.json,NotBuggy
3,0.5483927130699158,1,1,130.57513427734375,957.json,NotBuggy
7,0.5830957889556885,2,1,111.78721618652344,4207.json,NotBuggy
14,0.005899053066968918,3,6,93.60562896728516,676.json,NotBuggy
7,0.627099871635437,2,2,113.5693588256836,3157.json,NotBuggy
3,0.04777964949607849,1,3,128.91311645507812,648.json,NotBuggy
4,0.01712222397327423,1,2,123.20073699951172,2204.json,NotBuggy
5,0.013522353023290634,1,1,117.03448486328125,1906.json,NotBuggy
3,0.617641806602478,1,1,131.28770446777344,1041.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3884.json,NotBuggy
6,0.013536008074879646,1,2,111.79608154296875,2461.json,NotBuggy
12,0.05284445360302925,3,2,100.57026672363281,3772.json,NotBuggy
6,0.004555649124085903,2,3,111.02835845947266,671.json,NotBuggy
16,0.1690506935119629,5,4,94.25459289550781,4060.json,NotBuggy
11,0.0529380738735199,3,5,100.98748779296875,3735.json,NotBuggy
3,0.8604865670204163,1,1,132.086669921875,3974.json,NotBuggy
3,0.642363965511322,1,1,131.1535186767578,423.json,NotBuggy
3,0.843292236328125,1,2,131.75106811523438,254.json,NotBuggy
3,0.8767136931419373,2,2,128.0826873779297,3829.json,Buggy
3,0.6835629343986511,1,0,129.9696044921875,3874.json,NotBuggy
6,0.7002645134925842,1,2,115.71116638183594,2554.json,NotBuggy
3,0.9594281315803528,1,0,132.4454345703125,2415.json,NotBuggy
3,0.6835629343986511,1,0,129.9696044921875,3898.json,NotBuggy
6,0.8313381671905518,2,1,118.2313461303711,4118.json,NotBuggy
4,0.11266740411520004,1,2,121.62992095947266,2309.json,NotBuggy
7,0.19717219471931458,2,1,109.6711654663086,3845.json,NotBuggy
3,0.6372901201248169,1,1,131.28770446777344,962.json,NotBuggy
5,0.4113250970840454,2,1,117.63319396972656,3950.json,NotBuggy
4,0.8986831307411194,1,0,124.26470947265625,2475.json,NotBuggy
72,0.0,14,28,56.46501922607422,367.json,NotBuggy
3,0.6408101916313171,1,1,131.28770446777344,878.json,NotBuggy
8,0.5199902057647705,2,1,108.66751861572266,4229.json,NotBuggy
3,0.4655112028121948,1,0,131.28770446777344,4261.json,NotBuggy
9,9.042609017342329E-4,3,1,104.32852935791016,1036.json,NotBuggy
5,6.506829522550106E-4,1,2,117.7408218383789,4001.json,NotBuggy
1,0.9878628849983215,1,0,151.39474487304688,3966.json,NotBuggy
3,0.4655112028121948,1,0,131.28770446777344,4254.json,NotBuggy
3,0.6879705786705017,1,0,133.59722900390625,3746.json,NotBuggy
3,0.7141278386116028,1,0,132.086669921875,1925.json,NotBuggy
3,0.5843296647071838,1,1,131.28770446777344,523.json,NotBuggy
4,0.0,1,1,120.469482421875,1960.json,NotBuggy
6,0.3341498076915741,2,1,117.25389862060547,1638.json,NotBuggy
4,0.9959530234336853,1,0,127.42622375488281,2215.json,NotBuggy
9,0.0012603873619809747,3,1,104.45230102539062,1024.json,NotBuggy
3,0.5630972385406494,1,1,131.28770446777344,980.json,NotBuggy
5,0.5787593126296997,1,3,118.44156646728516,3442.json,NotBuggy
3,0.27423882484436035,1,1,129.37762451171875,3440.json,NotBuggy
11,0.35076290369033813,6,0,103.17784118652344,2565.json,NotBuggy
3,0.7267523407936096,1,1,131.28770446777344,2357.json,NotBuggy
3,0.75519198179245,1,0,129.2428436279297,4187.json,NotBuggy
15,0.0,3,6,91.65957641601562,673.json,NotBuggy
