SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.00256938929669559,0.23368021594196406,0,0,0,1,3.67,0,3,36.0,122.06648254394531,0,0,0,0,0,10223.json,NotBuggy
35,0.0011654041009023786,7.691494529913674E-8,7,7,14,10,4.68,5,12,180.0,74.67198181152344,1,5,3,0,0,10919.json,NotBuggy
4,0.04574079439043999,0.7827580271867001,0,0,0,1,1.5,0,1,20.0,125.41301727294922,0,1,0,0,0,5975.json,NotBuggy
3,0.9427013397216797,0.9576062458418451,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,14733.json,NotBuggy
4,0.6585363745689392,0.9241954357729251,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,5323.json,NotBuggy
3,0.0,0.020064277406760443,0,0,0,1,1.41,0,0,49.0,124.88665771484375,0,7,0,0,0,23148.json,NotBuggy
4,0.6865412592887878,0.9216799997324113,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,19580.json,NotBuggy
3,0.05757603794336319,0.45295950621024705,0,0,0,1,1.41,0,2,23.0,129.34671020507812,0,0,0,0,0,14931.json,NotBuggy
3,0.012779109179973602,0.49902571624199615,0,0,0,1,1.41,0,4,30.0,128.07752990722656,0,0,0,0,0,7716.json,NotBuggy
3,0.6403312683105469,0.8840670510046954,0,0,0,1,1.41,0,0,16.0,131.91592407226562,0,0,0,0,0,23169.json,NotBuggy
8,0.03324197977781296,0.004826587564219268,0,0,0,1,1.3,0,4,67.0,106.94731140136719,0,0,1,0,0,4823.json,NotBuggy
3,0.40467485785484314,0.7904333572894507,0,0,0,1,1.41,0,2,20.0,130.18594360351562,0,0,0,0,0,26410.json,NotBuggy
3,0.8613207936286926,0.9672131310315698,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,14561.json,NotBuggy
3,0.3988476097583771,0.6088364910258327,0,0,0,1,1.41,0,1,22.0,129.47398376464844,0,0,0,0,0,1326.json,NotBuggy
3,0.3849605619907379,0.5725822278557294,0,0,0,1,1.41,0,3,23.0,129.34671020507812,0,0,0,0,0,24971.json,NotBuggy
4,0.2802461087703705,0.7451298046748127,0,0,0,1,1.5,0,2,23.0,124.6862564086914,0,1,0,0,0,10691.json,NotBuggy
3,0.400954931974411,0.7203468388685561,0,0,0,1,1.41,0,1,22.0,129.81280517578125,0,1,0,0,0,23612.json,NotBuggy
4,0.7439518570899963,0.5678102253268257,0,0,0,1,1.5,0,1,27.0,123.74861145019531,0,1,1,0,0,15999.json,NotBuggy
4,0.16668736934661865,0.46283750076698715,0,0,0,1,1.5,0,1,32.0,122.76876068115234,0,2,1,0,0,12329.json,NotBuggy
3,0.8200841546058655,0.9587658499015073,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,13736.json,NotBuggy
3,0.8357557654380798,0.9199868163879557,0,0,0,1,1.41,0,0,14.0,132.4454345703125,0,0,0,0,0,22813.json,NotBuggy
46,0.0,9.679065828643804E-22,0,0,0,1,2.74,0,86,319.0,68.94268035888672,0,1,0,0,0,14350.json,NotBuggy
4,0.5000262260437012,0.9003696742345572,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,23873.json,NotBuggy
8,0.1576337069272995,0.02885788679769588,2,1,3,2,2.12,1,6,52.0,108.03524780273438,0,3,0,0,0,2258.json,NotBuggy
3,0.006267094984650612,0.17642566186949438,0,0,0,1,1.41,0,1,34.0,127.02415466308594,0,1,0,0,0,27949.json,NotBuggy
7,0.007517790421843529,0.29111184937689955,0,0,0,1,1.36,0,3,39.0,112.34737396240234,0,1,0,0,0,23903.json,NotBuggy
3,0.46964335441589355,0.5492575870204763,0,0,0,1,1.41,0,2,25.0,128.91311645507812,0,1,0,0,0,14126.json,NotBuggy
3,0.8482848405838013,0.9083160704093711,0,0,0,1,1.41,0,2,16.0,131.75106811523438,0,0,0,0,0,6413.json,NotBuggy
3,0.03087211400270462,0.7448299087937409,0,0,0,1,1.41,0,0,22.0,129.69032287597656,0,0,0,0,0,25747.json,NotBuggy
3,0.05467977747321129,0.7064389985752546,0,0,0,1,1.41,0,1,22.0,129.57785034179688,0,2,0,0,0,12764.json,NotBuggy
3,0.4440237581729889,0.7811854304771685,0,0,0,1,1.41,0,0,17.0,131.03103637695312,0,0,0,0,0,21304.json,NotBuggy
3,0.3879692554473877,0.614230747310917,0,0,0,1,1.41,0,1,22.0,129.47398376464844,0,0,0,0,0,12992.json,NotBuggy
8,0.31305381655693054,0.060220000390984574,0,0,0,1,2.98,1,4,48.0,108.53775787353516,0,2,0,0,0,28323.json,NotBuggy
4,0.6612037420272827,0.9282894349513635,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,25961.json,NotBuggy
3,0.008823168464004993,0.6424037110251242,0,0,0,1,1.41,0,1,21.0,129.7158966064453,0,0,0,0,0,7830.json,NotBuggy
3,0.6289877891540527,0.7832941105078762,0,0,0,1,1.41,0,1,19.0,130.70933532714844,0,0,0,0,0,17106.json,NotBuggy
3,0.001086228177882731,0.20091467929752102,0,0,0,1,1.41,0,0,34.0,127.02415466308594,0,4,0,0,0,306.json,NotBuggy
8,0.012938730418682098,0.021669299923741565,2,1,3,2,2.98,1,4,59.0,107.23480987548828,0,1,0,0,0,5117.json,NotBuggy
4,0.57770174741745,0.6246290334726602,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,16374.json,NotBuggy
4,0.5982965230941772,0.9215787441453321,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,13716.json,NotBuggy
3,0.47016775608062744,0.6938276691924586,0,0,0,1,1.41,0,1,22.0,129.81280517578125,0,1,0,0,0,15756.json,NotBuggy
4,0.6963480710983276,0.9425541434688677,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,14900.json,NotBuggy
4,0.47166353464126587,0.8829401676265614,0,0,0,1,1.5,0,0,23.0,124.6862564086914,0,1,0,0,0,13674.json,NotBuggy
5,0.026133347302675247,0.3865993561438162,0,0,0,1,4.41,0,1,34.0,118.6647720336914,0,2,0,0,0,10442.json,NotBuggy
3,0.7137737274169922,0.819812496515736,0,0,0,1,1.41,0,0,18.0,130.99049377441406,0,0,0,0,0,6111.json,NotBuggy
4,0.5866183042526245,0.609307317742915,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,8216.json,NotBuggy
3,0.7789938449859619,0.9010548385042358,0,0,0,1,1.41,0,0,15.0,131.9385528564453,0,0,0,0,0,6268.json,NotBuggy
5,0.009616754949092865,0.05364838097156815,0,0,0,1,1.47,0,5,45.0,116.85465240478516,0,1,1,0,0,27275.json,NotBuggy
3,0.27505722641944885,0.8557695002229858,0,0,0,1,1.41,0,1,18.0,130.85629272460938,0,0,0,0,0,26956.json,NotBuggy
16,0.013186956755816936,2.6224801718716423E-8,2,2,4,3,1.5,1,17,143.0,90.51143646240234,0,1,3,0,0,10364.json,NotBuggy
4,0.041570037603378296,0.8157859059934642,0,0,0,1,1.5,0,1,20.0,125.41301727294922,0,1,0,0,0,5915.json,NotBuggy
3,0.09291262924671173,0.5625763418056202,0,0,0,1,1.41,0,1,23.0,129.34671020507812,0,2,0,0,0,17512.json,NotBuggy
7,0.4088984429836273,0.33246641547176964,1,1,2,2,1.92,1,3,42.0,111.73201751708984,0,2,1,0,0,7051.json,NotBuggy
3,0.7019529342651367,0.9206096840166154,0,0,0,1,1.41,0,2,16.0,131.91592407226562,0,0,0,0,0,25300.json,NotBuggy
4,0.05511780083179474,0.49348212512720635,0,0,0,1,1.5,0,2,26.0,123.8484878540039,0,1,0,0,0,16239.json,NotBuggy
7,0.2427971065044403,0.6090289556953197,1,2,3,3,2.27,0,1,38.0,112.349365234375,0,1,0,0,0,10079.json,NotBuggy
4,0.03898660093545914,0.8121715580583343,0,0,0,1,1.5,0,1,20.0,125.41301727294922,0,1,0,0,0,5907.json,NotBuggy
4,0.49171581864356995,0.896864076547152,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,13874.json,NotBuggy
13,0.0,6.7736637629096495E-6,1,2,3,3,4.47,2,8,112.0,95.76237487792969,0,2,1,0,0,17554.json,NotBuggy
3,0.9395173192024231,0.9561258478442347,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,22649.json,NotBuggy
4,0.6428818702697754,0.71086584328318,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,15898.json,NotBuggy
4,0.6179837584495544,0.6240887510259899,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,15930.json,NotBuggy
15,1.1635546252364293E-4,1.0104313910236842E-4,5,5,10,6,2.04,5,6,108.0,93.08128356933594,0,3,0,0,0,12765.json,NotBuggy
3,0.4950564205646515,0.9442163836624867,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,9744.json,NotBuggy
7,0.028536710888147354,0.05412199131950384,1,1,2,2,5.03,0,6,50.0,110.30465698242188,0,3,0,0,0,3051.json,NotBuggy
3,0.8613207936286926,0.9672131310315698,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,14240.json,NotBuggy
4,0.6002153754234314,0.907356585746329,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,14833.json,NotBuggy
29,0.0,2.1379311767473379E-10,5,10,15,11,3.54,3,11,192.0,77.41056823730469,0,2,3,0,0,5084.json,NotBuggy
3,0.11712051182985306,0.40777555576553365,0,0,0,1,1.41,0,2,26.0,128.41912841796875,0,2,0,0,0,5218.json,NotBuggy
5,0.0,0.01124693109488177,0,0,0,1,1.47,0,9,63.0,115.72773742675781,0,0,0,0,0,5214.json,NotBuggy
12,0.7178938388824463,0.82800205437221,0,0,0,1,2.83,1,1,45.0,102.80139923095703,0,0,0,0,0,16619.json,NotBuggy
3,0.9395173192024231,0.9561258478442347,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,19765.json,NotBuggy
4,0.4194047749042511,0.8766628837000114,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,22949.json,NotBuggy
3,0.4567601978778839,0.8095504349218064,0,0,0,1,1.41,0,1,21.0,130.05470275878906,0,1,0,0,0,12689.json,NotBuggy
4,0.7448621988296509,0.9439673607201144,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,13279.json,NotBuggy
3,0.0,0.422196561644105,0,0,0,1,1.41,0,1,25.0,128.62307739257812,0,0,0,0,0,5622.json,NotBuggy
4,0.589455246925354,0.9042247701766649,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,13566.json,NotBuggy
3,0.5049198269844055,0.7151528576292219,0,0,0,1,1.41,0,2,21.0,129.93223571777344,0,1,0,0,0,19363.json,NotBuggy
3,0.8024551868438721,0.9088780891107635,0,0,0,1,1.41,0,0,15.0,131.9385528564453,0,0,0,0,0,18197.json,NotBuggy
3,0.2722342312335968,0.745271659342439,0,0,0,1,1.41,0,1,21.0,130.18890380859375,0,1,0,0,0,6819.json,NotBuggy
3,0.7374196648597717,0.7666987474299249,0,0,0,1,1.41,0,1,20.0,130.18594360351562,0,1,0,0,0,16568.json,NotBuggy
3,0.0,0.3855538805753491,0,0,0,1,1.41,0,0,30.0,127.67500305175781,0,0,0,0,0,22509.json,NotBuggy
4,0.5910258889198303,0.8137305159974204,0,0,0,1,1.5,0,1,21.0,125.27178192138672,0,1,0,0,0,22673.json,NotBuggy
13,0.4682448208332062,0.1483308230012097,1,1,2,3,2.97,2,6,59.0,99.23340606689453,0,1,1,0,0,27104.json,NotBuggy
5,0.0,0.00308750253515368,0,0,0,1,4.07,0,8,62.0,114.96467590332031,0,1,0,0,0,9763.json,NotBuggy
4,0.051071662455797195,0.31857488834777914,0,0,0,1,1.5,0,4,32.0,122.8651351928711,0,0,0,0,0,5980.json,NotBuggy
3,0.5813302397727966,0.90517271367895,0,0,0,1,1.41,0,2,21.0,129.93223571777344,0,1,0,0,0,9320.json,NotBuggy
4,0.45613545179367065,0.46453689566475165,0,0,0,1,1.5,0,1,30.0,123.01455688476562,0,1,1,0,0,19382.json,NotBuggy
3,0.7234584093093872,0.9535508455330596,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,5598.json,NotBuggy
4,0.7201175093650818,0.6150058988985412,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,16303.json,NotBuggy
4,0.8433089256286621,0.5149996705833481,0,0,0,1,4.92,0,0,28.0,123.77584075927734,0,0,0,0,0,14183.json,NotBuggy
37,0.0,2.2173565784751985E-8,20,19,39,20,2.36,1,7,214.0,71.63097381591797,0,1,1,0,0,18295.json,NotBuggy
9,0.01802353747189045,0.0014875606016627396,3,3,6,3,3.46,0,6,76.0,103.8260726928711,0,1,1,0,0,26216.json,NotBuggy
3,0.21107204258441925,0.7013907372461488,0,0,0,1,1.89,0,1,21.0,129.7158966064453,0,1,0,0,0,25090.json,NotBuggy
3,0.8824185132980347,0.9446590124504985,0,0,0,1,1.41,0,0,13.0,133.18099975585938,0,1,0,0,0,1666.json,NotBuggy
3,0.7988360524177551,0.9367431303846089,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,14179.json,NotBuggy
3,0.42859894037246704,0.6038747091835697,0,0,0,1,1.41,0,3,24.0,129.0215301513672,0,1,0,0,0,3487.json,NotBuggy
3,0.6289065480232239,0.9084536087460116,0,0,0,1,1.41,0,0,13.0,132.9956512451172,0,0,0,0,0,8042.json,NotBuggy
3,0.9479981660842896,0.9550499231049604,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,14104.json,NotBuggy
3,0.8011710047721863,0.9471744575126353,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,9058.json,NotBuggy
4,0.030489066615700722,0.5593398186991223,0,0,0,1,1.5,0,2,27.0,123.56243133544922,0,1,0,0,0,18214.json,NotBuggy
4,0.0791604146361351,0.3907740189696965,0,0,0,1,1.5,0,2,29.0,123.1068344116211,0,1,0,0,0,16248.json,NotBuggy
7,0.4566498398780823,0.6768388222463306,1,1,2,2,1.92,1,2,34.0,113.1577377319336,0,1,1,0,0,12516.json,NotBuggy
4,0.4803139865398407,0.8860397792924871,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,1054.json,NotBuggy
3,0.20631028711795807,0.7359867191305429,0,0,0,1,1.41,0,1,21.0,130.18890380859375,0,1,0,0,0,6744.json,NotBuggy
3,0.3303082287311554,0.7590699682042382,0,0,0,1,1.41,0,1,21.0,130.18890380859375,0,1,0,0,0,6763.json,NotBuggy
3,0.27550798654556274,0.4818166947933825,0,0,0,1,1.41,0,1,26.0,128.50894165039062,0,1,0,0,0,12226.json,NotBuggy
3,0.07025393843650818,0.734439760454249,0,0,0,1,1.41,0,1,23.0,129.4591827392578,0,0,0,0,0,6220.json,NotBuggy
3,0.3050365149974823,0.791666845246131,0,0,0,1,1.41,0,1,21.0,130.18890380859375,0,1,0,0,0,6765.json,NotBuggy
3,0.9578292965888977,0.965560983632136,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,18174.json,NotBuggy
3,0.795452892780304,0.9047530094441288,0,0,0,1,1.41,0,1,18.0,130.85629272460938,0,1,0,0,0,15289.json,NotBuggy
3,1.3866987137589604E-4,0.49628508496793544,0,0,0,1,1.41,0,0,28.0,128.1235809326172,0,0,0,0,0,6084.json,NotBuggy
3,0.9310653209686279,0.955172538454876,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,8736.json,NotBuggy
3,0.8582584857940674,0.9378752107247589,0,0,0,1,1.7,0,0,12.0,133.59722900390625,0,0,0,0,0,21670.json,NotBuggy
3,0.0,0.7052242057709193,0,0,0,1,1.41,0,1,22.0,129.81280517578125,0,1,0,0,0,16255.json,NotBuggy
3,0.16079182922840118,0.6873945124151299,0,0,0,1,1.41,0,2,21.0,129.93223571777344,0,0,0,0,0,21416.json,NotBuggy
3,0.6748672127723694,0.8963256823669447,0,0,0,1,1.41,0,0,14.0,132.4454345703125,0,0,0,0,0,21018.json,NotBuggy
5,0.0,0.012780695386766848,0,0,0,1,5.02,0,4,51.0,115.98028564453125,0,2,0,0,0,2489.json,NotBuggy
4,0.10305438935756683,0.22269967088679965,0,0,0,1,1.5,0,2,32.0,122.5160903930664,0,1,0,0,0,15921.json,NotBuggy
3,0.7255340218544006,0.8028975220238977,0,0,0,1,1.41,0,0,19.0,130.45266723632812,0,0,0,0,0,14213.json,NotBuggy
8,0.012473901733756065,0.002874036609957931,3,3,6,3,2.12,0,5,69.0,106.23661804199219,0,1,1,0,0,22957.json,NotBuggy
3,0.9040850400924683,0.9314764526102535,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,10462.json,NotBuggy
4,0.06743258237838745,0.3786545827404741,0,0,0,1,4.92,0,6,33.0,122.60874938964844,0,1,0,0,0,26296.json,NotBuggy
3,0.06714625656604767,0.730574301936399,0,0,0,1,1.41,0,1,20.0,130.18594360351562,0,0,0,0,0,9505.json,NotBuggy
3,0.020876631140708923,0.5015645166073254,1,1,2,2,1.41,0,2,28.0,127.80377197265625,0,0,0,0,0,21782.json,NotBuggy
6,0.004891193471848965,0.19920140422697385,2,1,3,2,2.06,1,4,44.0,113.98735046386719,0,2,0,0,0,27382.json,NotBuggy
4,0.004756337963044643,0.06604721752394084,0,0,0,1,1.5,0,4,40.0,120.96509552001953,0,0,1,0,0,5442.json,NotBuggy
21,4.420963814482093E-4,7.087297251251502E-7,3,5,8,4,2.85,2,5,150.0,85.94155883789062,0,1,4,0,0,828.json,NotBuggy
3,0.6671488881111145,0.7877051942890164,0,0,0,1,1.41,0,0,18.0,130.99049377441406,0,0,0,0,0,3366.json,NotBuggy
3,0.8819847702980042,0.9184221680623841,0,0,0,1,1.41,0,0,16.0,131.91592407226562,0,0,0,0,0,14983.json,NotBuggy
3,0.6248504519462585,0.8143181516175203,0,0,0,1,1.41,0,1,17.0,131.28770446777344,0,0,0,0,0,27695.json,NotBuggy
3,0.001337162684649229,0.43721792462911685,0,0,0,1,1.41,0,0,26.0,128.60531616210938,0,0,0,0,0,24024.json,NotBuggy
12,0.03613954409956932,0.02339930461005988,4,3,7,4,3.32,2,6,72.0,99.2646255493164,0,1,1,0,0,11214.json,NotBuggy
4,0.13630375266075134,0.15381026173469084,0,0,0,1,1.5,0,3,38.0,121.47811889648438,0,1,1,0,0,23341.json,NotBuggy
3,0.9450806975364685,0.9713102912843273,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,10705.json,NotBuggy
3,0.0011693121632561088,0.44287422540868926,0,0,0,1,1.41,0,0,26.0,128.60531616210938,0,0,0,0,0,11802.json,NotBuggy
3,0.745427131652832,0.9287443155153434,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,1064.json,NotBuggy
3,0.8819847702980042,0.9184221680623841,0,0,0,1,1.41,0,0,16.0,131.91592407226562,0,0,0,0,0,2054.json,NotBuggy
4,0.7103577852249146,0.5818124097341678,0,0,0,1,1.5,0,3,29.0,123.1068344116211,0,1,0,0,0,18006.json,NotBuggy
14,0.0016590312588959932,6.121959953374887E-9,2,1,3,3,2.65,2,17,138.0,92.72112274169922,1,1,5,0,0,11251.json,NotBuggy
3,0.9396950006484985,0.9659198701352482,0,0,0,1,1.41,0,1,13.0,133.18099975585938,0,0,0,0,0,6585.json,NotBuggy
3,0.8613207936286926,0.9672131310315698,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,14589.json,NotBuggy
3,0.9169245362281799,0.9494904077230994,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,27897.json,NotBuggy
4,0.5831397175788879,0.9311373172315973,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,14637.json,NotBuggy
3,0.7853241562843323,0.9500089161093053,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,9120.json,NotBuggy
4,0.6323596239089966,0.8870318459386203,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,25884.json,NotBuggy
3,0.07428152114152908,0.658059435961135,0,0,0,1,1.41,0,1,23.0,129.4591827392578,0,0,0,0,0,18173.json,NotBuggy
3,0.12193652987480164,0.41689209882938316,0,0,0,1,1.41,0,3,24.0,129.2378692626953,0,0,0,0,0,1135.json,NotBuggy
3,0.8095822334289551,0.9142024314476779,0,0,0,1,1.41,0,0,15.0,131.9385528564453,0,0,0,0,0,18314.json,NotBuggy
4,0.7076018452644348,0.6117241156685091,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,16417.json,NotBuggy
3,0.7564488649368286,0.9383936215104856,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,26210.json,NotBuggy
20,0.009019342251121998,0.001080155751198801,9,9,18,10,2.41,1,4,111.0,87.51481628417969,0,1,1,0,0,23649.json,NotBuggy
3,3.337194211781025E-4,0.4288205002201893,0,0,0,1,1.41,0,1,26.0,128.50894165039062,0,0,0,0,0,21078.json,NotBuggy
4,0.6836944222450256,0.6783666213635342,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,19497.json,NotBuggy
7,0.009801167994737625,0.2268036712921319,1,1,2,2,2.27,1,2,44.0,111.4901123046875,0,3,0,0,0,24905.json,NotBuggy
3,0.12050600349903107,0.6130072914277166,0,0,0,1,1.41,0,2,25.0,129.1480712890625,0,1,0,0,0,14467.json,NotBuggy
3,0.9175833463668823,0.963879497308947,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,27310.json,NotBuggy
3,0.23291365802288055,0.7137987637651576,0,0,0,1,1.41,0,1,21.0,130.18890380859375,0,1,0,0,0,6800.json,NotBuggy
4,0.05037956312298775,0.465632927583825,0,0,0,1,2.49,0,0,29.0,123.28064727783203,0,1,0,0,0,27345.json,NotBuggy
4,0.6547502279281616,0.953359207383442,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,22504.json,NotBuggy
4,0.08710744231939316,0.7365178425277895,0,0,0,1,1.5,0,2,24.0,124.361083984375,0,1,0,0,0,18141.json,NotBuggy
4,0.18378889560699463,0.7539430426633044,0,0,0,1,1.5,0,0,22.0,125.02987670898438,0,1,0,0,0,1644.json,NotBuggy
5,0.4867737889289856,0.4645409661277218,0,0,0,1,1.47,0,3,33.0,118.66690826416016,0,1,1,0,0,5175.json,NotBuggy
3,0.6796370148658752,0.912068598729672,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,23205.json,NotBuggy
4,0.3127506971359253,0.8866495461552855,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,7566.json,NotBuggy
3,0.8914285898208618,0.7252027984214146,0,0,0,1,1.41,0,0,20.0,130.18594360351562,0,1,0,0,0,4157.json,NotBuggy
3,0.010364051908254623,0.39902139205124565,0,0,0,1,1.41,0,2,26.0,128.41912841796875,0,0,0,0,0,12638.json,NotBuggy
10,0.007271256297826767,0.012281668823924032,1,1,2,2,3.03,1,8,68.0,102.79486083984375,0,0,2,0,0,18371.json,NotBuggy
3,0.7431867122650146,0.9460692448585841,0,0,0,1,1.41,0,0,17.0,131.43582153320312,0,0,0,0,0,12773.json,NotBuggy
10,0.10875760763883591,0.0069842872922405465,0,0,0,2,5.6,1,6,64.0,102.99119567871094,0,0,0,0,0,1129.json,NotBuggy
3,0.9215309619903564,0.9453713509242831,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,13771.json,NotBuggy
3,0.093325175344944,0.7254574557797562,0,0,0,1,1.41,0,2,21.0,130.18890380859375,0,0,0,0,0,1488.json,NotBuggy
3,0.8457254767417908,0.974426661672612,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,27774.json,NotBuggy
3,0.9215309619903564,0.9453713509242831,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,14036.json,NotBuggy
4,0.6184726357460022,0.8748000508947277,0,0,0,1,1.5,0,1,21.0,125.27178192138672,0,1,0,0,0,1390.json,NotBuggy
5,0.0013264139415696263,0.018591758450171473,0,0,0,1,4.87,0,3,48.0,116.15181732177734,0,3,0,0,0,12005.json,NotBuggy
3,0.8268002867698669,0.9500267153344774,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,9918.json,NotBuggy
3,0.7035598158836365,0.8254910821457786,0,0,0,1,1.41,0,2,17.0,131.28770446777344,0,0,0,0,0,9847.json,NotBuggy
4,0.3584645390510559,0.8836668279167575,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,14690.json,NotBuggy
3,0.008065210655331612,0.49605841748579177,0,0,0,1,1.41,0,0,27.0,128.31268310546875,0,2,0,0,0,10246.json,NotBuggy
4,0.5688384175300598,0.8048018348836623,0,0,0,1,1.5,0,1,21.0,125.27178192138672,0,1,0,0,0,22920.json,NotBuggy
3,0.3468652069568634,0.5913029803852586,0,0,0,1,1.41,0,1,22.0,129.47398376464844,0,0,0,0,0,14913.json,NotBuggy
4,0.4462868273258209,0.4807207739372319,0,0,0,1,1.5,0,1,30.0,123.01455688476562,0,1,1,0,0,12270.json,NotBuggy
3,0.627189040184021,0.8725374233205062,0,0,0,1,1.41,0,1,16.0,131.60296630859375,0,0,0,0,0,8753.json,NotBuggy
8,0.35848748683929443,0.528257019513533,2,1,3,3,2.9,2,1,37.0,110.15101623535156,0,1,1,0,0,20668.json,NotBuggy
4,0.5599462389945984,0.9206196674347898,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,14469.json,NotBuggy
3,0.8491809368133545,0.9623235970176003,0,0,0,1,1.41,0,1,13.0,133.18099975585938,0,0,0,0,0,8954.json,NotBuggy
3,0.9698525667190552,0.9631120713900969,0,0,0,1,1.41,0,0,12.0,133.59722900390625,0,0,0,0,0,1222.json,NotBuggy
4,0.6641027331352234,0.8175553421523267,0,0,0,1,1.5,0,2,23.0,124.6862564086914,0,1,0,0,0,10693.json,NotBuggy
4,0.001737586222589016,0.10695096629022732,0,0,0,1,6.18,0,0,39.0,121.27667999267578,0,4,0,0,0,71.json,NotBuggy
5,0.6052576303482056,0.9221759759370727,0,0,0,1,5.02,0,3,24.0,120.74615478515625,0,1,0,0,0,8944.json,NotBuggy
3,0.38961946964263916,0.5737805475747481,0,0,0,1,1.41,0,1,22.0,129.47398376464844,0,0,0,0,0,13595.json,NotBuggy
4,0.5574393272399902,0.8642842208560404,0,0,0,1,1.5,0,0,20.0,125.64796447753906,0,1,0,0,0,19123.json,NotBuggy
23,0.0,4.592191020269635E-8,0,0,0,1,3.74,0,40,154.0,84.7070083618164,0,1,0,0,0,13107.json,NotBuggy
4,0.635733962059021,0.6811510777648434,0,0,0,1,1.5,0,1,27.0,123.85247039794922,0,1,1,0,0,16118.json,NotBuggy
6,0.3821917772293091,0.4802774683830788,1,1,2,2,2.06,1,1,36.0,114.89436340332031,0,1,0,0,0,19722.json,NotBuggy
3,0.9515641927719116,0.8326327195465648,0,0,0,1,1.41,0,0,18.0,130.99049377441406,0,0,0,0,0,10051.json,NotBuggy
3,0.7737681865692139,0.9099363447637637,0,0,0,1,1.41,0,1,18.0,130.85629272460938,0,1,0,0,0,4580.json,NotBuggy
