SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.7300571203231812,1,0,133.59722900390625,10980.json,NotBuggy
8,0.26079797744750977,1,2,111.87538146972656,26533.json,NotBuggy
18,0.006828874349594116,1,8,92.75970458984375,9457.json,NotBuggy
4,0.6636725068092346,1,2,123.87862396240234,3831.json,NotBuggy
4,0.962441623210907,1,1,121.92401123046875,4147.json,NotBuggy
5,0.15458060801029205,1,2,117.32536315917969,80470.json,NotBuggy
21,0.0,1,12,87.5517807006836,63052.json,NotBuggy
10,0.43038174510002136,5,1,104.72071838378906,23387.json,NotBuggy
10,0.02119848132133484,3,5,103.0877685546875,14643.json,NotBuggy
3,0.7867709994316101,1,0,132.4454345703125,23625.json,NotBuggy
3,0.7300414443016052,1,0,133.59722900390625,36458.json,NotBuggy
10,0.0,1,7,105.78507232666016,36972.json,NotBuggy
13,0.0028883349150419235,3,6,96.72904968261719,44228.json,NotBuggy
9,0.10584783554077148,1,5,106.25811004638672,25901.json,NotBuggy
3,0.7775114178657532,1,1,129.7158966064453,23335.json,NotBuggy
8,0.06930942088365555,1,5,108.78804016113281,25903.json,NotBuggy
3,0.7865368723869324,1,0,132.4454345703125,80894.json,NotBuggy
19,0.0048255762085318565,4,16,88.80040740966797,61354.json,NotBuggy
1,0.9939185976982117,1,0,150.7931671142578,20970.json,NotBuggy
6,0.02163005620241165,3,3,112.99140167236328,45421.json,NotBuggy
3,0.34851595759391785,1,1,131.28770446777344,42596.json,NotBuggy
3,0.009874285198748112,1,4,127.25540161132812,51531.json,NotBuggy
4,0.9124301671981812,1,0,127.09062194824219,6425.json,NotBuggy
8,0.053819019347429276,2,4,108.48908996582031,62043.json,NotBuggy
3,0.3519657254219055,1,3,128.8092498779297,52636.json,NotBuggy
3,0.3519657254219055,1,3,128.8092498779297,55911.json,NotBuggy
10,0.8555877804756165,3,2,104.15770721435547,82375.json,NotBuggy
3,0.010228795930743217,1,4,127.25540161132812,54540.json,NotBuggy
3,0.6327915787696838,1,0,133.59722900390625,36238.json,NotBuggy
3,0.6113642454147339,1,0,131.9385528564453,39811.json,NotBuggy
3,0.11616383492946625,1,2,129.2428436279297,54598.json,NotBuggy
16,0.006931676995009184,6,0,89.33504486083984,76812.json,NotBuggy
4,0.7360209226608276,1,2,124.4649429321289,79374.json,NotBuggy
3,0.10832110792398453,1,2,130.44261169433594,18037.json,NotBuggy
18,0.0,1,16,89.7848892211914,67826.json,NotBuggy
6,0.3149317800998688,2,1,117.77888488769531,16769.json,NotBuggy
33,0.0024048786144703627,9,18,75.19342803955078,26794.json,NotBuggy
9,2.503545838408172E-4,1,6,102.44206237792969,27014.json,Buggy
3,0.4345262944698334,1,2,129.93223571777344,28049.json,NotBuggy
3,0.00988231971859932,1,4,127.25540161132812,51245.json,NotBuggy
3,0.1695992350578308,1,3,128.712890625,51534.json,NotBuggy
6,0.21641600131988525,1,3,115.19261169433594,78297.json,NotBuggy
3,0.9053604602813721,1,0,132.9956512451172,31904.json,NotBuggy
3,0.6804185509681702,1,1,131.28770446777344,5374.json,NotBuggy
6,0.30235883593559265,2,2,116.30582427978516,29117.json,NotBuggy
9,0.7713325619697571,2,4,105.8483657836914,80184.json,NotBuggy
3,0.47726598381996155,1,1,130.07347106933594,12004.json,NotBuggy
40,0.0,9,14,72.42079162597656,68134.json,NotBuggy
50,0.0,8,39,65.77981567382812,66245.json,NotBuggy
3,0.5149365663528442,1,1,131.43582153320312,40892.json,NotBuggy
4,0.16239461302757263,1,1,123.67467498779297,15852.json,NotBuggy
6,0.04877234250307083,1,7,113.7378921508789,21249.json,NotBuggy
4,0.020781729370355606,1,4,122.70512390136719,61522.json,NotBuggy
3,0.8289372324943542,1,1,129.61952209472656,68569.json,NotBuggy
5,0.3908694386482239,1,0,119.23677062988281,63329.json,NotBuggy
3,0.09763095527887344,1,0,130.99049377441406,31627.json,NotBuggy
3,0.7693724036216736,1,0,133.59722900390625,34466.json,NotBuggy
18,0.08921563625335693,3,7,91.74089813232422,70869.json,NotBuggy
14,0.005752510391175747,4,9,94.8307876586914,67881.json,NotBuggy
7,0.4872553050518036,3,3,111.95233917236328,60555.json,NotBuggy
3,0.17788797616958618,1,3,128.712890625,57343.json,NotBuggy
3,0.30384889245033264,1,0,131.03103637695312,31967.json,NotBuggy
6,0.19163721799850464,2,2,116.6823501586914,40774.json,NotBuggy
2,0.9330237507820129,1,0,140.82913208007812,42962.json,NotBuggy
12,0.1459178924560547,3,3,100.66887664794922,79341.json,NotBuggy
3,0.5000762343406677,2,1,129.01284790039062,811.json,NotBuggy
4,0.40276193618774414,1,2,124.58238983154297,55039.json,NotBuggy
8,0.13486844301223755,2,1,108.00263214111328,22603.json,NotBuggy
3,0.9204326272010803,1,0,133.59722900390625,35668.json,NotBuggy
3,0.3323131799697876,1,1,130.34019470214844,55077.json,NotBuggy
71,0.0,26,35,53.29849624633789,175.json,NotBuggy
14,0.08157320320606232,2,6,96.57391357421875,38376.json,NotBuggy
3,0.00988231971859932,1,4,127.25540161132812,50245.json,NotBuggy
16,8.10184923466295E-4,3,5,92.14207458496094,81291.json,NotBuggy
3,0.008967974223196507,1,4,127.25540161132812,47593.json,NotBuggy
3,0.7165250778198242,1,1,130.45266723632812,11934.json,NotBuggy
4,0.5748708844184875,1,2,124.58238983154297,57338.json,NotBuggy
3,0.6775030493736267,1,1,130.99049377441406,39728.json,NotBuggy
7,0.6406557559967041,2,2,113.2991714477539,24949.json,NotBuggy
23,0.034114133566617966,5,6,86.17893981933594,68157.json,NotBuggy
13,9.079449810087681E-4,2,3,99.2553939819336,38615.json,NotBuggy
3,0.4368000626564026,1,0,132.25152587890625,28179.json,NotBuggy
9,0.003820801619440317,2,2,105.50943756103516,15503.json,NotBuggy
3,0.2996332049369812,1,3,128.8092498779297,48289.json,NotBuggy
