SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.5387510061264038,0.8882762265922057,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,103.json,NotBuggy
69,0.0,2.201652631787881E-18,4,4,8,9,6.3,3,27,348.0,60.09333038330078,0,0,12,0,0,2284.json,Buggy
3,0.6081621646881104,0.8857887629257767,0,0,0,1,0.94,0,0,16.0,131.91592407226562,0,0,0,0,0,700.json,NotBuggy
3,0.79583740234375,0.9469376620733958,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,846.json,NotBuggy
3,0.033304642885923386,0.407502592928369,0,0,0,1,1.89,0,2,23.0,129.14646911621094,0,0,0,0,0,3023.json,NotBuggy
3,0.7196447849273682,0.9430187429889062,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,806.json,NotBuggy
3,0.9222107529640198,0.9678985196772464,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1969.json,NotBuggy
3,0.9448555707931519,0.981111635324095,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1968.json,NotBuggy
4,0.09654682129621506,0.39594684391285917,0,0,0,1,2.0,0,1,32.0,122.5160903930664,0,2,0,0,0,747.json,NotBuggy
4,0.7726907134056091,0.9235712128537353,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,915.json,NotBuggy
3,0.2305908054113388,0.9202350570343011,0,0,0,1,1.89,0,0,16.0,131.75106811523438,0,1,0,0,0,1388.json,NotBuggy
5,0.13474170863628387,0.540452603772086,0,0,0,1,3.58,0,1,31.0,119.1451187133789,0,2,0,0,0,1783.json,NotBuggy
8,0.05718778818845749,0.9233590800343109,0,0,0,1,4.87,0,1,27.0,112.51962280273438,0,3,0,0,0,2477.json,NotBuggy
3,0.8957158327102661,0.9516480897957766,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,772.json,NotBuggy
3,0.7757241725921631,0.817218343063263,0,0,0,1,1.89,0,2,17.0,131.28770446777344,0,0,0,0,0,1744.json,NotBuggy
7,0.02033400349318981,0.23531361294623546,0,0,0,1,5.42,0,4,45.0,111.34391021728516,0,2,0,0,0,3751.json,NotBuggy
3,0.8957158327102661,0.9521823438650814,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1967.json,NotBuggy
3,0.3615129888057709,0.9035735516080088,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,712.json,NotBuggy
3,0.18793904781341553,0.9635199066937907,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,662.json,NotBuggy
3,0.8543503880500793,0.9046756849854168,0,0,0,1,1.89,0,0,19.0,130.45266723632812,0,1,0,0,0,627.json,NotBuggy
2,0.9039472937583923,0.8380207070368192,0,0,0,1,1.89,0,0,17.0,137.7220458984375,0,3,0,0,0,76.json,NotBuggy
10,0.02112578973174095,2.508627397970805E-4,2,1,3,2,7.17,1,5,87.0,101.39466857910156,0,1,3,0,0,56.json,NotBuggy
3,0.45939698815345764,0.7715542978079145,0,0,0,1,1.89,0,2,19.0,130.57513427734375,0,1,0,0,0,295.json,NotBuggy
5,0.8415184617042542,0.9708175031153055,0,0,0,1,3.02,0,1,19.0,122.17729187011719,0,2,0,0,0,3904.json,NotBuggy
7,0.6944136023521423,0.9653741763652776,1,1,2,2,3.02,1,2,29.0,114.08124542236328,0,0,0,0,0,3753.json,NotBuggy
6,0.06869563460350037,0.2362458027821089,0,0,0,1,4.99,0,3,36.0,115.1243667602539,0,1,1,0,0,3386.json,NotBuggy
3,0.9140321612358093,0.9761609507315497,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,825.json,NotBuggy
3,0.9797551035881042,0.9378346045740447,0,0,0,1,2.0,0,1,16.0,131.60296630859375,0,1,0,0,0,3784.json,NotBuggy
4,0.5328532457351685,0.925853721199876,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,1664.json,NotBuggy
3,0.19942255318164825,0.9795089725350128,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1293.json,NotBuggy
5,0.7170854806900024,0.7995396161002124,0,0,0,1,1.96,0,2,25.0,120.7502212524414,0,1,1,0,0,3335.json,NotBuggy
3,0.9376839995384216,0.7849180843636271,0,0,0,1,1.89,0,0,19.0,130.45266723632812,0,1,0,0,0,333.json,NotBuggy
3,0.8896468281745911,0.9832407805230772,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,1391.json,NotBuggy
3,0.8397142291069031,0.9504934072596377,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1652.json,NotBuggy
3,0.008670810610055923,0.9302080493539788,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,14.json,NotBuggy
15,0.001992882927879691,0.03075312597061669,3,3,6,3,3.8,1,6,77.0,95.39254760742188,0,1,2,0,0,546.json,NotBuggy
1,0.623512327671051,0.8292830721281559,0,0,0,1,0.0,0,0,14.0,150.24295043945312,0,2,0,0,0,2501.json,NotBuggy
3,0.9026831388473511,0.9247675232561114,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,829.json,NotBuggy
4,0.0024200293701142073,0.1874231397737576,0,0,0,1,2.0,0,2,36.0,121.90362548828125,0,2,0,0,0,837.json,NotBuggy
7,0.4112981855869293,0.8648385140934552,1,1,2,2,3.02,1,0,29.0,114.08124542236328,0,0,0,0,0,1654.json,NotBuggy
3,0.6435368657112122,0.8379446315089801,0,0,0,1,1.89,0,0,16.0,131.60296630859375,0,0,0,0,0,1821.json,NotBuggy
4,0.2754809856414795,0.8035480672981898,0,0,0,1,2.0,0,2,21.0,125.39425659179688,0,0,0,0,0,1153.json,NotBuggy
3,0.9031455516815186,0.9602306334238241,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,766.json,NotBuggy
29,0.00797012448310852,6.022991798107707E-8,6,6,12,7,4.81,4,13,177.0,78.84799194335938,0,1,6,0,0,3314.json,NotBuggy
3,0.24874728918075562,0.5652893030594379,0,0,0,1,1.89,0,1,24.0,128.92515563964844,0,1,0,0,0,732.json,NotBuggy
4,0.6535305976867676,0.8530648996419944,0,0,0,1,2.0,0,1,20.0,125.5254898071289,0,1,0,0,0,3646.json,NotBuggy
3,0.9550438523292542,0.9834802411259095,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,1,0,0,0,1534.json,NotBuggy
11,0.10614923387765884,0.004097362080251773,2,2,4,4,3.95,2,2,75.0,100.36811828613281,0,2,1,0,0,3435.json,NotBuggy
11,0.6644882559776306,0.909266953520337,1,1,2,2,3.53,1,3,39.0,104.86946868896484,0,0,0,0,0,2158.json,NotBuggy
3,0.8841650485992432,0.5911872706931579,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,1,0,0,0,483.json,NotBuggy
7,0.5874139070510864,0.5834444601024057,1,1,2,2,2.56,1,3,36.0,112.53359985351562,0,1,0,0,0,1228.json,NotBuggy
3,0.8347410559654236,0.9404974693679803,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,866.json,NotBuggy
15,0.008239255286753178,0.02203320138625451,0,0,0,1,6.28,1,8,75.0,95.9057846069336,0,1,0,0,0,454.json,NotBuggy
11,0.061914391815662384,0.2148845774909262,1,1,2,2,3.95,1,3,50.0,102.98249816894531,0,2,0,0,0,480.json,NotBuggy
3,0.9749804735183716,0.9972721307180459,0,0,0,1,1.89,0,1,12.0,133.80813598632812,0,0,0,0,0,1218.json,NotBuggy
3,0.18793904781341553,0.9635199066937907,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,923.json,NotBuggy
21,0.015769261866807938,0.07339025678801175,0,0,0,1,4.26,0,9,89.0,89.52536010742188,0,3,2,0,0,357.json,NotBuggy
3,0.8855876326560974,0.9000538679027166,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,1,0,0,0,2699.json,NotBuggy
3,0.48168420791625977,0.9649466392224765,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,1992.json,NotBuggy
6,0.0017768749967217445,0.023676078971472444,0,0,0,1,1.89,0,2,55.0,113.0570068359375,0,1,1,0,0,2002.json,NotBuggy
32,2.071209019050002E-4,1.6255629002600588E-9,1,1,2,3,4.9,2,20,185.0,77.74192810058594,0,1,4,0,0,1212.json,NotBuggy
16,0.27416354417800903,0.044070910348392923,0,0,0,2,5.81,1,5,78.0,94.11219787597656,0,1,1,0,0,2070.json,NotBuggy
3,0.4819337725639343,0.6736105888101152,0,0,0,1,1.89,0,1,22.0,129.57785034179688,0,1,0,0,0,724.json,NotBuggy
3,0.8253965377807617,0.8365026729017019,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,647.json,NotBuggy
3,0.7529943585395813,0.87407479520599,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,2842.json,NotBuggy
22,0.02541263960301876,0.002600555818730657,2,3,5,4,3.45,2,4,103.0,87.14264678955078,0,2,4,0,0,2890.json,NotBuggy
18,0.04066457971930504,2.3184156747487963E-4,3,2,5,3,4.47,2,5,104.0,90.36312103271484,0,3,4,0,0,641.json,NotBuggy
21,0.05081949755549431,0.004523327382813039,0,0,0,2,8.22,2,5,96.0,88.6579360961914,0,1,3,0,0,505.json,NotBuggy
5,0.17836113274097443,0.29094690071640783,0,0,0,1,1.96,0,3,38.0,117.86318969726562,0,1,1,0,0,3811.json,NotBuggy
6,0.5579979419708252,0.7843825075794701,1,1,2,2,2.75,1,2,31.0,116.13532257080078,0,1,0,0,0,867.json,NotBuggy
8,0.3827735483646393,0.7550286489372032,0,0,0,1,2.83,0,0,38.0,110.55635070800781,0,2,1,0,0,3400.json,NotBuggy
5,0.6082257032394409,0.1316797573849658,0,0,0,1,1.96,0,3,40.0,117.40723419189453,0,2,1,0,0,1163.json,NotBuggy
30,0.0,0.0012778213836744483,2,2,4,2,7.57,2,6,129.0,81.19754791259766,0,0,3,0,0,570.json,NotBuggy
3,0.19942255318164825,0.9795089725350128,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,873.json,NotBuggy
4,0.4641534090042114,0.7567187595898665,0,0,0,1,2.0,0,2,23.0,124.58238983154297,0,1,0,0,0,782.json,NotBuggy
3,0.5836367607116699,0.7966645248193706,0,0,0,1,1.89,0,0,19.0,130.45266723632812,0,1,0,0,0,926.json,NotBuggy
60,0.0,3.898676705999026E-11,12,13,25,13,5.52,4,1,291.0,63.1813850402832,0,2,10,0,0,2860.json,NotBuggy
4,0.7293914556503296,0.9175099580291828,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,119.json,NotBuggy
5,0.32238706946372986,0.7174102999374579,0,0,0,1,3.58,0,1,26.0,120.23355865478516,0,2,0,0,0,1733.json,NotBuggy
3,0.4976377487182617,0.9100324008721019,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,679.json,NotBuggy
20,0.01538369432091713,1.673136096749061E-5,1,1,2,2,4.6,2,8,120.0,88.0633544921875,0,0,4,0,0,227.json,NotBuggy
3,0.6199855208396912,0.8465470358507785,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,2721.json,NotBuggy
3,0.0,0.12717596761166458,0,0,0,1,1.89,0,0,35.0,126.63631439208984,0,3,0,0,0,2697.json,NotBuggy
4,0.08131259679794312,0.5174163913240731,0,0,0,1,2.0,0,3,29.0,123.19084167480469,0,2,0,0,0,1294.json,NotBuggy
11,0.24254755675792694,0.11628257832995624,0,0,0,2,4.21,1,3,61.0,101.94847869873047,0,1,2,0,0,504.json,NotBuggy
3,0.6408452391624451,0.9290503281315727,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2851.json,NotBuggy
3,0.6167145371437073,0.9335584138404222,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,1631.json,NotBuggy
11,0.5151067972183228,0.17852939079941285,0,0,0,1,4.27,0,6,61.0,102.17847442626953,0,1,2,0,0,1047.json,NotBuggy
16,5.622077151201665E-4,0.01572232833915731,5,3,8,4,5.04,1,9,82.0,94.14142608642578,0,1,0,0,0,321.json,NotBuggy
36,0.0,1.8821562642869694E-7,2,6,8,8,6.54,3,5,179.0,75.05675506591797,0,2,2,0,0,2526.json,NotBuggy
3,0.8952573537826538,0.9307318741549897,0,0,0,1,1.89,0,0,18.0,131.1385955810547,0,1,0,0,0,953.json,NotBuggy
3,0.3044241666793823,0.5652414138711884,0,0,0,1,1.89,0,0,22.0,129.57785034179688,0,0,0,0,0,101.json,NotBuggy
3,0.8952573537826538,0.9307318741549897,0,0,0,1,1.89,0,0,18.0,131.1385955810547,0,1,0,0,0,2804.json,NotBuggy
23,0.010918544605374336,9.875307427721351E-6,2,2,4,4,2.48,1,5,132.0,85.03744506835938,0,0,1,0,0,37.json,NotBuggy
26,9.082558681257069E-4,2.744195033993884E-7,5,3,8,4,2.95,2,14,158.0,81.92251586914062,0,5,4,0,0,3384.json,NotBuggy
17,0.005732166580855846,0.005315911617739004,4,4,8,5,4.9,1,5,91.0,91.9526138305664,0,1,0,0,0,569.json,NotBuggy
9,0.008048552088439465,8.231224712683273E-4,0,0,0,1,3.27,0,7,77.0,104.17212677001953,0,0,1,0,0,259.json,NotBuggy
3,0.646733283996582,0.9835410739189421,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,1385.json,NotBuggy
3,0.4551558196544647,0.7954401778416644,0,0,0,1,1.89,0,2,19.0,130.70933532714844,0,1,0,0,0,220.json,NotBuggy
3,0.6975592374801636,0.8350137231322768,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,3562.json,NotBuggy
3,0.8395130038261414,0.9422877598659521,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,1953.json,NotBuggy
5,0.4320598840713501,0.7245443068690892,0,0,0,1,3.58,0,1,27.0,120.03731536865234,0,2,0,0,0,1784.json,NotBuggy
10,0.41525158286094666,0.8783271935704373,3,2,5,2,5.95,1,0,36.0,106.68535614013672,0,1,1,0,0,2576.json,NotBuggy
3,0.6294550895690918,0.98422100651168,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,1077.json,NotBuggy
22,0.01639813743531704,0.0011261166550044896,2,1,3,2,4.16,1,5,108.0,87.3897933959961,0,3,4,0,0,1421.json,NotBuggy
3,0.9448555707931519,0.981111635324095,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2656.json,NotBuggy
18,0.3134118914604187,0.09543322205388574,4,4,8,5,3.53,1,5,80.0,91.73761749267578,0,1,1,0,0,1508.json,NotBuggy
11,0.0,1.9353814696520836E-5,1,1,2,2,4.77,0,16,96.0,99.23124694824219,0,2,0,0,0,380.json,NotBuggy
23,0.18003226816654205,6.268188444665065E-6,9,5,14,5,2.1,1,10,138.0,84.40806579589844,0,1,8,0,0,3113.json,NotBuggy
3,0.27600812911987305,0.7685414302105069,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1952.json,NotBuggy
15,0.00658203661441803,6.620586329186563E-5,11,5,16,5,1.24,3,8,101.0,93.32322692871094,0,1,2,0,0,3669.json,NotBuggy
5,0.02267153188586235,0.3453363867310423,0,0,0,1,1.96,0,2,38.0,118.0864028930664,0,2,0,0,0,3328.json,NotBuggy
3,0.5914548635482788,0.9713395529730352,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,3720.json,NotBuggy
20,0.002206134609878063,4.9701578812779665E-5,1,2,3,3,4.61,1,9,116.0,88.08843994140625,0,2,5,0,0,501.json,NotBuggy
35,5.704577779397368E-4,2.5518134971215405E-9,3,3,6,3,6.86,2,16,197.0,75.94328308105469,0,2,6,0,0,525.json,NotBuggy
3,0.33868834376335144,0.9047501245227967,0,0,0,1,1.89,0,0,15.0,132.43687438964844,0,0,0,0,0,1270.json,NotBuggy
8,0.4049187898635864,0.021856040791598943,0,0,0,1,3.46,0,6,61.0,107.48726654052734,0,1,1,0,0,3879.json,NotBuggy
12,0.036699529737234116,0.1108032406199923,1,3,4,4,2.56,2,2,61.0,100.34027099609375,0,0,1,0,0,448.json,NotBuggy
9,0.9402909278869629,0.9029856856038918,2,2,4,3,2.86,1,3,39.0,107.89032745361328,0,0,0,0,0,1229.json,NotBuggy
3,0.041134659200906754,0.3719602144489101,0,0,0,1,1.89,0,2,23.0,129.14646911621094,0,0,0,0,0,3025.json,NotBuggy
7,0.030750280246138573,0.9076878472801737,0,0,0,1,7.96,0,1,27.0,114.68283081054688,0,2,0,0,0,1616.json,NotBuggy
39,3.822557919193059E-4,4.567686930153127E-11,8,7,15,7,9.19,5,18,209.0,72.7483901977539,0,2,7,0,0,2290.json,NotBuggy
11,0.019849874079227448,0.493146856391155,1,1,2,2,4.77,1,5,53.0,103.00077056884766,0,1,0,0,0,933.json,NotBuggy
5,0.0022746978793293238,0.9399719428578598,0,0,0,1,5.43,0,1,18.0,122.86322021484375,0,0,0,0,0,1996.json,NotBuggy
5,0.7475308775901794,0.9277799359655874,0,0,0,1,2.99,1,0,18.0,122.7151107788086,0,0,0,0,0,2439.json,NotBuggy
32,0.0,7.957903214237802E-12,4,3,7,6,3.55,2,19,225.0,76.0755386352539,0,1,8,0,0,1467.json,NotBuggy
13,0.06511089205741882,0.00273814702864883,6,4,10,4,3.29,2,6,83.0,97.13480377197266,0,3,2,0,0,3119.json,NotBuggy
3,0.8855876326560974,0.9000538679027166,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,1,0,0,0,2702.json,NotBuggy
3,0.28670018911361694,0.3539479064902914,0,0,0,1,1.89,0,0,27.0,127.98577117919922,0,3,0,0,0,3476.json,NotBuggy
5,0.85036301612854,0.4450576072197234,1,1,2,2,2.99,1,0,33.0,118.51115417480469,0,2,0,0,0,3432.json,NotBuggy
3,0.3050101697444916,0.8818527183319936,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,1524.json,NotBuggy
3,0.1778945028781891,0.8300019548912106,0,0,0,1,1.89,0,0,20.0,130.30841064453125,0,0,0,0,0,959.json,NotBuggy
11,0.6028109788894653,0.16354459741035643,2,2,4,3,2.41,1,3,58.0,102.24209594726562,0,1,2,0,0,526.json,NotBuggy
13,0.03424808755517006,0.2267835955836049,2,2,4,3,3.37,2,3,57.0,99.5691909790039,0,3,2,0,0,440.json,NotBuggy
43,0.0,3.777976012764756E-12,3,3,6,4,4.78,1,25,238.0,71.18097686767578,0,3,6,0,0,1576.json,NotBuggy
3,0.44795408844947815,0.8786191075009488,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,1205.json,NotBuggy
11,0.028197668492794037,0.047476733611391896,1,1,2,2,4.3,1,6,58.0,102.16474914550781,0,0,1,0,0,3708.json,NotBuggy
6,0.2944859564304352,0.4253561698639953,1,1,2,2,2.75,1,0,37.0,115.04146575927734,0,1,0,0,0,1245.json,NotBuggy
3,0.32265564799308777,0.9492802085289662,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,1300.json,NotBuggy
3,0.7394458055496216,0.955062972412868,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,3187.json,NotBuggy
14,0.0017748759128153324,6.202007163192771E-6,0,0,0,1,4.08,0,12,112.0,94.68656921386719,0,1,1,0,0,467.json,NotBuggy
14,0.014355944469571114,0.014216036384796306,1,1,2,3,5.45,2,4,74.0,96.76109313964844,0,2,1,0,0,3703.json,NotBuggy
23,0.0,3.493297493663705E-14,1,1,2,2,3.3,1,21,221.0,82.3573989868164,0,3,5,0,0,3854.json,NotBuggy
3,0.19942255318164825,0.9795089725350128,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,472.json,NotBuggy
11,0.4182262122631073,0.6804039031476681,0,0,0,1,4.85,0,3,43.0,104.31804656982422,0,1,1,0,0,557.json,NotBuggy
14,0.17265546321868896,0.4354680476468874,4,4,8,4,2.47,1,4,59.0,97.90483856201172,0,1,0,0,0,1352.json,NotBuggy
4,0.2564767897129059,0.884939102319655,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,111.json,NotBuggy
3,0.8057711124420166,0.9265343226509339,0,0,0,1,1.89,0,2,17.0,131.28770446777344,0,1,0,0,0,3710.json,NotBuggy
3,0.4714064300060272,0.7838972670811755,0,0,0,1,1.89,0,1,21.0,130.05470275878906,0,1,0,0,0,731.json,NotBuggy
10,0.013880970887839794,0.37344813731396703,1,1,2,2,4.75,1,5,50.0,104.84779357910156,0,1,0,0,0,824.json,NotBuggy
3,0.11547527462244034,0.453186249985226,0,0,0,1,1.89,0,1,23.0,129.2428436279297,0,2,0,0,0,2818.json,NotBuggy
23,0.009523340500891209,1.5922283400565234E-4,2,9,11,11,3.73,2,8,119.0,84.06168365478516,0,2,2,0,0,2172.json,NotBuggy
3,0.6674209833145142,0.4407141865670629,1,1,2,2,1.89,0,2,27.0,127.90887451171875,0,1,0,0,0,2927.json,NotBuggy
3,0.9167090058326721,0.9704022378790582,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1954.json,NotBuggy
38,0.0,1.6598300485207743E-11,0,0,0,8,4.45,2,16,233.0,72.94129943847656,0,2,2,0,0,2434.json,NotBuggy
4,0.6442650556564331,0.8780424910261252,0,0,0,1,2.0,0,0,22.0,124.91740417480469,0,1,0,0,0,865.json,NotBuggy
6,0.6961469054222107,0.4672015099560403,1,1,2,2,2.75,1,1,31.0,115.88265228271484,0,1,0,0,0,3325.json,NotBuggy
5,0.5711995363235474,0.7270005874042587,0,0,0,1,1.73,0,0,34.0,118.83859252929688,0,0,1,0,0,2155.json,NotBuggy
4,0.7917326092720032,0.6731402688875551,0,0,0,1,4.9,0,0,21.0,124.95906829833984,0,1,0,0,0,3564.json,NotBuggy
23,0.0664193332195282,5.909117537263649E-5,4,3,7,5,3.05,2,7,119.0,85.25914764404297,0,2,4,0,0,2449.json,NotBuggy
8,0.42024901509284973,0.3144763766630257,1,1,2,2,3.12,1,3,40.0,109.50611114501953,0,1,0,0,0,1624.json,NotBuggy
3,0.8924955725669861,0.983214166032007,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,988.json,NotBuggy
3,0.19942255318164825,0.9795089725350128,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,817.json,NotBuggy
3,0.3278059959411621,0.929290322575436,0,0,0,1,1.89,0,1,17.0,131.1535186767578,0,0,0,0,0,2259.json,NotBuggy
8,0.6753392219543457,0.8884689365857293,0,0,0,1,4.9,0,4,35.0,110.82112884521484,0,1,1,0,0,1762.json,NotBuggy
8,0.688568115234375,0.8914857616307618,0,0,0,1,4.9,0,4,35.0,110.82112884521484,0,1,1,0,0,437.json,NotBuggy
4,0.20091815292835236,0.7964118325219609,0,0,0,1,3.32,0,1,21.0,125.27178192138672,0,2,0,0,0,1567.json,NotBuggy
3,0.5047324299812317,0.9154663200630841,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,522.json,NotBuggy
3,0.24413703382015228,0.944492319203259,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2677.json,NotBuggy
11,0.0669953003525734,0.04884516262617455,2,2,4,2,5.34,1,6,58.0,102.36054992675781,0,1,0,0,0,2936.json,NotBuggy
17,0.03317660838365555,2.3061700438895276E-4,0,0,0,3,4.02,1,7,106.0,91.21765899658203,0,0,2,0,0,2118.json,NotBuggy
3,0.8313007354736328,0.8668759736598753,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,1317.json,NotBuggy
4,0.5408211350440979,0.47543198152961497,0,0,0,1,2.6,0,1,25.0,123.96263122558594,0,2,0,0,0,3449.json,NotBuggy
3,0.7346917390823364,0.8711974188164353,0,0,0,1,1.89,0,0,19.0,130.70933532714844,0,1,0,0,0,654.json,NotBuggy
4,0.6649171710014343,0.927602772391632,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,109.json,NotBuggy
6,0.2327353060245514,0.9816303080245306,0,0,0,1,5.5,0,2,23.0,118.01385498046875,0,0,0,0,0,1792.json,NotBuggy
6,0.2327353060245514,0.9816303080245306,0,0,0,1,5.5,0,2,23.0,118.01385498046875,0,0,0,0,0,1042.json,NotBuggy
17,2.2649185848422348E-4,7.252758116370956E-4,1,1,2,2,4.95,1,10,101.0,92.18406677246094,0,2,0,0,0,1445.json,NotBuggy
9,0.01561084296554327,0.41414193950818623,0,0,0,1,4.62,0,4,40.0,108.0079574584961,0,2,0,0,0,364.json,NotBuggy
3,0.8952573537826538,0.9307318741549897,0,0,0,1,1.89,0,0,18.0,131.1385955810547,0,1,0,0,0,1405.json,NotBuggy
3,0.46928635239601135,0.4612973581620899,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,0,0,0,0,2333.json,NotBuggy
3,0.7815403342247009,0.8814547132055888,0,0,0,1,1.89,0,1,17.0,131.60067749023438,0,0,0,0,0,1724.json,NotBuggy
8,0.012783834710717201,1.5384939070924725E-4,0,0,0,1,2.4,0,2,79.0,105.66837310791016,0,3,3,0,0,519.json,NotBuggy
9,0.35598379373550415,0.6086849627125573,0,0,0,1,4.66,0,4,41.0,107.87955474853516,0,1,1,0,0,1727.json,NotBuggy
3,0.8914203643798828,0.47574643317700266,1,1,2,2,1.89,0,1,22.0,129.14761352539062,0,1,0,0,0,385.json,NotBuggy
3,0.838780403137207,0.8909853334095853,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,416.json,NotBuggy
5,0.03307877853512764,0.9281452057060628,0,0,0,1,2.99,0,0,20.0,122.03304290771484,0,1,0,0,0,658.json,NotBuggy
4,0.2147628515958786,0.6148702430688447,0,0,0,1,2.0,0,1,29.0,123.19084167480469,0,2,0,0,0,965.json,NotBuggy
3,0.1975570172071457,0.8596299522110493,0,0,0,1,1.89,0,1,21.0,129.7158966064453,0,2,0,0,0,1584.json,NotBuggy
4,0.12145579606294632,0.8612185910307939,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,21.json,NotBuggy
3,0.7242147922515869,0.9546529815052877,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2684.json,NotBuggy
33,0.0,6.563123501346269E-12,1,7,8,8,3.42,7,10,211.0,75.43014526367188,0,3,4,0,0,1796.json,NotBuggy
10,0.223276287317276,0.13180481643924125,2,3,5,4,2.53,1,2,56.0,103.68152618408203,0,1,0,0,0,1195.json,NotBuggy
11,0.3336426615715027,0.5572905113251099,2,2,4,3,2.41,1,2,52.0,103.06926727294922,0,1,2,0,0,3907.json,NotBuggy
6,0.13232028484344482,0.5303913312614887,1,1,2,2,2.75,1,5,33.0,115.90658569335938,0,0,0,0,0,257.json,NotBuggy
32,0.0,5.311765912706394E-6,4,5,9,6,6.7,3,18,171.0,78.36935424804688,0,0,1,0,0,245.json,NotBuggy
3,0.2085324376821518,0.6914692937581411,0,0,0,1,1.89,0,2,20.0,130.07347106933594,0,0,0,0,0,1360.json,NotBuggy
4,0.44924047589302063,0.9424393766092712,0,0,0,1,2.0,0,2,18.0,126.33003997802734,0,0,0,0,0,3883.json,NotBuggy
13,0.002769193612039089,0.11278991771187331,0,0,0,1,4.54,0,2,63.0,99.5658187866211,0,1,2,0,0,2933.json,NotBuggy
