SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
10,0.08911796659231186,2,5,101.61540222167969,676.json,NotBuggy
3,0.05042296275496483,1,1,128.712890625,1408.json,NotBuggy
3,0.1331959068775177,1,1,128.62307739257812,82.json,NotBuggy
8,0.3415984809398651,1,1,112.5468521118164,1041.json,NotBuggy
3,0.9341458678245544,1,0,133.59722900390625,1207.json,NotBuggy
3,0.5750333666801453,1,1,132.25152587890625,1526.json,NotBuggy
4,0.2746802270412445,1,1,125.28655242919922,573.json,NotBuggy
3,0.146042600274086,1,2,129.2378692626953,1444.json,NotBuggy
3,0.32391777634620667,1,1,128.712890625,1407.json,NotBuggy
3,0.49450525641441345,1,0,133.59722900390625,215.json,NotBuggy
12,0.014930402860045433,4,3,99.95293426513672,367.json,NotBuggy
7,0.37963300943374634,1,1,115.29936981201172,1036.json,NotBuggy
3,0.6808760762214661,1,1,130.85629272460938,1819.json,NotBuggy
3,0.7863993644714355,1,1,132.61029052734375,1167.json,NotBuggy
3,8.801967487670481E-4,1,2,128.91311645507812,1024.json,NotBuggy
3,0.48945027589797974,1,0,133.59722900390625,980.json,NotBuggy
3,0.5729007124900818,1,3,128.8092498779297,1415.json,NotBuggy
6,8.088909671641886E-4,1,1,110.5462875366211,1311.json,NotBuggy
7,0.38374435901641846,1,3,112.28299713134766,1057.json,Buggy
3,0.6037771105766296,1,1,129.57785034179688,345.json,NotBuggy
3,0.7780521512031555,1,1,132.086669921875,665.json,NotBuggy
6,0.07492879778146744,2,4,113.55674743652344,1450.json,Buggy
3,0.704135537147522,1,1,131.28770446777344,622.json,NotBuggy
7,0.5972539782524109,2,3,109.58072662353516,1493.json,NotBuggy
4,0.7241662740707397,1,1,123.8484878540039,1759.json,NotBuggy
3,0.7161939740180969,1,0,128.92515563964844,335.json,NotBuggy
4,0.7640401721000671,1,1,124.48601531982422,1396.json,NotBuggy
3,3.2975326757878065E-4,1,1,127.50450134277344,1227.json,NotBuggy
11,0.01522260531783104,3,6,99.68075561523438,418.json,NotBuggy
3,0.42714571952819824,1,2,130.99049377441406,664.json,NotBuggy
6,0.1510433554649353,2,4,115.70448303222656,1091.json,NotBuggy
3,0.63132244348526,1,1,131.75106811523438,1434.json,NotBuggy
3,0.7110376358032227,1,0,132.4454345703125,365.json,NotBuggy
3,0.21465542912483215,1,1,130.7338104248047,1131.json,NotBuggy
3,7.785942289046943E-4,1,1,126.64292907714844,1803.json,NotBuggy
4,0.06265248358249664,1,2,123.47842407226562,426.json,NotBuggy
3,0.6456463932991028,1,2,129.93223571777344,728.json,NotBuggy
3,0.5533837676048279,1,0,131.9385528564453,737.json,NotBuggy
16,0.02857397496700287,5,7,92.49203491210938,1861.json,Buggy
3,0.7795499563217163,1,2,131.91592407226562,1533.json,NotBuggy
3,0.9472504258155823,1,0,133.59722900390625,568.json,NotBuggy
4,0.5702090859413147,1,1,124.58238983154297,795.json,NotBuggy
3,0.13102932274341583,1,1,129.4591827392578,73.json,NotBuggy
5,0.24153387546539307,2,3,119.25943756103516,583.json,NotBuggy
3,0.05548371747136116,1,4,128.0374755859375,434.json,NotBuggy
3,0.15639668703079224,1,0,133.59722900390625,981.json,NotBuggy
8,0.10624692589044571,1,1,112.5468521118164,1039.json,NotBuggy
3,0.9038982391357422,1,0,133.59722900390625,905.json,NotBuggy
12,0.042106401175260544,4,5,98.16007995605469,874.json,NotBuggy
3,0.22622117400169373,1,1,132.25152587890625,1128.json,NotBuggy
3,0.9425171613693237,1,0,131.46876525878906,650.json,NotBuggy
6,0.38005614280700684,2,1,115.72040557861328,486.json,NotBuggy
3,0.7307891845703125,1,0,133.59722900390625,1001.json,NotBuggy
11,3.47042951034382E-4,1,1,103.19654846191406,1045.json,Buggy
4,0.3631969690322876,1,1,123.28931427001953,169.json,NotBuggy
3,0.763201117515564,1,1,130.18594360351562,1850.json,NotBuggy
3,0.2621024250984192,1,1,129.47398376464844,460.json,NotBuggy
3,0.6886947751045227,1,0,131.9385528564453,206.json,NotBuggy
3,0.9579665660858154,1,1,131.60296630859375,986.json,NotBuggy
3,0.7721760272979736,1,0,133.59722900390625,1115.json,NotBuggy
3,0.6000083684921265,1,0,129.2378692626953,770.json,NotBuggy
3,0.6359678506851196,1,0,132.4454345703125,1251.json,NotBuggy
3,0.9068832397460938,1,2,132.25152587890625,1481.json,NotBuggy
3,0.5977026224136353,1,0,132.9956512451172,494.json,Buggy
4,0.40161818265914917,1,1,123.28931427001953,1739.json,NotBuggy
4,0.6523833870887756,1,1,123.1068344116211,1752.json,NotBuggy
9,0.009704087860882282,2,6,106.49474334716797,1209.json,NotBuggy
3,0.955510675907135,1,0,131.9385528564453,709.json,NotBuggy
10,0.6648030877113342,3,4,104.50083923339844,974.json,Buggy
3,0.8109484910964966,1,0,131.9385528564453,1506.json,NotBuggy
3,0.8352776169776917,1,0,133.59722900390625,1453.json,NotBuggy
3,0.6096237897872925,1,2,129.69032287597656,1430.json,NotBuggy
3,0.7960050106048584,1,1,130.07347106933594,587.json,NotBuggy
3,0.34560316801071167,1,0,132.9956512451172,1691.json,NotBuggy
3,0.734539270401001,1,0,133.59722900390625,983.json,NotBuggy
4,0.49748340249061584,1,1,123.74861145019531,164.json,NotBuggy
3,0.5914267897605896,1,1,130.7338104248047,707.json,NotBuggy
3,0.2922261953353882,1,0,130.30841064453125,576.json,NotBuggy
3,0.07235956192016602,1,1,130.18594360351562,994.json,NotBuggy
7,0.08304722607135773,2,3,110.62592315673828,1484.json,NotBuggy
3,0.8554477095603943,1,1,131.60296630859375,1397.json,NotBuggy
3,0.24173565208911896,1,0,134.26058959960938,487.json,NotBuggy
3,0.6981990933418274,1,1,131.75106811523438,1443.json,NotBuggy
3,0.328593373298645,1,2,128.60531616210938,1261.json,NotBuggy
7,0.15317513048648834,5,4,107.68666076660156,1120.json,NotBuggy
4,0.7578120827674866,1,1,124.58238983154297,179.json,NotBuggy
6,0.00924005825072527,1,6,114.14724731445312,1566.json,NotBuggy
9,0.24725325405597687,2,9,104.03477478027344,631.json,NotBuggy
4,0.6619464755058289,1,0,125.64796447753906,354.json,NotBuggy
3,0.534390389919281,1,1,130.57513427734375,79.json,NotBuggy
3,2.7072877855971456E-4,1,2,126.42160034179688,55.json,Buggy
3,0.9535120725631714,1,0,132.9956512451172,1302.json,NotBuggy
5,0.008074376732110977,1,6,116.10282897949219,1089.json,NotBuggy
3,0.08309818804264069,1,3,127.34163665771484,279.json,NotBuggy
3,0.6572161912918091,1,0,133.59722900390625,602.json,NotBuggy
3,0.7780521512031555,1,1,132.086669921875,663.json,NotBuggy
3,0.924916684627533,1,0,128.8092498779297,976.json,NotBuggy
3,0.9261020421981812,1,0,133.59722900390625,351.json,NotBuggy
14,0.009701913222670555,3,13,93.95562744140625,571.json,NotBuggy
3,0.3016100525856018,1,0,127.690673828125,1673.json,NotBuggy
5,0.7037615180015564,1,2,119.48943328857422,1688.json,NotBuggy
3,0.7954691052436829,1,0,130.99049377441406,1432.json,NotBuggy
5,0.06223427876830101,2,1,117.77186584472656,580.json,NotBuggy
3,0.8913732171058655,1,1,130.57513427734375,1591.json,NotBuggy
3,0.8911694884300232,1,0,132.9956512451172,1117.json,NotBuggy
3,0.6169780492782593,2,1,128.91647338867188,1470.json,NotBuggy
9,0.0235501267015934,2,3,104.2698745727539,528.json,NotBuggy
10,0.23637491464614868,2,3,105.12303924560547,1121.json,NotBuggy
4,0.4263870418071747,1,1,123.28931427001953,1741.json,NotBuggy
3,0.09526436775922775,1,0,129.05665588378906,441.json,NotBuggy
3,0.49189746379852295,1,1,129.57785034179688,628.json,NotBuggy
3,0.746455729007721,1,1,132.25152587890625,1422.json,NotBuggy
16,0.09399238228797913,4,5,92.58106231689453,769.json,NotBuggy
3,0.8022453188896179,1,0,132.086669921875,1303.json,NotBuggy
3,0.6527444124221802,1,1,127.79666137695312,1846.json,NotBuggy
3,0.07235956192016602,1,1,130.18594360351562,966.json,NotBuggy
10,0.005625891499221325,1,3,102.5153579711914,684.json,NotBuggy
3,0.6572161912918091,1,0,133.59722900390625,600.json,NotBuggy
3,0.4594985544681549,1,2,129.14646911621094,22.json,NotBuggy
3,0.2558490037918091,1,1,128.50894165039062,1538.json,NotBuggy
5,0.16367216408252716,2,4,117.3824234008789,1550.json,NotBuggy
7,0.5868176221847534,2,1,111.78721618652344,1433.json,NotBuggy
3,0.8109484910964966,1,0,131.9385528564453,1501.json,NotBuggy
3,0.570506751537323,1,0,131.28770446777344,592.json,NotBuggy
4,0.5020716786384583,1,2,123.19084167480469,57.json,NotBuggy
11,0.0010466186795383692,1,4,100.08064270019531,688.json,NotBuggy
3,0.9328140616416931,1,0,131.28770446777344,1214.json,NotBuggy
4,0.4225424528121948,1,1,123.28931427001953,170.json,NotBuggy
3,0.6307756304740906,1,1,132.25152587890625,1537.json,NotBuggy
9,0.0012374863727018237,1,6,105.66513061523438,695.json,NotBuggy
3,0.19251438975334167,1,0,133.59722900390625,1146.json,NotBuggy
3,0.35607659816741943,1,1,128.1235809326172,1802.json,NotBuggy
3,0.8358421921730042,1,0,133.59722900390625,373.json,NotBuggy
3,0.9340141415596008,1,0,133.59722900390625,982.json,NotBuggy
6,0.9806714653968811,3,0,113.55789947509766,1411.json,NotBuggy
3,0.34912368655204773,1,2,130.85629272460938,1015.json,NotBuggy
3,0.03223279118537903,1,2,127.01653289794922,637.json,NotBuggy
10,0.07290580123662949,3,3,103.57259368896484,72.json,NotBuggy
6,0.8620138168334961,2,3,113.6710433959961,1414.json,NotBuggy
3,0.8109484910964966,1,0,131.9385528564453,1509.json,NotBuggy
8,0.6980614066123962,2,2,110.84379577636719,1858.json,NotBuggy
3,0.7695353627204895,1,1,130.99049377441406,346.json,NotBuggy
7,0.7851232886314392,2,0,113.31297302246094,591.json,NotBuggy
3,0.855348527431488,1,1,131.1535186767578,1190.json,NotBuggy
5,0.006848036777228117,1,7,116.86970520019531,267.json,NotBuggy
3,0.8117160797119141,1,1,132.086669921875,75.json,NotBuggy
10,0.2598066031932831,1,3,105.45148468017578,521.json,NotBuggy
3,0.8825140595436096,1,0,133.59722900390625,219.json,NotBuggy
3,0.7918272614479065,1,0,133.59722900390625,353.json,NotBuggy
3,0.7154375910758972,1,1,132.25152587890625,341.json,NotBuggy
6,0.9660953283309937,1,0,118.7032470703125,1029.json,NotBuggy
4,0.27776938676834106,1,1,125.27178192138672,429.json,NotBuggy
24,0.025366904214024544,5,10,82.83419036865234,1560.json,NotBuggy
3,0.743127167224884,1,1,132.25152587890625,515.json,NotBuggy
5,0.5901433229446411,1,0,120.237548828125,594.json,NotBuggy
7,0.5711368322372437,2,1,113.060302734375,324.json,NotBuggy
18,1.3812481483910233E-4,4,11,89.26182556152344,967.json,NotBuggy
21,0.2269957959651947,5,4,87.7471923828125,482.json,NotBuggy
3,0.8192189335823059,1,0,131.9385528564453,200.json,NotBuggy
3,0.42886021733283997,1,1,130.57513427734375,1308.json,NotBuggy
4,0.3809899687767029,1,1,123.28931427001953,166.json,NotBuggy
3,0.597432017326355,1,0,132.25152587890625,46.json,NotBuggy
5,0.5460177659988403,1,3,118.14622497558594,759.json,NotBuggy
11,0.021721642464399338,1,3,101.07084655761719,686.json,NotBuggy
3,0.1602407991886139,1,2,127.59099578857422,178.json,NotBuggy
3,0.8973735570907593,1,0,130.70933532714844,1413.json,NotBuggy
3,0.6208385229110718,1,1,131.43582153320312,944.json,NotBuggy
5,0.887814462184906,1,2,120.0484390258789,1690.json,NotBuggy
13,0.0,1,6,95.90206909179688,696.json,NotBuggy
3,0.8659767508506775,1,0,131.46876525878906,649.json,NotBuggy
8,0.056465793401002884,2,3,107.63104248046875,419.json,NotBuggy
6,0.006394711323082447,2,2,114.10689544677734,444.json,NotBuggy
5,0.019814036786556244,1,4,116.14391326904297,1472.json,NotBuggy
3,0.5891603827476501,1,1,130.85629272460938,968.json,NotBuggy
3,0.5053933262825012,1,1,131.75106811523438,80.json,NotBuggy
6,0.0387389250099659,2,1,113.50789642333984,1409.json,NotBuggy
3,0.6785231828689575,1,0,129.37762451171875,840.json,NotBuggy
3,0.759145200252533,1,1,130.57513427734375,1274.json,NotBuggy
3,0.8109484910964966,1,0,131.9385528564453,1513.json,NotBuggy
7,0.02510663866996765,2,7,110.65229797363281,636.json,NotBuggy
3,0.8250188231468201,1,1,131.28770446777344,861.json,NotBuggy
8,0.7036310434341431,2,5,107.23480987548828,320.json,NotBuggy
6,0.2688671052455902,1,0,116.7360610961914,1144.json,NotBuggy
3,0.7759870886802673,1,1,129.2428436279297,1841.json,NotBuggy
5,0.2024981528520584,2,3,117.70549774169922,699.json,Buggy
3,0.158795565366745,1,1,129.0215301513672,374.json,NotBuggy
2,0.9658768177032471,1,0,142.4026641845703,421.json,NotBuggy
7,0.5000763535499573,2,2,111.59553527832031,538.json,NotBuggy
3,0.5112454891204834,1,2,129.81976318359375,447.json,NotBuggy
6,0.1183527484536171,2,2,115.65497589111328,511.json,NotBuggy
3,0.47385042905807495,1,2,129.14646911621094,25.json,NotBuggy
3,0.4255838394165039,1,1,130.05470275878906,773.json,NotBuggy
9,0.21595744788646698,1,2,107.63188934326172,537.json,NotBuggy
5,0.5111297369003296,1,0,119.6896743774414,1081.json,NotBuggy
3,0.07235956192016602,1,1,130.18594360351562,943.json,NotBuggy
4,0.04828757420182228,1,2,120.6494140625,860.json,NotBuggy
3,0.4721059501171112,1,2,129.7158966064453,265.json,NotBuggy
13,0.017291823402047157,4,4,98.8150634765625,1512.json,NotBuggy
5,0.6534044742584229,1,3,118.5140380859375,60.json,NotBuggy
3,0.7021633386611938,1,0,131.9385528564453,652.json,NotBuggy
4,0.7299119830131531,1,1,123.8484878540039,1756.json,NotBuggy
9,0.030398407950997353,3,2,105.90467834472656,1123.json,NotBuggy
3,0.615555465221405,1,2,130.30841064453125,1018.json,NotBuggy
8,0.031077515333890915,3,5,107.73710632324219,997.json,NotBuggy
5,0.8734034895896912,1,1,122.29976654052734,1087.json,NotBuggy
3,0.12291868031024933,1,1,131.75106811523438,473.json,NotBuggy
3,0.7479425668716431,1,1,129.2428436279297,1851.json,NotBuggy
3,0.07235956192016602,1,1,130.18594360351562,979.json,NotBuggy
9,0.0012374863727018237,1,6,105.66513061523438,687.json,NotBuggy
7,0.02597688138484955,1,4,110.32958984375,1086.json,NotBuggy
6,0.0059260171838104725,3,4,111.72157287597656,1262.json,NotBuggy
3,0.6982547640800476,1,1,130.18594360351562,1844.json,NotBuggy
3,0.7113789319992065,1,0,131.91592407226562,92.json,NotBuggy
5,0.4089182913303375,2,1,118.6711654663086,1577.json,NotBuggy
7,0.2601577341556549,1,1,113.0007095336914,1479.json,NotBuggy
7,0.358806312084198,2,4,110.0542984008789,989.json,NotBuggy
3,0.6741315722465515,1,0,131.60296630859375,1258.json,NotBuggy
3,0.7423163652420044,1,2,128.51292419433594,1021.json,NotBuggy
3,0.6868306398391724,1,0,131.28770446777344,1252.json,NotBuggy
8,0.23884284496307373,1,5,107.00715637207031,1058.json,Buggy
5,0.06554032117128372,2,4,117.51081848144531,1548.json,NotBuggy
3,0.8545284867286682,1,0,133.59722900390625,1116.json,NotBuggy
5,0.5173834562301636,1,2,119.41529846191406,1544.json,NotBuggy
15,0.018041573464870453,2,2,95.3924560546875,338.json,NotBuggy
3,0.08309818804264069,1,3,127.34163665771484,281.json,NotBuggy
4,0.23620054125785828,1,0,123.8484878540039,203.json,NotBuggy
5,0.03370024263858795,2,5,116.87085723876953,1549.json,NotBuggy
7,0.5972539782524109,2,3,109.58072662353516,1510.json,NotBuggy
3,0.49450525641441345,1,0,133.59722900390625,362.json,NotBuggy
4,0.4257703125476837,1,1,123.28931427001953,172.json,NotBuggy
3,0.48740679025650024,1,2,129.81280517578125,1696.json,NotBuggy
3,0.9148902297019958,1,0,131.75106811523438,936.json,NotBuggy
3,0.866119384765625,1,0,131.28770446777344,347.json,NotBuggy
4,0.45221471786499023,1,1,123.28931427001953,1748.json,NotBuggy
5,0.7783002257347107,1,1,122.29976654052734,1074.json,NotBuggy
7,0.0027091430965811014,3,5,109.8066177368164,413.json,Buggy
10,9.9190475884825E-4,1,4,104.2461166381836,1078.json,NotBuggy
3,0.24699757993221283,1,2,129.93223571777344,85.json,NotBuggy
3,0.07235956192016602,1,1,130.18594360351562,987.json,NotBuggy
13,0.011549953371286392,3,10,98.44640350341797,1583.json,NotBuggy
3,0.4653901755809784,1,1,129.81976318359375,755.json,NotBuggy
3,0.042299482971429825,1,1,127.76728820800781,1480.json,NotBuggy
5,0.00536574050784111,2,7,115.7138900756836,1547.json,Buggy
8,0.137256920337677,3,1,111.07978057861328,809.json,NotBuggy
3,0.952674925327301,1,0,132.9956512451172,708.json,NotBuggy
11,0.01040858868509531,3,8,98.5934829711914,1096.json,NotBuggy
3,0.9569336175918579,1,0,132.9956512451172,1257.json,NotBuggy
3,0.8822516798973083,1,0,132.086669921875,1283.json,NotBuggy
3,0.768010675907135,1,1,130.57513427734375,52.json,NotBuggy
3,0.7479425668716431,1,1,129.2428436279297,1839.json,NotBuggy
3,0.5416331887245178,1,2,129.2428436279297,1439.json,NotBuggy
27,1.14166978164576E-4,14,6,79.69287109375,913.json,NotBuggy
3,0.6879705786705017,1,0,133.59722900390625,211.json,NotBuggy
3,0.9308816194534302,1,0,132.9956512451172,624.json,NotBuggy
4,0.5844359397888184,1,3,124.7987289428711,725.json,Buggy
9,0.0012374863727018237,1,6,105.66513061523438,697.json,NotBuggy
3,0.05808516591787338,1,1,130.45266723632812,1023.json,NotBuggy
3,0.5572344660758972,1,1,129.93223571777344,1834.json,NotBuggy
3,0.5298723578453064,1,2,129.14646911621094,20.json,NotBuggy
3,0.9425171613693237,1,0,131.46876525878906,640.json,NotBuggy
3,0.7221481800079346,1,2,130.70933532714844,1319.json,NotBuggy
3,0.16859722137451172,1,1,127.33940887451172,1809.json,NotBuggy
3,0.6759433746337891,1,1,132.25152587890625,344.json,NotBuggy
3,0.20800593495368958,1,1,131.75106811523438,475.json,NotBuggy
3,0.07235956192016602,1,1,130.18594360351562,973.json,NotBuggy
3,0.24628199636936188,1,0,129.2428436279297,935.json,NotBuggy
3,0.008792395703494549,1,0,133.59722900390625,318.json,NotBuggy
8,0.11454027146100998,3,3,108.50796508789062,1575.json,NotBuggy
4,0.4270625114440918,1,1,123.28931427001953,1749.json,NotBuggy
14,0.0,1,6,94.7652816772461,698.json,NotBuggy
3,0.9253391027450562,1,1,132.61029052734375,181.json,NotBuggy
3,0.3882814645767212,1,1,130.57513427734375,929.json,NotBuggy
3,0.3207108676433563,1,0,132.086669921875,849.json,NotBuggy
3,0.43971988558769226,1,0,131.75106811523438,93.json,NotBuggy
3,0.804703414440155,1,0,131.9385528564453,1669.json,NotBuggy
14,0.020985310897231102,3,7,94.94258117675781,1027.json,Buggy
3,0.7918272614479065,1,0,133.59722900390625,205.json,NotBuggy
3,0.5348673462867737,1,1,132.25152587890625,1587.json,NotBuggy
3,0.009284935891628265,1,3,127.09538269042969,53.json,NotBuggy
3,0.07235956192016602,1,1,130.18594360351562,947.json,NotBuggy
8,0.0340588204562664,2,3,107.87340545654297,513.json,NotBuggy
3,0.9479934573173523,1,0,132.9956512451172,932.json,NotBuggy
6,8.088909671641886E-4,1,1,110.5462875366211,1312.json,Buggy
3,0.8352776169776917,1,0,133.59722900390625,593.json,NotBuggy
4,0.736799418926239,1,1,125.5254898071289,619.json,NotBuggy
3,0.16155315935611725,1,2,127.59099578857422,180.json,NotBuggy
3,0.5429246425628662,1,2,129.2428436279297,1438.json,NotBuggy
3,0.7445135116577148,1,1,131.60296630859375,601.json,NotBuggy
4,0.70653235912323,1,1,123.8484878540039,1755.json,NotBuggy
3,0.8612955808639526,1,0,131.9385528564453,1668.json,NotBuggy
3,0.5169710516929626,1,1,131.43582153320312,1012.json,NotBuggy
4,0.0997605100274086,1,2,123.85247039794922,1260.json,NotBuggy
4,0.5036970376968384,1,2,123.19084167480469,757.json,NotBuggy
9,0.0012374863727018237,1,6,105.66513061523438,689.json,NotBuggy
9,0.0012374863727018237,1,6,105.66513061523438,693.json,NotBuggy
5,0.7378072142601013,1,1,122.74693298339844,955.json,NotBuggy
4,0.3847084045410156,1,1,123.28931427001953,173.json,NotBuggy
3,0.7350298762321472,1,1,131.75106811523438,1321.json,NotBuggy
3,0.6382703185081482,1,0,131.75106811523438,87.json,NotBuggy
3,0.7754791378974915,1,0,131.1535186767578,1307.json,NotBuggy
3,0.034420281648635864,1,0,132.9956512451172,317.json,NotBuggy
4,0.44448909163475037,1,1,123.28931427001953,1745.json,NotBuggy
3,0.20339623093605042,1,0,128.436279296875,1810.json,NotBuggy
6,0.2743627727031708,2,2,113.87049102783203,247.json,NotBuggy
3,0.6930829882621765,1,0,132.25152587890625,1189.json,NotBuggy
3,0.3005088269710541,1,1,130.45266723632812,342.json,NotBuggy
3,0.5571960210800171,1,2,129.2428436279297,1441.json,NotBuggy
3,0.17221185564994812,1,0,129.2428436279297,937.json,NotBuggy
3,0.557073712348938,1,1,132.086669921875,934.json,NotBuggy
4,0.5115612149238586,1,1,124.6862564086914,83.json,NotBuggy
3,0.8177754282951355,1,1,130.85629272460938,512.json,NotBuggy
3,0.6276854276657104,1,1,130.30841064453125,1808.json,NotBuggy
7,0.6534277200698853,1,0,115.76831817626953,605.json,NotBuggy
3,0.7007753849029541,1,1,132.25152587890625,534.json,NotBuggy
4,0.7573977112770081,1,1,123.8484878540039,1757.json,NotBuggy
3,0.03290170803666115,1,2,129.47398376464844,323.json,NotBuggy
3,0.6854127049446106,1,0,133.59722900390625,1114.json,NotBuggy
3,0.9401265382766724,1,0,130.45266723632812,991.json,NotBuggy
5,0.29864394664764404,2,1,119.80731201171875,741.json,NotBuggy
11,0.37545016407966614,2,2,101.77374267578125,1400.json,NotBuggy
3,0.8964483141899109,1,0,132.9956512451172,930.json,NotBuggy
3,0.19521813094615936,1,1,131.1535186767578,1495.json,NotBuggy
9,0.058568075299263,3,2,104.28256225585938,1500.json,NotBuggy
3,0.5827317833900452,1,0,131.46876525878906,907.json,NotBuggy
4,0.34385302662849426,1,1,123.28931427001953,1726.json,NotBuggy
5,0.4108153283596039,1,1,121.41495513916016,1104.json,NotBuggy
3,0.6879705786705017,1,0,133.59722900390625,209.json,NotBuggy
4,0.30026283860206604,1,2,122.5949478149414,27.json,NotBuggy
