SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.005118012893944979,0.4922307735849459,0,0,0,1,1.89,0,1,28.0,128.1235809326172,0,2,0,0,0,4043.json,NotBuggy
3,0.9080740213394165,0.9579242538537098,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4431.json,NotBuggy
3,0.8813729286193848,0.9597042109376592,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3771.json,NotBuggy
3,0.36911964416503906,0.9453154006588116,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4293.json,NotBuggy
3,0.8092809915542603,0.7530194684344046,0,0,0,1,1.89,0,0,20.0,130.07347106933594,0,2,0,0,0,1849.json,NotBuggy
3,0.1326903998851776,0.9443366574744868,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3851.json,NotBuggy
3,0.19876061379909515,0.7086531946481927,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,2264.json,NotBuggy
3,0.28507691621780396,0.33586407525569334,0,0,0,1,1.89,0,0,26.0,128.3351287841797,0,2,0,0,0,6279.json,NotBuggy
3,0.10387148708105087,0.8698909492342053,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,6624.json,NotBuggy
3,0.7060662508010864,0.9187171105788481,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,6920.json,NotBuggy
3,0.8407866954803467,0.9419687825952014,0,0,0,1,1.89,0,0,14.0,132.61029052734375,0,0,0,0,0,3615.json,NotBuggy
3,0.6588695645332336,0.8865300568470318,0,0,0,1,1.89,0,2,16.0,131.75106811523438,0,0,0,0,0,4578.json,NotBuggy
3,0.8365623950958252,0.9518742671853534,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4448.json,NotBuggy
14,0.022539084777235985,0.024444769572234792,2,3,5,4,3.61,1,7,79.0,96.44137573242188,0,2,1,0,0,1338.json,NotBuggy
4,0.0038366804365068674,0.6788757572948814,0,0,0,1,2.0,0,3,33.0,122.70512390136719,0,2,0,0,0,3381.json,NotBuggy
8,0.03512592241168022,0.01626809745740749,2,1,3,3,3.87,2,6,58.0,107.09369659423828,0,2,1,0,0,6381.json,NotBuggy
3,0.39690425992012024,0.6693667220501898,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,4149.json,NotBuggy
11,0.018110355362296104,0.05697290585498933,4,3,7,4,2.86,3,3,63.0,101.70496368408203,0,1,0,0,0,6535.json,NotBuggy
5,0.36315661668777466,0.7093411973457155,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,777.json,NotBuggy
3,1.059714995790273E-4,0.2828839427919332,0,0,0,1,1.89,0,1,33.0,127.17938995361328,0,2,0,0,0,3548.json,NotBuggy
3,0.7738624215126038,0.7962443516141803,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,6820.json,NotBuggy
5,0.7661678791046143,0.8560094365330505,1,1,2,2,2.99,0,1,26.0,120.20379638671875,0,1,0,0,0,4419.json,NotBuggy
3,0.9100990891456604,0.971515090932943,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,596.json,NotBuggy
3,0.19376085698604584,0.43592637454016325,0,0,0,1,1.89,0,2,27.0,128.31268310546875,0,2,0,0,0,961.json,NotBuggy
3,0.6316972970962524,0.9141454854641566,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,2367.json,NotBuggy
6,0.0918232798576355,0.3930375862259404,1,1,2,2,2.75,1,3,39.0,114.6888656616211,0,2,0,0,0,12.json,NotBuggy
3,0.9463393688201904,0.9704564398041274,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3140.json,NotBuggy
3,0.049129124730825424,0.25555958770497655,0,0,0,1,0.94,0,1,29.0,127.68843078613281,0,2,0,0,0,6432.json,NotBuggy
15,0.00500680273398757,3.7451846556539305E-4,2,3,5,4,3.52,1,9,100.0,93.80345153808594,0,2,2,0,0,927.json,NotBuggy
3,0.7682719230651855,0.9497016174336921,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3903.json,NotBuggy
3,0.0830252468585968,0.5466619789496711,0,0,0,1,1.89,0,1,24.0,129.0215301513672,0,2,0,0,0,2024.json,NotBuggy
3,0.3495769202709198,0.7558310853307767,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,2830.json,NotBuggy
7,0.9556562304496765,0.05969201471709549,5,4,9,4,1.81,0,3,58.0,109.3342514038086,0,1,1,0,0,6024.json,NotBuggy
3,0.1958373785018921,0.6715494172340438,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,2206.json,NotBuggy
3,0.34287360310554504,0.7137656857376292,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,3270.json,NotBuggy
3,0.0,3.3185448648200766E-5,2,2,4,3,1.89,0,12,84.0,121.25299072265625,0,2,0,0,0,1363.json,NotBuggy
3,0.39730221033096313,0.7282851607893184,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,4151.json,NotBuggy
3,0.12618444859981537,0.9442379398524139,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4027.json,NotBuggy
6,0.4025028944015503,0.7782668561189601,0,0,0,2,2.75,1,3,30.0,116.50606536865234,0,1,1,0,0,1143.json,NotBuggy
5,0.06800799071788788,0.07954822843773576,0,0,0,1,1.96,0,1,44.0,116.97151184082031,0,1,1,0,0,3349.json,NotBuggy
3,0.6262563467025757,0.9125029858578143,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,5670.json,NotBuggy
5,0.7661678791046143,0.8560094365330505,1,1,2,2,2.99,0,1,26.0,120.20379638671875,0,1,0,0,0,2756.json,NotBuggy
3,0.20315836369991302,0.6691760394559226,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,2195.json,NotBuggy
6,0.3505094051361084,0.8226642308008382,1,1,2,2,2.75,1,0,30.0,116.50606536865234,0,2,0,0,0,10.json,NotBuggy
5,0.6892613768577576,0.9068885757319821,0,0,0,1,5.43,0,0,21.0,121.77933502197266,0,0,0,0,0,6758.json,NotBuggy
5,0.7661678791046143,0.8560094365330505,1,1,2,2,2.99,0,1,26.0,120.20379638671875,0,1,0,0,0,3835.json,NotBuggy
4,0.894737720489502,0.9709477388544135,0,0,0,1,2.0,0,2,18.0,126.64300537109375,0,1,0,0,0,542.json,NotBuggy
3,0.4413505494594574,0.74392254984111,0,0,0,1,1.89,0,1,21.0,129.93223571777344,0,0,0,0,0,4194.json,NotBuggy
5,0.7661678791046143,0.8560094365330505,1,1,2,2,2.99,0,1,26.0,120.20379638671875,0,1,0,0,0,3586.json,NotBuggy
3,0.25267329812049866,0.76885260581498,0,0,0,1,1.89,0,2,20.0,130.30841064453125,0,0,0,0,0,6012.json,NotBuggy
3,0.026120224967598915,0.31906032924726985,0,0,0,1,1.89,0,2,30.0,127.67500305175781,0,2,0,0,0,1022.json,NotBuggy
12,0.001498440746217966,1.0618207475049089E-4,1,3,4,4,4.0,4,6,106.0,97.1153793334961,0,2,0,0,0,3385.json,NotBuggy
20,9.723557741381228E-4,3.889138614398148E-5,2,4,6,5,3.46,1,12,125.0,87.7100830078125,0,2,2,0,0,903.json,NotBuggy
6,0.46825867891311646,0.8701382563625387,1,1,2,2,2.75,1,2,25.0,117.56661224365234,0,0,0,0,0,4553.json,NotBuggy
3,2.8471669065766037E-4,0.04672298361096728,0,0,0,1,1.89,0,4,43.0,125.56587982177734,0,2,0,0,0,1403.json,NotBuggy
3,0.3394993245601654,0.6506390128976065,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,4113.json,NotBuggy
3,0.6979801654815674,0.8892407584508641,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,6129.json,NotBuggy
5,0.7661678791046143,0.8560094365330505,1,1,2,2,2.99,0,1,26.0,120.20379638671875,0,1,0,0,0,4381.json,NotBuggy
3,0.2195884883403778,0.6682959676426178,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,2134.json,NotBuggy
9,8.489185129292309E-4,1.555965217669884E-4,1,1,2,3,3.66,2,4,83.0,103.07925415039062,0,0,2,0,0,6214.json,NotBuggy
3,0.9144013524055481,0.9225435424795035,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,2382.json,NotBuggy
3,0.0010271241189911962,0.6087818661320579,0,0,0,1,1.93,0,5,32.0,127.25540161132812,0,1,0,0,0,6871.json,NotBuggy
7,0.7192111611366272,0.9102807304506464,1,1,2,2,2.56,1,1,27.0,114.55669403076172,0,0,1,0,0,2770.json,NotBuggy
5,0.5009827613830566,0.7232369208920573,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,3936.json,NotBuggy
5,0.3201485574245453,0.6521090687111725,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,776.json,NotBuggy
5,0.12593397498130798,0.5006624329792124,0,0,0,2,2.75,1,2,33.0,118.43690490722656,1,2,1,0,0,3346.json,NotBuggy
3,0.2949877679347992,0.941368634537349,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3159.json,NotBuggy
3,0.8716419339179993,0.9654514620986203,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5562.json,NotBuggy
3,0.8439181447029114,0.808335596569103,0,0,0,1,1.89,0,0,18.0,130.99049377441406,0,1,0,0,0,388.json,NotBuggy
3,0.3674953877925873,0.7751330614817129,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,3943.json,NotBuggy
3,0.7578468918800354,0.9576611595007876,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6858.json,NotBuggy
3,0.291932076215744,0.930421208371998,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3228.json,NotBuggy
3,0.7731415033340454,0.8705796964583955,0,0,0,1,1.89,0,1,16.0,131.60296630859375,0,0,0,0,0,5592.json,NotBuggy
3,0.6911425590515137,0.9620667899956761,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4854.json,NotBuggy
3,0.47389790415763855,0.796678902003762,0,0,0,1,1.89,0,0,19.0,130.34019470214844,0,2,0,0,0,1034.json,NotBuggy
3,0.18988387286663055,0.7166691547281681,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,2308.json,NotBuggy
8,0.05897659435868263,0.012819144439137679,6,2,8,3,2.83,0,6,63.0,106.9710464477539,0,2,1,0,0,1596.json,NotBuggy
3,0.2432548701763153,0.5435939670675448,0,0,0,1,1.89,0,1,25.0,129.0255889892578,0,2,0,0,0,5390.json,NotBuggy
3,0.9463393688201904,0.9735349382127279,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3282.json,NotBuggy
3,0.3841594159603119,0.6983598577131447,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,3994.json,NotBuggy
11,0.5504642128944397,0.7195749048060841,2,3,5,4,3.95,2,2,47.0,103.3649673461914,0,1,0,0,0,3688.json,NotBuggy
3,0.5983346104621887,0.736213002303087,0,0,0,1,1.89,0,1,21.0,129.93223571777344,0,0,0,0,0,4048.json,NotBuggy
3,0.0,2.9148595806531227E-4,1,1,2,2,1.89,0,9,71.0,122.35730743408203,0,2,0,0,0,1380.json,NotBuggy
6,9.650830761529505E-4,0.04479170705582358,0,0,0,1,3.91,0,7,56.0,112.44258880615234,0,1,1,0,0,6806.json,NotBuggy
4,1.8225598614662886E-4,0.20386547004027342,0,0,0,1,2.0,0,4,36.0,121.90362548828125,0,2,0,0,0,5083.json,NotBuggy
5,0.4366045296192169,0.7179394590091964,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,2737.json,NotBuggy
5,0.010358039289712906,0.08974306755169972,0,0,0,1,5.43,0,6,42.0,117.0964584350586,0,0,0,0,0,6607.json,NotBuggy
3,0.5464679002761841,0.8324384019299189,0,0,0,1,1.89,0,0,19.0,130.45266723632812,0,0,0,0,0,399.json,NotBuggy
3,0.0,1.299377037513093E-6,1,1,2,2,1.89,0,13,100.0,120.38055419921875,0,2,0,0,0,946.json,NotBuggy
3,0.001975087448954582,0.4753068375944155,0,0,0,1,1.89,0,2,27.0,128.31268310546875,0,2,0,0,0,363.json,NotBuggy
3,0.11682949960231781,0.4096230758682682,0,0,0,1,1.89,0,2,27.0,128.31268310546875,0,1,0,0,0,5225.json,NotBuggy
5,0.47952377796173096,0.7051706130356545,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,3919.json,NotBuggy
3,0.367132306098938,0.7829964402548516,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,3953.json,NotBuggy
6,0.016947312280535698,0.0060643421857852165,0,0,0,1,1.89,0,11,65.0,112.11821746826172,0,0,1,0,0,734.json,NotBuggy
3,0.37205275893211365,0.7016639276283193,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,3719.json,NotBuggy
3,0.3617204427719116,0.8132171547870696,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,3668.json,NotBuggy
3,0.6399453282356262,0.9131303662278861,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,4336.json,NotBuggy
5,0.7661678791046143,0.8560094365330505,1,1,2,2,2.99,0,1,26.0,120.20379638671875,0,1,0,0,0,4059.json,NotBuggy
3,0.9129460453987122,0.9538530435853977,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5293.json,NotBuggy
3,0.016793694347143173,0.6318014170434504,0,0,0,1,1.89,0,1,22.0,129.47398376464844,0,1,0,0,0,2353.json,NotBuggy
5,0.5224382281303406,0.7607510959158014,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,3645.json,NotBuggy
3,0.8139974474906921,0.9546321098977464,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4051.json,NotBuggy
3,0.3631613254547119,0.7438589317034032,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,3249.json,NotBuggy
8,0.09036695212125778,0.05210480743051266,0,0,0,2,2.67,1,3,55.0,107.7956771850586,1,0,3,0,0,6738.json,NotBuggy
3,0.24344076216220856,0.9414803503455914,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4887.json,NotBuggy
5,0.3391225039958954,0.6683219586674957,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,3935.json,NotBuggy
14,4.0489868842996657E-4,1.4724642718160978E-6,2,2,4,5,6.27,4,4,119.0,93.41963958740234,0,0,4,0,0,6072.json,NotBuggy
3,0.7606024742126465,0.7831672866217363,0,0,0,1,1.89,0,0,20.0,130.07347106933594,0,2,0,0,0,1901.json,NotBuggy
3,0.6911425590515137,0.9497016174336921,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4259.json,NotBuggy
3,0.005118012893944979,0.4922307735849459,0,0,0,1,1.89,0,1,28.0,128.1235809326172,0,2,0,0,0,3808.json,NotBuggy
3,0.23259267210960388,0.686914828500985,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,2288.json,NotBuggy
5,0.003422835376113653,0.18434296065374248,0,0,0,1,1.96,0,2,37.0,118.07197570800781,0,1,0,0,0,2868.json,NotBuggy
3,0.7936520576477051,0.9866017101944858,0,0,0,1,1.89,0,1,14.0,132.79563903808594,0,0,0,0,0,5139.json,NotBuggy
3,0.06332354247570038,0.8896080486379175,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,3588.json,NotBuggy
3,0.3455277979373932,0.7188065927227968,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,3805.json,NotBuggy
3,2.1173183631617576E-4,0.04612221654436295,0,0,0,1,1.89,0,4,43.0,125.56587982177734,0,2,0,0,0,1358.json,NotBuggy
17,0.0803581178188324,0.0025095349569887074,6,5,11,6,3.87,2,7,100.0,91.50373077392578,0,1,2,0,0,2958.json,NotBuggy
3,0.7436169385910034,0.9624850558187074,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,372.json,NotBuggy
20,7.530233124271035E-4,3.90337584947303E-5,2,4,6,5,3.46,1,12,125.0,87.7100830078125,0,2,2,0,0,889.json,NotBuggy
3,0.8139974474906921,0.9595892086409986,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4771.json,NotBuggy
3,0.5558889508247375,0.8524580926679544,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,4594.json,NotBuggy
11,0.280597448348999,0.10308156018456048,4,3,7,4,3.95,2,4,63.0,101.52503204345703,0,1,1,0,0,750.json,NotBuggy
3,0.570178210735321,0.8675463089340174,0,0,0,1,1.89,0,0,17.0,131.03103637695312,0,2,0,0,0,1424.json,NotBuggy
5,0.5426720380783081,0.8345320274697643,0,0,0,2,2.99,1,1,26.0,120.09993743896484,0,1,1,0,0,2340.json,NotBuggy
3,0.4549112617969513,0.8643641450962217,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,5207.json,NotBuggy
3,0.8623520135879517,0.8102289100975963,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,6076.json,NotBuggy
3,0.6613287329673767,0.7380625822822506,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,0,0,0,0,6880.json,NotBuggy
17,0.10617781430482864,0.4754206703825829,3,5,8,6,3.87,2,3,68.0,93.79566955566406,0,1,0,0,0,733.json,NotBuggy
5,0.0456182137131691,0.3097469371986223,0,0,0,1,1.96,0,4,38.0,118.17041015625,0,2,0,0,0,375.json,NotBuggy
7,0.05490062013268471,0.08908025765072275,0,0,0,2,2.56,1,1,52.0,110.4219741821289,0,1,2,0,0,2331.json,NotBuggy
8,0.08799029886722565,0.01524979071510102,6,2,8,3,2.83,0,6,63.0,106.9710464477539,0,2,1,0,0,1573.json,NotBuggy
3,0.7099259495735168,0.9492229195912497,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3494.json,NotBuggy
3,0.4467411935329437,0.7771528371070756,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,5289.json,NotBuggy
5,0.45083779096603394,0.7001742277472142,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,784.json,NotBuggy
3,0.7182751893997192,0.8886239353368546,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,3242.json,NotBuggy
12,0.01244925893843174,1.2212191214211444E-5,1,1,2,3,3.46,2,10,98.0,97.24065399169922,0,0,2,0,0,6962.json,NotBuggy
3,0.1377377063035965,0.9363233593529872,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4471.json,NotBuggy
3,0.19739188253879547,0.6687540391669793,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,2165.json,NotBuggy
3,0.005341689568012953,0.37165694842489827,0,0,0,1,1.89,0,1,30.0,127.67500305175781,0,2,0,0,0,3737.json,NotBuggy
13,0.1674148440361023,0.004612103035706456,9,3,12,4,2.46,1,9,89.0,96.91558074951172,0,2,1,0,0,2067.json,NotBuggy
3,0.005118012893944979,0.4922307735849459,0,0,0,1,1.89,0,1,28.0,128.1235809326172,0,2,0,0,0,4093.json,NotBuggy
6,6.254689069464803E-4,0.027609569522598118,0,0,0,1,3.27,1,2,54.0,112.95296478271484,0,0,0,0,0,2384.json,NotBuggy
7,0.08310076594352722,0.23907082477078223,1,1,2,2,2.56,1,1,48.0,111.03765106201172,0,2,0,0,0,24.json,NotBuggy
3,0.08451098203659058,0.47539462872683924,0,0,0,1,1.89,0,1,26.0,128.50894165039062,0,2,0,0,0,1536.json,NotBuggy
3,0.4438048303127289,0.8639579172806937,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,6620.json,NotBuggy
3,0.37079477310180664,0.6603004042764152,0,0,0,1,1.89,0,1,22.0,129.47398376464844,0,2,0,0,0,1680.json,NotBuggy
3,0.22021840512752533,0.9525716694834048,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3081.json,NotBuggy
3,0.27755632996559143,0.8413644097862225,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,0,0,0,0,4729.json,NotBuggy
15,0.0022552653681486845,3.7900465316920845E-5,3,4,7,5,3.52,1,12,113.0,92.93791961669922,0,2,2,0,0,875.json,NotBuggy
3,0.7398427128791809,0.8853560114487361,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,6813.json,NotBuggy
5,0.41560637950897217,0.6728940737029414,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,3926.json,NotBuggy
10,0.4078632891178131,0.880138146902144,2,2,4,3,2.53,1,3,41.0,106.08629608154297,0,0,0,0,0,112.json,NotBuggy
4,0.030348902568221092,0.5958856815335581,0,0,0,1,2.0,0,2,28.0,123.66336059570312,0,2,0,0,0,3406.json,NotBuggy
3,0.1838928759098053,0.7303362829134481,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,2268.json,NotBuggy
3,0.6066315770149231,0.8005957302218072,0,0,0,1,1.89,0,0,19.0,130.34019470214844,0,2,0,0,0,1604.json,NotBuggy
3,0.2370443344116211,0.7179043126163663,0,0,0,1,1.89,0,1,21.0,129.7158966064453,0,0,0,0,0,4475.json,NotBuggy
3,0.18298213183879852,0.7266745891861425,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,2235.json,NotBuggy
34,9.112500702030957E-4,5.281835159127749E-10,5,8,13,7,3.55,2,13,207.0,75.53386688232422,0,2,5,0,0,6988.json,NotBuggy
3,0.3404235243797302,0.6928034875408984,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,4504.json,NotBuggy
3,0.1958373785018921,0.685325475733694,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,2137.json,NotBuggy
3,0.8882124423980713,0.9545784056054647,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5547.json,NotBuggy
3,0.9317311644554138,0.9778493955798757,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,242.json,NotBuggy
4,0.0021923803724348545,0.28233458704720954,0,0,0,1,2.0,0,4,36.0,122.15628814697266,0,2,0,0,0,1446.json,NotBuggy
3,0.2984488308429718,0.7971011147320157,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,2977.json,NotBuggy
6,3.4877678263001144E-4,4.92046830127974E-4,0,0,0,1,1.89,0,2,72.0,111.08979034423828,0,5,2,0,0,272.json,NotBuggy
3,1.059714995790273E-4,0.2828839427919332,0,0,0,1,1.89,0,1,33.0,127.17938995361328,0,2,0,0,0,3807.json,NotBuggy
3,0.21199169754981995,0.6713146006671891,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,2132.json,NotBuggy
3,0.7504523992538452,0.9506826016418934,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,343.json,NotBuggy
3,0.501125693321228,0.9491471409686664,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4204.json,NotBuggy
3,0.6786988377571106,0.9596109590853419,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3783.json,NotBuggy
12,0.1643437147140503,0.00921075375003412,5,3,8,4,4.85,3,3,73.0,98.97126007080078,0,2,3,0,0,97.json,NotBuggy
3,0.5336528420448303,0.9520586311338648,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6711.json,NotBuggy
3,1.059714995790273E-4,0.2828839427919332,0,0,0,1,1.89,0,1,33.0,127.17938995361328,0,2,0,0,0,4345.json,NotBuggy
3,0.4076825976371765,0.952836297288647,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,763.json,NotBuggy
2,0.5471019148826599,0.8709776134593483,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,2,0,0,0,2226.json,NotBuggy
3,0.3153530955314636,0.7687264183566046,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,3195.json,NotBuggy
3,0.6221574544906616,0.7872312651973361,0,0,0,1,1.89,0,0,19.0,130.57513427734375,0,0,0,0,0,801.json,NotBuggy
15,0.1938757449388504,0.02438253446686552,7,5,12,6,2.22,1,7,84.0,94.49009704589844,1,1,1,0,0,6929.json,NotBuggy
3,0.427751362323761,0.8107766185063107,0,0,0,1,1.89,0,2,17.0,131.28770446777344,0,0,0,0,0,3941.json,NotBuggy
3,0.9205911755561829,0.9533542618527321,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4176.json,NotBuggy
9,0.0,1.6192969203281346E-4,4,5,9,3,2.67,1,10,88.0,103.06373596191406,0,2,0,0,0,193.json,NotBuggy
6,0.988659679889679,0.15478514581082414,3,3,6,3,1.89,0,3,50.0,112.8931655883789,0,1,1,0,0,5413.json,NotBuggy
3,0.006386059336364269,0.11030886999351902,0,0,0,1,1.89,0,3,35.0,126.56620788574219,0,3,0,0,0,5666.json,NotBuggy
12,0.006161646451801062,1.3036731487964793E-4,12,4,16,5,2.75,0,12,99.0,97.37866973876953,0,2,1,0,0,1625.json,NotBuggy
20,4.4154998613521457E-4,3.830215544411564E-6,3,5,8,6,3.46,1,15,138.0,86.9655990600586,0,2,2,0,0,852.json,NotBuggy
3,4.480192728806287E-4,0.06008165692705062,1,1,2,2,1.89,0,5,41.0,125.51344299316406,0,2,0,0,0,1357.json,NotBuggy
3,0.759680449962616,0.7690842963865436,0,0,0,1,1.89,0,0,20.0,130.07347106933594,0,2,0,0,0,1857.json,NotBuggy
3,0.3686913847923279,0.713364007627361,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,639.json,NotBuggy
9,0.11063423752784729,0.2787218666880918,1,1,2,3,4.62,2,3,45.0,106.87250518798828,0,1,1,0,0,5443.json,NotBuggy
5,0.26087453961372375,0.6609457273233935,1,1,2,2,2.99,1,3,27.0,119.80731201171875,0,1,0,0,0,3910.json,NotBuggy
3,0.5798224210739136,0.8962610291076796,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,6842.json,NotBuggy
3,0.9678533673286438,0.9733449512129473,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5621.json,NotBuggy
6,0.6554362773895264,0.7677433737076953,1,1,2,2,2.75,1,3,32.0,115.88042449951172,0,0,0,0,0,110.json,NotBuggy
3,0.6754066944122314,0.9414480969967258,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2761.json,NotBuggy
3,0.2151944786310196,0.7157224062440503,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,2,0,0,0,2275.json,NotBuggy
3,0.35142484307289124,0.6696230135932805,0,0,0,1,1.89,0,1,22.0,129.47398376464844,0,2,0,0,0,1659.json,NotBuggy
3,0.28507691621780396,0.33586407525569334,0,0,0,1,1.89,0,0,26.0,128.3351287841797,0,2,0,0,0,6280.json,NotBuggy
3,0.6739360690116882,0.8740309414710338,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,6581.json,NotBuggy
