SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.3498895466327667,0.8824029921529039,0,0,0,1,1.73,0,0,18.0,126.33003997802734,0,0,0,0,0,16776.json,NotBuggy
4,0.6320387125015259,0.7944159458344185,0,0,0,1,1.73,0,1,21.0,125.27178192138672,0,1,0,0,0,13747.json,NotBuggy
4,0.6024914979934692,0.7449107069073094,0,0,0,1,1.73,0,2,22.0,125.02987670898438,0,1,0,0,0,22872.json,NotBuggy
4,0.6898868083953857,0.7353216107618954,0,0,0,1,1.73,0,0,22.0,124.71717071533203,0,2,0,0,0,8180.json,NotBuggy
7,0.9601162672042847,0.9733859475627821,0,0,0,1,1.89,0,2,23.0,115.73295593261719,1,0,0,0,0,15721.json,NotBuggy
10,0.0,1.857411320578306E-5,0,0,0,1,1.73,0,8,109.0,100.65806579589844,1,1,0,0,0,15550.json,NotBuggy
4,0.3548707365989685,0.7941333551040636,0,0,0,1,1.73,0,1,21.0,125.15930938720703,0,1,0,0,0,5393.json,NotBuggy
4,0.6707128286361694,0.8194948730879356,0,0,0,1,1.73,0,1,18.0,126.19583892822266,0,0,0,0,0,379.json,NotBuggy
4,0.7723836898803711,0.9550703378056099,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,1,0,0,0,10578.json,NotBuggy
4,0.8055430054664612,0.9083800977581188,0,0,0,1,1.96,0,0,17.0,126.62725830078125,1,1,0,0,0,3083.json,NotBuggy
4,0.9102097749710083,0.9757526063469126,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,13442.json,NotBuggy
4,0.06577881425619125,0.8858930859053629,0,0,0,1,1.73,0,1,20.0,125.5254898071289,0,1,0,0,0,18380.json,NotBuggy
16,0.0013713365187868476,8.928489871282137E-5,4,4,8,5,3.43,1,13,105.0,92.00523376464844,0,1,3,0,0,16992.json,NotBuggy
4,0.8173873424530029,0.9491624330792237,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,1,0,0,0,3607.json,NotBuggy
11,0.07122994214296341,0.0372992434145306,0,0,0,2,2.67,1,5,59.0,102.03164672851562,0,1,1,0,0,7404.json,NotBuggy
8,0.7462836503982544,0.3872333199789648,1,1,2,2,3.76,0,1,43.0,109.24699401855469,0,1,1,0,0,19398.json,NotBuggy
4,0.7142805457115173,0.9236322141774416,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,1,0,0,0,12784.json,NotBuggy
7,0.29650989174842834,0.9061720153734694,1,1,2,2,3.33,0,3,30.0,114.00881958007812,0,1,0,0,0,13147.json,NotBuggy
4,0.076052725315094,0.6090904150401825,0,0,0,1,1.73,0,4,30.0,123.41707611083984,0,0,0,0,0,19204.json,NotBuggy
4,0.8765224814414978,0.88656994992204,1,1,2,2,1.73,0,1,19.0,125.6846923828125,0,0,0,0,0,1847.json,NotBuggy
4,0.01653735712170601,0.7829202929672402,0,0,0,1,1.73,0,1,21.0,125.0554428100586,0,0,0,0,0,18001.json,NotBuggy
6,0.008463824167847633,0.12860450416533956,1,1,2,2,2.98,0,4,46.0,113.68609619140625,0,1,0,0,0,8067.json,NotBuggy
4,0.02652251161634922,0.6215589527362689,0,0,0,1,1.73,0,1,27.0,123.65223693847656,0,2,0,0,0,19384.json,NotBuggy
3,0.5812550187110901,0.9503432299724645,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,15206.json,NotBuggy
4,0.6560224890708923,0.8990944170537402,0,0,0,1,1.73,0,0,16.0,127.09062194824219,0,0,0,0,0,8192.json,NotBuggy
13,1.0839465539902449E-4,5.193513241945951E-7,2,1,3,2,26.6,0,14,127.0,94.77284240722656,0,4,1,0,0,5267.json,NotBuggy
5,0.871868371963501,0.9088160734371388,0,0,0,1,1.96,0,1,18.0,122.58091735839844,0,0,0,0,0,17107.json,NotBuggy
4,0.8070474863052368,0.4909981348816077,0,0,0,1,1.73,0,2,23.0,124.48601531982422,0,1,0,0,0,3627.json,NotBuggy
4,0.297722190618515,0.90849694420185,0,0,0,1,1.73,0,0,16.0,126.94251251220703,0,0,0,0,0,17791.json,NotBuggy
4,0.583817720413208,0.9518958544993842,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,0,0,0,0,6908.json,NotBuggy
14,1.1263714986853302E-4,0.05692992684513809,1,1,2,2,16.53,0,9,102.0,95.1166763305664,1,3,2,0,0,21158.json,NotBuggy
4,0.7746962904930115,0.9922210983015144,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12331.json,NotBuggy
4,0.18969987332820892,0.9554829212953423,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,6170.json,NotBuggy
22,0.7270247936248779,0.9423239981192282,1,1,2,2,4.16,1,3,75.0,89.55492401123047,0,0,2,0,0,3676.json,NotBuggy
4,0.9103277921676636,0.9902533587276146,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2299.json,NotBuggy
12,4.337423015385866E-4,2.6791755958135572E-5,1,1,2,3,3.45,1,7,99.0,97.39801788330078,0,1,4,0,0,6718.json,NotBuggy
5,0.08342421799898148,0.43032364702990494,0,0,0,1,1.96,0,1,32.0,118.82691955566406,0,1,0,0,0,14613.json,NotBuggy
4,0.7923569679260254,0.8238292052534276,0,0,0,1,1.73,0,1,20.0,125.5254898071289,0,1,0,0,0,18816.json,NotBuggy
4,0.9479141235351562,0.910738366007748,0,0,0,1,1.96,0,0,17.0,126.62725830078125,1,1,0,0,0,17645.json,NotBuggy
4,0.8737003803253174,0.903481368238124,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,22382.json,NotBuggy
4,0.758773922920227,0.8873716226852283,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,16400.json,NotBuggy
5,0.9045140743255615,0.8978858807128687,0,0,0,1,1.96,0,1,19.0,122.17729187011719,0,0,0,0,0,12909.json,NotBuggy
7,0.3289719820022583,0.4852039351632543,2,2,4,3,2.8,0,3,42.0,111.57626342773438,0,1,0,0,0,12266.json,NotBuggy
8,0.04567652940750122,0.5473457025455176,0,0,0,2,3.12,1,2,43.0,109.3763427734375,0,1,1,0,0,5195.json,NotBuggy
4,0.21702395379543304,0.7555539143378404,0,0,0,1,1.73,0,0,24.0,124.1749038696289,0,0,0,0,0,12008.json,NotBuggy
6,0.5144766569137573,0.5715489007267902,5,2,7,2,2.98,0,3,37.0,114.88836669921875,0,2,0,0,0,16590.json,NotBuggy
4,0.7225995659828186,0.756985620545685,1,1,2,2,1.73,0,1,23.0,124.45625305175781,0,1,0,0,0,23249.json,NotBuggy
4,0.4097024202346802,0.8647959264473242,0,0,0,1,1.73,0,1,20.0,125.78216552734375,0,1,0,0,0,22475.json,NotBuggy
5,0.09555757790803909,0.13510910250202599,2,1,3,2,3.2,0,3,42.0,117.11275482177734,0,1,2,0,0,5326.json,NotBuggy
10,0.20240706205368042,3.378330057202976E-4,0,0,0,1,4.18,0,8,85.0,101.86450958251953,0,1,3,0,0,13143.json,NotBuggy
97,0.0,6.653668358518206E-22,16,15,31,15,7.22,7,30,471.0,51.56490707397461,1,3,15,0,0,9448.json,NotBuggy
10,0.05858232080936432,0.01986431686443804,1,1,2,2,2.3,1,5,66.0,102.86944580078125,1,1,1,0,0,8199.json,NotBuggy
15,5.950299673713744E-4,7.416613771783242E-4,4,2,6,2,4.08,2,8,93.0,94.47933959960938,0,1,1,0,0,20554.json,NotBuggy
15,0.03717835992574692,0.004131729666815714,1,1,2,3,3.81,2,4,86.0,94.69451141357422,0,1,3,0,0,8212.json,NotBuggy
4,0.7351241111755371,0.9868319505627741,0,0,0,1,1.73,0,0,11.0,129.6001434326172,0,0,0,0,0,13613.json,NotBuggy
4,0.5397147536277771,0.660180422816729,0,0,0,1,1.73,0,2,22.0,124.81353759765625,0,1,0,0,0,10820.json,NotBuggy
7,0.9907668232917786,0.46866585207096867,3,3,6,3,1.98,0,2,47.0,110.7176742553711,0,1,1,0,0,5815.json,NotBuggy
4,0.5617464780807495,0.8948835154129424,0,0,0,1,1.73,0,1,19.0,125.67974090576172,0,0,0,0,0,21385.json,NotBuggy
5,0.7585912346839905,0.9647840564698225,0,0,0,1,1.96,0,1,19.0,122.58207702636719,0,0,0,0,0,19623.json,NotBuggy
3,0.5812550187110901,0.9503432299724645,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,11591.json,NotBuggy
94,0.0,2.8966220371777477E-15,8,11,19,17,5.07,3,88,365.0,52.98481750488281,0,2,15,0,0,18484.json,NotBuggy
17,0.12874318659305573,0.015208056411690676,2,1,3,4,3.91,2,4,80.0,92.5692138671875,0,1,3,0,0,13052.json,NotBuggy
4,0.03228183463215828,0.4450912970271743,0,0,0,1,1.73,0,2,29.0,123.1068344116211,0,1,0,0,0,2518.json,NotBuggy
4,0.7077183723449707,0.7783008873364257,0,0,0,1,1.73,0,1,22.0,125.02987670898438,0,1,0,0,0,5495.json,NotBuggy
4,0.9151367545127869,0.912949618950301,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,0,0,0,0,604.json,NotBuggy
4,0.08295243233442307,0.21095126379898224,1,1,2,2,1.73,0,1,34.0,121.82649230957031,0,2,0,0,0,1525.json,NotBuggy
3,0.6795651912689209,0.902230544908909,0,0,0,1,0.0,0,0,14.0,132.4454345703125,0,2,0,0,0,4480.json,NotBuggy
29,4.2227402445860207E-4,0.001464273523413952,6,10,16,7,4.57,3,3,132.0,80.53318786621094,1,1,3,0,0,8091.json,NotBuggy
4,0.006038184277713299,0.587195146166185,0,0,0,1,2.0,0,2,31.0,122.76004028320312,1,0,0,0,0,15556.json,NotBuggy
35,0.0,1.030753530643349E-15,8,6,14,5,4.1,2,22,270.0,73.53791809082031,1,5,5,0,0,5122.json,NotBuggy
8,0.14099496603012085,0.1126240989456856,2,2,4,2,2.65,1,2,50.0,108.46271514892578,0,1,0,0,0,1529.json,NotBuggy
13,0.06033661961555481,5.011658636335449E-4,6,6,12,6,14.82,0,3,97.0,95.8642807006836,0,0,0,0,0,20157.json,NotBuggy
4,0.023067466914653778,0.4550200726470974,0,0,0,1,1.73,0,2,30.0,123.10436248779297,0,1,0,0,0,18497.json,NotBuggy
4,0.3429843485355377,0.7306426745116307,0,0,0,1,1.73,0,2,24.0,124.361083984375,0,1,0,0,0,21156.json,NotBuggy
4,0.17034009099006653,0.7438702452855575,0,0,0,1,1.73,0,2,22.0,125.15235137939453,0,0,0,0,0,1817.json,NotBuggy
4,0.43482547998428345,0.9735056232073351,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,7178.json,NotBuggy
4,0.8617657423019409,0.931956915261894,0,0,0,1,1.73,0,2,17.0,126.62725830078125,0,0,0,0,0,20090.json,NotBuggy
3,0.5812550187110901,0.9503432299724645,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,15205.json,NotBuggy
8,0.8412696123123169,0.9767611158072486,1,1,2,2,2.3,0,2,29.0,111.73185729980469,1,0,0,0,0,12462.json,NotBuggy
4,0.6122243404388428,0.9153506887340858,0,0,0,1,1.73,0,0,17.0,126.37059020996094,0,2,0,0,0,1149.json,NotBuggy
7,0.009682408533990383,0.003142807481592706,0,0,0,2,2.8,0,6,63.0,108.97013092041016,0,1,2,0,0,715.json,NotBuggy
4,0.0,0.019081082828435587,0,0,0,1,1.73,0,5,48.0,120.07408905029297,0,2,0,0,0,7583.json,NotBuggy
4,0.8706297278404236,0.9619960225725253,0,0,0,1,1.73,0,0,16.0,127.09062194824219,0,0,0,0,0,22686.json,NotBuggy
4,0.15530730783939362,0.5202841823266449,0,0,0,1,1.73,0,2,27.0,123.74861145019531,0,1,0,0,0,15428.json,NotBuggy
4,0.8952592015266418,0.878168855795394,0,0,0,1,1.96,0,0,20.0,125.30915069580078,1,1,0,0,0,7018.json,NotBuggy
6,0.06314454227685928,0.6767633564089991,0,0,0,1,3.59,0,3,27.0,117.08370208740234,0,0,0,0,0,14905.json,NotBuggy
14,0.05034225434064865,1.0277254696503594E-4,2,2,4,3,2.81,1,5,97.0,94.91178894042969,0,1,2,0,0,22833.json,NotBuggy
15,0.0023427936248481274,7.59161925642412E-4,3,3,6,3,4.3,0,7,96.0,94.2457275390625,0,1,1,0,0,22051.json,NotBuggy
10,0.10557664185762405,0.15116389411630246,1,1,2,2,4.41,0,2,54.0,104.33064270019531,0,1,1,0,0,19391.json,NotBuggy
13,0.7215917706489563,0.9808167052516692,0,4,4,6,4.04,2,0,34.0,102.03549194335938,0,0,0,0,0,17750.json,NotBuggy
7,0.7190282940864563,0.8151290716180154,1,1,2,2,2.8,0,1,32.0,113.22032165527344,0,1,0,0,0,18588.json,NotBuggy
4,0.49641990661621094,0.9264282948612904,0,0,0,1,1.73,0,0,19.0,125.79222106933594,0,1,0,0,0,6086.json,NotBuggy
12,0.33066052198410034,0.5584222840485509,0,0,0,2,2.56,1,3,47.0,101.99241638183594,0,1,1,0,0,3359.json,NotBuggy
5,0.39160045981407166,0.9090294477838344,0,0,0,1,1.96,0,2,21.0,121.6568603515625,0,0,0,0,0,13752.json,NotBuggy
4,0.004934401251375675,0.14126541023462003,1,1,2,2,1.73,0,3,39.0,121.11304473876953,0,0,0,0,0,18339.json,NotBuggy
4,0.943459689617157,0.9769361821583817,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,1,0,0,0,682.json,NotBuggy
4,0.5582275390625,0.9588363075232451,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,17998.json,NotBuggy
6,0.006425731349736452,0.12004730714147349,2,2,4,2,2.98,0,1,41.0,113.93159484863281,0,1,0,0,0,19267.json,NotBuggy
8,0.8454200625419617,0.036099350831077154,5,4,9,4,1.94,0,4,64.0,106.60208892822266,0,1,1,0,0,5721.json,NotBuggy
4,0.25860607624053955,0.58261626081945,0,0,0,1,1.73,0,0,26.0,123.94486236572266,0,1,0,0,0,5703.json,NotBuggy
9,0.6132427453994751,0.38723680481693284,4,4,8,3,2.46,0,1,56.0,105.4619140625,1,0,0,0,0,18029.json,NotBuggy
5,0.0905638188123703,0.4347211891960808,0,0,0,1,1.96,0,2,36.0,118.21444702148438,0,1,1,0,0,1170.json,NotBuggy
8,0.02936912141740322,5.839379791361106E-4,2,1,3,2,2.65,0,4,76.0,105.75076293945312,0,3,2,0,0,4656.json,NotBuggy
4,0.2425272911787033,0.8815782626818401,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,0,0,0,0,20259.json,NotBuggy
11,0.33722129464149475,0.9388400265969997,0,0,0,1,3.74,1,2,34.0,106.06558227539062,0,0,1,0,0,13522.json,NotBuggy
4,0.7788068056106567,0.9526711302192521,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,0,0,0,0,10534.json,NotBuggy
4,0.749940037727356,0.8611043118857525,0,0,0,1,1.73,0,0,18.0,126.0733642578125,0,1,0,0,0,1375.json,NotBuggy
3,0.5812550187110901,0.9503432299724645,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,12563.json,NotBuggy
7,0.9743789434432983,0.9633446761093057,1,1,2,2,2.8,0,1,33.0,112.91594696044922,0,1,1,0,0,3718.json,NotBuggy
4,0.9151791930198669,0.972248076117198,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,1182.json,NotBuggy
4,0.03212250769138336,0.36994435882214244,0,0,0,1,1.73,0,1,31.0,122.84404754638672,0,2,0,0,0,6182.json,NotBuggy
12,0.7126529216766357,0.2708373351111831,1,1,2,2,2.83,1,3,60.0,100.67269897460938,0,1,4,0,0,823.json,NotBuggy
4,0.9520614743232727,0.9042473763769966,0,0,0,1,2.0,0,2,21.0,125.27178192138672,1,0,0,0,0,20564.json,NotBuggy
4,0.6402357816696167,0.9142914075387497,0,0,0,1,1.73,0,1,16.0,126.94251251220703,0,0,0,0,0,6686.json,NotBuggy
4,0.1247221827507019,0.7513982354281159,0,0,0,1,1.3,0,1,24.0,124.361083984375,0,2,0,0,0,5353.json,NotBuggy
6,0.06699603796005249,0.17015649295781934,2,3,5,4,4.03,0,0,42.0,113.76925659179688,0,2,0,0,0,16940.json,NotBuggy
18,0.2831043004989624,0.3308611076989727,1,1,2,3,3.58,2,4,69.0,93.05358123779297,0,1,3,0,0,5479.json,NotBuggy
4,0.6252519488334656,0.8767052678855926,0,0,0,1,1.73,0,1,18.0,126.0733642578125,0,0,0,0,0,8278.json,NotBuggy
7,0.19455517828464508,0.05923318130642061,0,0,0,1,1.98,0,3,47.0,110.95415496826172,0,1,1,0,0,19696.json,NotBuggy
8,0.16002437472343445,0.00464238544701462,4,2,6,3,3.12,0,7,70.0,106.2595443725586,0,1,0,0,0,3086.json,NotBuggy
4,0.8134136199951172,0.4577553958871758,0,0,0,1,1.73,0,1,30.0,122.93054962158203,0,1,0,0,0,20113.json,NotBuggy
6,0.0,0.003201209096189166,0,0,0,1,2.0,0,3,63.0,111.83011627197266,0,7,2,0,0,7684.json,NotBuggy
4,3.871159569825977E-4,0.025468383932827143,0,0,0,1,1.73,0,1,47.0,120.37279510498047,0,3,0,0,0,5687.json,NotBuggy
10,0.14739902317523956,0.5218958543421947,1,1,2,2,2.8,1,2,42.0,105.75442504882812,0,1,1,0,0,10875.json,NotBuggy
5,0.42093098163604736,0.9065762995751584,0,0,0,1,1.96,0,2,21.0,121.91352844238281,0,0,0,0,0,14767.json,NotBuggy
4,0.8706796169281006,0.8934353732262891,0,0,0,1,1.73,0,2,21.0,125.39425659179688,0,0,0,0,0,18542.json,NotBuggy
3,0.7233254313468933,0.9460370407464777,0,0,0,1,0.0,0,0,14.0,132.4454345703125,0,1,0,0,0,2433.json,NotBuggy
13,0.09233452379703522,0.006771822833006724,4,3,7,4,2.46,1,0,82.0,97.29165649414062,0,2,2,0,0,202.json,NotBuggy
4,0.5608058571815491,0.9687148428793155,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,18523.json,NotBuggy
4,0.3657245934009552,0.7041544905674597,0,0,0,1,1.73,0,2,27.0,123.85247039794922,0,1,0,0,0,15470.json,NotBuggy
4,0.31723135709762573,0.7217478096092308,0,0,0,1,1.73,0,1,20.0,125.41301727294922,0,0,0,0,0,3267.json,NotBuggy
7,0.3898279666900635,0.4590501897571136,2,1,3,2,2.8,0,3,41.0,111.78721618652344,0,1,1,0,0,8592.json,NotBuggy
4,0.56661057472229,0.9790644364910225,0,0,0,1,1.73,0,0,11.0,129.6001434326172,0,0,0,0,0,21714.json,NotBuggy
4,0.7316219806671143,0.8050401781802923,0,0,0,1,1.73,0,1,21.0,124.95906829833984,0,0,0,0,0,22806.json,NotBuggy
4,0.3638785779476166,0.9730068342409165,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,7419.json,NotBuggy
29,8.393157040700316E-4,5.6987154237913544E-9,4,5,9,7,5.81,4,9,174.0,78.82013702392578,1,1,6,0,0,5800.json,NotBuggy
22,0.00606711907312274,7.836176417773454E-10,3,3,6,5,3.31,2,14,170.0,83.6948471069336,1,1,6,0,0,15296.json,NotBuggy
3,0.4822325110435486,0.8826233681582277,0,0,0,1,0.0,0,0,14.0,132.61029052734375,0,2,0,0,0,19813.json,NotBuggy
5,0.6811521053314209,0.9648399932083732,0,0,0,1,1.96,0,0,20.0,122.03304290771484,0,1,0,0,0,13237.json,NotBuggy
6,0.1521136611700058,0.7039060297554204,0,0,0,1,2.0,0,2,31.0,116.4616928100586,0,1,1,0,0,8274.json,NotBuggy
7,0.9743789434432983,0.9633446761093057,1,1,2,2,2.8,0,1,33.0,112.91594696044922,0,1,1,0,0,3709.json,NotBuggy
4,0.8874273896217346,0.9600751597163107,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,12682.json,NotBuggy
4,0.0615047812461853,0.967961748791865,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,607.json,NotBuggy
7,0.08119167387485504,0.6342289314733607,0,0,0,1,1.98,0,3,33.0,113.74320983886719,0,1,0,0,0,9730.json,NotBuggy
5,0.1315767467021942,0.5078325390244052,0,0,0,1,1.6,0,2,27.0,120.03731536865234,0,1,0,0,0,6748.json,NotBuggy
4,0.9099162220954895,0.8971929600624579,0,0,0,1,1.73,0,0,22.0,125.28655242919922,0,0,0,0,0,15698.json,NotBuggy
4,0.14323262870311737,0.9660617075987324,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,18055.json,NotBuggy
5,0.5948377251625061,0.93629349763198,0,0,0,1,1.96,0,0,23.0,120.96746826171875,0,1,0,0,0,8720.json,NotBuggy
5,0.017775505781173706,0.29134201338115867,0,0,0,1,1.96,0,3,34.0,118.44156646728516,0,1,0,0,0,2985.json,NotBuggy
23,0.0,1.8894598860761665E-9,8,8,16,9,3.45,1,23,179.0,82.03646850585938,1,2,2,0,0,4743.json,NotBuggy
4,0.7364112734794617,0.9220607193412101,0,0,0,1,1.73,0,1,18.0,126.19583892822266,0,1,0,0,0,19988.json,NotBuggy
4,0.6402357816696167,0.9142914075387497,0,0,0,1,1.73,0,1,16.0,126.94251251220703,0,0,0,0,0,16786.json,NotBuggy
4,0.1112944632768631,0.9130068996216704,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,22311.json,NotBuggy
6,0.20337173342704773,0.12656134863245674,3,3,6,4,4.03,0,0,44.0,113.52735137939453,0,1,0,0,0,18210.json,NotBuggy
4,0.06336341053247452,0.45512756957042244,0,0,0,1,1.73,0,2,26.0,123.94486236572266,0,0,0,0,0,3344.json,NotBuggy
4,0.9036232829093933,0.974309528315826,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,7360.json,NotBuggy
4,0.668889582157135,0.7589997723794696,0,0,0,1,1.73,0,2,21.0,125.27178192138672,0,1,0,0,0,6635.json,NotBuggy
5,3.635766915977001E-4,0.02737165969456874,0,0,0,1,3.2,0,6,48.0,116.45915985107422,0,3,0,0,0,14083.json,NotBuggy
4,0.04866531491279602,0.624369927110285,0,0,0,1,1.73,0,1,25.0,124.05243682861328,0,2,0,0,0,18343.json,NotBuggy
1,0.9529538750648499,0.6738964076655841,1,1,2,2,0.0,0,0,19.0,147.90771484375,0,1,0,0,0,8649.json,NotBuggy
6,0.4573741853237152,0.922671417227698,0,0,0,2,2.98,0,2,25.0,117.45413208007812,0,0,1,0,0,8145.json,NotBuggy
4,0.8601353168487549,0.9680511201716299,0,0,0,1,1.73,0,1,14.0,127.94984436035156,0,0,0,0,0,16919.json,NotBuggy
11,0.8233770132064819,0.9979386134036358,0,0,0,1,2.67,1,2,22.0,108.6419448852539,0,0,0,0,0,13672.json,NotBuggy
4,0.5397147536277771,0.660180422816729,0,0,0,1,1.73,0,2,22.0,124.81353759765625,0,1,0,0,0,10826.json,NotBuggy
4,0.5326840877532959,0.9721660381786795,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,5649.json,NotBuggy
23,2.3462313401978463E-4,3.696384787652797E-7,1,1,2,3,4.41,3,15,142.0,84.66886138916016,0,2,4,0,0,11700.json,Buggy
4,0.7789632081985474,0.9816549542072553,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11852.json,NotBuggy
36,0.0,5.7148736842177065E-24,4,4,8,6,12.31,1,32,355.0,71.3444595336914,1,1,9,0,0,12398.json,NotBuggy
4,0.4742809236049652,0.8965846194636313,0,0,0,1,1.73,0,0,18.0,126.33003997802734,0,0,0,0,0,15736.json,NotBuggy
7,0.060411322861909866,0.20324368591859454,1,1,2,2,3.29,0,4,47.0,110.94767761230469,1,1,1,0,0,13801.json,NotBuggy
4,0.9809620380401611,0.9712224843293905,0,0,0,1,1.96,0,0,14.0,127.94984436035156,1,1,0,0,0,18923.json,NotBuggy
14,0.10370652377605438,0.901849946610841,0,2,2,3,2.81,1,6,51.0,99.68670654296875,0,0,1,0,0,13604.json,NotBuggy
4,0.4948771297931671,0.7292109838519072,0,0,0,1,1.73,0,2,22.0,125.02987670898438,0,1,0,0,0,5526.json,NotBuggy
4,0.2615422308444977,0.8481149977296067,0,0,0,1,1.73,0,1,22.0,124.71717071533203,0,0,0,0,0,11948.json,NotBuggy
3,0.5812550187110901,0.9503432299724645,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,12574.json,NotBuggy
4,0.6677660942077637,0.9051052265088972,0,0,0,1,1.73,0,1,17.0,126.62725830078125,0,0,0,0,0,23246.json,NotBuggy
7,0.0606534443795681,0.36062828075043546,0,0,0,2,2.8,0,3,40.0,111.91561889648438,0,0,2,0,0,18854.json,NotBuggy
4,0.030016766861081123,0.8537523552663084,0,0,0,1,1.73,0,1,21.0,125.0554428100586,0,0,0,0,0,5895.json,NotBuggy
6,0.8592227101325989,0.9685641233832497,1,1,2,2,2.98,0,1,22.0,118.35382080078125,0,0,0,0,0,6680.json,NotBuggy
5,0.14823728799819946,0.8257563511343952,0,0,0,1,1.96,0,2,23.0,121.30628204345703,0,1,0,0,0,5412.json,NotBuggy
3,0.5812550187110901,0.9503432299724645,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,11596.json,NotBuggy
6,0.5187970995903015,0.95985701144626,0,0,0,1,22.83,0,0,24.0,117.79254913330078,1,3,0,0,0,11679.json,NotBuggy
10,0.0,9.006530143201792E-7,2,1,3,3,2.8,0,8,114.0,99.6180191040039,0,1,4,0,0,15462.json,NotBuggy
24,5.444454145617783E-4,2.760808669368224E-13,7,9,16,9,3.23,1,15,223.0,80.20410919189453,0,4,11,0,0,16301.json,NotBuggy
5,0.28321999311447144,0.8589844459137072,0,0,0,1,1.96,0,2,25.0,120.7502212524414,0,1,0,0,0,23226.json,NotBuggy
4,0.8227403163909912,0.8678547646756046,0,0,0,1,1.73,0,1,16.0,126.94251251220703,0,0,0,0,0,19642.json,NotBuggy
4,0.8327502608299255,0.9649679556413473,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,5940.json,NotBuggy
8,8.628642535768449E-4,0.0016233372464356738,7,4,11,2,2.65,1,5,71.0,106.36589050292969,0,5,0,0,0,4591.json,NotBuggy
7,0.30113881826400757,0.5041275630956052,1,1,2,2,3.33,0,2,37.0,112.32101440429688,0,1,0,0,0,22987.json,NotBuggy
14,0.35451754927635193,0.4573597218717209,1,1,2,2,2.06,1,0,67.0,98.14875793457031,0,2,0,0,0,5921.json,NotBuggy
4,0.28074178099632263,0.9318509405745629,0,0,0,1,1.73,0,0,15.0,127.59107971191406,0,0,0,0,0,13486.json,NotBuggy
6,0.5353298187255859,0.8458938729179794,0,0,0,1,2.0,0,2,28.0,116.990966796875,0,0,0,0,0,23213.json,NotBuggy
4,0.11969223618507385,0.5783476817681042,0,0,0,1,1.73,0,1,27.0,123.39956665039062,0,1,0,0,0,8668.json,NotBuggy
4,0.4316037595272064,0.9697690372092236,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,10048.json,NotBuggy
4,0.7418702244758606,0.9259252138230366,0,0,0,1,1.73,0,1,16.0,127.09062194824219,0,0,0,0,0,17422.json,NotBuggy
4,0.016414988785982132,0.5116641116378048,0,0,0,1,1.73,0,1,30.0,123.01455688476562,0,1,0,0,0,11944.json,NotBuggy
4,0.03904114291071892,0.4318088058965049,0,0,0,1,1.73,0,1,29.0,123.19084167480469,0,2,0,0,0,12530.json,NotBuggy
4,0.38513293862342834,0.924748195820758,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,14729.json,NotBuggy
