SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.7733471393585205,0.9406026037469216,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,4288.json,NotBuggy
3,0.7051565051078796,0.8520833537661162,0,0,0,1,0.94,0,1,16.0,131.75106811523438,0,0,0,0,0,13332.json,NotBuggy
3,0.6620472073554993,0.8385413657812348,0,0,0,1,0.94,0,2,19.0,130.70933532714844,0,1,0,0,0,9534.json,NotBuggy
8,0.10368981957435608,0.11433008961423093,0,0,0,2,1.41,1,1,48.0,108.61510467529297,0,2,0,0,0,231.json,NotBuggy
3,0.0012949748197570443,0.1340644276606577,0,0,0,1,0.94,0,2,36.0,126.56407165527344,0,2,0,0,0,2650.json,NotBuggy
16,0.038489971309900284,0.0020781962779961092,4,2,6,3,3.0,3,8,91.0,93.3551254272461,0,0,3,0,0,12617.json,NotBuggy
3,0.8584713935852051,0.7596770846934354,0,0,0,1,0.94,0,1,19.0,130.45266723632812,0,1,0,0,0,14244.json,NotBuggy
3,0.0124508710578084,0.6309996439648599,0,0,0,1,0.94,0,3,26.0,128.50894165039062,0,0,0,0,0,1759.json,NotBuggy
4,0.007392388768494129,0.22447960893665717,0,0,0,1,0.98,0,2,35.0,121.97586059570312,0,3,0,0,0,7424.json,NotBuggy
3,0.6931378245353699,0.8226003450164744,0,0,0,1,0.94,0,2,18.0,130.99049377441406,0,0,0,0,0,17122.json,NotBuggy
5,0.8905052542686462,0.8640980221915352,0,0,0,1,1.5,1,2,24.0,120.96249389648438,0,1,0,0,0,5176.json,NotBuggy
25,0.7815720438957214,0.01873736724577292,2,5,7,6,1.99,3,4,112.0,84.39515686035156,0,0,2,0,0,1374.json,NotBuggy
3,0.004022432491183281,0.33191319851483125,0,0,0,1,0.94,0,1,28.0,127.94976043701172,0,2,0,0,0,3790.json,NotBuggy
3,0.09035901725292206,0.5680554527244207,0,0,0,1,0.94,0,0,24.0,128.92515563964844,0,0,0,0,0,16762.json,NotBuggy
3,0.3275305926799774,0.8342584810168142,0,0,0,1,0.94,0,0,18.0,130.7338104248047,0,0,0,0,0,8141.json,NotBuggy
3,0.8125038146972656,0.8725007657788892,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,21600.json,NotBuggy
5,0.0041519408114254475,0.09806305493406235,0,0,0,1,2.19,0,6,42.0,117.2763900756836,0,2,0,0,0,13054.json,NotBuggy
3,0.29661300778388977,0.8306425744880248,0,0,0,1,0.94,0,0,17.0,131.03103637695312,0,0,0,0,0,19570.json,NotBuggy
3,0.6203449964523315,0.8580518382797219,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,13373.json,NotBuggy
3,0.0,0.06976404718091908,0,0,0,1,0.94,0,1,42.0,125.76248931884766,0,1,0,0,0,3496.json,NotBuggy
5,0.8514641523361206,0.9429697940030041,0,0,0,1,1.5,1,1,20.0,122.31534576416016,0,0,0,0,0,335.json,NotBuggy
7,0.01840769499540329,0.1958448723697277,1,1,2,2,1.51,1,3,42.0,111.73201751708984,0,1,0,0,0,3214.json,NotBuggy
3,0.4489138126373291,0.7656215066079789,0,0,0,1,0.94,0,2,18.0,130.99049377441406,0,0,0,0,0,11810.json,NotBuggy
4,0.8393648266792297,0.38118169756751497,1,1,2,2,1.0,0,1,33.0,122.37874603271484,0,0,1,0,0,1396.json,NotBuggy
5,0.2042095959186554,0.2697006652140145,1,1,2,2,2.71,0,1,32.0,118.46044158935547,0,0,0,0,0,18612.json,NotBuggy
3,0.7321583032608032,0.7689409970086722,0,0,0,1,0.94,0,0,18.0,130.85629272460938,0,1,0,0,0,6798.json,NotBuggy
3,0.07391080260276794,0.14088249985269802,1,1,2,2,0.94,0,5,33.0,126.51283264160156,0,0,0,0,0,3080.json,NotBuggy
12,0.0010927667608484626,0.0028243146779663307,0,0,0,3,2.07,1,6,76.0,98.9139633178711,0,0,4,0,0,21763.json,NotBuggy
3,0.8414149284362793,0.975024489657804,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,7384.json,NotBuggy
3,0.0015365415019914508,0.1272144898978749,0,0,0,1,0.94,0,0,35.0,126.78941345214844,0,0,0,0,0,9402.json,NotBuggy
3,0.8497778177261353,0.8191824811365568,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,7112.json,NotBuggy
4,0.0054266201332211494,0.06070937657600889,0,0,0,1,1.0,0,4,43.0,120.76895904541016,0,1,1,0,0,9802.json,NotBuggy
12,0.07487130165100098,0.11982556721238657,1,1,2,2,1.66,2,6,60.0,100.7746810913086,0,0,4,0,0,10230.json,NotBuggy
3,0.8555346727371216,0.9440222809899429,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,8264.json,NotBuggy
5,0.2628548741340637,0.35653065506109427,0,0,0,1,1.5,1,3,33.0,118.66690826416016,0,1,0,0,0,16263.json,NotBuggy
8,0.8754394054412842,0.8528074825125935,0,0,0,2,1.56,1,2,33.0,111.0599594116211,0,0,0,0,0,10207.json,NotBuggy
3,0.20831356942653656,0.8515203201645358,0,0,0,1,0.94,0,0,18.0,130.7338104248047,0,0,0,0,0,2775.json,NotBuggy
3,0.8492980599403381,0.9288700112624965,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,18101.json,NotBuggy
3,5.380969378165901E-4,0.263211454579419,0,0,0,1,0.94,0,3,29.0,127.68843078613281,0,1,0,0,0,17495.json,NotBuggy
3,0.8905701637268066,0.3913504207032944,1,1,2,2,0.94,0,2,27.0,127.99288177490234,0,1,0,0,0,4237.json,NotBuggy
3,0.6096872687339783,0.7426567196856979,0,0,0,1,0.94,0,0,18.0,130.85629272460938,0,0,0,0,0,11895.json,NotBuggy
7,0.7551254630088806,0.6274241535784384,0,0,0,2,1.51,1,2,34.0,112.90506744384766,0,1,0,0,0,19836.json,NotBuggy
10,0.0688033178448677,0.03385370971602476,3,2,5,3,2.05,2,4,62.0,103.22579956054688,0,2,2,0,0,15654.json,NotBuggy
9,0.007355150766670704,8.415543900502065E-4,2,1,3,2,1.47,1,2,77.0,103.98809814453125,0,3,3,0,0,18257.json,NotBuggy
3,7.072797161526978E-4,0.12920936993502624,0,0,0,1,0.94,0,3,34.0,126.94014739990234,0,1,0,0,0,14919.json,NotBuggy
3,2.4122583272401243E-4,0.3564372194857965,0,0,0,1,0.94,0,1,25.0,128.62307739257812,0,1,0,0,0,148.json,NotBuggy
6,0.10235051810741425,0.08854491843463519,0,0,0,1,2.75,0,0,52.0,113.50177001953125,0,0,0,0,0,20217.json,NotBuggy
3,0.7628659605979919,0.8663128007015722,0,0,0,1,0.94,0,1,16.0,131.60296630859375,0,0,0,0,0,16807.json,NotBuggy
3,0.662777841091156,0.8560598645994589,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,2932.json,NotBuggy
3,0.7533149123191833,0.9110720028630432,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,4343.json,NotBuggy
11,0.3897639513015747,0.08568518318499668,1,2,3,4,2.1,2,2,54.0,102.07633972167969,0,2,0,0,0,13364.json,NotBuggy
3,0.38056060671806335,0.8775895206582512,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,1632.json,NotBuggy
3,0.4612293243408203,0.7500154679652667,0,0,0,1,0.94,0,1,21.0,129.81976318359375,0,1,0,0,0,17772.json,NotBuggy
8,0.04448077455163002,0.0199284467932459,1,1,2,2,2.44,1,2,58.0,107.51950073242188,0,1,1,0,0,11051.json,NotBuggy
3,0.7104097008705139,0.7648307462414915,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,19847.json,NotBuggy
3,0.035511307418346405,0.5776992209053874,0,0,0,1,0.94,0,3,24.0,129.0215301513672,0,0,0,0,0,17502.json,NotBuggy
3,0.24404990673065186,0.7872941868249146,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,0,0,0,0,1227.json,NotBuggy
17,0.014421849511563778,2.5419520914584276E-4,3,4,7,5,1.7,2,8,102.0,91.44283294677734,0,2,3,0,0,14322.json,NotBuggy
3,0.906956672668457,0.9545240505265636,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,21673.json,NotBuggy
5,0.6883372068405151,0.7819606906308268,0,0,0,1,0.98,0,1,27.0,120.237548828125,0,1,1,0,0,6000.json,NotBuggy
4,0.0057654306292533875,0.07445881719411616,0,0,0,1,1.66,0,0,42.0,120.95767974853516,0,2,0,0,0,1356.json,NotBuggy
19,0.03755299001932144,0.0062915772993644,1,1,2,2,1.62,1,3,91.0,90.92436981201172,0,1,1,0,0,3096.json,NotBuggy
3,0.6259644031524658,0.7849251120058919,0,0,0,1,0.94,0,0,19.0,130.34019470214844,0,0,0,0,0,11892.json,NotBuggy
3,0.45764127373695374,0.8690084644030902,0,0,0,1,0.94,0,0,17.0,131.03103637695312,0,0,0,0,0,17012.json,NotBuggy
3,0.24613602459430695,0.451454425232776,0,0,0,1,0.94,0,4,26.0,128.60531616210938,0,1,0,0,0,14515.json,NotBuggy
11,0.00371187855489552,0.110968682855726,1,1,2,2,1.56,1,1,55.0,102.74826049804688,0,6,0,0,0,418.json,NotBuggy
4,0.055173035711050034,0.258944952726834,0,0,0,1,1.0,0,1,34.0,122.12659454345703,0,1,0,0,0,4889.json,NotBuggy
11,0.7257184386253357,0.30747589291279737,1,1,2,2,1.5,1,2,51.0,103.14089965820312,0,1,1,0,0,12313.json,NotBuggy
3,0.0670396089553833,0.6826937997260896,0,0,0,1,1.89,0,0,20.0,130.07347106933594,0,2,0,0,0,22292.json,NotBuggy
19,0.019288472831249237,4.42439463179668E-4,0,0,0,1,3.28,2,6,105.0,90.32662963867188,0,1,1,0,0,11159.json,NotBuggy
3,0.04616742953658104,0.7473953023997916,0,0,0,1,0.94,0,1,21.0,129.81976318359375,0,0,0,0,0,15719.json,NotBuggy
10,0.045613210648298264,0.004157279056822753,0,0,0,3,1.26,1,8,74.0,102.46221923828125,0,0,3,0,0,11649.json,NotBuggy
5,0.0,0.008300979420569126,0,0,0,1,1.79,0,0,56.0,115.71746826171875,0,2,0,0,0,13111.json,NotBuggy
3,0.01380735170096159,0.07668965909762115,0,0,0,1,0.94,0,1,38.0,126.28292083740234,0,1,0,0,0,2386.json,NotBuggy
21,0.10677613317966461,0.041055561081537906,2,2,4,4,3.71,4,7,85.0,88.89508056640625,0,0,2,0,0,10449.json,NotBuggy
5,0.25860315561294556,0.2582619596711063,0,0,0,1,0.98,0,3,35.0,118.3609390258789,0,1,1,0,0,8073.json,NotBuggy
9,0.0010120193473994732,0.0029164018156237043,0,0,0,1,0.83,0,13,73.0,104.64533233642578,0,1,1,0,0,8623.json,NotBuggy
12,0.027957599610090256,0.04112996030763258,3,3,6,4,1.91,2,2,63.0,99.95899200439453,0,1,2,0,0,3656.json,NotBuggy
3,0.0018261360237374902,0.2891851511501478,0,0,0,1,0.94,0,0,31.0,127.79454040527344,0,0,0,0,0,17255.json,NotBuggy
46,0.0,5.857757532310613E-8,9,14,23,14,2.66,6,12,223.0,68.36141204833984,0,3,3,0,0,7350.json,NotBuggy
3,0.9800134897232056,0.9153565465997038,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,7249.json,NotBuggy
3,0.43895116448402405,0.8843870376214799,0,0,0,1,0.94,0,1,17.0,131.43582153320312,0,0,0,0,0,15712.json,NotBuggy
9,0.028650032356381416,0.012186198504158535,0,0,0,2,0.91,1,7,71.0,104.31977081298828,0,1,2,0,0,8827.json,NotBuggy
3,0.8873574137687683,0.9318867586364992,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,8676.json,NotBuggy
6,0.4813953936100006,0.7781581178935035,0,0,0,2,1.37,1,1,29.0,116.48211669921875,0,1,1,0,0,20065.json,NotBuggy
3,0.7078347206115723,0.8965625999707689,0,0,0,1,0.94,0,2,15.0,132.25152587890625,0,0,0,0,0,8185.json,NotBuggy
3,0.8325333595275879,0.8957985812122726,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,19588.json,NotBuggy
3,0.8033307790756226,0.8241082884216961,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,653.json,NotBuggy
3,0.002429328393191099,0.2781204326806381,0,0,0,1,0.94,0,2,31.0,127.42049407958984,0,3,0,0,0,22105.json,NotBuggy
8,0.08893738687038422,0.0022560387540500404,1,1,2,2,1.56,1,4,67.0,106.44578552246094,0,1,2,0,0,1458.json,NotBuggy
4,0.9328110814094543,0.5701674257279223,1,1,2,2,1.17,0,0,36.0,121.67362213134766,0,0,1,0,0,13741.json,NotBuggy
3,0.7855057716369629,0.7060768742417632,0,0,0,1,0.94,0,2,19.0,130.45266723632812,0,0,0,0,0,7535.json,NotBuggy
3,0.2591213583946228,0.5885959810141401,0,0,0,1,0.94,0,1,24.0,128.7513427734375,0,1,0,0,0,15334.json,NotBuggy
6,0.22229431569576263,0.09230213002288877,1,1,2,2,1.37,1,4,44.0,113.91724395751953,0,1,0,0,0,6897.json,NotBuggy
3,0.5841178297996521,0.9012971125417382,0,0,0,1,0.94,0,0,16.0,131.91592407226562,0,0,0,0,0,3980.json,NotBuggy
4,0.02036157064139843,0.23740756337502666,0,0,0,1,1.0,0,3,34.0,122.20084381103516,0,2,0,0,0,3603.json,NotBuggy
12,0.3683006465435028,6.453493712404878E-4,2,2,4,3,1.15,1,5,86.0,98.27117156982422,0,1,3,0,0,6005.json,NotBuggy
5,0.2966192960739136,0.9036884835354267,0,0,0,1,0.98,0,2,22.0,121.53742980957031,0,0,0,0,0,2156.json,NotBuggy
3,0.6717293858528137,0.3368979371082345,0,0,0,1,0.94,0,2,26.0,128.41912841796875,0,1,0,0,0,20346.json,NotBuggy
3,0.20973441004753113,0.5526811384941319,0,0,0,1,0.94,0,0,25.0,129.1480712890625,0,0,0,0,0,3960.json,NotBuggy
3,0.024982962757349014,0.29239466257512464,0,0,0,1,0.94,0,2,29.0,127.76728820800781,0,2,0,0,0,12974.json,NotBuggy
3,0.8902776837348938,0.7397554818613898,0,0,0,1,0.94,0,0,19.0,130.57513427734375,0,1,0,0,0,20206.json,NotBuggy
3,0.9331657886505127,0.8488531834300446,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,7456.json,NotBuggy
3,0.7407983541488647,0.7958417002997367,0,0,0,1,0.94,0,2,18.0,130.99049377441406,0,0,0,0,0,12816.json,NotBuggy
3,0.02683715708553791,0.7258674425797014,0,0,0,1,0.94,0,1,19.0,130.45266723632812,0,0,0,0,0,3694.json,NotBuggy
3,0.039031751453876495,0.631584855977088,0,0,0,1,0.94,0,2,22.0,129.69032287597656,0,0,0,0,0,368.json,NotBuggy
3,0.6731640696525574,0.6564496876506237,0,0,0,1,0.94,0,0,21.0,129.7158966064453,0,2,0,0,0,22646.json,NotBuggy
3,0.758897066116333,0.5966423419218003,0,0,0,1,0.94,0,0,20.0,130.07347106933594,0,1,0,0,0,6732.json,NotBuggy
7,0.5631306171417236,0.8618002633945815,1,1,2,2,1.51,1,2,29.0,114.08124542236328,0,0,0,0,0,5551.json,NotBuggy
9,0.06392617523670197,0.001426912015797634,0,0,0,1,1.13,0,5,70.0,104.53992462158203,0,2,1,0,0,22640.json,NotBuggy
3,0.8074927926063538,0.5971026167675031,0,0,0,1,0.94,0,2,21.0,129.81976318359375,0,0,0,0,0,10446.json,NotBuggy
3,0.4873465895652771,0.8905243125063798,0,0,0,1,0.94,0,1,20.0,130.30841064453125,0,1,0,0,0,2212.json,NotBuggy
11,0.40847042202949524,0.3588943915387567,2,1,3,2,1.34,1,2,53.0,103.0637435913086,0,2,2,0,0,15637.json,NotBuggy
3,0.779351532459259,0.6737459877229319,0,0,0,1,0.94,0,1,20.0,130.07347106933594,0,1,0,0,0,8573.json,NotBuggy
3,0.8047795295715332,0.8802079419776424,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,0,0,0,0,4276.json,NotBuggy
3,0.4191966652870178,0.7266670332291407,0,0,0,1,0.94,0,1,18.0,130.7338104248047,0,0,0,0,0,9542.json,NotBuggy
3,0.7344928979873657,0.8034257415000894,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,21567.json,NotBuggy
3,0.7320916652679443,0.8242517166286351,0,0,0,1,0.94,0,2,17.0,131.43582153320312,0,0,0,0,0,2505.json,NotBuggy
3,0.9535070657730103,0.9562173712628749,0,0,0,1,1.89,0,1,13.0,133.18099975585938,0,0,0,0,0,8660.json,NotBuggy
7,0.7634669542312622,0.6232374821381619,0,0,0,2,1.56,1,1,34.0,112.76071166992188,0,0,0,0,0,11834.json,NotBuggy
3,0.7599446177482605,0.8099649876511031,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,9383.json,NotBuggy
17,0.027689993381500244,0.0013348580635414173,3,4,7,4,1.31,2,4,97.0,91.8505859375,1,2,0,0,0,5779.json,NotBuggy
3,0.9475187659263611,0.8062885108431368,1,1,2,2,0.94,0,2,17.0,131.05770874023438,0,0,0,0,0,3362.json,NotBuggy
3,0.25458332896232605,0.6243507593797495,0,0,0,1,0.94,0,0,25.0,129.1480712890625,0,0,0,0,0,14975.json,NotBuggy
4,0.455449640750885,0.2706161608753861,1,1,2,2,1.0,0,1,36.0,121.75247955322266,0,0,1,0,0,13928.json,NotBuggy
3,0.8074488043785095,0.6750958757432295,0,0,0,1,0.94,0,0,22.0,129.69032287597656,0,0,0,0,0,7526.json,NotBuggy
25,0.0,5.382573877070285E-10,8,6,14,5,1.71,2,13,185.0,81.67144012451172,0,0,4,0,0,6079.json,NotBuggy
9,0.011464575305581093,0.0030769055810048094,1,2,3,3,1.47,2,3,75.0,104.15632629394531,0,1,0,0,0,15039.json,NotBuggy
1,0.9824108481407166,0.8720005623893698,0,0,0,1,0.0,0,0,11.0,152.05810546875,0,0,0,0,0,9966.json,NotBuggy
5,0.13039961457252502,0.3236348572881427,0,0,0,2,1.5,1,2,34.0,118.35591888427734,0,1,1,0,0,13709.json,NotBuggy
8,0.4313181936740875,0.4234483116607095,0,0,0,2,1.41,1,1,40.0,109.68604278564453,0,1,2,0,0,4549.json,NotBuggy
5,0.0027093987446278334,0.04758675341576115,1,1,2,2,2.71,0,0,46.0,116.63970184326172,0,0,0,0,0,22685.json,NotBuggy
3,0.5898630619049072,0.9372431007862912,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,18501.json,NotBuggy
3,0.049404777586460114,0.6923153499833905,0,0,0,1,1.89,0,0,20.0,130.07347106933594,0,2,0,0,0,22268.json,NotBuggy
1,0.9538617730140686,0.8704845848731542,0,0,0,1,0.0,0,0,11.0,152.05810546875,0,1,0,0,0,19728.json,NotBuggy
3,0.8059515953063965,0.9343651404163672,0,0,0,1,0.94,0,0,17.0,131.28770446777344,0,0,0,0,0,17465.json,NotBuggy
3,0.5956358313560486,0.5826468073716113,0,0,0,1,0.94,0,1,22.0,129.47398376464844,0,1,0,0,0,7866.json,NotBuggy
5,0.0,0.003146590250540547,0,0,0,1,2.33,0,1,63.0,115.04510498046875,0,6,0,0,0,22585.json,NotBuggy
3,0.7184761166572571,0.8043161003956929,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,8922.json,NotBuggy
4,1.4446464774664491E-4,0.02917743305774558,0,0,0,1,1.66,0,2,44.0,120.41500854492188,0,3,0,0,0,10418.json,NotBuggy
3,0.9222729802131653,0.8598309423784548,0,0,0,1,0.94,0,1,16.0,131.60296630859375,0,0,0,0,0,14796.json,NotBuggy
3,0.8318125009536743,0.6830950372585456,0,0,0,1,0.94,0,0,21.0,130.05470275878906,0,1,0,0,0,3693.json,NotBuggy
3,0.46077466011047363,0.8165367318835978,0,0,0,1,0.94,0,0,18.0,130.99049377441406,0,0,0,0,0,664.json,NotBuggy
3,0.03857443481683731,0.06443033555595203,0,0,0,1,0.94,0,1,38.0,126.13856506347656,0,1,0,0,0,4452.json,NotBuggy
3,0.45467135310173035,0.9265483921416363,0,0,0,1,0.94,0,1,14.0,132.79563903808594,0,0,0,0,0,5890.json,NotBuggy
4,0.0,0.05832794646724739,0,0,0,1,1.66,0,3,42.0,120.95767974853516,0,4,0,0,0,6186.json,NotBuggy
10,0.0,1.4307012737339267E-4,0,0,0,1,1.83,1,2,93.0,101.67936706542969,0,1,0,0,0,17391.json,NotBuggy
3,0.1634352207183838,0.3987684783426776,0,0,0,1,0.94,0,0,28.0,128.3238067626953,0,2,0,0,0,7088.json,NotBuggy
3,0.1037926897406578,0.5685781736840636,0,0,0,1,0.94,0,2,24.0,129.2378692626953,0,1,0,0,0,7322.json,NotBuggy
3,0.12134753912687302,0.3646563193587343,0,0,0,1,0.94,0,0,31.0,127.79454040527344,0,1,0,0,0,21834.json,NotBuggy
11,0.08651476353406906,0.3014740285752333,0,0,0,1,1.96,1,1,54.0,103.01661682128906,0,2,0,0,0,10910.json,NotBuggy
3,0.006866595707833767,0.5717448516714743,0,0,0,1,0.94,0,0,24.0,129.12539672851562,0,0,0,0,0,19236.json,NotBuggy
3,0.863448977470398,0.9635537768818665,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,2914.json,NotBuggy
3,0.9642660617828369,0.9710964318120727,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,1462.json,NotBuggy
3,0.9258201718330383,0.9306385128102125,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,10958.json,NotBuggy
14,0.002469975734129548,4.673135291164428E-5,2,1,3,2,3.7,1,8,104.0,94.9428939819336,0,1,4,0,0,22320.json,NotBuggy
10,0.025829216465353966,0.02431647277950917,1,2,3,4,2.2,2,4,63.0,103.01457977294922,0,1,0,0,0,22454.json,NotBuggy
3,0.06596682220697403,0.15457333152970446,0,0,0,1,0.94,0,2,31.0,127.19728088378906,0,1,0,0,0,8138.json,NotBuggy
3,0.7547768354415894,0.6860377778009326,0,0,0,1,0.94,0,1,19.0,130.45266723632812,0,1,0,0,0,1989.json,NotBuggy
3,0.7370063662528992,0.8613669011570924,0,0,0,1,0.94,0,2,18.0,131.1385955810547,0,1,0,0,0,4473.json,NotBuggy
10,0.07255098968744278,0.03106760467970409,4,3,7,3,1.8,2,2,59.0,103.43585205078125,0,3,1,0,0,19336.json,NotBuggy
6,0.0016893961001187563,0.002626906619827578,0,0,0,1,1.37,0,1,62.0,111.91332244873047,0,4,2,0,0,9881.json,NotBuggy
3,0.5315595865249634,0.7029346638184341,0,0,0,1,0.94,0,0,21.0,129.81976318359375,0,2,0,0,0,12600.json,NotBuggy
4,0.22684523463249207,0.11334536817316246,0,0,0,1,1.0,0,2,37.0,121.42755889892578,0,2,1,0,0,14252.json,NotBuggy
3,0.6942481994628906,0.8866426056634931,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,22569.json,NotBuggy
3,0.9141949415206909,0.9576336085361375,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,1091.json,NotBuggy
6,0.2595926523208618,0.8834926808339679,0,0,0,1,1.63,1,0,25.0,117.91908264160156,0,1,0,0,0,10605.json,NotBuggy
29,0.0012602705974131823,1.8929067514629132E-5,3,3,6,4,1.77,3,5,161.0,80.37826538085938,0,1,6,0,0,1434.json,NotBuggy
41,0.0,1.658911953209656E-12,8,6,14,6,2.33,3,10,228.0,71.78219604492188,0,2,11,0,0,12269.json,NotBuggy
3,0.9047713875770569,0.9169230417990151,0,0,0,1,0.94,0,1,15.0,132.25152587890625,0,0,0,0,0,10244.json,NotBuggy
8,0.40058133006095886,0.7260537556619505,2,1,3,3,1.94,2,0,35.0,110.36112976074219,0,2,1,0,0,18390.json,NotBuggy
9,0.0,3.37506844355287E-5,0,0,0,1,1.13,0,6,96.0,103.07127380371094,0,8,1,0,0,4881.json,NotBuggy
3,0.5935533046722412,0.9637524463742415,0,0,0,1,0.94,0,0,11.0,134.26058959960938,0,0,0,0,0,3687.json,NotBuggy
3,0.8245765566825867,0.8128803798270985,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,365.json,NotBuggy
18,0.20976506173610687,0.008064802972850914,5,3,8,4,1.49,2,3,84.0,91.55799865722656,0,3,2,0,0,10275.json,NotBuggy
3,0.0,0.040177662428052124,0,0,0,1,0.94,0,2,43.0,125.56587982177734,0,0,0,0,0,13986.json,NotBuggy
3,0.8267772793769836,0.8910958859296109,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,9104.json,NotBuggy
3,0.8992183208465576,0.5278937662702182,2,1,3,2,0.94,0,1,26.0,128.37530517578125,0,1,0,0,0,479.json,NotBuggy
7,0.4193873405456543,0.6123950299265286,1,1,2,2,1.28,1,1,35.0,113.00700378417969,0,0,1,0,0,1131.json,NotBuggy
3,0.573692798614502,0.7775808201230283,0,0,0,1,0.94,0,2,21.0,130.05470275878906,0,1,0,0,0,1340.json,NotBuggy
3,0.6148270964622498,0.9513234926077005,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,15329.json,NotBuggy
10,0.07410313189029694,0.0025789735519398866,4,3,7,3,1.83,2,4,72.0,102.26763153076172,0,1,2,0,0,6061.json,NotBuggy
3,0.19642005860805511,0.6176529576951407,0,0,0,1,0.94,0,2,22.0,129.57785034179688,0,1,0,0,0,5118.json,NotBuggy
3,0.2987072169780731,0.8250801715005275,0,0,0,1,0.94,0,1,17.0,131.43582153320312,0,0,0,0,0,6019.json,NotBuggy
3,0.25667163729667664,0.6816925904025696,0,0,0,1,0.94,0,1,19.0,130.45266723632812,0,0,0,0,0,20522.json,NotBuggy
3,0.011991470120847225,0.39380969869731053,0,0,0,1,0.94,0,1,27.0,128.4090576171875,0,1,0,0,0,14438.json,NotBuggy
3,0.313358336687088,0.7521221750267203,0,0,0,1,0.94,0,0,18.0,130.7338104248047,0,0,0,0,0,17677.json,NotBuggy
5,0.014784006401896477,0.008462511832790235,1,1,2,2,0.98,0,4,54.0,115.5051498413086,0,2,0,0,0,19778.json,NotBuggy
3,0.7072730660438538,0.6986927308591121,0,0,0,1,0.94,0,2,20.0,130.18594360351562,0,1,0,0,0,20473.json,NotBuggy
3,0.9530931711196899,0.93289435910672,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,1,0,0,0,14734.json,NotBuggy
11,0.03174101188778877,0.005233867104888635,2,1,3,3,1.72,2,6,71.0,100.83890533447266,0,2,2,0,0,12656.json,NotBuggy
3,0.19562366604804993,0.7834259806429886,0,0,0,1,0.94,0,0,20.0,130.18594360351562,0,0,0,0,0,4099.json,NotBuggy
3,0.6236915588378906,0.6581956885917054,0,0,0,1,0.94,0,2,21.0,129.81976318359375,0,1,0,0,0,11736.json,NotBuggy
21,8.486437727697194E-4,4.0275760237379647E-4,4,10,14,12,2.04,2,3,111.0,85.5422592163086,0,2,2,0,0,19128.json,NotBuggy
3,0.9584137797355652,0.8152759577996221,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,14172.json,NotBuggy
6,0.570318341255188,0.8305264414130167,0,0,0,2,1.37,1,1,29.0,116.48211669921875,0,1,1,0,0,20054.json,NotBuggy
3,0.3850894868373871,0.8655974112231254,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,5956.json,NotBuggy
5,0.0,0.007453484758106964,0,0,0,1,2.33,0,1,60.0,115.42167663574219,0,7,0,0,0,14334.json,NotBuggy
