SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.6198025345802307,0.9546631044875414,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,34123.json,NotBuggy
8,0.009256227873265743,5.735305782949646E-4,2,2,4,2,4.8,1,9,78.0,105.87693786621094,0,1,1,0,0,16045.json,NotBuggy
3,0.13896140456199646,0.708214289679495,0,0,0,1,1.89,0,3,21.0,130.18890380859375,0,0,0,0,0,19054.json,NotBuggy
4,0.5070953369140625,0.8274372016009005,0,0,0,1,2.0,0,0,22.0,125.02987670898438,0,1,0,0,0,39558.json,NotBuggy
3,0.5855357646942139,0.7772957539099917,0,0,0,1,1.89,0,0,21.0,129.7158966064453,0,2,0,0,0,3766.json,NotBuggy
4,0.020659834146499634,0.2731880440484584,0,0,0,1,4.9,0,6,32.0,122.678955078125,0,0,0,0,0,15351.json,NotBuggy
3,0.6924940347671509,0.7774083976338776,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,1,0,0,0,6257.json,NotBuggy
16,3.239591605961323E-4,1.9905779035063525E-6,0,0,0,2,1.71,1,13,124.0,91.90086364746094,0,1,3,0,0,22103.json,NotBuggy
3,0.7868682742118835,0.9527658470675298,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,12195.json,NotBuggy
3,0.9054659605026245,0.8374091117233444,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,22658.json,NotBuggy
16,0.4826485216617584,0.10858907782124194,3,4,7,5,2.4,1,3,77.0,94.07494354248047,0,1,1,0,0,31424.json,NotBuggy
3,0.7057308554649353,0.7916756156751432,0,0,0,1,1.89,0,0,19.0,130.57513427734375,0,0,0,0,0,6411.json,NotBuggy
22,0.0018401809502393007,1.0324954436304898E-8,4,3,7,5,3.31,2,11,164.0,84.17996978759766,0,0,8,0,0,24031.json,NotBuggy
3,0.15639668703079224,0.9368316191981269,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,23270.json,NotBuggy
15,0.007345221936702728,9.283504004413054E-5,2,2,4,4,3.43,2,6,102.0,93.36521911621094,0,2,4,0,0,27956.json,NotBuggy
5,0.1585025191307068,0.5040468392046694,2,1,3,2,2.99,1,2,30.0,119.16963195800781,0,2,0,0,0,21140.json,NotBuggy
12,0.07223362475633621,0.0020681428169579794,2,1,3,3,3.82,2,9,81.0,98.66051483154297,0,1,4,0,0,40252.json,NotBuggy
3,0.9619289040565491,0.9360661620451614,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,21930.json,NotBuggy
3,0.24442702531814575,0.5436326327122452,0,0,0,1,1.89,0,0,22.0,129.47398376464844,0,0,0,0,0,4902.json,NotBuggy
3,0.9600938558578491,0.9659135886290163,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10193.json,NotBuggy
3,0.6356827020645142,0.781914538675639,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,4325.json,NotBuggy
2,0.984285831451416,0.9213215951838373,0,0,0,1,1.89,0,0,14.0,139.0139617919922,0,2,0,0,0,27987.json,NotBuggy
3,0.7168190479278564,0.8293278404076716,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,19359.json,NotBuggy
4,0.6298846006393433,0.6691553367135805,0,0,0,1,2.0,0,2,26.0,123.94486236572266,0,1,0,0,0,25889.json,NotBuggy
3,0.4978882670402527,0.885863853262414,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,23827.json,NotBuggy
22,0.018825704231858253,1.7711374800532153E-5,3,4,7,4,4.12,1,11,126.0,85.85749816894531,0,0,4,0,0,28735.json,NotBuggy
3,0.95491623878479,0.6875072820181051,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,6598.json,NotBuggy
3,0.7586984634399414,0.8762769194556238,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,3294.json,NotBuggy
3,0.7066183686256409,0.9465541324424558,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,26919.json,NotBuggy
3,0.9535065293312073,0.8944359739510072,0,0,0,1,2.0,0,2,19.0,130.70933532714844,0,1,0,0,0,9276.json,NotBuggy
3,0.686794638633728,0.9655194560757632,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,7597.json,NotBuggy
40,2.3873435566201806E-4,2.719531997322711E-16,10,8,18,11,6.47,5,22,295.0,69.65876770019531,1,3,9,0,0,31642.json,NotBuggy
3,0.3418392241001129,0.9451747144859959,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,37961.json,NotBuggy
7,0.5058565735816956,0.9343448754805269,0,0,0,1,3.02,1,2,24.0,115.51164245605469,0,1,0,0,0,11312.json,NotBuggy
8,0.4137253761291504,0.2837893363913404,1,1,2,2,2.83,1,3,45.0,109.13993835449219,0,1,1,0,0,20108.json,NotBuggy
3,0.7988547682762146,0.9563936560068176,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,14226.json,NotBuggy
7,0.7947207689285278,0.8921070444322725,0,0,0,1,5.42,0,0,31.0,114.06831359863281,0,0,0,0,0,23773.json,NotBuggy
5,0.8613526225090027,0.8368591039080217,0,0,0,1,1.96,0,2,23.0,121.07132720947266,0,1,0,0,0,22868.json,NotBuggy
9,2.7561926981434226E-4,6.15645198607566E-4,0,0,0,1,1.66,0,12,85.0,104.08834075927734,0,0,1,0,0,38335.json,NotBuggy
3,0.7594128251075745,0.8654208511020768,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,38616.json,NotBuggy
3,0.75615394115448,0.9345806758471505,0,0,0,1,1.89,0,1,15.0,132.086669921875,0,0,0,0,0,13151.json,NotBuggy
4,0.8547205924987793,0.48154867061549556,0,0,0,1,2.0,0,1,29.0,123.02798461914062,0,1,1,0,0,3338.json,NotBuggy
3,0.7986206412315369,0.9645291653894794,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8422.json,NotBuggy
3,0.8421404361724854,0.9376369746844343,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,25277.json,NotBuggy
3,0.7442671656608582,0.9534770525420945,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,23120.json,NotBuggy
3,0.22635166347026825,0.7231749039624895,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,1,0,0,0,13106.json,NotBuggy
4,0.30885744094848633,0.3516762819348191,0,0,0,1,2.0,0,2,31.0,122.84404754638672,0,1,0,0,0,34656.json,NotBuggy
4,0.9272516369819641,0.7744291323936481,0,0,0,1,4.9,0,1,20.0,125.5254898071289,0,0,0,0,0,28256.json,NotBuggy
3,0.8799688816070557,0.961974071003991,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,37511.json,NotBuggy
7,0.04402003437280655,0.18802721633878344,2,1,3,2,3.02,1,4,46.0,111.18885803222656,0,3,0,0,0,20449.json,NotBuggy
10,0.18061105906963348,0.07369577718440018,0,0,0,1,2.99,1,5,56.0,104.31705474853516,0,1,2,0,0,20953.json,NotBuggy
3,0.6939969658851624,0.5421844793682994,0,0,0,1,3.77,0,1,22.0,129.47398376464844,0,1,0,0,0,34386.json,NotBuggy
18,0.002511917147785425,1.7404247501368766E-5,1,1,2,4,4.16,2,10,112.0,89.64395141601562,0,1,5,0,0,7114.json,Buggy
3,0.9640129208564758,0.9327167969586541,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,25288.json,NotBuggy
4,0.3770955204963684,0.6775651632115385,0,0,0,1,2.0,0,2,25.0,124.25267028808594,0,1,0,0,0,15770.json,NotBuggy
3,0.004174905363470316,0.20685077306742852,0,0,0,1,1.89,0,0,34.0,127.02415466308594,0,2,0,0,0,868.json,NotBuggy
21,0.04147131368517876,2.1875264321275867E-4,2,6,8,7,3.34,4,3,114.0,86.8580322265625,0,1,1,0,0,25427.json,NotBuggy
5,0.6419340968132019,0.2818014450190193,1,1,2,2,1.81,0,3,39.0,117.43174743652344,0,1,2,0,0,33920.json,NotBuggy
3,0.9618714451789856,0.6258538856543316,0,0,0,1,1.89,0,0,26.0,128.8216552734375,0,0,0,0,0,300.json,NotBuggy
3,0.8596993684768677,0.9396917485204713,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,3181.json,NotBuggy
4,0.377710223197937,0.6570353518722518,0,0,0,1,2.0,0,2,25.0,124.25267028808594,0,1,0,0,0,9777.json,NotBuggy
4,0.1880345493555069,0.12356518040804235,1,1,2,2,4.9,0,3,41.0,121.07620239257812,0,1,0,0,0,10767.json,NotBuggy
14,0.0011571889044716954,5.0499401880123044E-5,6,4,10,4,3.3,2,8,100.0,94.61851501464844,0,0,3,0,0,11314.json,NotBuggy
3,0.6854127049446106,0.9513046804030474,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,30197.json,NotBuggy
4,0.0976223424077034,0.6448426496060338,0,0,0,1,2.0,0,2,27.0,123.85247039794922,0,2,0,0,0,13386.json,NotBuggy
7,0.18532748520374298,0.09992709229451639,0,0,0,2,3.02,1,2,47.0,110.88778686523438,0,1,0,0,0,23329.json,NotBuggy
3,0.22173640131950378,0.7232341709281441,0,0,0,1,1.89,0,0,20.0,130.18594360351562,0,0,0,0,0,32274.json,NotBuggy
3,0.5616328716278076,0.7710269955098296,0,0,0,1,1.89,0,2,19.0,130.70933532714844,0,1,0,0,0,9390.json,NotBuggy
3,0.16061964631080627,0.9259544202829062,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,12704.json,NotBuggy
9,0.016806935891509056,0.0904209050574002,0,0,0,2,2.27,1,6,54.0,106.15443420410156,0,1,1,0,0,32419.json,NotBuggy
3,0.019345765933394432,0.6309943285868713,0,0,0,1,1.89,0,0,24.0,129.0215301513672,0,0,0,0,0,4521.json,NotBuggy
3,0.3370773494243622,0.7357431995594033,0,0,0,1,1.89,0,2,21.0,129.81976318359375,0,0,0,0,0,13769.json,NotBuggy
6,0.03482572361826897,0.4420090399792762,1,1,2,2,2.75,1,0,35.0,115.33042907714844,0,0,0,0,0,38496.json,NotBuggy
3,0.3447332978248596,0.854829040959287,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,10119.json,NotBuggy
11,0.5978415608406067,0.07341323436919,2,2,4,3,3.53,2,2,64.0,101.67314147949219,0,0,3,0,0,20903.json,NotBuggy
8,0.24064983427524567,0.08247123513298468,0,0,0,2,3.12,1,2,49.0,108.34425354003906,0,1,1,0,0,18613.json,NotBuggy
3,0.6307830214500427,0.9549299805162489,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8563.json,NotBuggy
35,0.0,4.6982770641767283E-17,1,2,3,7,5.46,2,30,269.0,73.22174835205078,1,1,9,0,0,19927.json,NotBuggy
3,0.9408955574035645,0.965106288670043,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,34041.json,NotBuggy
3,0.7594128251075745,0.8654208511020768,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,38714.json,NotBuggy
5,0.5608429312705994,0.05806354040554372,0,0,0,1,1.96,0,0,46.0,116.68047332763672,0,2,2,0,0,18443.json,NotBuggy
3,0.7754911184310913,0.7528665527185163,0,0,0,1,1.89,0,2,18.0,130.85629272460938,0,0,0,0,0,9440.json,NotBuggy
3,0.029336316511034966,0.526577571035312,0,0,0,1,1.89,0,0,27.0,128.31268310546875,0,1,0,0,0,30945.json,NotBuggy
6,0.43454068899154663,0.5921385635877116,0,0,0,1,1.89,0,3,34.0,115.79517364501953,0,2,1,0,0,22606.json,NotBuggy
11,0.34112852811813354,0.02762426422939525,1,1,2,3,3.45,2,3,64.0,101.2950439453125,0,2,4,0,0,31212.json,NotBuggy
3,0.8813849687576294,0.9729472506174528,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,11210.json,NotBuggy
4,0.5528591871261597,0.7582727308328582,0,0,0,1,2.0,0,2,22.0,124.91740417480469,0,0,1,0,0,28949.json,NotBuggy
3,0.2227044552564621,0.5427227541467087,0,0,0,1,1.89,0,0,22.0,129.47398376464844,0,0,0,0,0,4988.json,NotBuggy
3,0.6428707242012024,0.8446097774015217,0,0,0,1,1.89,0,0,21.0,129.81976318359375,0,2,0,0,0,25497.json,NotBuggy
12,0.1474510133266449,0.2933048847326181,1,2,3,3,2.56,1,5,59.0,100.632080078125,0,1,3,0,0,30183.json,NotBuggy
6,0.4310064911842346,0.7302991818977466,1,1,2,2,2.75,1,1,31.0,116.231689453125,0,1,0,0,0,12760.json,NotBuggy
9,0.23798826336860657,0.5073340093573453,0,0,0,3,3.66,2,4,44.0,107.1888198852539,0,0,2,0,0,28206.json,NotBuggy
18,0.001387526630423963,7.104677322503493E-9,5,4,9,4,3.53,2,14,151.0,87.99585723876953,0,2,7,0,0,9301.json,NotBuggy
21,0.0,2.1950205316159836E-12,1,1,2,5,4.64,2,16,184.0,83.94869995117188,0,3,7,0,0,29278.json,NotBuggy
3,0.5811676383018494,0.8209360967083366,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,4846.json,NotBuggy
4,0.6232617497444153,0.3476373644418785,0,0,0,1,2.0,0,1,30.0,122.7774429321289,0,1,1,0,0,26785.json,NotBuggy
4,0.0067153796553611755,0.4699557299948957,0,0,0,1,2.0,0,2,32.0,122.8651351928711,0,3,0,0,0,13378.json,NotBuggy
7,0.40127575397491455,0.48856752321662605,1,1,2,2,2.56,1,1,36.0,112.53359985351562,0,1,0,0,0,39744.json,NotBuggy
4,0.9249451160430908,0.9416276848673979,0,0,0,1,2.0,0,2,19.0,126.1969985961914,0,0,0,0,0,13768.json,NotBuggy
3,0.7986206412315369,0.9645291653894794,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,39327.json,NotBuggy
3,0.8095155954360962,0.8137240926798657,0,0,0,1,1.89,0,2,20.0,130.44261169433594,0,1,0,0,0,24915.json,NotBuggy
3,0.0,0.07588589367732375,0,0,0,1,1.89,0,1,38.0,126.36177825927734,0,1,0,0,0,15411.json,NotBuggy
3,0.9880902767181396,0.5116991341672334,0,0,0,1,1.89,0,1,22.0,129.47398376464844,0,1,0,0,0,27093.json,NotBuggy
3,0.603142261505127,0.6653418006996022,0,0,0,1,1.89,0,1,23.0,129.2428436279297,0,2,0,0,0,22182.json,NotBuggy
9,0.18508490920066833,0.49369061565158034,0,0,0,1,3.14,1,4,40.0,108.1444320678711,0,0,2,0,0,7845.json,NotBuggy
3,0.7057308554649353,0.7916756156751432,0,0,0,1,1.89,0,0,19.0,130.57513427734375,0,0,0,0,0,3695.json,NotBuggy
3,0.942222535610199,0.9664356590542491,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,26474.json,NotBuggy
3,0.8837307095527649,0.978133836971857,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5782.json,NotBuggy
3,0.6438785791397095,0.8438747714440705,0,0,0,1,1.89,0,0,17.0,131.43582153320312,0,0,0,0,0,25260.json,NotBuggy
9,0.35803768038749695,0.2770370440935449,2,2,4,4,3.66,2,2,48.0,106.1354751586914,0,1,2,0,0,20784.json,NotBuggy
5,0.45663467049598694,0.6681289690631971,1,1,2,2,2.99,1,0,27.0,119.9036865234375,0,1,0,0,0,19809.json,NotBuggy
4,0.38633304834365845,0.65606379248361,0,0,0,1,2.0,0,2,25.0,124.25267028808594,0,1,0,0,0,14147.json,NotBuggy
6,0.2082337588071823,0.27662737445259034,2,1,3,2,5.5,1,2,37.0,114.8182601928711,0,1,0,0,0,12283.json,NotBuggy
11,0.0,6.8749562151665E-5,0,0,0,1,4.63,0,13,91.0,99.73938751220703,0,1,3,0,0,6568.json,NotBuggy
10,0.08238489925861359,0.02455320124652236,1,1,2,2,2.15,1,6,60.0,103.57845306396484,0,0,4,0,0,12935.json,NotBuggy
3,0.6866081357002258,0.9040247244313725,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,5591.json,NotBuggy
16,0.02396286651492119,0.005360474420196475,4,2,6,3,5.63,3,10,87.0,93.55060577392578,0,2,2,0,0,21253.json,Buggy
3,0.9569503664970398,0.9847961015323796,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,26134.json,NotBuggy
5,0.6529614329338074,0.9003224462954401,0,0,0,1,1.96,0,3,22.0,121.67162322998047,0,0,0,0,0,529.json,NotBuggy
3,0.4922008216381073,0.540797636056755,0,0,0,1,1.89,0,3,24.0,129.0215301513672,0,0,0,0,0,24776.json,NotBuggy
6,0.0,8.373437180882364E-6,0,0,0,1,1.89,0,4,98.0,109.5804443359375,0,3,0,0,0,24616.json,NotBuggy
4,0.376160204410553,0.8424781517616271,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,8600.json,NotBuggy
3,0.6020235419273376,0.9383580506828328,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8427.json,NotBuggy
3,0.07876796275377274,0.6203612267688496,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,24703.json,NotBuggy
4,0.1080406978726387,0.8273606295657755,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,20682.json,NotBuggy
4,0.10966119170188904,0.8444834383272483,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,8556.json,NotBuggy
6,0.8944375514984131,0.8236615351908871,0,0,0,1,5.5,0,1,31.0,116.56555938720703,0,0,0,0,0,10110.json,NotBuggy
3,0.5461221933364868,0.7787425365364585,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,4651.json,NotBuggy
4,0.006102574057877064,0.0982078719523572,0,0,0,1,2.0,0,0,39.0,121.41315460205078,0,0,1,0,0,4895.json,NotBuggy
3,0.6024504899978638,0.8193780706059436,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,4334.json,NotBuggy
3,0.5035937428474426,0.9460245209454513,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4407.json,NotBuggy
12,0.0,4.775108855665103E-5,2,6,8,4,2.56,1,0,114.0,97.3479232788086,0,0,0,0,0,5796.json,NotBuggy
3,0.42165929079055786,0.9629740765030231,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,20129.json,NotBuggy
3,0.05082841217517853,0.7002353176659752,0,0,0,1,1.89,0,1,22.0,129.57785034179688,0,2,0,0,0,14270.json,NotBuggy
4,0.8897619247436523,0.7977632399705322,0,0,0,1,2.0,0,1,22.0,125.15235137939453,0,0,1,0,0,7682.json,NotBuggy
3,0.8556668758392334,0.9270315065923722,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,16341.json,NotBuggy
3,0.9134554862976074,0.7622756462068128,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,0,0,0,0,6681.json,NotBuggy
3,0.7319269776344299,0.9032221907749666,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,30154.json,NotBuggy
3,0.8877869844436646,0.9485102986862284,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,39867.json,NotBuggy
6,0.029464010149240494,0.47907405520997925,0,0,0,1,4.0,0,4,34.0,115.71116638183594,0,1,0,0,0,22305.json,NotBuggy
3,0.007661208510398865,0.5157599589421421,0,0,0,1,1.89,0,1,26.0,128.41912841796875,0,0,0,0,0,3769.json,NotBuggy
4,0.6217113137245178,0.47443699126523436,1,1,2,2,2.0,0,2,32.0,122.44895935058594,0,1,1,0,0,22439.json,NotBuggy
3,0.7156801223754883,0.9153053456645541,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,6462.json,NotBuggy
14,0.18674518167972565,0.0016037705824820314,4,4,8,4,2.37,1,8,88.0,95.54329681396484,0,1,3,0,0,10880.json,NotBuggy
3,0.7419824600219727,0.9400271968804267,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,5421.json,NotBuggy
3,0.8588216304779053,0.9030166684566794,0,0,0,1,1.89,0,1,15.0,131.9385528564453,0,0,0,0,0,28265.json,NotBuggy
3,0.6665161848068237,0.7897148949353943,0,0,0,1,1.89,0,0,19.0,130.57513427734375,0,0,0,0,0,26756.json,NotBuggy
10,0.40135258436203003,0.02791283324463352,1,1,2,2,3.32,1,3,62.0,103.27519989013672,0,1,3,0,0,24097.json,NotBuggy
3,0.9052678942680359,0.9731217131362102,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9857.json,NotBuggy
3,0.7894285321235657,0.9494711884130391,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,21057.json,NotBuggy
22,0.09312399476766586,0.009505482096443535,6,8,14,8,3.92,1,5,106.0,86.51400756835938,0,1,1,0,0,39826.json,NotBuggy
3,0.7079368233680725,0.8993447468924497,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,8866.json,NotBuggy
3,0.6955732703208923,0.7342583156179785,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,1,0,0,0,20133.json,NotBuggy
4,0.9547473788261414,0.5284382415885769,0,0,0,1,3.32,0,1,25.0,123.87862396240234,0,1,0,0,0,27114.json,NotBuggy
3,0.09127294272184372,0.9328314223011143,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,14273.json,NotBuggy
3,0.3532775044441223,0.8412851301093365,0,0,0,1,1.89,0,2,17.0,131.43582153320312,0,0,0,0,0,16189.json,NotBuggy
6,0.9795336127281189,0.9222357825380761,0,1,1,2,6.44,1,3,39.0,114.6888656616211,0,0,0,0,0,34285.json,NotBuggy
2,0.8426814675331116,0.9629702337760178,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,7026.json,NotBuggy
4,0.9406333565711975,0.8579283553585018,0,0,0,1,2.0,0,0,18.0,126.19583892822266,0,0,0,0,0,25670.json,NotBuggy
4,0.7676624655723572,0.8768941326141927,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,38460.json,NotBuggy
3,0.24330592155456543,0.5557734286723226,0,0,0,1,1.89,0,0,22.0,129.47398376464844,0,0,0,0,0,4866.json,NotBuggy
4,0.25518175959587097,0.4534770037001058,0,0,0,1,2.0,0,1,30.0,123.01455688476562,0,1,1,0,0,8018.json,NotBuggy
3,0.7640160918235779,0.8693045449304561,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,32474.json,NotBuggy
6,0.6274197101593018,0.5493348881976743,1,1,2,2,2.75,1,3,33.0,115.55754852294922,0,1,0,0,0,32480.json,NotBuggy
3,0.8678983449935913,0.892632028215088,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,39687.json,NotBuggy
6,0.3209034502506256,0.29161613914693363,1,1,2,2,2.75,1,1,39.0,114.61461639404297,0,1,0,0,0,28965.json,NotBuggy
3,0.9875401258468628,0.5652051919371297,0,0,0,1,1.89,0,1,22.0,129.47398376464844,0,1,0,0,0,27142.json,NotBuggy
3,0.7313805222511292,0.9446684453430676,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,7158.json,NotBuggy
4,0.31310856342315674,0.8508186107876793,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,38053.json,NotBuggy
3,0.10331699252128601,0.7519472774547414,0,0,0,1,1.89,0,0,22.0,129.57785034179688,0,0,0,0,0,5877.json,NotBuggy
11,0.9169005751609802,0.8676259664478618,1,1,2,3,2.67,1,2,41.0,104.16868591308594,0,0,0,0,0,7037.json,Buggy
7,0.9433532357215881,0.9389132056636735,0,0,0,1,1.81,0,0,29.0,114.41510772705078,0,0,0,0,0,20921.json,NotBuggy
12,0.0,4.201704368988959E-8,0,0,0,3,3.4,2,11,130.0,95.7989273071289,0,1,6,0,0,5854.json,Buggy
3,0.9515531659126282,0.973732278534063,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,26067.json,NotBuggy
3,0.9190823435783386,0.9239252139620825,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,12978.json,NotBuggy
11,0.17109818756580353,0.0022425876546760333,2,3,5,4,2.31,1,9,79.0,99.85523223876953,1,1,2,0,0,12883.json,NotBuggy
3,0.5991032123565674,0.8312618185374074,0,0,0,1,1.89,0,0,18.0,130.85629272460938,0,1,0,0,0,19687.json,NotBuggy
3,0.9206401109695435,0.8729455849135354,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,14291.json,NotBuggy
3,0.7876358032226562,0.8725877932771917,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,4335.json,NotBuggy
16,0.0170808844268322,0.0036157130656657606,0,0,0,1,3.46,1,0,87.0,94.31011962890625,0,0,1,0,0,19388.json,NotBuggy
3,0.8345938920974731,0.9559014233093732,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,1,0,0,0,23175.json,NotBuggy
4,0.3770955204963684,0.6775651632115385,0,0,0,1,2.0,0,2,25.0,124.25267028808594,0,1,0,0,0,15752.json,NotBuggy
3,0.7834376096725464,0.8671092694138464,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,4516.json,NotBuggy
13,0.0019249714678153396,7.272678360489016E-4,2,2,4,3,4.83,2,11,91.0,96.9322738647461,0,2,1,0,0,38961.json,NotBuggy
3,0.35492822527885437,0.7547238419384784,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,22416.json,NotBuggy
3,0.8474212884902954,0.9539123814836284,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,16816.json,NotBuggy
8,0.44615307450294495,0.4951629628263511,1,1,2,3,2.83,1,2,41.0,109.26466369628906,0,1,1,0,0,918.json,NotBuggy
3,0.7176187634468079,0.8748553957939229,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,34653.json,NotBuggy
3,0.8507733345031738,0.9595509781871795,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,33155.json,NotBuggy
3,0.13780495524406433,0.78596610518557,0,0,0,1,1.89,0,0,17.0,131.03103637695312,0,0,0,0,0,8437.json,NotBuggy
3,0.8469558358192444,0.9235536392410746,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,5993.json,NotBuggy
3,0.19680842757225037,0.64438569700676,0,0,0,1,1.89,0,0,24.0,129.12539672851562,0,2,0,0,0,34049.json,NotBuggy
4,0.8023484945297241,0.8031843130026126,0,0,0,1,2.0,0,2,22.0,125.02987670898438,0,0,1,0,0,439.json,NotBuggy
3,0.7483968138694763,0.8778403992094124,0,0,0,1,1.89,0,0,15.0,132.25152587890625,0,0,0,0,0,13226.json,NotBuggy
3,0.687249481678009,0.9242883363994123,0,0,0,1,1.89,0,1,14.0,132.79563903808594,0,0,0,0,0,17206.json,NotBuggy
3,0.9178104996681213,0.9554560961467687,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,23566.json,NotBuggy
3,0.6204754114151001,0.4769708490506196,0,0,0,1,1.89,0,0,24.0,128.7513427734375,0,1,0,0,0,22283.json,NotBuggy
3,0.406805157661438,0.5922825335828625,0,0,0,1,1.89,0,1,23.0,129.14646911621094,0,1,0,0,0,27907.json,NotBuggy
