SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.3285192847251892,1,1,129.81976318359375,25230.json,NotBuggy
8,0.13839295506477356,2,6,109.40115356445312,14325.json,NotBuggy
7,0.052998606115579605,3,2,111.06324768066406,1206.json,NotBuggy
37,0.0,8,15,74.20458984375,21034.json,NotBuggy
8,0.2031431943178177,1,5,110.53216552734375,21372.json,Buggy
3,0.8777986764907837,1,0,132.61029052734375,23321.json,NotBuggy
25,0.005858666263520718,2,4,85.51815795898438,18149.json,NotBuggy
8,0.19212937355041504,1,5,110.53216552734375,21433.json,Buggy
3,0.9027026891708374,1,0,133.59722900390625,15665.json,NotBuggy
5,0.20566041767597198,1,0,121.19861602783203,20014.json,NotBuggy
3,0.9259447455406189,1,0,130.85629272460938,5666.json,NotBuggy
4,0.33366405963897705,1,2,124.81353759765625,74.json,NotBuggy
20,1.7770130943972617E-4,5,8,86.25779724121094,1625.json,NotBuggy
3,0.9004310965538025,1,1,131.75106811523438,13803.json,NotBuggy
45,0.0,12,26,66.064453125,14196.json,Buggy
3,0.680603563785553,1,0,133.59722900390625,13441.json,NotBuggy
3,0.8674947619438171,1,0,132.61029052734375,11953.json,NotBuggy
3,0.6375246644020081,1,0,131.03103637695312,9482.json,NotBuggy
3,0.00901274848729372,1,1,127.8512954711914,11170.json,NotBuggy
4,0.004072310868650675,1,2,121.76114654541016,1357.json,NotBuggy
6,0.07555340975522995,1,0,114.53350067138672,639.json,NotBuggy
5,0.12134207040071487,2,1,119.3558120727539,20802.json,NotBuggy
8,0.9769557118415833,3,1,107.77262878417969,5443.json,NotBuggy
6,0.5408535003662109,1,2,115.27146911621094,3139.json,NotBuggy
4,0.3083174526691437,1,0,127.78498840332031,9341.json,NotBuggy
16,0.0015253450255841017,4,9,93.41898345947266,13032.json,NotBuggy
3,0.5547201633453369,1,0,133.59722900390625,3910.json,NotBuggy
3,0.706344723701477,1,3,130.30841064453125,18306.json,NotBuggy
3,0.9972506165504456,1,1,131.60296630859375,5010.json,NotBuggy
3,0.7641285061836243,1,2,131.28770446777344,14342.json,NotBuggy
3,0.9843425750732422,2,1,130.1101837158203,6842.json,NotBuggy
5,0.7988982796669006,2,0,119.00676727294922,27018.json,NotBuggy
3,0.5935806632041931,1,1,131.28770446777344,18301.json,NotBuggy
6,0.007723191753029823,2,2,112.66307830810547,9840.json,NotBuggy
8,0.019276509061455727,3,4,106.22235107421875,20569.json,NotBuggy
37,0.0,7,29,72.17716217041016,13840.json,Buggy
3,0.0014263654593378305,1,3,128.0374755859375,5621.json,NotBuggy
3,0.8912845253944397,1,1,132.25152587890625,27438.json,NotBuggy
2,0.0,1,0,133.20050048828125,20332.json,NotBuggy
6,0.0,1,1,113.14921569824219,24384.json,NotBuggy
10,0.08873993158340454,3,0,105.84918975830078,10097.json,NotBuggy
4,0.7480216026306152,1,0,125.52845764160156,15134.json,NotBuggy
8,0.30210819840431213,1,5,110.53216552734375,21307.json,NotBuggy
3,0.8220555186271667,1,1,130.45266723632812,110.json,NotBuggy
3,0.8586410284042358,1,0,131.60296630859375,11172.json,NotBuggy
8,0.017971493303775787,2,3,109.93122100830078,5093.json,NotBuggy
22,4.3408828787505627E-4,7,8,83.76524353027344,12621.json,NotBuggy
3,0.7820086479187012,1,0,132.9956512451172,26116.json,NotBuggy
3,0.6422718167304993,1,0,132.4454345703125,18322.json,NotBuggy
3,0.7516452074050903,1,1,131.75106811523438,16266.json,NotBuggy
3,0.8761613965034485,1,0,130.57513427734375,11973.json,NotBuggy
3,0.9864422678947449,1,0,132.9956512451172,21915.json,NotBuggy
1,0.9981338977813721,1,0,151.39474487304688,26901.json,NotBuggy
11,0.7347173094749451,3,4,101.21441650390625,1659.json,NotBuggy
2,0.8923468589782715,1,0,140.82913208007812,24279.json,NotBuggy
5,0.28741565346717834,1,2,117.9036865234375,10420.json,Buggy
17,4.124607366975397E-4,6,0,90.33790588378906,5078.json,NotBuggy
3,0.42717018723487854,1,0,132.4454345703125,6280.json,NotBuggy
6,0.07932429760694504,2,0,115.40231323242188,9707.json,NotBuggy
27,1.303946482948959E-4,2,3,84.47232055664062,24891.json,NotBuggy
5,0.19207336008548737,1,0,118.99201202392578,19777.json,NotBuggy
3,0.7002695798873901,1,0,132.9956512451172,12726.json,NotBuggy
3,0.11153624206781387,1,2,126.41971588134766,27913.json,NotBuggy
12,0.3683246672153473,5,3,97.86996459960938,21522.json,NotBuggy
3,0.23883843421936035,2,1,129.9589080810547,9809.json,NotBuggy
3,0.9150625467300415,1,0,131.9385528564453,14077.json,NotBuggy
8,0.17138279974460602,3,0,109.86144256591797,12715.json,NotBuggy
13,0.16055208444595337,3,3,98.41924285888672,18627.json,NotBuggy
8,0.6613019108772278,3,1,111.41537475585938,26790.json,NotBuggy
6,0.028550464659929276,2,2,115.35775756835938,13437.json,NotBuggy
5,0.7920045852661133,2,2,119.26190948486328,21475.json,NotBuggy
9,0.0031067333184182644,3,3,105.73532104492188,5718.json,Buggy
3,0.6453028321266174,1,0,132.9956512451172,4169.json,NotBuggy
7,0.8314650058746338,2,2,114.36758422851562,18364.json,NotBuggy
16,0.001097383676096797,4,3,92.07657623291016,19477.json,NotBuggy
7,0.7855682373046875,2,3,113.73445129394531,12966.json,NotBuggy
3,0.6121752262115479,1,0,133.59722900390625,5849.json,NotBuggy
13,0.07302825152873993,1,9,99.74329376220703,12537.json,Buggy
3,0.29833313822746277,1,1,129.81976318359375,25218.json,NotBuggy
3,0.266650915145874,1,0,132.4454345703125,23361.json,NotBuggy
23,6.890826625749469E-4,5,5,83.6536636352539,11771.json,Buggy
3,0.4053069055080414,1,0,132.4454345703125,18216.json,NotBuggy
3,0.6202256679534912,1,1,132.25152587890625,20810.json,Buggy
3,0.9715046286582947,1,0,133.59722900390625,3836.json,NotBuggy
3,0.6089422702789307,1,0,132.4454345703125,19348.json,NotBuggy
15,0.011380622163414955,4,3,94.17513275146484,14262.json,NotBuggy
2,0.503118097782135,1,0,139.0139617919922,9345.json,NotBuggy
9,0.004614358767867088,2,5,105.8483657836914,13041.json,NotBuggy
21,0.0,9,9,83.06842041015625,960.json,NotBuggy
3,0.9008512496948242,1,1,131.75106811523438,13737.json,NotBuggy
2,0.9009705185890198,1,0,140.82913208007812,15523.json,NotBuggy
6,0.8444182276725769,2,1,118.72991943359375,16606.json,NotBuggy
10,3.526737564243376E-4,2,7,102.41810607910156,14121.json,NotBuggy
4,0.31210997700691223,1,2,126.94023132324219,26159.json,NotBuggy
278,0.0,25,235,26.971126556396484,25630.json,NotBuggy
14,0.009384121745824814,2,1,97.08935546875,10642.json,NotBuggy
9,0.0031544179655611515,3,2,104.89933013916016,25388.json,NotBuggy
6,0.4229544699192047,1,0,117.59266662597656,19244.json,NotBuggy
10,0.0575716458261013,2,5,103.03687286376953,27649.json,NotBuggy
9,0.006772611290216446,2,1,107.41881561279297,2581.json,NotBuggy
10,0.19429756700992584,4,2,101.86911010742188,20550.json,NotBuggy
9,4.0749882464297116E-4,3,2,104.10722351074219,17578.json,NotBuggy
3,0.9141928553581238,1,0,130.85629272460938,6950.json,NotBuggy
3,0.4550859332084656,1,1,130.99049377441406,25179.json,NotBuggy
3,0.9628570675849915,1,0,130.236328125,12193.json,NotBuggy
5,0.9125902652740479,1,0,121.77933502197266,15208.json,NotBuggy
10,0.06777940690517426,3,1,104.51424407958984,12123.json,NotBuggy
3,0.9768495559692383,1,2,129.81976318359375,4469.json,NotBuggy
10,0.014767536893486977,3,2,101.52832794189453,22286.json,NotBuggy
3,0.023206258192658424,1,0,132.4454345703125,15879.json,NotBuggy
3,0.3093964159488678,1,2,130.05470275878906,22746.json,NotBuggy
4,0.3799755275249481,1,2,126.77537536621094,24999.json,NotBuggy
8,0.7252837419509888,3,2,111.34123992919922,18387.json,NotBuggy
3,0.9914621710777283,1,1,130.34019470214844,4867.json,NotBuggy
4,0.6547048687934875,1,2,124.91740417480469,27989.json,Buggy
12,0.014398724772036076,3,4,98.3131103515625,20530.json,NotBuggy
12,0.10857591032981873,2,4,100.89888000488281,20234.json,NotBuggy
5,0.09276271611452103,1,0,123.01233673095703,23339.json,NotBuggy
14,0.19807219505310059,4,5,95.2244873046875,20642.json,NotBuggy
11,2.559124550316483E-4,3,6,99.82633209228516,11885.json,NotBuggy
3,0.2352500855922699,1,2,129.81976318359375,3333.json,NotBuggy
3,0.7098082304000854,1,1,129.2428436279297,13433.json,NotBuggy
3,0.5910057425498962,1,0,131.9385528564453,16398.json,NotBuggy
23,0.0,3,17,83.5672378540039,20464.json,Buggy
5,0.0054321978241205215,2,2,115.80592346191406,1267.json,NotBuggy
3,0.9878193736076355,1,0,131.03103637695312,121.json,Buggy
3,0.0322931744158268,1,0,133.59722900390625,22312.json,NotBuggy
3,0.51424241065979,1,0,132.9956512451172,21180.json,NotBuggy
3,0.5866084694862366,1,1,131.28770446777344,3102.json,NotBuggy
3,0.04385167360305786,1,2,131.91592407226562,6424.json,NotBuggy
25,2.937070094048977E-4,9,1,80.03485107421875,15048.json,Buggy
3,0.17243027687072754,1,0,131.9385528564453,22324.json,NotBuggy
3,0.8946987390518188,1,1,131.75106811523438,13798.json,NotBuggy
10,0.0,2,2,102.15245056152344,19620.json,NotBuggy
13,2.7816338115371764E-4,5,3,95.52474212646484,17125.json,Buggy
3,0.1625649482011795,1,0,132.4454345703125,4319.json,NotBuggy
8,0.5929362177848816,2,3,108.72457885742188,17784.json,NotBuggy
6,0.008538171648979187,2,4,113.1495361328125,12688.json,NotBuggy
7,0.2112186700105667,3,0,110.436767578125,27502.json,NotBuggy
3,0.32399484515190125,1,0,131.60296630859375,1482.json,NotBuggy
11,0.16792333126068115,2,1,102.2585678100586,9940.json,Buggy
3,0.4707522988319397,1,0,131.9385528564453,21816.json,NotBuggy
6,0.07046227902173996,2,1,116.4021987915039,3882.json,NotBuggy
3,0.8485592603683472,1,0,132.9956512451172,6171.json,NotBuggy
2,0.5245484709739685,1,0,139.0139617919922,9260.json,NotBuggy
59,0.0,17,19,62.666290283203125,1764.json,Buggy
3,0.0,1,1,124.2859878540039,18609.json,NotBuggy
4,0.44927215576171875,1,0,124.361083984375,5862.json,NotBuggy
3,0.8404746651649475,1,0,133.59722900390625,14808.json,NotBuggy
13,2.170102670788765E-4,6,4,94.37628936767578,1701.json,NotBuggy
13,1.0341061715735123E-4,3,3,96.2757797241211,1743.json,Buggy
15,0.019239705055952072,3,3,95.6580581665039,21015.json,NotBuggy
3,0.0027736425399780273,1,1,128.4090576171875,22441.json,NotBuggy
6,0.23782478272914886,2,2,114.54450988769531,17186.json,NotBuggy
3,0.2270389050245285,1,1,130.99049377441406,18890.json,NotBuggy
9,9.340795804746449E-4,4,5,102.88626098632812,756.json,NotBuggy
3,0.15825185179710388,1,0,131.9385528564453,22296.json,NotBuggy
11,0.005142835900187492,1,10,101.15449523925781,3633.json,NotBuggy
5,0.8508121967315674,3,1,116.95286560058594,25683.json,NotBuggy
16,0.009276947937905788,6,8,90.03413391113281,4333.json,NotBuggy
11,0.5954546332359314,5,2,98.42109680175781,11261.json,NotBuggy
22,0.016893496736884117,4,3,85.15840148925781,22407.json,NotBuggy
4,0.5260075330734253,1,2,126.77537536621094,25477.json,NotBuggy
13,0.01907191053032875,1,9,98.9927749633789,27168.json,NotBuggy
7,0.6418082118034363,2,2,112.39712524414062,20613.json,NotBuggy
3,0.696622908115387,1,0,131.46876525878906,25088.json,NotBuggy
4,0.056711405515670776,1,1,121.21369934082031,27788.json,NotBuggy
9,4.0683650877326727E-4,1,9,104.35530853271484,13157.json,NotBuggy
7,0.08087509125471115,2,4,109.67784881591797,20541.json,NotBuggy
2,0.9685125946998596,1,0,140.82913208007812,24330.json,NotBuggy
4,0.29496750235557556,1,0,128.5205535888672,26402.json,NotBuggy
6,0.4332444965839386,2,2,116.50606536865234,13407.json,NotBuggy
14,0.02993575669825077,4,6,95.04440307617188,19467.json,NotBuggy
3,0.11839185655117035,1,1,128.62307739257812,27569.json,NotBuggy
25,0.0,4,6,81.94451141357422,2777.json,NotBuggy
10,0.43626460433006287,3,6,103.110595703125,14377.json,Buggy
8,0.11565569788217545,3,2,108.3377685546875,6649.json,NotBuggy
5,0.010749001055955887,1,7,117.0650863647461,2450.json,NotBuggy
3,0.8757445216178894,1,0,131.9385528564453,1162.json,NotBuggy
2,0.9776793718338013,1,0,139.0139617919922,23369.json,NotBuggy
7,0.0019658913370221853,2,10,107.7036361694336,1019.json,Buggy
12,0.11331100761890411,7,1,96.91149139404297,21990.json,NotBuggy
22,3.75228060875088E-4,7,0,84.63606262207031,9666.json,NotBuggy
3,0.0799327939748764,2,0,129.01284790039062,21848.json,NotBuggy
4,0.23165009915828705,1,2,122.21172332763672,2364.json,NotBuggy
3,0.9336096048355103,1,0,131.9385528564453,5735.json,NotBuggy
2,0.9981900453567505,1,0,140.82913208007812,24900.json,NotBuggy
3,0.16490726172924042,1,1,131.43582153320312,10945.json,NotBuggy
3,0.693124532699585,1,0,131.9385528564453,20158.json,NotBuggy
7,0.5324047803878784,2,3,112.75433349609375,12959.json,Buggy
3,0.7516425251960754,1,0,130.85629272460938,5830.json,NotBuggy
30,0.0011595162795856595,14,7,76.96871185302734,19880.json,Buggy
3,0.6035181283950806,1,0,133.59722900390625,6514.json,NotBuggy
9,0.1962110549211502,3,2,104.13323974609375,25633.json,NotBuggy
2,0.9105346202850342,1,0,139.0139617919922,20611.json,NotBuggy
3,0.6265174746513367,1,1,131.1535186767578,10690.json,NotBuggy
10,0.6413211226463318,2,3,105.12225341796875,11472.json,Buggy
8,0.5792452096939087,2,1,109.30946350097656,26558.json,NotBuggy
2,0.9065678715705872,1,0,140.82913208007812,24209.json,NotBuggy
3,0.012550373561680317,1,1,127.33940887451172,10592.json,NotBuggy
4,0.5426662564277649,2,1,125.04178619384766,856.json,NotBuggy
3,0.5498834252357483,1,0,131.91592407226562,15167.json,NotBuggy
4,0.1853199154138565,1,1,124.26470947265625,27190.json,Buggy
8,0.2946964502334595,1,5,110.53216552734375,21267.json,NotBuggy
3,0.2152538299560547,1,1,130.57513427734375,6881.json,NotBuggy
8,0.2946964502334595,1,5,110.53216552734375,21271.json,NotBuggy
28,7.393778068944812E-4,6,6,81.17649841308594,4446.json,Buggy
3,0.7263383865356445,1,1,130.85629272460938,20262.json,NotBuggy
6,0.4763190746307373,2,1,117.25019073486328,26213.json,NotBuggy
8,0.08337615430355072,2,4,107.57398223876953,18813.json,NotBuggy
8,0.0048216767609119415,1,3,107.4027099609375,2036.json,NotBuggy
9,0.5100018382072449,3,2,108.05319213867188,23274.json,NotBuggy
7,0.05769103765487671,2,2,109.44398498535156,13451.json,Buggy
8,0.5190601944923401,3,2,108.27788543701172,27154.json,NotBuggy
3,0.908328652381897,1,0,133.59722900390625,25983.json,NotBuggy
23,5.058271926827729E-4,2,16,83.15646362304688,16891.json,NotBuggy
3,0.11509741097688675,1,1,130.57513427734375,18099.json,NotBuggy
4,2.202239993494004E-4,1,2,120.76895904541016,5961.json,NotBuggy
1,0.9989379644393921,1,0,148.95103454589844,27501.json,NotBuggy
4,0.04053983837366104,1,1,121.47811889648438,1750.json,NotBuggy
3,0.7397515773773193,1,2,131.28770446777344,3352.json,NotBuggy
10,3.670142905320972E-4,4,2,100.74935150146484,23404.json,NotBuggy
3,0.09244024008512497,1,0,131.9385528564453,21810.json,NotBuggy
3,0.3547472059726715,1,0,132.4454345703125,25314.json,NotBuggy
10,0.8543213605880737,3,3,104.8930435180664,611.json,NotBuggy
3,0.8414860963821411,1,0,130.85629272460938,5665.json,NotBuggy
3,0.9307606220245361,1,0,133.59722900390625,4395.json,NotBuggy
4,0.09493936598300934,1,1,122.12896728515625,27101.json,Buggy
4,0.061608605086803436,2,0,123.43335723876953,9953.json,NotBuggy
4,6.43455539830029E-4,1,3,119.92218780517578,3412.json,NotBuggy
6,0.6975899338722229,3,5,114.75679779052734,16290.json,NotBuggy
3,0.06197421997785568,1,1,129.1480712890625,545.json,NotBuggy
3,0.6010284423828125,1,0,131.9385528564453,10873.json,NotBuggy
14,7.975400658324361E-4,3,9,94.74870300292969,1126.json,NotBuggy
3,0.17265625298023224,1,0,132.4454345703125,5470.json,NotBuggy
3,0.4608553647994995,1,1,130.30841064453125,17178.json,NotBuggy
4,0.6085144281387329,1,0,124.48601531982422,2379.json,NotBuggy
13,0.011507379822432995,2,4,98.69853973388672,1719.json,NotBuggy
8,0.15887542068958282,3,2,110.7645263671875,12641.json,NotBuggy
3,0.4986036717891693,1,0,131.9385528564453,21734.json,NotBuggy
3,0.8247507810592651,1,1,132.25152587890625,13692.json,NotBuggy
3,0.9620516896247864,1,0,131.9385528564453,19243.json,NotBuggy
3,0.7098082304000854,1,1,129.2428436279297,16418.json,NotBuggy
12,0.03401928022503853,3,6,98.0928726196289,21923.json,NotBuggy
3,0.405647337436676,1,0,132.4454345703125,12571.json,NotBuggy
34,0.0,12,11,71.25953674316406,12285.json,Buggy
9,0.002616920042783022,1,5,107.12625122070312,23283.json,NotBuggy
3,0.5246469974517822,1,1,131.1535186767578,752.json,Buggy
10,0.0,4,4,100.5745849609375,3804.json,NotBuggy
5,0.5536535978317261,1,4,117.72811889648438,27717.json,NotBuggy
3,0.31712019443511963,1,0,130.18594360351562,22737.json,NotBuggy
3,0.7196021676063538,1,0,131.03103637695312,4684.json,Buggy
15,2.2445768991019577E-4,5,10,92.08263397216797,21611.json,Buggy
3,0.4264669120311737,1,1,130.99049377441406,14091.json,NotBuggy
3,0.6249405145645142,1,0,132.4454345703125,990.json,NotBuggy
56,0.0,20,14,63.50791549682617,6150.json,Buggy
3,0.44421717524528503,1,0,132.4454345703125,12245.json,NotBuggy
9,0.331344872713089,3,2,105.20513153076172,12623.json,NotBuggy
7,0.10764473676681519,3,2,110.63032531738281,24637.json,NotBuggy
9,0.10654465854167938,2,7,105.93626403808594,13212.json,Buggy
13,0.167436882853508,4,0,98.0086441040039,5867.json,Buggy
21,0.0016846158541738987,7,12,86.47289276123047,17861.json,NotBuggy
3,0.8394486904144287,1,1,131.28770446777344,26692.json,NotBuggy
3,0.921972930431366,1,0,132.4454345703125,27423.json,NotBuggy
3,0.3544049561023712,1,0,133.59722900390625,20370.json,NotBuggy
2,0.5458887815475464,1,0,139.0139617919922,9324.json,NotBuggy
6,0.07854268699884415,1,1,116.36531829833984,15600.json,Buggy
5,0.6752461194992065,1,2,120.35002136230469,20627.json,NotBuggy
3,0.7776703238487244,1,1,133.18099975585938,5853.json,NotBuggy
62,0.0,16,25,58.00381088256836,22033.json,Buggy
3,0.20307397842407227,2,0,129.3478546142578,9727.json,NotBuggy
7,0.07700896263122559,2,3,111.17379760742188,17010.json,Buggy
4,0.309065043926239,2,1,121.47132873535156,3503.json,NotBuggy
3,0.6348751783370972,1,0,131.91592407226562,3180.json,NotBuggy
3,0.22560536861419678,1,0,131.9385528564453,23556.json,NotBuggy
7,0.7294957041740417,2,1,114.75294494628906,18221.json,NotBuggy
10,0.12750574946403503,4,3,104.05056762695312,4508.json,Buggy
6,0.5227562785148621,2,2,116.04551696777344,22760.json,NotBuggy
43,0.0,10,21,68.21741485595703,26484.json,Buggy
3,0.29137933254241943,1,2,130.44261169433594,548.json,NotBuggy
127,0.0,27,44,41.31410598754883,20312.json,Buggy
47,0.0,10,19,69.1401138305664,6351.json,Buggy
9,0.03879378363490105,4,0,104.67044830322266,4352.json,Buggy
17,0.09160585701465607,3,6,92.09849548339844,26253.json,NotBuggy
1,0.9915950298309326,1,0,151.39474487304688,26357.json,NotBuggy
3,0.9049032330513,1,0,132.9956512451172,4408.json,NotBuggy
3,0.9150625467300415,1,0,131.9385528564453,16733.json,NotBuggy
5,0.07400824129581451,1,3,118.39888763427734,1314.json,NotBuggy
4,0.7104596495628357,1,1,125.5254898071289,26297.json,Buggy
4,0.2291288673877716,1,2,122.28182983398438,2248.json,NotBuggy
7,0.07589230686426163,3,6,110.17599487304688,22553.json,NotBuggy
7,0.0018704755930230021,1,9,109.24081420898438,14778.json,NotBuggy
3,0.41493460536003113,1,1,130.70933532714844,1661.json,NotBuggy
7,0.7041752338409424,3,3,109.84392547607422,22379.json,NotBuggy
3,0.6380422115325928,1,0,131.75106811523438,7138.json,NotBuggy
3,0.8673787713050842,1,0,133.59722900390625,15230.json,NotBuggy
3,0.6764661073684692,1,1,130.57513427734375,26703.json,NotBuggy
7,0.4364844262599945,2,2,111.91561889648438,23122.json,NotBuggy
3,0.06946727633476257,1,1,130.30841064453125,21829.json,NotBuggy
3,0.9498717784881592,1,0,133.59722900390625,16825.json,NotBuggy
7,0.038893770426511765,1,1,114.31124877929688,3810.json,NotBuggy
10,0.14775371551513672,3,6,103.58568572998047,12932.json,NotBuggy
3,0.18901795148849487,1,2,129.34671020507812,395.json,NotBuggy
3,0.6149675250053406,1,1,130.70933532714844,22224.json,NotBuggy
31,1.0685902088880539E-4,11,9,75.54434204101562,3428.json,NotBuggy
6,0.12843641638755798,2,4,113.68609619140625,3998.json,NotBuggy
14,0.011944876983761787,6,2,94.61952209472656,5542.json,Buggy
28,4.7882163198664784E-4,9,14,79.17221069335938,19538.json,NotBuggy
12,0.00468484265729785,2,5,98.93746185302734,14419.json,Buggy
3,0.1505616009235382,1,1,130.18594360351562,22400.json,NotBuggy
3,0.7952362895011902,1,1,132.086669921875,26984.json,NotBuggy
2,0.9978554844856262,1,0,140.82913208007812,27902.json,NotBuggy
8,0.39933711290359497,2,2,110.59750366210938,27075.json,NotBuggy
8,0.3367181718349457,2,2,109.75471496582031,27230.json,NotBuggy
8,0.5556412935256958,2,5,111.4061508178711,17441.json,NotBuggy
61,0.0,14,14,60.98440170288086,1602.json,Buggy
4,0.013038606382906437,1,2,123.20073699951172,5114.json,NotBuggy
3,0.5367302298545837,1,0,130.18594360351562,20063.json,NotBuggy
3,0.9056026339530945,1,0,133.59722900390625,16596.json,NotBuggy
15,0.0037785458844155073,4,6,93.13697052001953,12580.json,NotBuggy
6,0.08417701721191406,3,1,111.93840789794922,1157.json,NotBuggy
3,0.8906488418579102,1,0,132.9956512451172,3674.json,NotBuggy
88,0.0,25,42,48.87124252319336,26827.json,Buggy
22,2.3001937370281667E-4,7,0,84.40282440185547,9870.json,NotBuggy
7,0.06457524746656418,2,1,111.59553527832031,22245.json,NotBuggy
11,0.29818156361579895,3,3,102.73654174804688,13358.json,NotBuggy
3,0.8365655541419983,1,0,133.59722900390625,14383.json,NotBuggy
3,0.8961592316627502,1,0,131.43582153320312,1650.json,NotBuggy
3,0.36858639121055603,1,3,130.30841064453125,16348.json,NotBuggy
9,0.0693177655339241,3,2,105.19054412841797,11407.json,NotBuggy
4,0.18258388340473175,1,0,124.57742309570312,27412.json,NotBuggy
10,0.0030669996049255133,2,9,101.63941955566406,13903.json,NotBuggy
14,0.007271698676049709,7,4,93.71782684326172,6313.json,Buggy
3,0.6174761056900024,1,0,133.59722900390625,3792.json,Buggy
1,0.728914737701416,1,0,151.39474487304688,24533.json,NotBuggy
1,0.9856054782867432,1,0,151.39474487304688,18004.json,NotBuggy
5,0.613862931728363,4,2,115.34237670898438,1278.json,NotBuggy
3,0.6017404794692993,1,0,131.28770446777344,5671.json,NotBuggy
6,0.2639789283275604,2,4,114.41285705566406,21081.json,NotBuggy
4,0.054945025593042374,1,2,122.68119049072266,27915.json,NotBuggy
3,0.3483867347240448,1,1,129.81976318359375,10688.json,NotBuggy
3,0.4379148483276367,1,0,133.59722900390625,18127.json,NotBuggy
10,0.014455529861152172,3,2,103.72904968261719,27791.json,NotBuggy
20,9.076400310732424E-4,5,12,86.62364196777344,5726.json,Buggy
4,0.00945623405277729,1,2,120.88165283203125,6048.json,NotBuggy
3,0.8489057421684265,1,0,132.4454345703125,6899.json,NotBuggy
21,0.0,2,6,85.25581359863281,26152.json,NotBuggy
40,0.0,4,11,72.58953857421875,1648.json,NotBuggy
3,0.8841648101806641,1,2,129.7158966064453,22645.json,NotBuggy
17,6.249017314985394E-4,4,11,90.77633666992188,13028.json,NotBuggy
3,0.9596220850944519,1,0,133.59722900390625,15029.json,NotBuggy
4,0.9876666069030762,2,1,126.10003662109375,667.json,NotBuggy
4,0.0617758147418499,1,2,123.94486236572266,25467.json,Buggy
9,0.007674557622522116,2,2,105.60655975341797,16015.json,NotBuggy
3,0.9016867876052856,1,1,131.75106811523438,13758.json,NotBuggy
32,0.0,6,2,78.99637603759766,9658.json,Buggy
3,0.24832642078399658,1,0,132.9956512451172,5251.json,NotBuggy
3,0.8815848231315613,1,0,132.61029052734375,12048.json,NotBuggy
3,0.6241051554679871,1,0,130.621337890625,462.json,NotBuggy
6,0.6561732292175293,2,1,115.32806396484375,23715.json,NotBuggy
15,2.882480330299586E-4,5,3,92.93895721435547,5062.json,Buggy
3,0.8492403030395508,1,1,131.75106811523438,3983.json,NotBuggy
25,0.0029873100575059652,6,3,82.54437255859375,24519.json,NotBuggy
3,0.5394768714904785,1,0,131.28770446777344,26122.json,NotBuggy
3,0.6758153438568115,1,0,131.46876525878906,5099.json,Buggy
3,0.5023081302642822,1,0,132.4454345703125,18394.json,NotBuggy
6,0.06264906376600266,2,0,114.47814178466797,3202.json,NotBuggy
7,0.0023334533907473087,2,4,111.08353424072266,4896.json,NotBuggy
3,0.7956271171569824,1,0,129.81976318359375,27198.json,Buggy
3,0.8073999881744385,1,1,130.57513427734375,27639.json,NotBuggy
5,0.26397594809532166,2,2,118.59001159667969,20915.json,NotBuggy
13,0.0,3,10,96.01436614990234,27777.json,NotBuggy
10,0.018524058163166046,2,8,104.32145690917969,15739.json,Buggy
3,0.3702296018600464,1,0,132.4454345703125,22229.json,NotBuggy
3,0.15640763938426971,1,0,131.9385528564453,19826.json,NotBuggy
2,0.42070603370666504,1,0,140.82913208007812,1782.json,NotBuggy
3,0.9934872984886169,1,0,133.59722900390625,131.json,Buggy
3,0.7854897975921631,1,0,131.28770446777344,15762.json,NotBuggy
9,0.004962000530213118,3,5,102.9097671508789,1586.json,NotBuggy
25,0.0015875454992055893,8,9,81.8240966796875,6033.json,NotBuggy
3,0.06278567016124725,1,1,132.61029052734375,9815.json,NotBuggy
96,0.0,39,36,46.37794876098633,17659.json,Buggy
3,0.42549487948417664,1,1,130.7338104248047,26448.json,NotBuggy
3,0.07878707349300385,1,0,132.4454345703125,21944.json,NotBuggy
2,0.9980673789978027,1,0,140.82913208007812,24815.json,NotBuggy
10,0.22388797998428345,3,0,104.78582000732422,5394.json,NotBuggy
7,0.17228874564170837,2,4,109.31062316894531,19184.json,NotBuggy
4,0.013991308398544788,2,0,121.98297119140625,21566.json,NotBuggy
3,0.13972537219524384,1,2,128.92515563964844,2935.json,NotBuggy
3,0.3270500898361206,1,0,132.9956512451172,15081.json,NotBuggy
12,0.005614813882857561,2,1,100.58674621582031,18615.json,NotBuggy
9,0.10501855611801147,3,2,104.30156707763672,11113.json,NotBuggy
3,0.7982872724533081,1,1,129.47398376464844,12881.json,Buggy
21,0.00415432546287775,2,1,88.47533416748047,10612.json,Buggy
7,0.35725995898246765,2,1,112.1916275024414,13483.json,Buggy
3,0.7276722192764282,1,0,131.9385528564453,25678.json,NotBuggy
12,1.2979560415260494E-4,1,3,97.60990905761719,11141.json,NotBuggy
28,0.0018772243056446314,7,3,79.81666564941406,6003.json,NotBuggy
3,0.9938687086105347,1,0,133.59722900390625,407.json,NotBuggy
3,0.7193290591239929,1,0,133.59722900390625,26814.json,NotBuggy
3,0.3605879247188568,1,0,131.9385528564453,19065.json,NotBuggy
3,0.601967453956604,1,0,131.03103637695312,9459.json,NotBuggy
20,0.0018036135006695986,6,10,86.23809051513672,27917.json,NotBuggy
3,0.7634469866752625,1,0,131.28770446777344,21048.json,NotBuggy
