SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
15,0.0772956907749176,3,10,93.12853240966797,10296.json,NotBuggy
3,0.8933069109916687,1,0,131.9385528564453,4406.json,NotBuggy
5,2.0048183796461672E-4,1,15,113.90596008300781,4625.json,NotBuggy
14,0.2637447416782379,4,9,94.5491714477539,712.json,NotBuggy
3,0.8318087458610535,1,3,130.57513427734375,627.json,NotBuggy
7,0.461936354637146,3,1,111.68561553955078,8246.json,NotBuggy
8,0.16468417644500732,3,1,107.75829315185547,6454.json,NotBuggy
3,0.11862725764513016,1,1,128.4090576171875,3956.json,NotBuggy
4,2.850395976565778E-4,1,3,120.59892272949219,7817.json,NotBuggy
3,0.20549479126930237,1,1,129.58164978027344,10138.json,NotBuggy
14,0.024696538224816322,4,10,94.17039489746094,2205.json,NotBuggy
3,0.07913780957460403,1,1,128.8092498779297,7622.json,Buggy
3,0.08135969191789627,1,1,128.62307739257812,5981.json,NotBuggy
3,0.6554685235023499,1,0,131.28770446777344,295.json,NotBuggy
3,0.8163960576057434,1,0,133.59722900390625,1124.json,NotBuggy
3,0.7340948581695557,1,1,130.45266723632812,6415.json,NotBuggy
4,0.08863907307386398,1,1,123.28931427001953,3904.json,NotBuggy
7,0.06855522096157074,2,3,111.88511657714844,9965.json,NotBuggy
3,0.0,1,0,126.63631439208984,2167.json,NotBuggy
6,0.22982962429523468,2,5,113.61115264892578,6564.json,NotBuggy
3,0.5826152563095093,1,2,130.99049377441406,5585.json,NotBuggy
10,0.1552371233701706,4,3,104.18384552001953,4014.json,NotBuggy
6,0.0985916331410408,1,2,113.45822143554688,1664.json,NotBuggy
11,0.7924882173538208,2,2,101.86392211914062,2976.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7418.json,NotBuggy
3,0.4793107807636261,1,2,129.47398376464844,1293.json,NotBuggy
4,0.027416624128818512,1,2,123.13409423828125,6993.json,NotBuggy
8,0.4312209188938141,2,2,108.55803680419922,8819.json,NotBuggy
3,0.00411108136177063,1,0,133.59722900390625,333.json,NotBuggy
3,0.2568243741989136,1,1,129.58164978027344,6099.json,NotBuggy
13,0.13006462156772614,3,3,97.77875518798828,6536.json,Buggy
11,0.27908188104629517,4,6,101.87271881103516,1391.json,NotBuggy
6,0.7976992130279541,2,5,113.61115264892578,2210.json,NotBuggy
3,0.7931348085403442,1,0,132.9956512451172,1652.json,NotBuggy
4,0.030272627249360085,1,2,123.13409423828125,6987.json,NotBuggy
3,0.9233551621437073,1,0,132.9956512451172,4401.json,NotBuggy
1,0.7812376618385315,1,0,150.24295043945312,2501.json,NotBuggy
4,0.7857487797737122,1,2,121.97586059570312,8820.json,NotBuggy
3,0.7796823978424072,1,0,133.59722900390625,837.json,NotBuggy
3,0.48214635252952576,1,1,131.43582153320312,1654.json,NotBuggy
3,0.2500970661640167,1,1,129.58164978027344,7639.json,NotBuggy
1,0.9857209324836731,1,0,151.39474487304688,2962.json,NotBuggy
3,0.8732303977012634,2,1,127.99288177490234,2034.json,NotBuggy
22,0.007452893070876598,5,9,85.56710052490234,9001.json,NotBuggy
5,0.0536888912320137,1,3,118.99382781982422,6767.json,NotBuggy
3,0.7235416769981384,1,1,132.25152587890625,3112.json,NotBuggy
3,0.7037822604179382,1,1,129.34671020507812,6484.json,NotBuggy
3,0.5424309968948364,1,0,133.59722900390625,1153.json,NotBuggy
3,0.07913780957460403,1,1,128.8092498779297,9314.json,Buggy
3,0.4255431890487671,1,2,128.70916748046875,7975.json,NotBuggy
3,0.8607852458953857,1,0,133.59722900390625,732.json,NotBuggy
3,0.8797261714935303,1,1,129.0255889892578,6175.json,NotBuggy
3,0.9649186134338379,1,0,133.59722900390625,9136.json,NotBuggy
3,0.7113804221153259,1,1,132.086669921875,9817.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,6052.json,NotBuggy
3,0.09093324840068817,1,1,128.8092498779297,7678.json,NotBuggy
40,0.0,13,28,69.6500244140625,9084.json,NotBuggy
11,0.3943626880645752,4,3,101.70967864990234,9826.json,NotBuggy
11,0.12177117168903351,3,6,99.7415771484375,8904.json,Buggy
6,0.08961950987577438,2,4,113.61115264892578,8913.json,NotBuggy
11,0.17453813552856445,2,5,100.1494140625,10252.json,NotBuggy
3,0.47261303663253784,1,1,130.18594360351562,8297.json,NotBuggy
4,0.08863907307386398,1,1,123.28931427001953,3913.json,NotBuggy
3,0.07903449237346649,1,1,129.4591827392578,7308.json,NotBuggy
3,0.49992138147354126,1,0,130.621337890625,2158.json,NotBuggy
3,0.726458728313446,1,0,132.4454345703125,6227.json,NotBuggy
3,0.10249293595552444,1,1,128.4090576171875,3927.json,NotBuggy
3,0.3158782124519348,1,0,130.34019470214844,4761.json,NotBuggy
3,0.4112268090248108,1,1,130.18594360351562,483.json,NotBuggy
3,0.5826215744018555,1,1,130.45266723632812,866.json,NotBuggy
3,0.682967483997345,1,1,130.85629272460938,2040.json,NotBuggy
3,0.09613402187824249,1,1,128.4090576171875,4539.json,NotBuggy
3,0.17946937680244446,1,1,129.58164978027344,6427.json,NotBuggy
3,0.27384987473487854,1,1,129.58164978027344,10056.json,NotBuggy
3,0.5650463104248047,1,0,132.4454345703125,480.json,NotBuggy
4,0.06650618463754654,1,2,123.37702178955078,10376.json,NotBuggy
15,0.20510385930538177,5,4,94.8893814086914,8537.json,NotBuggy
31,0.0,8,20,75.2350082397461,357.json,Buggy
11,0.007361678872257471,1,0,103.12248229980469,2699.json,NotBuggy
23,0.016962764784693718,6,16,82.52420043945312,8847.json,Buggy
8,0.7153182625770569,2,2,111.1359634399414,4241.json,NotBuggy
8,0.8270283937454224,1,2,109.7988052368164,8531.json,Buggy
3,0.06458675116300583,1,1,128.31268310546875,3108.json,NotBuggy
3,0.3153184652328491,1,1,129.58164978027344,9292.json,NotBuggy
3,0.1225118562579155,1,1,128.4090576171875,4542.json,NotBuggy
3,0.772413969039917,1,1,132.086669921875,5500.json,NotBuggy
3,0.3532387912273407,1,0,130.34019470214844,4780.json,NotBuggy
3,0.11862725764513016,1,1,128.4090576171875,3932.json,NotBuggy
3,0.07534502446651459,1,1,128.8092498779297,7704.json,NotBuggy
3,0.1760043501853943,1,2,128.91311645507812,2416.json,NotBuggy
25,0.0,6,28,81.13628387451172,647.json,Buggy
6,0.5012544393539429,2,1,117.14632415771484,7592.json,NotBuggy
3,0.9599347114562988,1,0,133.59722900390625,4203.json,NotBuggy
3,0.10874829441308975,1,1,128.8092498779297,7667.json,NotBuggy
3,0.8526440262794495,1,0,133.59722900390625,6246.json,NotBuggy
9,0.035747647285461426,2,9,102.96040344238281,2842.json,NotBuggy
3,0.9233551621437073,1,0,132.9956512451172,8341.json,NotBuggy
3,0.7109437584877014,1,1,131.28770446777344,2890.json,NotBuggy
3,0.7818894386291504,1,0,132.4454345703125,9498.json,NotBuggy
3,0.2225460559129715,1,1,129.0255889892578,6366.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7763.json,NotBuggy
3,0.4522460103034973,1,0,132.4454345703125,6840.json,NotBuggy
3,0.9638271331787109,1,0,130.85629272460938,641.json,NotBuggy
5,0.45557108521461487,1,0,119.2291259765625,2239.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4247.json,NotBuggy
3,0.5157456994056702,1,1,132.25152587890625,5991.json,NotBuggy
3,0.7741256356239319,1,1,130.99049377441406,5741.json,NotBuggy
3,0.6239968538284302,1,1,130.45266723632812,867.json,NotBuggy
3,0.4858805537223816,1,1,129.93223571777344,6551.json,NotBuggy
7,0.4763028025627136,2,3,110.72124481201172,1163.json,NotBuggy
30,0.0,4,29,77.07091522216797,873.json,NotBuggy
4,0.05245702713727951,1,5,121.28150177001953,5995.json,NotBuggy
27,6.330744945444167E-4,7,17,80.17451477050781,4601.json,Buggy
3,0.2694314420223236,1,1,130.07347106933594,8478.json,NotBuggy
3,0.7632912993431091,1,0,132.4454345703125,7595.json,NotBuggy
9,0.11219144612550735,1,7,104.66773986816406,10303.json,NotBuggy
10,0.11089453846216202,3,0,103.3970947265625,6452.json,NotBuggy
9,0.025836018845438957,3,8,104.4044418334961,8918.json,NotBuggy
3,0.10333380848169327,1,1,128.4090576171875,4496.json,NotBuggy
8,0.7045425176620483,3,3,107.06112670898438,2860.json,NotBuggy
4,0.03284890577197075,1,2,122.5949478149414,10250.json,NotBuggy
4,0.008731690235435963,1,4,121.0166244506836,119.json,NotBuggy
3,0.08208989351987839,1,1,129.4591827392578,7378.json,NotBuggy
6,0.899792492389679,2,0,117.56254577636719,6845.json,NotBuggy
6,0.31532320380210876,2,3,113.55674743652344,1733.json,NotBuggy
3,0.6210243701934814,1,1,132.086669921875,1094.json,NotBuggy
3,0.8888104557991028,1,1,129.0255889892578,6188.json,NotBuggy
9,0.029903991147875786,2,12,102.3638687133789,679.json,NotBuggy
6,0.7672930955886841,2,2,116.9500732421875,227.json,NotBuggy
25,0.0025368051137775183,6,7,81.35187530517578,2697.json,NotBuggy
4,0.7162396311759949,1,2,123.28931427001953,1294.json,NotBuggy
20,0.016526011750102043,4,7,87.77371978759766,10339.json,NotBuggy
6,0.36071670055389404,2,2,116.50606536865234,4828.json,NotBuggy
7,0.6656066179275513,1,7,109.67398071289062,2851.json,NotBuggy
5,0.22270922362804413,1,2,118.5140380859375,10312.json,NotBuggy
3,0.7053574323654175,1,0,131.75106811523438,1047.json,NotBuggy
3,0.6675514578819275,1,0,132.4454345703125,321.json,NotBuggy
3,0.9577444195747375,1,0,131.1535186767578,4517.json,NotBuggy
15,0.08803965151309967,4,7,93.24712371826172,9218.json,NotBuggy
16,0.1455851048231125,6,8,91.0561294555664,2219.json,NotBuggy
3,0.055518727749586105,1,0,131.28770446777344,101.json,NotBuggy
3,0.7332447171211243,1,1,132.25152587890625,2804.json,NotBuggy
3,0.31884288787841797,1,1,130.05470275878906,9289.json,NotBuggy
3,0.8420180082321167,1,0,133.59722900390625,37.json,NotBuggy
3,0.32840657234191895,1,0,131.28770446777344,9470.json,NotBuggy
5,0.30148687958717346,1,2,120.43379974365234,8644.json,NotBuggy
3,0.7095483541488647,1,0,132.4454345703125,7581.json,NotBuggy
6,0.46678176522254944,2,1,115.26795196533203,259.json,NotBuggy
3,0.6707305908203125,1,1,129.05665588378906,1385.json,NotBuggy
6,0.39768555760383606,2,1,118.47325134277344,220.json,NotBuggy
3,0.3204878866672516,1,0,130.34019470214844,4763.json,NotBuggy
3,0.6440207958221436,1,1,129.69032287597656,1953.json,NotBuggy
3,0.8584821224212646,1,1,130.18594360351562,1784.json,NotBuggy
3,0.7014994621276855,1,0,131.1535186767578,2576.json,NotBuggy
3,0.3289044201374054,1,1,130.45266723632812,7931.json,NotBuggy
3,0.47175294160842896,1,1,132.086669921875,1077.json,NotBuggy
5,0.8321926593780518,2,1,122.48511505126953,210.json,NotBuggy
3,0.19966399669647217,1,1,129.58164978027344,10127.json,NotBuggy
3,0.22684186697006226,1,1,129.58164978027344,9653.json,NotBuggy
3,0.785058856010437,1,2,130.99049377441406,380.json,NotBuggy
10,0.21041446924209595,1,4,104.10015869140625,3113.json,NotBuggy
13,0.012139802798628807,3,10,99.48239135742188,9838.json,NotBuggy
3,0.09174022078514099,1,1,129.4591827392578,7335.json,NotBuggy
7,0.6283330917358398,2,3,112.54422760009766,229.json,NotBuggy
8,0.0047623226419091225,1,0,108.92711639404297,1952.json,NotBuggy
4,0.030665524303913116,1,2,123.13409423828125,6979.json,NotBuggy
3,0.10924647748470306,1,2,129.12539672851562,4650.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7533.json,NotBuggy
30,0.003585269208997488,9,12,77.43940734863281,9221.json,Buggy
3,0.08892621099948883,1,0,130.236328125,6664.json,NotBuggy
3,0.8383661508560181,1,0,131.1535186767578,9149.json,NotBuggy
3,0.09174022078514099,1,1,129.4591827392578,7331.json,NotBuggy
11,0.20421156287193298,4,7,99.00684356689453,8750.json,NotBuggy
3,0.36949554085731506,1,1,132.25152587890625,5499.json,NotBuggy
3,0.2897742986679077,1,1,129.58164978027344,10103.json,NotBuggy
3,0.06964604556560516,1,1,129.34671020507812,9904.json,NotBuggy
3,0.7389295101165771,1,1,130.57513427734375,6630.json,Buggy
3,0.07993355393409729,1,1,128.8092498779297,7695.json,NotBuggy
27,0.002056532073765993,6,28,78.12344360351562,2580.json,Buggy
4,0.03812704235315323,1,3,123.28064727783203,7227.json,NotBuggy
15,0.5084748864173889,4,7,93.99124908447266,10273.json,NotBuggy
3,0.01272127591073513,1,1,128.8092498779297,5965.json,NotBuggy
4,0.24703055620193481,1,0,123.37332153320312,1859.json,NotBuggy
3,0.1323925405740738,1,1,128.4090576171875,3970.json,NotBuggy
3,0.2333320677280426,1,1,129.58164978027344,9593.json,NotBuggy
3,0.7844378352165222,1,1,129.57785034179688,4821.json,NotBuggy
3,0.2106388658285141,1,1,129.58164978027344,10082.json,NotBuggy
3,0.47226959466934204,1,1,132.25152587890625,1569.json,NotBuggy
4,0.03275338187813759,1,2,123.13409423828125,6905.json,NotBuggy
3,0.8634403347969055,1,0,133.59722900390625,2439.json,NotBuggy
12,0.43140965700149536,4,10,99.67374420166016,1467.json,Buggy
6,0.2319999635219574,2,2,113.91724395751953,7933.json,NotBuggy
3,0.934453547000885,1,0,132.086669921875,9159.json,NotBuggy
3,0.666685938835144,1,0,131.28770446777344,6042.json,NotBuggy
3,0.9734635949134827,1,0,130.99049377441406,3119.json,NotBuggy
3,0.8757731318473816,1,0,133.59722900390625,7944.json,NotBuggy
3,0.09396789968013763,1,1,129.4591827392578,7326.json,NotBuggy
3,0.8868331909179688,1,1,129.0255889892578,6197.json,NotBuggy
5,0.003443899331614375,1,4,116.7403564453125,1524.json,NotBuggy
3,0.10617665201425552,1,1,129.4591827392578,7385.json,NotBuggy
3,0.7641180157661438,1,0,131.28770446777344,6475.json,NotBuggy
3,0.7599347829818726,1,1,130.85629272460938,6804.json,NotBuggy
3,0.08654127269983292,1,1,129.4591827392578,7311.json,NotBuggy
3,0.09044782817363739,1,1,129.4591827392578,7341.json,NotBuggy
10,0.0011276750592514873,4,12,100.96406555175781,7880.json,NotBuggy
3,0.6315714120864868,1,0,130.07347106933594,2863.json,NotBuggy
3,0.8913190960884094,1,1,133.18099975585938,9810.json,NotBuggy
3,0.6064720749855042,1,1,131.43582153320312,5840.json,NotBuggy
3,0.4638674557209015,1,0,131.28770446777344,6618.json,NotBuggy
3,0.5563902258872986,1,0,131.9385528564453,9869.json,NotBuggy
14,0.011138111352920532,2,7,122.0744857788086,8990.json,NotBuggy
8,3.3789261942729354E-4,2,14,105.12850189208984,4618.json,NotBuggy
3,0.6806888580322266,1,1,131.28770446777344,10362.json,NotBuggy
8,0.37755411863327026,3,4,108.23271179199219,8529.json,Buggy
4,0.08863907307386398,1,1,123.28931427001953,3924.json,NotBuggy
3,0.005998931359499693,1,2,128.3238067626953,4712.json,NotBuggy
18,5.037587834522128E-4,1,13,88.97462463378906,3005.json,NotBuggy
7,0.16347636282444,2,4,109.91966247558594,8896.json,Buggy
8,0.0071502369828522205,3,5,106.96337890625,4811.json,NotBuggy
3,0.1067783385515213,1,1,128.4090576171875,4506.json,NotBuggy
3,0.7781103849411011,1,0,133.59722900390625,1352.json,NotBuggy
6,0.007279073819518089,1,5,112.3045883178711,6567.json,NotBuggy
4,0.06528113037347794,1,4,122.15628814697266,4640.json,Buggy
3,0.08413137495517731,1,1,128.4090576171875,3964.json,NotBuggy
6,0.006296842824667692,2,5,113.94474029541016,8703.json,NotBuggy
13,0.051802605390548706,3,7,97.36382293701172,111.json,NotBuggy
3,0.06891469657421112,1,1,128.8092498779297,7703.json,NotBuggy
3,0.9237678647041321,1,3,128.50894165039062,5739.json,NotBuggy
3,0.48607903718948364,1,0,133.59722900390625,8266.json,NotBuggy
3,0.08486506342887878,1,1,129.4591827392578,7410.json,NotBuggy
4,0.26674771308898926,1,3,121.97586059570312,2927.json,NotBuggy
3,0.0,1,0,127.42921447753906,1954.json,NotBuggy
3,0.4018908143043518,1,1,131.46876525878906,865.json,NotBuggy
3,0.7098463177680969,1,0,132.4454345703125,7856.json,NotBuggy
3,0.5743051767349243,1,1,132.086669921875,2155.json,NotBuggy
1,0.8177583813667297,1,0,151.39474487304688,2449.json,NotBuggy
3,0.9943491816520691,1,0,132.4454345703125,988.json,NotBuggy
4,0.03418847545981407,1,2,123.13409423828125,6943.json,NotBuggy
8,0.06630634516477585,2,5,108.89630126953125,8802.json,NotBuggy
5,0.8522725105285645,2,0,121.18495178222656,817.json,NotBuggy
3,0.14517351984977722,1,0,130.7338104248047,9934.json,NotBuggy
3,0.800011157989502,1,0,133.59722900390625,437.json,NotBuggy
3,0.9182658791542053,1,3,128.21994018554688,5636.json,NotBuggy
4,0.028996963053941727,1,2,123.13409423828125,6948.json,NotBuggy
36,0.0,4,30,75.2217788696289,2677.json,Buggy
8,0.27457478642463684,2,3,110.19127655029297,8190.json,NotBuggy
4,0.05452204868197441,1,2,122.8651351928711,6752.json,NotBuggy
11,0.13093316555023193,3,12,98.45928192138672,2936.json,NotBuggy
3,0.07850091904401779,1,1,129.34671020507812,5620.json,NotBuggy
4,0.04119521379470825,1,2,123.13409423828125,6963.json,NotBuggy
9,0.2038460671901703,3,4,107.7091293334961,1317.json,NotBuggy
3,0.6014539003372192,1,0,131.75106811523438,4486.json,NotBuggy
3,0.6157670617103577,1,0,132.9956512451172,1838.json,NotBuggy
13,0.040606290102005005,4,9,96.83062744140625,9097.json,Buggy
14,5.211348179727793E-4,3,14,93.86756896972656,654.json,Buggy
3,0.7662965059280396,1,0,133.59722900390625,9013.json,NotBuggy
3,0.08086157590150833,1,1,129.4591827392578,7297.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7596.json,NotBuggy
3,0.1887945830821991,1,1,129.58164978027344,10028.json,NotBuggy
3,0.8042991757392883,1,0,130.99049377441406,5985.json,NotBuggy
3,0.17026957869529724,1,0,131.28770446777344,109.json,NotBuggy
3,0.572604238986969,1,0,132.43687438964844,1977.json,NotBuggy
3,0.6547060012817383,1,0,133.59722900390625,2886.json,NotBuggy
3,0.7683002948760986,1,0,132.4454345703125,6226.json,NotBuggy
3,0.14294037222862244,1,1,128.4090576171875,3978.json,NotBuggy
3,0.8868331909179688,1,1,129.0255889892578,6375.json,NotBuggy
9,0.21698887646198273,2,2,107.53836059570312,6329.json,NotBuggy
25,0.006893431767821312,7,11,81.94669342041016,4678.json,Buggy
7,0.1398637443780899,2,6,111.6432113647461,7909.json,NotBuggy
5,0.5809231400489807,1,2,120.7502212524414,9974.json,NotBuggy
5,0.3994465172290802,2,0,120.51615905761719,364.json,NotBuggy
16,3.5041928640566766E-4,4,13,90.74828338623047,1405.json,Buggy
3,0.7379136681556702,1,1,132.25152587890625,5722.json,NotBuggy
13,0.0011287957895547152,2,7,97.20448303222656,2333.json,NotBuggy
8,0.01200807187706232,3,4,106.66370391845703,5963.json,NotBuggy
6,0.8511114120483398,2,2,114.48296356201172,1724.json,NotBuggy
3,0.2605646550655365,1,1,129.58164978027344,9601.json,NotBuggy
3,0.2496080845594406,1,1,129.58164978027344,9607.json,NotBuggy
3,0.19653955101966858,1,1,129.58164978027344,9677.json,NotBuggy
4,0.7857487797737122,1,2,121.97586059570312,8805.json,NotBuggy
6,0.021601352840662003,2,2,114.15914916992188,198.json,NotBuggy
9,0.1679597944021225,4,3,103.97496795654297,1727.json,NotBuggy
3,0.8167622685432434,1,0,131.9385528564453,8066.json,NotBuggy
3,0.07913780957460403,1,1,128.8092498779297,7635.json,Buggy
3,0.21959763765335083,1,0,133.59722900390625,385.json,NotBuggy
3,0.7656769156455994,1,0,131.28770446777344,416.json,NotBuggy
4,0.866328775882721,1,1,124.25267028808594,658.json,Buggy
3,0.6062209606170654,2,1,129.95594787597656,965.json,NotBuggy
21,0.0531512126326561,3,14,85.90371704101562,8880.json,Buggy
3,0.3710705041885376,1,1,132.25152587890625,1584.json,NotBuggy
3,0.9408955574035645,1,0,133.59722900390625,21.json,NotBuggy
3,0.001250871573574841,1,0,128.60531616210938,2014.json,NotBuggy
3,0.08784767240285873,1,1,129.4591827392578,7310.json,NotBuggy
3,0.7283364534378052,1,0,133.59722900390625,7588.json,NotBuggy
1,0.998782217502594,1,0,150.24295043945312,8839.json,NotBuggy
3,0.7656769156455994,1,0,131.28770446777344,6050.json,NotBuggy
6,0.22327564656734467,2,6,115.21527862548828,2952.json,Buggy
3,0.4180048108100891,1,1,130.70933532714844,2684.json,NotBuggy
3,0.11862725764513016,1,1,128.4090576171875,4544.json,NotBuggy
4,0.08863907307386398,1,1,123.28931427001953,3907.json,NotBuggy
3,0.2880569100379944,1,0,131.9385528564453,7585.json,NotBuggy
3,0.07979312539100647,1,1,128.4090576171875,4569.json,NotBuggy
3,0.8569887280464172,2,0,129.58975219726562,1360.json,NotBuggy
3,0.5510628819465637,1,0,132.43687438964844,1503.json,NotBuggy
3,0.8868331909179688,1,1,129.0255889892578,6376.json,NotBuggy
3,0.20439106225967407,1,0,131.28770446777344,9529.json,NotBuggy
8,0.30188697576522827,2,0,110.75399017333984,6239.json,NotBuggy
4,0.03497263044118881,1,2,123.03022766113281,6331.json,NotBuggy
3,0.5849945545196533,1,0,133.59722900390625,325.json,NotBuggy
6,0.6469873785972595,2,1,116.97730255126953,1364.json,NotBuggy
3,0.20292405784130096,1,1,130.05470275878906,10289.json,NotBuggy
3,0.21780924499034882,1,1,129.58164978027344,10135.json,NotBuggy
4,0.8983190655708313,1,0,124.91740417480469,2232.json,NotBuggy
3,0.940879762172699,1,0,133.59722900390625,6449.json,NotBuggy
4,0.9766779541969299,1,0,124.36514282226562,9015.json,NotBuggy
3,0.49318450689315796,1,1,133.39190673828125,6662.json,NotBuggy
3,0.224115788936615,1,1,129.58164978027344,10092.json,NotBuggy
13,0.5190834403038025,4,4,99.82188415527344,1020.json,NotBuggy
3,0.18871161341667175,1,1,129.58164978027344,10122.json,NotBuggy
7,0.530828595161438,2,2,113.2231674194336,9876.json,NotBuggy
3,0.7674272060394287,1,2,131.75106811523438,283.json,NotBuggy
3,0.5903626084327698,1,2,131.91592407226562,4412.json,NotBuggy
3,0.7424281239509583,1,0,131.28770446777344,7851.json,NotBuggy
3,0.5554262399673462,1,0,132.4454345703125,7125.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4298.json,NotBuggy
4,0.02686973661184311,1,2,123.13409423828125,6977.json,NotBuggy
10,0.004444594494998455,4,13,102.54926300048828,7174.json,Buggy
3,0.06759802997112274,1,1,129.34671020507812,7293.json,NotBuggy
32,0.002926252083852887,7,10,77.01397705078125,1720.json,Buggy
3,0.4495595693588257,1,0,131.28770446777344,2409.json,NotBuggy
6,4.5655935537070036E-4,2,5,113.02019500732422,8688.json,NotBuggy
3,0.8200471997261047,1,0,133.59722900390625,1842.json,NotBuggy
3,0.0,1,1,126.31071472167969,1249.json,NotBuggy
3,0.3472224175930023,1,2,129.93223571777344,6817.json,NotBuggy
23,0.28803014755249023,6,11,83.81169891357422,4748.json,NotBuggy
3,0.7635263800621033,1,0,132.4454345703125,1112.json,NotBuggy
3,0.43466857075691223,1,0,129.81976318359375,8935.json,NotBuggy
3,0.1746724247932434,1,0,133.59722900390625,2071.json,NotBuggy
3,0.1067783385515213,1,1,128.4090576171875,4511.json,NotBuggy
4,0.16971738636493683,1,1,124.1488037109375,9580.json,NotBuggy
3,0.0,1,0,127.42921447753906,2032.json,NotBuggy
6,0.07273505628108978,1,3,114.07755279541016,2244.json,NotBuggy
3,0.2959541976451874,1,1,130.45266723632812,1427.json,NotBuggy
3,0.47793078422546387,1,0,131.28770446777344,477.json,NotBuggy
3,0.8981287479400635,1,1,133.18099975585938,8093.json,NotBuggy
3,0.26708948612213135,1,1,131.43582153320312,2638.json,NotBuggy
4,0.033221084624528885,1,2,123.03022766113281,6385.json,NotBuggy
3,0.7775818705558777,1,1,131.1535186767578,1062.json,NotBuggy
3,0.24676431715488434,1,3,129.12539672851562,7910.json,NotBuggy
3,0.6599974632263184,1,0,131.9385528564453,1410.json,NotBuggy
3,0.7651410102844238,1,0,131.9385528564453,911.json,NotBuggy
3,0.864450216293335,1,0,133.59722900390625,1777.json,NotBuggy
12,0.02042829990386963,2,0,101.16284942626953,6408.json,NotBuggy
7,0.10880222171545029,2,4,111.23076629638672,8273.json,NotBuggy
3,0.9723466038703918,1,0,133.80813598632812,282.json,NotBuggy
4,0.24936453998088837,1,1,122.70733642578125,5845.json,NotBuggy
6,0.9006850719451904,3,0,113.7998046875,2968.json,NotBuggy
8,0.16685430705547333,3,3,107.86982727050781,1728.json,NotBuggy
7,0.761823296546936,2,0,113.63477325439453,8034.json,NotBuggy
3,0.09851162135601044,1,1,129.4591827392578,7371.json,NotBuggy
6,0.907503068447113,2,0,117.56254577636719,6861.json,NotBuggy
3,0.008640053682029247,1,0,132.4454345703125,5759.json,NotBuggy
5,0.03441540524363518,1,2,119.5191650390625,4637.json,NotBuggy
3,0.9469810128211975,2,1,130.50381469726562,1435.json,NotBuggy
3,0.20208275318145752,1,1,129.58164978027344,9620.json,NotBuggy
3,0.8702470660209656,1,1,129.0255889892578,6173.json,NotBuggy
3,0.23494069278240204,1,1,129.0255889892578,6169.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,415.json,NotBuggy
5,0.06558766961097717,1,5,117.1540298461914,10014.json,NotBuggy
7,0.41164693236351013,2,3,112.04727172851562,1682.json,NotBuggy
1,0.3427855968475342,1,1,149.40048217773438,9929.json,NotBuggy
4,0.239580437541008,2,2,123.14702606201172,2510.json,NotBuggy
4,0.2551308572292328,1,1,124.92120361328125,8545.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4274.json,NotBuggy
3,0.0,1,0,127.02415466308594,2046.json,NotBuggy
3,0.9216533303260803,1,0,133.59722900390625,432.json,NotBuggy
3,0.9457607269287109,1,0,132.086669921875,8321.json,NotBuggy
3,0.46828484535217285,1,0,132.43687438964844,2029.json,NotBuggy
5,0.05623927712440491,1,3,118.99382781982422,8981.json,NotBuggy
3,0.6005650162696838,1,0,132.43687438964844,1873.json,NotBuggy
5,0.7366068363189697,2,1,121.4416275024414,917.json,NotBuggy
3,0.6572122573852539,1,1,132.25152587890625,5632.json,NotBuggy
3,0.9215186834335327,1,2,129.57785034179688,8955.json,NotBuggy
3,0.6854506134986877,1,0,131.9385528564453,1833.json,NotBuggy
5,0.19603025913238525,1,7,116.23217010498047,7955.json,Buggy
3,0.9413757920265198,1,0,133.59722900390625,6031.json,NotBuggy
3,0.002471762476488948,1,2,129.2378692626953,3839.json,NotBuggy
3,0.7307260036468506,1,0,131.9385528564453,2673.json,NotBuggy
5,0.5160105228424072,1,2,118.43518829345703,7833.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7228.json,NotBuggy
3,0.25756826996803284,1,1,129.58164978027344,10113.json,NotBuggy
4,0.04119521379470825,1,2,123.13409423828125,6912.json,NotBuggy
19,0.034163203090429306,12,0,91.63260650634766,9033.json,NotBuggy
3,0.7505496740341187,1,1,130.85745239257812,7843.json,NotBuggy
6,0.7747051119804382,2,1,117.25019073486328,137.json,NotBuggy
1,0.999089241027832,1,0,149.88418579101562,2509.json,NotBuggy
14,0.03695587441325188,4,17,93.64107513427734,8950.json,Buggy
7,0.5140644907951355,2,4,111.53955078125,9132.json,NotBuggy
4,0.037000320851802826,1,0,123.56243133544922,4416.json,NotBuggy
3,0.7113804221153259,1,1,132.086669921875,9813.json,NotBuggy
3,0.0696396455168724,1,1,129.34671020507812,195.json,NotBuggy
4,0.0012907704804092646,1,4,120.53255462646484,2201.json,NotBuggy
11,0.07893862575292587,3,0,103.83207702636719,6252.json,NotBuggy
