SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
5,0.0011692490661516786,2,3,115.80237579345703,1391.json,NotBuggy
26,0.03370494022965431,7,6,81.50615692138672,1652.json,NotBuggy
22,0.011172576807439327,6,5,84.29681396484375,14.json,NotBuggy
3,0.0,1,2,128.21994018554688,546.json,NotBuggy
12,0.0020091338083148003,3,9,98.15805053710938,2501.json,NotBuggy
23,0.005964985117316246,9,3,83.05592346191406,829.json,NotBuggy
16,0.10237232595682144,6,0,93.06629943847656,2227.json,NotBuggy
19,0.006265684030950069,8,1,87.61787414550781,837.json,NotBuggy
43,1.540564262541011E-4,11,6,69.98052215576172,1654.json,NotBuggy
3,4.5075613888911903E-4,1,1,127.59099578857422,2962.json,NotBuggy
3,0.1634080559015274,1,1,129.93223571777344,2034.json,NotBuggy
3,0.9578678011894226,1,0,132.9956512451172,1153.json,NotBuggy
11,0.09543955326080322,4,4,100.62635803222656,766.json,NotBuggy
3,0.6025007367134094,1,0,132.61029052734375,1534.json,NotBuggy
14,0.2267581820487976,5,0,96.46566009521484,2158.json,NotBuggy
3,0.9602164030075073,1,0,132.9956512451172,1119.json,NotBuggy
12,0.09253165870904922,4,6,100.09062194824219,1106.json,NotBuggy
5,0.8575012683868408,1,2,119.31893157958984,483.json,NotBuggy
6,0.32078179717063904,2,3,114.90279388427734,1228.json,NotBuggy
4,0.004774103872478008,1,1,121.82937622070312,866.json,NotBuggy
3,0.0019690997432917356,1,1,128.50894165039062,2040.json,NotBuggy
4,0.7959993481636047,1,2,124.92120361328125,480.json,NotBuggy
3,0.2756229341030121,1,0,131.28770446777344,923.json,NotBuggy
4,0.711456835269928,1,1,124.58238983154297,357.json,NotBuggy
34,0.0,10,24,73.36577606201172,1992.json,NotBuggy
3,0.0023287469521164894,1,2,128.37628173828125,2002.json,NotBuggy
3,0.32868629693984985,1,2,127.50450134277344,1212.json,NotBuggy
4,0.0,1,1,119.90979766845703,2070.json,NotBuggy
4,0.010110484436154366,1,0,126.62725830078125,724.json,NotBuggy
12,0.09779787063598633,4,1,98.88965606689453,2416.json,NotBuggy
3,0.007361132651567459,1,1,128.50894165039062,2842.json,NotBuggy
6,0.039196621626615524,2,1,114.96261596679688,2396.json,NotBuggy
6,0.511157751083374,2,1,117.14632415771484,1984.json,Buggy
7,0.18482132256031036,2,3,111.91561889648438,2890.json,NotBuggy
7,0.7115904688835144,2,0,112.60784912109375,3020.json,NotBuggy
3,0.4236213266849518,1,1,130.99049377441406,641.json,NotBuggy
3,0.818977415561676,1,1,130.70933532714844,505.json,NotBuggy
16,0.10237232595682144,6,0,93.06629943847656,2239.json,NotBuggy
