SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.6037114858627319,1,0,131.03103637695312,7521.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,9084.json,NotBuggy
12,0.02422882430255413,2,4,100.91654968261719,8868.json,NotBuggy
8,6.956718279980123E-4,1,5,107.93287658691406,8904.json,NotBuggy
13,5.502194981090724E-4,3,13,96.31159210205078,6684.json,NotBuggy
3,0.5558153986930847,1,0,131.28770446777344,11031.json,NotBuggy
3,0.7246170043945312,1,0,131.28770446777344,10663.json,NotBuggy
3,0.48559311032295227,2,0,129.24398803710938,2158.json,NotBuggy
3,0.5233075022697449,1,1,129.81976318359375,6227.json,NotBuggy
10,0.009560288861393929,1,3,105.12295532226562,3927.json,NotBuggy
10,0.016026342287659645,2,4,104.22407531738281,1106.json,NotBuggy
6,0.6220180988311768,2,2,114.35456085205078,11646.json,NotBuggy
3,0.6032698750495911,1,0,131.28770446777344,483.json,NotBuggy
3,0.02511519379913807,1,0,132.4454345703125,1228.json,NotBuggy
6,0.5060012936592102,2,1,115.63639831542969,4030.json,NotBuggy
3,0.4156944751739502,1,0,131.03103637695312,8443.json,NotBuggy
3,0.5761499404907227,1,4,128.8092498779297,10518.json,NotBuggy
3,0.17369896173477173,1,0,132.4454345703125,6707.json,NotBuggy
22,0.009689382277429104,3,10,87.06437683105469,11722.json,NotBuggy
4,0.3370777666568756,1,4,121.54822540283203,2040.json,NotBuggy
15,0.0019275713711977005,3,8,95.73722839355469,4539.json,Buggy
3,0.891049325466156,1,0,133.59722900390625,9073.json,NotBuggy
3,0.743334174156189,1,0,132.4454345703125,10056.json,NotBuggy
3,0.8872032165527344,1,0,132.4454345703125,480.json,NotBuggy
4,0.7366166710853577,1,1,126.94251251220703,8681.json,NotBuggy
3,0.7074628472328186,1,0,131.28770446777344,4391.json,NotBuggy
11,0.004197809845209122,4,9,99.78982543945312,1218.json,NotBuggy
3,0.5474201440811157,1,0,131.03103637695312,923.json,NotBuggy
3,0.7551723718643188,1,0,131.28770446777344,357.json,NotBuggy
5,0.15002940595149994,1,2,118.98002624511719,8847.json,NotBuggy
6,0.07749054580926895,1,1,115.80320739746094,4241.json,NotBuggy
3,0.7237486839294434,1,0,132.4454345703125,1212.json,NotBuggy
3,0.8238558769226074,1,0,132.4454345703125,4815.json,NotBuggy
3,0.519188404083252,1,0,130.07347106933594,724.json,NotBuggy
3,0.5916025042533875,1,0,132.4454345703125,3108.json,NotBuggy
3,0.5529763698577881,1,1,130.99049377441406,5500.json,NotBuggy
4,8.274868014268577E-4,1,1,121.41315460205078,4780.json,NotBuggy
3,0.10884111374616623,1,0,130.34019470214844,3932.json,NotBuggy
8,0.0159269031137228,1,4,106.06140899658203,10961.json,NotBuggy
3,0.009440726600587368,2,2,126.12334442138672,7704.json,NotBuggy
3,0.08336833864450455,1,4,127.94976043701172,10523.json,NotBuggy
3,0.8238703012466431,1,0,132.4454345703125,7527.json,NotBuggy
3,0.4820482134819031,1,0,131.28770446777344,2842.json,NotBuggy
13,0.036270517855882645,2,0,99.6494140625,2890.json,NotBuggy
3,0.7802167534828186,1,0,132.4454345703125,4488.json,NotBuggy
3,0.34931856393814087,1,0,130.34019470214844,3020.json,NotBuggy
7,0.0015325612621381879,2,4,108.90882873535156,4476.json,NotBuggy
3,0.30424225330352783,1,0,132.4454345703125,2239.json,NotBuggy
3,0.7933448553085327,1,0,132.4454345703125,3811.json,NotBuggy
7,0.26966458559036255,2,2,111.59553527832031,5219.json,NotBuggy
3,0.33605822920799255,1,2,129.81976318359375,6551.json,NotBuggy
6,0.08643537014722824,2,4,115.25157928466797,9948.json,NotBuggy
3,0.8416486978530884,1,0,130.45266723632812,1163.json,NotBuggy
3,0.42972299456596375,1,0,132.4454345703125,8478.json,NotBuggy
3,0.7466312050819397,1,1,130.07347106933594,7595.json,NotBuggy
3,0.007463816087692976,1,2,128.4090576171875,9997.json,NotBuggy
18,0.12929876148700714,4,5,92.96729278564453,8918.json,NotBuggy
3,0.14910826086997986,1,2,129.2428436279297,8284.json,NotBuggy
6,0.06656049937009811,2,4,115.4541244506836,10695.json,NotBuggy
8,0.09749097377061844,3,3,108.43216705322266,10182.json,NotBuggy
3,0.35708680748939514,1,0,132.4454345703125,2860.json,NotBuggy
3,0.8853234052658081,1,0,133.59722900390625,119.json,NotBuggy
5,0.06993354856967926,1,4,117.9036865234375,1733.json,NotBuggy
17,0.15065063536167145,4,4,92.29109954833984,1094.json,NotBuggy
3,0.8928466439247131,1,0,132.4454345703125,7732.json,NotBuggy
5,0.02119208499789238,1,4,118.14622497558594,8380.json,NotBuggy
4,0.03795604780316353,1,6,122.12896728515625,6188.json,NotBuggy
4,0.01795421727001667,1,1,123.28064727783203,6700.json,NotBuggy
3,0.538672924041748,1,0,132.4454345703125,1294.json,NotBuggy
3,0.41585326194763184,1,0,131.28770446777344,5833.json,NotBuggy
3,0.5787744522094727,1,0,131.28770446777344,11129.json,NotBuggy
3,0.22013165056705475,1,0,132.4454345703125,2851.json,NotBuggy
3,0.7330202460289001,1,0,132.4454345703125,1631.json,NotBuggy
13,0.021886153146624565,3,2,96.96248626708984,11884.json,NotBuggy
3,0.032243512570858,1,0,132.43687438964844,1047.json,Buggy
3,0.9456260800361633,1,0,133.59722900390625,321.json,NotBuggy
3,0.25980451703071594,1,0,131.03103637695312,101.json,NotBuggy
11,0.2479558289051056,2,1,103.80032348632812,4029.json,NotBuggy
12,0.007667715661227703,2,10,99.10413360595703,2804.json,NotBuggy
15,0.014118162915110588,5,4,95.00347900390625,10571.json,NotBuggy
3,0.8965228199958801,1,0,133.59722900390625,37.json,NotBuggy
3,0.906767725944519,1,1,133.18099975585938,9342.json,NotBuggy
13,0.004284157883375883,3,11,97.55281066894531,3260.json,NotBuggy
5,0.024123065173625946,1,4,118.07197570800781,8402.json,NotBuggy
3,0.530102550983429,1,0,129.81976318359375,8644.json,NotBuggy
3,0.7487866282463074,1,0,132.4454345703125,7581.json,NotBuggy
5,0.005744190886616707,1,5,116.86970520019531,9885.json,NotBuggy
10,0.06702180206775665,3,6,103.84600830078125,259.json,NotBuggy
3,0.002064639003947377,1,0,131.91592407226562,220.json,NotBuggy
3,0.48478513956069946,1,0,131.28770446777344,3562.json,NotBuggy
3,0.7661531567573547,1,0,132.4454345703125,2576.json,NotBuggy
3,0.2716887891292572,1,0,132.4454345703125,8759.json,NotBuggy
6,0.010267864912748337,1,3,113.84972381591797,7931.json,NotBuggy
3,0.20596791803836823,1,1,130.70933532714844,9844.json,NotBuggy
3,0.5133704543113708,1,0,132.4454345703125,2656.json,NotBuggy
7,0.04769553244113922,2,4,110.09959411621094,210.json,NotBuggy
3,0.3637375831604004,1,0,130.07347106933594,9653.json,NotBuggy
3,0.2756623327732086,1,0,131.28770446777344,380.json,NotBuggy
3,0.17230308055877686,1,3,129.12539672851562,8727.json,NotBuggy
3,0.4964575171470642,1,0,131.28770446777344,3113.json,NotBuggy
3,0.344474732875824,1,1,131.43582153320312,8921.json,NotBuggy
3,0.653750479221344,1,0,131.28770446777344,10995.json,NotBuggy
3,0.7960728406906128,1,1,131.28770446777344,4650.json,NotBuggy
3,0.7837303280830383,1,0,132.4454345703125,7533.json,NotBuggy
17,0.0,3,10,90.24678039550781,8622.json,NotBuggy
5,0.23067116737365723,1,2,118.14622497558594,10607.json,NotBuggy
9,0.0034489778336137533,2,3,104.19474792480469,264.json,NotBuggy
14,0.003575767856091261,4,5,95.68409729003906,6664.json,NotBuggy
4,0.4728480875492096,1,2,124.81353759765625,7331.json,NotBuggy
11,0.3210112452507019,2,3,103.62812042236328,525.json,NotBuggy
14,0.33333349227905273,3,11,93.68944549560547,1270.json,NotBuggy
3,0.9274442195892334,1,1,132.61029052734375,4342.json,NotBuggy
3,0.49131250381469727,1,1,129.57785034179688,5499.json,NotBuggy
8,0.006163639947772026,2,1,107.06208801269531,11854.json,NotBuggy
8,0.0038510041777044535,2,2,106.7694091796875,11897.json,NotBuggy
3,0.0721706971526146,1,0,131.28770446777344,1229.json,NotBuggy
3,0.7696690559387207,1,0,131.28770446777344,1616.json,NotBuggy
6,0.07241976261138916,2,2,113.87049102783203,5965.json,NotBuggy
3,0.7437458038330078,1,0,132.4454345703125,1569.json,NotBuggy
7,4.270588397048414E-4,1,5,109.99308013916016,1467.json,NotBuggy
4,0.1485612392425537,1,2,123.37332153320312,7933.json,NotBuggy
9,0.048529718071222305,3,2,105.79811096191406,6042.json,NotBuggy
3,0.3963145315647125,1,0,131.28770446777344,3119.json,NotBuggy
3,0.6752811074256897,1,0,131.28770446777344,3476.json,NotBuggy
6,0.017830831930041313,2,2,114.6888656616211,6197.json,NotBuggy
12,0.010261056944727898,3,5,100.40251159667969,1524.json,NotBuggy
9,0.002911084797233343,2,4,104.29125213623047,7385.json,NotBuggy
4,0.3924318253993988,1,0,125.15930938720703,526.json,NotBuggy
3,0.14142444729804993,1,0,131.28770446777344,440.json,NotBuggy
3,0.2863197922706604,1,0,132.4454345703125,9937.json,NotBuggy
11,0.048351138830184937,3,3,101.41797637939453,1205.json,NotBuggy
3,0.9179424047470093,1,0,132.25152587890625,4723.json,NotBuggy
3,0.7175207734107971,1,0,131.28770446777344,1245.json,NotBuggy
3,0.005424165166914463,1,0,131.28770446777344,9113.json,NotBuggy
6,0.0,1,1,112.28813934326172,11784.json,NotBuggy
3,0.12918506562709808,1,0,129.47398376464844,2863.json,NotBuggy
3,0.3078533709049225,1,0,130.07347106933594,467.json,NotBuggy
3,0.7656769156455994,1,0,131.28770446777344,9810.json,NotBuggy
3,0.15669065713882446,1,0,131.9385528564453,5840.json,NotBuggy
3,0.7394564747810364,1,0,132.4454345703125,3703.json,NotBuggy
3,0.8206103444099426,1,0,131.9385528564453,472.json,NotBuggy
3,0.7279008626937866,1,0,131.46876525878906,8990.json,NotBuggy
15,0.004785523749887943,4,9,94.19446563720703,10488.json,NotBuggy
3,0.2219216674566269,1,1,131.28770446777344,7847.json,NotBuggy
3,0.2286253571510315,1,2,128.92515563964844,4712.json,NotBuggy
3,0.652824878692627,1,0,132.4454345703125,3005.json,NotBuggy
15,0.006964217405766249,2,6,95.6656494140625,5359.json,NotBuggy
7,0.42866718769073486,2,1,112.25244903564453,8896.json,NotBuggy
14,0.01930157281458378,4,8,95.89004516601562,1352.json,NotBuggy
3,0.5505900382995605,1,1,130.85629272460938,6567.json,NotBuggy
7,0.047119539231061935,2,3,111.47318267822266,6126.json,NotBuggy
3,0.11288896948099136,1,1,129.57785034179688,6885.json,NotBuggy
2,0.22082959115505219,1,0,138.03729248046875,7703.json,NotBuggy
24,0.0,5,17,82.57804870605469,5739.json,NotBuggy
3,0.9109367728233337,1,0,133.59722900390625,2097.json,NotBuggy
15,0.0030740099027752876,3,6,93.91023254394531,8266.json,NotBuggy
3,0.6429855227470398,1,0,132.4454345703125,731.json,NotBuggy
3,0.09515475481748581,1,0,130.236328125,824.json,NotBuggy
3,0.5521066188812256,1,0,129.37762451171875,2818.json,NotBuggy
3,0.8084813356399536,1,0,131.9385528564453,11780.json,NotBuggy
3,0.7162002325057983,1,0,132.4454345703125,2434.json,NotBuggy
3,0.6953842639923096,1,0,132.4454345703125,2155.json,NotBuggy
3,0.48752304911613464,1,0,131.28770446777344,3564.json,NotBuggy
6,0.30650100111961365,2,3,115.10508728027344,10743.json,NotBuggy
3,0.6842312812805176,1,0,131.28770446777344,1624.json,NotBuggy
3,0.29469993710517883,1,0,131.28770446777344,988.json,NotBuggy
9,0.02400796301662922,3,4,104.38589477539062,8601.json,NotBuggy
3,0.5421075820922852,1,0,132.4454345703125,2259.json,NotBuggy
3,0.16307826340198517,1,1,131.43582153320312,9934.json,NotBuggy
3,0.398283451795578,1,0,131.03103637695312,1567.json,NotBuggy
3,0.6171756386756897,1,0,132.9956512451172,522.json,NotBuggy
3,0.7453634738922119,1,0,131.1535186767578,2677.json,NotBuggy
3,0.8155368566513062,1,0,131.60296630859375,8190.json,NotBuggy
3,0.028892310336232185,1,0,132.4454345703125,2118.json,NotBuggy
13,0.011223318055272102,5,7,97.48561096191406,6963.json,NotBuggy
4,0.4731806218624115,1,0,125.64796447753906,1317.json,NotBuggy
3,0.7802167534828186,1,0,132.4454345703125,4486.json,NotBuggy
4,0.25858640670776367,1,1,122.12659454345703,1838.json,NotBuggy
3,0.6987873315811157,1,1,129.2428436279297,654.json,NotBuggy
20,0.0,3,11,85.82792663574219,8696.json,Buggy
3,0.5050348043441772,1,0,131.28770446777344,10689.json,NotBuggy
3,0.6690124869346619,1,0,130.45266723632812,109.json,NotBuggy
10,0.08245550841093063,2,5,103.49250030517578,2886.json,NotBuggy
3,0.35026025772094727,1,1,130.7338104248047,6226.json,NotBuggy
3,0.9379879236221313,1,0,133.59722900390625,1042.json,NotBuggy
3,0.6068465709686279,1,0,132.4454345703125,6329.json,NotBuggy
7,0.0015166669618338346,2,6,110.52237701416016,6541.json,NotBuggy
3,0.14553049206733704,1,1,128.8092498779297,8897.json,NotBuggy
3,0.7701396346092224,1,0,132.4454345703125,364.json,NotBuggy
3,0.4736185371875763,1,0,131.03103637695312,5722.json,NotBuggy
11,0.0019787221681326628,1,12,99.92545318603516,4015.json,NotBuggy
5,1.3309040514286608E-4,1,5,116.64839172363281,8805.json,NotBuggy
4,0.08780329674482346,1,3,122.85169219970703,198.json,NotBuggy
4,0.1759701669216156,1,1,125.64796447753906,519.json,NotBuggy
7,0.0,1,4,108.91555786132812,1727.json,NotBuggy
3,0.46416211128234863,1,0,131.28770446777344,2141.json,NotBuggy
3,0.004584412090480328,1,0,132.43687438964844,385.json,NotBuggy
4,3.077305154874921E-4,1,4,121.30619812011719,10472.json,NotBuggy
3,0.13872823119163513,1,0,131.28770446777344,416.json,NotBuggy
3,0.12173682451248169,1,1,129.2428436279297,658.json,NotBuggy
3,0.11917900294065475,2,2,128.37530517578125,8880.json,NotBuggy
4,0.04107854887843132,1,1,124.16120147705078,21.json,NotBuggy
3,0.9331650733947754,1,0,133.59722900390625,9110.json,NotBuggy
3,0.7074628472328186,1,0,131.28770446777344,4318.json,NotBuggy
31,0.0,5,11,78.96086883544922,7585.json,NotBuggy
12,0.0027524179313331842,2,11,98.8292236328125,257.json,NotBuggy
3,0.7246170043945312,1,0,131.28770446777344,245.json,NotBuggy
6,0.1326204538345337,2,3,114.6888656616211,1360.json,NotBuggy
7,0.1545245200395584,2,2,110.62592315673828,1503.json,NotBuggy
8,0.0,1,5,107.31200408935547,8884.json,NotBuggy
5,0.050274524837732315,1,1,119.84819793701172,4467.json,NotBuggy
3,0.8014553189277649,1,2,129.81976318359375,1487.json,NotBuggy
3,0.4550703167915344,1,0,132.4454345703125,81.json,NotBuggy
3,0.04753408581018448,1,1,128.712890625,8082.json,NotBuggy
7,0.05721616744995117,2,4,110.52294921875,325.json,NotBuggy
8,0.14659081399440765,2,3,109.16999816894531,1330.json,NotBuggy
3,0.2558567225933075,1,1,131.9385528564453,3634.json,NotBuggy
3,0.583913266658783,1,2,131.43582153320312,6662.json,NotBuggy
3,0.6592163443565369,1,0,132.4454345703125,10092.json,NotBuggy
3,0.5457243323326111,1,1,131.28770446777344,10935.json,NotBuggy
3,0.7047752737998962,1,0,132.4454345703125,8049.json,NotBuggy
3,0.7202481627464294,1,0,131.28770446777344,1020.json,NotBuggy
4,0.08462811261415482,1,3,122.44184875488281,10122.json,NotBuggy
3,0.012723933905363083,1,1,129.0215301513672,9876.json,NotBuggy
3,0.666685938835144,1,0,131.28770446777344,283.json,NotBuggy
19,0.0,2,18,87.99760437011719,4298.json,NotBuggy
6,0.0225321426987648,1,1,115.48157501220703,8726.json,NotBuggy
7,0.032136064022779465,2,1,110.6667709350586,7557.json,NotBuggy
5,0.5513911247253418,2,0,120.52021789550781,6977.json,NotBuggy
7,0.002014180412515998,1,4,109.72183990478516,8392.json,NotBuggy
6,0.6179510354995728,2,0,115.79641723632812,7174.json,NotBuggy
3,0.5912575721740723,1,0,131.1535186767578,2409.json,NotBuggy
3,0.7633376717567444,1,2,130.70933532714844,4748.json,NotBuggy
3,0.15925657749176025,1,0,131.28770446777344,1235.json,NotBuggy
3,0.6324204802513123,1,0,131.28770446777344,1112.json,NotBuggy
8,0.025329938158392906,2,5,108.52569580078125,8935.json,NotBuggy
4,0.13240168988704681,1,1,125.15235137939453,4511.json,Buggy
11,0.05746857821941376,3,2,102.11901092529297,2032.json,NotBuggy
3,0.5507252812385559,1,0,131.28770446777344,2244.json,NotBuggy
4,5.211129900999367E-4,1,1,123.28064727783203,1440.json,NotBuggy
21,6.725022103637457E-4,6,20,85.25851440429688,1427.json,NotBuggy
3,0.06898975372314453,1,3,127.17654418945312,1216.json,NotBuggy
3,0.8273226618766785,1,0,132.4454345703125,2298.json,NotBuggy
3,0.03245953470468521,1,1,129.58164978027344,812.json,NotBuggy
3,0.6587998270988464,1,0,131.28770446777344,477.json,NotBuggy
12,0.0034550735726952553,2,7,98.2647705078125,1437.json,NotBuggy
23,0.0,5,24,82.58769989013672,11893.json,NotBuggy
3,0.6510527729988098,1,0,130.45266723632812,1410.json,NotBuggy
10,0.23408447206020355,4,3,105.13511657714844,6408.json,NotBuggy
4,0.002461784053593874,1,4,121.51860809326172,8273.json,NotBuggy
3,0.7394564747810364,1,0,132.4454345703125,282.json,NotBuggy
3,0.7129618525505066,1,0,131.28770446777344,465.json,NotBuggy
3,0.5442559719085693,1,0,131.28770446777344,3531.json,NotBuggy
3,0.5388467311859131,1,0,131.28770446777344,5845.json,NotBuggy
3,0.006934660486876965,1,0,129.0255889892578,1728.json,NotBuggy
4,0.517410159111023,1,2,123.96263122558594,6861.json,NotBuggy
11,0.0025231658946722746,1,11,100.7899169921875,567.json,NotBuggy
7,0.0023263951297849417,1,7,108.46472930908203,7233.json,Buggy
6,0.06582347303628922,2,1,115.88042449951172,10989.json,NotBuggy
12,0.007743177004158497,2,0,100.93942260742188,1435.json,NotBuggy
26,0.021519623696804047,8,3,82.81512451171875,11856.json,NotBuggy
3,0.45790573954582214,1,1,130.57513427734375,6173.json,NotBuggy
7,0.19410479068756104,2,2,112.25244903564453,4489.json,Buggy
3,0.0506611168384552,1,0,132.4454345703125,415.json,NotBuggy
3,0.5047932863235474,1,0,131.28770446777344,1682.json,NotBuggy
11,0.4789517819881439,3,3,103.0618667602539,2892.json,NotBuggy
3,0.23098210990428925,1,1,131.1385955810547,9929.json,NotBuggy
3,0.7026548385620117,1,0,131.28770446777344,2510.json,NotBuggy
10,0.28363144397735596,3,4,103.71292114257812,4274.json,NotBuggy
3,0.8814167976379395,1,1,128.92515563964844,11087.json,NotBuggy
5,0.5044471621513367,2,1,119.00676727294922,2046.json,NotBuggy
6,0.004464371595531702,1,6,113.17951202392578,4834.json,NotBuggy
3,0.7162002325057983,1,0,132.4454345703125,2469.json,NotBuggy
13,2.700511831790209E-4,1,14,95.58457946777344,2029.json,Buggy
3,0.7592872381210327,1,0,131.28770446777344,3484.json,NotBuggy
3,0.8509837985038757,1,0,132.4454345703125,917.json,NotBuggy
3,0.09093175083398819,1,0,132.43687438964844,3291.json,NotBuggy
4,0.021594198420643806,1,1,122.7774429321289,2035.json,NotBuggy
7,0.0023263951297849417,1,7,108.46472930908203,7228.json,Buggy
7,0.027894094586372375,1,5,110.88229370117188,2934.json,Buggy
6,0.37663501501083374,1,3,114.08837127685547,6912.json,NotBuggy
3,0.7398682832717896,1,0,132.4454345703125,3553.json,NotBuggy
3,0.7394564747810364,1,0,132.4454345703125,137.json,NotBuggy
3,0.7721385955810547,1,0,132.4454345703125,2509.json,NotBuggy
16,0.009813191369175911,3,13,91.59821319580078,8950.json,NotBuggy
7,0.03136306628584862,2,4,110.10877227783203,8714.json,NotBuggy
3,0.05863889679312706,1,1,129.05665588378906,10755.json,NotBuggy
3,0.1254000961780548,1,0,130.236328125,9813.json,NotBuggy
7,0.023829711601138115,2,8,109.68270874023438,6114.json,NotBuggy
7,0.030060704797506332,3,6,109.6744613647461,10931.json,Buggy
14,0.007666075136512518,3,14,94.82396697998047,11752.json,NotBuggy
3,0.9660150408744812,1,2,130.57513427734375,9131.json,NotBuggy
3,0.7769291996955872,1,0,131.28770446777344,11111.json,NotBuggy
3,0.5026211142539978,1,0,132.4454345703125,6743.json,NotBuggy
3,0.701016902923584,1,0,131.28770446777344,541.json,NotBuggy
3,0.04322219640016556,1,0,131.28770446777344,3777.json,NotBuggy
3,0.912092924118042,1,0,133.59722900390625,3538.json,NotBuggy
5,0.37952369451522827,1,3,116.9898910522461,1322.json,NotBuggy
4,0.048388902097940445,1,1,123.65223693847656,8858.json,NotBuggy
3,0.10119432955980301,1,0,129.37762451171875,9814.json,NotBuggy
7,0.05464326590299606,1,3,109.8606185913086,4768.json,NotBuggy
3,0.8985810279846191,1,0,133.59722900390625,584.json,NotBuggy
3,0.530758798122406,1,0,132.4454345703125,11123.json,NotBuggy
3,0.19612136483192444,1,0,131.28770446777344,2091.json,NotBuggy
4,0.019117198884487152,1,3,122.20084381103516,8064.json,NotBuggy
3,0.16402550041675568,1,1,131.43582153320312,9941.json,NotBuggy
26,0.01103603933006525,6,11,81.90226745605469,11644.json,NotBuggy
5,0.11362116038799286,1,3,120.43379974365234,9255.json,NotBuggy
3,0.1204669326543808,1,0,131.28770446777344,595.json,NotBuggy
3,0.8320716023445129,1,0,132.4454345703125,7582.json,NotBuggy
7,0.13884912431240082,1,2,112.83784484863281,218.json,NotBuggy
10,0.021910661831498146,4,2,105.56813049316406,4932.json,NotBuggy
3,0.0033029750920832157,1,1,127.43789672851562,2038.json,NotBuggy
3,0.5051327347755432,1,1,130.30841064453125,15.json,NotBuggy
3,0.5270072221755981,1,0,132.4454345703125,2857.json,NotBuggy
3,0.6553816199302673,1,0,131.28770446777344,2627.json,NotBuggy
3,0.670418381690979,1,0,132.4454345703125,2795.json,NotBuggy
3,0.3707715570926666,1,0,131.28770446777344,575.json,NotBuggy
6,0.13780301809310913,2,1,116.6823501586914,10878.json,NotBuggy
7,0.22165457904338837,2,5,111.25896453857422,7590.json,NotBuggy
7,0.06841621547937393,1,2,111.91390228271484,2352.json,NotBuggy
9,0.5174674987792969,2,2,107.9759750366211,9705.json,NotBuggy
9,0.01654123328626156,2,1,108.33425903320312,9497.json,NotBuggy
4,0.2804383933544159,1,0,125.79222106933594,5365.json,NotBuggy
18,0.014637397602200508,4,4,91.09840393066406,6577.json,NotBuggy
3,0.7549734711647034,1,0,132.4454345703125,3532.json,NotBuggy
6,0.1918935775756836,1,6,113.78408813476562,6826.json,NotBuggy
4,0.8886486887931824,1,0,122.0138168334961,10670.json,NotBuggy
11,0.22805315256118774,3,4,101.85227966308594,332.json,NotBuggy
3,0.07948550581932068,1,0,131.28770446777344,2759.json,NotBuggy
3,0.17863228917121887,1,0,130.34019470214844,7606.json,NotBuggy
3,0.43088221549987793,1,0,130.99049377441406,10923.json,NotBuggy
12,2.3239506117533892E-4,1,7,96.86428833007812,336.json,NotBuggy
16,0.010608090087771416,3,5,94.10570526123047,5250.json,NotBuggy
2,0.8847231268882751,1,0,142.4026641845703,8675.json,NotBuggy
3,0.10776718705892563,1,0,129.37762451171875,4595.json,NotBuggy
7,0.04530545324087143,2,3,111.7208480834961,6481.json,NotBuggy
12,0.11517421901226044,3,1,101.9394302368164,5258.json,NotBuggy
3,0.6625103950500488,1,0,131.28770446777344,9093.json,NotBuggy
3,0.33311498165130615,1,1,131.60296630859375,642.json,NotBuggy
9,0.01619339920580387,3,8,105.57601165771484,8907.json,NotBuggy
23,1.0043797374237329E-4,4,30,83.73512268066406,516.json,NotBuggy
3,0.7321783304214478,1,0,132.4454345703125,5131.json,NotBuggy
3,0.07453228533267975,1,0,132.43687438964844,3044.json,NotBuggy
6,0.0070444452576339245,1,10,112.64690399169922,7525.json,NotBuggy
4,0.16424384713172913,1,0,126.80831146240234,527.json,NotBuggy
3,0.45192572474479675,1,1,130.85629272460938,7182.json,NotBuggy
3,0.8324796557426453,1,0,132.9956512451172,10128.json,NotBuggy
8,0.08514513075351715,2,2,109.68355560302734,9944.json,NotBuggy
3,0.03464912250638008,1,2,128.70916748046875,8643.json,NotBuggy
8,0.11438188701868057,1,6,110.67463684082031,706.json,NotBuggy
7,0.08436369895935059,2,2,112.86051177978516,1517.json,NotBuggy
3,0.37906113266944885,1,1,131.9385528564453,3704.json,NotBuggy
3,0.0020536717493087053,1,2,127.17654418945312,5335.json,NotBuggy
3,0.6835540533065796,1,0,131.28770446777344,491.json,NotBuggy
11,0.0370640754699707,2,7,100.39049530029297,4269.json,NotBuggy
2,0.9397425651550293,1,0,139.56419372558594,8873.json,NotBuggy
3,0.05910656228661537,1,1,129.81976318359375,6498.json,NotBuggy
3,0.7896509170532227,1,0,132.4454345703125,50.json,NotBuggy
9,0.1632002741098404,2,3,106.2907943725586,2488.json,NotBuggy
23,0.04086272418498993,5,6,86.59711456298828,2378.json,NotBuggy
8,0.004463455639779568,2,3,107.37852478027344,8713.json,NotBuggy
12,0.017338592559099197,3,8,98.41133117675781,5334.json,NotBuggy
3,0.24606084823608398,1,0,131.28770446777344,276.json,NotBuggy
11,0.006241725292056799,3,3,99.580322265625,8706.json,NotBuggy
23,0.004947450943291187,4,11,84.31784057617188,4036.json,NotBuggy
5,0.5491925477981567,2,1,120.40774536132812,6445.json,NotBuggy
3,0.5417316555976868,1,0,131.9385528564453,2531.json,NotBuggy
6,0.0027765969280153513,1,4,114.78721618652344,1265.json,NotBuggy
6,0.0024149399250745773,1,7,110.70487213134766,4041.json,NotBuggy
5,0.1309826672077179,1,1,120.74615478515625,1351.json,NotBuggy
3,0.5415361523628235,1,0,131.28770446777344,10665.json,NotBuggy
3,0.9498793482780457,1,0,133.59722900390625,8658.json,NotBuggy
3,0.6690034866333008,1,0,132.4454345703125,1707.json,NotBuggy
7,0.14014022052288055,2,1,112.39112091064453,7105.json,NotBuggy
10,0.5589054226875305,2,2,104.89613342285156,870.json,NotBuggy
3,0.12586982548236847,1,3,128.60531616210938,9971.json,NotBuggy
3,0.48107704520225525,1,1,132.086669921875,9396.json,NotBuggy
8,0.08912964910268784,2,5,108.73796844482422,1420.json,NotBuggy
3,0.06722114235162735,1,0,131.03103637695312,5715.json,NotBuggy
5,0.18449221551418304,1,2,121.18380737304688,8853.json,NotBuggy
3,0.11682014167308807,1,1,129.57785034179688,5487.json,NotBuggy
6,8.086924790404737E-4,1,4,113.1817398071289,8760.json,NotBuggy
5,0.007800059858709574,1,1,118.74115753173828,4006.json,NotBuggy
22,6.092020194046199E-4,3,10,86.9706802368164,4935.json,NotBuggy
3,0.36851415038108826,1,0,132.4454345703125,8444.json,NotBuggy
4,0.038874030113220215,1,2,122.85169219970703,8616.json,NotBuggy
3,0.5020534992218018,1,0,131.28770446777344,2183.json,NotBuggy
16,0.013889598660171032,4,6,92.95315551757812,4450.json,NotBuggy
3,0.8026774525642395,1,0,132.4454345703125,8992.json,NotBuggy
8,0.08935394138097763,2,3,108.83916473388672,1263.json,NotBuggy
3,0.021216943860054016,1,1,128.51292419433594,4809.json,NotBuggy
3,0.6244064569473267,1,0,132.4454345703125,11063.json,NotBuggy
3,0.45758458971977234,1,1,131.28770446777344,90.json,NotBuggy
3,0.3414798676967621,1,0,131.03103637695312,1627.json,NotBuggy
3,0.5558153986930847,1,0,131.28770446777344,10681.json,NotBuggy
3,0.30096137523651123,1,1,131.28770446777344,3013.json,NotBuggy
3,0.9171526432037354,1,0,132.61029052734375,3439.json,NotBuggy
10,0.0,1,7,101.469482421875,7702.json,NotBuggy
6,0.6016279458999634,2,3,114.75189208984375,4842.json,Buggy
3,0.5209417939186096,1,0,131.28770446777344,3488.json,NotBuggy
47,0.0,15,26,65.58378601074219,1643.json,NotBuggy
