SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.9504262804985046,1,0,129.81976318359375,537.json,NotBuggy
3,0.25493505597114563,1,0,133.59722900390625,1184.json,NotBuggy
2,0.39639782905578613,1,0,142.4026641845703,473.json,NotBuggy
3,0.39742183685302734,1,2,127.68843078613281,687.json,NotBuggy
3,0.09049370139837265,2,0,126.78652954101562,626.json,NotBuggy
3,0.6329934597015381,1,0,133.59722900390625,290.json,NotBuggy
13,6.109525565989316E-4,3,9,95.31765747070312,514.json,NotBuggy
10,0.1982020139694214,2,2,102.98844146728516,661.json,NotBuggy
9,0.19448038935661316,2,5,106.3506851196289,281.json,NotBuggy
8,0.619042694568634,1,3,110.1827621459961,710.json,NotBuggy
1,0.9929036498069763,1,0,150.04904174804688,347.json,NotBuggy
3,0.569464921951294,1,1,129.69032287597656,888.json,NotBuggy
8,0.26540398597717285,1,2,109.06916046142578,1078.json,NotBuggy
3,0.17595598101615906,1,1,129.37762451171875,1191.json,NotBuggy
3,0.9417726397514343,1,0,133.59722900390625,150.json,NotBuggy
5,0.36850473284721375,2,2,120.30387878417969,358.json,NotBuggy
3,0.5239009857177734,1,0,133.59722900390625,1185.json,NotBuggy
6,0.305948942899704,3,0,113.4410400390625,624.json,NotBuggy
12,0.0046543641947209835,3,3,97.97785186767578,263.json,NotBuggy
12,0.0749790221452713,4,5,99.95293426513672,408.json,NotBuggy
1,6.218357011675835E-4,1,0,148.65380859375,344.json,NotBuggy
34,0.004315891768783331,7,4,76.00953674316406,475.json,NotBuggy
23,0.026645418256521225,6,13,83.02243041992188,191.json,Buggy
8,0.22790351510047913,2,3,108.0998306274414,513.json,NotBuggy
7,0.3514668345451355,2,2,112.53359985351562,1097.json,NotBuggy
3,0.3167118430137634,1,1,130.07347106933594,547.json,NotBuggy
17,0.018329203128814697,4,6,90.89045715332031,693.json,NotBuggy
3,0.007766523398458958,1,1,127.03218841552734,646.json,NotBuggy
3,0.7528676986694336,1,0,133.59722900390625,780.json,NotBuggy
3,0.0,1,1,126.1478500366211,273.json,NotBuggy
3,0.7079368233680725,1,0,131.28770446777344,599.json,NotBuggy
11,0.5013495683670044,4,1,101.32188415527344,1063.json,NotBuggy
3,0.6722341179847717,1,1,131.43582153320312,348.json,NotBuggy
2,0.9255319237709045,1,0,140.82913208007812,412.json,NotBuggy
5,0.9257772564888,1,1,119.2291259765625,384.json,NotBuggy
5,0.34609782695770264,2,2,120.30387878417969,355.json,NotBuggy
13,0.06902463734149933,3,2,98.00941467285156,753.json,NotBuggy
3,0.6679469347000122,1,0,131.9385528564453,147.json,NotBuggy
30,0.0021273065358400345,6,10,78.51536560058594,1069.json,NotBuggy
16,0.008613682352006435,3,11,92.4652328491211,214.json,NotBuggy
4,0.8213086128234863,1,1,125.5254898071289,383.json,NotBuggy
9,0.2783569097518921,3,1,104.63906860351562,386.json,NotBuggy
3,0.14621274173259735,1,1,130.85629272460938,1183.json,NotBuggy
3,0.6465198993682861,1,0,132.9956512451172,1186.json,NotBuggy
8,0.3194883167743683,1,3,110.04769134521484,711.json,NotBuggy
8,0.27816203236579895,3,1,107.95930480957031,1083.json,NotBuggy
3,0.8051617741584778,1,0,130.7338104248047,844.json,NotBuggy
6,0.6732146143913269,3,0,114.25296783447266,623.json,NotBuggy
34,0.0035720637533813715,9,9,75.7410659790039,190.json,Buggy
24,0.0,6,4,83.15106964111328,659.json,NotBuggy
6,0.048686735332012177,2,2,113.85087585449219,539.json,NotBuggy
8,7.220826810225844E-4,1,2,106.69661712646484,270.json,NotBuggy
10,0.27661654353141785,3,1,105.05137634277344,1151.json,NotBuggy
13,0.6444433927536011,3,3,100.7091064453125,360.json,NotBuggy
