SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
5,0.053804341703653336,1,2,118.3609390258789,29946.json,NotBuggy
19,0.003716782433912158,3,16,88.57067108154297,23578.json,NotBuggy
3,0.3539964556694031,1,0,129.4591827392578,24504.json,NotBuggy
3,0.03878479078412056,1,0,133.59722900390625,15965.json,NotBuggy
3,0.8903555870056152,1,0,132.9956512451172,26070.json,NotBuggy
3,0.4726134240627289,1,1,131.1535186767578,27980.json,NotBuggy
3,0.5624430179595947,1,0,132.9956512451172,26724.json,NotBuggy
3,0.901229739189148,1,3,128.8216552734375,3287.json,NotBuggy
4,0.8245149850845337,1,2,125.39425659179688,12884.json,NotBuggy
4,0.3381413221359253,1,2,123.65223693847656,14892.json,NotBuggy
3,0.7896950840950012,1,1,131.1535186767578,1833.json,NotBuggy
3,0.38838261365890503,1,1,129.37762451171875,7955.json,NotBuggy
3,0.4617132246494293,1,0,133.59722900390625,6031.json,NotBuggy
3,0.6042942404747009,1,1,130.45266723632812,3291.json,NotBuggy
8,0.009717294946312904,1,0,110.3192367553711,27305.json,NotBuggy
3,1.0105739784194157E-4,1,0,133.59722900390625,15082.json,NotBuggy
3,0.7089698314666748,1,1,131.28770446777344,2035.json,NotBuggy
6,0.055728308856487274,2,2,113.9074478149414,20162.json,NotBuggy
3,0.1746433675289154,1,4,128.712890625,3839.json,NotBuggy
3,0.850643515586853,1,0,133.59722900390625,12029.json,NotBuggy
3,0.6903011798858643,1,1,132.25152587890625,25581.json,NotBuggy
6,0.19982533156871796,2,1,115.48116302490234,10326.json,NotBuggy
3,0.17697739601135254,1,0,133.59722900390625,3752.json,NotBuggy
3,0.9307991862297058,1,0,132.9956512451172,16072.json,NotBuggy
3,0.7442026734352112,1,0,131.03103637695312,6912.json,NotBuggy
3,0.4972383975982666,1,1,130.45266723632812,1827.json,NotBuggy
3,0.39181363582611084,1,0,132.9956512451172,18958.json,NotBuggy
3,0.004986014682799578,1,2,129.2378692626953,9033.json,NotBuggy
13,0.1156022921204567,4,4,98.52237701416016,28999.json,NotBuggy
3,1.1616936535574496E-4,1,5,127.36557006835938,26221.json,NotBuggy
3,0.0,1,0,125.48258209228516,22787.json,NotBuggy
3,0.050567660480737686,1,0,133.59722900390625,15723.json,NotBuggy
9,0.12576088309288025,3,4,105.322021484375,30328.json,NotBuggy
3,0.9239190220832825,1,0,132.4454345703125,19213.json,NotBuggy
3,0.6283051371574402,1,0,131.1535186767578,3553.json,NotBuggy
3,0.9131236672401428,1,0,130.44261169433594,14787.json,NotBuggy
3,0.6808175444602966,1,0,131.1535186767578,14020.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,7843.json,NotBuggy
3,0.007852070033550262,1,5,127.11396026611328,137.json,NotBuggy
3,0.4918805658817291,1,2,130.57513427734375,12235.json,NotBuggy
3,0.5206634402275085,1,1,130.7338104248047,4138.json,NotBuggy
22,0.14157624542713165,4,3,88.54981994628906,2509.json,NotBuggy
3,0.7315208315849304,1,0,132.4454345703125,8950.json,NotBuggy
3,0.6018069386482239,1,1,131.1535186767578,12662.json,NotBuggy
3,0.6310018301010132,1,0,133.59722900390625,22958.json,NotBuggy
3,0.9638147950172424,1,0,133.59722900390625,9132.json,NotBuggy
9,0.009624731726944447,3,6,105.00589752197266,25174.json,NotBuggy
14,0.1391163170337677,4,4,97.09379577636719,25029.json,NotBuggy
4,0.18471652269363403,1,1,123.75868225097656,8714.json,NotBuggy
4,0.5361552238464355,1,0,128.936767578125,15529.json,NotBuggy
10,0.43666887283325195,3,1,104.76811218261719,4416.json,NotBuggy
3,0.9165028929710388,2,0,129.95594787597656,16061.json,NotBuggy
3,0.31254497170448303,1,0,126.21087646484375,23162.json,NotBuggy
3,0.4359363317489624,1,0,133.59722900390625,25609.json,NotBuggy
3,0.8948328495025635,1,0,133.59722900390625,20177.json,NotBuggy
3,0.721477210521698,1,0,131.1535186767578,27408.json,NotBuggy
3,0.5254392027854919,1,1,131.75106811523438,11348.json,NotBuggy
3,0.8055998086929321,1,0,133.59722900390625,10755.json,NotBuggy
3,0.9029162526130676,1,0,130.45266723632812,28388.json,NotBuggy
3,0.6026301383972168,1,2,129.69032287597656,18632.json,NotBuggy
2,0.9336012005805969,1,0,139.0139617919922,9813.json,NotBuggy
3,0.7641180157661438,1,0,131.28770446777344,195.json,NotBuggy
11,0.03443664312362671,2,1,102.67950439453125,21277.json,NotBuggy
3,0.18425187468528748,1,0,131.9385528564453,1999.json,NotBuggy
3,0.4617132246494293,1,0,133.59722900390625,6114.json,NotBuggy
3,0.8328880071640015,1,0,133.59722900390625,23778.json,NotBuggy
11,0.0,1,14,100.08778381347656,2201.json,NotBuggy
18,0.0018962365575134754,2,10,92.08027648925781,15708.json,NotBuggy
3,0.014455611817538738,1,0,133.59722900390625,10931.json,NotBuggy
3,0.18608154356479645,1,0,133.59722900390625,15821.json,NotBuggy
3,0.33145084977149963,1,2,130.44261169433594,7186.json,NotBuggy
7,0.15074236690998077,2,1,111.91792297363281,11752.json,NotBuggy
3,0.8237770795822144,1,0,133.59722900390625,5856.json,NotBuggy
3,0.0,1,0,133.59722900390625,24624.json,NotBuggy
3,0.003113424638286233,1,1,128.1235809326172,26272.json,NotBuggy
3,0.8932015299797058,1,0,133.59722900390625,22330.json,NotBuggy
3,0.879977285861969,1,1,129.4591827392578,14962.json,NotBuggy
5,0.47077587246894836,1,3,121.08496856689453,2548.json,NotBuggy
3,0.7794516086578369,1,0,133.59722900390625,14141.json,NotBuggy
3,0.9457985758781433,1,0,131.1535186767578,19376.json,NotBuggy
3,0.58478182554245,1,2,131.91592407226562,6252.json,NotBuggy
3,0.4852806627750397,2,3,128.0826873779297,7064.json,NotBuggy
3,0.37115925550460815,1,0,133.59722900390625,2979.json,NotBuggy
3,0.758639931678772,1,0,133.59722900390625,29240.json,NotBuggy
3,0.7452089786529541,1,0,132.4454345703125,9421.json,NotBuggy
3,0.9809319376945496,1,0,130.18594360351562,16188.json,NotBuggy
3,0.8307629823684692,1,0,132.4454345703125,20853.json,NotBuggy
3,0.7013368010520935,1,0,133.59722900390625,4983.json,NotBuggy
3,0.816737174987793,1,1,133.18099975585938,21338.json,NotBuggy
2,0.9434911012649536,1,0,139.56419372558594,21343.json,NotBuggy
3,0.08954115957021713,1,0,133.59722900390625,9131.json,NotBuggy
3,0.8609069585800171,1,0,132.4454345703125,15635.json,NotBuggy
3,0.9960290193557739,1,0,133.59722900390625,6539.json,NotBuggy
17,6.558106397278607E-4,4,8,90.80546569824219,28174.json,NotBuggy
10,0.0640869140625,2,7,102.54020690917969,24655.json,NotBuggy
3,0.7782870531082153,1,1,132.086669921875,21756.json,NotBuggy
3,0.008090058341622353,1,1,128.21994018554688,14094.json,NotBuggy
3,0.5198234915733337,1,1,132.086669921875,21881.json,NotBuggy
8,0.6445116996765137,3,1,110.8299560546875,10618.json,NotBuggy
3,0.036385390907526016,1,1,129.12539672851562,23930.json,NotBuggy
3,0.8233399987220764,1,0,133.59722900390625,11111.json,NotBuggy
3,0.5440736413002014,1,1,132.086669921875,6743.json,NotBuggy
3,0.8488805890083313,1,0,133.59722900390625,5974.json,NotBuggy
31,0.0,7,7,76.02434539794922,9231.json,NotBuggy
3,0.4889376163482666,1,1,131.28770446777344,10905.json,NotBuggy
3,0.6902147531509399,1,0,133.59722900390625,478.json,NotBuggy
24,5.239524180069566E-4,6,11,83.08639526367188,24861.json,NotBuggy
12,0.229537233710289,4,5,100.6154556274414,10719.json,NotBuggy
4,0.4770326316356659,1,0,125.41301727294922,23867.json,NotBuggy
6,9.341873228549957E-4,2,1,113.68609619140625,541.json,NotBuggy
9,0.09889952838420868,1,0,110.80779266357422,8793.json,NotBuggy
3,0.016217531636357307,1,0,128.21994018554688,29741.json,NotBuggy
17,0.0017584507586434484,5,7,91.15141296386719,4223.json,NotBuggy
122,0.0,3,19,51.107906341552734,19902.json,NotBuggy
4,0.5347238779067993,1,0,125.64796447753906,11230.json,NotBuggy
3,0.4980640113353729,1,0,133.59722900390625,7157.json,NotBuggy
4,0.8054448962211609,2,0,121.69400787353516,18525.json,NotBuggy
3,0.4076722264289856,2,2,128.4791717529297,3538.json,NotBuggy
58,0.0,6,28,64.51126861572266,13894.json,NotBuggy
11,0.3728282153606415,2,4,102.27165985107422,24632.json,NotBuggy
3,0.46158304810523987,1,0,127.91566467285156,1322.json,NotBuggy
3,0.8299057483673096,1,0,132.9956512451172,27704.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,8858.json,NotBuggy
31,0.00791765283793211,4,9,80.30178833007812,9814.json,NotBuggy
3,0.0429871566593647,1,1,129.34671020507812,18979.json,NotBuggy
3,0.29677724838256836,1,0,133.59722900390625,8949.json,NotBuggy
3,0.8633844256401062,1,0,133.59722900390625,30069.json,NotBuggy
3,0.7951218485832214,1,2,130.85629272460938,10139.json,NotBuggy
4,0.008906316943466663,1,0,123.21045684814453,584.json,NotBuggy
3,0.9911324977874756,1,1,132.25152587890625,26141.json,NotBuggy
3,0.17142817378044128,1,1,129.47398376464844,29475.json,NotBuggy
8,0.6079018712043762,3,1,110.59071350097656,11123.json,NotBuggy
10,0.0021977373398840427,1,3,104.04568481445312,28263.json,NotBuggy
3,0.5778094530105591,1,2,129.57785034179688,8064.json,NotBuggy
3,0.5469841361045837,1,0,133.59722900390625,20602.json,NotBuggy
11,0.022268280386924744,4,11,98.95123291015625,13066.json,NotBuggy
8,0.5900988578796387,2,1,107.34321594238281,19052.json,NotBuggy
3,0.2507023215293884,1,0,132.9956512451172,20543.json,NotBuggy
3,0.667917788028717,1,0,133.59722900390625,20389.json,NotBuggy
4,0.529613733291626,1,1,125.64796447753906,4066.json,NotBuggy
3,0.09728211909532547,1,0,131.1535186767578,4973.json,NotBuggy
44,0.0,7,18,69.6454849243164,25285.json,NotBuggy
3,0.3911920487880707,1,0,131.28770446777344,3644.json,NotBuggy
16,0.0019199915695935488,2,7,92.5074234008789,21547.json,NotBuggy
7,0.7248474955558777,2,2,110.77831268310547,4236.json,NotBuggy
3,0.3257497549057007,1,1,130.57513427734375,4807.json,NotBuggy
4,0.7566242218017578,1,3,122.5160903930664,30577.json,NotBuggy
17,0.00172635936178267,4,11,91.09339141845703,2390.json,NotBuggy
2,0.7383198738098145,1,0,137.8562469482422,595.json,NotBuggy
3,0.037743084132671356,1,0,133.59722900390625,14885.json,NotBuggy
3,0.2662055790424347,1,1,130.57513427734375,4831.json,NotBuggy
3,0.005512077361345291,1,0,133.59722900390625,25931.json,NotBuggy
3,0.8989574313163757,1,0,132.9956512451172,15052.json,NotBuggy
3,0.7262409925460815,1,1,129.81976318359375,8779.json,NotBuggy
3,0.7114047408103943,1,3,130.57513427734375,20278.json,NotBuggy
3,0.9430561065673828,1,1,130.44261169433594,19323.json,NotBuggy
5,0.256299763917923,1,0,121.07132720947266,21587.json,NotBuggy
3,0.0014760959893465042,1,0,133.59722900390625,14883.json,NotBuggy
3,0.7333433628082275,1,0,131.28770446777344,17066.json,NotBuggy
3,0.3316659927368164,1,2,131.91592407226562,18058.json,NotBuggy
3,0.25384095311164856,1,0,132.9956512451172,29217.json,NotBuggy
3,0.685386598110199,1,0,131.28770446777344,3262.json,NotBuggy
4,0.5859675407409668,1,1,124.4649429321289,24011.json,NotBuggy
3,0.09993360936641693,1,0,133.59722900390625,218.json,NotBuggy
11,0.0024907109327614307,4,9,98.61123657226562,19002.json,NotBuggy
4,0.3838454484939575,2,1,121.48651885986328,5086.json,NotBuggy
3,0.9339080452919006,1,0,131.60296630859375,18850.json,NotBuggy
10,0.9725069403648376,3,3,104.4138412475586,3183.json,NotBuggy
4,0.32969215512275696,1,1,124.91740417480469,4932.json,NotBuggy
3,0.8745103478431702,1,0,133.59722900390625,27693.json,NotBuggy
3,0.44737377762794495,1,2,131.43582153320312,12271.json,NotBuggy
9,0.0012046517804265022,2,10,102.81771087646484,13117.json,NotBuggy
3,0.9670782685279846,1,0,133.59722900390625,15.json,NotBuggy
3,0.5201740860939026,1,0,133.59722900390625,6465.json,NotBuggy
3,0.7164991497993469,1,0,131.9385528564453,14453.json,NotBuggy
3,0.2549206614494324,1,1,132.086669921875,21827.json,NotBuggy
10,0.2021925002336502,3,4,105.16566467285156,2627.json,NotBuggy
3,0.6740922331809998,1,0,133.59722900390625,26651.json,NotBuggy
13,0.07967306673526764,3,4,101.15362548828125,26928.json,NotBuggy
3,0.8754824995994568,1,0,132.086669921875,3281.json,NotBuggy
26,3.357534296810627E-4,6,11,82.25537872314453,16909.json,NotBuggy
11,0.04076896980404854,2,5,100.18522644042969,28803.json,NotBuggy
19,0.23343604803085327,4,6,89.72743225097656,20980.json,NotBuggy
8,9.02973988559097E-4,1,12,108.3028564453125,7764.json,NotBuggy
7,0.0,2,0,111.56436157226562,21441.json,NotBuggy
3,0.72021484375,1,1,132.086669921875,24704.json,NotBuggy
2,0.9041444659233093,1,0,140.82913208007812,22959.json,NotBuggy
21,0.2763672173023224,7,4,87.34187316894531,21786.json,NotBuggy
3,0.756464958190918,1,1,130.99049377441406,13241.json,NotBuggy
3,0.9207512140274048,1,0,131.9385528564453,28309.json,NotBuggy
7,0.0,1,10,107.68514251708984,15437.json,NotBuggy
44,0.0,5,16,70.8454360961914,28223.json,NotBuggy
3,0.5725244283676147,1,0,133.59722900390625,25933.json,NotBuggy
15,0.6811394095420837,3,0,96.73052215576172,5803.json,NotBuggy
3,0.40333983302116394,1,2,131.1385955810547,12275.json,NotBuggy
3,0.7893245220184326,1,1,130.18594360351562,11259.json,NotBuggy
4,0.4018658399581909,1,0,124.91740417480469,4912.json,NotBuggy
3,0.6313875317573547,1,1,132.61029052734375,18884.json,NotBuggy
3,0.7698116302490234,1,0,133.59722900390625,19805.json,NotBuggy
16,0.17957302927970886,1,0,98.02666473388672,15894.json,NotBuggy
3,0.541352391242981,1,0,133.59722900390625,26904.json,NotBuggy
3,0.0014165331376716495,1,1,128.1235809326172,14930.json,NotBuggy
3,0.9108058214187622,1,0,133.59722900390625,15997.json,NotBuggy
3,0.3523404002189636,1,1,131.28770446777344,13504.json,NotBuggy
4,0.8765555620193481,1,0,128.335205078125,16231.json,NotBuggy
3,0.6305878162384033,1,0,132.9956512451172,15715.json,NotBuggy
3,0.6305878162384033,1,0,132.9956512451172,15689.json,NotBuggy
11,0.04735933616757393,3,8,100.65706634521484,29676.json,NotBuggy
3,0.6101159453392029,1,0,131.03103637695312,30885.json,NotBuggy
3,0.3745962083339691,1,1,132.25152587890625,11350.json,NotBuggy
2,0.9120195508003235,1,0,140.82913208007812,30054.json,NotBuggy
3,0.962108314037323,1,1,129.81280517578125,14871.json,NotBuggy
3,0.0,1,0,125.68824005126953,23199.json,NotBuggy
3,0.6408734917640686,1,0,130.07347106933594,30122.json,NotBuggy
3,0.9741314649581909,1,0,130.18594360351562,13890.json,NotBuggy
4,0.10127221047878265,1,2,122.60694122314453,691.json,NotBuggy
3,0.0,1,1,126.40052032470703,16389.json,NotBuggy
3,0.0028904490172863007,1,1,127.59430694580078,8731.json,NotBuggy
3,0.6794062852859497,1,1,130.99049377441406,10878.json,NotBuggy
3,0.7976939678192139,1,0,131.03103637695312,23487.json,NotBuggy
8,0.010821886360645294,1,6,109.04527282714844,6728.json,NotBuggy
9,0.09776996821165085,2,3,106.3832015991211,30230.json,NotBuggy
35,3.9438981912098825E-4,9,8,75.55763244628906,24770.json,NotBuggy
3,0.2918850779533386,1,0,128.62307739257812,12985.json,NotBuggy
19,0.009884174913167953,4,11,90.30288696289062,20018.json,NotBuggy
9,0.03734780102968216,1,7,105.700439453125,27513.json,NotBuggy
21,0.061323828995227814,4,8,88.72996520996094,25842.json,NotBuggy
3,0.001239705248735845,1,1,127.50450134277344,13507.json,NotBuggy
15,0.05552516132593155,5,9,91.8329849243164,29667.json,NotBuggy
13,0.11914990842342377,3,10,96.59693908691406,20467.json,NotBuggy
137,0.0,18,100,42.007049560546875,25324.json,Buggy
15,0.23674608767032623,5,6,93.78933715820312,30731.json,NotBuggy
3,0.030965343117713928,1,1,129.58164978027344,30169.json,NotBuggy
4,0.027852220460772514,1,2,122.21172332763672,23804.json,NotBuggy
3,0.765510618686676,1,2,129.93223571777344,23028.json,NotBuggy
3,0.375563383102417,1,1,131.43582153320312,17928.json,NotBuggy
44,0.0,9,28,70.0680923461914,16379.json,NotBuggy
10,0.20604968070983887,3,3,105.41187286376953,9447.json,NotBuggy
12,0.11981148272752762,2,2,100.93763732910156,26895.json,NotBuggy
3,0.47768324613571167,1,0,131.28770446777344,9497.json,NotBuggy
3,0.062243130058050156,1,0,133.59722900390625,19798.json,NotBuggy
3,0.9413601160049438,1,0,133.59722900390625,20716.json,NotBuggy
7,0.03048432432115078,2,1,109.23393249511719,1142.json,NotBuggy
3,0.3488321900367737,1,0,132.4454345703125,6577.json,NotBuggy
3,0.698306143283844,1,1,130.85629272460938,4110.json,NotBuggy
3,0.1458369642496109,1,0,133.59722900390625,3532.json,NotBuggy
3,0.35359567403793335,1,0,133.59722900390625,6826.json,NotBuggy
43,0.0,7,38,69.77471160888672,24691.json,NotBuggy
3,0.7634614109992981,1,0,131.28770446777344,9591.json,NotBuggy
5,0.8596533536911011,1,5,118.14434051513672,30947.json,NotBuggy
3,0.564109206199646,1,1,131.28770446777344,25161.json,NotBuggy
3,0.7442026734352112,1,0,131.03103637695312,7144.json,NotBuggy
16,0.002662109909579158,3,11,92.7375717163086,21096.json,NotBuggy
94,0.0,9,65,53.511104583740234,27680.json,NotBuggy
5,0.3433385491371155,2,2,120.6200180053711,17617.json,NotBuggy
6,0.5859087109565735,2,3,112.56766510009766,16033.json,NotBuggy
12,7.771361852064729E-4,3,10,97.14180755615234,12063.json,NotBuggy
8,0.07301986217498779,1,4,112.9198226928711,30920.json,NotBuggy
8,0.009862899780273438,2,5,106.3951416015625,13527.json,NotBuggy
3,0.2967938184738159,1,0,133.59722900390625,17163.json,NotBuggy
3,0.1815175712108612,1,0,127.03218841552734,22668.json,NotBuggy
3,0.10119931399822235,1,0,132.4454345703125,13450.json,NotBuggy
3,0.5362184047698975,1,0,131.9385528564453,26638.json,NotBuggy
3,0.47753769159317017,1,0,132.9956512451172,24997.json,NotBuggy
27,0.0,4,9,81.28389739990234,27341.json,NotBuggy
12,0.5166155099868774,3,5,99.71593475341797,12003.json,NotBuggy
3,0.3643799424171448,1,0,133.59722900390625,12039.json,NotBuggy
3,0.7051372528076172,1,0,133.59722900390625,8603.json,NotBuggy
4,0.21688397228717804,1,1,123.85247039794922,22875.json,NotBuggy
3,0.6799973845481873,1,0,130.7338104248047,23574.json,NotBuggy
10,0.4232018291950226,2,2,105.22148895263672,12792.json,NotBuggy
22,0.0010609179735183716,2,3,88.98532104492188,1331.json,NotBuggy
3,0.4192018210887909,1,0,133.59722900390625,25071.json,NotBuggy
8,0.018669383600354195,1,5,106.54803466796875,14652.json,NotBuggy
3,0.007962244562804699,1,1,127.42921447753906,23102.json,NotBuggy
3,0.7594342231750488,1,0,133.59722900390625,10440.json,NotBuggy
3,0.012256708927452564,1,0,133.59722900390625,15456.json,NotBuggy
3,0.07739647477865219,1,0,132.4454345703125,19784.json,NotBuggy
13,0.018116872757673264,3,8,95.88176727294922,29929.json,NotBuggy
13,0.6783559918403625,3,2,99.63616180419922,30717.json,NotBuggy
3,0.4954477548599243,1,0,132.25152587890625,16147.json,NotBuggy
3,0.5918104648590088,1,1,132.086669921875,27962.json,NotBuggy
7,0.44013485312461853,2,5,111.30314636230469,24682.json,NotBuggy
3,0.22412574291229248,1,0,132.9956512451172,24993.json,NotBuggy
6,0.4006078839302063,2,3,116.33555603027344,21181.json,NotBuggy
4,0.1399577409029007,1,1,122.678955078125,2269.json,NotBuggy
3,0.20771270990371704,1,4,128.51292419433594,10670.json,NotBuggy
3,0.8678460121154785,1,0,132.9956512451172,16007.json,NotBuggy
4,0.46893659234046936,1,3,123.28064727783203,18424.json,NotBuggy
12,0.020927228033542633,3,8,98.6614990234375,332.json,NotBuggy
6,0.03073142282664776,1,1,114.7745132446289,2759.json,NotBuggy
7,0.18750466406345367,2,2,113.99353790283203,28044.json,NotBuggy
3,0.2559574246406555,1,0,132.4454345703125,6121.json,NotBuggy
3,0.4617132246494293,1,0,133.59722900390625,6352.json,NotBuggy
3,0.9406821727752686,1,0,132.9956512451172,10923.json,NotBuggy
3,0.6930068731307983,1,0,133.59722900390625,13633.json,NotBuggy
18,0.2825886905193329,4,4,90.97311401367188,1672.json,NotBuggy
3,0.4277059733867645,1,1,132.25152587890625,5250.json,NotBuggy
3,0.24624136090278625,1,0,130.18594360351562,8675.json,NotBuggy
3,0.0016562497476115823,1,0,133.59722900390625,16097.json,NotBuggy
3,0.5017142295837402,1,0,132.4454345703125,13637.json,NotBuggy
3,0.7510457634925842,1,2,130.99049377441406,27895.json,NotBuggy
3,0.6166541576385498,1,0,134.26058959960938,21409.json,NotBuggy
24,5.077923415228724E-4,3,15,84.02873229980469,27322.json,NotBuggy
3,0.8854914903640747,1,2,129.69032287597656,10265.json,NotBuggy
3,0.6853704452514648,1,0,131.28770446777344,15150.json,NotBuggy
3,0.016228703781962395,1,1,128.31268310546875,28460.json,NotBuggy
18,0.013014332391321659,7,10,89.89767456054688,24473.json,NotBuggy
3,0.41449663043022156,1,0,132.086669921875,7188.json,NotBuggy
30,0.02908535674214363,8,3,78.26453399658203,15569.json,NotBuggy
3,0.5448998808860779,1,1,131.43582153320312,11276.json,NotBuggy
11,0.02553977072238922,3,7,99.56326293945312,6841.json,NotBuggy
3,0.17346270382404327,1,0,133.59722900390625,19762.json,NotBuggy
3,0.24093738198280334,1,0,133.59722900390625,16799.json,NotBuggy
3,0.34586960077285767,1,3,130.70933532714844,3224.json,NotBuggy
3,0.7603157758712769,1,1,131.1535186767578,1818.json,NotBuggy
3,0.5070264935493469,1,1,130.57513427734375,4595.json,NotBuggy
3,0.8658109903335571,1,0,133.59722900390625,28454.json,NotBuggy
3,0.7436385750770569,1,0,133.59722900390625,3755.json,NotBuggy
3,0.8556027412414551,1,0,133.59722900390625,17633.json,NotBuggy
3,0.9009809494018555,1,0,133.59722900390625,2068.json,NotBuggy
3,0.9345464110374451,1,0,133.59722900390625,3589.json,NotBuggy
3,0.36688506603240967,1,0,133.59722900390625,27524.json,NotBuggy
4,0.7902195453643799,1,3,124.361083984375,29407.json,NotBuggy
3,0.38405922055244446,1,2,131.75106811523438,6481.json,NotBuggy
3,0.6356467604637146,1,1,132.086669921875,21794.json,NotBuggy
3,0.7493671774864197,1,1,132.086669921875,27126.json,NotBuggy
4,0.3054294288158417,1,0,124.48601531982422,4604.json,NotBuggy
3,0.5459439754486084,1,0,132.4454345703125,15157.json,NotBuggy
3,0.3860636055469513,1,0,129.14646911621094,9313.json,NotBuggy
2,0.8235068917274475,1,0,142.4026641845703,16592.json,NotBuggy
6,0.13996610045433044,2,3,113.49686431884766,5037.json,NotBuggy
5,0.22256824374198914,1,1,117.86318969726562,18156.json,NotBuggy
3,0.393798291683197,1,1,128.53907775878906,16995.json,NotBuggy
3,0.9173685312271118,1,0,133.59722900390625,13180.json,NotBuggy
3,0.5259956121444702,1,1,132.086669921875,27824.json,NotBuggy
3,0.2559473216533661,1,1,130.07347106933594,12629.json,NotBuggy
3,0.8723342418670654,1,1,131.60296630859375,16119.json,NotBuggy
3,0.38384756445884705,1,1,129.93223571777344,10323.json,NotBuggy
5,0.47358736395835876,1,4,117.95133209228516,15440.json,NotBuggy
4,0.8374709486961365,2,0,121.69400787353516,18526.json,NotBuggy
3,0.14416465163230896,1,2,128.1388702392578,23833.json,NotBuggy
3,0.3842473328113556,1,0,131.28770446777344,17676.json,NotBuggy
5,0.010518231429159641,2,2,116.33863830566406,28745.json,NotBuggy
3,0.8156885504722595,1,0,134.26058959960938,21412.json,NotBuggy
12,0.0011009799782186747,1,2,103.53120422363281,4378.json,NotBuggy
3,0.037743084132671356,1,0,133.59722900390625,15854.json,NotBuggy
3,0.24505485594272614,1,0,133.59722900390625,4714.json,NotBuggy
20,0.0477941669523716,1,8,91.31513977050781,17905.json,NotBuggy
19,0.025773096829652786,5,3,88.49986267089844,9093.json,NotBuggy
3,0.7747986316680908,1,0,133.59722900390625,26100.json,NotBuggy
3,3.730189928319305E-4,1,1,126.56407165527344,23192.json,NotBuggy
3,0.009534046053886414,1,0,127.94976043701172,19182.json,NotBuggy
3,0.21973596513271332,1,1,133.18099975585938,21752.json,NotBuggy
3,0.3144834041595459,1,0,131.28770446777344,20484.json,NotBuggy
16,0.04033422842621803,3,5,93.77134704589844,12793.json,NotBuggy
3,0.3264397084712982,1,2,129.81976318359375,28583.json,NotBuggy
3,0.04048608988523483,1,0,128.91311645507812,8907.json,NotBuggy
3,0.19692586362361908,1,0,129.93223571777344,25390.json,NotBuggy
3,0.057774052023887634,1,1,132.25152587890625,516.json,NotBuggy
3,0.780152440071106,1,3,129.12539672851562,18186.json,NotBuggy
3,0.5457237958908081,1,2,130.57513427734375,6264.json,NotBuggy
3,0.05095570534467697,1,1,132.25152587890625,5583.json,NotBuggy
31,0.0225626640021801,4,7,81.43765258789062,27276.json,NotBuggy
3,0.6684579849243164,1,0,133.59722900390625,15321.json,NotBuggy
11,0.0026305215433239937,2,9,100.51371765136719,10437.json,NotBuggy
15,0.023584751412272453,1,3,97.24758911132812,29734.json,NotBuggy
3,0.6841024160385132,1,0,131.28770446777344,16305.json,NotBuggy
6,0.9072706699371338,2,1,116.85369873046875,5131.json,NotBuggy
8,0.24814870953559875,2,3,109.82251739501953,24978.json,NotBuggy
3,0.16079871356487274,1,0,133.59722900390625,3044.json,NotBuggy
5,0.3760240972042084,2,2,120.20379638671875,17799.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,3824.json,NotBuggy
3,0.8328880071640015,1,0,133.59722900390625,11537.json,NotBuggy
3,0.7714349031448364,1,0,131.1535186767578,2610.json,NotBuggy
3,0.4899952709674835,1,3,129.94700622558594,7525.json,NotBuggy
3,8.475842769257724E-4,1,0,133.59722900390625,15183.json,NotBuggy
3,0.77274489402771,1,1,130.85629272460938,28411.json,NotBuggy
9,0.0,2,10,101.53936004638672,25279.json,NotBuggy
3,0.8385591506958008,1,1,132.25152587890625,12906.json,NotBuggy
4,0.005245784297585487,1,6,120.22620391845703,10399.json,NotBuggy
6,0.10400205105543137,2,4,114.14045715332031,527.json,NotBuggy
3,0.003973702434450388,1,2,127.102294921875,23831.json,NotBuggy
3,0.6904577016830444,1,1,130.70933532714844,13228.json,NotBuggy
2,0.9336012005805969,1,0,139.0139617919922,7182.json,NotBuggy
3,0.4594392776489258,1,1,132.25152587890625,23359.json,NotBuggy
8,0.36488282680511475,2,1,111.64537811279297,25430.json,NotBuggy
7,0.12332732230424881,2,4,110.19845581054688,800.json,Buggy
19,0.21685172617435455,9,5,88.23522186279297,12026.json,NotBuggy
12,0.1161055788397789,4,6,100.40015411376953,18251.json,NotBuggy
3,0.9345476627349854,1,0,133.59722900390625,18651.json,NotBuggy
8,0.4350220859050751,3,2,111.6800537109375,22548.json,NotBuggy
3,0.03355671837925911,1,1,128.62307739257812,13379.json,NotBuggy
3,0.9974111914634705,1,0,132.086669921875,15307.json,NotBuggy
3,0.9060500860214233,1,0,133.59722900390625,9547.json,NotBuggy
9,0.020450102165341377,3,1,106.52408599853516,4101.json,NotBuggy
8,0.10789893567562103,2,2,108.45081329345703,10151.json,NotBuggy
3,0.8152486681938171,1,0,133.59722900390625,29635.json,NotBuggy
3,0.7800378799438477,1,0,132.9956512451172,24667.json,NotBuggy
3,0.7405489087104797,1,0,132.9956512451172,15731.json,NotBuggy
3,0.7343173027038574,1,2,130.57513427734375,2387.json,NotBuggy
3,0.10857314616441727,1,0,132.9956512451172,26841.json,NotBuggy
