SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.7627078294754028,1,0,131.1535186767578,8675.json,NotBuggy
3,0.8177325129508972,1,0,131.1535186767578,22027.json,NotBuggy
3,0.8755953907966614,1,0,131.1535186767578,16656.json,NotBuggy
3,0.46993499994277954,1,0,132.4454345703125,7155.json,NotBuggy
3,0.8439640402793884,1,0,131.1535186767578,9468.json,NotBuggy
3,0.7920709252357483,1,0,131.1535186767578,32992.json,NotBuggy
3,0.7111845016479492,1,0,131.28770446777344,11051.json,NotBuggy
4,0.8181520700454712,1,0,124.81353759765625,853.json,NotBuggy
3,0.6680062413215637,1,0,132.4454345703125,7706.json,NotBuggy
10,0.027358561754226685,3,3,102.37651062011719,8120.json,NotBuggy
3,0.9368578195571899,1,0,132.43687438964844,29659.json,NotBuggy
34,0.0,6,27,73.76351928710938,6923.json,NotBuggy
3,0.5193129181861877,1,1,130.85629272460938,14292.json,NotBuggy
3,0.7190850377082825,1,0,131.1535186767578,13158.json,NotBuggy
3,0.5859319567680359,1,0,133.59722900390625,18466.json,NotBuggy
7,0.46272847056388855,2,0,114.95689392089844,27310.json,NotBuggy
3,0.9420103430747986,1,0,133.59722900390625,22724.json,NotBuggy
3,0.955289900302887,1,0,133.59722900390625,33402.json,NotBuggy
8,0.429195761680603,3,2,108.9604263305664,28517.json,NotBuggy
5,0.8778699040412903,1,3,116.62340545654297,2036.json,NotBuggy
3,0.8028791546821594,1,0,131.1535186767578,24243.json,NotBuggy
3,0.9420103430747986,1,0,133.59722900390625,12043.json,NotBuggy
3,0.7014750242233276,1,0,131.1535186767578,30608.json,NotBuggy
3,0.4948570132255554,1,0,132.43687438964844,9533.json,NotBuggy
3,0.8755953907966614,1,0,131.1535186767578,18528.json,NotBuggy
3,0.8370416760444641,1,0,131.1535186767578,10844.json,NotBuggy
3,0.7484559416770935,1,0,131.28770446777344,5704.json,NotBuggy
16,0.004103965125977993,1,11,90.64495849609375,15369.json,NotBuggy
3,0.733631432056427,1,0,131.1535186767578,14193.json,NotBuggy
3,0.7945751547813416,1,2,129.81976318359375,8251.json,NotBuggy
3,0.8508135676383972,1,0,131.1535186767578,22598.json,NotBuggy
3,0.053644414991140366,1,0,128.712890625,26688.json,NotBuggy
3,0.1988808512687683,1,0,133.59722900390625,32749.json,NotBuggy
3,0.8439640402793884,1,0,131.1535186767578,10956.json,NotBuggy
3,0.7111845016479492,1,0,131.28770446777344,32207.json,NotBuggy
8,0.17068439722061157,4,4,106.44563293457031,2881.json,NotBuggy
3,0.5193129181861877,1,1,130.85629272460938,14459.json,NotBuggy
3,0.8798815608024597,1,0,133.59722900390625,22055.json,NotBuggy
3,0.8939763307571411,1,0,133.59722900390625,33053.json,NotBuggy
3,0.8439640402793884,1,0,131.1535186767578,13258.json,NotBuggy
3,0.5193129181861877,1,1,130.85629272460938,30943.json,NotBuggy
3,0.7784205675125122,1,0,132.4454345703125,26019.json,NotBuggy
3,0.8250437378883362,1,0,131.1535186767578,27884.json,NotBuggy
3,0.8284398317337036,1,0,131.1535186767578,31053.json,NotBuggy
3,0.8067728877067566,1,1,132.25152587890625,1782.json,NotBuggy
3,0.9286239743232727,1,0,133.59722900390625,21964.json,NotBuggy
3,0.753265380859375,1,0,133.59722900390625,19223.json,NotBuggy
3,0.9076341986656189,1,0,133.59722900390625,22926.json,NotBuggy
3,0.8646852374076843,1,0,131.1535186767578,19201.json,NotBuggy
3,0.9509691596031189,1,0,133.59722900390625,27245.json,NotBuggy
3,0.8283897638320923,1,0,131.1535186767578,31004.json,NotBuggy
3,2.1013191144447774E-4,1,0,127.33940887451172,30078.json,NotBuggy
3,0.9615098237991333,1,0,132.9956512451172,7520.json,NotBuggy
3,0.9639161825180054,1,0,133.59722900390625,11715.json,NotBuggy
13,0.47607508301734924,1,2,100.65605926513672,1743.json,NotBuggy
3,0.7061748504638672,1,0,133.59722900390625,16623.json,NotBuggy
3,0.9509691596031189,1,0,133.59722900390625,33288.json,NotBuggy
3,0.890204906463623,1,0,133.59722900390625,13846.json,NotBuggy
3,5.363134550862014E-4,1,0,127.02415466308594,25240.json,NotBuggy
3,0.8510117530822754,1,0,131.1535186767578,18677.json,NotBuggy
3,0.7301969528198242,1,0,133.59722900390625,1526.json,NotBuggy
3,0.48314639925956726,1,0,132.43687438964844,29618.json,NotBuggy
3,0.838167667388916,1,0,132.43687438964844,29429.json,NotBuggy
7,0.9490142464637756,2,0,115.62542724609375,12245.json,NotBuggy
3,0.7868238091468811,1,0,132.4454345703125,1319.json,NotBuggy
3,0.536941647529602,1,1,131.75106811523438,7404.json,NotBuggy
67,0.0,31,8,56.07193374633789,1746.json,NotBuggy
3,0.8080093860626221,1,0,131.1535186767578,28191.json,NotBuggy
3,0.8123247623443604,1,0,131.1535186767578,11416.json,NotBuggy
3,0.8412820100784302,1,0,131.1535186767578,19744.json,NotBuggy
3,0.9076341986656189,1,0,133.59722900390625,32939.json,NotBuggy
4,0.6298366189002991,1,1,122.5949478149414,2861.json,NotBuggy
3,0.6932434439659119,1,0,131.1535186767578,30649.json,NotBuggy
9,0.37436404824256897,3,1,107.68443298339844,14598.json,NotBuggy
7,0.2986472249031067,2,0,115.1691665649414,7918.json,NotBuggy
8,0.31588369607925415,3,2,108.9604263305664,20131.json,NotBuggy
3,0.9579161405563354,1,0,133.59722900390625,13266.json,NotBuggy
34,2.1490713697858155E-4,7,25,74.06459045410156,15459.json,NotBuggy
1,0.9134410619735718,2,1,147.7534637451172,2479.json,NotBuggy
69,0.0,17,13,58.291221618652344,5619.json,NotBuggy
3,0.5523322224617004,1,0,132.43687438964844,20639.json,NotBuggy
3,0.9063717126846313,1,0,133.59722900390625,27105.json,NotBuggy
4,0.013818079605698586,1,1,122.5160903930664,1445.json,NotBuggy
3,0.8755402565002441,1,0,133.59722900390625,22154.json,NotBuggy
7,0.9766746759414673,2,0,115.62542724609375,11623.json,NotBuggy
3,0.8201159834861755,1,0,133.59722900390625,15930.json,NotBuggy
7,0.6927333474159241,2,0,115.62542724609375,12299.json,NotBuggy
9,0.7906294465065002,3,7,104.53284454345703,3208.json,Buggy
3,0.6862624287605286,1,0,131.1535186767578,10690.json,NotBuggy
3,0.7813449501991272,1,0,131.1535186767578,20040.json,NotBuggy
3,0.753265380859375,1,0,133.59722900390625,18480.json,NotBuggy
3,0.7955971360206604,1,0,131.1535186767578,23804.json,NotBuggy
3,0.7908466458320618,1,0,132.4454345703125,32098.json,NotBuggy
3,0.8368603587150574,1,0,131.1535186767578,12715.json,NotBuggy
3,0.9579161405563354,1,0,133.59722900390625,28746.json,NotBuggy
7,0.6663705706596375,2,0,115.62542724609375,22345.json,NotBuggy
3,0.24274159967899323,1,3,128.8092498779297,408.json,NotBuggy
8,0.35846129059791565,3,2,108.9604263305664,29110.json,NotBuggy
3,0.44355523586273193,1,0,133.59722900390625,6794.json,NotBuggy
3,0.5339124798774719,1,0,131.1535186767578,32808.json,NotBuggy
3,0.7784205675125122,1,0,132.4454345703125,26191.json,NotBuggy
3,0.8286117315292358,1,0,131.1535186767578,32556.json,NotBuggy
4,0.5637269020080566,1,1,127.59107971191406,594.json,NotBuggy
7,0.9021852016448975,2,0,115.28164672851562,22265.json,NotBuggy
3,0.8250437378883362,1,0,131.1535186767578,26650.json,NotBuggy
3,0.537638783454895,1,1,130.85629272460938,33103.json,NotBuggy
3,0.8942722678184509,1,0,131.75106811523438,7764.json,NotBuggy
3,0.7693981528282166,1,0,132.43687438964844,29565.json,NotBuggy
3,0.9063717126846313,1,0,133.59722900390625,27895.json,NotBuggy
5,0.008170969784259796,2,2,119.7175064086914,518.json,NotBuggy
3,0.8439640402793884,1,0,131.1535186767578,12002.json,NotBuggy
3,0.843167781829834,1,0,133.59722900390625,6616.json,NotBuggy
3,0.719294011592865,1,0,133.59722900390625,1584.json,NotBuggy
3,0.9339358806610107,1,0,133.59722900390625,24277.json,NotBuggy
3,0.8400018215179443,1,0,133.59722900390625,16024.json,NotBuggy
7,0.8574507832527161,2,0,115.62542724609375,20229.json,NotBuggy
3,0.8490169644355774,1,0,131.1535186767578,19108.json,NotBuggy
3,0.8587469458580017,1,0,131.1535186767578,33782.json,NotBuggy
8,0.3885113596916199,3,2,108.9604263305664,29224.json,NotBuggy
3,0.7111845016479492,1,0,131.28770446777344,13737.json,NotBuggy
3,0.8332124948501587,1,0,131.1535186767578,26964.json,NotBuggy
3,0.8510117530822754,1,0,131.1535186767578,17120.json,NotBuggy
3,0.8372875452041626,1,0,131.1535186767578,31643.json,NotBuggy
3,0.8214501142501831,1,0,133.59722900390625,2108.json,NotBuggy
3,0.9063717126846313,1,0,133.59722900390625,27666.json,NotBuggy
3,0.911152184009552,1,0,133.59722900390625,26251.json,NotBuggy
6,0.007710875011980534,2,10,111.35821533203125,5180.json,NotBuggy
4,0.42734435200691223,1,0,126.33003997802734,3273.json,NotBuggy
3,0.8094629645347595,1,0,131.1535186767578,27878.json,NotBuggy
3,0.3557947874069214,1,0,133.59722900390625,6193.json,NotBuggy
3,0.4720121920108795,1,1,129.47398376464844,15245.json,NotBuggy
3,0.26152297854423523,1,0,130.85745239257812,29663.json,NotBuggy
3,0.9408955574035645,1,0,133.59722900390625,27815.json,NotBuggy
3,0.8183972239494324,1,0,131.1535186767578,19957.json,NotBuggy
3,0.8261706829071045,1,0,131.1535186767578,26758.json,NotBuggy
3,0.7743350863456726,1,0,131.1535186767578,11347.json,NotBuggy
3,0.7729862928390503,1,0,131.1535186767578,21919.json,NotBuggy
3,0.7908466458320618,1,0,132.4454345703125,33178.json,NotBuggy
3,0.8400018215179443,1,0,133.59722900390625,9203.json,NotBuggy
3,0.3894765079021454,1,0,132.43687438964844,9728.json,NotBuggy
3,0.8510117530822754,1,0,131.1535186767578,34145.json,NotBuggy
5,0.9986059665679932,1,0,121.07132720947266,25671.json,NotBuggy
3,0.7743350863456726,1,0,131.1535186767578,12517.json,NotBuggy
3,0.720057487487793,1,0,131.1535186767578,12944.json,NotBuggy
6,0.2834673225879669,1,3,114.73766326904297,2847.json,NotBuggy
3,0.811128556728363,1,0,131.1535186767578,24390.json,NotBuggy
7,0.7832652926445007,2,0,115.62542724609375,31243.json,NotBuggy
3,0.7204359769821167,1,2,130.70933532714844,8219.json,NotBuggy
3,0.8391375541687012,1,0,133.59722900390625,31853.json,NotBuggy
3,0.8375003337860107,1,0,131.1535186767578,25434.json,NotBuggy
6,0.5551515221595764,2,0,115.63639831542969,10611.json,NotBuggy
10,0.5480263829231262,3,5,103.1319808959961,6087.json,NotBuggy
3,0.7805217504501343,1,0,131.1535186767578,31559.json,NotBuggy
8,0.3045213222503662,3,2,108.9604263305664,34163.json,NotBuggy
3,0.9225330948829651,1,0,132.43687438964844,29382.json,NotBuggy
3,0.6258519291877747,1,0,133.59722900390625,7142.json,NotBuggy
4,0.48291343450546265,1,2,125.64796447753906,1063.json,NotBuggy
3,0.908219039440155,1,0,133.59722900390625,31887.json,NotBuggy
3,0.40600335597991943,1,0,130.85745239257812,18736.json,NotBuggy
7,0.9701244831085205,2,0,113.98487091064453,6120.json,NotBuggy
3,0.14436030387878418,1,0,132.43687438964844,15805.json,NotBuggy
3,0.8439640402793884,1,0,131.1535186767578,11791.json,NotBuggy
3,0.7991562485694885,1,0,131.1535186767578,9022.json,NotBuggy
3,0.7571650147438049,1,0,133.59722900390625,16230.json,NotBuggy
18,0.008379669860005379,4,6,91.10596466064453,1084.json,NotBuggy
3,0.9695061445236206,1,0,132.61029052734375,25634.json,NotBuggy
3,0.8484291434288025,1,0,131.1535186767578,26672.json,NotBuggy
3,0.5193129181861877,1,1,130.85629272460938,11987.json,NotBuggy
53,0.0,12,37,63.841461181640625,6271.json,NotBuggy
3,0.9579161405563354,1,0,133.59722900390625,26717.json,NotBuggy
4,0.7610846757888794,1,0,126.94251251220703,872.json,NotBuggy
3,0.0382395014166832,1,0,132.43687438964844,33850.json,NotBuggy
8,0.33837199211120605,3,2,108.9604263305664,23041.json,NotBuggy
3,0.9420103430747986,1,0,133.59722900390625,10117.json,NotBuggy
6,0.6697075963020325,1,4,113.55796813964844,5707.json,NotBuggy
3,0.8106481432914734,1,0,131.1535186767578,16337.json,NotBuggy
6,0.16422604024410248,2,0,115.63639831542969,31985.json,NotBuggy
3,0.5523322224617004,1,0,132.43687438964844,23418.json,NotBuggy
3,0.7850807905197144,1,0,133.59722900390625,21126.json,NotBuggy
17,0.013587446883320808,4,14,90.29365539550781,3332.json,NotBuggy
3,0.8406541347503662,1,0,131.1535186767578,33182.json,NotBuggy
21,1.7851019219961017E-4,7,5,89.2424087524414,3327.json,NotBuggy
3,0.9420103430747986,1,0,133.59722900390625,12334.json,NotBuggy
7,0.6489313244819641,2,0,115.62542724609375,12114.json,NotBuggy
3,0.7716464400291443,1,0,133.59722900390625,13073.json,NotBuggy
3,0.785441517829895,1,0,133.59722900390625,22156.json,NotBuggy
3,0.9555290341377258,1,0,133.59722900390625,11841.json,NotBuggy
3,0.3424701988697052,1,0,131.46876525878906,6891.json,NotBuggy
3,0.7805217504501343,1,0,131.1535186767578,31840.json,NotBuggy
3,0.7805217504501343,1,0,131.1535186767578,31563.json,NotBuggy
3,0.8637732267379761,1,0,131.1535186767578,11193.json,NotBuggy
3,0.6594835519790649,1,0,131.1535186767578,23877.json,NotBuggy
3,0.9420103430747986,1,0,133.59722900390625,22838.json,NotBuggy
9,0.02165057696402073,3,6,105.17030334472656,2942.json,NotBuggy
3,0.972993016242981,1,0,133.59722900390625,5795.json,NotBuggy
3,0.8957970142364502,1,0,133.59722900390625,33591.json,NotBuggy
3,0.816328763961792,1,0,131.1535186767578,19706.json,NotBuggy
3,0.8532087206840515,1,0,132.43687438964844,28365.json,NotBuggy
4,0.6662041544914246,2,2,122.53004455566406,1819.json,NotBuggy
3,0.09691174328327179,1,1,131.28770446777344,1501.json,NotBuggy
3,0.9420103430747986,1,0,133.59722900390625,8773.json,NotBuggy
3,0.49755698442459106,1,0,132.43687438964844,25082.json,NotBuggy
3,0.8036211133003235,1,0,131.1535186767578,17092.json,NotBuggy
3,0.8036211133003235,1,0,131.1535186767578,19250.json,NotBuggy
18,0.055699463933706284,3,24,88.2179946899414,15463.json,NotBuggy
3,0.5445203185081482,1,0,133.59722900390625,23513.json,NotBuggy
11,0.005415051709860563,1,2,102.97826385498047,1368.json,NotBuggy
3,0.8283554315567017,1,0,131.1535186767578,22944.json,NotBuggy
3,0.5523322224617004,1,0,132.43687438964844,20552.json,NotBuggy
5,0.001307672238908708,1,2,116.58202362060547,2371.json,NotBuggy
3,0.9618558287620544,1,0,133.59722900390625,9399.json,NotBuggy
16,0.0012548972154036164,3,10,93.0401840209961,2342.json,NotBuggy
12,0.08401264995336533,3,4,100.53009796142578,309.json,NotBuggy
3,0.5621569752693176,1,0,133.59722900390625,12025.json,NotBuggy
3,0.7707607746124268,1,0,131.1535186767578,23407.json,NotBuggy
17,0.5251714587211609,4,8,91.5903549194336,8362.json,NotBuggy
3,0.8254954218864441,1,0,131.1535186767578,13190.json,NotBuggy
3,0.7111845016479492,1,0,131.28770446777344,28466.json,NotBuggy
3,0.6717134714126587,1,0,133.59722900390625,21641.json,NotBuggy
3,0.6385630965232849,1,0,131.1535186767578,30633.json,NotBuggy
8,0.2691650986671448,3,2,108.9604263305664,17013.json,NotBuggy
3,0.8133086562156677,1,0,132.43687438964844,29628.json,NotBuggy
3,3.3916777465492487E-4,1,0,127.33940887451172,25388.json,NotBuggy
