SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
3,0.006346442736685276,0.38584114737905284,0,0,0,1,3.77,0,1,28.0,128.21994018554688,0,3,0,0,0,2168.json,NotBuggy
3,0.08082085102796555,0.5197367717494237,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,2,0,0,0,2162.json,NotBuggy
8,0.5449277758598328,0.04033010279143285,3,3,6,3,5.66,0,3,52.0,107.91181182861328,0,1,1,0,0,913.json,Buggy
9,0.07054121792316437,0.1135357687294948,0,0,0,1,12.21,0,7,49.0,106.7727279663086,0,3,0,0,0,524.json,NotBuggy
3,0.07573917508125305,0.1391185451732788,0,0,0,1,3.77,0,2,30.0,127.36779022216797,0,2,0,0,0,792.json,NotBuggy
4,0.13578028976917267,0.13150354459257532,0,0,0,1,6.63,0,1,40.0,121.14502716064453,0,2,0,0,0,408.json,NotBuggy
5,0.7720173597335815,0.4505567552735008,0,0,0,1,9.8,0,4,34.0,118.37519836425781,0,1,0,0,0,640.json,NotBuggy
3,0.19355230033397675,0.5890238919633868,0,0,0,1,3.77,0,1,22.0,129.81280517578125,0,2,0,0,0,1886.json,NotBuggy
8,0.015512687154114246,0.011606023661556428,1,1,2,2,5.66,1,3,59.0,107.4850845336914,0,2,1,0,0,192.json,Buggy
3,0.8907841444015503,0.7740604598767282,0,0,0,1,3.77,0,0,19.0,130.70933532714844,0,1,0,0,0,935.json,NotBuggy
11,0.0,6.197309841957908E-6,2,2,4,3,4.62,1,10,106.0,98.71238708496094,0,4,2,0,0,1801.json,NotBuggy
4,0.002452397020533681,0.12022982933651467,0,0,0,1,6.63,0,1,38.0,121.54822540283203,0,3,0,0,0,2178.json,NotBuggy
5,0.02882302552461624,0.13351702509058558,0,0,0,1,3.92,0,3,42.0,117.4128646850586,0,2,0,0,0,698.json,NotBuggy
3,0.11674486100673676,0.5685583285639371,0,0,0,1,3.77,0,0,22.0,129.47398376464844,0,1,0,0,0,1698.json,NotBuggy
3,0.10744650661945343,0.6387027752239701,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,0,0,0,0,93.json,NotBuggy
3,0.2906588912010193,0.7281040384778773,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,1669.json,NotBuggy
3,0.02815837971866131,0.4036624690276484,0,0,0,1,3.77,0,0,25.0,128.62307739257812,0,1,0,0,0,1312.json,NotBuggy
3,0.7718706727027893,0.8101845525988729,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,1393.json,NotBuggy
12,0.06409505009651184,0.0015034857259601734,0,0,0,2,9.42,1,9,80.0,98.84024047851562,0,2,0,0,0,619.json,NotBuggy
8,0.4419505000114441,0.13902608886895743,0,0,0,2,5.66,1,1,42.0,109.30946350097656,0,1,0,0,0,1068.json,NotBuggy
3,0.6539921164512634,0.8369158839248453,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1668.json,NotBuggy
9,0.03408658504486084,0.017914800155383978,0,0,0,1,9.26,0,7,60.0,105.46932983398438,0,2,1,0,0,1297.json,NotBuggy
4,0.010716890916228294,0.06143402642536007,0,0,0,1,5.99,0,2,42.0,120.89131164550781,0,3,0,0,0,613.json,NotBuggy
3,0.010547676123678684,0.1702306189396613,0,0,0,1,3.77,0,1,33.0,127.09538269042969,0,2,0,0,0,2166.json,NotBuggy
4,0.00838379468768835,0.15547830135465662,0,0,0,1,6.63,0,5,33.0,122.21172332763672,0,1,0,0,0,1097.json,NotBuggy
12,0.6825965046882629,0.27493524244500905,0,0,0,1,7.54,1,1,51.0,101.96131896972656,0,1,0,0,0,1383.json,NotBuggy
3,0.023951338604092598,0.39471232066826745,0,0,0,1,3.77,0,1,24.0,128.83535766601562,0,1,0,0,0,689.json,NotBuggy
3,0.6690326929092407,0.3453907937563477,1,1,2,2,3.77,0,1,28.0,127.71976470947266,0,1,0,0,0,693.json,NotBuggy
3,0.5645449757575989,0.9327989331808837,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1272.json,NotBuggy
6,0.009184886701405048,0.04066086837981188,0,0,0,1,5.5,1,3,47.0,113.50348663330078,0,2,1,0,0,314.json,Buggy
3,0.45043057203292847,0.46659866768868474,0,0,0,1,3.77,0,2,23.0,129.14646911621094,0,0,0,0,0,1204.json,NotBuggy
3,0.49620309472084045,0.7856188654495647,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1681.json,NotBuggy
3,0.8587803244590759,0.7898553648033382,0,0,0,1,3.77,0,0,19.0,130.70933532714844,0,1,0,0,0,896.json,NotBuggy
3,0.09058123081922531,0.5403683594419466,0,0,0,1,3.77,0,2,26.0,128.60531616210938,0,2,0,0,0,1307.json,NotBuggy
3,0.005062360316514969,0.05024370732487141,0,0,0,1,3.77,0,5,39.0,125.93712615966797,0,2,0,0,0,646.json,NotBuggy
3,0.013038608245551586,0.15991775178348228,0,0,0,1,3.77,0,2,32.0,127.03218841552734,0,2,0,0,0,610.json,NotBuggy
3,0.7999961972236633,0.7716421700407202,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,914.json,Buggy
14,0.0023300505708903074,2.0600706838923746E-5,3,3,6,4,9.65,3,10,103.0,94.53313446044922,0,3,2,0,0,1585.json,NotBuggy
5,0.7955460548400879,0.26649631195036394,0,0,0,1,9.33,0,2,33.0,118.66690826416016,0,1,0,0,0,1441.json,NotBuggy
3,8.383782114833593E-4,0.13415272890402585,0,0,0,1,3.77,0,1,35.0,126.71056365966797,0,3,0,0,0,2177.json,NotBuggy
3,0.21088017523288727,0.8342249096528831,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,217.json,NotBuggy
3,0.3881280720233917,0.6336838183739839,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,1684.json,NotBuggy
25,0.0,4.026333450358785E-11,4,4,8,4,8.47,3,15,199.0,81.43699645996094,0,1,7,0,0,605.json,NotBuggy
4,0.01221882551908493,0.547685204649257,0,0,0,1,6.63,0,1,23.0,124.58238983154297,0,1,0,0,0,1154.json,NotBuggy
3,0.6539921164512634,0.8299824141176794,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1674.json,NotBuggy
3,0.017073238268494606,0.14537852816806027,0,0,0,1,3.77,0,2,32.0,127.03218841552734,0,2,0,0,0,612.json,NotBuggy
11,0.05996537208557129,0.013240862405763453,2,2,4,3,4.82,1,7,65.0,101.53804016113281,0,0,2,0,0,1354.json,NotBuggy
3,4.471379506867379E-4,0.36504330955418507,0,0,0,1,3.77,0,1,26.0,128.50894165039062,0,2,0,0,0,1177.json,NotBuggy
3,3.055432753171772E-4,0.34872705773551754,0,0,0,1,3.77,0,1,26.0,128.60531616210938,0,2,0,0,0,1095.json,NotBuggy
3,0.3709910809993744,0.3302107394160931,0,0,0,1,3.77,0,2,26.0,128.41912841796875,0,1,0,0,0,1175.json,NotBuggy
3,0.08907902240753174,0.5979224142365219,0,0,0,1,3.77,0,1,24.0,129.0215301513672,0,2,0,0,0,1400.json,NotBuggy
3,0.2309858649969101,0.5243571520094376,0,0,0,1,3.77,0,0,24.0,129.12539672851562,0,2,0,0,0,907.json,NotBuggy
9,0.17875196039676666,0.05307131183828076,0,0,0,2,5.33,1,1,51.0,106.33470153808594,0,1,0,0,0,1111.json,NotBuggy
10,0.04843275249004364,0.00876507162406688,5,3,8,2,8.16,1,7,70.0,102.52521514892578,0,0,1,0,0,209.json,NotBuggy
4,0.48784783482551575,0.6849940733192009,0,0,0,1,4.0,0,1,21.0,125.27178192138672,0,0,0,0,0,1895.json,NotBuggy
3,0.0,0.1970603837270954,0,0,0,1,3.77,0,1,32.0,127.42921447753906,0,3,0,0,0,397.json,NotBuggy
5,0.03586892783641815,0.1541391055120923,0,0,0,1,10.85,0,7,37.0,118.2250747680664,0,1,0,0,0,1201.json,NotBuggy
4,9.90374363027513E-4,0.03991425603300666,0,0,0,1,6.63,0,1,43.0,120.76895904541016,0,3,0,0,0,412.json,NotBuggy
3,0.9912829399108887,0.7513193088729232,0,0,0,1,3.77,0,0,22.0,129.94700622558594,0,0,0,0,0,1379.json,NotBuggy
8,0.3907383382320404,0.5402141542210269,0,0,0,1,7.94,1,1,34.0,111.05071258544922,0,1,0,0,0,1418.json,NotBuggy
6,0.009184886701405048,0.04066086837981188,0,0,0,1,5.5,1,3,47.0,113.50348663330078,0,2,1,0,0,312.json,Buggy
7,0.14237473905086517,0.07460657734467709,1,1,2,2,6.05,1,2,46.0,110.83599090576172,0,2,0,0,0,488.json,NotBuggy
3,0.9476510882377625,0.7920706286635114,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,2181.json,NotBuggy
3,0.3103724718093872,0.43376267846816663,0,0,0,1,3.77,0,1,25.0,128.8092498779297,0,1,0,0,0,586.json,NotBuggy
3,0.20360025763511658,0.45220692245445937,0,0,0,1,3.77,0,2,26.0,128.60531616210938,0,1,0,0,0,1387.json,NotBuggy
3,0.07635758817195892,0.19459828073162963,0,0,0,1,3.77,0,2,32.0,127.17654418945312,0,1,0,0,0,208.json,NotBuggy
4,0.33849766850471497,0.2772316196203097,0,0,0,1,4.0,0,0,31.0,122.76004028320312,0,1,1,0,0,1416.json,NotBuggy
4,0.030056698247790337,0.07327765734930715,0,0,0,1,4.0,0,1,40.0,121.14502716064453,0,2,1,0,0,1031.json,Buggy
3,0.29742586612701416,0.680440360218144,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,765.json,NotBuggy
3,0.20360025763511658,0.45220692245445937,0,0,0,1,3.77,0,2,26.0,128.60531616210938,0,1,0,0,0,1384.json,NotBuggy
5,0.457783967256546,0.49573110812311616,0,0,0,1,3.92,0,1,30.0,119.48943328857422,0,1,0,0,0,1600.json,NotBuggy
3,0.9456406831741333,0.9268680459620416,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1044.json,NotBuggy
8,0.010863613337278366,6.0982286081609716E-5,2,1,3,2,4.8,1,6,80.0,105.33827209472656,0,2,2,0,0,796.json,NotBuggy
3,0.07972872257232666,0.5750891730579638,0,0,0,1,3.77,0,1,20.0,130.07347106933594,0,0,0,0,0,954.json,Buggy
3,0.9912829399108887,0.7513193088729232,0,0,0,1,3.77,0,0,22.0,129.94700622558594,0,0,0,0,0,1373.json,NotBuggy
3,0.09889200329780579,0.5748690493212538,0,0,0,1,3.77,0,1,24.0,129.0215301513672,0,2,0,0,0,1401.json,NotBuggy
3,0.6183976531028748,0.7933470300716949,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,0,0,0,0,1186.json,NotBuggy
3,0.48833367228507996,0.7986698159502122,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,1,0,0,0,1362.json,NotBuggy
3,0.09975279867649078,0.39548236129920766,0,0,0,1,3.77,0,1,25.0,128.8092498779297,0,2,0,0,0,1887.json,NotBuggy
3,0.47055912017822266,0.7109114128342477,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,0,0,0,0,1419.json,NotBuggy
3,0.8580255508422852,0.7338795549031724,0,0,0,1,3.77,0,0,19.0,130.70933532714844,0,1,0,0,0,891.json,NotBuggy
7,0.3111579418182373,0.41302590083839474,0,0,0,2,5.11,1,3,38.0,112.40554809570312,0,0,2,0,0,1345.json,NotBuggy
7,0.5271145105361938,0.4904371869951909,1,1,2,2,6.05,0,1,34.0,112.98392486572266,0,1,1,0,0,190.json,NotBuggy
3,0.28921690583229065,0.7039574704016361,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,758.json,NotBuggy
3,0.7966378331184387,0.8443367816166384,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,1187.json,NotBuggy
6,0.009184886701405048,0.04066086837981188,0,0,0,1,5.5,1,3,47.0,113.50348663330078,0,2,1,0,0,311.json,Buggy
3,0.07181704789400101,0.5134225095505289,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,2,0,0,0,1897.json,NotBuggy
4,0.20472051203250885,0.3012464114379968,0,0,0,1,4.0,0,2,31.0,122.76004028320312,0,1,0,0,0,1122.json,NotBuggy
5,0.3432014286518097,0.06990538460230176,0,0,0,1,5.99,0,2,42.0,116.9898910522461,0,2,0,0,0,484.json,NotBuggy
3,0.02563917636871338,0.3721481940581306,0,0,0,1,3.77,0,1,24.0,128.83535766601562,0,1,0,0,0,685.json,NotBuggy
3,0.3931737244129181,0.5602418657342575,0,0,0,1,3.77,0,2,21.0,129.81976318359375,0,0,0,0,0,1155.json,NotBuggy
3,0.8836855888366699,0.7544002507500386,0,0,0,1,3.77,0,0,19.0,130.70933532714844,0,1,0,0,0,948.json,NotBuggy
3,0.7973781824111938,0.8739650800281574,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,1394.json,NotBuggy
6,0.001788986031897366,0.004590410079975013,0,0,0,1,3.77,0,5,59.0,112.26897430419922,0,1,2,0,0,1037.json,NotBuggy
3,0.5451213121414185,0.41988833779766327,0,0,0,1,3.77,0,1,24.0,128.92515563964844,0,1,0,0,0,1425.json,NotBuggy
3,0.0,0.030389494332798098,0,0,0,1,3.77,0,1,41.0,125.74343872070312,0,3,0,0,0,401.json,NotBuggy
5,0.03308748081326485,0.03716448003450948,0,0,0,1,3.92,0,2,49.0,116.35194396972656,0,2,0,0,0,539.json,NotBuggy
14,0.668220579624176,0.7608831532075191,1,2,3,3,9.0,3,3,45.0,100.06736755371094,0,0,0,0,0,201.json,NotBuggy
4,0.19383907318115234,0.23640167108331223,0,0,0,1,4.0,0,1,32.0,122.5160903930664,0,2,1,0,0,197.json,Buggy
3,0.0,0.13131156725265095,0,0,0,1,3.77,0,1,35.0,126.78941345214844,0,4,0,0,0,2242.json,NotBuggy
3,0.08967181295156479,0.35082623517921685,0,0,0,1,3.77,0,0,27.0,128.22288513183594,0,2,0,0,0,909.json,NotBuggy
3,0.20760412514209747,0.7015925038132579,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,2359.json,NotBuggy
6,0.20139853656291962,0.2762898915555233,1,1,2,2,5.5,1,3,34.0,115.32806396484375,0,1,1,0,0,9.json,NotBuggy
4,5.581799778155982E-4,0.06489195325499689,0,0,0,1,6.63,0,1,40.0,121.14502716064453,0,3,0,0,0,609.json,NotBuggy
3,0.7909041047096252,0.7496780482316197,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,694.json,NotBuggy
