SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
5,0.2961931824684143,0.37335644537500867,0,0,0,1,3.92,0,2,28.0,119.52128601074219,0,2,0,0,0,3582.json,NotBuggy
5,0.4643697738647461,0.08656131932962781,1,1,2,2,1.96,0,1,40.0,117.23712158203125,0,1,1,0,0,10130.json,NotBuggy
4,0.8649076223373413,0.9155358402590098,0,0,0,1,3.46,0,0,14.0,127.78498840332031,0,0,0,0,0,4730.json,NotBuggy
5,0.8391112089157104,0.8349591739288116,0,0,0,1,3.92,0,2,22.0,121.30247497558594,0,0,0,0,0,1371.json,NotBuggy
4,0.36991843581199646,0.38927819015091786,0,0,0,1,3.46,0,1,24.0,124.361083984375,0,1,0,0,0,3713.json,NotBuggy
7,0.33002257347106934,0.7907393719126978,0,0,0,2,5.6,1,2,26.0,114.64908599853516,0,1,1,0,0,6663.json,NotBuggy
4,0.6634930372238159,0.861640923404148,0,0,0,1,3.46,0,1,17.0,126.77537536621094,0,1,0,0,0,7394.json,NotBuggy
4,0.16301587224006653,0.8990066309809391,0,0,0,1,3.46,0,1,14.0,128.13519287109375,0,0,0,0,0,10415.json,NotBuggy
4,0.7908385396003723,0.9502568875541939,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,3834.json,NotBuggy
10,0.10711205005645752,0.07715239550422526,2,1,3,2,4.8,1,3,52.0,104.42032623291016,0,2,2,0,0,998.json,NotBuggy
4,5.276770098134875E-4,0.1067725073913056,0,0,0,1,3.46,0,1,39.0,121.48739624023438,0,2,0,0,0,8840.json,NotBuggy
8,0.3068963587284088,0.9336792494863162,1,1,2,2,5.29,1,0,25.0,113.02863311767578,0,0,0,0,0,11360.json,NotBuggy
4,0.9311137199401855,0.9388214910484983,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6771.json,NotBuggy
4,0.05931858718395233,0.921693977757228,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,0,0,0,0,10346.json,NotBuggy
4,0.9888319969177246,0.9999987609148143,0,0,0,1,3.53,0,0,14.0,127.78498840332031,0,1,0,0,0,6473.json,Buggy
11,0.4219377040863037,0.8291739492901905,0,0,0,2,5.34,1,3,33.0,105.81700134277344,0,1,0,0,0,559.json,NotBuggy
3,0.9658482074737549,0.9661291317479838,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,6382.json,NotBuggy
27,0.023022865876555443,0.005250321762929951,1,1,2,3,12.23,3,9,107.0,83.6467056274414,0,3,2,0,0,1553.json,NotBuggy
4,0.6660944223403931,0.8354244631336201,0,0,0,1,3.46,0,1,17.0,126.62725830078125,0,1,0,0,0,2517.json,NotBuggy
4,0.014525419101119041,0.9206211908706599,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,3700.json,NotBuggy
8,0.4064940810203552,0.5811598205294124,1,2,3,2,2.65,1,2,38.0,110.16349029541016,0,0,0,0,0,4380.json,Buggy
3,0.8983180522918701,0.7023345540440253,0,0,0,1,3.77,0,0,19.0,130.57513427734375,0,1,0,0,0,4877.json,NotBuggy
4,0.8244668841362,0.9368514603430448,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6773.json,NotBuggy
3,0.21626807749271393,0.7588906491778568,0,0,0,1,0.0,0,0,17.0,131.1535186767578,0,3,0,0,0,3773.json,NotBuggy
4,0.15021610260009766,0.8889717949632177,0,0,0,1,3.46,0,0,14.0,127.78498840332031,0,0,0,0,0,3367.json,NotBuggy
5,0.23513032495975494,0.6556455971655957,0,0,0,2,5.99,1,1,25.0,120.40774536132812,0,1,1,0,0,8509.json,NotBuggy
5,0.23352284729480743,0.566899452503768,0,0,0,1,6.4,0,3,28.0,119.94457244873047,0,2,0,0,0,2328.json,NotBuggy
4,0.8320114016532898,0.9058227871316632,0,0,0,1,3.46,0,1,15.0,127.42622375488281,0,0,0,0,0,1497.json,NotBuggy
4,0.643609881401062,0.9211945249669641,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5515.json,NotBuggy
12,0.22009433805942535,0.7811245835092981,4,3,7,2,5.12,1,1,36.0,103.6653823852539,0,0,0,0,0,2251.json,NotBuggy
5,0.01403400581330061,0.08934084472462356,0,0,0,1,3.92,0,2,41.0,117.46806335449219,0,1,0,0,0,5596.json,NotBuggy
3,0.11823292821645737,0.49693669450997835,0,0,0,1,3.77,0,1,25.0,129.0255889892578,0,2,0,0,0,1804.json,NotBuggy
3,0.9093613624572754,0.9581894667372963,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,5988.json,Buggy
8,0.4901098608970642,0.472727981015658,1,1,2,2,5.29,1,1,36.0,110.23391723632812,0,1,0,0,0,8057.json,NotBuggy
5,0.24293842911720276,0.6487827082413362,0,0,0,1,9.33,0,3,24.0,120.96249389648438,0,1,0,0,0,7928.json,NotBuggy
21,0.01054843608289957,2.1404576718846933E-4,2,2,4,3,8.77,2,10,106.0,87.97698211669922,0,1,2,0,0,6015.json,NotBuggy
3,0.9770150184631348,0.9698559007093698,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,5842.json,NotBuggy
4,0.8251678943634033,0.9194251649170495,0,0,0,1,3.46,0,0,14.0,127.78498840332031,0,1,0,0,0,6770.json,NotBuggy
4,0.8530876040458679,0.845231938215571,0,0,0,1,3.46,0,0,18.0,126.33003997802734,0,1,0,0,0,371.json,NotBuggy
4,0.4377107620239258,0.8323541591744361,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,3316.json,NotBuggy
6,0.14070120453834534,0.029566418367069167,2,2,4,3,4.0,0,2,47.0,113.09796142578125,0,0,2,0,0,10887.json,NotBuggy
4,0.1376093327999115,0.6223806683078565,0,0,0,1,3.46,0,2,22.0,125.02987670898438,0,1,0,0,0,2593.json,NotBuggy
4,0.597061276435852,0.8846584322179417,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,3613.json,NotBuggy
17,0.010847203433513641,0.0011800818415240834,0,0,0,1,6.28,1,8,84.0,93.06982421875,0,1,4,0,0,7681.json,NotBuggy
4,0.7075468897819519,0.8956755696718689,0,0,0,1,3.46,0,1,15.0,127.42622375488281,0,0,0,0,0,8179.json,NotBuggy
5,0.5931857228279114,0.8784272015593201,0,0,0,1,3.92,0,3,21.0,121.91352844238281,0,0,0,0,0,1389.json,NotBuggy
4,0.4529469609260559,0.7077587019705908,0,0,0,1,3.46,0,3,21.0,125.15930938720703,0,0,0,0,0,8684.json,NotBuggy
3,0.9793863296508789,0.8983323559059821,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,9078.json,NotBuggy
11,0.5610501766204834,0.4131186302105602,3,2,5,3,7.49,2,2,44.0,103.86784362792969,0,0,1,0,0,11182.json,NotBuggy
13,0.1318807750940323,0.5351877003500509,1,1,2,2,8.24,1,2,50.0,100.59748840332031,0,0,1,0,0,3162.json,NotBuggy
4,0.28626495599746704,0.9292503510604045,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,1694.json,NotBuggy
15,0.35419830679893494,0.5073256803769447,4,4,8,4,9.89,3,3,52.0,97.49835205078125,0,1,1,0,0,7285.json,NotBuggy
4,0.6903948783874512,0.9097839043330674,0,0,0,1,3.46,0,1,15.0,127.42622375488281,0,0,0,0,0,2687.json,NotBuggy
4,0.5154580473899841,0.6837443497039335,0,0,0,1,3.46,0,1,20.0,125.5254898071289,0,1,0,0,0,6397.json,NotBuggy
4,0.418454110622406,0.7867895479706997,0,0,0,1,3.46,0,0,17.0,126.37059020996094,0,0,0,0,0,8575.json,NotBuggy
4,0.5258476138114929,0.8779094578210399,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,8749.json,NotBuggy
4,0.387872576713562,0.9669254164971266,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,3010.json,NotBuggy
4,0.7106319665908813,0.8786355403828281,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,1,0,0,0,9694.json,NotBuggy
4,0.9044599533081055,0.9558546138587942,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5530.json,NotBuggy
4,0.19206075370311737,0.6259963183848049,0,0,0,1,3.46,0,2,22.0,125.02987670898438,0,1,0,0,0,2588.json,NotBuggy
4,0.4394403398036957,0.8562439441045581,0,0,0,1,3.46,0,1,17.0,126.77537536621094,0,0,0,0,0,3937.json,NotBuggy
4,0.9197659492492676,0.8822803664338303,0,0,0,1,3.46,0,1,12.0,128.936767578125,0,0,0,0,0,4509.json,NotBuggy
4,0.5649566054344177,0.8721787694976535,0,0,0,1,3.46,0,0,14.0,127.78498840332031,0,0,0,0,0,8468.json,NotBuggy
8,0.29206007719039917,0.5597450672051425,1,1,2,2,5.29,1,1,35.0,110.75399017333984,0,1,0,0,0,8523.json,NotBuggy
5,0.7906397581100464,0.846789982211529,0,0,0,1,3.92,0,0,19.0,122.17729187011719,0,1,0,0,0,5656.json,NotBuggy
4,0.8143804669380188,0.9305909868301154,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8431.json,NotBuggy
4,0.2860141694545746,0.6205491716896174,0,0,0,1,3.46,0,0,23.0,124.39620971679688,0,0,0,0,0,8060.json,Buggy
5,0.693758487701416,0.6726991745753427,1,1,2,2,6.4,0,2,24.0,120.6200180053711,0,1,0,0,0,3464.json,NotBuggy
19,0.0023301616311073303,1.5589997142709747E-5,5,5,10,4,5.66,3,13,118.0,88.746337890625,0,1,4,0,0,7340.json,Buggy
4,0.4284665882587433,0.945783960340512,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,3828.json,NotBuggy
4,0.6619507074356079,0.8653722278271893,0,0,0,1,3.46,0,2,16.0,127.25547790527344,0,0,0,0,0,7727.json,NotBuggy
4,0.03418524190783501,0.5335592064540867,0,0,0,1,3.46,0,2,23.0,124.58238983154297,0,1,0,0,0,6600.json,NotBuggy
3,0.7175224423408508,0.79219049294344,0,0,0,1,3.77,0,1,16.0,131.91592407226562,0,0,0,0,0,422.json,NotBuggy
4,0.4826020300388336,0.9434920012191738,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5106.json,NotBuggy
13,0.7571120262145996,0.8074492900314116,2,3,5,3,5.98,1,1,44.0,100.97233581542969,0,0,0,0,0,7321.json,NotBuggy
10,0.04965924844145775,0.8652740259383419,2,2,4,2,8.02,2,4,37.0,106.85009765625,0,1,0,0,0,5814.json,NotBuggy
4,0.00648838235065341,0.10754115644390533,0,0,0,1,3.46,0,3,36.0,121.69290161132812,0,3,0,0,0,11201.json,NotBuggy
8,0.46706897020339966,0.28953469713585933,1,1,2,2,5.29,1,1,40.0,109.56317138671875,0,1,0,0,0,8058.json,Buggy
4,0.04062499478459358,0.8235404129816835,0,0,0,1,3.46,0,2,18.0,126.4781494140625,0,0,0,0,0,7882.json,NotBuggy
35,4.4867501128464937E-4,7.355328815841223E-8,2,2,4,3,17.3,3,14,164.0,76.8199462890625,0,1,7,0,0,8296.json,NotBuggy
4,0.15252502262592316,0.582624491597771,0,0,0,1,3.46,0,3,24.0,124.4649429321289,0,1,0,0,0,4857.json,NotBuggy
4,0.9523538947105408,0.9315775191486578,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,3542.json,NotBuggy
8,2.837787033058703E-4,0.6896702254848637,0,0,0,1,9.33,0,3,38.0,110.7425308227539,0,1,0,0,0,5600.json,NotBuggy
3,0.5659183263778687,0.8061908361691867,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,2,0,0,0,7642.json,NotBuggy
4,0.8801227807998657,0.9450206557529651,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8203.json,NotBuggy
8,0.16195061802864075,0.29683741993140494,1,1,2,2,5.29,1,2,38.0,110.08924102783203,0,2,0,0,0,6046.json,NotBuggy
4,0.6895071864128113,0.9425784947809092,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8580.json,NotBuggy
10,0.046572767198085785,0.009197167462534564,1,1,2,2,5.6,1,3,65.0,103.31206512451172,0,2,1,0,0,3471.json,NotBuggy
8,0.5202541351318359,0.9332425096905504,1,1,2,2,5.29,1,1,22.0,113.69336700439453,0,0,0,0,0,9010.json,NotBuggy
6,0.9641150236129761,0.7900817852914634,0,0,0,1,3.77,0,4,31.0,116.36531829833984,0,0,1,0,0,4420.json,NotBuggy
4,0.4230322539806366,0.8198645589300109,0,0,0,1,3.46,0,1,19.0,125.91468811035156,0,1,0,0,0,8279.json,NotBuggy
6,0.3532344400882721,0.36124643886510144,0,0,0,1,5.96,0,0,30.0,116.13880157470703,0,2,0,0,0,5270.json,NotBuggy
4,0.7144402861595154,0.9181030604558633,0,0,0,1,3.46,0,1,13.0,128.5205535888672,0,0,0,0,0,3682.json,NotBuggy
11,0.7669358253479004,0.9423820133251586,1,2,3,3,8.22,2,0,30.0,106.35279846191406,0,1,0,0,0,7963.json,NotBuggy
14,0.41545018553733826,0.019251138596586087,2,2,4,3,6.83,2,8,73.0,96.66441345214844,0,2,1,0,0,890.json,NotBuggy
4,0.2778708338737488,0.7520047677252671,0,0,0,1,3.46,0,0,19.0,125.57588195800781,0,0,0,0,0,3601.json,NotBuggy
16,0.0768904983997345,0.6654960621720263,1,2,3,3,10.39,3,2,53.0,96.830078125,0,1,1,0,0,8565.json,NotBuggy
4,0.9710937738418579,0.7461697735040208,0,0,0,1,3.46,0,0,21.0,125.39425659179688,0,0,0,0,0,3530.json,NotBuggy
4,0.942381739616394,0.929392203007919,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,8693.json,NotBuggy
15,0.09335293620824814,0.0035783907590879577,1,4,5,3,5.44,1,3,78.0,95.24183654785156,0,1,0,0,0,4439.json,NotBuggy
4,0.8623500466346741,0.9516537071850233,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,3420.json,NotBuggy
4,0.6551005244255066,0.7780631991921224,0,0,0,1,3.46,0,2,21.0,125.52845764160156,0,1,0,0,0,4396.json,Buggy
4,0.5222266316413879,0.8486376143675489,0,0,0,1,3.46,0,1,17.0,126.77537536621094,0,1,0,0,0,5023.json,NotBuggy
18,0.34326115250587463,0.019694243051745126,1,1,2,3,5.9,1,4,75.0,92.37730407714844,0,1,2,0,0,3643.json,NotBuggy
5,0.023856984451413155,0.7023117195363303,0,0,0,1,3.92,0,0,22.0,121.10224151611328,0,1,0,0,0,3365.json,NotBuggy
4,0.0075884005054831505,0.8978315687627467,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8488.json,NotBuggy
4,0.7286572456359863,0.9207750935288505,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,8405.json,NotBuggy
11,0.2926928699016571,0.9527076495114104,0,0,0,2,2.67,1,1,32.0,106.15082550048828,0,2,0,0,0,9637.json,NotBuggy
4,0.7439913749694824,0.8487178027132678,0,0,0,1,3.46,0,1,18.0,126.33003997802734,0,0,0,0,0,3733.json,NotBuggy
17,0.6551929712295532,0.8172669289014632,5,4,9,4,3.84,3,8,75.0,93.1485366821289,0,1,3,0,0,7283.json,NotBuggy
2,0.001060432638041675,0.5963497916220084,0,0,0,1,0.0,0,0,19.0,137.02120971679688,0,4,0,0,0,5875.json,NotBuggy
4,0.6161089539527893,0.8115779335694229,0,0,0,1,3.46,0,0,18.0,126.19583892822266,0,1,0,0,0,8098.json,NotBuggy
4,0.5546901226043701,0.8850005786350252,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,3315.json,NotBuggy
5,0.4003332853317261,0.3352841012577842,0,0,0,1,3.92,0,2,31.0,119.1451187133789,0,1,1,0,0,8595.json,NotBuggy
10,0.6642636060714722,0.7376746164821039,2,1,3,2,5.06,1,2,31.0,107.7701416015625,0,1,0,0,0,8026.json,NotBuggy
3,0.4328562617301941,0.8201324887870037,0,0,0,1,0.0,0,0,14.0,132.4454345703125,0,2,0,0,0,8370.json,NotBuggy
8,0.272787868976593,0.4547735853986971,2,1,3,2,5.29,1,2,40.0,109.89676666259766,0,3,0,0,0,165.json,NotBuggy
3,0.20601454377174377,0.7698689726581779,0,0,0,1,0.0,0,0,17.0,131.1535186767578,0,3,0,0,0,3771.json,NotBuggy
7,0.8897873163223267,0.8549166675265909,0,0,0,1,3.96,0,1,27.0,114.899169921875,0,0,2,0,0,4293.json,NotBuggy
4,0.9117460250854492,0.6351172027603591,0,0,0,1,3.46,0,0,23.0,124.92120361328125,0,0,0,0,0,7087.json,NotBuggy
4,0.3858303725719452,0.8313679657989085,0,0,0,1,3.46,0,0,19.0,125.91468811035156,0,1,0,0,0,1849.json,NotBuggy
4,0.8877882957458496,0.893194416343099,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,1732.json,NotBuggy
4,0.774917483329773,0.8891713371750002,0,0,0,1,3.46,0,0,16.0,127.25547790527344,0,0,0,0,0,3851.json,NotBuggy
13,0.023284979164600372,2.394492337414103E-5,0,0,0,1,3.37,0,11,104.0,96.52412414550781,0,1,4,0,0,2264.json,NotBuggy
6,0.7275400757789612,0.5354085984049146,0,0,0,1,5.96,0,3,30.0,116.4460220336914,0,0,1,0,0,8607.json,NotBuggy
4,0.13156922161579132,0.7182666457129477,0,0,0,1,3.46,0,1,22.0,125.15235137939453,0,2,0,0,0,4212.json,NotBuggy
7,0.40483760833740234,0.5416826705097205,1,1,2,2,5.6,1,4,30.0,113.80858612060547,0,0,0,0,0,2575.json,NotBuggy
5,0.003089715726673603,0.08998950559025455,0,0,0,1,3.92,0,2,39.0,117.72811889648438,0,2,0,0,0,4306.json,NotBuggy
4,0.6212868690490723,0.8500751277005383,0,0,0,1,3.46,0,2,18.0,126.33003997802734,0,1,0,0,0,6624.json,NotBuggy
3,0.4342241585254669,0.9292753086157091,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,2570.json,NotBuggy
4,0.35338902473449707,0.941193459205811,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,2991.json,NotBuggy
4,0.6381267309188843,0.8823994170317999,0,0,0,1,3.46,0,0,15.0,127.27810668945312,0,0,0,0,0,3615.json,NotBuggy
16,0.5508335828781128,0.7974898392852446,2,2,4,3,8.35,2,4,47.0,97.38845825195312,1,1,0,0,0,4448.json,NotBuggy
15,0.006135914474725723,0.0015536182506418895,1,1,2,2,2.72,1,5,90.0,94.81132507324219,0,3,1,0,0,1338.json,Buggy
41,0.0,1.86882435576152E-21,1,1,2,2,8.66,2,25,349.0,70.74117279052734,0,1,7,0,0,6381.json,NotBuggy
4,0.3382229506969452,0.6166851229718846,0,0,0,1,3.46,0,2,22.0,124.81353759765625,0,0,0,0,0,4149.json,NotBuggy
6,0.20031030476093292,0.4345474271540609,1,1,2,2,8.54,1,3,31.0,116.04551696777344,0,0,0,0,0,10115.json,NotBuggy
5,0.17660880088806152,0.7425177193353827,0,0,0,1,3.92,0,2,23.0,121.18380737304688,0,1,0,0,0,777.json,NotBuggy
4,0.6889647245407104,0.8342651925793286,0,0,0,1,3.46,0,1,16.0,126.94251251220703,0,0,0,0,0,3548.json,NotBuggy
25,0.0029833526350557804,0.31317326607822565,6,5,11,5,4.65,3,12,103.0,85.06076049804688,0,3,1,0,0,4497.json,Buggy
11,0.08304832875728607,0.43147716056027413,2,1,3,3,5.34,1,6,48.0,103.48548889160156,0,1,1,0,0,6820.json,NotBuggy
4,0.8035091757774353,0.7905843903306751,0,0,0,1,3.46,0,0,19.0,125.79222106933594,0,1,0,0,0,4642.json,NotBuggy
7,0.48897475004196167,0.9196512216145228,1,1,2,2,5.6,1,1,20.0,116.48638916015625,0,0,0,0,0,8637.json,NotBuggy
6,0.05455324053764343,0.6050399146467401,0,0,0,1,4.0,0,3,30.0,116.6322021484375,0,1,0,0,0,2367.json,NotBuggy
3,0.8829439282417297,0.9062206295567831,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,10570.json,NotBuggy
4,0.3523438572883606,0.3056049140657438,0,0,0,1,3.46,0,6,31.0,123.03022766113281,0,0,0,0,0,12.json,NotBuggy
3,0.8965228199958801,0.8834668385955969,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3140.json,NotBuggy
4,0.8255853652954102,0.83150436813911,0,0,0,1,3.46,0,0,15.0,127.59107971191406,0,0,0,0,0,11357.json,NotBuggy
5,0.013475417159497738,0.44338837047416463,0,0,0,1,3.2,0,2,31.0,119.31893157958984,0,3,0,0,0,6153.json,NotBuggy
5,0.6182043552398682,0.8019235797273103,0,0,0,1,3.92,0,1,21.0,121.54438018798828,0,1,0,0,0,6432.json,NotBuggy
4,0.34858202934265137,0.6489954927996479,0,0,0,1,3.46,0,2,22.0,124.81353759765625,0,0,0,0,0,3569.json,NotBuggy
4,0.7524200081825256,0.9300062910472402,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8459.json,NotBuggy
4,0.822588324546814,0.9388692195216966,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,7391.json,NotBuggy
4,0.9194732904434204,0.9399787983154254,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8578.json,NotBuggy
11,0.7569466829299927,0.4035265180220318,4,2,6,3,7.49,2,1,45.0,103.56175231933594,0,1,1,0,0,9005.json,NotBuggy
4,0.3740350902080536,0.8437152993706354,0,0,0,1,3.46,0,1,15.0,127.42622375488281,0,0,0,0,0,6384.json,NotBuggy
4,0.7142916917800903,0.8941396680286269,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,2024.json,NotBuggy
4,0.7509353160858154,0.950658583396337,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,2830.json,NotBuggy
4,0.518875002861023,0.9276919356870523,0,0,0,1,3.46,0,0,14.0,128.13519287109375,0,1,0,0,0,10554.json,NotBuggy
3,0.8940334916114807,0.9597855438295102,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,6024.json,NotBuggy
4,0.7577968239784241,0.7756979896988727,0,0,0,1,3.46,0,0,18.0,125.96089172363281,0,2,0,0,0,2206.json,NotBuggy
17,0.027998672798275948,0.009796020148835112,1,1,2,2,4.31,1,8,82.0,93.31195831298828,0,2,2,0,0,7670.json,NotBuggy
4,0.3928603529930115,0.8354065934964768,0,0,0,1,3.46,0,1,18.0,126.33003997802734,0,0,0,0,0,1363.json,NotBuggy
4,0.31995049118995667,0.5929618877459555,0,0,0,1,3.46,0,0,25.0,124.25267028808594,0,2,0,0,0,10658.json,NotBuggy
5,0.7947370409965515,0.1616878034310461,1,1,2,2,3.92,0,2,38.0,117.50384521484375,0,1,1,0,0,4151.json,NotBuggy
6,0.4658837616443634,0.29780692773113354,0,0,0,1,4.0,0,2,35.0,115.33721923828125,0,0,1,0,0,1399.json,NotBuggy
3,0.4342241585254669,0.9292753086157091,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,10356.json,NotBuggy
11,0.4486564099788666,0.5469288426136972,0,0,0,2,5.34,1,1,39.0,104.65874481201172,0,0,0,0,0,2756.json,NotBuggy
3,0.6153995394706726,0.7890488679110547,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,2195.json,NotBuggy
4,0.8666210770606995,0.939997064798063,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,10.json,NotBuggy
4,0.7400289177894592,0.9652058956025261,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6758.json,NotBuggy
10,0.0016021482879295945,0.0047463806443814455,0,0,0,2,5.6,1,3,68.0,102.97545623779297,0,1,3,0,0,11398.json,NotBuggy
4,0.40457046031951904,0.8230991998814745,0,0,0,1,3.46,0,1,18.0,126.33003997802734,0,0,0,0,0,4711.json,NotBuggy
6,0.4822566509246826,0.10858454241577901,0,0,0,1,3.96,0,2,45.0,113.4896011352539,0,2,0,0,0,6490.json,Buggy
4,0.5657998919487,0.5035403608648462,1,1,2,2,3.46,0,1,25.0,123.64862060546875,0,0,0,0,0,3835.json,NotBuggy
5,0.5686445236206055,0.7777696132367321,0,0,0,1,3.92,0,3,23.0,121.30628204345703,0,0,0,0,0,542.json,NotBuggy
12,0.21428538858890533,0.5359168212019131,1,1,2,2,5.12,1,4,45.0,102.44205474853516,0,2,0,0,0,11187.json,NotBuggy
56,4.478216578718275E-4,8.54574626035067E-16,11,11,22,11,7.36,3,20,298.0,64.24201202392578,0,1,11,0,0,3586.json,NotBuggy
5,0.09034845232963562,0.5445091510863833,0,0,0,1,3.92,0,5,28.0,119.94457244873047,0,0,0,0,0,6012.json,NotBuggy
6,0.7323192358016968,0.3938608139450246,0,0,0,1,4.0,0,2,37.0,115.04825592041016,0,2,1,0,0,11083.json,NotBuggy
4,0.9085062742233276,0.926279245862544,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5171.json,NotBuggy
4,0.3000621795654297,0.8006288488176979,0,0,0,1,3.46,0,0,20.0,125.41301727294922,0,2,0,0,0,10734.json,NotBuggy
3,0.8965228199958801,0.8834668385955969,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,8481.json,NotBuggy
4,0.47877246141433716,0.9013491364494545,0,0,0,1,3.46,0,1,15.0,127.59107971191406,0,0,0,0,0,7393.json,NotBuggy
11,0.025047803297638893,0.04287984025062661,0,0,0,1,4.6,0,9,63.0,102.10846710205078,0,2,1,0,0,8635.json,NotBuggy
4,0.8538341522216797,0.9348968938520944,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8435.json,NotBuggy
8,0.9830424785614014,0.9944974502319635,1,1,2,2,12.35,1,1,25.0,112.90615844726562,0,0,0,0,0,4739.json,NotBuggy
5,0.3486708998680115,0.41692349257938305,0,0,0,1,3.92,0,2,32.0,118.98002624511719,0,1,0,0,0,903.json,NotBuggy
8,0.2982672452926636,0.32172776694841543,1,1,2,3,8.43,2,1,39.0,109.65406036376953,0,1,1,0,0,4553.json,NotBuggy
11,0.27336251735687256,0.8045062593774263,2,1,3,3,7.49,2,1,36.0,105.1345443725586,0,1,1,0,0,1997.json,NotBuggy
12,0.7656014561653137,0.9707739866714096,1,1,2,2,2.56,1,3,34.0,104.25218200683594,0,0,1,0,0,4381.json,Buggy
4,0.7065688967704773,0.75457118492313,0,0,0,1,3.46,0,0,18.0,125.96089172363281,0,1,0,0,0,8494.json,NotBuggy
4,0.6993170380592346,0.8550840202202359,0,0,0,1,3.46,0,1,17.0,126.62725830078125,0,1,0,0,0,2382.json,NotBuggy
12,0.3089923858642578,0.1502521396602389,1,1,2,2,5.12,1,6,53.0,101.53129577636719,0,1,1,0,0,6030.json,Buggy
4,0.9645673036575317,0.7556054315532302,0,0,0,1,3.46,0,0,20.0,125.64796447753906,0,0,0,0,0,2770.json,NotBuggy
4,0.7308076024055481,0.7638014248045184,0,0,0,1,3.46,0,1,18.0,126.19583892822266,0,1,0,0,0,3936.json,NotBuggy
4,0.8458864092826843,0.9334562627216385,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8309.json,NotBuggy
44,0.0010501258075237274,7.996396161793453E-5,0,0,0,2,7.43,2,13,163.0,73.51280212402344,0,0,2,0,0,776.json,NotBuggy
6,0.03400706499814987,0.6593633984690099,0,0,0,1,5.96,0,0,29.0,116.71211242675781,0,2,0,0,0,3346.json,NotBuggy
