SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
17,0.5321552157402039,3,5,94.41667175292969,4187.json,NotBuggy
80,9.611828136257827E-4,18,19,55.7866325378418,4928.json,NotBuggy
3,0.8698163032531738,2,2,130.0784149169922,1057.json,Buggy
31,0.034654129296541214,6,7,79.68173217773438,3887.json,Buggy
3,0.0,1,4,122.23199462890625,7205.json,Buggy
6,0.0025358155835419893,1,1,113.39401245117188,2143.json,Buggy
35,0.6560288667678833,5,10,77.44761657714844,4125.json,Buggy
16,0.2833718955516815,1,4,94.65248107910156,4237.json,Buggy
3,0.9280638098716736,1,0,128.7513427734375,1632.json,NotBuggy
9,6.622106884606183E-4,2,2,102.61357116699219,6000.json,Buggy
3,0.0,1,2,125.42940521240234,7249.json,NotBuggy
9,6.622106884606183E-4,2,2,102.61357116699219,6005.json,Buggy
6,0.9116225838661194,2,1,117.66641235351562,2156.json,Buggy
9,0.5161546468734741,2,4,108.15154266357422,6186.json,Buggy
3,0.06894125044345856,1,1,127.87090301513672,1091.json,NotBuggy
8,0.4629422128200531,2,3,110.46502685546875,6133.json,NotBuggy
33,0.02278679423034191,8,8,78.35020446777344,795.json,NotBuggy
17,0.41663679480552673,4,7,92.04791259765625,5061.json,Buggy
8,0.0022254856303334236,1,8,105.73339080810547,445.json,NotBuggy
17,0.41663679480552673,4,7,92.04791259765625,3895.json,Buggy
12,0.7767711281776428,4,2,102.29837036132812,2872.json,Buggy
20,0.6310935020446777,5,3,88.95720672607422,905.json,Buggy
33,0.02278679423034191,8,8,78.35020446777344,2624.json,NotBuggy
13,0.9337754845619202,3,5,98.16382598876953,874.json,Buggy
20,0.02272305078804493,6,8,89.11658477783203,1166.json,Buggy
11,0.8828455805778503,3,4,101.18465423583984,1850.json,Buggy
3,0.9317920804023743,1,0,132.79563903808594,206.json,NotBuggy
3,0.39505940675735474,1,1,127.76728820800781,4870.json,NotBuggy
3,0.06894125044345856,1,1,127.87090301513672,2856.json,NotBuggy
3,0.025772536173462868,1,1,127.87090301513672,1251.json,NotBuggy
4,0.009522481821477413,1,2,121.82937622070312,6040.json,Buggy
3,0.9280638098716736,1,0,128.7513427734375,6527.json,NotBuggy
8,0.48767903447151184,2,4,108.73796844482422,5813.json,Buggy
7,0.13025496900081635,2,1,111.07701873779297,6935.json,NotBuggy
8,0.2537097930908203,2,4,109.6941146850586,5005.json,NotBuggy
17,0.41663679480552673,4,7,92.04791259765625,4961.json,NotBuggy
14,0.5415817499160767,3,4,95.82347869873047,3763.json,Buggy
3,0.9476325511932373,1,0,132.4454345703125,5211.json,NotBuggy
35,0.16702453792095184,10,7,75.92396545410156,4080.json,NotBuggy
3,0.321124792098999,1,1,127.51214599609375,5436.json,NotBuggy
19,0.005567531101405621,2,7,88.19402313232422,2214.json,Buggy
40,0.09720749408006668,8,10,73.6797103881836,4593.json,Buggy
3,0.6026245355606079,1,1,132.79563903808594,3360.json,Buggy
9,0.78767329454422,2,2,107.84432220458984,1872.json,Buggy
92,0.0,14,28,53.77375793457031,8226.json,NotBuggy
4,0.5074531435966492,1,2,124.57742309570312,5024.json,NotBuggy
38,0.28829386830329895,10,8,73.85668182373047,2672.json,Buggy
29,0.37255603075027466,5,9,80.20345306396484,2066.json,Buggy
3,0.010316465981304646,1,0,128.0337677001953,2272.json,NotBuggy
3,0.321124792098999,1,1,127.51214599609375,2746.json,NotBuggy
7,0.027754079550504684,1,4,108.17399597167969,7253.json,Buggy
12,0.21062318980693817,2,4,99.21284484863281,4514.json,Buggy
30,0.01387972291558981,4,6,81.08894348144531,4614.json,Buggy
12,0.24352331459522247,3,3,99.20126342773438,6611.json,NotBuggy
16,0.08868713676929474,3,5,93.5987319946289,7451.json,NotBuggy
7,0.0,1,2,108.40586853027344,7194.json,NotBuggy
3,0.06894125044345856,1,1,127.87090301513672,5165.json,NotBuggy
24,0.7092334032058716,4,6,86.34966278076172,4134.json,Buggy
8,0.12885290384292603,2,4,107.83845520019531,4076.json,NotBuggy
4,0.0,1,1,119.34529113769531,8436.json,NotBuggy
4,0.5377832055091858,1,2,124.25267028808594,5076.json,NotBuggy
65,0.03448166325688362,13,17,61.768653869628906,1334.json,Buggy
8,0.8846601843833923,2,2,111.30105590820312,3566.json,Buggy
6,0.0,1,1,109.82011413574219,8080.json,NotBuggy
3,0.9317920804023743,1,0,132.79563903808594,235.json,Buggy
4,0.728266179561615,1,2,125.02987670898438,5973.json,NotBuggy
14,0.29852357506752014,3,5,95.48812103271484,2898.json,NotBuggy
6,0.0,1,4,111.41984558105469,8095.json,NotBuggy
6,0.0,1,2,111.58821105957031,7005.json,Buggy
4,0.023841746151447296,1,1,122.85169219970703,7756.json,NotBuggy
16,0.3443072438240051,4,4,92.84538269042969,5290.json,NotBuggy
6,0.006902549881488085,1,0,112.08382415771484,7108.json,NotBuggy
7,0.79252690076828,2,2,113.31297302246094,6884.json,Buggy
7,0.3432064652442932,2,1,112.25244903564453,6938.json,NotBuggy
21,0.14696110785007477,5,8,88.25126647949219,4238.json,NotBuggy
5,5.646401550620794E-4,1,3,115.48989868164062,7942.json,NotBuggy
5,0.9049510955810547,1,2,119.0662612915039,3706.json,NotBuggy
55,3.670109435915947E-4,5,21,66.8055419921875,5200.json,Buggy
4,0.05789320915937424,1,2,120.65690612792969,8076.json,NotBuggy
3,0.5093927383422852,1,2,129.14646911621094,2837.json,Buggy
4,0.5659696459770203,1,2,124.05243682861328,5972.json,NotBuggy
3,0.1352493166923523,1,1,127.102294921875,6989.json,Buggy
5,0.0017592995427548885,1,3,115.2137222290039,7774.json,NotBuggy
7,0.7362373471260071,3,3,111.68791961669922,4068.json,NotBuggy
28,0.002531918464228511,7,7,80.91724395751953,6852.json,Buggy
16,0.8570126891136169,4,3,94.23784637451172,602.json,Buggy
11,0.7414841055870056,3,4,102.40672302246094,5088.json,NotBuggy
3,0.07150805741548538,1,1,127.26738739013672,3482.json,NotBuggy
7,0.15446962416172028,2,1,111.07701873779297,6937.json,NotBuggy
4,0.0,1,1,119.01112365722656,2218.json,NotBuggy
54,0.005351708270609379,12,17,66.10279083251953,4998.json,NotBuggy
3,0.9184566736221313,1,0,133.59722900390625,6851.json,NotBuggy
8,0.8385255336761475,1,2,110.97186279296875,4945.json,NotBuggy
14,0.36698731780052185,4,1,97.84302520751953,4636.json,NotBuggy
12,0.7549126148223877,3,5,98.29499053955078,4100.json,NotBuggy
12,0.8216583132743835,1,3,103.03780364990234,5082.json,NotBuggy
30,0.059049222618341446,8,3,78.62276458740234,748.json,Buggy
4,0.13486047089099884,1,1,123.37332153320312,2824.json,Buggy
3,0.8003692030906677,1,1,131.28770446777344,2200.json,NotBuggy
5,0.39601197838783264,2,0,119.52839660644531,5998.json,NotBuggy
49,0.01565290428698063,13,7,68.04703521728516,2027.json,Buggy
7,0.7197892665863037,2,2,113.54827117919922,6730.json,Buggy
3,0.06894125044345856,1,1,127.87090301513672,3070.json,NotBuggy
3,0.9317920804023743,1,0,132.79563903808594,233.json,Buggy
3,0.3446478843688965,1,0,125.8741455078125,8029.json,NotBuggy
3,0.002042753854766488,1,1,126.07360076904297,7793.json,NotBuggy
8,0.2537097930908203,2,4,109.6941146850586,5000.json,NotBuggy
17,0.41663679480552673,4,7,92.04791259765625,4974.json,NotBuggy
9,6.622106884606183E-4,2,2,102.61357116699219,6002.json,Buggy
20,0.0,5,7,87.53726196289062,4626.json,Buggy
9,1.4800080680288374E-4,2,4,102.57125854492188,7049.json,NotBuggy
6,0.0,1,5,109.2614517211914,7200.json,Buggy
7,0.15073198080062866,3,3,112.60318756103516,2478.json,NotBuggy
3,0.1208474412560463,1,1,127.26738739013672,4427.json,NotBuggy
3,0.08508201688528061,1,1,127.26738739013672,4736.json,NotBuggy
56,0.11166562139987946,13,12,65.66040802001953,1328.json,Buggy
4,0.17228518426418304,1,0,120.71138763427734,7122.json,NotBuggy
10,0.12206049263477325,2,3,103.40232849121094,2693.json,Buggy
5,0.8401678800582886,2,0,122.20396423339844,3550.json,Buggy
20,0.7650030255317688,4,5,89.5498046875,5253.json,Buggy
3,0.0,1,1,125.03324890136719,7006.json,NotBuggy
7,0.30060330033302307,2,0,111.41020202636719,6915.json,NotBuggy
28,0.0031157287303358316,8,4,81.97513580322266,1381.json,Buggy
7,0.546981155872345,2,2,114.00881958007812,2146.json,Buggy
3,0.7233115434646606,1,1,131.43582153320312,950.json,Buggy
16,0.08519510924816132,4,6,92.45951843261719,6231.json,NotBuggy
7,0.0,2,3,107.18150329589844,7957.json,NotBuggy
11,0.1426657736301422,1,6,99.83154296875,4019.json,Buggy
12,0.32269003987312317,3,6,101.24423217773438,1353.json,Buggy
3,0.9476325511932373,1,0,132.4454345703125,2846.json,NotBuggy
3,0.10920581966638565,1,1,127.26738739013672,3303.json,NotBuggy
5,0.0017592995427548885,1,3,115.2137222290039,7097.json,NotBuggy
18,0.8088484406471252,4,4,92.64823913574219,5097.json,Buggy
8,0.7183411717414856,1,3,110.39348602294922,5210.json,NotBuggy
17,0.8704437017440796,4,4,93.9484634399414,1854.json,Buggy
17,0.8704437017440796,4,4,93.9484634399414,1858.json,Buggy
3,0.6748182773590088,1,1,132.61029052734375,6154.json,Buggy
4,0.5984686017036438,1,2,124.7987289428711,1190.json,NotBuggy
49,0.3006700277328491,11,10,67.58732604980469,3722.json,Buggy
8,0.8116585612297058,2,3,109.68604278564453,6174.json,NotBuggy
6,0.17358170449733734,1,2,112.87873840332031,2715.json,Buggy
9,0.8697596192359924,3,3,108.7057113647461,3585.json,Buggy
29,0.29985350370407104,3,8,81.97457885742188,5134.json,NotBuggy
7,0.04499700292944908,2,2,110.09941101074219,2216.json,NotBuggy
3,0.0,1,1,123.550048828125,7058.json,NotBuggy
3,0.012749376706779003,1,1,126.87217712402344,5221.json,NotBuggy
3,0.44082170724868774,1,1,128.8092498779297,7452.json,Buggy
3,0.7377870082855225,1,1,131.28770446777344,4291.json,Buggy
3,0.7629597783088684,1,0,132.086669921875,6199.json,NotBuggy
9,0.8238576650619507,3,2,105.89716339111328,7333.json,NotBuggy
9,0.5889597535133362,3,0,107.11077117919922,6863.json,Buggy
30,0.0146802868694067,8,3,78.28766632080078,2122.json,Buggy
16,0.8676989674568176,5,3,94.09302520751953,1860.json,Buggy
39,0.1627638041973114,10,10,73.61894226074219,2498.json,NotBuggy
15,0.08225935697555542,4,5,96.12594604492188,2691.json,Buggy
3,7.357571157626808E-4,1,1,126.14789581298828,2437.json,NotBuggy
3,0.9428473711013794,1,1,132.61029052734375,4605.json,Buggy
4,0.022119615226984024,1,2,123.19084167480469,3781.json,Buggy
6,0.032519496977329254,1,3,113.25019073486328,2316.json,NotBuggy
4,2.4186508380807936E-4,1,6,118.78633880615234,7832.json,Buggy
3,0.10920581966638565,1,1,127.26738739013672,3635.json,NotBuggy
3,0.018875040113925934,1,1,126.87217712402344,3153.json,NotBuggy
33,0.5199326276779175,6,10,78.86367797851562,1828.json,Buggy
33,0.5199326276779175,6,10,78.86367797851562,1826.json,Buggy
16,4.839336033910513E-4,4,5,92.49346923828125,2274.json,Buggy
3,0.8003692030906677,1,1,131.28770446777344,1308.json,NotBuggy
7,0.023589013144373894,2,1,109.91966247558594,6930.json,NotBuggy
11,1.5272508608177304E-4,3,3,98.75955200195312,7073.json,NotBuggy
3,0.06112801283597946,1,1,126.78704833984375,7429.json,NotBuggy
6,0.005010790191590786,1,2,111.63607025146484,4357.json,NotBuggy
22,0.36250144243240356,7,7,86.930419921875,5799.json,Buggy
9,1.901731448015198E-4,2,4,103.3017807006836,7339.json,NotBuggy
4,0.13486047089099884,1,1,123.37332153320312,3611.json,Buggy
14,0.7781105041503906,3,4,97.31181335449219,1392.json,Buggy
33,0.03148854896426201,9,11,77.06181335449219,2743.json,Buggy
4,6.064453045837581E-4,1,2,119.9625473022461,7159.json,NotBuggy
7,2.023031556745991E-4,1,4,107.66314697265625,8079.json,Buggy
65,0.03448166325688362,13,17,61.768653869628906,1329.json,Buggy
3,0.1553451120853424,1,3,127.8512954711914,419.json,NotBuggy
3,0.7726585268974304,1,1,131.28770446777344,5282.json,NotBuggy
23,0.07645182311534882,8,5,86.21300506591797,6497.json,Buggy
17,1.4699184976052493E-4,4,6,91.0458984375,3894.json,Buggy
3,0.9476325511932373,1,0,132.4454345703125,3631.json,NotBuggy
16,0.055647313594818115,3,7,92.7049331665039,5236.json,NotBuggy
3,0.6430404782295227,1,1,130.57513427734375,5157.json,NotBuggy
5,0.4555857479572296,2,2,119.61820220947266,2317.json,NotBuggy
9,1.7971139459405094E-4,2,4,103.11493682861328,7747.json,NotBuggy
4,0.022119615226984024,1,2,123.19084167480469,2884.json,Buggy
5,0.0053664566949009895,1,3,116.80007934570312,7236.json,NotBuggy
24,0.0,4,5,82.72830200195312,3841.json,Buggy
3,0.7747183442115784,1,1,131.43582153320312,5130.json,NotBuggy
51,0.012930478900671005,11,16,67.58010864257812,4196.json,NotBuggy
7,0.23641687631607056,2,3,112.68669891357422,5146.json,Buggy
33,0.02278679423034191,8,8,78.35020446777344,2312.json,NotBuggy
22,0.2377282679080963,6,6,87.37711334228516,5705.json,NotBuggy
10,0.7803268432617188,1,3,106.77288055419922,5746.json,Buggy
5,0.17852260172367096,1,2,118.90401458740234,2853.json,NotBuggy
6,0.9116225838661194,2,1,117.66641235351562,3561.json,Buggy
15,0.3137419521808624,4,5,94.62648010253906,3565.json,Buggy
12,0.8165448904037476,3,4,99.8458480834961,6488.json,Buggy
3,0.09632933884859085,1,1,127.26738739013672,3468.json,NotBuggy
3,0.3606114089488983,1,1,130.18594360351562,2834.json,Buggy
8,0.9033319354057312,3,2,111.07978057861328,1956.json,Buggy
19,0.7974371910095215,3,4,90.13299560546875,8149.json,Buggy
7,0.0028665787540376186,2,2,108.57231903076172,7796.json,NotBuggy
3,0.9890586137771606,1,0,132.25152587890625,6882.json,Buggy
7,0.036457933485507965,1,7,109.58380889892578,421.json,NotBuggy
3,3.175361198373139E-4,1,2,124.73247528076172,7166.json,NotBuggy
4,0.07863233983516693,1,2,121.34877014160156,8349.json,NotBuggy
11,0.48481476306915283,3,3,102.26094055175781,8195.json,NotBuggy
3,0.0019787766505032778,1,1,126.7169418334961,7924.json,NotBuggy
6,0.836567759513855,2,3,115.17733001708984,2667.json,Buggy
3,0.7233115434646606,1,1,131.43582153320312,942.json,Buggy
3,0.6614276766777039,1,1,129.37762451171875,2221.json,NotBuggy
6,0.3616398274898529,2,0,113.79048919677734,6917.json,NotBuggy
6,0.17962732911109924,1,3,112.39662170410156,3540.json,NotBuggy
4,0.25444430112838745,1,2,123.02798461914062,7573.json,NotBuggy
4,0.0015651118010282516,1,2,120.01993560791016,7954.json,NotBuggy
17,0.8312878012657166,4,1,94.8139877319336,713.json,Buggy
7,0.546981155872345,2,2,114.00881958007812,4606.json,Buggy
49,0.01565290428698063,13,7,68.04703521728516,1708.json,Buggy
8,0.4016789495944977,2,4,110.38101959228516,2319.json,Buggy
3,0.7480138540267944,1,1,131.43582153320312,5087.json,NotBuggy
13,0.5625735521316528,1,3,101.28509521484375,5159.json,Buggy
7,0.028329169377684593,1,5,111.06819915771484,1767.json,NotBuggy
24,0.336042195558548,4,10,84.72642517089844,4116.json,Buggy
7,0.023589013144373894,2,1,109.91966247558594,6928.json,NotBuggy
23,0.07645182311534882,8,5,86.21300506591797,1959.json,Buggy
17,0.41663679480552673,4,7,92.04791259765625,4993.json,NotBuggy
3,0.9476325511932373,1,0,132.4454345703125,2847.json,NotBuggy
23,8.186521590687335E-4,5,3,83.53997039794922,3715.json,NotBuggy
2,0.9836314916610718,1,0,139.1788330078125,1875.json,Buggy
4,0.5967283248901367,1,1,123.37332153320312,5143.json,NotBuggy
3,0.321124792098999,1,1,127.51214599609375,1518.json,NotBuggy
12,0.32109278440475464,3,6,101.24423217773438,4911.json,Buggy
12,0.32109278440475464,3,6,101.24423217773438,4752.json,Buggy
17,0.41663679480552673,4,7,92.04791259765625,4967.json,Buggy
3,0.7480138540267944,1,1,131.43582153320312,3138.json,NotBuggy
11,0.021790169179439545,3,4,100.46222686767578,6961.json,NotBuggy
4,0.0,1,1,119.01112365722656,3840.json,NotBuggy
7,0.0,1,2,108.40586853027344,7195.json,NotBuggy
11,0.18416371941566467,4,4,101.86613464355469,5822.json,Buggy
14,0.6641469597816467,2,5,98.53421783447266,5818.json,Buggy
6,0.2923327386379242,2,3,116.30582427978516,5971.json,NotBuggy
7,0.0015722350217401981,1,4,108.91719055175781,8000.json,NotBuggy
12,0.08070800453424454,3,8,98.95223236083984,7754.json,Buggy
3,0.9895194172859192,1,0,132.25152587890625,6889.json,NotBuggy
9,0.5161546468734741,2,4,108.15154266357422,6187.json,Buggy
10,0.4090479612350464,2,5,104.14152526855469,2755.json,Buggy
3,0.3606114089488983,1,1,130.18594360351562,3621.json,Buggy
5,0.6294983625411987,2,2,119.71456909179688,1607.json,NotBuggy
9,6.622106884606183E-4,2,2,102.61357116699219,6007.json,Buggy
6,0.13197463750839233,2,2,111.38548278808594,4547.json,NotBuggy
3,0.025772536173462868,1,1,127.87090301513672,1130.json,NotBuggy
7,0.0,1,2,108.63851165771484,8068.json,NotBuggy
3,0.9905620813369751,1,0,132.25152587890625,6883.json,NotBuggy
10,0.18747517466545105,2,6,101.7386245727539,6044.json,Buggy
4,0.5984686017036438,1,2,124.7987289428711,1199.json,NotBuggy
3,0.025772536173462868,1,1,127.87090301513672,1158.json,NotBuggy
3,0.004638723563402891,1,1,126.49983978271484,1473.json,NotBuggy
61,0.0620308518409729,14,12,61.944007873535156,2557.json,Buggy
17,0.8312878012657166,4,1,94.8139877319336,6788.json,Buggy
17,0.8312878012657166,4,1,94.8139877319336,755.json,Buggy
40,0.05859558284282684,5,10,74.85604095458984,7383.json,NotBuggy
12,0.08050743490457535,3,5,99.8090591430664,2511.json,Buggy
6,0.032519496977329254,1,3,113.25019073486328,2413.json,NotBuggy
8,0.3309009373188019,2,5,108.5677719116211,4287.json,Buggy
3,0.010316465981304646,1,0,128.0337677001953,3893.json,NotBuggy
4,0.5659696459770203,1,2,124.05243682861328,5970.json,NotBuggy
3,0.43133455514907837,1,1,127.51214599609375,3123.json,NotBuggy
49,0.04057112708687782,12,11,67.63638305664062,2901.json,NotBuggy
17,0.8704437017440796,4,4,93.9484634399414,5569.json,Buggy
3,0.9428473711013794,1,1,132.61029052734375,2162.json,Buggy
7,0.026628566905856133,1,5,111.06819915771484,3971.json,NotBuggy
16,0.290621817111969,4,6,92.99302673339844,1598.json,Buggy
31,0.5991764068603516,8,8,78.09526824951172,792.json,NotBuggy
20,0.04922674596309662,5,8,87.79231262207031,6232.json,NotBuggy
14,0.46022340655326843,3,5,96.09947204589844,8288.json,NotBuggy
62,0.012461651116609573,14,13,62.61455535888672,697.json,NotBuggy
14,0.46022340655326843,3,5,96.09947204589844,5105.json,NotBuggy
81,0.0,19,15,55.0608024597168,1869.json,Buggy
8,0.9033319354057312,3,2,111.07978057861328,3535.json,Buggy
16,0.00218200427480042,2,7,90.57886505126953,7381.json,Buggy
16,0.290621817111969,4,6,92.99302673339844,1593.json,Buggy
7,0.04499700292944908,2,2,110.09941101074219,3838.json,NotBuggy
23,0.049182455986738205,4,7,85.362548828125,3990.json,Buggy
24,0.3714277148246765,4,10,84.69379425048828,1809.json,Buggy
6,0.9508412480354309,2,0,116.01045227050781,8172.json,NotBuggy
3,0.0,1,1,123.550048828125,7733.json,NotBuggy
6,0.0,1,4,110.16038513183594,7734.json,NotBuggy
8,0.04465238004922867,2,2,108.3963394165039,5794.json,NotBuggy
8,7.410068064928055E-4,1,3,106.77252960205078,7365.json,NotBuggy
5,9.565178770571947E-4,1,1,116.41182708740234,8225.json,Buggy
14,0.11395131796598434,3,4,95.48812103271484,2564.json,Buggy
24,0.04253070056438446,6,5,83.87225341796875,929.json,Buggy
46,0.10019999742507935,11,11,68.6859359741211,4892.json,NotBuggy
4,0.011199353262782097,1,1,120.71138763427734,8432.json,NotBuggy
3,0.7565452456474304,1,0,127.47770690917969,7927.json,NotBuggy
19,0.6478703618049622,6,6,89.83570098876953,3649.json,Buggy
3,0.9280638098716736,1,0,128.7513427734375,6491.json,NotBuggy
9,6.622106884606183E-4,2,2,102.61357116699219,6004.json,Buggy
11,2.3643257736694068E-4,2,4,99.9603042602539,7401.json,Buggy
11,0.003470234340056777,2,4,100.73722839355469,4814.json,NotBuggy
41,0.004240923561155796,11,15,72.56700134277344,3259.json,NotBuggy
8,4.0773756336420774E-4,1,4,105.68904876708984,7218.json,NotBuggy
6,0.10264728963375092,2,0,113.83045196533203,6549.json,NotBuggy
5,0.009132150560617447,1,2,116.24040222167969,2848.json,NotBuggy
3,0.9909119606018066,1,0,132.25152587890625,6879.json,NotBuggy
3,3.175361198373139E-4,1,2,124.73247528076172,7844.json,NotBuggy
3,4.4425256783142686E-4,1,1,125.8741455078125,7098.json,NotBuggy
7,0.21205362677574158,2,1,112.25244903564453,6888.json,NotBuggy
49,0.01565290428698063,13,7,68.04703521728516,2814.json,Buggy
12,0.8170722126960754,3,2,101.60429382324219,949.json,Buggy
21,0.7002503275871277,5,3,88.16680908203125,593.json,Buggy
14,0.315786749124527,3,4,96.4167251586914,4436.json,Buggy
10,0.0014154588570818305,2,2,102.41810607910156,3896.json,NotBuggy
10,0.011547800153493881,1,6,101.41920471191406,7976.json,Buggy
21,0.7002503275871277,5,3,88.16680908203125,601.json,Buggy
3,0.06894125044345856,1,1,127.87090301513672,4499.json,NotBuggy
5,0.17852260172367096,1,2,118.90401458740234,1496.json,NotBuggy
13,2.0459917141124606E-4,2,4,96.28327941894531,7782.json,NotBuggy
5,0.0017592995427548885,1,3,115.2137222290039,7788.json,NotBuggy
5,6.942081381566823E-4,1,3,115.54603576660156,7288.json,NotBuggy
4,0.35297298431396484,1,2,122.76004028320312,7664.json,Buggy
4,0.5802603960037231,1,3,124.7987289428711,5790.json,NotBuggy
7,0.8500450849533081,2,2,111.78627014160156,952.json,Buggy
6,0.9116225838661194,2,1,117.66641235351562,1594.json,Buggy
85,0.0,14,29,55.24171447753906,7483.json,NotBuggy
3,0.06894125044345856,1,1,127.87090301513672,5006.json,NotBuggy
13,0.8120587468147278,4,4,98.87994384765625,5763.json,Buggy
3,0.012749376706779003,1,1,126.87217712402344,5291.json,NotBuggy
24,0.04253070056438446,6,5,83.87225341796875,919.json,Buggy
29,0.5211208462715149,6,15,80.27429962158203,3606.json,Buggy
6,0.3616398274898529,2,0,113.79048919677734,6922.json,NotBuggy
10,0.1704615354537964,2,2,101.88516235351562,4788.json,NotBuggy
32,0.05469493195414543,7,11,77.37702178955078,4632.json,Buggy
5,0.0,1,1,112.83248138427734,7380.json,NotBuggy
22,0.11362610012292862,3,8,86.97198486328125,8198.json,NotBuggy
3,9.100641473196447E-4,1,1,128.22288513183594,780.json,NotBuggy
39,0.0016781538724899292,11,11,73.115966796875,2124.json,NotBuggy
12,0.08070800453424454,3,8,98.95223236083984,7753.json,Buggy
35,0.6560288667678833,5,10,77.44761657714844,1810.json,Buggy
3,0.321124792098999,1,1,127.51214599609375,3518.json,NotBuggy
5,0.006634200923144817,1,2,116.35194396972656,1189.json,NotBuggy
14,0.10658425092697144,3,4,95.48812103271484,4713.json,Buggy
9,0.8144280910491943,2,2,106.51463317871094,7077.json,NotBuggy
6,0.9829133749008179,2,2,116.66458892822266,4635.json,NotBuggy
7,0.029821712523698807,1,4,108.033447265625,7278.json,Buggy
5,0.6483769416809082,2,1,119.80731201171875,6510.json,Buggy
3,0.0,1,2,125.42940521240234,7947.json,NotBuggy
17,0.8704437017440796,4,4,93.9484634399414,2444.json,Buggy
7,0.026628566905856133,1,5,111.06819915771484,3816.json,NotBuggy
79,0.0,20,16,56.34398651123047,4054.json,NotBuggy
3,0.07150805741548538,1,1,127.26738739013672,5422.json,NotBuggy
7,0.7362373471260071,3,3,111.68791961669922,2480.json,NotBuggy
24,0.336042195558548,4,10,84.72642517089844,4135.json,Buggy
7,0.13171972334384918,2,1,111.07701873779297,6933.json,NotBuggy
8,0.7679986953735352,1,2,112.07561492919922,5163.json,NotBuggy
3,0.6665487289428711,1,1,128.3351287841797,2571.json,NotBuggy
5,2.510004269424826E-4,1,2,115.63316345214844,8065.json,NotBuggy
4,0.12938743829727173,1,2,123.21045684814453,7943.json,NotBuggy
12,0.8216583132743835,1,3,103.03780364990234,3426.json,NotBuggy
4,0.023841746151447296,1,1,122.85169219970703,7082.json,NotBuggy
17,0.41663679480552673,4,7,92.04791259765625,5049.json,NotBuggy
14,0.19430230557918549,3,3,96.64826202392578,930.json,Buggy
15,0.0010916090104728937,5,4,91.3866958618164,7804.json,NotBuggy
8,7.410068064928055E-4,1,3,106.77252960205078,7364.json,NotBuggy
13,0.4555104374885559,3,5,99.97763061523438,2445.json,Buggy
62,2.893962082453072E-4,16,13,61.48005294799805,907.json,Buggy
8,0.9001198410987854,2,1,110.44464111328125,4111.json,Buggy
7,0.028329169377684593,1,5,111.06819915771484,2658.json,NotBuggy
3,0.321124792098999,1,1,127.51214599609375,5193.json,NotBuggy
35,0.6560288667678833,5,10,77.44761657714844,1820.json,Buggy
7,0.546981155872345,2,2,114.00881958007812,2147.json,Buggy
13,0.40329328179359436,3,3,98.6359634399414,5474.json,NotBuggy
12,0.08070800453424454,3,8,98.95223236083984,7079.json,Buggy
3,0.7480138540267944,1,1,131.43582153320312,5452.json,NotBuggy
17,0.8312878012657166,4,1,94.8139877319336,1016.json,Buggy
9,0.8745360970497131,2,3,108.47293090820312,2438.json,NotBuggy
14,0.5482853651046753,3,4,95.82347869873047,3770.json,NotBuggy
3,0.6430404782295227,1,1,130.57513427734375,3437.json,NotBuggy
12,0.8170722126960754,3,2,101.60429382324219,941.json,Buggy
4,0.507369339466095,1,1,122.27970123291016,7660.json,NotBuggy
21,0.6361634135246277,6,3,88.9871597290039,1542.json,Buggy
103,0.0,22,26,49.51593017578125,2622.json,Buggy
3,0.012749376706779003,1,1,126.87217712402344,5358.json,NotBuggy
3,0.9122247695922852,1,0,129.05665588378906,6098.json,NotBuggy
6,0.3616398274898529,2,0,113.79048919677734,6916.json,NotBuggy
21,0.6361634135246277,6,3,88.9871597290039,1546.json,Buggy
6,0.0,1,2,111.20848083496094,7874.json,NotBuggy
17,0.41663679480552673,4,7,92.04791259765625,5188.json,NotBuggy
5,0.002917840611189604,1,3,115.31147003173828,7792.json,NotBuggy
3,0.006327953655272722,1,1,128.41912841796875,779.json,NotBuggy
4,0.17228518426418304,1,0,120.71138763427734,7123.json,NotBuggy
3,0.0040418957360088825,1,2,125.02336120605469,7133.json,Buggy
3,0.006327953655272722,1,1,128.41912841796875,938.json,NotBuggy
7,0.023589013144373894,2,1,109.91966247558594,6927.json,NotBuggy
3,1.1346564861014485E-4,1,3,124.4137954711914,8372.json,Buggy
5,0.0053664566949009895,1,3,116.80007934570312,7918.json,NotBuggy
4,0.25444430112838745,1,2,123.02798461914062,7576.json,NotBuggy
20,0.0,5,7,87.53726196289062,2223.json,Buggy
5,0.0026679225265979767,1,3,115.31147003173828,7115.json,NotBuggy
3,0.9317920804023743,1,0,132.79563903808594,208.json,NotBuggy
7,0.9121437668800354,2,3,112.68008422851562,4633.json,NotBuggy
4,0.2781190574169159,1,2,124.04872131347656,5935.json,NotBuggy
12,0.7767711281776428,4,2,102.29837036132812,4418.json,Buggy
4,0.0015651118010282516,1,2,120.01993560791016,7953.json,NotBuggy
62,2.893962082453072E-4,16,13,61.48005294799805,931.json,Buggy
55,3.670109435915947E-4,5,21,66.8055419921875,5405.json,NotBuggy
5,0.4555857479572296,2,2,119.61820220947266,2414.json,NotBuggy
17,0.3225063681602478,3,6,93.2563247680664,6529.json,Buggy
