SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.2886546850204468,0.6997446972834117,0,0,0,1,1.73,0,1,22.0,124.81353759765625,0,1,0,0,0,9950.json,NotBuggy
3,0.7734679579734802,0.8476140637973733,0,0,0,1,1.89,0,2,18.0,131.1385955810547,0,1,0,0,0,6929.json,NotBuggy
5,0.9389191269874573,0.9148146129022867,1,1,2,2,2.99,1,1,20.0,121.80303955078125,0,0,0,0,0,8232.json,NotBuggy
9,0.4308435022830963,0.43210351841340966,1,1,2,2,2.67,1,3,43.0,107.40188598632812,0,1,1,0,0,9039.json,NotBuggy
7,0.81402987241745,0.298575533077798,0,0,0,1,2.56,0,3,44.0,111.58363342285156,0,1,1,0,0,3941.json,NotBuggy
3,0.8097448348999023,0.9008038787748006,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,1,0,0,0,4176.json,NotBuggy
5,0.30343398451805115,0.07445847993579399,0,0,0,1,1.96,0,4,43.0,117.09105682373047,0,1,2,0,0,9173.json,NotBuggy
5,0.8114941120147705,0.7769941540163056,0,0,0,1,1.96,0,0,27.0,120.13368225097656,0,0,1,0,0,7559.json,Buggy
5,0.4502153694629669,0.6936643728608021,0,0,0,1,1.96,0,2,30.0,119.58580780029297,0,0,1,0,0,9444.json,NotBuggy
3,0.7625380754470825,0.8963971645871308,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,1,0,0,0,9830.json,NotBuggy
4,0.03176787123084068,0.5307348902148952,0,0,0,1,2.95,0,2,29.0,123.28064727783203,0,2,0,0,0,1206.json,NotBuggy
24,0.01112690381705761,4.4043393571626375E-4,2,4,6,5,2.44,1,0,121.0,84.73387145996094,0,3,1,0,0,193.json,NotBuggy
1,0.988038957118988,0.9038528685491163,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,8541.json,NotBuggy
4,0.3718487620353699,0.8242962950963811,0,0,0,1,2.95,0,1,21.0,125.0554428100586,0,1,0,0,0,3677.json,NotBuggy
4,0.36459633708000183,0.8940285347436877,0,0,0,1,2.0,0,1,19.0,125.91468811035156,0,0,0,0,0,5413.json,NotBuggy
6,0.5131015777587891,0.8168763383147086,1,1,2,2,2.75,1,2,27.0,116.9500732421875,0,1,0,0,0,7623.json,NotBuggy
3,0.7441989779472351,0.8157157846615233,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,5666.json,NotBuggy
3,0.009964399971067905,0.4717235584380913,0,0,0,1,1.89,0,1,23.0,129.2428436279297,0,1,0,0,0,1625.json,NotBuggy
10,0.10842735320329666,0.023233883582885764,5,3,8,4,5.08,3,5,64.0,102.78285217285156,0,0,2,0,0,852.json,NotBuggy
3,0.5375140905380249,0.8541901218740297,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,9222.json,NotBuggy
3,0.9110622406005859,0.933651418914375,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,9482.json,NotBuggy
17,0.0,5.811224893427322E-6,1,2,3,3,6.73,1,14,128.0,90.6385269165039,0,0,2,0,0,7858.json,Buggy
6,0.8224278688430786,0.7318134740587131,1,1,2,2,2.75,1,0,29.0,116.3923110961914,0,1,0,0,0,1357.json,NotBuggy
3,0.6252808570861816,0.869881873812194,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,1857.json,NotBuggy
3,0.33187875151634216,0.8459009826286791,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,7101.json,NotBuggy
13,0.4887555241584778,0.2520881805506849,2,2,4,3,2.15,1,4,78.0,97.44519805908203,0,1,4,0,0,639.json,NotBuggy
3,0.21590988337993622,0.853612087090384,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,1,0,0,0,4137.json,NotBuggy
3,0.9016180038452148,0.80736713743628,0,0,0,1,1.89,0,1,19.0,130.85745239257812,0,1,0,0,0,5443.json,NotBuggy
6,0.8079479932785034,0.8891753018878572,1,1,2,2,3.89,1,6,36.0,115.4541244506836,0,1,0,0,0,3139.json,NotBuggy
10,0.07057669013738632,0.36310495574327134,1,2,3,3,4.4,1,4,48.0,104.8930435180664,0,1,0,0,0,9341.json,NotBuggy
3,0.7491747736930847,0.9201246731294489,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,3910.json,NotBuggy
3,0.9289923310279846,0.9730923456229208,0,0,0,1,1.89,0,1,13.0,133.18099975585938,0,0,0,0,0,5010.json,NotBuggy
3,0.8797896504402161,0.9528095011772594,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6842.json,NotBuggy
5,0.03876028209924698,0.8011842741527163,0,0,0,1,17.46,0,2,28.0,119.84819793701172,0,2,0,0,0,7972.json,NotBuggy
9,0.0017881058156490326,0.001576767294175538,2,1,3,2,7.12,1,1,78.0,103.9209976196289,0,4,3,0,0,9840.json,NotBuggy
8,0.41971835494041443,0.29578939568544343,3,2,5,3,3.87,2,4,48.0,108.57433319091797,0,1,1,0,0,8707.json,NotBuggy
4,0.4480924904346466,0.8199895515005794,0,0,0,1,2.0,0,3,21.0,125.39425659179688,0,0,0,0,0,5621.json,NotBuggy
3,0.9296959638595581,0.8857136051258241,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,1789.json,NotBuggy
5,0.7736750245094299,0.7307976121908355,1,1,2,2,2.99,1,0,25.0,120.30387878417969,0,0,0,0,0,10097.json,NotBuggy
3,0.7743951678276062,0.8985994959383982,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,110.json,NotBuggy
15,0.6089900135993958,0.05618102304700863,5,4,9,5,3.09,2,5,80.0,94.77800750732422,0,2,1,0,0,9759.json,NotBuggy
4,0.017428450286388397,0.2941794038816495,0,0,0,1,2.0,0,2,32.0,122.5160903930664,0,1,0,0,0,2761.json,NotBuggy
3,0.4524768888950348,0.8503249353670949,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,7706.json,NotBuggy
5,0.706161379814148,0.8066679663382738,0,0,0,1,1.96,0,1,26.0,120.54627227783203,0,0,1,0,0,5093.json,NotBuggy
7,0.4553676247596741,0.6943204431965794,1,1,2,2,2.56,1,3,32.0,113.2991714477539,0,0,0,0,0,8386.json,NotBuggy
12,0.7530710697174072,0.3282275399196111,2,2,4,3,2.31,1,5,52.0,101.2367172241211,0,1,0,0,0,8512.json,NotBuggy
3,0.22809351980686188,0.7247940622391627,0,0,0,1,1.89,0,1,22.0,129.81280517578125,0,2,0,0,0,2275.json,NotBuggy
12,0.11892496794462204,9.518750849550544E-4,3,3,6,4,3.2,2,5,88.0,98.04053497314453,0,1,2,0,0,7805.json,NotBuggy
5,0.89431232213974,0.9414146835705759,1,1,2,2,2.99,1,0,21.0,121.4268569946289,0,1,0,0,0,5078.json,NotBuggy
7,0.6772867441177368,0.5015005031138825,0,0,0,2,3.02,1,4,34.0,112.83082580566406,0,0,0,0,0,9707.json,NotBuggy
6,0.6869876980781555,0.8342582236456916,1,1,2,2,2.75,1,3,27.0,117.05393981933594,0,1,0,0,0,8761.json,NotBuggy
6,0.22797009348869324,0.26715961961727897,0,0,0,1,1.89,0,3,41.0,114.58456420898438,0,2,2,0,0,9809.json,NotBuggy
10,0.04956217110157013,0.05850674167806329,2,2,4,3,3.67,2,5,59.0,103.53359985351562,0,1,1,0,0,6581.json,NotBuggy
3,0.8710408210754395,0.8639461484438679,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,1,0,0,0,5718.json,NotBuggy
3,0.8799940943717957,0.9610756464948351,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4169.json,NotBuggy
3,0.8151344060897827,0.914939370434309,0,0,0,1,1.89,0,2,15.0,132.43687438964844,0,0,0,0,0,5849.json,NotBuggy
1,0.9908750653266907,0.8684071989395513,0,0,0,1,0.0,0,0,14.0,150.24295043945312,0,1,0,0,0,471.json,NotBuggy
3,0.9463393688201904,0.9738900657976616,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6108.json,NotBuggy
8,0.24713608622550964,0.6258577965524625,1,1,2,2,2.4,1,6,39.0,110.28108215332031,0,0,0,0,0,8515.json,NotBuggy
10,0.6379939913749695,0.9133592184289115,5,5,10,2,3.12,1,2,35.0,107.22886657714844,0,1,0,0,0,8855.json,NotBuggy
3,0.5528063178062439,0.859313284678583,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,3836.json,NotBuggy
15,0.023207534104585648,0.0027752995325068005,3,3,6,4,7.25,3,7,85.0,94.48706817626953,0,1,2,0,0,9345.json,NotBuggy
5,0.47401201725006104,0.16304651643541884,1,1,2,2,2.99,1,4,41.0,117.3824234008789,0,1,1,0,0,960.json,NotBuggy
6,0.856971263885498,0.8319494362977872,2,2,4,2,2.75,1,2,28.0,116.66458892822266,0,0,0,0,0,8757.json,NotBuggy
10,0.5621517300605774,0.4793710133480505,1,1,2,2,13.14,1,1,50.0,104.84779357910156,1,1,1,0,0,6639.json,NotBuggy
5,0.3455229103565216,0.5617242919739995,0,0,0,1,1.96,0,1,31.0,119.31893157958984,0,1,1,0,0,7598.json,NotBuggy
3,0.7480838298797607,0.9494692947791399,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,2581.json,NotBuggy
3,0.7778698801994324,0.8767469807645729,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,6950.json,NotBuggy
6,0.23262405395507812,0.2789706110671938,1,1,2,2,2.75,1,7,41.0,114.5916748046875,0,1,0,0,0,8846.json,NotBuggy
3,0.9232855439186096,0.961974071003991,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4209.json,NotBuggy
3,0.6991968154907227,0.8951506802044501,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,560.json,NotBuggy
5,0.2869173586368561,0.9006478791886451,0,0,0,1,1.96,0,0,23.0,121.07132720947266,0,0,0,0,0,4469.json,NotBuggy
3,0.7528676986694336,0.934584113928851,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,4867.json,NotBuggy
3,0.98992919921875,0.7524348301220577,0,0,0,1,1.89,0,1,22.0,129.69032287597656,0,1,0,0,0,2164.json,NotBuggy
3,0.9917587637901306,0.9497599382241722,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,1,0,0,0,3641.json,NotBuggy
3,0.268555611371994,0.6143301549822657,0,0,0,1,1.89,0,1,21.0,129.7158966064453,0,0,0,0,0,833.json,NotBuggy
4,0.023897767066955566,0.6289400167492066,0,0,0,1,14.67,0,2,28.0,123.55950164794922,0,2,0,0,0,7971.json,NotBuggy
5,0.7892497181892395,0.6303346791096297,0,0,0,1,1.96,0,2,27.0,119.94750213623047,0,1,0,0,0,8395.json,NotBuggy
3,0.9774073958396912,0.9549904822203203,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,6864.json,NotBuggy
3,0.7721955180168152,0.8958477404280992,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,3333.json,NotBuggy
11,0.38223034143447876,0.002941696116575915,5,3,8,4,4.77,3,4,79.0,100.01114654541016,0,1,4,0,0,7729.json,NotBuggy
4,0.7697627544403076,0.9546013204625173,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,4423.json,NotBuggy
12,0.5981857180595398,0.23121538567179428,1,1,2,4,3.96,2,2,57.0,100.43157196044922,0,0,1,0,0,1267.json,NotBuggy
4,0.964663565158844,0.7424909582819905,0,0,0,1,2.0,0,0,27.0,123.56243133544922,0,1,1,0,0,121.json,NotBuggy
3,0.9639768004417419,0.7777335095192658,1,1,2,2,1.89,0,1,18.0,130.50381469726562,0,0,0,0,0,7035.json,NotBuggy
8,0.7125458121299744,0.9070119645705715,1,1,2,2,3.67,1,6,40.0,110.05962371826172,0,1,0,0,0,3102.json,NotBuggy
3,0.7478067278862,0.7951991297138773,0,0,0,1,1.89,0,0,21.0,129.93223571777344,0,1,0,0,0,6424.json,NotBuggy
3,0.8735559582710266,0.9618590516937602,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,9214.json,NotBuggy
18,0.029447440057992935,0.0064500029150869175,3,4,7,4,2.41,2,3,92.0,91.12194061279297,0,0,3,0,0,2031.json,NotBuggy
1,0.5144953727722168,0.6804505703520538,0,0,0,1,0.0,0,1,17.0,149.08523559570312,0,1,0,0,0,6414.json,NotBuggy
4,0.7605172991752625,0.9482895870850221,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,4422.json,NotBuggy
4,0.6987735629081726,0.9270801669792842,0,0,0,1,1.73,0,1,17.0,126.62725830078125,0,1,0,0,0,7367.json,NotBuggy
7,0.33808964490890503,0.392357773943595,1,1,2,2,2.56,1,3,41.0,111.78721618652344,0,1,1,0,0,9940.json,NotBuggy
4,0.021851366385817528,0.28745707082554084,0,0,0,1,2.0,0,2,32.0,122.5160903930664,0,1,0,0,0,2760.json,NotBuggy
19,0.07342272251844406,0.0025790889637113553,4,6,10,6,2.7,2,11,104.0,89.31000518798828,0,0,3,0,0,8421.json,NotBuggy
1,0.8299776911735535,0.7652251546118007,0,0,0,1,0.0,0,0,17.0,148.95103454589844,0,1,0,0,0,3882.json,NotBuggy
3,0.8173409700393677,0.9114167518341071,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,1,0,0,0,7673.json,NotBuggy
14,0.7371505498886108,0.9060610260906587,2,2,4,5,3.61,2,2,48.0,99.27176666259766,0,0,0,0,0,6171.json,NotBuggy
3,0.9332380294799805,0.918430174582691,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,9260.json,Buggy
6,0.32442325353622437,0.4232384358512899,0,0,0,1,1.89,0,3,38.0,115.1327896118164,0,1,1,0,0,802.json,NotBuggy
17,0.7518678903579712,0.025056217099299463,1,1,2,4,3.39,2,4,77.0,92.97341918945312,1,0,2,0,0,5862.json,NotBuggy
3,0.6695947647094727,0.8931195935486184,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,1701.json,Buggy
3,0.7111845016479492,0.886847975092237,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,6438.json,NotBuggy
3,0.7665770649909973,0.8248192885346775,0,0,0,1,1.89,0,0,18.0,130.7338104248047,0,1,0,0,0,2661.json,NotBuggy
6,0.8121970891952515,0.8797726259073337,1,1,2,2,3.89,1,6,36.0,115.4541244506836,0,1,0,0,0,3077.json,NotBuggy
14,0.0011775449384003878,4.352755288706888E-4,2,2,4,3,2.7,1,10,90.0,95.46471405029297,0,1,2,0,0,2744.json,NotBuggy
3,0.7982653975486755,0.7658480237444582,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,1,0,0,0,4675.json,NotBuggy
9,0.5296666622161865,0.18037500356397404,0,0,0,1,3.66,1,2,52.0,106.35716247558594,0,1,2,0,0,756.json,NotBuggy
25,0.003938103094696999,2.813595029027673E-5,4,3,7,4,8.15,3,13,141.0,83.74140930175781,0,2,1,0,0,3633.json,NotBuggy
3,0.9573707580566406,0.9270828162838746,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,8546.json,NotBuggy
3,0.8735559582710266,0.9618590516937602,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10144.json,NotBuggy
5,0.017168324440717697,0.047635594980290144,0,0,0,1,1.96,0,2,46.0,116.68047332763672,0,2,1,0,0,1776.json,NotBuggy
8,0.3639111816883087,0.2261973143263913,3,2,5,3,5.66,1,1,42.0,109.13935089111328,0,1,1,0,0,2777.json,NotBuggy
32,9.084655903279781E-4,8.521135553392182E-9,7,8,15,7,4.66,3,9,189.0,76.8638687133789,0,3,7,0,0,8263.json,NotBuggy
3,0.6141679883003235,0.8642195575575026,0,0,0,1,1.89,0,2,18.0,131.1385955810547,0,1,0,0,0,2193.json,NotBuggy
3,0.8680824041366577,0.32758368714790803,0,0,0,1,1.89,0,0,32.0,127.42921447753906,0,0,0,0,0,6649.json,NotBuggy
16,0.24928516149520874,0.012102030438641503,5,4,9,4,2.4,1,3,83.0,93.8170166015625,0,0,3,0,0,2450.json,NotBuggy
4,0.6066523194313049,0.9394175363913919,0,0,0,1,2.0,0,0,20.0,125.64796447753906,0,1,0,0,0,1162.json,NotBuggy
29,1.1092347995145246E-4,4.8178201959457505E-18,1,1,2,2,1.49,1,21,274.0,77.27384185791016,0,1,7,0,0,1864.json,NotBuggy
3,0.540503740310669,0.7402797014321121,0,0,0,1,1.89,0,1,20.0,130.30841064453125,0,1,0,0,0,7935.json,NotBuggy
5,0.3078412115573883,0.33611002142135227,2,2,4,2,2.99,1,4,36.0,118.2215576171875,0,1,0,0,0,2185.json,NotBuggy
14,0.00769472261890769,0.0010710192930267358,3,3,6,3,5.86,2,11,86.0,95.77393341064453,0,1,3,0,0,9666.json,NotBuggy
3,0.002588488394394517,0.1201245735102962,0,0,0,1,1.89,0,3,37.0,126.50045013427734,0,1,0,0,0,7094.json,NotBuggy
6,0.8099325299263,0.933847272559472,1,1,2,2,2.75,1,0,25.0,117.6890869140625,0,0,0,0,0,2364.json,NotBuggy
26,0.003113581333309412,2.535561124401926E-13,4,3,7,3,3.39,2,19,202.0,80.41407012939453,0,0,9,0,0,5735.json,NotBuggy
9,0.3593539595603943,0.27728429048274916,1,1,2,3,3.77,2,3,47.0,106.70935821533203,0,1,0,0,0,5830.json,NotBuggy
3,0.670909583568573,0.9211769632839552,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,7354.json,NotBuggy
10,0.35293465852737427,0.1229048421575747,2,2,4,3,2.53,1,8,57.0,103.99942016601562,0,0,1,0,0,8920.json,NotBuggy
9,0.11163985729217529,0.48811478257035706,1,1,2,2,3.14,1,3,45.0,107.30195617675781,0,0,1,0,0,856.json,NotBuggy
3,0.8814994692802429,0.9506811347676668,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,4592.json,NotBuggy
3,0.900199830532074,0.7975926243707925,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,1,0,0,0,5203.json,NotBuggy
3,0.7741654515266418,0.9155635500317576,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,6881.json,NotBuggy
23,0.0042401570826768875,0.00607744169044979,7,12,19,4,4.09,2,11,100.0,86.68037414550781,0,2,3,0,0,4446.json,NotBuggy
3,0.7737168669700623,0.8043387951794628,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2036.json,NotBuggy
6,0.9319512844085693,0.788306711298898,1,1,2,2,2.75,1,0,27.0,116.85369873046875,0,1,0,0,0,8801.json,NotBuggy
8,0.6884218454360962,0.5307768110151969,1,1,2,3,3.87,2,2,34.0,110.59071350097656,0,0,0,0,0,611.json,NotBuggy
25,0.018688438460230827,1.252391123685562E-7,3,4,7,6,3.26,2,14,167.0,81.83543395996094,0,1,4,0,0,4395.json,Buggy
4,0.2678806781768799,0.6774399183630407,0,0,0,1,1.73,0,1,22.0,124.81353759765625,0,1,0,0,0,9953.json,NotBuggy
4,0.723679780960083,0.7689019594537859,0,0,0,1,2.0,0,0,23.0,124.6862564086914,0,1,0,0,0,3412.json,NotBuggy
3,0.7123712301254272,0.9641182185588227,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,545.json,NotBuggy
3,0.5985085368156433,0.8728300425820161,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,5748.json,NotBuggy
14,0.2388862669467926,3.7918139070048295E-4,2,2,4,3,6.39,0,8,94.0,95.27440643310547,0,1,4,0,0,1126.json,NotBuggy
7,0.5335060954093933,0.6587244563187825,1,1,2,2,3.02,1,0,34.0,113.06793212890625,0,1,0,0,0,5470.json,NotBuggy
3,0.7059047818183899,0.6400519592566617,0,0,0,1,1.89,0,1,20.0,130.07347106933594,0,1,0,0,0,2379.json,NotBuggy
145,0.0,3.535371840215312E-72,17,18,35,21,8.96,3,105,937.0,39.46575164794922,0,3,20,0,0,2377.json,NotBuggy
3,0.7342862486839294,0.8867661508532678,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,1719.json,NotBuggy
3,0.9628817439079285,0.9020094493692478,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,1,0,0,0,7801.json,NotBuggy
4,0.7562452554702759,0.9343665361040779,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,1949.json,NotBuggy
3,0.0011525193694978952,0.2951342133602231,0,0,0,1,1.89,0,1,30.0,127.59099578857422,0,3,0,0,0,752.json,NotBuggy
60,0.0,4.263466224249495E-6,8,7,15,9,4.46,3,21,257.0,64.57615661621094,0,0,1,0,0,3804.json,Buggy
10,0.05253669247031212,0.05196014894257405,0,0,0,2,3.12,1,2,62.0,103.45580291748047,0,1,1,0,0,990.json,NotBuggy
3,0.7079862356185913,0.9015988866191348,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,6150.json,NotBuggy
3,0.6776125431060791,0.8271915926401228,0,0,0,1,1.89,0,0,21.0,130.05470275878906,0,0,0,0,0,5867.json,NotBuggy
18,0.008434655144810677,2.1731615447888293E-5,4,5,9,5,5.59,3,8,115.0,89.46540832519531,0,3,1,0,0,9324.json,NotBuggy
4,0.5963258147239685,0.8164308094712598,0,0,0,1,2.0,0,1,21.0,125.27178192138672,0,1,0,0,0,5417.json,NotBuggy
5,0.7700290083885193,0.856810739682415,2,1,3,2,2.99,1,2,23.0,120.95380401611328,0,1,0,0,0,9044.json,NotBuggy
14,0.12753458321094513,0.40138847393095767,0,0,0,4,2.37,1,6,60.0,98.18832397460938,0,1,0,0,0,5853.json,Buggy
11,0.05765553563833237,0.19551807270039034,2,2,4,3,3.95,2,3,57.0,102.39241790771484,0,2,0,0,0,9727.json,NotBuggy
14,0.5050382018089294,0.9999295116253208,2,4,6,5,4.2,1,3,10.0,115.12382507324219,0,1,2,0,0,4563.json,NotBuggy
5,0.8642653226852417,0.6105727635990263,0,0,0,1,1.96,0,2,32.0,118.90116882324219,0,1,1,0,0,3503.json,NotBuggy
3,0.9127873182296753,0.8922054404519465,0,0,0,1,1.89,0,0,17.0,131.1535186767578,0,1,0,0,0,1815.json,NotBuggy
2,0.8895352482795715,0.9060319772685658,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,3180.json,NotBuggy
3,0.004155781585723162,0.6281606498662252,0,0,0,1,1.89,0,1,23.0,129.34671020507812,0,2,0,0,0,2276.json,NotBuggy
3,0.9247059226036072,0.9506069000173472,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,8694.json,NotBuggy
4,0.8588308095932007,0.9737301029675907,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,4508.json,NotBuggy
3,0.7092029452323914,0.9226762552056705,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,6351.json,NotBuggy
3,0.650945246219635,0.8853193907161497,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,4352.json,NotBuggy
8,0.20278668403625488,0.2670743086264755,1,1,2,2,10.0,1,3,46.0,108.83641052246094,0,1,0,0,0,7599.json,NotBuggy
6,0.7308679223060608,0.9136550557801396,1,1,2,2,2.75,1,0,25.0,117.6890869140625,0,0,0,0,0,4408.json,NotBuggy
3,0.7577147483825684,0.8875402182207491,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,4845.json,NotBuggy
16,0.05226994305849075,1.3130092783243351E-5,2,3,5,4,2.54,1,10,111.0,91.84831237792969,0,1,3,0,0,1314.json,NotBuggy
3,0.5625229477882385,0.8625252841229231,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,4526.json,NotBuggy
3,0.8402466177940369,0.8299669745679218,0,0,0,1,1.89,0,0,16.0,131.46876525878906,0,1,0,0,0,1832.json,Buggy
7,0.761009156703949,0.8030047657785291,1,1,2,2,2.56,1,3,38.0,112.5793685913086,0,1,1,0,0,1661.json,NotBuggy
8,0.42732593417167664,0.05191955814800806,2,1,3,2,2.4,1,2,56.0,107.81351470947266,0,0,3,0,0,7138.json,NotBuggy
3,0.9557136297225952,0.9814729335887087,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,2095.json,NotBuggy
5,0.9447285532951355,0.6595677610427836,1,1,2,2,2.99,0,1,29.0,119.34591674804688,0,0,0,0,0,3372.json,NotBuggy
3,0.734692394733429,0.9098719880558186,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,1,0,0,0,8135.json,NotBuggy
3,0.9474307894706726,0.9254245233421866,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,1,0,0,0,3006.json,NotBuggy
3,0.9052850604057312,0.9551882825590103,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,3810.json,NotBuggy
3,0.5274608731269836,0.8507959964575978,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,0,0,0,0,395.json,NotBuggy
7,0.3500603139400482,0.7651441113674144,1,1,2,2,10.69,1,3,32.0,113.2991714477539,0,0,0,0,0,4084.json,NotBuggy
3,0.14453451335430145,0.5906985809668969,0,0,0,1,1.89,0,2,25.0,128.91311645507812,0,1,0,0,0,9672.json,NotBuggy
35,0.0,3.715665760944063E-16,11,11,22,8,5.24,4,20,261.0,73.13227844238281,0,1,8,0,0,9172.json,Buggy
3,0.7395773530006409,0.8723085493092442,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,3998.json,NotBuggy
8,0.09832996875047684,0.4716859774181742,1,1,2,2,3.12,1,0,39.0,109.88406372070312,0,1,0,0,0,5542.json,NotBuggy
12,0.41453152894973755,0.004826230157075143,2,2,4,3,3.32,2,6,79.0,98.87413024902344,0,0,4,0,0,7698.json,NotBuggy
3,0.8904101848602295,0.9552040145579231,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6682.json,NotBuggy
5,0.9213804006576538,0.9474926493996362,2,2,4,3,20.69,0,0,24.0,120.50249481201172,0,0,0,0,0,9461.json,NotBuggy
3,0.746706485748291,0.9701716674272114,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,3723.json,NotBuggy
5,0.21088962256908417,0.4305018208994383,0,0,0,1,1.96,0,2,33.0,118.74115753173828,0,2,1,0,0,8292.json,NotBuggy
3,0.6796917915344238,0.9046285212798342,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,5114.json,NotBuggy
3,0.8407366871833801,0.9763665487561161,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1157.json,NotBuggy
3,0.9744637608528137,0.9584387149452482,0,0,0,1,1.41,0,0,14.0,132.4454345703125,0,1,0,0,0,3674.json,NotBuggy
3,0.8663969039916992,0.70407705592005,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,1,0,0,0,2243.json,NotBuggy
3,0.8946018815040588,0.9137514691304988,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,9870.json,NotBuggy
3,0.9011715650558472,0.9651029776829886,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,10143.json,NotBuggy
1,0.6937975287437439,0.7119129495758135,0,0,0,1,0.0,0,1,17.0,149.08523559570312,0,1,0,0,0,6406.json,NotBuggy
