SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
11,1.1104553414043039E-4,1,8,99.60426330566406,9950.json,NotBuggy
3,0.9295868873596191,1,0,133.59722900390625,6929.json,NotBuggy
13,0.00769252423197031,3,13,96.08722686767578,6319.json,NotBuggy
11,0.05249013379216194,1,10,101.65045928955078,9039.json,NotBuggy
3,0.4361003339290619,1,0,132.25152587890625,4176.json,NotBuggy
4,0.5894734859466553,1,1,126.77537536621094,9173.json,NotBuggy
2,0.9944120645523071,1,0,142.4026641845703,7559.json,NotBuggy
3,0.022535977885127068,1,1,129.81280517578125,9830.json,NotBuggy
3,0.8759059906005859,1,0,132.9956512451172,1206.json,NotBuggy
33,0.007359504234045744,4,12,76.58897399902344,193.json,NotBuggy
17,0.17627041041851044,5,1,91.46219635009766,8541.json,NotBuggy
10,0.9144089221954346,3,1,107.05979919433594,3677.json,NotBuggy
4,0.2520802319049835,2,1,121.85237884521484,5413.json,NotBuggy
10,0.04063066467642784,3,1,103.00457000732422,7623.json,NotBuggy
7,0.13453459739685059,2,2,110.99961853027344,5666.json,NotBuggy
5,0.8430665135383606,2,1,121.93724060058594,74.json,NotBuggy
3,0.9003333449363708,1,0,131.60296630859375,9222.json,NotBuggy
3,0.030632629990577698,2,2,125.51344299316406,7858.json,NotBuggy
3,0.9101301431655884,1,0,131.60296630859375,1357.json,NotBuggy
3,0.753505289554596,1,0,131.91592407226562,7101.json,NotBuggy
4,0.8814021348953247,1,1,126.33003997802734,5443.json,NotBuggy
3,0.9076699614524841,1,0,131.91592407226562,8330.json,NotBuggy
3,0.827972412109375,1,1,132.9956512451172,3910.json,NotBuggy
8,0.4540671408176422,3,4,108.43216705322266,5010.json,NotBuggy
3,0.20186486840248108,1,0,133.59722900390625,6842.json,NotBuggy
10,0.2897331714630127,3,4,102.64189910888672,9840.json,NotBuggy
6,0.0279184989631176,2,2,112.12786102294922,8707.json,NotBuggy
3,0.8923003077507019,1,0,132.086669921875,1789.json,NotBuggy
3,0.9486333727836609,1,0,133.59722900390625,10097.json,NotBuggy
3,0.9456260800361633,1,0,133.59722900390625,9759.json,NotBuggy
4,0.2741559147834778,1,1,123.21045684814453,2761.json,NotBuggy
18,0.3001709580421448,4,4,90.1927490234375,7706.json,NotBuggy
3,0.0011948299361392856,1,2,127.50450134277344,2275.json,Buggy
5,0.007090602535754442,1,2,118.29083251953125,10420.json,NotBuggy
3,0.9583374261856079,1,0,133.59722900390625,5078.json,NotBuggy
1,0.9873111844062805,1,0,151.39474487304688,9707.json,NotBuggy
3,0.7550481557846069,1,0,132.086669921875,9809.json,NotBuggy
14,0.0,3,10,95.46471405029297,6581.json,NotBuggy
3,0.2463962435722351,1,0,133.59722900390625,5718.json,NotBuggy
11,0.1690109372138977,3,1,101.2071533203125,4169.json,NotBuggy
3,0.9631404280662537,1,0,131.03103637695312,471.json,NotBuggy
3,0.7752843499183655,1,0,131.60296630859375,6108.json,NotBuggy
6,0.8266832232475281,3,0,114.38321685791016,8515.json,NotBuggy
4,0.231907919049263,1,0,124.39620971679688,8855.json,NotBuggy
4,0.2378641813993454,2,1,123.91880798339844,8520.json,NotBuggy
3,0.8886476755142212,1,0,133.59722900390625,3836.json,NotBuggy
3,0.8928568363189697,2,1,128.39308166503906,9345.json,NotBuggy
3,0.8983840942382812,1,0,133.59722900390625,960.json,NotBuggy
3,0.7889609932899475,1,0,130.85629272460938,6639.json,NotBuggy
11,0.4471849203109741,3,1,100.76173400878906,7598.json,Buggy
3,0.794873058795929,1,0,133.59722900390625,2581.json,NotBuggy
3,0.8767131567001343,1,0,133.59722900390625,560.json,NotBuggy
6,0.20297259092330933,2,1,116.04551696777344,4867.json,NotBuggy
3,0.9083722233772278,1,0,132.9956512451172,2164.json,NotBuggy
4,0.7870450615882874,1,0,126.19583892822266,3641.json,NotBuggy
3,0.6247125267982483,1,0,128.53907775878906,4332.json,NotBuggy
4,0.6703802347183228,1,0,125.96089172363281,7971.json,NotBuggy
7,0.025472339242696762,2,3,111.88511657714844,6864.json,NotBuggy
5,0.4472355842590332,2,2,120.31627655029297,3333.json,NotBuggy
3,0.7353394627571106,1,1,128.8092498779297,5555.json,NotBuggy
3,0.8309061527252197,1,1,130.85629272460938,7729.json,NotBuggy
7,0.00441831536591053,2,3,110.7309799194336,1267.json,NotBuggy
3,0.9687120914459229,1,0,131.9385528564453,121.json,NotBuggy
4,0.2544756531715393,1,0,125.64796447753906,7035.json,NotBuggy
3,0.9294799566268921,1,0,133.59722900390625,3102.json,NotBuggy
3,0.6981931328773499,1,0,133.59722900390625,6424.json,NotBuggy
3,0.5801632404327393,1,0,131.9385528564453,9214.json,NotBuggy
3,0.7597118616104126,1,0,131.9385528564453,2031.json,NotBuggy
3,0.5100877285003662,1,0,132.9956512451172,6414.json,NotBuggy
6,0.023633647710084915,2,3,114.4151611328125,7367.json,NotBuggy
13,0.006755441892892122,4,8,95.57632446289062,9940.json,NotBuggy
5,0.005720312241464853,1,8,116.68047332763672,3882.json,NotBuggy
3,0.8929973840713501,1,0,133.59722900390625,7673.json,NotBuggy
3,0.9199579358100891,1,0,132.086669921875,6171.json,NotBuggy
3,0.6390942931175232,1,0,133.59722900390625,9260.json,NotBuggy
14,0.5715954899787903,5,4,94.33930969238281,1764.json,NotBuggy
3,0.17614178359508514,1,2,130.05470275878906,10272.json,NotBuggy
19,0.01536736823618412,5,10,88.53203582763672,2788.json,NotBuggy
5,0.04769938439130783,2,1,117.77186584472656,1701.json,NotBuggy
3,0.7234420776367188,1,0,133.59722900390625,1743.json,NotBuggy
10,0.04509329795837402,4,7,101.53006744384766,2661.json,NotBuggy
3,0.8217048645019531,1,0,133.59722900390625,4675.json,NotBuggy
3,0.7412766814231873,1,0,133.59722900390625,3633.json,NotBuggy
3,0.0,1,1,126.64292907714844,4333.json,NotBuggy
4,0.43507105112075806,1,1,123.47842407226562,6297.json,NotBuggy
7,0.00716049037873745,1,4,111.19754791259766,9609.json,NotBuggy
3,0.7256819009780884,1,0,130.07347106933594,8546.json,NotBuggy
5,0.9034936428070068,2,2,119.71456909179688,4576.json,NotBuggy
5,0.7061511874198914,1,3,116.98399353027344,1776.json,NotBuggy
3,0.9037152528762817,1,0,133.59722900390625,2777.json,NotBuggy
3,0.028515929356217384,1,1,128.92515563964844,8263.json,NotBuggy
3,0.595026433467865,1,0,134.26058959960938,6649.json,NotBuggy
11,0.03650551289319992,4,0,102.51497650146484,2450.json,NotBuggy
4,0.3904305100440979,2,2,121.79249572753906,1162.json,NotBuggy
9,0.7969233989715576,3,4,106.10470581054688,1019.json,NotBuggy
9,0.2729949951171875,3,0,105.27943420410156,7935.json,NotBuggy
1,0.9804401397705078,1,0,151.39474487304688,9666.json,NotBuggy
3,0.7424089908599854,1,0,131.91592407226562,7094.json,NotBuggy
6,0.050174012780189514,2,3,113.8475570678711,2364.json,NotBuggy
9,0.07110901176929474,3,1,106.4749526977539,5735.json,NotBuggy
12,0.040375035256147385,5,4,98.39292907714844,5830.json,NotBuggy
14,0.012409720569849014,3,6,94.21073150634766,6514.json,NotBuggy
5,0.5126858353614807,1,2,118.90401458740234,2924.json,NotBuggy
4,0.5583212971687317,1,0,121.57003021240234,8920.json,NotBuggy
3,0.5906317830085754,1,0,134.26058959960938,4592.json,NotBuggy
7,0.1657203584909439,2,1,110.90117645263672,5203.json,NotBuggy
4,0.08691670000553131,1,1,123.02798461914062,2036.json,NotBuggy
4,0.8390227556228638,1,0,126.19583892822266,3352.json,NotBuggy
3,0.846693754196167,1,0,131.9385528564453,5665.json,NotBuggy
15,0.3093230128288269,3,8,96.20610809326172,7818.json,NotBuggy
5,0.0,1,2,115.84668731689453,4395.json,NotBuggy
3,0.8526679873466492,1,2,130.99049377441406,9953.json,NotBuggy
2,0.9972635507583618,1,0,140.82913208007812,545.json,NotBuggy
3,0.22171063721179962,1,0,133.59722900390625,5748.json,NotBuggy
3,0.9305155277252197,1,0,133.59722900390625,1126.json,NotBuggy
4,0.17953720688819885,1,3,122.678955078125,5470.json,NotBuggy
15,0.06300174444913864,4,0,95.27472686767578,5186.json,NotBuggy
3,0.048212680965662,1,0,133.59722900390625,2379.json,NotBuggy
3,0.08550356328487396,1,0,133.59722900390625,2377.json,NotBuggy
5,0.842796802520752,1,0,119.31893157958984,1719.json,NotBuggy
3,0.4912012219429016,1,1,129.37762451171875,1949.json,NotBuggy
5,0.08282575011253357,1,3,118.90116882324219,3804.json,NotBuggy
3,0.8037983179092407,1,0,133.59722900390625,4684.json,NotBuggy
9,0.05700061097741127,6,3,103.94046020507812,990.json,NotBuggy
5,0.02988313138484955,1,0,119.58580780029297,6150.json,NotBuggy
21,0.029982248321175575,7,16,85.03447723388672,5867.json,Buggy
6,0.36997348070144653,2,2,116.04551696777344,9324.json,NotBuggy
22,0.009003465995192528,5,6,84.74864196777344,5417.json,NotBuggy
1,0.9929847717285156,1,0,150.7931671142578,9727.json,NotBuggy
21,0.009804759174585342,4,8,85.73926544189453,1815.json,Buggy
3,0.8326045870780945,1,2,130.05470275878906,2276.json,Buggy
3,0.8627684712409973,1,0,131.9385528564453,8694.json,NotBuggy
3,0.6885026097297668,1,1,131.60296630859375,6351.json,NotBuggy
3,0.7670853137969971,1,0,133.59722900390625,10239.json,NotBuggy
4,0.17516624927520752,1,1,123.37332153320312,4352.json,NotBuggy
6,0.02994592860341072,1,1,113.50555419921875,7599.json,NotBuggy
3,0.49669140577316284,1,0,129.7158966064453,1314.json,NotBuggy
4,0.024492887780070305,1,0,122.76876068115234,1832.json,NotBuggy
3,0.621843159198761,1,0,133.59722900390625,1661.json,NotBuggy
6,0.39754727482795715,1,1,117.89640808105469,7138.json,NotBuggy
9,0.006688662804663181,3,6,104.66883850097656,2095.json,NotBuggy
4,0.07392007112503052,2,3,120.606689453125,3810.json,NotBuggy
4,0.19391080737113953,1,2,123.94486236572266,395.json,NotBuggy
7,0.7412216067314148,2,2,112.75433349609375,4084.json,NotBuggy
1,0.9804401397705078,1,0,151.39474487304688,9672.json,NotBuggy
5,0.7098056674003601,2,0,120.30387878417969,9172.json,NotBuggy
3,0.8935531973838806,1,0,130.85629272460938,5542.json,NotBuggy
3,0.710222601890564,1,1,129.7158966064453,7698.json,NotBuggy
3,0.19343313574790955,1,2,130.44261169433594,9461.json,NotBuggy
21,0.04871217533946037,7,5,86.57719421386719,3723.json,NotBuggy
3,0.5735163688659668,1,1,131.43582153320312,1602.json,NotBuggy
3,0.8417342305183411,1,0,133.59722900390625,5114.json,NotBuggy
8,0.7709434628486633,2,2,109.72190856933594,3674.json,NotBuggy
7,0.38760966062545776,2,3,111.47318267822266,2243.json,NotBuggy
19,3.4892457188107073E-4,2,13,88.43588256835938,9870.json,Buggy
4,0.6193734407424927,1,2,123.74861145019531,10143.json,NotBuggy
9,0.06665942817926407,3,4,104.55967712402344,6406.json,NotBuggy
5,0.18708360195159912,1,0,119.02604675292969,1650.json,NotBuggy
4,0.024343380704522133,1,1,123.28931427001953,7915.json,NotBuggy
10,0.30202051997184753,3,3,103.5692138671875,6313.json,NotBuggy
3,0.7296266555786133,1,1,130.45266723632812,1278.json,NotBuggy
3,0.915148138999939,1,0,132.9956512451172,5671.json,NotBuggy
39,1.2966606300324202E-4,9,18,70.88716888427734,6653.json,NotBuggy
7,0.0416346900165081,2,3,108.30745697021484,5726.json,NotBuggy
4,0.5307428240776062,1,0,125.64796447753906,6899.json,NotBuggy
5,0.4883177876472473,1,0,120.92842864990234,1891.json,NotBuggy
4,0.7691303491592407,1,0,125.0554428100586,462.json,NotBuggy
9,0.0078341756016016,1,0,106.2291259765625,5062.json,NotBuggy
6,0.007489554584026337,1,2,111.86512756347656,3983.json,NotBuggy
4,0.9691895246505737,2,2,123.61848449707031,10263.json,NotBuggy
7,0.015050538815557957,2,1,108.5396499633789,7624.json,NotBuggy
3,0.9459201693534851,1,0,134.26058959960938,3202.json,NotBuggy
3,0.9697888493537903,1,0,133.59722900390625,8375.json,NotBuggy
3,0.8537095785140991,1,0,131.28770446777344,4385.json,NotBuggy
4,0.09642422944307327,1,2,119.96686553955078,4896.json,NotBuggy
17,0.15788015723228455,5,1,91.9347152709961,7789.json,Buggy
21,0.026745334267616272,4,10,86.95984649658203,8017.json,NotBuggy
16,0.08762802928686142,5,3,92.68309020996094,1782.json,NotBuggy
7,0.43824777007102966,2,5,110.96754455566406,131.json,NotBuggy
3,0.3435695171356201,1,1,131.28770446777344,1586.json,NotBuggy
10,0.5051228404045105,3,3,105.0295181274414,6033.json,NotBuggy
4,0.23499712347984314,1,2,123.8484878540039,2173.json,NotBuggy
4,0.5786629915237427,1,2,124.1749038696289,9815.json,NotBuggy
4,0.08728733658790588,1,3,123.01455688476562,6441.json,NotBuggy
8,0.7626895308494568,2,4,110.01913452148438,3337.json,NotBuggy
3,0.7186326384544373,1,1,130.85629272460938,5394.json,NotBuggy
3,0.894486665725708,1,1,130.07347106933594,2935.json,NotBuggy
22,1.9899230392184108E-4,6,11,85.15809631347656,7388.json,NotBuggy
3,0.10540249198675156,1,3,127.76728820800781,6003.json,NotBuggy
4,0.7779167294502258,1,1,125.15930938720703,7226.json,NotBuggy
31,9.295436320826411E-4,7,21,77.62696838378906,7265.json,NotBuggy
3,0.7327125668525696,1,1,130.45266723632812,5311.json,NotBuggy
5,0.3602500557899475,1,1,121.18380737304688,7389.json,NotBuggy
3,0.9579341411590576,1,0,131.60296630859375,1348.json,NotBuggy
15,0.005398978479206562,4,10,94.29386138916016,428.json,NotBuggy
4,0.3848783075809479,1,1,123.79976654052734,4523.json,NotBuggy
9,0.0028006634674966335,2,3,104.06200408935547,4982.json,NotBuggy
9,0.11080241948366165,2,3,107.04793548583984,9933.json,NotBuggy
3,0.9110037088394165,1,1,131.43582153320312,5697.json,NotBuggy
6,0.21384598314762115,3,0,114.65836334228516,6416.json,NotBuggy
3,0.9676244854927063,1,0,132.086669921875,6240.json,NotBuggy
21,1.339848095085472E-4,4,22,86.22602081298828,2771.json,NotBuggy
4,0.021933691576123238,1,1,122.76004028320312,3473.json,NotBuggy
7,0.001982674468308687,2,4,110.48495483398438,1266.json,NotBuggy
4,0.04859038069844246,1,2,123.01455688476562,7661.json,NotBuggy
3,0.975516140460968,1,0,132.25152587890625,7697.json,NotBuggy
4,0.0668208971619606,2,3,120.55221557617188,4951.json,NotBuggy
8,0.40528979897499084,2,5,108.0998306274414,8032.json,NotBuggy
3,0.7393519282341003,1,0,133.59722900390625,3670.json,NotBuggy
3,0.5040948987007141,1,1,129.81976318359375,9349.json,NotBuggy
4,0.313260555267334,1,0,123.94486236572266,7791.json,NotBuggy
11,8.485122234560549E-4,1,16,100.4772720336914,8708.json,NotBuggy
3,0.8703211545944214,1,0,132.79563903808594,10258.json,NotBuggy
3,0.9583374261856079,1,0,133.59722900390625,6931.json,NotBuggy
12,0.12910760939121246,3,6,98.28892517089844,4966.json,NotBuggy
7,0.07778290659189224,2,3,112.05997467041016,6850.json,NotBuggy
3,0.4596908390522003,1,1,128.3351287841797,992.json,NotBuggy
3,0.16321948170661926,1,0,128.1235809326172,3671.json,NotBuggy
3,0.7475504279136658,1,1,130.85629272460938,2611.json,NotBuggy
3,0.9226738214492798,1,0,132.086669921875,6554.json,NotBuggy
7,0.10204679518938065,3,6,109.67679595947266,7382.json,NotBuggy
13,0.0,2,5,95.0590591430664,9205.json,Buggy
7,0.7717253565788269,2,1,114.75294494628906,8244.json,NotBuggy
7,0.6316019296646118,3,2,113.15318298339844,9053.json,NotBuggy
12,0.47280237078666687,2,1,99.6593246459961,5014.json,NotBuggy
8,0.743544340133667,2,2,109.43232727050781,10295.json,NotBuggy
3,0.17276248335838318,1,1,128.92515563964844,7694.json,NotBuggy
8,0.18346379697322845,3,2,106.23661804199219,5685.json,NotBuggy
3,0.26590171456336975,1,0,131.28770446777344,6181.json,NotBuggy
7,0.28067395091056824,1,2,112.48245239257812,6622.json,NotBuggy
3,0.7625106573104858,1,0,133.59722900390625,2131.json,NotBuggy
13,0.4695502519607544,4,1,98.42161560058594,5350.json,NotBuggy
29,0.0,4,30,79.09564208984375,212.json,Buggy
3,0.4297967255115509,1,0,132.4454345703125,6461.json,NotBuggy
3,0.9314925670623779,1,0,132.9956512451172,532.json,NotBuggy
3,0.916462779045105,1,0,133.59722900390625,3684.json,NotBuggy
119,0.0,26,24,42.99528121948242,3806.json,Buggy
3,0.9808841347694397,1,0,132.9956512451172,5816.json,NotBuggy
3,0.38475272059440613,1,1,130.57513427734375,10363.json,NotBuggy
8,0.0,1,2,108.86074829101562,10034.json,NotBuggy
3,0.6275450587272644,1,0,133.59722900390625,6164.json,NotBuggy
6,0.7216455340385437,2,0,114.8182601928711,7930.json,NotBuggy
3,0.9503301382064819,1,0,131.9385528564453,9766.json,NotBuggy
4,0.009702109731733799,1,1,123.77584075927734,8881.json,NotBuggy
3,0.9235057830810547,1,0,133.59722900390625,4792.json,NotBuggy
3,0.9017589092254639,1,0,131.60296630859375,6104.json,NotBuggy
10,0.053501326590776443,2,5,103.84703826904297,2233.json,NotBuggy
3,0.24627648293972015,1,0,132.9956512451172,224.json,NotBuggy
6,0.36892837285995483,1,3,115.71329498291016,3662.json,NotBuggy
3,0.7358464002609253,1,1,132.086669921875,292.json,NotBuggy
65,0.0,18,33,58.91095733642578,1366.json,NotBuggy
3,0.4976649880409241,1,0,132.4454345703125,6118.json,NotBuggy
7,0.19470839202404022,2,1,112.46537017822266,4938.json,NotBuggy
3,0.9756476283073425,1,0,133.59722900390625,5032.json,NotBuggy
3,0.9311079978942871,1,0,132.9956512451172,334.json,NotBuggy
3,0.15554173290729523,1,2,128.712890625,8166.json,NotBuggy
5,0.007808214984834194,1,4,116.68047332763672,3424.json,NotBuggy
7,0.29872918128967285,2,0,114.35646057128906,5396.json,NotBuggy
3,0.19540652632713318,1,0,131.28770446777344,8747.json,NotBuggy
3,0.9650833010673523,1,0,131.28770446777344,6350.json,NotBuggy
19,0.09261995553970337,4,6,89.33570098876953,5372.json,NotBuggy
3,0.619428277015686,1,0,131.60296630859375,4924.json,NotBuggy
2,0.9973534345626831,1,0,140.82913208007812,555.json,NotBuggy
11,0.025545354932546616,3,3,101.38045501708984,8898.json,NotBuggy
4,0.5243500471115112,1,0,125.64796447753906,7292.json,NotBuggy
5,0.16978222131729126,2,1,119.52839660644531,2601.json,NotBuggy
3,0.6174761056900024,1,0,133.59722900390625,1657.json,NotBuggy
4,0.4224852919578552,2,1,123.71485900878906,5393.json,NotBuggy
5,0.8856731653213501,1,2,119.49191284179688,3083.json,NotBuggy
5,0.028890326619148254,1,6,115.82941436767578,3607.json,Buggy
3,0.9343371987342834,1,0,130.99049377441406,10134.json,NotBuggy
3,0.834385871887207,1,0,133.59722900390625,3350.json,NotBuggy
3,0.7836349010467529,1,0,133.59722900390625,1847.json,NotBuggy
26,0.015797076746821404,5,10,82.62744140625,8067.json,Buggy
8,0.17599453032016754,2,5,107.81351470947266,5781.json,NotBuggy
3,0.133140429854393,1,0,130.05470275878906,6360.json,NotBuggy
5,0.534774899482727,2,0,118.596923828125,8192.json,NotBuggy
3,0.47614404559135437,1,1,130.57513427734375,5267.json,NotBuggy
4,0.419429749250412,1,1,124.1749038696289,3627.json,NotBuggy
5,0.05354474112391472,1,3,120.03731536865234,1343.json,NotBuggy
3,0.9330147504806519,1,0,132.9956512451172,5672.json,NotBuggy
17,0.22054237127304077,1,0,91.07305145263672,8090.json,NotBuggy
3,0.7830491662025452,1,0,133.59722900390625,6170.json,NotBuggy
6,0.265952467918396,2,1,114.96073150634766,3676.json,NotBuggy
4,0.19460424780845642,1,1,123.28931427001953,66.json,NotBuggy
31,3.132475249003619E-4,6,8,77.77918243408203,9867.json,NotBuggy
3,0.8932514190673828,1,0,130.30841064453125,9117.json,NotBuggy
3,0.14771322906017303,1,1,132.79563903808594,6107.json,NotBuggy
5,0.6123298406600952,1,0,120.1609115600586,5028.json,NotBuggy
4,0.46632036566734314,1,1,121.08204650878906,2256.json,NotBuggy
11,0.0531427375972271,4,0,100.10344696044922,5326.json,NotBuggy
5,0.7388229966163635,1,1,121.18380737304688,6932.json,NotBuggy
12,0.08213681727647781,3,2,98.76615142822266,9448.json,NotBuggy
3,0.8251059651374817,1,1,132.61029052734375,8199.json,NotBuggy
3,0.9042317867279053,1,0,132.9956512451172,5815.json,NotBuggy
18,0.00545176025480032,5,9,90.12137603759766,3215.json,NotBuggy
6,0.03423408046364784,2,1,112.9548110961914,9202.json,NotBuggy
5,0.009492902085185051,1,2,118.21444702148438,2518.json,NotBuggy
10,0.721959114074707,3,1,106.4361572265625,1525.json,NotBuggy
3,0.44683635234832764,1,0,134.26058959960938,4480.json,NotBuggy
16,0.8656920194625854,4,6,93.83407592773438,8091.json,NotBuggy
10,0.05896250903606415,1,4,104.7024154663086,5122.json,NotBuggy
20,0.0253889337182045,4,9,87.10774230957031,1529.json,Buggy
7,0.6594886779785156,2,3,112.68008422851562,3383.json,NotBuggy
4,0.6586412787437439,1,0,125.64796447753906,7178.json,NotBuggy
3,0.5705190300941467,1,0,132.4454345703125,1428.json,NotBuggy
3,0.12668776512145996,1,1,130.45266723632812,1149.json,NotBuggy
25,1.0282181028742343E-4,3,25,81.04757690429688,4918.json,NotBuggy
6,0.1182573214173317,2,3,114.61321258544922,7583.json,NotBuggy
8,0.959294319152832,2,2,111.82166290283203,2913.json,NotBuggy
3,0.9263415336608887,1,0,131.60296630859375,2383.json,NotBuggy
8,0.01612601988017559,2,1,108.42272186279297,5038.json,NotBuggy
3,0.9939893484115601,1,0,133.59722900390625,6086.json,NotBuggy
3,0.28122347593307495,1,0,131.60296630859375,6464.json,NotBuggy
16,1.5942427853588015E-4,5,15,89.91802978515625,9212.json,NotBuggy
3,0.3255396783351898,1,0,133.59722900390625,3359.json,NotBuggy
6,0.9314754009246826,2,1,116.7609634399414,4133.json,NotBuggy
3,0.41513165831565857,1,0,132.9956512451172,8287.json,NotBuggy
3,0.4506607949733734,1,0,131.28770446777344,7469.json,NotBuggy
7,0.1346670240163803,3,2,110.39592742919922,5721.json,NotBuggy
3,0.2551761567592621,1,0,133.59722900390625,5703.json,NotBuggy
6,0.04980199784040451,2,0,115.88042449951172,1412.json,NotBuggy
8,0.9488011002540588,1,0,111.28996276855469,3115.json,NotBuggy
5,0.9392244219779968,1,0,122.167236328125,5332.json,NotBuggy
12,0.09739544242620468,1,3,101.96131896972656,2826.json,NotBuggy
3,0.6473920345306396,1,1,132.25152587890625,3501.json,NotBuggy
16,0.22313326597213745,5,7,92.91683197021484,1375.json,NotBuggy
3,0.9220659136772156,2,1,128.69515991210938,1182.json,NotBuggy
3,0.9279782772064209,1,0,133.59722900390625,2859.json,NotBuggy
4,0.8186734914779663,2,2,122.53004455566406,5299.json,NotBuggy
5,0.68192058801651,1,3,120.43379974365234,5353.json,NotBuggy
20,0.15094375610351562,7,5,87.53521728515625,7824.json,Buggy
13,0.11514191329479218,2,5,98.17560577392578,7009.json,NotBuggy
5,0.12036395817995071,1,0,116.56864166259766,8278.json,NotBuggy
3,0.4668433368206024,1,0,133.59722900390625,3086.json,NotBuggy
8,0.17599453032016754,2,5,107.81351470947266,7684.json,NotBuggy
3,0.9155131578445435,2,1,128.6053466796875,9526.json,NotBuggy
7,0.12435297667980194,2,2,111.78627014160156,5687.json,NotBuggy
2,0.8147603273391724,1,0,137.8562469482422,551.json,NotBuggy
2,0.9940822720527649,1,0,142.4026641845703,3267.json,NotBuggy
7,0.31820401549339294,1,1,114.41265106201172,7419.json,NotBuggy
7,0.20496204495429993,2,1,111.59553527832031,2423.json,NotBuggy
3,0.9447477459907532,1,0,133.59722900390625,5800.json,NotBuggy
17,0.2244919240474701,4,2,92.41385650634766,8274.json,NotBuggy
3,0.5415716171264648,1,0,132.4454345703125,3709.json,NotBuggy
1,0.9851099848747253,1,0,151.39474487304688,9730.json,NotBuggy
3,0.004615637939423323,1,4,126.56620788574219,139.json,NotBuggy
4,0.7073361873626709,1,1,125.79222106933594,1103.json,NotBuggy
3,0.3656557500362396,1,0,130.18594360351562,8720.json,NotBuggy
3,0.6059503555297852,1,0,132.4454345703125,7602.json,NotBuggy
3,0.02917914278805256,1,0,133.59722900390625,6205.json,NotBuggy
4,0.42815259099006653,1,3,121.15380859375,10370.json,NotBuggy
3,0.28490081429481506,1,0,133.59722900390625,9912.json,NotBuggy
26,0.001180234714411199,7,10,81.02323913574219,1641.json,NotBuggy
3,0.44228535890579224,1,0,133.59722900390625,3861.json,NotBuggy
10,0.5125064253807068,3,6,104.57779693603516,3344.json,NotBuggy
3,0.6085622906684875,1,2,129.0215301513672,8077.json,NotBuggy
6,0.6212285757064819,3,1,114.59394073486328,6635.json,NotBuggy
3,0.9552291035652161,1,0,133.59722900390625,9602.json,NotBuggy
24,0.011677272617816925,9,6,81.37420654296875,8649.json,NotBuggy
11,0.19625772535800934,4,2,102.02688598632812,8145.json,NotBuggy
3,0.7625106573104858,1,0,133.59722900390625,2568.json,NotBuggy
5,0.15041430294513702,1,1,119.33880615234375,5719.json,NotBuggy
3,0.8454218506813049,1,1,132.25152587890625,5649.json,NotBuggy
3,0.6819905638694763,1,2,129.81976318359375,103.json,NotBuggy
8,0.5236543416976929,3,5,107.27617645263672,2284.json,Buggy
7,0.861738383769989,2,1,113.90496063232422,5895.json,NotBuggy
6,0.12931609153747559,2,1,114.83138275146484,6680.json,NotBuggy
5,0.30637121200561523,2,1,118.28166961669922,5412.json,NotBuggy
14,0.25701576471328735,4,6,96.48623657226562,2647.json,NotBuggy
12,0.02815363183617592,3,9,98.18807220458984,7409.json,Buggy
3,0.5090795755386353,1,1,130.85629272460938,9192.json,NotBuggy
3,0.28570321202278137,1,0,132.4454345703125,4591.json,NotBuggy
10,0.1982564926147461,3,8,103.54535675048828,5921.json,NotBuggy
10,0.289201557636261,4,0,103.7064437866211,8668.json,NotBuggy
3,0.27919498085975647,1,0,133.59722900390625,10048.json,NotBuggy
3,0.8962863683700562,1,1,130.07347106933594,6330.json,NotBuggy
3,0.3355913758277893,1,3,128.1388702392578,6091.json,NotBuggy
3,0.7986996173858643,1,0,131.9385528564453,10101.json,NotBuggy
3,0.15289966762065887,1,0,132.4454345703125,7015.json,NotBuggy
3,0.7256819009780884,1,0,130.07347106933594,8558.json,NotBuggy
11,0.0670897588133812,3,3,101.46013641357422,1969.json,NotBuggy
3,0.12088251113891602,1,0,133.59722900390625,6957.json,NotBuggy
4,0.01679396629333496,1,0,122.05648803710938,1968.json,NotBuggy
7,0.3252086937427521,3,0,110.60072326660156,5834.json,NotBuggy
7,0.2789049744606018,1,3,111.35248565673828,3049.json,NotBuggy
23,0.005212869495153427,3,12,84.66886138916016,3513.json,Buggy
48,0.0,13,28,65.34097290039062,7892.json,NotBuggy
3,0.6258949637413025,1,1,132.79563903808594,8725.json,NotBuggy
4,0.3526664078235626,1,2,121.61679077148438,6628.json,Buggy
22,0.0048491861671209335,7,4,85.62351989746094,7610.json,NotBuggy
14,0.02868003398180008,5,10,94.76588439941406,915.json,NotBuggy
15,0.008663876913487911,3,8,94.18861389160156,9883.json,NotBuggy
22,0.028274476528167725,7,3,84.47262573242188,8367.json,Buggy
11,0.09484915435314178,3,6,101.78376007080078,5742.json,NotBuggy
3,0.8364785313606262,2,1,129.48590087890625,1388.json,NotBuggy
3,0.683042049407959,1,0,131.91592407226562,7059.json,NotBuggy
7,6.260972004383802E-4,1,3,110.36031341552734,5041.json,NotBuggy
3,0.8375358581542969,1,0,131.91592407226562,7083.json,NotBuggy
7,0.49961283802986145,3,1,113.33935546875,6054.json,Buggy
3,0.9043412804603577,1,0,130.99049377441406,5618.json,NotBuggy
17,0.06017644703388214,3,6,91.69113159179688,6866.json,NotBuggy
